NATIONAL DATA BANK VERSION 8.2 ,,,,,,,,06/05/2019,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2018,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2700101 MN EBT AITKIN CO FMLY SER AG,281,,1149,,1430,,200,,532,,732,,139364
2700101 MN GRH AITKIN CO FMLY SER AG,3,,0,,3,,3,,0,,3,,325
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,5847,,14609,,20456,,3554,,6286,,9840,,2106294
2700301 MN GRH ANOKA COFIN SER FD ST,41,,0,,41,,41,,0,,41,,4285
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,521,,1540,,2061,,347,,699,,1046,,191524
2700501 MN GRH BECKER CO WELFARE DEPT,14,,0,,14,,14,,0,,14,,1558
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,1551,,3507,,5058,,894,,1975,,2869,,590725
2700701 MN GRH BELTRAMI CO WELFARE,14,,0,,14,,14,,0,,14,,1465
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,963,,2503,,3466,,577,,1102,,1679,,354687
2700901 MN GRH BENTON SOCIAL SER AGY,12,,0,,12,,12,,0,,12,,1099
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,99,,284,,383,,63,,140,,203,,32172
2701101 MN GRH BIG STONE CO DPW,4,,0,,4,,4,,0,,4,,329
2701301 MN EBT BLUE EARTH CO DPW,1330,,3265,,4595,,822,,1404,,2226,,435217
2701301 MN GRH BLUE EARTH CO DPW,39,,0,,39,,39,,0,,39,,3655
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,352,,1047,,1399,,215,,477,,692,,127363
2701501 MN GRH BROWN CO DPW,7,,0,,7,,7,,0,,7,,607
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,650,,1945,,2595,,447,,961,,1408,,267538
2701701 MN GRH CARLTON CO DPW,9,,0,,9,,9,,0,,9,,802
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,561,,2135,,2696,,388,,884,,1272,,258993
2701901 MN GRH CARVER CO FSD,15,,0,,15,,15,,0,,15,,1528
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1338,,2673,,4011,,688,,1316,,2004,,472485
2702101 MN GRH CASS CO DSS,2,,0,,2,,2,,0,,2,,129
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,216,,712,,928,,122,,303,,425,,87990
2702301 MN GRH CHIPPEWA CO DPW,3,,0,,3,,3,,0,,3,,314
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,395,,1976,,2371,,303,,868,,1171,,224918
2702501 MN GRH CHICAGO CO DPW,5,,0,,5,,5,,0,,5,,476
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1629,,5253,,6882,,1025,,2059,,3084,,709781
2702701 MN GRH CLAY CO DPW,71,,0,,71,,71,,0,,71,,6642
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,193,,455,,648,,102,,230,,332,,64728
2702901 MN GRH CLEARWATER CO DPW,1,,0,,1,,1,,0,,1,,113
2703101 MN EBT COOK CO FSD,83,,229,,312,,42,,122,,164,,28790
2703101 MN GRH COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,220,,742,,962,,152,,312,,464,,87937
2703301 MN GRH COTTONWOOD CO FSA,10,,0,,10,,10,,0,,10,,733
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1217,,3321,,4538,,770,,1514,,2284,,412644
2703502 MN GRH CROW WING CO,13,,0,,13,,13,,0,,13,,1173
2703701 MN EBT DAKOTA CO DHS,5958,,13478,,19436,,3744,,5687,,9431,,1991674
2703701 MN GRH DAKOTA CO DHS,22,,0,,22,,22,,0,,22,,2298
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,488,,1763,,2251,,365,,823,,1188,,219373
2704101 MN GRH DOUGLAS CO WD,32,,0,,32,,32,,0,,32,,2943
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,301,,998,,1299,,182,,404,,586,,121039
2704301 MN GRH FARIBAULT CO SSWD,5,,0,,5,,5,,0,,5,,537
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,240,,954,,1194,,148,,419,,567,,103067
2704501 MN GRH FILLMORE CO DPW,24,,0,,24,,24,,0,,24,,2357
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,740,,2177,,2917,,463,,912,,1375,,280927
2704701 MN GRH FREEBORN CO DHS,4,,0,,4,,4,,0,,4,,354
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,634,,1446,,2080,,388,,717,,1105,,198185
2704902 MN GRH GOODHUE,24,,0,,24,,24,,0,,24,,2742
2705101 MN EBT GRANT CO DPW,73,,402,,475,,46,,169,,215,,41235
2705101 MN GRH GRANT CO DPW,4,,0,,4,,4,,0,,4,,349
2705308 MN EBT HENNEPIN CO FSC,30649,,58398,,89047,,14837,,24730,,39567,,10507512
2705308 MN GRH HENNEPIN CO FSC,279,,0,,279,,279,,0,,279,,27925
2705308 MN SSI HENNEPIN CO FSC,15162,,5685,,20847,,14453,,5173,,19626,,2080634
2705501 MN EBT HOUSTON CO 55,279,,594,,873,,159,,287,,446,,83712
2705501 MN GRH HOUSTON CO 55,17,,0,,17,,17,,0,,17,,1701
2705701 MN EBT HUBBARD CO DPW,566,,1519,,2085,,343,,647,,990,,202154
2705701 MN GRH HUBBARD CO DPW,7,,0,,7,,7,,0,,7,,628
2705901 MN EBT ISANTI CO FS,559,,1868,,2427,,376,,815,,1191,,236675
2705901 MN GRH ISANTI CO FS,15,,0,,15,,15,,0,,15,,1456
2705901 MN SSI ISANTI CO FS,0,,0,,0,,0,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1216,,3497,,4713,,815,,1634,,2449,,485138
2706101 MN GRH ITASCA CO DPW,21,,0,,21,,21,,0,,21,,2096
2706101 MN SSI ITASCA CO DPW,0,,0,,0,,0,,0,,0,,0
2706301 MN EBT JACKSON CO DPW,123,,446,,569,,73,,199,,272,,53228
2706301 MN GRH JACKSON CO DPW,8,,0,,8,,8,,0,,8,,626
2706501 MN EBT KANABEC CO FSA,383,,1129,,1512,,256,,560,,816,,157613
2706501 MN GRH KANABEC CO FSA,14,,0,,14,,14,,0,,14,,1565
2706501 MN SSI KANABEC CO FSA,0,,0,,0,,0,,0,,0,,0
2706701 MN EBT KANDIYOHI CO FSD,990,,3688,,4678,,580,,1354,,1934,,431653
2706701 MN GRH KANDIYOHI CO FSD,14,,0,,14,,14,,0,,14,,1158
2706901 MN EBT KITTSON CO DPW,66,,197,,263,,37,,95,,132,,22517
2706901 MN GRH KITTSON CO DPW,8,,0,,8,,8,,0,,8,,917
2707101 MN EBT KOOCHICHING FAM SVCS,315,,886,,1201,,219,,469,,688,,114150
2707101 MN GRH KOOCHICHING FAM SVCS,13,,0,,13,,13,,0,,13,,1215
2707301 MN EBT LAC QUI PARLE CO DPW,151,,279,,430,,79,,150,,229,,39662
2707301 MN GRH LAC QUI PARLE CO DPW,5,,0,,5,,5,,0,,5,,502
2707301 MN SSI LAC QUI PARLE CO DPW,0,,0,,0,,0,,0,,0,,0
2707501 MN EBT LAKE CO SSD,113,,354,,467,,84,,188,,272,,41527
2707501 MN GRH LAKE CO SSD,1,,0,,1,,1,,0,,1,,113
2707501 MN SSI LAKE CO SSD,0,,0,,0,,0,,0,,0,,0
2707701 MN EBT LAKE OF THE WOODS CO D,35,,161,,196,,28,,80,,108,,16748
2707701 MN GRH LAKE OF THE WOODS CO D,4,,0,,4,,4,,0,,4,,421
2707901 MN EBT LESUEUR CO DPW,288,,1103,,1391,,194,,476,,670,,127403
2707901 MN GRH LESUEUR CO DPW,2,,0,,2,,2,,0,,2,,226
2707901 MN SSI LESUEUR CO DPW,0,,0,,0,,0,,0,,0,,0
2708101 MN EBT LINCOLN CO DPW,46,,221,,267,,35,,108,,143,,22021
2708101 MN GRH LINCOLN CO DPW,4,,0,,4,,4,,0,,4,,387
2708301 MN EBT LYON CO DPW,537,,1985,,2522,,325,,752,,1077,,230285
2708301 MN GRH LYON CO DPW,13,,0,,13,,13,,0,,13,,1468
2708501 MN EBT MCLEOD CO DPW,388,,1338,,1726,,248,,636,,884,,160888
2708501 MN GRH MCLEOD CO DPW,20,,0,,20,,20,,0,,20,,1750
2708501 MN SSI MCLEOD CO DPW,0,,0,,0,,0,,0,,0,,0
2708701 MN EBT MAHNOMEN CO W D,126,,201,,327,,69,,98,,167,,39074
2708701 MN GRH MAHNOMEN CO W D,2,,0,,2,,2,,0,,2,,164
2708901 MN EBT MARSHALL CO DPW,97,,348,,445,,60,,171,,231,,41123
2708901 MN GRH MARSHALL CO DPW,5,,0,,5,,5,,0,,5,,453
2709101 MN EBT MARTIN CO HSC,420,,1522,,1942,,288,,644,,932,,190155
2709101 MN GRH MARTIN CO HSC,16,,0,,16,,16,,0,,16,,1471
2709301 MN EBT MEEKER CO WELFAFE DEPT,285,,1040,,1325,,192,,489,,681,,122655
2709301 MN GRH MEEKER CO WELFAFE DEPT,31,,0,,31,,31,,0,,31,,2354
2709501 MN EBT MILLE LACS CO DPW,509,,1447,,1956,,318,,679,,997,,190944
2709501 MN GRH MILLE LACS CO DPW,14,,0,,14,,14,,0,,14,,1371
2709501 MN SSI MILLE LACS CO DPW,0,,0,,0,,0,,0,,0,,0
2709701 MN EBT MORRISON CO SOC SER,593,,1772,,2365,,388,,819,,1207,,228518
2709701 MN GRH MORRISON CO SOC SER,19,,0,,19,,19,,0,,19,,1895
2709901 MN EBT MOWER CO SOCIAL SERVIC,1102,,3129,,4231,,652,,1248,,1900,,377674
2709901 MN GRH MOWER CO SOCIAL SERVIC,17,,0,,17,,17,,0,,17,,1776
2709901 MN SSI MOWER CO SOCIAL SERVIC,0,,0,,0,,0,,0,,0,,0
2710101 MN EBT MURRAY CO DPW,81,,331,,412,,57,,138,,195,,34953
2710101 MN GRH MURRAY CO DPW,4,,0,,4,,4,,0,,4,,452
2710301 MN EBT NICOLLET CO DPW,617,,1421,,2038,,284,,606,,890,,205938
2710301 MN GRH NICOLLET CO DPW,13,,0,,13,,13,,0,,13,,1258
2710301 MN SSI NICOLLET CO DPW,0,,0,,0,,0,,0,,0,,0
2710501 MN EBT NOBLES CO FAM SVC AGC,499,,1367,,1866,,287,,545,,832,,176694
2710501 MN GRH NOBLES CO FAM SVC AGC,17,,0,,17,,17,,0,,17,,1569
2710701 MN EBT NORMAN CO DPW,126,,547,,673,,86,,209,,295,,62206
2710701 MN GRH NORMAN CO DPW,12,,0,,12,,12,,0,,12,,1264
2710901 MN EBT OLMSTED CO CSS,3250,,7643,,10893,,1860,,3112,,4972,,1060229
2710901 MN GRH OLMSTED CO CSS,60,,0,,60,,60,,0,,60,,5262
2710901 MN SSI OLMSTED CO CSS,0,,0,,0,,0,,0,,0,,0
2711101 MN EBT OTTER TAIL CO DPW,857,,2795,,3652,,582,,1294,,1876,,340302
2711101 MN GRH OTTER TAIL CO DPW,63,,0,,63,,63,,0,,63,,6267
2711101 MN SSI OTTER TAIL CO DPW,0,,0,,0,,0,,0,,0,,0
2711301 MN EBT PENNINGTON CO DPW,247,,801,,1048,,165,,375,,540,,96287
2711301 MN GRH PENNINGTON CO DPW,13,,0,,13,,13,,0,,13,,1081
2711501 MN EBT PINE CO DPW,742,,2020,,2762,,478,,968,,1446,,271974
2711501 MN GRH PINE CO DPW,12,,0,,12,,12,,0,,12,,1081
2711501 MN SSI PINE CO DPW,0,,0,,0,,0,,0,,0,,0
2711701 MN EBT PIPESTONE CO FS,207,,564,,771,,124,,209,,333,,69321
2711701 MN GRH PIPESTONE CO FS,14,,0,,14,,14,,0,,14,,1246
2711901 MN EBT POLK CO DPW,1261,,2414,,3675,,645,,1036,,1681,,390844
2711901 MN GRH POLK CO DPW,9,,0,,9,,9,,0,,9,,889
2712101 MN EBT POPE CO FAMILY SER DEP,148,,493,,641,,99,,235,,334,,52407
2712101 MN GRH POPE CO FAMILY SER DEP,10,,0,,10,,10,,0,,10,,983
2712301 MN EBT RAMSEY CO DPW,25326,,47153,,72479,,15861,,18270,,34131,,7604977
2712301 MN GRH RAMSEY CO DPW,127,,0,,127,,127,,0,,127,,12988
2712301 MN SSI RAMSEY CO DPW,0,,0,,0,,0,,0,,0,,0
2712501 MN EBT RED LAKE CO DPW,69,,257,,326,,46,,107,,153,,31185
2712501 MN GRH RED LAKE CO DPW,4,,0,,4,,4,,0,,4,,451
2712701 MN EBT REDWOOD CO DPW,224,,741,,965,,131,,318,,449,,87600
2712701 MN GRH REDWOOD CO DPW,7,,0,,7,,7,,0,,7,,750
2712701 MN SSI REDWOOD CO DPW,0,,0,,0,,0,,0,,0,,0
2712901 MN EBT RENVILLE CO HUMAN SER,290,,1005,,1295,,161,,410,,571,,125726
2712901 MN GRH RENVILLE CO HUMAN SER,12,,0,,12,,12,,0,,12,,1294
2712901 MN SSI RENVILLE CO HUMAN SER,0,,0,,0,,0,,0,,0,,0
2713101 MN EBT RICE CO DPW,996,,3136,,4132,,523,,1156,,1679,,421462
2713101 MN GRH RICE CO DPW,23,,0,,23,,23,,0,,23,,2165
2713101 MN SSI RICE CO DPW,0,,0,,0,,0,,0,,0,,0
2713301 MN EBT ROCK FAM SVR,92,,491,,583,,63,,211,,274,,50773
2713301 MN GRH ROCK FAM SVR,8,,0,,8,,8,,0,,8,,719
2713501 MN EBT ROSEAU CO DPW,142,,715,,857,,88,,314,,402,,79118
2713501 MN GRH ROSEAU CO DPW,15,,0,,15,,15,,0,,15,,1520
2713701 MN EBT ST LOUIS CO FOOD ST UN,6565,,12147,,18712,,4537,,6299,,10836,,1941832
2713701 MN GRH ST LOUIS CO FOOD ST UN,100,,0,,100,,100,,0,,100,,9924
2713701 MN SSI ST LOUIS CO FOOD ST UN,0,,0,,0,,0,,0,,0,,0
2713901 MN EBT SCOTT COUNTY HUMAN SVS,1202,,4221,,5423,,743,,1434,,2177,,504442
2713901 MN GRH SCOTT COUNTY HUMAN SVS,10,,0,,10,,10,,0,,10,,1032
2713901 MN SSI SCOTT COUNTY HUMAN SVS,0,,0,,0,,0,,0,,0,,0
2714101 MN EBT SHERBURNE CO DSS,925,,3257,,4182,,520,,1229,,1749,,413331
2714101 MN GRH SHERBURNE CO DSS,8,,0,,8,,8,,0,,8,,795
2714101 MN SSI SHERBURNE CO DSS,0,,0,,0,,0,,0,,0,,0
2714301 MN EBT SIBLEY CO DPW,200,,657,,857,,116,,273,,389,,82915
2714301 MN GRH SIBLEY CO DPW,4,,0,,4,,4,,0,,4,,477
2714301 MN SSI SIBLEY CO DPW,0,,0,,0,,0,,0,,0,,0
2714501 MN EBT STEARNS CO SOC SER CTR,3464,,10515,,13979,,1872,,3770,,5642,,1416691
2714501 MN GRH STEARNS CO SOC SER CTR,43,,0,,43,,43,,0,,43,,4060
2714501 MN SSI STEARNS CO SOC SER CTR,0,,0,,0,,0,,0,,0,,0
2714701 MN EBT MN Prairie County Alliance,1506,,4422,,5928,,850,,1819,,2669,,567786
2714701 MN GRH MN Prairie County Alliance,8,,0,,8,,8,,0,,8,,686
2714701 MN SSI MN Prairie County Alliance,0,,0,,0,,0,,0,,0,,0
2714901 MN EBT STEVENS CO DPW,133,,380,,513,,88,,200,,288,,50122
2714901 MN GRH STEVENS CO DPW,12,,0,,12,,12,,0,,12,,1260
2715101 MN EBT SWIFT CO DPW,223,,552,,775,,132,,263,,395,,79137
2715101 MN GRH SWIFT CO DPW,3,,0,,3,,3,,0,,3,,339
2715301 MN EBT TODD CO DPW,386,,1292,,1678,,275,,573,,848,,143953
2715301 MN GRH TODD CO DPW,21,,0,,21,,21,,0,,21,,2165
2715301 MN SSI TODD CO DPW,0,,0,,0,,0,,0,,0,,0
2715504 MN EBT TRAVERSE,122,,299,,421,,74,,129,,203,,42105
2715504 MN GRH TRAVERSE,1,,0,,1,,1,,0,,1,,96
2715701 MN EBT WABASHA CO DSS,223,,715,,938,,149,,358,,507,,88614
2715701 MN GRH WABASHA CO DSS,30,,0,,30,,30,,0,,30,,3100
2715701 MN SSI WABASHA CO DSS,0,,0,,0,,0,,0,,0,,0
2715901 MN EBT WADENA CO SSD,407,,1211,,1618,,282,,527,,809,,149659
2715901 MN GRH WADENA CO SSD,12,,0,,12,,12,,0,,12,,1321
2715901 MN SSI WADENA CO SSD,0,,0,,0,,0,,0,,0,,0
2716301 MN EBT WASHINGTON CO DPW,2297,,6611,,8908,,1481,,2891,,4372,,929630
2716301 MN GRH WASHINGTON CO DPW,21,,0,,21,,21,,0,,21,,2104
2716301 MN SSI WASHINGTON CO DPW,0,,0,,0,,0,,0,,0,,0
2716501 MN EBT WATONWAN CO DPW,174,,541,,715,,97,,232,,329,,65326
2716501 MN GRH WATONWAN CO DPW,6,,0,,6,,6,,0,,6,,453
2716701 MN EBT WILKIN CO FAM SER AGCY,157,,557,,714,,95,,234,,329,,72085
2716701 MN GRH WILKIN CO FAM SER AGCY,8,,0,,8,,8,,0,,8,,548
2716901 MN EBT WINONA CO DPW,812,,2137,,2949,,483,,1012,,1495,,286961
2716901 MN GRH WINONA CO DPW,64,,0,,64,,64,,0,,64,,5623
2717101 MN EBT WRIGHT COUNTY,934,,3334,,4268,,610,,1521,,2131,,408626
2717101 MN GRH WRIGHT COUNTY,12,,0,,12,,12,,0,,12,,1304
2717101 MN SSI WRIGHT COUNTY,0,,0,,0,,0,,0,,0,,0
2717301 MN EBT YELLOW MEDICINE CO DPW,146,,435,,581,,96,,202,,298,,52173
2717301 MN GRH YELLOW MEDICINE CO DPW,1,,0,,1,,1,,0,,1,,119
2717501 MN EBT MILLIE LACS BAND,87,,0,,87,,29,,0,,29,,3090
2717501 MN GRH MILLIE LACS BAND,0,,0,,0,,0,,0,,0,,0
2717701 MN EBT White Earth Nation,1009,,1308,,2317,,510,,692,,1202,,316062
2717701 MN GRH White Earth Nation,2,,0,,2,,2,,0,,2,,226
2717901 MN EBT Red Lake Indian Reservation,1857,,131,,1988,,643,,39,,682,,280110
2800101 MS EBT ADAMS CO DPW,38,,6015,,6053,,14,,3003,,3017,,672045
2800301 MS EBT ALCORN CO DPW,110,,4669,,4779,,39,,2222,,2261,,468772
2800501 MS EBT AMITE CO DPW,38,,2029,,2067,,13,,1045,,1058,,210408
2800701 MS EBT ATTALA CO DPW,118,,3535,,3653,,38,,1641,,1679,,368191
2800901 MS EBT BENTON CO DPW,26,,1580,,1606,,8,,771,,779,,162662
2801102 MS EBT BOLIVAR CO DPW EAST,363,,9027,,9390,,122,,4566,,4688,,1041253
2801301 MS EBT CALHOUN CO DPW,22,,2162,,2184,,9,,1040,,1049,,219360
2801501 MS EBT CARROLL CO DPW,13,,1107,,1120,,4,,593,,597,,105976
2801701 MS EBT CHICKASAW CO DPW,61,,2927,,2988,,19,,1362,,1381,,289869
2801901 MS EBT CHOCTAW CO DPW,12,,1386,,1398,,4,,736,,740,,139298
2802101 MS EBT CLAIBORNE CO DPW,31,,2886,,2917,,11,,1445,,1456,,334393
2802301 MS EBT CLARKE CO DPW,19,,2884,,2903,,7,,1380,,1387,,308499
2802501 MS EBT CLAY CO DPW,117,,4063,,4180,,38,,1937,,1975,,443917
2802701 MS EBT COAHOMA CO DPW,428,,8308,,8736,,132,,3845,,3977,,991611
2802901 MS EBT COPIAH CO DPW,131,,6179,,6310,,41,,3112,,3153,,690097
2803101 MS EBT COVINGTON CO DPA,55,,3555,,3610,,19,,1613,,1632,,388441
2803301 MS EBT DESOTO CO DPW,430,,15919,,16349,,136,,6480,,6616,,1965932
2803501 MS EBT FORREST CO DPW,154,,12004,,12158,,49,,5523,,5572,,1419957
2803701 MS EBT FRANKLIN CO DPW,24,,1219,,1243,,9,,627,,636,,126846
2803901 MS EBT GEORGE CO DPW,79,,3309,,3388,,22,,1469,,1491,,396410
2804101 MS EBT GREENE CO DPW,23,,1854,,1877,,7,,840,,847,,207661
2804301 MS EBT GRENADA CO DPW,91,,3709,,3800,,30,,1773,,1803,,384979
2804501 MS EBT HANCOCK CO DPW,90,,6009,,6099,,30,,2921,,2951,,663194
2804701 MS EBT HARRISON CO DPW,907,,35512,,36419,,289,,16211,,16500,,4461389
2804901 MS EBT HINDS CO DPW,1404,,47475,,48879,,440,,21111,,21551,,5872780
2805101 MS EBT HOLMES CO DPW,159,,5624,,5783,,55,,2771,,2826,,598075
2805301 MS EBT HUMPHREYS CO DPW,244,,3230,,3474,,89,,1697,,1786,,356108
2805501 MS EBT ISSAQUENA CO DPW,3,,222,,225,,1,,119,,120,,22719
2805701 MS EBT ITAWAMBA CO DPW,40,,2412,,2452,,14,,1053,,1067,,242172
2805901 MS EBT JACKSON CO DPW,316,,18842,,19158,,102,,8903,,9005,,2313669
2806101 MS EBT JASPER CO DPW,36,,2851,,2887,,10,,1400,,1410,,296700
2806301 MS EBT JEFFERSON CO DPW,22,,2096,,2118,,7,,1022,,1029,,227690
2806501 MS EBT JEFFERSON DAVIS CO DPW,20,,2224,,2244,,7,,1171,,1178,,237715
2806701 MS EBT JONES CO DPW,198,,10090,,10288,,71,,4205,,4276,,1139553
2806901 MS EBT KEMPER CO DPW,17,,1694,,1711,,5,,853,,858,,172572
2807101 MS EBT LAFAYETTE CO DPW,41,,3516,,3557,,14,,1646,,1660,,386782
2807301 MS EBT LAMAR CO DPW,67,,5580,,5647,,25,,2279,,2304,,622891
2807501 MS EBT LAUDERDALE CO DPW,293,,13418,,13711,,88,,5976,,6064,,1596395
2807701 MS EBT LAWRENCE CO DPW,52,,2189,,2241,,18,,1078,,1096,,238173
2807901 MS EBT LEAKE CO DPW,62,,3325,,3387,,17,,1451,,1468,,345119
2808101 MS EBT LEE CO DPW,144,,10847,,10991,,43,,4770,,4813,,1212066
2808301 MS EBT LEFLORE CO DPW,261,,9499,,9760,,77,,4536,,4613,,1079186
2808501 MS EBT LINCOLN CO DPW,108,,5092,,5200,,35,,2437,,2472,,570960
2808701 MS EBT LOWNDES CO DPW,265,,10699,,10964,,94,,5217,,5311,,1282826
2808901 MS EBT MADISON CO DPW,227,,8675,,8902,,68,,3991,,4059,,1048528
2809101 MS EBT MARION CO DPW,59,,4067,,4126,,16,,1876,,1892,,434837
2809301 MS EBT MARSHALL CO DPW,40,,5251,,5291,,13,,2491,,2504,,560132
2809501 MS EBT MONROE CO DPW,102,,4999,,5101,,31,,2403,,2434,,538154
2809701 MS EBT MONTGOMERY CO DPW,22,,1817,,1839,,7,,899,,906,,177073
2809901 MS EBT NESHOBA CO DPW,129,,6161,,6290,,38,,2413,,2451,,661023
2810101 MS EBT NEWTON CO DPW,22,,3279,,3301,,8,,1384,,1392,,346207
2810301 MS EBT NOXUBEE CO FOOD STP PR,197,,3387,,3584,,60,,1862,,1922,,393200
2810501 MS EBT OKTIBBEHA CO DPW,95,,6249,,6344,,30,,3039,,3069,,726314
2810701 MS EBT PANOLA CO DPW,96,,6808,,6904,,26,,3012,,3038,,725476
2810901 MS EBT PEARL RIVER CO DPW,138,,8547,,8685,,44,,3825,,3869,,987413
2811101 MS EBT PERRY COUNTY DPW,16,,1920,,1936,,6,,948,,954,,209821
2811301 MS EBT PIKE CO DPW,119,,9327,,9446,,34,,4151,,4185,,1060285
2811501 MS EBT PONTOTOC CO DPW,37,,4055,,4092,,12,,1583,,1595,,416818
2811701 MS EBT PRENTISS CO DPW,46,,2966,,3012,,16,,1398,,1414,,296411
2811901 MS EBT QUITMAN CO DPW,44,,2011,,2055,,17,,1031,,1048,,201533
2812101 MS EBT RANKIN CO DPW,192,,10474,,10666,,58,,4567,,4625,,1177462
2812301 MS EBT SCOTT CO DPW,86,,4980,,5066,,26,,2135,,2161,,545814
2812501 MS EBT SHARKEY CO DPW,26,,1600,,1626,,9,,785,,794,,181314
2812701 MS EBT SIMPSON CO DPW,110,,3724,,3834,,34,,1780,,1814,,392870
2812901 MS EBT SMITH CO DPW,15,,1746,,1761,,5,,751,,756,,175026
2813101 MS EBT STONE CO DPW,18,,2607,,2625,,6,,1247,,1253,,292275
2813301 MS EBT SUNFLOWER CO DPW,260,,7500,,7760,,81,,3870,,3951,,872502
2813501 MS EBT TALLAHATCHIE CO DPW,90,,2772,,2862,,27,,1386,,1413,,263277
2813701 MS EBT TATE CO DPW,48,,4073,,4121,,14,,1755,,1769,,432911
2813901 MS EBT TIPPAH CO DPW,45,,2724,,2769,,13,,1245,,1258,,246339
2814101 MS EBT TISHOMINGO CO DPW,40,,1817,,1857,,13,,875,,888,,170136
2814301 MS EBT TUNICA CO DPW,146,,3760,,3906,,47,,1656,,1703,,450088
2814501 MS EBT UNION CO DPW,25,,2833,,2858,,8,,1206,,1214,,290896
2814701 MS EBT WALTHALL CO DPW,32,,2545,,2577,,12,,1202,,1214,,267770
2814901 MS EBT WARREN CO DPW,393,,9248,,9641,,119,,4201,,4320,,1138408
2815101 MS EBT WASHINGTON CO DPW,888,,14967,,15855,,287,,7520,,7807,,1820143
2815301 MS EBT WAYNE CO DPW,153,,4206,,4359,,43,,2055,,2098,,486530
2815501 MS EBT WEBSTER CO DPW,18,,1730,,1748,,6,,891,,897,,177261
2815701 MS EBT WILKINSON CO DPW,26,,1902,,1928,,9,,1034,,1043,,199813
2815901 MS EBT WINSTON CO DPW,106,,3351,,3457,,31,,1580,,1611,,363325
2816101 MS EBT YALOBUSHA CO DPW,33,,2328,,2361,,12,,1170,,1182,,244210
2816301 MS EBT YAZOO CO DPW,140,,6952,,7092,,42,,3269,,3311,,786888
2992509 MO EBT Missouri Dept. Social Services,174582,,544736,,719318,,84889,,249942,,334831,,87088164
3020101 MT EBT LOOMIS AURMORED INK,14007,,98561,,112568,,9964,,45034,,54998,,12833660
3100001 NE EBT FOOD STAMP PROGRAM,35032,,131788,,166820,,15808,,59469,,75277,,18797025
3200101 NV EBT CHURCHILL COUNTY,334,,3194,,3528,,273,,1634,,1907,,376819
3200301 NV EBT CLARK COUNTY,33350,,319325,,352675,,23837,,158423,,182260,,41825988
3200501 NV EBT DOUGLAS COUNTY,177,,2237,,2414,,156,,1105,,1261,,253882
