NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2016,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4606101 SD EBT HANSON CO FS CASHIER,0,,116,,116,,0,,42,,42,,11412
4606301 SD EBT HARDING CO FS CSHR,0,,40,,40,,0,,18,,18,,3930
4606501 SD EBT HUGHES CO FS CSHR,15,,1535,,1550,,5,,705,,710,,186960
4606701 SD EBT HUTCHINSON CO FS CSHR,0,,428,,428,,0,,181,,181,,45438
4606901 SD EBT HYDE CO FS CSHR,0,,24,,24,,0,,15,,15,,2475
4607101 SD EBT JACKSON CO F S CSHR,19,,997,,1016,,6,,393,,399,,136090
4607301 SD EBT JERAULD CO F S CSHR,0,,58,,58,,0,,25,,25,,6372
4607501 SD EBT JONES CO FOOD ST CSHR,0,,66,,66,,0,,27,,27,,9007
4607701 SD EBT KINGSBURY CO FS CSHR,0,,254,,254,,0,,122,,122,,28518
4607901 SD EBT LAKE CO F S CSHR,2,,788,,790,,1,,384,,385,,95560
4608101 SD EBT LAWRENCE F STP CSHR,20,,2103,,2123,,8,,1077,,1085,,268775
4608301 SD EBT LINCOLN CO FS CSHR,11,,1332,,1343,,4,,515,,519,,147416
4608501 SD EBT LYMAN CO FS CSHR,16,,783,,799,,4,,272,,276,,100499
4608701 SD EBT MC COOK CO FS CSHR,0,,312,,312,,0,,133,,133,,36610
4608901 SD EBT MC PHERSON CO FS CSHR,0,,125,,125,,0,,61,,61,,13970
4609101 SD EBT MARSHALL CO FS CASHIER,0,,242,,242,,0,,101,,101,,28716
4609301 SD EBT MEADE CO FS CSHR,11,,1724,,1735,,3,,754,,757,,208884
4609501 SD EBT MELLETTE CO FS CSHR,23,,776,,799,,6,,309,,315,,108887
4609701 SD EBT MINER CO F S CSHR,0,,119,,119,,0,,60,,60,,14938
4609901 SD EBT MINNEHAHA CO FD ST CH,180,,18987,,19167,,62,,8943,,9005,,2315314
4610101 SD EBT MOODY CO FS ST CSHR,0,,481,,481,,0,,203,,203,,61047
4610301 SD EBT PENNINGTON FD ST OFF,69,,13887,,13956,,26,,6190,,6216,,1715866
4610501 SD EBT PERKINS CO FS CASHIER,0,,189,,189,,0,,107,,107,,23040
4610701 SD EBT POTTER CO F S CSHR,0,,72,,72,,0,,40,,40,,8346
4610901 SD EBT ROBERTS CO FS CSHR,2,,2001,,2003,,1,,759,,760,,258176
4611101 SD EBT SANBORN CO FS CSHR,0,,104,,104,,0,,50,,50,,11730
4611301 SD EBT SHANNON CO FS CSHR,294,,7920,,8214,,94,,3333,,3427,,1151204
4611501 SD EBT SPINK CO FS CSHR,0,,361,,361,,0,,170,,170,,40234
4611701 SD EBT STANLEY CO FS CSHR,0,,184,,184,,0,,71,,71,,23424
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,28,,28,,0,,10,,10,,2395
4612101 SD EBT TODD CO FS CSHR,137,,5451,,5588,,43,,2153,,2196,,781875
4612301 SD EBT TRIPP CO FS CSHR,9,,820,,829,,3,,361,,364,,101165
4612501 SD EBT TURNER COUNTY FS CSHR,4,,584,,588,,1,,265,,266,,65697
4612701 SD EBT UNION CO F S CSHR,2,,772,,774,,1,,345,,346,,89483
4612901 SD EBT WALWORTH CO F S CSHR,10,,637,,647,,3,,289,,292,,79922
4613501 SD EBT YANKTON CO FS CSHR,24,,2055,,2079,,8,,1083,,1091,,261773
4613701 SD EBT ZIEBACH CO FS CSHR,15,,1099,,1114,,5,,412,,417,,151675
4700101 TN EBT ANDERSON,1451,,12019,,13470,,1107,,5698,,6805,,1633092
4700301 TN EBT BEDFORD,987,,9477,,10464,,620,,4296,,4916,,1362405
4700501 TN EBT BENTON,340,,2885,,3225,,266,,1386,,1652,,377715
4700701 TN EBT BLEDSOE,417,,2781,,3198,,292,,1269,,1561,,388238
4700901 TN EBT BLOUNT,1875,,15678,,17553,,1439,,7503,,8942,,2185032
4701101 TN EBT BRADLEY,1662,,15214,,16876,,1242,,7020,,8262,,2076606
4701301 TN EBT CAMPBELL,1578,,9853,,11431,,1293,,4891,,6184,,1378238
4701501 TN EBT CANNON,238,,2070,,2308,,189,,992,,1181,,288310
4701701 TN EBT CARROLL,767,,5513,,6280,,557,,2593,,3150,,738127
4701901 TN EBT CARTER,1128,,9853,,10981,,933,,4568,,5501,,1264763
4702101 TN EBT CHEATHAM,391,,5064,,5455,,281,,2285,,2566,,721437
4702301 TN EBT CHESTER,404,,2794,,3198,,267,,1292,,1559,,364650
4702501 TN EBT CLAIBORNE,938,,6286,,7224,,755,,2987,,3742,,849880
4702701 TN EBT CLAY,276,,1534,,1810,,218,,733,,951,,194196
4702901 TN EBT COCKE,1187,,9246,,10433,,964,,4474,,5438,,1239077
4703101 TN EBT COFFEE,1086,,8939,,10025,,749,,4042,,4791,,1272643
4703301 TN EBT CROCKETT,309,,2713,,3022,,228,,1251,,1479,,361566
4703501 TN EBT CUMBERLAND,1097,,8895,,9992,,789,,4132,,4921,,1212906
4703701 TN EBT DAVIDSON COUNTY DHS,11270,,96494,,107764,,7731,,44661,,52392,,14043322
4703901 TN EBT DECATUR,306,,2158,,2464,,228,,1050,,1278,,289686
4704101 TN EBT DEKALB,359,,3538,,3897,,277,,1691,,1968,,492814
4704301 TN EBT DICKSON,701,,7816,,8517,,544,,3588,,4132,,1083582
4704501 TN EBT DYER,1093,,7459,,8552,,787,,3526,,4313,,1033470
4704701 TN EBT FAYETTE,852,,6167,,7019,,669,,3152,,3821,,902540
4704901 TN EBT FENTRESS,646,,4385,,5031,,509,,2114,,2623,,566666
4705101 TN EBT FRANKLIN,689,,4601,,5290,,455,,2135,,2590,,602092
4705301 TN EBT GIBSON,1308,,8490,,9798,,894,,4049,,4943,,1164086
4705501 TN EBT GILES,556,,4160,,4716,,419,,1951,,2370,,553697
4705701 TN EBT GRAINGER,461,,4146,,4607,,367,,1868,,2235,,546136
4705901 TN EBT GREENE,1524,,9248,,10772,,1174,,4433,,5607,,1242719
4706101 TN EBT GRUNDY,514,,3732,,4246,,412,,1792,,2204,,495927
4706301 TN EBT HAMBLEN,1100,,10983,,12083,,861,,5064,,5925,,1499327
4706501 TN EBT HAMILTON COUNTY DHS,6204,,45511,,51715,,4330,,22153,,26483,,6674647
4706701 TN EBT HANCOCK,422,,2100,,2522,,312,,1017,,1329,,284330
4706901 TN EBT HARDEMAN,774,,5063,,5837,,608,,2466,,3074,,696062
4707101 TN EBT HARDIN,803,,5311,,6114,,586,,2613,,3199,,724591
4707301 TN EBT HAWKINS,1337,,10069,,11406,,987,,4574,,5561,,1311357
4707501 TN EBT HAYWOOD,802,,4315,,5117,,587,,2172,,2759,,611530
4707701 TN EBT HENDERSON,726,,5442,,6168,,527,,2646,,3173,,736107
4707901 TN EBT HENRY,680,,6310,,6990,,501,,2950,,3451,,865633
4708101 TN EBT HICKMAN,560,,4737,,5297,,385,,2119,,2504,,641725
4708301 TN EBT HOUSTON,186,,1219,,1405,,133,,533,,666,,166494
4708501 TN EBT HUMPHREYS,294,,2719,,3013,,221,,1221,,1442,,366689
4708701 TN EBT JACKSON,289,,2290,,2579,,228,,1148,,1376,,300709
4708901 TN EBT JEFFERSON,732,,8578,,9310,,616,,3847,,4463,,1111679
4709101 TN EBT JOHNSON,612,,3327,,3939,,493,,1698,,2191,,455035
4709301 TN EBT KNOX,7659,,51722,,59381,,5298,,25733,,31031,,7514440
4709501 TN EBT LAKE,295,,1804,,2099,,232,,911,,1143,,254931
4709701 TN EBT LAUDERDALE,866,,6079,,6945,,631,,2935,,3566,,844786
4709901 TN EBT LAWRENCE,846,,6920,,7766,,636,,3111,,3747,,902984
4710101 TN EBT LEWIS,210,,2212,,2422,,176,,1007,,1183,,272528
4710301 TN EBT LINCOLN,571,,5421,,5992,,424,,2448,,2872,,720811
4710501 TN EBT LOUDON,494,,5713,,6207,,380,,2556,,2936,,751838
4710701 TN EBT MCMINN,925,,8458,,9383,,707,,3919,,4626,,1147724
4710901 TN EBT MCNAIRY,691,,5554,,6245,,570,,2665,,3235,,720027
4711101 TN EBT MACON,556,,5024,,5580,,411,,2252,,2663,,683072
4711301 TN EBT MADISON,2967,,14168,,17135,,1881,,6703,,8584,,2077770
4711501 TN EBT MARION,750,,5078,,5828,,518,,2412,,2930,,722918
4711701 TN EBT MARSHALL,532,,4318,,4850,,351,,1949,,2300,,577063
4711901 TN EBT MAURY,1208,,11894,,13102,,904,,5467,,6371,,1606486
4712101 TN EBT MEIGS,232,,2459,,2691,,181,,1165,,1346,,327006
4712301 TN EBT MONROE,951,,8420,,9371,,735,,3780,,4515,,1094455
4712501 TN EBT MONTGOMERY,2566,,20523,,23089,,1685,,8868,,10553,,2902399
4712701 TN EBT MOORE,54,,542,,596,,45,,222,,267,,66458
4712901 TN EBT MORGAN,390,,4277,,4667,,321,,1966,,2287,,577514
4713101 TN EBT OBION,733,,5928,,6661,,556,,2779,,3335,,776403
4713301 TN EBT OVERTON,458,,3528,,3986,,344,,1697,,2041,,448636
4713501 TN EBT PERRY,193,,1537,,1730,,126,,712,,838,,207446
4713701 TN EBT PICKETT,110,,838,,948,,84,,405,,489,,101778
4713901 TN EBT POLK,327,,2644,,2971,,251,,1217,,1468,,323405
4714101 TN EBT PUTNAM,1429,,10879,,12308,,1041,,5174,,6215,,1530310
4714301 TN EBT RHEA,828,,6193,,7021,,601,,2877,,3478,,859989
4714501 TN EBT ROANE,908,,8130,,9038,,726,,3785,,4511,,1094058
4714701 TN EBT ROBERTSON,818,,8767,,9585,,566,,4042,,4608,,1220967
4714901 TN EBT RUTHERFORD,2413,,29121,,31534,,1634,,12811,,14445,,4208561
4715101 TN EBT SCOTT,893,,6045,,6938,,727,,2760,,3487,,801697
4715301 TN EBT SEQUATCHIE,457,,2895,,3352,,311,,1344,,1655,,413987
4715501 TN EBT SEVIER,940,,12462,,13402,,715,,5597,,6312,,1557761
4715701 TN EBT SHELBY COUNTY DHS,29125,,200029,,229154,,18769,,93635,,112404,,30035589
4715901 TN EBT SMITH,320,,2871,,3191,,254,,1312,,1566,,393461
4716101 TN EBT STEWART,226,,1987,,2213,,174,,829,,1003,,252070
4716301 TN EBT SULLIVAN,3242,,24038,,27280,,2340,,11512,,13852,,3287511
4716501 TN EBT SUMNER,1777,,17867,,19644,,1187,,7965,,9152,,2519552
4716701 TN EBT TIPTON,1106,,10571,,11677,,824,,4869,,5693,,1496745
4716901 TN EBT TROUSDALE,162,,1478,,1640,,120,,695,,815,,202613
4717101 TN EBT UNICOI,397,,2931,,3328,,314,,1424,,1738,,366577
4717301 TN EBT UNION,497,,4376,,4873,,364,,1923,,2287,,567984
4717501 TN EBT VAN BUREN,118,,935,,1053,,90,,425,,515,,114049
4717701 TN EBT WARREN,871,,7519,,8390,,699,,3341,,4040,,1025190
4717901 TN EBT WASHINGTON,2004,,17004,,19008,,1520,,8591,,10111,,2373930
4718101 TN EBT WAYNE,249,,2568,,2817,,203,,1198,,1401,,314866
4718301 TN EBT WEAKLEY,747,,5509,,6256,,550,,2784,,3334,,741285
4718501 TN EBT WHITE,517,,4888,,5405,,382,,2192,,2574,,631576
4718701 TN EBT WILLIAMSON,440,,5282,,5722,,328,,2324,,2652,,707892
4718901 TN EBT WILSON CO DHS,1197,,11156,,12353,,852,,5242,,6094,,1613341
4800101 TX EBT ANDERSON COUNTY,99,,7037,,7136,,33,,3063,,3096,,786388
4800301 TX EBT ANDREWS COUNTY,17,,1865,,1882,,5,,720,,725,,226652
4800501 TX EBT ANGELINA COUNTY,97,,14268,,14365,,39,,6132,,6171,,1581051
4800701 TX EBT ARANSAS COUNTY,32,,3475,,3507,,11,,1643,,1654,,402766
4800901 TX EBT ARCHER COUNTY,0,,614,,614,,0,,277,,277,,60086
4801101 TX EBT ARMSTRONG COUNTY,0,,93,,93,,0,,36,,36,,9734
4801301 TX EBT ATASCOSA COUNTY,23,,8837,,8860,,7,,3395,,3402,,1011340
4801501 TX EBT AUSTIN COUNTY,30,,2919,,2949,,9,,1232,,1241,,325771
4801701 TX EBT BAILEY COUNTY,3,,993,,996,,1,,364,,365,,107932
4801901 TX EBT BANDERA COUNTY,6,,2132,,2138,,2,,999,,1001,,243869
4802101 TX EBT BASTROP COUNTY,65,,10445,,10510,,21,,4360,,4381,,1209796
4802301 TX EBT BAYLOR COUNTY,6,,511,,517,,2,,251,,253,,52744
4802501 TX EBT BEE COUNTY,64,,4968,,5032,,20,,2038,,2058,,576178
4802702 TX EBT BELL COUNTY,743,,48974,,49717,,244,,19612,,19856,,5747463
4802904 TX EBT BEXAR COUNTY,2179,,291124,,293303,,699,,121158,,121857,,33839286
4803101 TX EBT BLANCO COUNTY,0,,630,,630,,0,,285,,285,,70984
4803301 TX EBT BORDEN COUNTY,2,,45,,47,,1,,17,,18,,4135
4803501 TX EBT BOSQUE COUNTY,4,,2245,,2249,,2,,973,,975,,249734
4803701 TX EBT BOWIE COUNTY,241,,14652,,14893,,80,,6526,,6606,,1638028
4803901 TX EBT BRAZORIA COUNTY,140,,28995,,29135,,47,,12110,,12157,,3463019
4804101 TX EBT BRAZOS COUNTY,184,,19882,,20066,,59,,8376,,8435,,2310303
4804301 TX EBT BREWSTER COUNTY,13,,980,,993,,4,,496,,500,,108804
4804501 TX EBT BRISCOE COUNTY,0,,121,,121,,0,,51,,51,,12240
4804701 TX EBT BROOKS COUNTY,31,,2792,,2823,,9,,1228,,1237,,320910
4804901 TX EBT BROWN COUNTY,53,,5422,,5475,,20,,2441,,2461,,577550
4805101 TX EBT BURLESON COUNTY,12,,2079,,2091,,5,,952,,957,,240267
4805301 TX EBT BURNET COUNTY,18,,4248,,4266,,6,,1765,,1771,,448102
4805501 TX EBT CALDWELL COUNTY,51,,5882,,5933,,17,,2402,,2419,,674525
4805701 TX EBT CALHOUN COUNTY,9,,3175,,3184,,3,,1276,,1279,,360856
4805901 TX EBT CALLAHAN COUNTY,19,,1836,,1855,,7,,737,,744,,210717
4806104 TX EBT CAMERON COUNTY,1114,,118801,,119915,,338,,46710,,47048,,13353265
4806301 TX EBT CAMP COUNTY,15,,2682,,2697,,5,,1106,,1111,,299263
4806501 TX EBT CARSON COUNTY,0,,300,,300,,0,,125,,125,,33155
4806701 TX EBT CASS COUNTY,34,,5240,,5274,,12,,2510,,2522,,608403
4806901 TX EBT CASTRO COUNTY,6,,1048,,1054,,2,,399,,401,,111631
4807101 TX EBT CHAMBERS COUNTY,21,,2965,,2986,,8,,1300,,1308,,346537
4807301 TX EBT CHEROKEE COUNTY,45,,8351,,8396,,18,,3429,,3447,,911581
4807501 TX EBT CHILDRESS COUNTY,14,,919,,933,,6,,421,,427,,98235
4807701 TX EBT CLAY COUNTY,17,,975,,992,,6,,421,,427,,108575
4807901 TX EBT COCHRAN COUNTY,0,,541,,541,,0,,237,,237,,62372
4808101 TX EBT COKE COUNTY,0,,296,,296,,0,,121,,121,,31786
4808301 TX EBT COLEMAN COUNTY,9,,1232,,1241,,3,,580,,583,,130100
4808501 TX EBT COLLIN COUNTY,269,,38183,,38452,,93,,16251,,16344,,4402863
4808701 TX EBT COLLINGSWORTH COUNTY,2,,532,,534,,1,,205,,206,,60601
4808901 TX EBT COLORADO COUNTY,12,,2286,,2298,,4,,1007,,1011,,248667
4809101 TX EBT COMAL COUNTY,42,,9042,,9084,,14,,3704,,3718,,1015697
4809301 TX EBT COMANCHE COUNTY,16,,1839,,1855,,6,,754,,760,,191013
4809501 TX EBT CONCHO COUNTY,0,,321,,321,,0,,121,,121,,30323
4809701 TX EBT COOKE COUNTY,22,,4370,,4392,,8,,1789,,1797,,499731
4809901 TX EBT CORYELL COUNTY,92,,7914,,8006,,32,,3150,,3182,,880667
4810101 TX EBT COTTLE COUNTY,0,,243,,243,,0,,105,,105,,25882
4810301 TX EBT CRANE COUNTY,4,,465,,469,,2,,178,,180,,54413
4810501 TX EBT CROCKETT COUNTY,3,,421,,424,,1,,150,,151,,47300
4810701 TX EBT CROSBY COUNTY,8,,1362,,1370,,2,,510,,512,,147999
4810901 TX EBT CULBERSON COUNTY,0,,413,,413,,0,,205,,205,,42846
4811101 TX EBT DALLAM COUNTY,0,,708,,708,,0,,275,,275,,76653
4811304 TX EBT DALLAS COUNTY,3530,,383169,,386699,,1160,,167837,,168997,,46363908
4811501 TX EBT DAWSON COUNTY,12,,2165,,2177,,5,,842,,847,,229212
4811701 TX EBT DEAF SMITH COUNTY,26,,2911,,2937,,8,,1106,,1114,,331893
4811901 TX EBT DELTA COUNTY,8,,743,,751,,3,,346,,349,,78557
4812101 TX EBT DENTON COUNTY,245,,42518,,42763,,80,,17867,,17947,,4949839
4812301 TX EBT DE WITT COUNTY,6,,3021,,3027,,2,,1244,,1246,,329731
4812501 TX EBT DICKENS COUNTY,0,,259,,259,,0,,106,,106,,25275
4812701 TX EBT DIMMIT COUNTY,30,,2879,,2909,,7,,1185,,1192,,320812
4812901 TX EBT DONLEY COUNTY,4,,446,,450,,1,,173,,174,,46973
4813101 TX EBT DUVAL COUNTY,30,,2982,,3012,,9,,1298,,1307,,342370
4813301 TX EBT EASTLAND COUNTY,17,,2835,,2852,,6,,1301,,1307,,305233
4813502 TX EBT ECTOR COUNTY,149,,20609,,20758,,50,,8186,,8236,,2510046
4813701 TX EBT EDWARDS COUNTY,0,,280,,280,,0,,119,,119,,30071
4813901 TX EBT ELLIS COUNTY,80,,16421,,16501,,28,,6598,,6626,,1859527
4814104 TX EBT EL PASO COUNTY,1687,,180233,,181920,,548,,75580,,76128,,20683192
4814301 TX EBT ERATH COUNTY,35,,3666,,3701,,12,,1510,,1522,,396847
4814501 TX EBT FALLS  COUNTY,35,,2854,,2889,,10,,1341,,1351,,311531
4814701 TX EBT FANNIN COUNTY,50,,3976,,4026,,17,,1809,,1826,,433029
4814901 TX EBT FAYETTE COUNTY,21,,1908,,1929,,8,,847,,855,,210289
4815101 TX EBT FISHER COUNTY,0,,389,,389,,0,,183,,183,,44920
4815301 TX EBT FLOYD COUNTY,3,,1260,,1263,,1,,444,,445,,139325
4815501 TX EBT FOARD COUNTY,0,,160,,160,,0,,64,,64,,15003
4815701 TX EBT FORT BEND COUNTY,387,,49313,,49700,,124,,20785,,20909,,5914399
4815901 TX EBT FRANKLIN COUNTY,5,,1380,,1385,,3,,551,,554,,145295
4816101 TX EBT FREESTONE COUNTY,12,,2397,,2409,,5,,1047,,1052,,267304
4816301 TX EBT FRIO COUNTY,15,,3724,,3739,,4,,1432,,1436,,409318
4816501 TX EBT GAINES COUNTY,9,,1698,,1707,,3,,674,,677,,184839
4816702 TX EBT GALVESTON COUNTY,250,,34937,,35187,,85,,15838,,15923,,4199922
4816901 TX EBT GARZA COUNTY,7,,761,,768,,2,,324,,326,,83390
4817101 TX EBT GILLESPIE COUNTY,10,,1694,,1704,,4,,686,,690,,175537
4817301 TX EBT GLASSCOCK COUNTY,0,,46,,46,,0,,15,,15,,3873
4817501 TX EBT GOLIAD COUNTY,7,,836,,843,,3,,348,,351,,91286
4817701 TX EBT GONZALES COUNTY,12,,3452,,3464,,4,,1400,,1404,,377032
4817901 TX EBT GRAY COUNTY,12,,3081,,3093,,5,,1194,,1199,,343729
4818101 TX EBT GRAYSON COUNTY,87,,15227,,15314,,35,,6543,,6578,,1672442
4818301 TX EBT GREGG COUNTY,166,,20294,,20460,,57,,9026,,9083,,2392385
4818501 TX EBT GRIMES COUNTY,31,,3816,,3847,,11,,1639,,1650,,444821
4818701 TX EBT GUADALUPE COUNTY,99,,14173,,14272,,28,,5652,,5680,,1623734
4818901 TX EBT HALE COUNTY,24,,6238,,6262,,9,,2327,,2336,,662492
4819101 TX EBT HALL COUNTY,3,,546,,549,,1,,221,,222,,57152
4819301 TX EBT HAMILTON COUNTY,4,,980,,984,,1,,446,,447,,107234
4819501 TX EBT HANSFORD COUNTY,0,,373,,373,,0,,135,,135,,39739
4819701 TX EBT HARDEMAN COUNTY,9,,568,,577,,3,,237,,240,,60797
4819901 TX EBT HARDIN COUNTY,24,,6499,,6523,,10,,2947,,2957,,771389
4820103 TX EBT HARRIS COUNTY,4417,,629000,,633417,,1468,,273274,,274742,,78329110
4820301 TX EBT HARRISON COUNTY,53,,11271,,11324,,20,,4992,,5012,,1288979
4820501 TX EBT HARTLEY COUNTY,0,,132,,132,,0,,50,,50,,13289
4820701 TX EBT HASKELL COUNTY,6,,832,,838,,2,,403,,405,,83791
4820901 TX EBT HAYS COUNTY,101,,13996,,14097,,34,,5669,,5703,,1591369
4821101 TX EBT HEMPHILL COUNTY,0,,270,,270,,0,,101,,101,,32293
4821301 TX EBT HENDERSON COUNTY,115,,11442,,11557,,41,,5149,,5190,,1288092
4821505 TX EBT HIDALGO COUNTY,1463,,241372,,242835,,449,,93346,,93795,,28412836
4821701 TX EBT HILL COUNTY,71,,4719,,4790,,25,,2100,,2125,,528284
4821901 TX EBT HOCKLEY COUNTY,21,,3133,,3154,,8,,1217,,1225,,334509
4822101 TX EBT HOOD COUNTY,42,,5586,,5628,,17,,2350,,2367,,654220
4822301 TX EBT HOPKINS COUNTY,49,,4630,,4679,,16,,2036,,2052,,487290
4822501 TX EBT HOUSTON COUNTY,42,,3377,,3419,,17,,1684,,1701,,376542
4822701 TX EBT HOWARD COUNTY,49,,4010,,4059,,15,,1564,,1579,,452981
4822901 TX EBT HUDSPETH COUNTY,0,,834,,834,,0,,360,,360,,92818
4823101 TX EBT HUNT COUNTY,76,,12184,,12260,,25,,5529,,5554,,1346238
4823301 TX EBT HUTCHINSON COUNTY,29,,2299,,2328,,9,,984,,993,,276501
4823501 TX EBT IRION COUNTY,0,,81,,81,,0,,37,,37,,7717
4823701 TX EBT JACK COUNTY,9,,902,,911,,4,,377,,381,,103133
4823901 TX EBT JACKSON COUNTY,10,,1666,,1676,,4,,716,,720,,193563
4824101 TX EBT JASPER COUNTY,43,,5764,,5807,,14,,2595,,2609,,639554
4824301 TX EBT JEFF DAVIS COUNTY,0,,168,,168,,0,,73,,73,,14961
4824506 TX EBT JEFFERSON COUNTY,387,,42918,,43305,,140,,20091,,20231,,5171214
4824701 TX EBT JIM HOGG COUNTY,10,,1626,,1636,,4,,636,,640,,178726
4824901 TX EBT JIM WELLS COUNTY,116,,9242,,9358,,35,,3752,,3787,,1068903
4825101 TX EBT JOHNSON COUNTY,109,,18893,,19002,,42,,7603,,7645,,2192869
4825301 TX EBT JONES COUNTY,23,,1947,,1970,,9,,822,,831,,208140
4825501 TX EBT KARNES COUNTY,5,,2264,,2269,,2,,941,,943,,267815
4825701 TX EBT KAUFMAN COUNTY,78,,12400,,12478,,26,,5194,,5220,,1417748
4825901 TX EBT KENDALL COUNTY,6,,1984,,1990,,2,,864,,866,,231540
4826101 TX EBT KENEDY COUNTY,9,,71,,80,,2,,23,,25,,7071
4826301 TX EBT KENT COUNTY,0,,52,,52,,0,,21,,21,,4779
4826501 TX EBT KERR COUNTY,25,,5669,,5694,,8,,2514,,2522,,619563
4826701 TX EBT KIMBLE COUNTY,12,,443,,455,,5,,198,,203,,46514
4826901 TX EBT KING COUNTY,2,,15,,17,,1,,4,,5,,1871
4827101 TX EBT KINNEY COUNTY,3,,443,,446,,1,,211,,212,,41981
4827301 TX EBT KLEBERG COUNTY,145,,6333,,6478,,45,,2765,,2810,,744222
4827501 TX EBT KNOX COUNTY,0,,521,,521,,0,,219,,219,,54302
4827702 TX EBT LAMAR COUNTY,125,,7972,,8097,,45,,3790,,3835,,894617
4827901 TX EBT LAMB COUNTY,49,,2348,,2397,,17,,938,,955,,248233
4828101 TX EBT LAMPASAS COUNTY,3,,2446,,2449,,1,,1071,,1072,,280576
4828301 TX EBT LA SALLE COUNTY,7,,1381,,1388,,3,,558,,561,,148029
4828501 TX EBT LAVACA COUNTY,0,,1855,,1855,,0,,787,,787,,198013
4828701 TX EBT LEE COUNTY,7,,1886,,1893,,3,,799,,802,,210603
4828901 TX EBT LEON COUNTY,11,,1878,,1889,,4,,862,,866,,217513
4829101 TX EBT LIBERTY COUNTY,122,,11993,,12115,,37,,5220,,5257,,1442771
4829301 TX EBT LIMESTONE COUNTY,38,,3740,,3778,,14,,1595,,1609,,423425
4829501 TX EBT LIPSCOMB COUNTY,2,,264,,266,,1,,96,,97,,28141
4829701 TX EBT LIVE OAK COUNTY,5,,1250,,1255,,2,,517,,519,,143548
4829901 TX EBT LLANO COUNTY,8,,1864,,1872,,3,,874,,877,,196875
4830101 TX EBT LOVING COUNTY,0,,2,,2,,0,,2,,2,,388
4830304 TX EBT LUBBOCK COUNTY,327,,39532,,39859,,104,,16022,,16126,,4471601
4830501 TX EBT LYNN COUNTY,0,,930,,930,,0,,371,,371,,98759
4830701 TX EBT MCCULLOCH COUNTY,12,,1225,,1237,,4,,556,,560,,126161
4830902 TX EBT MCLENNAN COUNTY,334,,35526,,35860,,115,,15379,,15494,,4040691
4831101 TX EBT MCMULLEN COUNTY,0,,40,,40,,0,,22,,22,,5019
4831301 TX EBT MADISON COUNTY,14,,1750,,1764,,5,,737,,742,,197050
4831501 TX EBT MARION COUNTY,10,,2098,,2108,,3,,1040,,1043,,232333
4831701 TX EBT MARTIN COUNTY,0,,607,,607,,0,,212,,212,,70373
4831901 TX EBT MASON COUNTY,0,,299,,299,,0,,132,,132,,31904
4832101 TX EBT MATAGORDA COUNTY,28,,5747,,5775,,9,,2459,,2468,,674372
4832301 TX EBT MAVERICK COUNTY,50,,16763,,16813,,19,,6575,,6594,,1726906
4832501 TX EBT MEDINA COUNTY,8,,6451,,6459,,3,,2639,,2642,,708070
4832701 TX EBT MENARD COUNTY,0,,220,,220,,0,,102,,102,,19089
4832901 TX EBT MIDLAND COUNTY,81,,12321,,12402,,26,,4701,,4727,,1470924
4833101 TX EBT MILAM COUNTY,33,,4518,,4551,,11,,2018,,2029,,534752
4833301 TX EBT MILLS COUNTY,5,,359,,364,,2,,169,,171,,39372
4833501 TX EBT MITCHELL COUNTY,13,,977,,990,,4,,373,,377,,114712
4833701 TX EBT MONTAGUE COUNTY,18,,2464,,2482,,7,,1054,,1061,,269279
4833901 TX EBT MONTGOMERY COUNTY,277,,40852,,41129,,96,,17093,,17189,,4860769
4834101 TX EBT MOORE COUNTY,34,,2391,,2425,,10,,817,,827,,253602
4834301 TX EBT MORRIS COUNTY,22,,2334,,2356,,8,,1111,,1119,,264021
4834501 TX EBT MOTLEY COUNTY,0,,113,,113,,0,,57,,57,,8685
4834701 TX EBT NACOGDOCHES COUNTY,87,,10210,,10297,,30,,4485,,4515,,1155301
4834901 TX EBT NAVARRO COUNTY,128,,8845,,8973,,42,,3892,,3934,,1033495
4835101 TX EBT NEWTON COUNTY,15,,2361,,2376,,5,,1144,,1149,,268622
4835301 TX EBT NOLAN COUNTY,16,,2554,,2570,,5,,1050,,1055,,289894
4835503 TX EBT NUECES COUNTY,697,,62074,,62771,,227,,26972,,27199,,7427813
4835701 TX EBT OCHILTREE COUNTY,4,,877,,881,,1,,338,,339,,104968
4835901 TX EBT OLDHAM COUNTY,0,,114,,114,,0,,44,,44,,11449
4836101 TX EBT ORANGE COUNTY,152,,12475,,12627,,54,,5689,,5743,,1493873
4836301 TX EBT PALO PINTO COUNTY,30,,3722,,3752,,11,,1571,,1582,,404001
4836501 TX EBT PANOLA COUNTY,35,,3313,,3348,,12,,1493,,1505,,394142
4836701 TX EBT PARKER COUNTY,61,,9040,,9101,,24,,3740,,3764,,993809
