NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:32 PM,,,,,
Jul 1991,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2814301 MS FSP TUNICA CO DPW,1819,,2391,,4210,,435,,881,,1316,,248478
2814501 MS FSP UNION CO DPW,334,,2357,,2691,,87,,1038,,1125,,139075
2814701 MS FSP WALTHALL CO DPW,1547,,3301,,4848,,404,,1291,,1695,,278774
2814901 MS FSP WARREN CO DPW,3985,,6122,,10107,,1079,,2820,,3899,,666575
2815101 MS FSP WASHINGTON CO DPW,9964,,10505,,20469,,2550,,4203,,6753,,1294728
2815301 MS FSP WAYNE CO DPW,1983,,3873,,5856,,552,,1630,,2182,,351038
2815501 MS FSP WEBSTER CO DPW,618,,1334,,1952,,160,,594,,754,,107688
2815701 MS FSP WILKINSON CO DPW,1225,,2102,,3327,,341,,894,,1235,,193568
2815901 MS FSP WINSTON CO DPW,1610,,3376,,4986,,415,,1455,,1870,,292849
2816101 MS FSP YALOBUSHA CO DPW,693,,2658,,3351,,196,,1118,,1314,,180759
2816301 MS FSP YAZOO CO DPW,3635,,5649,,9284,,916,,2382,,3298,,557668
2900101 MO FSP ADAIR,490,,1255,,1745,,169,,559,,728,,98179
2900301 MO FSP ANDREW,239,,663,,902,,73,,251,,324,,50918
2900501 MO FSP ATCHISON,114,,518,,632,,35,,194,,229,,33242
2900701 MO FSP AUDRAIN,729,,1238,,1967,,242,,528,,770,,121565
2900901 MO FSP BARRY,1013,,1791,,2804,,335,,684,,1019,,168735
2901101 MO FSP BARTON,299,,675,,974,,109,,249,,358,,54036
2901301 MO FSP BATES,491,,1320,,1811,,142,,469,,611,,102370
2901501 MO FSP BENTON,633,,955,,1588,,208,,390,,598,,98625
2901701 MO FSP BOLLINGER,284,,824,,1108,,81,,320,,401,,61193
2901901 MO FSP BOONE,3081,,4842,,7923,,1037,,2318,,3355,,522499
2902101 MO FSP BUCHANAN,3770,,6064,,9834,,1218,,2462,,3680,,617351
2902301 MO FSP BUTLER,2607,,4697,,7304,,816,,2122,,2938,,427324
2902501 MO FSP CALDWELL,258,,548,,806,,87,,181,,268,,44397
2902701 MO FSP CALLAWAY,780,,1606,,2386,,262,,654,,916,,148746
2902901 MO FSP CAMDEN,461,,1622,,2083,,154,,623,,777,,126634
2903101 MO FSP CAPE GIRARDEAU,1617,,3050,,4667,,532,,1389,,1921,,289027
2903301 MO FSP CARROLL,339,,817,,1156,,108,,327,,435,,65447
2903501 MO FSP CARTER,442,,889,,1331,,139,,363,,502,,79592
2903701 MO FSP CASS,1262,,2468,,3730,,396,,894,,1290,,227782
2903901 MO FSP CEDAR,495,,936,,1431,,182,,392,,574,,82988
2904101 MO FSP CHARITON CO WO,206,,491,,697,,63,,221,,284,,38138
2904301 MO FSP CHRISTIAN,701,,1659,,2360,,241,,599,,840,,141283
2904501 MO FSP CLARK,233,,488,,721,,69,,202,,271,,42470
2904701 MO FSP CLAY,2228,,4865,,7093,,785,,1952,,2737,,455498
2904901 MO FSP CLINTON,402,,692,,1094,,131,,260,,391,,67166
2905101 MO FSP COLE,1114,,2169,,3283,,378,,957,,1335,,204929
2905301 MO FSP COOPER,281,,785,,1066,,91,,328,,419,,62356
2905501 MO FSP CRAWFORD,919,,1699,,2618,,317,,625,,942,,158697
2905701 MO FSP DADE,153,,542,,695,,51,,214,,265,,37013
2905901 MO FSP DALLAS,381,,1157,,1538,,123,,439,,562,,91905
2906101 MO FSP DAVIESS CO WO,154,,606,,760,,48,,218,,266,,41180
2906301 MO FSP DEKALB CO WO,127,,487,,614,,41,,186,,227,,32901
2906501 MO FSP DENT,559,,1483,,2042,,188,,579,,767,,121872
2906701 MO FSP DOUGLAS,571,,1217,,1788,,164,,506,,670,,102229
2906901 MO FSP DUNKLIN,3780,,4786,,8566,,1206,,2238,,3444,,493219
2907101 MO FSP FRANKLIN,1894,,3692,,5586,,593,,1352,,1945,,351446
2907301 MO FSP GASCONADE,166,,641,,807,,58,,239,,297,,43671
2907501 MO FSP GENTRY,63,,485,,548,,18,,182,,200,,27724
2907701 MO FSP GREENE,6051,,10774,,16825,,2092,,4728,,6820,,1062299
2907901 MO FSP GRUNDY,287,,728,,1015,,90,,339,,429,,56588
2908101 MO FSP HARRISON,178,,778,,956,,58,,341,,399,,52617
2908301 MO FSP HENRY,829,,1716,,2545,,290,,671,,961,,146940
2908501 MO FSP HICKORY CO WO,181,,734,,915,,57,,293,,350,,52139
2908701 MO FSP HOLT,86,,382,,468,,27,,158,,185,,25408
2908901 MO FSP HOWARD,161,,602,,763,,55,,261,,316,,40172
2909101 MO FSP HOWELL,1450,,3028,,4478,,445,,1261,,1706,,251676
2909301 MO FSP IRON CO FAMILY SVCS,800,,1118,,1918,,228,,424,,652,,117009
2909503 MO FSP JACKSON CO DPW,32260,,38675,,70935,,10416,,17490,,27906,,4850128
2909701 MO FSP JASPER,3541,,6368,,9909,,1180,,2668,,3848,,597280
2909901 MO FSP JEFFERSON,3915,,5921,,9836,,1371,,2179,,3550,,644666
2910101 MO FSP JOHNSON,1056,,1715,,2771,,389,,678,,1067,,173497
2910301 MO FSP KNOX,69,,369,,438,,22,,147,,169,,21005
2910501 MO FSP LACLEDE,666,,1947,,2613,,225,,724,,949,,149199
2910701 MO FSP LAFAYETTE,746,,1909,,2655,,249,,674,,923,,161702
2910901 MO FSP LAWRENCE,760,,1959,,2719,,249,,739,,988,,153102
2911101 MO FSP LEWIS CO WO,231,,543,,774,,87,,218,,305,,43183
2911301 MO FSP LINCOLN,661,,1350,,2011,,207,,490,,697,,125692
2911501 MO FSP LINN,332,,943,,1275,,107,,405,,512,,71668
2911701 MO FSP LIVINGSTON,300,,948,,1248,,104,,399,,503,,70005
2911901 MO FSP MCDONALD,567,,1844,,2411,,164,,709,,873,,137542
2912101 MO FSP MACON,262,,771,,1033,,83,,318,,401,,55264
2912301 MO FSP MADISON,520,,1104,,1624,,162,,412,,574,,91761
2912501 MO FSP MARIES,129,,535,,664,,44,,200,,244,,38872
2912701 MO FSP MARION,1312,,2104,,3416,,412,,849,,1261,,210980
2912901 MO FSP MERCER CO WO,88,,309,,397,,29,,120,,149,,22389
2913101 MO FSP MILLER,629,,1769,,2398,,203,,651,,854,,138855
2913301 MO FSP MISSISSIPPI,1928,,2358,,4286,,628,,1134,,1762,,254774
2913501 MO FSP MONITEAU,155,,458,,613,,56,,176,,232,,33943
2913701 MO FSP MONROE CO FAMILY SVCS,90,,432,,522,,28,,167,,195,,25945
2913901 MO FSP MONTGOMERY,251,,696,,947,,84,,256,,340,,55896
2914101 MO FSP MORGAN,483,,1128,,1611,,171,,410,,581,,95222
2914301 MO FSP NEW MADRID,2176,,2945,,5121,,691,,1263,,1954,,286121
2914501 MO FSP NEWTON,1190,,2821,,4011,,408,,986,,1394,,236892
2914701 MO FSP NODAWAY,221,,908,,1129,,76,,378,,454,,60066
2914901 MO FSP OREGON CO FAMILY SVCS,342,,1238,,1580,,104,,536,,640,,85083
2915101 MO FSP OSAGE,93,,371,,464,,27,,148,,175,,23398
2915301 MO FSP OZARK,428,,843,,1271,,127,,384,,511,,69580
2915501 MO FSP PEMISCOT,3428,,3635,,7063,,1010,,1657,,2667,,392222
2915701 MO FSP PERRY,315,,654,,969,,119,,290,,409,,56245
2915901 MO FSP PETTIS,1260,,2488,,3748,,451,,1027,,1478,,220839
2916101 MO FSP PHELPS,1097,,2244,,3341,,354,,873,,1227,,204087
2916301 MO FSP PIKE,447,,1190,,1637,,129,,438,,567,,93754
2916501 MO FSP PLATTE,687,,1361,,2048,,242,,514,,756,,137519
2916701 MO FSP POLK,629,,1542,,2171,,197,,541,,738,,127206
2916901 MO FSP PULASKI,927,,2716,,3643,,300,,987,,1287,,206558
2917101 MO FSP PUTNAM,111,,321,,432,,31,,131,,162,,25690
2917301 MO FSP RALLS CO WO,226,,470,,696,,76,,170,,246,,38588
2917501 MO FSP RANDOLPH,918,,1828,,2746,,304,,741,,1045,,170864
2917701 MO FSP RAY,530,,1161,,1691,,171,,418,,589,,101033
2917901 MO FSP REYNOLDS,383,,902,,1285,,121,,366,,487,,70714
2918101 MO FSP RIPLEY,1086,,2096,,3182,,303,,855,,1158,,186008
2918301 MO FSP ST CHARLES,3251,,4768,,8019,,1069,,1859,,2928,,542278
2918501 MO FSP ST CLAIR,360,,807,,1167,,104,,351,,455,,65972
2918701 MO FSP ST FRANCOIS,2492,,4400,,6892,,802,,1768,,2570,,434243
2918901 MO FSP ST LOUIS CO FAMILY SVC,22338,,20253,,42591,,7719,,8858,,16577,,2956848
2919301 MO FSP STE GENEVIEVE,338,,758,,1096,,108,,294,,402,,67524
2919501 MO FSP SALINE,720,,1481,,2201,,258,,554,,812,,127413
2919701 MO FSP SCHUYLER CO FAMILY SVCS,109,,364,,473,,33,,148,,181,,24962
2919901 MO FSP SCOTLAND,178,,308,,486,,56,,135,,191,,26638
2920101 MO FSP SCOTT,2753,,3748,,6501,,884,,1664,,2548,,384763
2920301 MO FSP SHANNON,551,,1188,,1739,,167,,444,,611,,100540
2920501 MO FSP SHELBY,173,,482,,655,,57,,201,,258,,35553
2920701 MO FSP STODDARD,1510,,2566,,4076,,582,,1155,,1737,,219265
2920901 MO FSP STONE,368,,1172,,1540,,117,,429,,546,,86121
2921101 MO FSP SULLIVAN CO WD,189,,354,,543,,73,,167,,240,,28070
2921301 MO FSP TANEY,242,,1158,,1400,,77,,458,,535,,74081
2921501 MO FSP TEXAS,874,,1849,,2723,,259,,697,,956,,159049
2921701 MO FSP VERNON,624,,1508,,2132,,201,,602,,803,,124137
2921901 MO FSP WARREN,411,,857,,1268,,158,,285,,443,,78505
2922101 MO FSP WASHINGTON,2229,,2896,,5125,,628,,1140,,1768,,316439
2922301 MO FSP WAYNE,811,,1686,,2497,,278,,646,,924,,141571
2922501 MO FSP WEBSTER,464,,1557,,2021,,159,,573,,732,,111988
2922701 MO FSP WORTH,67,,282,,349,,17,,96,,113,,16638
2922901 MO FSP WRIGHT,779,,1899,,2678,,249,,734,,983,,151832
2951002 MO FSP CITY OF ST LOUIS,55122,,48500,,103622,,17544,,24548,,42092,,7221456
3000101 MT FSP BEAVERHEAD CO DPW,225,,329,,554,,68,,162,,230,,34116
3000302 MT FSP BIG HORN,1095,,1286,,2381,,258,,374,,632,,134930
3000501 MT FSP BLAINE CO TREASURER,484,,360,,844,,125,,124,,249,,51464
3000701 MT FSP BROADWATER,52,,189,,241,,18,,58,,76,,10313
3000901 MT FSP CARBON CO DPW,175,,421,,596,,51,,150,,201,,34980
3001101 MT FSP CARTER CO DPW,4,,42,,46,,1,,20,,21,,2497
3001302 MT FSP CASCADE          EXP,3148,,2721,,5869,,949,,1367,,2316,,349004
3001501 MT FSP CHOUTEAU CO DPW,72,,153,,225,,20,,59,,79,,12593
3001702 MT FSP CUSTER,415,,527,,942,,126,,252,,378,,55200
3001901 MT FSP DANIELS,11,,29,,40,,6,,17,,23,,2076
3002102 MT FSP DAWSON,243,,456,,699,,78,,171,,249,,42728
3002301 MT FSP DEER LDGE ANTI POV CNC,552,,505,,1057,,176,,278,,454,,64569
3002501 MT FSP FALLON CO TREASURER,53,,88,,141,,14,,40,,54,,7944
3002702 MT FSP FERGUS,130,,252,,382,,37,,120,,157,,22724
3002901 MT FSP FLATHEAD CO DPW,2003,,2404,,4407,,635,,1043,,1678,,287149
3003101 MT FSP GALLATIN CO DPW,725,,1192,,1917,,244,,505,,749,,122081
3003301 MT FSP GARFIELD,6,,18,,24,,2,,10,,12,,1459
3003503 MT FSP GLACIER,1636,,1265,,2901,,414,,426,,840,,175518
3003701 MT FSP GOLDEN VALLEY,10,,28,,38,,2,,9,,11,,1890
3003901 MT FSP GRANITE CO DPW,62,,121,,183,,18,,49,,67,,10121
3004101 MT FSP HILL CO DPW,1087,,1062,,2149,,318,,434,,752,,127823
3004301 MT FSP JEFFERSON,117,,149,,266,,50,,62,,112,,16493
3004501 MT FSP JUDITH BASIN,34,,55,,89,,10,,22,,32,,4551
3004701 MT FSP LAKE CO COMM,1325,,736,,2061,,396,,296,,692,,138804
3004902 MT FSP LEWIS AND CLARK,1761,,1367,,3128,,732,,715,,1447,,201369
3005301 MT FSP LINCOLN CO DHS,737,,898,,1635,,213,,401,,614,,105899
3005501 MT FSP MCCONE CO DPW,17,,42,,59,,6,,12,,18,,3745
3005701 MT FSP MADISON,100,,131,,231,,32,,49,,81,,14171
3005901 MT FSP MEAGHER CO DPW,27,,80,,107,,8,,35,,43,,5873
3006303 MT FSP MISSOULA,3355,,2673,,6028,,1051,,1432,,2483,,412571
3006501 MT FSP MUSSELSHELL CO DPW,120,,170,,290,,31,,80,,111,,16781
3006702 MT FSP PARK,384,,556,,940,,224,,202,,426,,57109
3007102 MT FSP PHILLIPS,129,,244,,373,,44,,117,,161,,21867
3007301 MT FSP PONDERA CO DPW,303,,307,,610,,76,,120,,196,,34247
3007501 MT FSP POWDER RIVER,8,,23,,31,,2,,13,,15,,1461
3007702 MT FSP BUTTE SILVER BOW CNCIL,1892,,1538,,3430,,574,,886,,1460,,220201
3007901 MT FSP PRAIRIE CO DPW,14,,19,,33,,4,,9,,13,,1980
3008101 MT FSP RAVALLI CO DPW,712,,978,,1690,,214,,443,,657,,112204
3008302 MT FSP RICHLAND,271,,643,,914,,83,,240,,323,,53994
3008501 MT FSP ROOSEVELT,1072,,1855,,2927,,297,,296,,593,,122609
3008702 MT FSP ROSEBUD,737,,880,,1617,,186,,273,,459,,89566
3008901 MT FSP SANDERS CO TREAS,343,,362,,705,,99,,167,,266,,44246
3009102 MT FSP SHERIDAN,29,,115,,144,,10,,64,,74,,6962
3009501 MT FSP STILLWATER CO DPW,101,,250,,351,,33,,100,,133,,19596
3009701 MT FSP SWEET GRASS CO DPW,30,,84,,114,,11,,36,,47,,6906
3009901 MT FSP TETON CO DPW,53,,143,,196,,20,,84,,104,,10308
3010101 MT FSP TOOLE CO DPW,102,,179,,281,,29,,97,,126,,14601
3010301 MT FSP TREASURE,12,,93,,105,,3,,30,,33,,6317
3010501 MT FSP VALLEY CO DPW,315,,378,,693,,87,,165,,252,,38738
3010701 MT FSP WHEATLAND,29,,79,,108,,9,,31,,40,,4783
3010901 MT FSP WIBAUX CO DPW,13,,56,,69,,5,,23,,28,,4021
3011102 MT FSP YELLOWSTONE CO DPW,4068,,3280,,7348,,1276,,1572,,2848,,468269
3100101 NE FSP HASTINGS OFFICE DSS,867,,1768,,2635,,275,,805,,1080,,133056
3101901 NE FSP KEARNEY OFFICE DSS,1036,,1831,,2867,,334,,841,,1175,,145255
3102301 NE FSP DAVID CITY OFFICE DSS,691,,1643,,2334,,202,,688,,890,,122387
3103301 NE FSP SIDNEY OFFICE,364,,622,,986,,101,,264,,365,,47674
3104101 NE FSP BROKEN BOW OFFICE DSS,652,,2135,,2787,,201,,863,,1064,,126688
3104301 NE FSP DAKOTA CITY OFFICE DSS,400,,952,,1352,,129,,403,,532,,71209
3104501 NE FSP CHADRON OFFICE DSS,1053,,1329,,2382,,294,,531,,825,,130996
3104701 NE FSP LEXINGTON OFFICE DSS,380,,707,,1087,,125,,298,,423,,56505
3105301 NE FSP FREMONT OFFICE DSS,1176,,2050,,3226,,378,,866,,1244,,171469
3105501 NE FSP OMAHA OFFICE DSS,20443,,20073,,40516,,6397,,9922,,16319,,2444243
3106701 NE FSP BEATRICE OFFICE DSS,562,,628,,1190,,174,,307,,481,,59110
3107901 NE FSP GRAND ISLAND OFFCE DSS,1855,,2653,,4508,,592,,1122,,1714,,237038
3109501 NE FSP FAIRBURY OFFICE DSS,395,,1108,,1503,,121,,527,,648,,70736
3110901 NE FSP LINCOLN OFFICE DSS,4793,,6941,,11734,,1601,,3396,,4997,,659230
3111101 NE FSP NORTH PLATTE DSS,1184,,1869,,3053,,371,,849,,1220,,152498
3111901 NE FSP NORFOLK OFF DSS,694,,1060,,1754,,225,,495,,720,,93273
3113101 NE FSP NEBRASKA CITY OFF DSS,653,,1306,,1959,,202,,541,,743,,107589
3113901 NE FSP PIERCE OFF DSS,501,,1388,,1889,,147,,568,,715,,87395
3114101 NE FSP COLUMBUS OFF DSS,653,,1696,,2349,,225,,725,,950,,120488
3114501 NE FSP MCCOOK OFF DSS,384,,1125,,1509,,130,,484,,614,,69189
3114701 NE FSP FALLS CITY OFF DSS,476,,958,,1434,,152,,449,,601,,70840
3115701 NE FSP GERING OFF DSS,2388,,3484,,5872,,711,,1362,,2073,,328814
3117301 NE FSP PENDER OFF DSS,1105,,520,,1625,,247,,174,,421,,93432
3200101 NV FSP CHURCHILL COUNTY,207,,609,,816,,73,,245,,318,,55206
3200301 NV FSP CLARK COUNTY,13562,,35510,,49072,,4342,,17174,,21516,,3594305
3200501 NV FSP DOUGLAS COUNTY,95,,434,,529,,35,,156,,191,,35949
3200701 NV FSP ELKO COUNTY,84,,566,,650,,26,,212,,238,,45219
3200901 NV FSP ESMERALDA COUNTY,11,,60,,71,,4,,27,,31,,4674
3201101 NV FSP EUREKA COUNTY,6,,21,,27,,2,,7,,9,,1341
3201301 NV FSP HUMBOLDT COUNTY,91,,515,,606,,30,,208,,238,,41124
3201501 NV FSP LANDER COUNTY,49,,94,,143,,16,,40,,56,,11947
3201701 NV FSP LINCOLN COUNTY,57,,158,,215,,17,,63,,80,,16062
3201901 NV FSP LYON COUNTY,302,,983,,1285,,97,,390,,487,,82420
3202101 NV FSP MINERAL COUNTY,95,,282,,377,,36,,123,,159,,25201
3202301 NV FSP NYE COUNTY,185,,757,,942,,62,,327,,389,,68230
3202701 NV FSP PERSHING COUNTY,56,,158,,214,,15,,58,,73,,13213
3202901 NV FSP STOREY COUNTY,5,,21,,26,,2,,11,,13,,2097
3203101 NV FSP WASHOE COUNTY,2272,,8054,,10326,,790,,4214,,5004,,760992
3203301 NV FSP WHITE PINE,67,,412,,479,,24,,155,,179,,29500
3251001 NV FSP CARSON COUNTY,404,,1633,,2037,,139,,752,,891,,144095
3300012 NH FSP NEW HAMPSHIRE,24113,,26474,,50587,,10218,,11343,,21561,,3051823
3400106 NJ FSP ATLANTIC CO DEPT OF SS,13109,,4187,,17296,,4136,,2830,,6966,,1147590
3400313 NJ FSP BERGEN,6487,,4441,,10928,,2228,,2952,,5180,,753241
3400509 NJ FSP BURLINGTON,7482,,3566,,11048,,2448,,2002,,4450,,735393
3400712 NJ FSP CAMDEN,42856,,10441,,53297,,13086,,6829,,19915,,3667662
3400902 NJ FSP CAPE MAY,3516,,1383,,4899,,1046,,831,,1877,,315481
3401107 NJ FSP CUMBERLAND,13206,,4167,,17373,,3911,,2429,,6340,,1093008
3401328 NJ FSP ESSEX,86677,,27356,,114033,,27725,,19401,,47126,,8196564
3401506 NJ FSP GLOUCESTER CO RD SOC S,7195,,2653,,9848,,2288,,1517,,3805,,631665
3401714 NJ FSP HUDSON,49039,,14218,,63257,,15505,,9492,,24997,,4421937
3401907 NJ FSP HUNTERDON,530,,559,,1089,,177,,348,,525,,65998
3402113 NJ FSP MERCER,14058,,4715,,18773,,4513,,3537,,8050,,1266179
3402311 NJ FSP MIDDLESEX,14633,,6089,,20722,,4854,,3873,,8727,,1387539
3402510 NJ FSP MONMOUTH,13140,,6007,,19147,,4205,,3963,,8168,,1289787
3402710 NJ FSP MORRIS,2470,,1969,,4439,,843,,1115,,1958,,294388
3402910 NJ FSP OCEAN,10322,,5996,,16318,,3089,,3048,,6137,,1097157
3403107 NJ FSP PASSAIC CO BD SOC SERV,20189,,7922,,28111,,5860,,4798,,10658,,1877887
3403306 NJ FSP SALEM,3484,,1315,,4799,,1069,,818,,1887,,299009
3403508 NJ FSP SOMERSET,2487,,1465,,3952,,841,,1048,,1889,,263740
3403706 NJ FSP SUSSEX,1457,,750,,2207,,450,,400,,850,,137273
3403911 NJ FSP UNION,16974,,6702,,23676,,5289,,4429,,9718,,1652002
3404102 NJ FSP WARREN,2315,,1460,,3775,,748,,798,,1546,,235651
3500101 NM EBT BERNALILLO COUNTY,4097,,21949,,26046,,1432,,9219,,10651,,1827562
3500101 NM FSP BERNALILLO COUNTY,4007,,20229,,24236,,1459,,8213,,9672,,1690875
3500301 NM FSP CATRON COUNTY,62,,182,,244,,21,,75,,96,,15528
3500501 NM FSP CHAVES COUNTY,1148,,6751,,7899,,369,,2352,,2721,,511457
3500601 NM FSP CIBOLA COUNTY,553,,2990,,3543,,170,,884,,1054,,226402
3500701 NM FSP COLFAX COUNTY,204,,1282,,1486,,77,,436,,513,,89744
3500901 NM FSP CURRY COUNTY,1150,,4796,,5946,,333,,1556,,1889,,369664
3501101 NM FSP DE BACA COUNTY,35,,232,,267,,13,,97,,110,,15925
3501301 NM FSP DONA ANA COUNTY,3184,,21087,,24271,,986,,6727,,7713,,1602842
3501501 NM FSP EDDY COUNTY,930,,4798,,5728,,298,,1671,,1969,,362684
3501701 NM FSP GRANT COUNTY,748,,3118,,3866,,256,,1099,,1355,,265737
3501901 NM FSP GUADALUPE COUNTY,183,,853,,1036,,63,,336,,399,,58487
3502101 NM FSP HARDING COUNTY,6,,52,,58,,3,,20,,23,,3665
3502301 NM FSP HIDALGO COUNTY,190,,759,,949,,62,,266,,328,,60928
3502501 NM FSP LEA COUNTY,1240,,5746,,6986,,400,,1928,,2328,,443687
3502701 NM FSP LINCOLN COUNTY,228,,1281,,1509,,85,,473,,558,,98081
3502801 NM FSP LOS ALAMOS COUNTY,3,,26,,29,,1,,13,,14,,2123
3502901 NM FSP LUNA COUNTY,477,,3659,,4136,,150,,1206,,1356,,260797
3503101 NM FSP MCKINLEY COUNTY,2027,,14066,,16093,,511,,3465,,3976,,1010437
3503301 NM FSP MORA COUNTY,128,,845,,973,,41,,321,,362,,56019
3503501 NM FSP OTERO COUNTY,848,,4719,,5567,,282,,1557,,1839,,365787
3503701 NM FSP QUAY COUNTY,308,,1594,,1902,,110,,612,,722,,113161
3503901 NM FSP RIO ARRIBA COUNTY,1046,,5317,,6363,,363,,1960,,2323,,415349
3504101 NM FSP ROOSEVELT COUNTY,381,,2444,,2825,,133,,842,,975,,173772
3504301 NM FSP SANDOVAL COUNTY,658,,5561,,6219,,204,,1507,,1711,,391607
3504501 NM FSP SAN JUAN COUNTY,1261,,9849,,11110,,360,,2622,,2982,,702636
3504701 NM FSP SAN MIGUEL COUNTY,1095,,4647,,5742,,369,,1874,,2243,,361060
3504901 NM FSP SANTA FE COUNTY,941,,4356,,5297,,335,,1671,,2006,,349698
3505101 NM FSP SIERRA COUNTY,170,,1101,,1271,,51,,417,,468,,74499
3505301 NM FSP SOCORRO COUNTY,417,,2851,,3268,,138,,937,,1075,,209875
3505501 NM FSP TAOS COUNTY,715,,3398,,4113,,253,,1341,,1594,,269651
3505701 NM FSP TORRANCE COUNTY,240,,1458,,1698,,85,,509,,594,,108372
3505901 NM FSP UNION COUNTY,30,,390,,420,,12,,137,,149,,23022
3506101 NM FSP VALENCIA COUNTY,1107,,5485,,6592,,365,,1869,,2234,,440970
3600108 NY FSP ALBANY,11176,,7663,,18839,,5456,,3124,,8580,,1167594
3600305 NY FSP ALLEGANY,3689,,2180,,5869,,1549,,755,,2304,,337655
3600706 NY FSP BROOME,9905,,5728,,15633,,4655,,2188,,6843,,902775
3600915 NY FSP CATTARAUGUS,3659,,3474,,7133,,1570,,1145,,2715,,398685
3601107 NY FSP CAYUGA-AUBURN,3098,,3489,,6587,,1391,,1191,,2582,,377996
3601323 NY FSP CHAUTAUQUA-JAMESTOWN,9616,,5126,,14742,,4214,,1799,,6013,,854418
3601504 NY FSP CHEMUNG,5318,,3330,,8648,,2353,,1177,,3530,,491325
3601704 NY FSP CHENANGO,1975,,2107,,4082,,849,,729,,1578,,229300
3601903 NY FSP CLINTON COUNTY,3541,,3496,,7037,,1904,,1253,,3157,,415573
3602104 NY FSP COLUMBIA,2265,,1662,,3927,,1069,,710,,1779,,231081
3602303 NY FSP CORTLAND COUNTY,2183,,1588,,3771,,960,,537,,1497,,213107
3602510 NY FSP DELAWARE,1923,,1730,,3653,,861,,592,,1453,,202324
3602712 NY FSP DUTCHESS-POUGHKEEPSIE,6903,,2530,,9433,,3214,,1057,,4271,,571715
3602909 NY FSP ERIE,56349,,25684,,82033,,34840,,11213,,46053,,6290628
3603107 NY FSP ESSEX,1995,,1305,,3300,,949,,496,,1445,,183127
3603306 NY FSP FRANKLIN CO,2731,,2010,,4741,,1328,,677,,2005,,284904
3603506 NY FSP FULTON,2635,,1919,,4554,,1267,,652,,1919,,271841
3603706 NY FSP GENESEE,1526,,1329,,2855,,691,,470,,1161,,158458
3603901 NY FSP GREENE CO DEPT SOC SVC,1474,,1250,,2724,,726,,461,,1187,,157177
3604103 NY FSP HAMILTON,80,,164,,244,,40,,58,,98,,13245
3604312 NY FSP HERKIMER,2131,,2146,,4277,,984,,754,,1738,,240940
3604513 NY FSP JEFFERSON,5258,,4300,,9558,,2391,,1350,,3741,,521596
3604906 NY FSP LEWIS,971,,1135,,2106,,391,,348,,739,,121172
3605108 NY FSP LIVINGSTON,2288,,1507,,3795,,1133,,584,,1717,,338947
3605305 NY FSP MADISON,1609,,2125,,3734,,776,,751,,1527,,206892
3605508 NY FSP MONROE,53371,,11659,,65030,,25240,,4043,,29283,,3802120
3605710 NY FSP MONTGOMERY,1982,,2557,,4539,,911,,851,,1762,,265104
3605906 NY FSP NASSAU,17671,,5208,,22879,,9035,,2498,,11533,,1254074
3606210 NY FSP NYC DEPT OF SOC SERVS,931986,,179280,,1111266,,443317,,64221,,507538,,71388329
3606210 NY SSI NYC DEPT OF SOC SERVS,5016,,854,,5870,,4786,,810,,5596,,231850
3606210 NY WRI NYC DEPT OF SOC SERVS,,,3609,,3609,,,,1203,,1203,,158318
3606314 NY FSP NIAGARA,11799,,6358,,18157,,5671,,2436,,8107,,1086812
3606524 NY FSP ONEIDA,12961,,9229,,22190,,6151,,3273,,9424,,1320912
3606707 NY FSP ONONDAGA,24093,,9936,,34029,,10805,,3459,,14264,,2067674
3606907 NY FSP ONTARIO,3417,,1662,,5079,,1622,,681,,2303,,303676
3607115 NY FSP ORANGE,11512,,7224,,18736,,4879,,2294,,7173,,1154541
3607305 NY FSP ORLEANS,1960,,1520,,3480,,928,,537,,1465,,316072
3607509 NY FSP OSWEGO,5433,,3781,,9214,,2304,,1202,,3506,,545749
3607705 NY FSP OTSEGO,1380,,1742,,3122,,656,,644,,1300,,169132
3607904 NY FSP PUTNAM,608,,315,,923,,328,,139,,467,,52488
3608306 NY FSP RENSSELAER,6404,,4430,,10834,,3068,,1642,,4710,,649148
3608707 NY FSP ROCKLAND,6331,,5800,,12131,,2636,,1387,,4023,,700255
3608918 NY FSP ST LAWRENCE CO DPT SOC,6463,,4495,,10958,,2882,,1483,,4365,,638495
3609115 NY FSP SARATOGA,2502,,3262,,5764,,1195,,1163,,2358,,335417
3609310 NY FSP SCHENECTADY,6091,,3147,,9238,,2916,,1211,,4127,,566523
3609508 NY FSP SCHOHARIE,1003,,1232,,2235,,472,,431,,903,,127634
3609704 NY FSP SCHUYLER,700,,723,,1423,,316,,241,,557,,81816
3609904 NY FSP SENECA,799,,671,,1470,,394,,319,,713,,82394
3610115 NY FSP STEUBE CO DEPT SOC SC,5087,,3747,,8834,,2217,,1199,,3416,,530464
3610316 NY FSP SUFFOLK CO DEPT SOC SV,38464,,10219,,48683,,17343,,4312,,21655,,2631457
