NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:12 PM,,,,,
Jul 1997,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201901 FL FSP CLAY CO DFS,1060,,2609,,3669,,348,,1180,,1528,,276826
1202101 FL FSP COLLIER CO DFS,1978,,6776,,8754,,599,,3010,,3609,,635487
1202301 FL FSP COLUMBIA CO DFS,2318,,4547,,6865,,719,,1936,,2655,,468159
1202501 FL FSP DADE CO DFS,94506,,196946,,291452,,29795,,112660,,142455,,21796005
1202701 FL FSP DESOTO CO DFS,950,,2112,,3062,,293,,913,,1206,,212229
1202901 FL FSP DIXIE,453,,1355,,1808,,143,,580,,723,,119921
1203101 FL FSP DUVAL CO DFS,19205,,28922,,48127,,5952,,13016,,18968,,3558989
1203301 FL FSP ESCAMBIA CO DFS,9898,,18715,,28613,,3001,,7710,,10711,,1940037
1203501 FL FSP FLAGLER CO DFS,727,,1421,,2148,,233,,596,,829,,151460
1203701 FL FSP FRANKLIN CO DFS,160,,505,,665,,47,,243,,290,,39705
1203901 FL FSP GADSEN CO DFS,2468,,5573,,8041,,794,,2274,,3068,,516365
1204101 FL FSP GILCHRIST,241,,845,,1086,,68,,320,,388,,65874
1204501 FL FSP GULF CO DFS,235,,1367,,1602,,74,,604,,678,,103144
1204701 FL FSP HAMILTON CO DFS,570,,1113,,1683,,179,,465,,644,,115746
1204901 FL FSP HARDEE CO DFS,883,,2798,,3681,,265,,1135,,1400,,261332
1205101 FL FSP HENDRY CO DFS,1283,,3495,,4778,,376,,1396,,1772,,350040
1205301 FL FSP HERNNANDO COUNTY ES,2299,,5725,,8024,,729,,2465,,3194,,558451
1205501 FL FSP HIGHLANDS CO DFS,1974,,3870,,5844,,598,,1776,,2374,,403256
1205701 FL FSP HILLSBOROUGH CO ES,29946,,45429,,75375,,9141,,21092,,30233,,5632157
1205901 FL FSP HOLMES CO SES,554,,2543,,3097,,178,,1120,,1298,,187651
1206101 FL FSP INDIAN RIVER CO DFS,1142,,3648,,4790,,360,,1705,,2065,,361647
1206301 FL FSP JACKSON CO DFS,1223,,3327,,4550,,391,,1523,,1914,,276876
1206501 FL FSP JEFFERSON CO DFS,651,,1227,,1878,,199,,533,,732,,121211
1206701 FL FSP LAFAYETTE,118,,456,,574,,35,,174,,209,,36085
1206901 FL FSP LAKE CO FS UNIT,4453,,9172,,13625,,1395,,3998,,5393,,926068
1207101 FL FSP LEE CO DFS,5225,,12896,,18121,,1591,,5715,,7306,,1270073
1207301 FL FSP LEON CO DFS,6146,,9200,,15346,,2030,,4324,,6354,,1128496
1207501 FL FSP LEVY CO DFS,1130,,2361,,3491,,355,,1030,,1385,,228829
1207701 FL FSP LIBERTY CO DFS,212,,434,,646,,68,,208,,276,,40635
1207901 FL FSP MADISON CO DFS,705,,1518,,2223,,214,,764,,978,,137586
1208101 FL FSP MANATEE CO DFS,3753,,9168,,12921,,1144,,3978,,5122,,954557
1208301 FL FSP MARION CO FS OFFICE,6991,,15486,,22477,,2177,,6786,,8963,,1533419
1208501 FL FSP MARTIN CO SES,1627,,3775,,5402,,507,,1777,,2284,,407988
1208701 FL FSP MONROE CO DFS,795,,2404,,3199,,279,,1417,,1696,,230286
1208901 FL FSP NASSAU CO FS OFFICE,412,,1468,,1880,,142,,729,,871,,122798
1209101 FL FSP OKALOOSA CO FS UNIT 79,1722,,5655,,7377,,558,,2296,,2854,,486326
1209301 FL FSP OKEECHOBEE CO SES,587,,1660,,2247,,174,,733,,907,,153213
1209501 FL FSP ORANGE CO DFS,18933,,37033,,55966,,5776,,16146,,21922,,3946699
1209701 FL FSP OSCEOLA CO FOOD STAMPS,3316,,8877,,12193,,1052,,3880,,4932,,886864
1209901 FL FSP PALM BEACH CO DFS,15331,,33592,,48923,,4543,,15264,,19807,,3688197
1210101 FL FSP PASCO CO DFS,6300,,14021,,20321,,2002,,6275,,8277,,1447368
1210301 FL FSP PINELLAS CO DFS,15158,,30814,,45972,,4900,,15860,,20760,,3332555
1210501 FL FSP POLK CO SES - STE 101,15987,,29697,,45684,,4968,,13304,,18272,,3332794
1210701 FL FSP PUTNAM CO DFS,3783,,6473,,10256,,1152,,2746,,3898,,689717
1210901 FL FSP ST JOHNS CO DFS,953,,3240,,4193,,317,,1533,,1850,,283763
1211101 FL FSP ST LUCIE CO DFS,5301,,10001,,15302,,1598,,4703,,6301,,1118076
1211301 FL FSP SANTA ROSA CO SES,1743,,4250,,5993,,561,,1750,,2311,,409151
1211501 FL FSP SARASOTA CO DFS,2153,,6739,,8892,,700,,3444,,4144,,614300
1211701 FL FSP SEMINOLE CO DFS,5125,,9895,,15020,,1611,,4421,,6032,,1094015
1211901 FL FSP SUMTER CO HRS FS U 89,1509,,3507,,5016,,450,,1508,,1958,,330508
1212101 FL FSP SUWANNEE CO DFS,1027,,2117,,3144,,309,,961,,1270,,210198
1212301 FL FSP TAYLOR CO DFS,790,,2032,,2822,,259,,969,,1228,,187394
1212501 FL FSP UNION CO DFS,313,,863,,1176,,94,,329,,423,,78459
1212701 FL FSP VOLUSIA CO DFS,9667,,19375,,29042,,3125,,8781,,11906,,2098317
1212901 FL FSP WAKULLA CO DFS,429,,956,,1385,,141,,407,,548,,97208
1213101 FL FSP WALTON CO DFS,631,,2337,,2968,,196,,982,,1178,,180416
1213301 FL FSP WASHINGTON CO DFS,660,,2103,,2763,,204,,896,,1100,,172782
1300101 GA FSP APPLING,257,,1586,,1843,,83,,732,,815,,102283
1300301 GA FSP ATKINSON,128,,738,,866,,41,,312,,353,,47587
1300501 GA FSP BACON,493,,887,,1380,,152,,449,,601,,89945
1300701 GA FSP BAKER,172,,597,,769,,55,,265,,320,,45814
1300901 GA FSP BALDWIN,1213,,2511,,3724,,358,,1106,,1464,,253523
1301101 GA FSP BANKS,129,,701,,830,,40,,308,,348,,51068
1301301 GA FSP BARROW,319,,2175,,2494,,106,,993,,1099,,164766
1301501 GA FSP BARTOW CO DFCS,413,,3323,,3736,,130,,1489,,1619,,248241
1301701 GA FSP BEN HILL,600,,1583,,2183,,167,,715,,882,,124897
1301901 GA FSP BERRIEN CO DFCS,485,,1565,,2050,,155,,674,,829,,124713
1302102 GA FSP BIBB COUNTY DFCS,39,,53,,92,,14,,34,,48,,9264
1302301 GA FSP BLECKLEY,376,,1063,,1439,,106,,467,,573,,90857
1302501 GA FSP BRANTLEY,331,,1382,,1713,,110,,557,,667,,113161
1302701 GA FSP BROOKS,772,,2149,,2921,,230,,914,,1144,,174402
1302901 GA FSP BRYAN CO DFCS,754,,913,,1667,,219,,416,,635,,110268
1303101 GA FSP BULLOCH,1581,,3001,,4582,,474,,1398,,1872,,319784
1303301 GA FSP BURKE,1380,,2947,,4327,,387,,1217,,1604,,280615
1303501 GA FSP BUTTS,224,,1263,,1487,,69,,518,,587,,94385
1303701 GA FSP CALHOUN CO DFCS,277,,845,,1122,,71,,385,,456,,67131
1303901 GA FSP CAMDEN,399,,1723,,2122,,126,,666,,792,,137540
1304301 GA FSP CANDLER,261,,890,,1151,,76,,404,,480,,71284
1304502 GA FSP CARROLL,1533,,4936,,6469,,475,,2149,,2624,,435162
1304701 GA FSP CATOOSA,317,,2357,,2674,,106,,1048,,1154,,168741
1304901 GA FSP CHARLTON,261,,927,,1188,,77,,379,,456,,72761
1305103 GA FSP CHATHAM,11676,,16718,,28394,,3456,,7747,,11203,,2030215
1305301 GA FSP CHATTAHOOCHEE CO DFCS,123,,530,,653,,41,,181,,222,,41959
1305501 GA FSP CHATTOGA CO DFCS,274,,1273,,1547,,92,,639,,731,,90637
1305701 GA FSP CHEROKEE,251,,1980,,2231,,81,,867,,948,,146046
1305901 GA FSP CLARKE,2587,,4386,,6973,,796,,1934,,2730,,481232
1306101 GA FSP CLAY CO DFCS,250,,721,,971,,77,,315,,392,,58706
1306301 GA FSP CLAYTON CO DFCS,6365,,10870,,17235,,1932,,4336,,6268,,1312488
1306501 GA FSP CLINCH CO DFCS,226,,856,,1082,,73,,380,,453,,61944
1306702 GA FSP COBB,3706,,7792,,11498,,1165,,3436,,4601,,862324
1306901 GA FSP COFFEE,948,,3021,,3969,,281,,1263,,1544,,252597
1307101 GA FSP COLQUITT,1713,,4017,,5730,,542,,1863,,2405,,379488
1307301 GA FSP COLUMBIA CO DFCS,1079,,2402,,3481,,352,,982,,1334,,241039
1307501 GA FSP COOK,703,,1314,,2017,,217,,601,,818,,127320
1307702 GA FSP COWETA,1082,,3743,,4825,,332,,1623,,1955,,318508
1307901 GA FSP CRAWFORD,309,,686,,995,,98,,337,,435,,65016
1308101 GA FSP CRISP CO FD STAMP OFC,1445,,3247,,4692,,418,,1425,,1843,,311256
1308301 GA FSP DADE,140,,857,,997,,44,,367,,411,,61961
1308501 GA FSP DAWSON CO DFCS,97,,586,,683,,31,,240,,271,,41265
1308701 GA FSP DECATUR CO DFCS,1485,,3642,,5127,,441,,1559,,2000,,336563
1308903 GA FSP DE KALB,25021,,18056,,43077,,7584,,8665,,16249,,3297142
1309105 GA FSP DODGE,589,,1746,,2335,,178,,893,,1071,,146963
1309301 GA FSP DOOLY,411,,1318,,1729,,114,,549,,663,,104769
1309501 GA FSP DOUGHERTY,7697,,10815,,18512,,2271,,5005,,7276,,1295806
1309701 GA FSP DOUGLAS CO DFCS,1055,,2925,,3980,,324,,1191,,1515,,295472
1309901 GA FSP EARLY,800,,2317,,3117,,218,,961,,1179,,183989
1310001 GA FSP ECHOLS,37,,361,,398,,14,,140,,154,,28263
1310301 GA FSP EFFINGHAM CO DFCS,736,,1644,,2380,,225,,690,,915,,159306
1310501 GA FSP ELBERT,632,,1779,,2411,,193,,925,,1118,,151599
1310701 GA FSP EMANUEL,1061,,2571,,3632,,305,,1104,,1409,,216688
1310901 GA FSP EVANS,244,,1236,,1480,,82,,557,,639,,94385
1311101 GA FSP FANNIN,101,,1171,,1272,,35,,546,,581,,73778
1311301 GA FSP FAYETTE,323,,772,,1095,,104,,346,,450,,77920
1311501 GA FSP FLOYD,1911,,4995,,6906,,608,,2382,,2990,,469881
1311701 GA FSP FORSYTH,181,,1213,,1394,,58,,572,,630,,86866
1311901 GA FSP FRANKLIN,258,,1147,,1405,,84,,560,,644,,86361
1312103 GA FSP FULTON CO DFCS,43922,,46463,,90385,,12760,,24063,,36823,,7114970
1312302 GA FSP GILMER,140,,949,,1089,,46,,428,,474,,64034
1312501 GA FSP GLASCOCK CO DFCS,46,,167,,213,,14,,83,,97,,10263
1312701 GA FSP GLYNN,1955,,4089,,6044,,591,,1799,,2390,,401297
1312901 GA FSP GORDON,338,,2061,,2399,,119,,989,,1108,,161275
1313101 GA FSP GRADY,951,,2168,,3119,,280,,959,,1239,,192737
1313301 GA FSP GREENE,642,,1506,,2148,,185,,654,,839,,136744
1313501 GA FSP GWINNETT,2319,,6483,,8802,,744,,2863,,3607,,694728
1313701 GA FSP HABERSHAM CO DFCS,107,,879,,986,,36,,458,,494,,54486
1313901 GA FSP HALL,817,,5731,,6548,,260,,2548,,2808,,463848
1314101 GA FSP HANCOCK,599,,1602,,2201,,176,,690,,866,,144805
1314301 GA FSP HARALSON,383,,1721,,2104,,119,,778,,897,,137053
1314501 GA FSP HARRIS CO DFCS,278,,814,,1092,,91,,398,,489,,69638
1314701 GA FSP HART,438,,1433,,1871,,137,,705,,842,,114700
1314901 GA FSP HEARD,84,,818,,902,,27,,372,,399,,53985
1315101 GA FSP HENRY,435,,2241,,2676,,146,,974,,1120,,178056
1315301 GA FSP HOUSTON CO DFCS,2399,,5266,,7665,,765,,2274,,3039,,537261
1315501 GA FSP IRWIN CO DFCS,240,,803,,1043,,70,,340,,410,,61350
1315701 GA FSP JACKSON,403,,2226,,2629,,135,,936,,1071,,172728
1315901 GA FSP JASPER CO DFCS,290,,946,,1236,,89,,434,,523,,79563
1316101 GA FSP JEFF DAVIS,300,,1083,,1383,,94,,515,,609,,84955
1316301 GA FSP JEFFERSON,994,,2205,,3199,,301,,900,,1201,,205528
1316501 GA FSP JENKINS CO DFCS,273,,1065,,1338,,79,,429,,508,,80824
1316702 GA FSP JOHNSON CO DFCS,385,,1092,,1477,,113,,500,,613,,87661
1316902 GA FSP JONES CO DFCS,284,,1081,,1365,,94,,492,,586,,86413
1317101 GA FSP LAMAR,338,,1088,,1426,,106,,509,,615,,92781
1317301 GA FSP LANIER CO COMM,231,,859,,1090,,70,,386,,456,,66378
1317501 GA FSP LAURENS,1534,,4235,,5769,,454,,1893,,2347,,381941
1317701 GA FSP LEE,231,,834,,1065,,74,,356,,430,,64139
1317901 GA FSP LIBERTY,2210,,4033,,6243,,691,,1515,,2206,,401258
1318101 GA FSP LINCOLN CO DFCS,166,,690,,856,,53,,308,,361,,55076
1318301 GA FSP LONG CO DFCS,333,,1060,,1393,,107,,405,,512,,95920
1318501 GA FSP LOWNDES,4027,,6581,,10608,,1187,,3043,,4230,,724714
1318701 GA FSP LUMPKIN CO DFCS,168,,1071,,1239,,56,,457,,513,,81172
1318901 GA FSP MCDUFFIE,985,,1865,,2850,,290,,812,,1102,,188371
1319101 GA FSP MCINTOSH,160,,1130,,1290,,46,,494,,540,,73576
1319301 GA FSP MACON CO DFCS,1017,,1658,,2675,,298,,821,,1119,,176209
1319501 GA FSP MADISON CO DFCS,260,,1568,,1828,,85,,696,,781,,114840
1319701 GA FSP MARION CO DFCS,269,,719,,988,,85,,356,,441,,62315
1319901 GA FSP MERIWETHER,693,,2286,,2979,,186,,936,,1122,,190137
1320101 GA FSP MILLER,181,,848,,1029,,55,,366,,421,,57345
1320503 GA FSP MITCHELL,1192,,2864,,4056,,342,,1288,,1630,,245183
1320701 GA FSP MONROE CO DEPT FACS,259,,1265,,1524,,80,,611,,691,,92758
1320901 GA FSP MONTGOMERY,126,,694,,820,,40,,325,,365,,47289
1321101 GA FSP MORGAN,298,,1078,,1376,,89,,507,,596,,86238
1321301 GA FSP MURRAY,180,,1301,,1481,,60,,604,,664,,93160
1321502 GA FSP MUSCOGEE,10616,,13640,,24256,,3295,,6572,,9867,,1781525
1321701 GA FSP NEWTON,1200,,3436,,4636,,349,,1544,,1893,,326311
1321901 GA FSP OCONEE,213,,647,,860,,71,,287,,358,,57234
1322101 GA FSP OGLETHORPE CO DFCS,248,,639,,887,,73,,295,,368,,55476
1322301 GA FSP PAULDING,366,,2080,,2446,,119,,866,,985,,162805
1322502 GA FSP PEACH,1535,,2438,,3973,,486,,1292,,1778,,293710
1322701 GA FSP PICKENS,179,,955,,1134,,54,,450,,504,,67959
1322901 GA FSP PIERCE CO DFCS,326,,1430,,1756,,96,,609,,705,,105875
1323101 GA FSP PIKE,70,,549,,619,,27,,288,,315,,37764
1323301 GA FSP POLK CO DFCS,339,,2742,,3081,,119,,1267,,1386,,206661
1323501 GA FSP PULASKI,287,,915,,1202,,87,,431,,518,,76334
1323701 GA FSP PUTNAM CO DFCS,287,,1413,,1700,,89,,567,,656,,114036
1323901 GA FSP QUITMAN CO DFCS,177,,377,,554,,57,,194,,251,,35890
1324101 GA FSP RABUN,44,,669,,713,,16,,360,,376,,40535
1324301 GA FSP RANDOLPH CO DEPT FACS,540,,1383,,1923,,158,,647,,805,,124055
1324501 GA FSP RICHMOND CO DFCS,14052,,16719,,30771,,4235,,7857,,12092,,2289876
1324702 GA FSP ROCKDALE,1004,,2197,,3201,,301,,951,,1252,,217533
1324901 GA FSP SCHLEY CO DFCS,93,,348,,441,,32,,156,,188,,29262
1325101 GA FSP SCREVEN CO DEPT FACS,521,,1591,,2112,,145,,666,,811,,127814
1325301 GA FSP SEMINOLE,474,,1278,,1752,,144,,530,,674,,111604
1325501 GA FSP SPALDING,1819,,4088,,5907,,531,,1820,,2351,,401824
1325701 GA FSP STEPHENS,470,,1947,,2417,,153,,983,,1136,,153111
1325902 GA FSP STEWART COUNTY,390,,708,,1098,,122,,384,,506,,72167
1326101 GA FSP SUMTER,2526,,3701,,6227,,759,,1669,,2428,,434767
1326302 GA FSP TALBOT,310,,719,,1029,,98,,378,,476,,69219
1326501 GA FSP TALIAFERRO,81,,340,,421,,27,,162,,189,,25215
1326701 GA FSP TATTNALL CO DFCS,656,,2028,,2684,,187,,952,,1139,,165732
1326902 GA FSP TAYLOR CO DFCS,558,,1076,,1634,,171,,539,,710,,114423
1327101 GA FSP TELFAIR CO DEPT FACS,505,,1467,,1972,,151,,691,,842,,129391
1327302 GA FSP TERRELL,679,,1706,,2385,,189,,683,,872,,146902
1327501 GA FSP THOMAS CO DFCS,1580,,3702,,5282,,484,,1575,,2059,,363462
1327702 GA FSP TIFT,909,,3325,,4234,,274,,1411,,1685,,279968
1327901 GA FSP TOOMBS CO DFCS,951,,3109,,4060,,292,,1383,,1675,,264791
1328102 GA FSP TOWNS CO DFCS,52,,338,,390,,17,,177,,194,,22184
1328302 GA FSP TREUTLEN,220,,813,,1033,,62,,380,,442,,61235
1328501 GA FSP TROUP CO DFCS,1214,,3579,,4793,,347,,1524,,1871,,315463
1328701 GA FSP TURNER CO DFCS,363,,1214,,1577,,92,,467,,559,,91611
1328901 GA FSP TWIGGS,313,,899,,1212,,88,,376,,464,,74718
1329101 GA FSP UNION CO DFCS,70,,654,,724,,22,,304,,326,,36910
1329302 GA FSP UPSON,832,,1612,,2444,,254,,797,,1051,,169411
1329502 GA FSP WALKER,745,,2729,,3474,,243,,1323,,1566,,228561
1329701 GA FSP WALTON,1131,,2799,,3930,,345,,1213,,1558,,270564
1329901 GA FSP WARE,1556,,3327,,4883,,477,,1558,,2035,,326200
1330101 GA FSP WARREN CO DFCS,303,,899,,1202,,89,,407,,496,,77352
1330303 GA FSP WASHINGTON,783,,2571,,3354,,232,,1097,,1329,,230215
1330501 GA FSP WAYNE,812,,2260,,3072,,251,,973,,1224,,209861
1330702 GA FSP WEBSTER,19,,221,,240,,7,,112,,119,,12362
1330901 GA FSP WHEELER,188,,561,,749,,54,,295,,349,,45226
1331101 GA FSP WHITE CO DFCS,62,,639,,701,,21,,279,,300,,43818
1331302 GA FSP WHITFIELD,411,,3177,,3588,,134,,1543,,1677,,233942
1331501 GA FSP WILCOX,315,,983,,1298,,88,,429,,517,,77989
1331701 GA FSP WILKES,332,,1118,,1450,,114,,534,,648,,94005
1331901 GA FSP WILKINSON CO DFCS,372,,911,,1283,,116,,397,,513,,85135
1332101 GA FSP WORTH,992,,2549,,3541,,282,,1061,,1343,,229003
1400002 GU FSP GUAM  DPHSS,8102,,9331,,17433,,2956,,2506,,5462,,2202490
1500101 HI FSP HAWAII,19878,,7177,,27055,,7678,,4207,,11885,,3417346
1500306 HI FSP HONOLULU,60949,,17275,,78224,,26023,,8967,,34990,,9613549
1500701 HI FSP KAUAI,4420,,2439,,6859,,1643,,1361,,3004,,845280
1500901 HI FSP MAUI,7215,,2700,,9915,,2834,,1415,,4249,,1218108
1600003 ID FSP IDAHO STATE,11532,,54035,,65567,,6099,,19238,,25337,,4139499
1700101 IL FSP ADAMS,2738,,2459,,5197,,993,,1281,,2274,,346190
1700301 IL FSP ALEXANDER,1716,,1137,,2853,,528,,705,,1233,,182383
1700501 IL FSP BOND,461,,554,,1015,,161,,253,,414,,61922
1700701 IL FSP BOONE,5,,408,,413,,2,,232,,234,,24873
1700901 IL FSP BROWN,90,,219,,309,,35,,97,,132,,14801
1701101 IL FSP BUREAU,4,,549,,553,,1,,287,,288,,28426
1701301 IL FSP CALHOUN,113,,193,,306,,40,,101,,141,,20913
1701501 IL FSP CARROLL,,,329,,329,,,,135,,135,,18262
1701701 IL FSP CASS,286,,454,,740,,94,,203,,297,,42994
1701901 IL FSP CHAMPAIGN,5906,,4080,,9986,,2029,,2153,,4182,,763938
1702101 IL FSP CHRISTIAN,1236,,1166,,2402,,401,,592,,993,,162387
1702301 IL FSP CLARK,404,,600,,1004,,150,,254,,404,,59683
1702501 IL FSP CLAY,367,,544,,911,,114,,256,,370,,50120
1702701 IL FSP CLINTON,723,,743,,1466,,227,,381,,608,,95811
1702901 IL FSP COLES,1498,,1841,,3339,,573,,915,,1488,,216530
1703100 IL EBT ILLINOIS,206490,,54692,,261182,,70417,,37760,,108177,,20880685
1703102 IL FSP COOK,235139,,99662,,334801,,84694,,63364,,148058,,25750208
1703301 IL FSP CRAWFORD,733,,677,,1410,,248,,296,,544,,85996
1703501 IL FSP CUMBERLAND,295,,509,,804,,106,,201,,307,,47091
1703701 IL FSP DEKALB,,,526,,526,,,,256,,256,,34162
1703901 IL FSP DEWITT,640,,627,,1267,,202,,298,,500,,80766
1704101 IL FSP DOUGLAS,358,,512,,870,,132,,206,,338,,58029
1704301 IL FSP DUPAGE,77,,2847,,2924,,25,,1561,,1586,,194776
1704501 IL FSP EDGAR,701,,873,,1574,,220,,422,,642,,99681
1704701 IL FSP EDWARDS,160,,285,,445,,53,,127,,180,,29857
1704901 IL FSP EFFINGHAM,745,,937,,1682,,251,,462,,713,,105710
1705101 IL FSP FAYETTE,843,,800,,1643,,293,,400,,693,,107887
1705301 IL FSP FORD,249,,262,,511,,80,,127,,207,,30908
1705501 IL FSP FRANKLIN,2328,,2804,,5132,,770,,1407,,2177,,356568
1705701 IL FSP FULTON,1470,,1639,,3109,,503,,760,,1263,,211445
1705901 IL FSP GALLATIN,425,,578,,1003,,140,,328,,468,,64631
1706101 IL FSP GREENE,513,,695,,1208,,178,,309,,487,,71627
1706301 IL FSP GRUNDY,13,,302,,315,,4,,145,,149,,16513
1706501 IL FSP HAMILTON,416,,426,,842,,146,,214,,360,,49717
1706701 IL FSP HANCOCK,541,,656,,1197,,174,,326,,500,,75048
1706901 IL FSP HARDIN,271,,379,,650,,94,,204,,298,,40628
1707101 IL FSP HENDERSON,271,,229,,500,,87,,117,,204,,33899
1707301 IL FSP HENRY,18,,673,,691,,5,,331,,336,,32286
1707501 IL FSP IROQUOIS,707,,813,,1520,,242,,359,,601,,98377
1707701 IL FSP JACKSON,3969,,2856,,6825,,1395,,1710,,3105,,500281
1707901 IL FSP JASPER,192,,451,,643,,58,,177,,235,,37060
1708101 IL FSP JEFFERSON,2470,,1807,,4277,,807,,998,,1805,,286214
1708301 IL FSP JERSEY,509,,748,,1257,,168,,329,,497,,80018
1708501 IL FSP JO DAVIESS,,,269,,269,,,,143,,143,,15006
1708701 IL FSP JOHNSON,399,,538,,937,,150,,258,,408,,60766
1708901 IL FSP KANE,63,,3200,,3263,,21,,1567,,1588,,199339
1709101 IL FSP KANKAKEE,22,,1948,,1970,,7,,1052,,1059,,113779
1709301 IL FSP KENDALL,,,187,,187,,,,84,,84,,10777
1709501 IL FSP KNOX,2319,,1827,,4146,,834,,931,,1765,,269341
1709701 IL FSP LAKE,26,,3674,,3700,,10,,1927,,1937,,222095
1709901 IL FSP LASALLE,23,,1497,,1520,,9,,709,,718,,78397
1710101 IL FSP LAWRENCE,575,,689,,1264,,211,,298,,509,,81746
1710301 IL FSP LEE,7,,372,,379,,2,,188,,190,,21182
1710501 IL FSP LIVINGSTON,821,,1181,,2002,,251,,546,,797,,131250
1710701 IL FSP LOGAN,797,,930,,1727,,263,,456,,719,,119853
1710901 IL FSP MCDONOUGH,1069,,1058,,2127,,378,,596,,974,,140870
1711101 IL FSP MCHENRY,5,,795,,800,,3,,390,,393,,50774
1711301 IL FSP MCLEAN,2966,,2909,,5875,,996,,1495,,2491,,418126
1711501 IL FSP MACON,7684,,4763,,12447,,2692,,2759,,5451,,864541
1711701 IL FSP MACOUPIN,1889,,1603,,3492,,547,,744,,1291,,228781
1711901 IL FSP MADISON,13662,,7486,,21148,,4577,,4057,,8634,,1550007
1712101 IL FSP MARION,2480,,2201,,4681,,781,,1091,,1872,,309988
1712301 IL FSP MARSHALL,393,,315,,708,,123,,136,,259,,48617
1712501 IL FSP MASON,849,,611,,1460,,291,,315,,606,,99804
1712701 IL FSP MASSAC,808,,838,,1646,,283,,464,,747,,105864
1712901 IL FSP MENARD,351,,322,,673,,123,,140,,263,,42644
1713101 IL FSP MERCER,5,,300,,305,,1,,147,,148,,15895
1713301 IL FSP MONROE,243,,234,,477,,88,,125,,213,,32204
1713501 IL FSP MONTGOMERY,1265,,1425,,2690,,378,,659,,1037,,184051
1713701 IL FSP MORGAN,1441,,1140,,2581,,481,,659,,1140,,174728
1713901 IL FSP MOULTRIE,138,,270,,408,,55,,128,,183,,22826
1714101 IL FSP OGLE,,,490,,490,,,,242,,242,,28471
1714301 IL FSP PEORIA,12792,,6580,,19372,,4029,,3599,,7628,,1310163
1714501 IL FSP PERRY,1055,,917,,1972,,382,,451,,833,,139497
1714701 IL FSP PIATT,231,,289,,520,,77,,136,,213,,32016
1714901 IL FSP PIKE,442,,810,,1252,,145,,356,,501,,70081
1715101 IL FSP POPE,211,,229,,440,,70,,123,,193,,30810
1715301 IL FSP PULASKI,1012,,774,,1786,,291,,426,,717,,113822
1715501 IL FSP PUTNAM,,,67,,67,,,,34,,34,,4581
1715701 IL FSP RANDOLPH,1159,,1092,,2251,,402,,508,,910,,152635
1715901 IL FSP RICHLAND,603,,715,,1318,,200,,332,,532,,84605
1716101 IL FSP ROCK ISLAND,38,,2290,,2328,,13,,1272,,1285,,119902
1716301 IL FSP ST. CLAIR,26632,,11148,,37780,,8511,,6943,,15454,,2728820
1716501 IL FSP SALINE,1713,,1892,,3605,,639,,1021,,1660,,234967
1716702 IL EBT FOOD STAMP MAIL OFFICE,206490,,54692,,261182,,70417,,37760,,108177,,20880685
1716703 IL FSP SANGAMON,44,,7,,51,,14,,4,,18,,4479
1716901 IL FSP SCHUYLER,105,,240,,345,,35,,105,,140,,20312
1717101 IL FSP SCOTT,182,,192,,374,,57,,83,,140,,20187
1717301 IL FSP SHELBY,523,,499,,1022,,169,,225,,394,,61300
1717501 IL FSP STARK,149,,179,,328,,51,,73,,124,,20273
1717701 IL FSP STEPHENSON,3,,903,,906,,1,,462,,463,,48603
1717901 IL FSP TAZEWELL,3212,,2681,,5893,,1111,,1362,,2473,,402334
1718101 IL FSP UNION,1153,,1185,,2338,,413,,590,,1003,,147053
1718301 IL FSP VERMILION,5434,,4408,,9842,,1821,,2278,,4099,,668541
1718501 IL FSP WABASH,404,,440,,844,,128,,208,,336,,52811
1718701 IL FSP WARREN,647,,589,,1236,,204,,286,,490,,79939
1718901 IL FSP WASHINGTON,242,,295,,537,,77,,129,,206,,32439
1719101 IL FSP WAYNE,471,,541,,1012,,165,,274,,439,,63089
1719301 IL FSP WHITE,788,,779,,1567,,297,,379,,676,,99379
1719501 IL FSP WHITESIDE,30,,874,,904,,7,,472,,479,,45351
1719701 IL FSP WILL,68,,3577,,3645,,19,,1815,,1834,,228567
1719901 IL FSP WILLIAMSON,3306,,2757,,6063,,1115,,1396,,2511,,427196
1720101 IL FSP WINNEBAGO,51,,4184,,4235,,17,,2271,,2288,,245544
1720301 IL FSP WOODFORD,453,,448,,901,,152,,202,,354,,58689
1800101 IN FSP ADAMS CO DFC,269,,658,,927,,138,,259,,397,,59763
1800305 IN FSP ALLEN CO DFC,7165,,10252,,17417,,3022,,3889,,6911,,1259480
1800501 IN FSP BARTHOLOMEW CO DFC,1047,,1775,,2822,,496,,685,,1181,,183152
1800701 IN FSP BENTON CO DFC,63,,221,,284,,28,,77,,105,,16578
1800901 IN FSP BLACKFORD CO DFC,267,,711,,978,,123,,252,,375,,61678
1801101 IN FSP BOONE CO DFC,197,,536,,733,,116,,241,,357,,42681
