NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2014,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200301 FL EBT BAKER CO SERVICE CENTE,433,,4890,,5323,,300,,2084,,2384,,675791
1200501 FL EBT BAY CO DFS,2614,,29973,,32587,,2132,,15151,,17283,,4193666
1200701 FL EBT BRADFORD CO DFS,558,,4825,,5383,,453,,2274,,2727,,705104
1200901 FL EBT BREVARD CO DFS,6292,,73815,,80107,,5134,,37916,,43050,,10296075
1201101 FL EBT BROWARD CO SES,25136,,251382,,276518,,20692,,135029,,155721,,36451230
1201301 FL EBT CALHOUN CO DFS,323,,2371,,2694,,253,,1137,,1390,,337899
1201501 FL EBT CHARLOTTE CO DFS,1354,,18498,,19852,,1164,,9593,,10757,,2454737
1201701 FL EBT CITRUS CO DFS,1910,,21817,,23727,,1576,,11002,,12578,,2969727
1201901 FL EBT CLAY CO DFS,1352,,23390,,24742,,1071,,10441,,11512,,3125815
1202101 FL EBT COLLIER CO DFS,1708,,29243,,30951,,1464,,14305,,15769,,3932363
1202301 FL EBT COLUMBIA CO DFS,1413,,13830,,15243,,1135,,6673,,7808,,1916376
1202501 FL EBT DADE CO DFS,109688,,553521,,663209,,95179,,300793,,395972,,86240904
1202701 FL EBT DESOTO CO DFS,522,,7091,,7613,,441,,3252,,3693,,967892
1202901 FL EBT DIXIE,474,,3295,,3769,,399,,1659,,2058,,485081
1203101 FL EBT DUVAL CO DFS,16198,,170647,,186845,,11899,,86107,,98006,,24959915
1203301 FL EBT ESCAMBIA CO DFS,6182,,55461,,61643,,4724,,27683,,32407,,7968382
1203501 FL EBT FLAGLER CO DFS,1010,,13374,,14384,,776,,6074,,6850,,1786149
1203701 FL EBT FRANKLIN CO DFS,200,,2055,,2255,,166,,984,,1150,,294136
1203901 FL EBT GADSEN CO DFS,1533,,11338,,12871,,1176,,6036,,7212,,1684485
1204101 FL EBT GILCHRIST,269,,3098,,3367,,217,,1407,,1624,,415935
1204501 FL EBT GULF CO DFS,238,,2112,,2350,,188,,1083,,1271,,305072
1204701 FL EBT HAMILTON CO DFS,346,,3227,,3573,,273,,1557,,1830,,451987
1204901 FL EBT HARDEE CO DFS,395,,6716,,7111,,338,,2751,,3089,,854814
1205101 FL EBT HENDRY CO DFS,997,,11734,,12731,,747,,5300,,6047,,1626842
1205301 FL EBT HERNNANDO COUNTY ES,2438,,30208,,32646,,1959,,14318,,16277,,4106355
1205501 FL EBT HIGHLANDS CO DFS,1351,,18265,,19616,,1165,,8521,,9686,,2388169
1205701 FL EBT HILLSBOROUGH CO ES,24679,,246061,,270740,,18904,,125698,,144602,,35800541
1205901 FL EBT HOLMES CO SES,412,,3501,,3913,,321,,1547,,1868,,471222
1206101 FL EBT INDIAN RIVER CO DFS,1406,,18435,,19841,,1120,,9519,,10639,,2508009
1206301 FL EBT JACKSON CO DFS,1050,,8403,,9453,,846,,3930,,4776,,1173389
1206501 FL EBT JEFFERSON CO DFS,311,,2432,,2743,,278,,1257,,1535,,344579
1206701 FL EBT LAFAYETTE,55,,1166,,1221,,51,,500,,551,,154722
1206901 FL EBT LAKE CO FS UNIT,3608,,44942,,48550,,2893,,21263,,24156,,6057199
1207101 FL EBT LEE CO DFS,7295,,106038,,113333,,5762,,51515,,57277,,14479338
1207301 FL EBT LEON CO DFS,3921,,38240,,42161,,2836,,21018,,23854,,5694159
1207501 FL EBT LEVY CO DFS,809,,7571,,8380,,656,,3669,,4325,,1046764
1207701 FL EBT LIBERTY CO DFS,149,,1223,,1372,,124,,577,,701,,167445
1207901 FL EBT MADISON CO DFS,484,,3897,,4381,,427,,1871,,2298,,538566
1208101 FL EBT MANATEE CO DFS,3912,,48814,,52726,,2845,,24796,,27641,,6855688
1208301 FL EBT MARION CO FS OFFICE,5124,,62012,,67136,,4105,,29709,,33814,,8460816
1208501 FL EBT MARTIN CO SES,822,,13614,,14436,,716,,7180,,7896,,1854342
1208701 FL EBT MONROE CO DFS,791,,6883,,7674,,716,,4337,,5053,,983352
1208901 FL EBT NASSAU CO FS OFFICE,604,,8978,,9582,,482,,4444,,4926,,1247654
1209101 FL EBT OKALOOSA CO FS UNIT 79,1647,,21101,,22748,,1341,,9962,,11303,,2898452
1209301 FL EBT OKEECHOBEE CO SES,695,,8729,,9424,,554,,4202,,4756,,1183186
1209501 FL EBT ORANGE CO DFS,18108,,221017,,239125,,14573,,108449,,123022,,30814672
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5228,,67232,,72460,,4154,,30147,,34301,,8858263
1209901 FL EBT PALM BEACH CO DFS,12399,,173065,,185464,,10430,,92352,,102782,,24775725
1210101 FL EBT PASCO CO DFS,6617,,70499,,77116,,5187,,35586,,40773,,9913368
1210301 FL EBT PINELLAS CO DFS,13884,,129365,,143249,,11045,,74556,,85601,,19027067
1210501 FL EBT POLK CO SES - STE 101,11646,,129839,,141485,,8902,,61312,,70214,,17774655
1210701 FL EBT PUTNAM CO DFS,1791,,18610,,20401,,1424,,8806,,10230,,2653322
1210901 FL EBT ST JOHNS CO DFS,1254,,15142,,16396,,1073,,7809,,8882,,2142209
1211101 FL EBT ST LUCIE CO DFS,4042,,46505,,50547,,3217,,23020,,26237,,6409360
1211301 FL EBT SANTA ROSA CO SES,1231,,16845,,18076,,1039,,7735,,8774,,2263968
1211501 FL EBT SARASOTA CO DFS,3036,,39632,,42668,,2352,,21882,,24234,,5588652
1211701 FL EBT SEMINOLE CO DFS,3527,,46264,,49791,,2773,,23066,,25839,,6390689
1211901 FL EBT SUMTER CO HRS FS U 89,850,,8849,,9699,,714,,4283,,4997,,1212107
1212101 FL EBT SUWANNEE CO DFS,810,,8571,,9381,,637,,3872,,4509,,1174574
1212301 FL EBT TAYLOR CO DFS,426,,4268,,4694,,363,,2003,,2366,,594920
1212501 FL EBT UNION CO DFS,203,,2682,,2885,,165,,1157,,1322,,365887
1212701 FL EBT VOLUSIA CO DFS,7483,,84085,,91568,,5799,,44355,,50154,,12023394
1212901 FL EBT WAKULLA CO DFS,337,,4226,,4563,,270,,1957,,2227,,586553
1213101 FL EBT WALTON CO DFS,612,,8412,,9024,,508,,3741,,4249,,1120258
1213301 FL EBT WASHINGTON CO DFS,445,,4170,,4615,,359,,1922,,2281,,558686
1300101 GA EBT APPLING,648,,2701,,3349,,340,,1143,,1483,,393482
1300301 GA EBT ATKINSON,405,,1600,,2005,,197,,660,,857,,231820
1300501 GA EBT BACON,489,,1676,,2165,,248,,704,,952,,254216
1300701 GA EBT BAKER,189,,651,,840,,119,,329,,448,,101208
1300901 GA EBT BALDWIN,1914,,7146,,9060,,915,,3407,,4322,,1124958
1301101 GA EBT BANKS,519,,2238,,2757,,271,,909,,1180,,313427
1301301 GA EBT BARROW,2351,,12258,,14609,,1174,,5109,,6283,,1800128
1301501 GA EBT BARTOW CO DFCS,2946,,14884,,17830,,1517,,6355,,7872,,2253115
1301701 GA EBT BEN HILL,964,,4152,,5116,,490,,1840,,2330,,620558
1301901 GA EBT BERRIEN CO DFCS,866,,3349,,4215,,406,,1412,,1818,,487238
1302102 GA EBT BIBB COUNTY DFCS,9328,,33990,,43318,,4569,,16124,,20693,,5419286
1302301 GA EBT BLECKLEY,397,,1634,,2031,,213,,755,,968,,243136
1302501 GA EBT BRANTLEY,673,,3249,,3922,,309,,1342,,1651,,476446
1302701 GA EBT BROOKS,793,,3122,,3915,,423,,1442,,1865,,464303
1302901 GA EBT BRYAN CO DFCS,498,,2863,,3361,,261,,1213,,1474,,402559
1303101 GA EBT BULLOCH,2038,,8991,,11029,,953,,4147,,5100,,1361058
1303301 GA EBT BURKE,1805,,5853,,7658,,831,,2614,,3445,,907489
1303501 GA EBT BUTTS,778,,4007,,4785,,439,,1764,,2203,,579615
1303701 GA EBT CALHOUN CO DFCS,279,,1109,,1388,,166,,529,,695,,167650
1303901 GA EBT CAMDEN,1070,,6305,,7375,,502,,2586,,3088,,895598
1304301 GA EBT CANDLER,439,,1791,,2230,,226,,767,,993,,263921
1304502 GA EBT CARROLL,4645,,14435,,19080,,2209,,6463,,8672,,2346954
1304701 GA EBT CATOOSA,2317,,11306,,13623,,1137,,4422,,5559,,1588630
1304901 GA EBT CHARLTON,427,,1722,,2149,,209,,740,,949,,252484
1305103 GA EBT CHATHAM,6764,,37842,,44606,,3551,,17143,,20694,,5683952
1305301 GA EBT CHATTAHOOCHEE CO DFCS,123,,528,,651,,60,,225,,285,,81588
1305501 GA EBT CHATTOGA CO DFCS,1184,,3501,,4685,,654,,1576,,2230,,543408
1305701 GA EBT CHEROKEE,1731,,13332,,15063,,937,,5624,,6561,,1898800
1305901 GA EBT CLARKE,4076,,17549,,21625,,2048,,8366,,10414,,2746915
1306101 GA EBT CLAY CO DFCS,273,,898,,1171,,146,,427,,573,,145275
1306301 GA EBT CLAYTON CO DFCS,11991,,63521,,75512,,5016,,27568,,32584,,10043828
1306501 GA EBT CLINCH CO DFCS,526,,1415,,1941,,247,,578,,825,,225663
1306702 GA EBT COBB,10803,,63164,,73967,,5003,,28433,,33436,,9630912
1306901 GA EBT COFFEE,1840,,7748,,9588,,889,,3302,,4191,,1164286
1307101 GA EBT COLQUITT,2746,,9174,,11920,,1475,,3948,,5423,,1446911
1307301 GA EBT COLUMBIA CO DFCS,1502,,9031,,10533,,688,,3641,,4329,,1269450
1307501 GA EBT COOK,789,,3542,,4331,,386,,1557,,1943,,515030
1307702 GA EBT COWETA,2553,,13825,,16378,,1277,,5813,,7090,,2033761
1307901 GA EBT CRAWFORD,444,,2144,,2588,,237,,999,,1236,,314937
1308101 GA EBT CRISP CO FD STAMP OFC,1294,,4999,,6293,,661,,2269,,2930,,780102
1308301 GA EBT DADE,406,,1511,,1917,,222,,610,,832,,213778
1308501 GA EBT DAWSON CO DFCS,334,,1963,,2297,,194,,854,,1048,,278995
1308701 GA EBT DECATUR CO DFCS,1729,,6064,,7793,,891,,2664,,3555,,943447
1308903 GA EBT DE KALB,24138,,118173,,142311,,11961,,55711,,67672,,18671438
1309105 GA EBT DODGE,915,,3065,,3980,,495,,1405,,1900,,473126
1309301 GA EBT DOOLY,432,,2071,,2503,,254,,949,,1203,,298311
1309501 GA EBT DOUGHERTY,7780,,25932,,33712,,3651,,12272,,15923,,4324648
1309701 GA EBT DOUGLAS CO DFCS,3651,,19939,,23590,,1594,,8311,,9905,,2995624
1309901 GA EBT EARLY,914,,2574,,3488,,469,,1134,,1603,,415352
1310001 GA EBT ECHOLS,96,,759,,855,,38,,296,,334,,103031
1310301 GA EBT EFFINGHAM CO DFCS,917,,5073,,5990,,450,,2026,,2476,,701187
1310501 GA EBT ELBERT,1107,,3952,,5059,,596,,1843,,2439,,595218
1310701 GA EBT EMANUEL,1302,,4147,,5449,,594,,1834,,2428,,634915
1310901 GA EBT EVANS,472,,1822,,2294,,237,,786,,1023,,278788
1311101 GA EBT FANNIN,640,,2626,,3266,,345,,1113,,1458,,364748
1311301 GA EBT FAYETTE,965,,5837,,6802,,472,,2522,,2994,,863865
1311501 GA EBT FLOYD,3796,,14342,,18138,,2200,,6217,,8417,,2207970
1311701 GA EBT FORSYTH,782,,5756,,6538,,420,,2423,,2843,,818461
1311901 GA EBT FRANKLIN,877,,3320,,4197,,459,,1466,,1925,,490309
1312103 GA EBT FULTON CO DFCS,36165,,136891,,173056,,19132,,68342,,87474,,23227272
1312302 GA EBT GILMER,691,,3133,,3824,,347,,1268,,1615,,444399
1312501 GA EBT GLASCOCK CO DFCS,114,,551,,665,,55,,224,,279,,74555
1312701 GA EBT GLYNN,2363,,12646,,15009,,1168,,5680,,6848,,1894904
1312901 GA EBT GORDON,1536,,6606,,8142,,812,,2797,,3609,,960729
1313101 GA EBT GRADY,1166,,3970,,5136,,615,,1781,,2396,,604878
1313301 GA EBT GREENE,553,,2597,,3150,,307,,1217,,1524,,378589
1313501 GA EBT GWINNETT,11895,,85666,,97561,,5554,,34209,,39763,,12560108
1313701 GA EBT HABERSHAM CO DFCS,853,,4483,,5336,,474,,1919,,2393,,606574
1313901 GA EBT HALL,4181,,24559,,28740,,2122,,9974,,12096,,3561624
1314101 GA EBT HANCOCK,539,,1919,,2458,,317,,954,,1271,,287918
1314301 GA EBT HARALSON,1447,,4573,,6020,,799,,1956,,2755,,732902
1314501 GA EBT HARRIS CO DFCS,369,,1815,,2184,,206,,857,,1063,,263446
1314701 GA EBT HART,975,,3760,,4735,,493,,1701,,2194,,559982
1314901 GA EBT HEARD,585,,1813,,2398,,304,,732,,1036,,285041
1315101 GA EBT HENRY,4021,,22421,,26442,,1990,,9998,,11988,,3383814
1315301 GA EBT HOUSTON CO DFCS,4712,,19569,,24281,,2099,,8607,,10706,,3019794
1315501 GA EBT IRWIN CO DFCS,427,,1645,,2072,,213,,736,,949,,242135
1315701 GA EBT JACKSON,1559,,6114,,7673,,737,,2651,,3388,,923282
1315901 GA EBT JASPER CO DFCS,440,,2218,,2658,,223,,970,,1193,,327796
1316101 GA EBT JEFF DAVIS,581,,2625,,3206,,293,,1107,,1400,,378173
1316301 GA EBT JEFFERSON,1720,,4676,,6396,,785,,2067,,2852,,676868
1316501 GA EBT JENKINS CO DFCS,760,,2095,,2855,,351,,930,,1281,,312978
1316702 GA EBT JOHNSON CO DFCS,507,,1343,,1850,,296,,658,,954,,214706
1316902 GA EBT JONES CO DFCS,690,,3579,,4269,,384,,1574,,1958,,514187
1317101 GA EBT LAMAR,685,,3091,,3776,,381,,1482,,1863,,468856
1317301 GA EBT LANIER CO COMM,506,,1815,,2321,,241,,756,,997,,275385
1317501 GA EBT LAURENS,2727,,10484,,13211,,1330,,4772,,6102,,1595939
1317701 GA EBT LEE,721,,3918,,4639,,311,,1563,,1874,,563048
1317901 GA EBT LIBERTY,1228,,8066,,9294,,603,,3288,,3891,,1153466
1318101 GA EBT LINCOLN CO DFCS,273,,1119,,1392,,148,,520,,668,,167328
1318301 GA EBT LONG CO DFCS,432,,2514,,2946,,192,,973,,1165,,348930
1318501 GA EBT LOWNDES,4125,,19141,,23266,,1918,,8428,,10346,,2911873
1318701 GA EBT LUMPKIN CO DFCS,529,,2883,,3412,,273,,1301,,1574,,392427
1318901 GA EBT MCDUFFIE,1485,,5568,,7053,,689,,2322,,3011,,801636
1319101 GA EBT MCINTOSH,408,,1883,,2291,,226,,874,,1100,,279646
1319301 GA EBT MACON CO DFCS,658,,2012,,2670,,363,,1047,,1410,,325585
1319501 GA EBT MADISON CO DFCS,1049,,3809,,4858,,524,,1667,,2191,,569687
1319701 GA EBT MARION CO DFCS,424,,1381,,1805,,246,,638,,884,,217410
1319901 GA EBT MERIWETHER,1164,,3858,,5022,,640,,1729,,2369,,595522
1320101 GA EBT MILLER,319,,1106,,1425,,187,,495,,682,,164605
1320503 GA EBT MITCHELL,1427,,4803,,6230,,755,,2221,,2976,,746759
1320701 GA EBT MONROE CO DEPT FACS,620,,3110,,3730,,357,,1491,,1848,,444277
1320901 GA EBT MONTGOMERY,288,,1145,,1433,,157,,546,,703,,167651
1321101 GA EBT MORGAN,472,,2229,,2701,,246,,1034,,1280,,324896
1321301 GA EBT MURRAY,1314,,6181,,7495,,646,,2538,,3184,,861682
1321502 GA EBT MUSCOGEE,9390,,35597,,44987,,4900,,16559,,21459,,5739082
1321701 GA EBT NEWTON,3404,,16341,,19745,,1533,,7057,,8590,,2510442
1321901 GA EBT OCONEE,283,,1700,,1983,,149,,735,,884,,237334
1322101 GA EBT OGLETHORPE CO DFCS,338,,1356,,1694,,160,,615,,775,,200522
1322301 GA EBT PAULDING,2361,,14590,,16951,,1148,,5786,,6934,,2085008
1322502 GA EBT PEACH,1099,,4659,,5758,,561,,2426,,2987,,741452
1322701 GA EBT PICKENS,730,,3290,,4020,,381,,1380,,1761,,459534
1322901 GA EBT PIERCE CO DFCS,721,,3158,,3879,,381,,1325,,1706,,459984
1323101 GA EBT PIKE,425,,2080,,2505,,231,,909,,1140,,301371
1323301 GA EBT POLK CO DFCS,1990,,7692,,9682,,1120,,3320,,4440,,1209207
1323501 GA EBT PULASKI,377,,1361,,1738,,186,,645,,831,,212799
1323701 GA EBT PUTNAM CO DFCS,623,,3376,,3999,,297,,1565,,1862,,476107
1323901 GA EBT QUITMAN CO DFCS,177,,457,,634,,89,,223,,312,,71201
1324101 GA EBT RABUN,358,,1596,,1954,,209,,706,,915,,218778
1324301 GA EBT RANDOLPH CO DEPT FACS,525,,1291,,1816,,272,,627,,899,,213739
1324501 GA EBT RICHMOND CO DFCS,11911,,44693,,56604,,5596,,19690,,25286,,6965532
1324702 GA EBT ROCKDALE,2278,,13156,,15434,,1042,,5726,,6768,,2025755
1324901 GA EBT SCHLEY CO DFCS,159,,669,,828,,80,,284,,364,,94313
1325101 GA EBT SCREVEN CO DEPT FACS,986,,3201,,4187,,508,,1377,,1885,,489239
1325301 GA EBT SEMINOLE,631,,1819,,2450,,332,,832,,1164,,294249
1325501 GA EBT SPALDING,3078,,12277,,15355,,1558,,5768,,7326,,1953266
1325701 GA EBT STEPHENS,1502,,4600,,6102,,825,,2079,,2904,,723337
1325902 GA EBT STEWART COUNTY,298,,928,,1226,,182,,499,,681,,152128
1326101 GA EBT SUMTER,2316,,7423,,9739,,1230,,3265,,4495,,1212422
1326302 GA EBT TALBOT,331,,981,,1312,,192,,518,,710,,155503
1326501 GA EBT TALIAFERRO,156,,452,,608,,82,,221,,303,,71273
1326701 GA EBT TATTNALL CO DFCS,833,,2977,,3810,,440,,1263,,1703,,446570
1326902 GA EBT TAYLOR CO DFCS,466,,1205,,1671,,265,,626,,891,,192984
1327101 GA EBT TELFAIR CO DEPT FACS,553,,1927,,2480,,313,,933,,1246,,295460
1327302 GA EBT TERRELL,760,,2258,,3018,,389,,1102,,1491,,381364
1327501 GA EBT THOMAS CO DFCS,2831,,8512,,11343,,1486,,3832,,5318,,1353574
1327702 GA EBT TIFT,1940,,7880,,9820,,1044,,3398,,4442,,1186101
1327901 GA EBT TOOMBS CO DFCS,1273,,4783,,6056,,666,,2110,,2776,,723873
1328102 GA EBT TOWNS CO DFCS,223,,902,,1125,,131,,407,,538,,127002
1328302 GA EBT TREUTLEN,392,,1259,,1651,,204,,598,,802,,192055
1328501 GA EBT TROUP CO DFCS,3307,,10284,,13591,,1736,,4498,,6234,,1658441
1328701 GA EBT TURNER CO DFCS,498,,1844,,2342,,277,,854,,1131,,280028
1328901 GA EBT TWIGGS,521,,1645,,2166,,256,,875,,1131,,254621
1329101 GA EBT UNION CO DFCS,410,,2167,,2577,,226,,931,,1157,,292485
1329302 GA EBT UPSON,1528,,5368,,6896,,866,,2573,,3439,,842308
1329502 GA EBT WALKER,2079,,7902,,9981,,1130,,3284,,4414,,1175055
1329701 GA EBT WALTON,2331,,9831,,12162,,1141,,4292,,5433,,1484449
1329901 GA EBT WARE,1883,,6889,,8772,,949,,3133,,4082,,1043049
1330101 GA EBT WARREN CO DFCS,527,,1394,,1921,,288,,647,,935,,211024
1330303 GA EBT WASHINGTON,1290,,4462,,5752,,651,,1995,,2646,,665823
1330501 GA EBT WAYNE,2252,,9907,,12159,,965,,3979,,4944,,1457879
1330702 GA EBT WEBSTER,120,,435,,555,,79,,200,,279,,64979
1330901 GA EBT WHEELER,284,,917,,1201,,154,,393,,547,,141158
1331101 GA EBT WHITE CO DFCS,618,,3105,,3723,,338,,1282,,1620,,443763
1331302 GA EBT WHITFIELD,2498,,11812,,14310,,1279,,4840,,6119,,1669875
1331501 GA EBT WILCOX,360,,1278,,1638,,181,,587,,768,,188011
1331701 GA EBT WILKES,515,,1983,,2498,,288,,922,,1210,,291030
1331901 GA EBT WILKINSON CO DFCS,406,,1921,,2327,,200,,896,,1096,,275867
1332101 GA EBT WORTH,902,,3896,,4798,,500,,1915,,2415,,573940
1400002 GU EBT GUAM  DPHSS,4951,,42178,,47129,,1958,,13299,,15257,,8978644
1500101 HI EBT HAWAII,9678,,39097,,48775,,5933,,19469,,25402,,11229801
1500306 HI EBT HONOLULU,21386,,89996,,111382,,14511,,41286,,55797,,24867230
1500701 HI EBT KAUAI,1341,,8553,,9894,,913,,4256,,5169,,2171924
1500901 HI EBT MAUI,3510,,20336,,23846,,2172,,10033,,12205,,5378822
1600003 ID EBT IDAHO STATE,13493,,203906,,217399,,12433,,80376,,92809,,24955889
1700101 IL EBT ADAMS,659,,12955,,13614,,367,,6342,,6709,,1653199
1700301 IL EBT ALEXANDER,2,,13,,15,,1,,7,,8,,1704
1700501 IL EBT BOND,296,,3070,,3366,,93,,1501,,1594,,388462
1701101 IL EBT BUREAU,123,,6464,,6587,,55,,2943,,2998,,776983
1701501 IL EBT CARROLL,  ,,  ,,  ,,  ,,  ,,  ,,0
1701701 IL EBT CASS,48,,1805,,1853,,23,,803,,826,,215289
1701901 IL EBT CHAMPAIGN,1288,,25525,,26813,,513,,12639,,13152,,3476137
1702101 IL EBT CHRISTIAN,163,,6058,,6221,,65,,2842,,2907,,785653
1702501 IL EBT CLAY,0,,7,,7,,0,,5,,5,,914
1702701 IL EBT CLINTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,903,,26857,,27760,,412,,12609,,13021,,3266418
1703100 IL EBT ILLINOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,4,,2015,,2019,,3,,1995,,1998,,281761
1703106 IL EBT COOK - UPTOWN,3213,,18060,,21273,,2210,,12017,,14227,,2713207
1703108 IL EBT COOK - WICKER PARK,  ,,  ,,  ,,  ,,  ,,  ,,0
1703109 IL EBT COOK - LOWER NORTH,3939,,35719,,39658,,2072,,20159,,22231,,5401914
1703110 IL EBT COOK - HUMBOLDT PARK,3148,,79490,,82638,,1864,,40043,,41907,,11088495
1703111 IL EBT COOK - NORTHERN,6394,,89430,,95824,,4070,,47724,,51794,,12423624
1703112 IL EBT COOK - NORTHWEST,8220,,69758,,77978,,3452,,35651,,39103,,10414128
1703113 IL EBT COOK - WESTERN,5909,,39565,,45474,,2309,,18934,,21243,,6099027
1703114 IL EBT COOK - ASHLAND DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703115 IL EBT COOK - ENGLEWOOD,4501,,68925,,73426,,1682,,30611,,32293,,9747490
1703116 IL EBT COOK - GARFIELD,  ,,  ,,  ,,  ,,  ,,  ,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703118 IL EBT COOK - WEST SUBURBAN,2058,,95618,,97676,,1147,,46729,,47876,,13355345
1703119 IL EBT COOK - AUSTIN DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703120 IL EBT COOK - SOUTH LOOP,3290,,32098,,35388,,1448,,18631,,20079,,4738597
1703121 IL EBT COOK - MID-SOUTH,10450,,53392,,63842,,3732,,27785,,31517,,8798019
1703122 IL EBT COOK - PARK MANOR DISTRICT,  ,,2,,2,,  ,,1,,1,,300
1703123 IL EBT COOK - KENWOOD DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703124 IL EBT COOK - SPECIAL UNITS,1306,,757,,2063,,467,,331,,798,,320841
1703125 IL EBT COOK - WOODLAWN,6260,,40042,,46302,,2709,,22926,,25635,,6375208
1703126 IL EBT COOK - SNAP E&T,  ,,25764,,25764,,  ,,25410,,25410,,4865055
1703127 IL EBT COOK - PERSHING DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703128 IL EBT COOK - SOUTHEAST,11239,,63667,,74906,,4446,,35697,,40143,,10619196
1703130 IL EBT COOK - SOUTH SUBURBAN,7881,,109831,,117712,,2831,,54035,,56866,,15978745
1703131 IL EBT COOK - AUBURN PARK DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703132 IL EBT COOK - ROSELAND,5936,,41969,,47905,,2361,,24508,,26869,,6856024
1703133 IL EBT COOK - CALUMET PARK,4194,,41740,,45934,,1479,,21535,,23014,,6505309
1703134 IL EBT TPSCKCENTRAL,  ,,  ,,  ,,  ,,  ,,  ,,0
1703135 IL EBT MID SOUTH,  ,,  ,,  ,,  ,,  ,,  ,,0
1703301 IL EBT CRAWFORD,61,,3611,,3672,,30,,1586,,1616,,411221
1703701 IL EBT DEKALB,478,,12087,,12565,,204,,6167,,6371,,1643282
1704101 IL EBT DOUGLAS,  ,,12,,12,,  ,,5,,5,,1143
1704301 IL EBT DUPAGE,2201,,61151,,63352,,911,,29012,,29923,,8513061
1704501 IL EBT EDGAR,2,,7,,9,,1,,6,,7,,1521
1704901 IL EBT EFFINGHAM,  ,,7,,7,,  ,,6,,6,,1106
1705101 IL EBT FAYETTE,  ,,  ,,  ,,  ,,  ,,  ,,0
1705501 IL EBT FRANKLIN,286,,10393,,10679,,137,,4917,,5054,,1244183
1705701 IL EBT FULTON,187,,5669,,5856,,83,,2768,,2851,,695895
1706101 IL EBT GREENE,  ,,  ,,  ,,  ,,  ,,  ,,0
1706501 IL EBT HAMILTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1706701 IL EBT HANCOCK,41,,2432,,2473,,19,,1056,,1075,,265095
1707301 IL EBT HENRY,297,,5922,,6219,,113,,2671,,2784,,749788
1707501 IL EBT IROQUOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1707701 IL EBT JACKSON,918,,15404,,16322,,438,,8587,,9025,,2144564
1708101 IL EBT JEFFERSON,696,,10992,,11688,,297,,5159,,5456,,1332250
1708301 IL EBT JERSEY,247,,6230,,6477,,110,,2901,,3011,,792873
1708501 IL EBT JO DAVIESS,  ,,  ,,  ,,  ,,  ,,  ,,0
1708901 IL EBT KANE,3626,,80717,,84343,,1388,,36036,,37424,,11478364
1709101 IL EBT KANKAKEE,1288,,25074,,26362,,538,,12512,,13050,,3529114
1709301 IL EBT KENDALL,  ,,  ,,  ,,  ,,  ,,  ,,0
1709501 IL EBT KNOX,458,,9030,,9488,,206,,4467,,4673,,1153245
1709701 IL EBT LAKE,2584,,62673,,65257,,942,,30811,,31753,,8730908
1709901 IL EBT LASALLE,672,,20474,,21146,,259,,9579,,9838,,2705958
1710101 IL EBT LAWRENCE,91,,2163,,2254,,34,,938,,972,,263087
1710501 IL EBT LIVINGSTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1710701 IL EBT LOGAN,181,,8056,,8237,,72,,3817,,3889,,1027242
1710901 IL EBT MCDONOUGH,214,,3655,,3869,,85,,1982,,2067,,477724
1711101 IL EBT MCHENRY,347,,20047,,20394,,216,,9258,,9474,,2671567
1711301 IL EBT MCLEAN,1225,,22658,,23883,,468,,11675,,12143,,3059211
1711501 IL EBT MACON,2102,,20874,,22976,,899,,10890,,11789,,3047057
1711701 IL EBT MACOUPIN,96,,6983,,7079,,45,,3231,,3276,,852490
1711901 IL EBT MADISON,2466,,40039,,42505,,922,,20385,,21307,,5534808
1712101 IL EBT MARION,840,,14931,,15771,,295,,7179,,7474,,1878509
1712301 IL EBT MARSHALL,  ,,  ,,  ,,  ,,  ,,  ,,0
1712501 IL EBT MASON,99,,2522,,2621,,66,,1175,,1241,,320329
1712701 IL EBT MASSAC,171,,5420,,5591,,67,,2565,,2632,,657068
1713501 IL EBT MONTGOMERY,92,,5041,,5133,,37,,2409,,2446,,633547
1713701 IL EBT MORGAN,362,,6682,,7044,,125,,3302,,3427,,847395
