NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:35 PM,,,,,
Jan 1989,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4506902 SC FSP MARLBORO CO DSS,1754,,2352,,4106,,760,,686,,1446,,199895
4507102 SC FSP NEWBERRY CO DSS,995,,2522,,3517,,458,,845,,1303,,172755
4507302 SC FSP OCONEE CO DSS,520,,1454,,1974,,236,,638,,874,,92004
4507502 SC FSP ORANGEBURG CO DSS,5374,,7153,,12527,,1967,,2220,,4187,,652822
4507702 SC FSP PICKENS CO DSS,877,,1853,,2730,,439,,732,,1171,,140686
4507902 SC FSP RICHLAND,5091,,9057,,14148,,1901,,3045,,4946,,784473
4508102 SC FSP SALUDA,373,,952,,1325,,199,,279,,478,,57936
4508301 SC FSP SPARTANBURG CO DSS,4132,,5161,,9293,,1796,,1803,,3599,,502547
4508501 SC FSP SUMTER CO DSS,3622,,8995,,12617,,1343,,2704,,4047,,657989
4508702 SC FSP UNION CO DSS,948,,1287,,2235,,407,,469,,876,,109513
4508902 SC FSP WILLIAMSBURG CO DSS,2322,,5471,,7793,,868,,1714,,2582,,381965
4509101 SC FSP YORK CO DSS,1560,,3384,,4944,,1175,,1703,,2878,,259804
4600301 SD FSP AURORA CO FOOD CSH,3,,135,,138,,1,,47,,48,,6918
4600501 SD FSP BEADLE CO FOOD ST CSHR,180,,634,,814,,61,,266,,327,,40375
4600701 SD FSP BENNETT CO FS CSHR,120,,629,,749,,35,,147,,182,,41952
4600901 SD FSP BON HOMME CO F S CSHR,20,,284,,304,,6,,104,,110,,14175
4601101 SD FSP BROOKINGS CO FS CSHR,238,,864,,1102,,81,,357,,438,,55323
4601301 SD FSP BROWN CO FS OFFICE CASHIER,485,,1516,,2001,,164,,626,,790,,95184
4601501 SD FSP BRULE BUFF CO FS CSHR,115,,714,,829,,32,,223,,255,,43048
4601901 SD FSP BUTTE CO F S CSHR,180,,514,,694,,57,,201,,258,,38548
4602101 SD FSP CAMPBELL CO F S CSHR,3,,67,,70,,1,,33,,34,,3244
4602301 SD FSP CHARLES MIX CO FS CSHR,170,,1127,,1297,,47,,317,,364,,68187
4602501 SD FSP CLARK CO FS CSHR,14,,195,,209,,6,,72,,78,,10080
4602701 SD FSP CLAY CO FOOD STP CSHR,211,,594,,805,,77,,239,,316,,40258
4602901 SD FSP CODINGTON CO F S CSHR,274,,1230,,1504,,97,,477,,574,,71326
4603101 SD FSP CORSON CO F S CASHIER,116,,744,,860,,34,,151,,185,,45491
4603301 SD FSP CUSTER CO F S CASHIER,61,,210,,271,,20,,85,,105,,14176
4603501 SD FSP DAVISON CO FD STP CSHR,276,,1061,,1337,,94,,453,,547,,63080
4603701 SD FSP DAY CO FS CSHR,111,,581,,692,,26,,195,,221,,36069
4603901 SD FSP DEUEL CO F S CSHR,30,,302,,332,,10,,100,,110,,16048
4604101 SD FSP DEWY CO FS CASHIER,200,,1112,,1312,,59,,258,,317,,73330
4604301 SD FSP DOUGLAS CO FS CSHR,5,,140,,145,,2,,47,,49,,5867
4604501 SD FSP EDMUNDS CO F S CSHR,5,,164,,169,,2,,64,,66,,6670
4604701 SD FSP FALL RIVER FS CSHR,128,,404,,532,,40,,178,,218,,28053
4604901 SD FSP FAULK CO F S CSHR,7,,80,,87,,2,,32,,34,,3680
4605101 SD FSP GRANT CO F S CSHR,33,,401,,434,,12,,149,,161,,19802
4605301 SD FSP GREGORY CO F S CSHR,65,,462,,527,,19,,146,,165,,27220
4605501 SD FSP HAAKON CO FS CSHR,19,,57,,76,,7,,21,,28,,4148
4605701 SD FSP HAMLIN CO FS CSHR,28,,234,,262,,9,,74,,83,,12508
4605901 SD FSP HAND CO FS CHRS,8,,177,,185,,3,,60,,63,,8939
4606101 SD FSP HANSON CO FS CASHIER,20,,169,,189,,7,,45,,52,,7701
4606301 SD FSP HARDING CO FS CSHR,7,,30,,37,,2,,7,,9,,1925
4606501 SD FSP HUGHES CO FS CSHR,166,,713,,879,,52,,273,,325,,43028
4606701 SD FSP HUTCHINSON CO FS CSHR,26,,324,,350,,10,,114,,124,,16598
4606901 SD FSP HYDE CO FS CSHR,5,,51,,56,,2,,25,,27,,2472
4607101 SD FSP JACKSON CO F S CSHR,105,,369,,474,,27,,80,,107,,24794
4607301 SD FSP JERAULD CO F S CSHR,9,,145,,154,,3,,50,,53,,6776
4607501 SD FSP JONES CO FOOD ST CSHR,5,,42,,47,,2,,12,,14,,2263
4607701 SD FSP KINGSBURY CO FS CSHR,35,,130,,165,,10,,55,,65,,7781
4607901 SD FSP LAKE CO F S CSHR,115,,494,,609,,40,,235,,275,,27899
4608101 SD FSP LAWRENCE F STP CSHR,276,,797,,1073,,106,,332,,438,,57612
4608301 SD FSP LINCOLN CO FS CSHR,72,,424,,496,,21,,147,,168,,22697
4608501 SD FSP LYMAN CO FS CSHR,104,,329,,433,,29,,86,,115,,23979
4608701 SD FSP MC COOK CO FS CSHR,41,,260,,301,,13,,94,,107,,13474
4608901 SD FSP MC PHERSON CO FS CSHR,2,,104,,106,,1,,44,,45,,4069
4609101 SD FSP MARSHALL CO FS CASHIER,51,,238,,289,,15,,87,,102,,15330
4609301 SD FSP MEADE CO FS CSHR,174,,932,,1106,,60,,314,,374,,52265
4609501 SD FSP MELLETTE CO FS CSHR,80,,412,,492,,20,,93,,113,,25473
4609701 SD FSP MINER CO F S CSHR,11,,200,,211,,4,,66,,70,,9531
4609901 SD FSP MINNEHAHA CO FD ST CH,1485,,4342,,5827,,520,,1836,,2356,,311240
4610101 SD FSP MOODY CO FS ST CSHR,47,,271,,318,,18,,88,,106,,15246
4610301 SD FSP PENNINGTON FD ST OFF,2111,,4790,,6901,,682,,1722,,2404,,374303
4610501 SD FSP PERKINS CO FS CASHIER,29,,155,,184,,10,,80,,90,,8067
4610701 SD FSP POTTER CO F S CSHR,24,,144,,168,,8,,47,,55,,7869
4610901 SD FSP ROBERTS CO FS CSHR,213,,1099,,1312,,63,,309,,372,,71717
4611101 SD FSP SANBORN CO FS CSHR,11,,133,,144,,3,,49,,52,,6884
4611301 SD FSP SHANNON CO FS CSHR,990,,3507,,4497,,298,,832,,1130,,255688
4611501 SD FSP SPINK CO FS CSHR,54,,266,,320,,19,,112,,131,,15227
4611701 SD FSP STANLEY CO FS CSHR,26,,149,,175,,10,,47,,57,,8772
4611901 SD FSP SULLY CO FOOD ST CSHR,4,,47,,51,,2,,14,,16,,1721
4612101 SD FSP TODD CO FS CSHR,456,,2287,,2743,,122,,518,,640,,150627
4612301 SD FSP TRIPP CO FS CSHR,96,,616,,712,,32,,191,,223,,36831
4612501 SD FSP TURNER COUNTY FS CSHR,53,,312,,365,,16,,104,,120,,15565
4612701 SD FSP UNION CO F S CSHR,169,,565,,734,,52,,220,,272,,37321
4612901 SD FSP WALWORTH CO F S CSHR,163,,473,,636,,50,,169,,219,,33362
4613501 SD FSP YANKTON CO FS CSHR,238,,637,,875,,77,,275,,352,,45128
4613701 SD FSP ZIEBACH CO FS CSHR,63,,566,,629,,19,,121,,140,,33649
4700101 TN FSP ANDERSON,2323,,5112,,7435,,993,,1764,,2757,,382304
4700301 TN FSP BEDFORD,601,,1377,,1978,,279,,494,,773,,97885
4700501 TN FSP BENTON,368,,1135,,1503,,197,,398,,595,,72598
4700701 TN FSP BLEDSOE,287,,999,,1286,,156,,361,,517,,65855
4700901 TN FSP BLOUNT,1747,,4624,,6371,,836,,1747,,2583,,311877
4701101 TN FSP BRADLEY,894,,3901,,4795,,393,,1486,,1879,,223044
4701301 TN FSP CAMPBELL,2150,,5795,,7945,,889,,1998,,2887,,406483
4701501 TN FSP CANNON,126,,755,,881,,59,,288,,347,,41564
4701701 TN FSP CARROLL,853,,1924,,2777,,464,,819,,1283,,124541
4701901 TN FSP CARTER,1344,,4339,,5683,,647,,1514,,2161,,272154
4702101 TN FSP CHEATHAM,257,,1187,,1444,,101,,368,,469,,75271
4702301 TN FSP CHESTER,320,,1220,,1540,,194,,453,,647,,67405
4702501 TN FSP CLAIBORNE,1141,,3195,,4336,,518,,1030,,1548,,209920
4702701 TN FSP CLAY,230,,708,,938,,120,,277,,397,,40339
4702901 TN FSP COCKE,1424,,4179,,5603,,650,,1508,,2158,,273989
4703101 TN FSP COFFEE,933,,2615,,3548,,427,,898,,1325,,173957
4703301 TN FSP CROCKETT,394,,1083,,1477,,220,,355,,575,,60730
4703501 TN FSP CUMBERLAND,773,,2679,,3452,,375,,909,,1284,,169776
4703701 TN FSP DAVIDSON COUNTY DHS,18032,,25324,,43356,,6613,,10419,,17032,,2534243
4703901 TN FSP DECATUR,262,,729,,991,,182,,297,,479,,43418
4704101 TN FSP DEKALB,435,,1178,,1613,,205,,417,,622,,77290
4704301 TN FSP DICKSON,775,,1867,,2642,,324,,651,,975,,139032
4704501 TN FSP DYER,1520,,2622,,4142,,800,,1032,,1832,,194942
4704701 TN FSP FAYETTE,1504,,3201,,4705,,639,,968,,1607,,216013
4704901 TN FSP FENTRESS,693,,2519,,3212,,305,,846,,1151,,155586
4705101 TN FSP FRANKLIN,568,,2054,,2622,,260,,755,,1015,,123332
4705301 TN FSP GIBSON,1426,,3647,,5073,,708,,1385,,2093,,233866
4705501 TN FSP GILES,891,,1781,,2672,,425,,683,,1108,,136690
4705701 TN FSP GRAINGER,418,,1801,,2219,,205,,597,,802,,97536
4705901 TN FSP GREENE,1404,,4286,,5690,,727,,1493,,2220,,272808
4706101 TN FSP GRUNDY,643,,1850,,2493,,261,,637,,898,,130084
4706301 TN FSP HAMBLEN,1605,,3495,,5100,,661,,1296,,1957,,258676
4706501 TN FSP HAMILTON COUNTY DHS,9499,,17128,,26627,,3949,,7155,,11104,,1463852
4706701 TN FSP HANCOCK,432,,1512,,1944,,171,,475,,646,,91887
4706901 TN FSP HARDEMAN,1517,,2980,,4497,,682,,1052,,1734,,223906
4707101 TN FSP HARDIN,866,,2785,,3651,,462,,1056,,1518,,169316
4707301 TN FSP HAWKINS,1085,,4329,,5414,,460,,1529,,1989,,266222
4707501 TN FSP HAYWOOD,1571,,3313,,4884,,778,,1097,,1875,,222192
4707701 TN FSP HENDERSON,492,,1685,,2177,,315,,703,,1018,,97244
4707901 TN FSP HENRY,774,,2106,,2880,,422,,798,,1220,,126846
4708101 TN FSP HICKMAN,315,,1109,,1424,,158,,417,,575,,65310
4708301 TN FSP HOUSTON,146,,553,,699,,71,,209,,280,,34285
4708501 TN FSP HUMPHREYS,372,,749,,1121,,177,,263,,440,,55694
4708701 TN FSP JACKSON,275,,751,,1026,,144,,266,,410,,49548
4708901 TN FSP JEFFERSON,805,,2272,,3077,,378,,893,,1271,,151522
4709101 TN FSP JOHNSON,701,,1952,,2653,,335,,719,,1054,,127989
4709301 TN FSP KNOX,10335,,16886,,27221,,4302,,6844,,11146,,1484688
4709501 TN FSP LAKE,358,,1271,,1629,,157,,477,,634,,73313
4709701 TN FSP LAUDERDALE,1359,,2449,,3808,,652,,883,,1535,,181822
4709901 TN FSP LAWRENCE,712,,2674,,3386,,385,,984,,1369,,161710
4710101 TN FSP LEWIS,224,,960,,1184,,119,,365,,484,,56794
4710301 TN FSP LINCOLN,521,,1488,,2009,,268,,524,,792,,90053
4710501 TN FSP LOUDON,699,,1917,,2616,,345,,701,,1046,,128681
4710701 TN FSP MCMINN,930,,2917,,3847,,411,,1085,,1496,,199897
4710901 TN FSP MCNAIRY,742,,2132,,2874,,403,,876,,1279,,137207
4711101 TN FSP MACON,285,,1108,,1393,,134,,388,,522,,66467
4711301 TN FSP MADISON,3637,,6003,,9640,,1538,,2224,,3762,,472939
4711501 TN FSP MARION,947,,2598,,3545,,390,,960,,1350,,189767
4711701 TN FSP MARSHALL,410,,1068,,1478,,189,,408,,597,,72528
4711901 TN FSP MAURY,1660,,3378,,5038,,755,,1270,,2025,,253912
4712101 TN FSP MEIGS,184,,752,,936,,67,,267,,334,,49521
4712301 TN FSP MONROE,753,,2967,,3720,,355,,1013,,1368,,177377
4712501 TN FSP MONTGOMERY,1763,,4707,,6470,,777,,1690,,2467,,330501
4712701 TN FSP MOORE,33,,198,,231,,17,,71,,88,,10518
4712901 TN FSP MORGAN,569,,2173,,2742,,256,,724,,980,,131511
4713101 TN FSP OBION,906,,2354,,3260,,454,,879,,1333,,149256
4713301 TN FSP OVERTON,468,,1462,,1930,,240,,516,,756,,88731
4713501 TN FSP PERRY,111,,505,,616,,71,,202,,273,,26712
4713701 TN FSP PICKETT,115,,443,,558,,57,,157,,214,,24917
4713901 TN FSP POLK,210,,1168,,1378,,107,,405,,512,,61771
4714101 TN FSP PUTNAM,749,,2069,,2818,,372,,770,,1142,,134503
4714301 TN FSP RHEA,1008,,2600,,3608,,427,,1014,,1441,,190008
4714501 TN FSP ROANE,1484,,3476,,4960,,738,,1281,,2019,,242112
4714701 TN FSP ROBERTSON,867,,1738,,2605,,395,,614,,1009,,123405
4714901 TN FSP RUTHERFORD,1738,,3319,,5057,,725,,1154,,1879,,267468
4715101 TN FSP SCOTT,1029,,3787,,4816,,419,,1268,,1687,,228679
4715301 TN FSP SEQUATCHIE,306,,1020,,1326,,124,,391,,515,,65297
4715501 TN FSP SEVIER,922,,3554,,4476,,456,,1290,,1746,,223164
4715701 TN FSP SHELBY COUNTY DHS,49871,,68426,,118297,,18117,,24238,,42355,,6695365
4715901 TN FSP SMITH,264,,844,,1108,,119,,299,,418,,50785
4716101 TN FSP STEWART,126,,689,,815,,66,,245,,311,,40411
4716301 TN FSP SULLIVAN,2705,,10228,,12933,,1245,,3805,,5050,,652199
4716501 TN FSP SUMNER,1207,,3593,,4800,,573,,1264,,1837,,243579
4716701 TN FSP TIPTON,2057,,3860,,5917,,813,,1313,,2126,,301066
4716901 TN FSP TROUSDALE,98,,410,,508,,49,,139,,188,,24430
4717101 TN FSP UNICOI,348,,1490,,1838,,203,,595,,798,,91498
4717301 TN FSP UNION,425,,1300,,1725,,155,,421,,576,,84664
4717501 TN FSP VAN BUREN,90,,458,,548,,39,,140,,179,,23036
4717701 TN FSP WARREN,552,,2432,,2984,,237,,842,,1079,,142970
4717901 TN FSP WASHINGTON,2247,,5588,,7835,,1009,,2053,,3062,,409192
4718101 TN FSP WAYNE,297,,1393,,1690,,169,,471,,640,,73529
4718301 TN FSP WEAKLEY,517,,1558,,2075,,298,,633,,931,,89386
4718501 TN FSP WHITE,257,,1171,,1428,,133,,403,,536,,61201
4718701 TN FSP WILLIAMSON,772,,1898,,2670,,318,,683,,1001,,135201
4718901 TN FSP WILSON CO DHS,883,,2255,,3138,,372,,826,,1198,,160775
4800101 TX FSP ANDERSON COUNTY,817,,2644,,3461,,245,,945,,1190,,176316
4800301 TX FSP ANDREWS COUNTY,276,,849,,1125,,80,,271,,351,,66919
4800501 TX FSP ANGELINA COUNTY,1668,,5448,,7116,,494,,1906,,2400,,386152
4800701 TX FSP ARANSAS COUNTY,460,,1740,,2200,,142,,563,,705,,125197
4800901 TX FSP ARCHER COUNTY,21,,162,,183,,6,,70,,76,,8924
4801101 TX FSP ARMSTRONG COUNTY,13,,33,,46,,3,,12,,15,,2528
4801301 TX FSP ATASCOSA COUNTY,1165,,4905,,6070,,315,,1337,,1652,,314981
4801501 TX FSP AUSTIN COUNTY,203,,1198,,1401,,60,,434,,494,,68291
4801701 TX FSP BAILEY COUNTY,69,,612,,681,,21,,161,,182,,31721
4801901 TX FSP BANDERA COUNTY,101,,455,,556,,32,,169,,201,,30117
4802101 TX FSP BASTROP COUNTY,943,,2604,,3547,,285,,959,,1244,,200963
4802301 TX FSP BAYLOR COUNTY,47,,391,,438,,16,,135,,151,,20483
4802501 TX FSP BEE COUNTY,960,,3941,,4901,,282,,1185,,1467,,246142
4802702 TX FSP BELL COUNTY,4408,,9569,,13977,,1428,,3374,,4802,,790660
4802904 TX FSP BEXAR COUNTY,46705,,94518,,141223,,13457,,30768,,44225,,8020495
4803101 TX FSP BLANCO COUNTY,42,,195,,237,,11,,68,,79,,13163
4803301 TX FSP BORDEN COUNTY,,,25,,25,,,,4,,4,,1227
4803501 TX FSP BOSQUE COUNTY,151,,534,,685,,44,,212,,256,,38277
4803701 TX FSP BOWIE COUNTY,2752,,5889,,8641,,810,,2310,,3120,,456402
4803901 TX FSP BRAZORIA COUNTY,1966,,7245,,9211,,601,,2491,,3092,,521520
4804101 TX FSP BRAZOS COUNTY,1847,,4284,,6131,,546,,1463,,2009,,333149
4804301 TX FSP BREWSTER COUNTY,112,,659,,771,,37,,234,,271,,38895
4804501 TX FSP BRISCOE COUNTY,26,,218,,244,,6,,64,,70,,11918
4804701 TX FSP BROOKS COUNTY,558,,2602,,3160,,156,,894,,1050,,165293
4804901 TX FSP BROWN COUNTY,606,,2663,,3269,,191,,1015,,1206,,177220
4805101 TX FSP BURLESON COUNTY,553,,958,,1511,,159,,353,,512,,81199
4805301 TX FSP BURNET COUNTY,423,,1472,,1895,,139,,548,,687,,108496
4805501 TX FSP CALDWELL COUNTY,736,,2803,,3539,,227,,925,,1152,,179654
4805701 TX FSP CALHOUN COUNTY,443,,1684,,2127,,123,,556,,679,,117679
4805901 TX FSP CALLAHAN COUNTY,142,,866,,1008,,38,,299,,337,,52996
4806104 TX FSP CAMERON COUNTY,9897,,57432,,67329,,2866,,16043,,18909,,3483177
4806301 TX FSP CAMP COUNTY,240,,891,,1131,,68,,345,,413,,56358
4806501 TX FSP CARSON COUNTY,28,,132,,160,,9,,46,,55,,9323
4806701 TX FSP CASS COUNTY,968,,3016,,3984,,289,,1118,,1407,,203414
4806901 TX FSP CASTRO COUNTY,192,,1519,,1711,,56,,362,,418,,83626
4807101 TX FSP CHAMBERS COUNTY,366,,1136,,1502,,113,,409,,522,,85480
4807301 TX FSP CHEROKEE COUNTY,996,,2933,,3929,,308,,1185,,1493,,203064
4807501 TX FSP CHILDRESS COUNTY,119,,762,,881,,37,,273,,310,,45208
4807701 TX FSP CLAY COUNTY,29,,236,,265,,8,,94,,102,,12226
4807901 TX FSP COCHRAN COUNTY,78,,442,,520,,26,,109,,135,,30447
4808101 TX FSP COKE COUNTY,19,,216,,235,,6,,68,,74,,10996
4808301 TX FSP COLEMAN COUNTY,158,,820,,978,,51,,319,,370,,49893
4808501 TX FSP COLLIN COUNTY,1575,,4638,,6213,,479,,1721,,2200,,355099
4808701 TX FSP COLLINGSWORTH COUNTY,56,,328,,384,,16,,98,,114,,18252
4808901 TX FSP COLORADO COUNTY,399,,1511,,1910,,110,,578,,688,,98848
4809101 TX FSP COMAL COUNTY,307,,2183,,2490,,93,,692,,785,,131397
4809301 TX FSP COMANCHE COUNTY,116,,812,,928,,30,,290,,320,,42091
4809501 TX FSP CONCHO COUNTY,41,,208,,249,,11,,73,,84,,11825
4809701 TX FSP COOKE COUNTY,423,,1774,,2197,,133,,641,,774,,117632
4809901 TX FSP CORYELL COUNTY,621,,2465,,3086,,204,,807,,1011,,154310
4810101 TX FSP COTTLE COUNTY,46,,337,,383,,14,,107,,121,,18214
4810301 TX FSP CRANE COUNTY,18,,280,,298,,7,,80,,87,,15043
4810501 TX FSP CROCKETT COUNTY,81,,387,,468,,19,,121,,140,,23554
4810701 TX FSP CROSBY COUNTY,247,,1441,,1688,,68,,422,,490,,77870
4810901 TX FSP CULBERSON COUNTY,86,,491,,577,,25,,136,,161,,30313
4811101 TX FSP DALLAM COUNTY,103,,614,,717,,31,,250,,281,,38630
4811304 TX FSP DALLAS COUNTY,32715,,57361,,90076,,10047,,21789,,31836,,5437242
4811501 TX FSP DAWSON COUNTY,400,,2136,,2536,,107,,544,,651,,122627
4811701 TX FSP DEAF SMITH COUNTY,792,,2568,,3360,,225,,730,,955,,175025
4811901 TX FSP DELTA COUNTY,65,,469,,534,,19,,194,,213,,24271
4812101 TX FSP DENTON COUNTY,990,,3449,,4439,,317,,1252,,1569,,249833
4812301 TX FSP DE WITT COUNTY,628,,2164,,2792,,189,,865,,1054,,132224
4812501 TX FSP DICKENS COUNTY,19,,401,,420,,5,,129,,134,,20502
4812701 TX FSP DIMMIT COUNTY,728,,3639,,4367,,202,,1052,,1254,,231299
4812901 TX FSP DONLEY COUNTY,68,,358,,426,,17,,138,,155,,22649
4813101 TX FSP DUVAL COUNTY,745,,3862,,4607,,216,,1296,,1512,,221578
4813301 TX FSP EASTLAND COUNTY,230,,1283,,1513,,65,,495,,560,,77253
4813502 TX FSP ECTOR COUNTY,3277,,8558,,11835,,976,,2841,,3817,,693485
4813701 TX FSP EDWARDS COUNTY,63,,388,,451,,17,,100,,117,,23635
4813901 TX FSP ELLIS COUNTY,1124,,3688,,4812,,337,,1266,,1603,,248939
4814104 TX FSP EL PASO COUNTY,15604,,74325,,89929,,4770,,22920,,27690,,4715356
4814301 TX FSP ERATH COUNTY,309,,919,,1228,,100,,365,,465,,61464
4814501 TX FSP FALLS  COUNTY,648,,2369,,3017,,204,,1046,,1250,,161070
4814701 TX FSP FANNIN COUNTY,370,,1877,,2247,,106,,775,,881,,107566
4814901 TX FSP FAYETTE COUNTY,248,,934,,1182,,82,,431,,513,,55757
4815101 TX FSP FISHER COUNTY,58,,483,,541,,14,,141,,155,,25295
4815301 TX FSP FLOYD COUNTY,136,,1383,,1519,,40,,396,,436,,72001
4815501 TX FSP FOARD COUNTY,23,,129,,152,,6,,46,,52,,7199
4815701 TX FSP FORT BEND COUNTY,1843,,6605,,8448,,509,,2090,,2599,,486171
4815901 TX FSP FRANKLIN COUNTY,54,,471,,525,,15,,163,,178,,26625
4816101 TX FSP FREESTONE COUNTY,249,,971,,1220,,76,,423,,499,,62537
4816301 TX FSP FRIO COUNTY,656,,3104,,3760,,180,,857,,1037,,189719
4816501 TX FSP GAINES COUNTY,243,,1373,,1616,,58,,375,,433,,83890
4816702 TX FSP GALVESTON COUNTY,5454,,12211,,17665,,1680,,4998,,6678,,1052059
4816901 TX FSP GARZA COUNTY,161,,699,,860,,43,,218,,261,,42983
4817101 TX FSP GILLESPIE COUNTY,106,,489,,595,,32,,160,,192,,31245
4817301 TX FSP GLASSCOCK COUNTY,2,,31,,33,,1,,7,,8,,1635
4817501 TX FSP GOLIAD COUNTY,155,,807,,962,,52,,284,,336,,47946
4817701 TX FSP GONZALES COUNTY,686,,2248,,2934,,194,,769,,963,,143534
4817901 TX FSP GRAY COUNTY,287,,1071,,1358,,85,,440,,525,,73879
4818101 TX FSP GRAYSON COUNTY,1389,,4575,,5964,,472,,1957,,2429,,325917
4818301 TX FSP GREGG COUNTY,2536,,6774,,9310,,763,,2626,,3389,,517658
4818501 TX FSP GRIMES COUNTY,617,,1517,,2134,,176,,528,,704,,112465
4818701 TX FSP GUADALUPE COUNTY,1075,,4553,,5628,,329,,1512,,1841,,300624
4818901 TX FSP HALE COUNTY,702,,3610,,4312,,198,,1056,,1254,,213811
4819102 TX FSP HALL COUNTY,69,,491,,560,,19,,181,,200,,28035
4819301 TX FSP HAMILTON COUNTY,76,,400,,476,,25,,170,,195,,21302
4819501 TX FSP HANSFORD COUNTY,18,,140,,158,,5,,51,,56,,8724
4819701 TX FSP HARDEMAN COUNTY,58,,399,,457,,18,,163,,181,,20762
4819901 TX FSP HARDIN COUNTY,950,,3348,,4298,,276,,1245,,1521,,245545
4820103 TX FSP HARRIS COUNTY,74840,,141855,,216695,,22441,,55880,,78321,,13492733
4820301 TX FSP HARRISON COUNTY,2139,,4155,,6294,,638,,1676,,2314,,337653
4820501 TX FSP HARTLEY COUNTY,,,16,,16,,,,4,,4,,639
4820701 TX FSP HASKELL COUNTY,137,,528,,665,,38,,179,,217,,31896
4820901 TX FSP HAYS COUNTY,1043,,3468,,4511,,307,,1088,,1395,,252073
4821101 TX FSP HEMPHILL COUNTY,4,,37,,41,,2,,13,,15,,2357
4821301 TX FSP HENDERSON COUNTY,1009,,3853,,4862,,329,,1433,,1762,,249183
4821505 TX FSP HIDALGO COUNTY,17118,,107190,,124308,,5011,,28845,,33856,,6643076
4821701 TX FSP HILL COUNTY,627,,2301,,2928,,189,,877,,1066,,156721
4821901 TX FSP HOCKLEY COUNTY,561,,2063,,2624,,151,,578,,729,,134694
4822101 TX FSP HOOD COUNTY,119,,709,,828,,36,,262,,298,,45102
4822301 TX FSP HOPKINS COUNTY,239,,1573,,1812,,72,,627,,699,,85824
4822501 TX FSP HOUSTON COUNTY,934,,2466,,3400,,281,,1011,,1292,,180134
4822701 TX FSP HOWARD COUNTY,999,,2788,,3787,,290,,949,,1239,,203985
4822901 TX FSP HUDSPETH COUNTY,68,,384,,452,,19,,98,,117,,22954
4823101 TX FSP HUNT COUNTY,1261,,4310,,5571,,401,,1706,,2107,,311053
4823301 TX FSP HUTCHINSON COUNTY,241,,1113,,1354,,75,,430,,505,,69731
4823501 TX FSP IRION COUNTY,19,,107,,126,,6,,34,,40,,6366
4823701 TX FSP JACK COUNTY,90,,358,,448,,29,,126,,155,,25427
4823901 TX FSP JACKSON COUNTY,482,,1036,,1518,,140,,349,,489,,80354
4824101 TX FSP JASPER COUNTY,1150,,3983,,5133,,337,,1446,,1783,,277443
4824301 TX FSP JEFF DAVIS COUNTY,13,,155,,168,,4,,45,,49,,8195
4824506 TX FSP JEFFERSON COUNTY,10001,,20524,,30525,,3066,,8262,,11328,,1795487
4824701 TX FSP JIM HOGG COUNTY,165,,1425,,1590,,44,,485,,529,,68795
4824901 TX FSP JIM WELLS COUNTY,1748,,7474,,9222,,519,,2386,,2905,,458570
4825101 TX FSP JOHNSON COUNTY,1353,,4019,,5372,,423,,1436,,1859,,320963
4825301 TX FSP JONES COUNTY,292,,1674,,1966,,81,,557,,638,,100574
4825501 TX FSP KARNES COUNTY,586,,2268,,2854,,153,,718,,871,,148142
4825701 TX FSP KAUFMAN COUNTY,881,,2602,,3483,,266,,910,,1176,,187565
4825901 TX FSP KENDALL COUNTY,117,,482,,599,,33,,161,,194,,32232
4826101 TX FSP KENEDY COUNTY,1,,96,,97,,1,,24,,25,,3962
4826301 TX FSP KENT COUNTY,2,,54,,56,,1,,15,,16,,2522
4826501 TX FSP KERR COUNTY,659,,2046,,2705,,206,,753,,959,,152324
4826701 TX FSP KIMBLE COUNTY,74,,276,,350,,18,,98,,116,,18762
4826901 TX FSP KING COUNTY,,,13,,13,,,,3,,3,,641
4827101 TX FSP KINNEY COUNTY,36,,651,,687,,12,,196,,208,,34804
4827301 TX FSP KLEBERG COUNTY,1601,,4915,,6516,,480,,1623,,2103,,354126
4827501 TX FSP KNOX COUNTY,111,,438,,549,,29,,141,,170,,25518
4827702 TX FSP LAMAR COUNTY,1189,,4110,,5299,,357,,1564,,1921,,267196
4827901 TX FSP LAMB COUNTY,484,,1736,,2220,,133,,517,,650,,112707
4828101 TX FSP LAMPASAS COUNTY,390,,854,,1244,,118,,309,,427,,66116
4828301 TX FSP LA SALLE COUNTY,265,,1309,,1574,,78,,410,,488,,79841
4828501 TX FSP LAVACA COUNTY,275,,967,,1242,,81,,410,,491,,56339
4828701 TX FSP LEE COUNTY,181,,450,,631,,53,,170,,223,,33725
4828901 TX FSP LEON COUNTY,320,,962,,1282,,104,,426,,530,,67419
4829101 TX FSP LIBERTY COUNTY,1556,,5941,,7497,,482,,2326,,2808,,444023
4829301 TX FSP LIMESTONE COUNTY,484,,1796,,2280,,163,,684,,847,,119880
4829501 TX FSP LIPSCOMB COUNTY,3,,73,,76,,1,,30,,31,,3533
