NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:56 AM,,,,,
Jul 2005,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4213102 PA EBT WYOMING CO BD ASSIST,505,,1747,,2252,,327,,658,,985,,182214
4213303 PA EBT YORK CO BD ASSIST,5689,,15057,,20746,,2841,,5631,,8472,,1842877
4493501 RI EBT DEPT HUMAN SERVICES,39466,,34511,,73977,,18323,,15816,,34139,,6390343
4500101 SC EBT ABBEVILLE CO DSS,431,,2900,,3331,,298,,1266,,1564,,305223
4500302 SC EBT AIKEN CO DSS,1449,,16246,,17695,,1087,,6082,,7169,,1625910
4500502 SC EBT ALLENDALE CO DSS,314,,2873,,3187,,237,,1095,,1332,,293766
4500702 SC EBT ANDERSON,1903,,19643,,21546,,1179,,7643,,8822,,1983550
4500901 SC EBT BAMBERG CO DSS,486,,2993,,3479,,341,,1189,,1530,,302428
4501101 SC EBT BARNWELL CO DSS,580,,4233,,4813,,405,,1612,,2017,,440232
4501302 SC EBT BEAUFORT CO DSS,1149,,8253,,9402,,660,,2997,,3657,,835886
4501502 SC EBT BERKELEY CO DSS,1363,,14198,,15561,,961,,5259,,6220,,1412555
4501702 SC EBT CALHOUN,242,,1799,,2041,,171,,758,,929,,183995
4501902 SC EBT CHARLESTON,3651,,28334,,31985,,2591,,10783,,13374,,2818677
4502102 SC EBT CHEROKEE CO DSS,916,,8112,,9028,,553,,3298,,3851,,859601
4502302 SC EBT CHESTER CO DSS,603,,5574,,6177,,393,,2337,,2730,,584051
4502501 SC EBT CHESTERFIELD CO DSS,1002,,7485,,8487,,696,,3002,,3698,,763401
4502701 SC EBT CLARENDON CO DSS,1155,,6854,,8009,,793,,2729,,3522,,706929
4502901 SC EBT COLLETON CO DSS,1004,,6683,,7687,,720,,2520,,3240,,658474
4503101 SC EBT DARLINGTON CO DSS,1606,,13050,,14656,,1123,,5127,,6250,,1321996
4503302 SC EBT DILLON CO DSS,900,,6338,,7238,,614,,2260,,2874,,618412
4503502 SC EBT DORCHESTER CO DSS,1251,,8499,,9750,,751,,3116,,3867,,873413
4503702 SC EBT EDGEFIELD CO DSS,383,,3000,,3383,,305,,1177,,1482,,290472
4503902 SC EBT FAIRFIELD CO DSS,430,,3902,,4332,,323,,1664,,1987,,406564
4504102 SC EBT FLORENCE CO DSS,2924,,20956,,23880,,1898,,7879,,9777,,2182073
4504301 SC EBT GEORGETOWN CO DSS,845,,8157,,9002,,597,,3170,,3767,,800022
4504502 SC EBT GREENVILLE,3282,,33799,,37081,,2436,,13859,,16295,,3411830
4504701 SC EBT GREENWOOD CO DSS,897,,7681,,8578,,578,,3105,,3683,,805232
4504902 SC EBT HAMPTON CO DSS,475,,3744,,4219,,338,,1318,,1656,,350569
4505101 SC EBT HORRY COUNTY DSS,2407,,24106,,26513,,1689,,9868,,11557,,2471003
4505301 SC EBT JASPER CO DSS,411,,3567,,3978,,273,,1340,,1613,,372747
4505501 SC EBT KERSHAW CO DSS,394,,5521,,5915,,347,,2081,,2428,,530167
4505701 SC EBT LANCASTER CO DSS,875,,9048,,9923,,510,,3668,,4178,,970499
4505902 SC EBT LAURENS CO DSS,1032,,7595,,8627,,694,,2991,,3685,,783217
4506101 SC EBT LEE CO DSS,764,,4676,,5440,,486,,1883,,2369,,472670
4506302 SC EBT LEXINGTON CO DSS,1680,,17461,,19141,,1070,,6365,,7435,,1788871
4506502 SC EBT MCCORMICK CO DSS,224,,1320,,1544,,167,,621,,788,,143703
4506701 SC EBT MARION CO DSS,1119,,7494,,8613,,842,,3078,,3920,,749913
4506902 SC EBT MARLBORO CO DSS,897,,5450,,6347,,637,,2204,,2841,,563273
4507102 SC EBT NEWBERRY CO DSS,529,,4714,,5243,,397,,1964,,2361,,486997
4507302 SC EBT OCONEE CO DSS,541,,6262,,6803,,385,,2336,,2721,,571417
4507502 SC EBT ORANGEBURG CO DSS,2325,,18279,,20604,,1719,,7734,,9453,,1901130
4507702 SC EBT PICKENS CO DSS,898,,8226,,9124,,587,,3079,,3666,,802278
4507902 SC EBT RICHLAND,3826,,31125,,34951,,2402,,12074,,14476,,3290017
4508102 SC EBT SALUDA,318,,2414,,2732,,217,,1012,,1229,,236951
4508301 SC EBT SPARTANBURG CO DSS,2659,,19752,,22411,,1817,,7482,,9299,,1941129
4508501 SC EBT SUMTER CO DSS,2171,,16843,,19014,,1516,,6592,,8108,,1713203
4508702 SC EBT UNION CO DSS,552,,3986,,4538,,403,,1781,,2184,,406752
4508902 SC EBT WILLIAMSBURG CO DSS,1470,,8399,,9869,,1071,,3364,,4435,,859608
4509101 SC EBT YORK CO DSS,1404,,17010,,18414,,920,,6667,,7587,,1786518
4592501 SC FSP SC DEPT OF SOCIAL SERVICES,0,,0,,0,,0,,0,,0,,0
4600301 SD EBT AURORA CO FOOD CSH,0,,76,,76,,0,,33,,33,,3706
4600501 SD EBT BEADLE CO FOOD ST CSHR,3,,968,,971,,2,,493,,495,,77151
4600701 SD EBT BENNETT CO FS CSHR,51,,986,,1037,,15,,293,,308,,100461
4600901 SD EBT BON HOMME CO F S CSHR,2,,210,,212,,1,,94,,95,,18239
4601101 SD EBT BROOKINGS CO FS CSHR,29,,948,,977,,11,,457,,468,,87260
4601301 SD EBT BROWN CO FS OFFICE CASHIER,63,,1553,,1616,,22,,765,,787,,138147
4601501 SD EBT BRULE BUFF CO FS CSHR,26,,744,,770,,10,,264,,274,,63547
4601901 SD EBT BUTTE CO F S CSHR,11,,570,,581,,4,,236,,240,,48887
4602101 SD EBT CAMPBELL CO F S CSHR,0,,32,,32,,0,,18,,18,,2661
4602301 SD EBT CHARLES MIX CO FS CSHR,102,,1508,,1610,,29,,511,,540,,146646
4602501 SD EBT CLARK CO FS CSHR,0,,157,,157,,0,,64,,64,,11703
4602701 SD EBT CLAY CO FOOD STP CSHR,50,,892,,942,,18,,432,,450,,90318
4602901 SD EBT CODINGTON CO F S CSHR,7,,1236,,1243,,3,,608,,611,,102743
4603101 SD EBT CORSON CO F S CASHIER,53,,1117,,1170,,16,,313,,329,,107825
4603301 SD EBT CUSTER CO F S CASHIER,0,,329,,329,,0,,143,,143,,27800
4603501 SD EBT DAVISON CO FD STP CSHR,79,,1303,,1382,,28,,632,,660,,115159
4603701 SD EBT DAY CO FS CSHR,2,,384,,386,,1,,142,,143,,33996
4603901 SD EBT DEUEL CO F S CSHR,2,,117,,119,,1,,57,,58,,9345
4604101 SD EBT DEWY CO FS CASHIER,46,,1530,,1576,,15,,487,,502,,151169
4604301 SD EBT DOUGLAS CO FS CSHR,0,,76,,76,,0,,33,,33,,5541
4604501 SD EBT EDMUNDS CO F S CSHR,0,,89,,89,,0,,44,,44,,7726
4604701 SD EBT FALL RIVER FS CSHR,7,,444,,451,,2,,203,,205,,36789
4604901 SD EBT FAULK CO F S CSHR,0,,32,,32,,0,,19,,19,,3154
4605101 SD EBT GRANT CO F S CSHR,0,,378,,378,,0,,165,,165,,32311
4605301 SD EBT GREGORY CO F S CSHR,5,,285,,290,,2,,113,,115,,26706
4605501 SD EBT HAAKON CO FS CSHR,0,,41,,41,,0,,16,,16,,3291
4605701 SD EBT HAMLIN CO FS CSHR,0,,181,,181,,0,,55,,55,,14383
4605901 SD EBT HAND CO FS CHRS,0,,91,,91,,0,,48,,48,,7262
4606101 SD EBT HANSON CO FS CASHIER,2,,71,,73,,1,,22,,23,,5471
4606301 SD EBT HARDING CO FS CSHR,0,,10,,10,,0,,4,,4,,674
4606501 SD EBT HUGHES CO FS CSHR,29,,1084,,1113,,9,,455,,464,,98643
4606701 SD EBT HUTCHINSON CO FS CSHR,10,,252,,262,,3,,109,,112,,21965
4606901 SD EBT HYDE CO FS CSHR,0,,39,,39,,0,,18,,18,,2738
4607101 SD EBT JACKSON CO F S CSHR,31,,741,,772,,8,,210,,218,,72780
4607301 SD EBT JERAULD CO F S CSHR,0,,90,,90,,0,,39,,39,,6753
4607501 SD EBT JONES CO FOOD ST CSHR,0,,36,,36,,0,,14,,14,,3387
4607701 SD EBT KINGSBURY CO FS CSHR,0,,105,,105,,0,,54,,54,,8003
4607901 SD EBT LAKE CO F S CSHR,5,,492,,497,,3,,260,,263,,42705
4608101 SD EBT LAWRENCE F STP CSHR,28,,967,,995,,10,,464,,474,,88612
4608301 SD EBT LINCOLN CO FS CSHR,11,,464,,475,,4,,192,,196,,41792
4608501 SD EBT LYMAN CO FS CSHR,7,,426,,433,,3,,127,,130,,42692
4608701 SD EBT MC COOK CO FS CSHR,0,,237,,237,,0,,99,,99,,18487
4608901 SD EBT MC PHERSON CO FS CSHR,0,,56,,56,,0,,31,,31,,3784
4609101 SD EBT MARSHALL CO FS CASHIER,0,,125,,125,,0,,52,,52,,10703
4609301 SD EBT MEADE CO FS CSHR,30,,865,,895,,10,,353,,363,,75433
4609501 SD EBT MELLETTE CO FS CSHR,30,,540,,570,,10,,164,,174,,56474
4609701 SD EBT MINER CO F S CSHR,0,,87,,87,,0,,44,,44,,7636
4609901 SD EBT MINNEHAHA CO FD ST CH,317,,9644,,9961,,99,,4329,,4428,,893843
4610101 SD EBT MOODY CO FS ST CSHR,5,,284,,289,,2,,116,,118,,25715
4610301 SD EBT PENNINGTON FD ST OFF,107,,8157,,8264,,34,,3322,,3356,,746672
4610501 SD EBT PERKINS CO FS CASHIER,0,,113,,113,,0,,76,,76,,6778
4610701 SD EBT POTTER CO F S CSHR,0,,54,,54,,0,,30,,30,,4454
4610901 SD EBT ROBERTS CO FS CSHR,0,,1238,,1238,,0,,414,,414,,111560
4611101 SD EBT SANBORN CO FS CSHR,4,,89,,93,,1,,41,,42,,9690
4611301 SD EBT SHANNON CO FS CSHR,330,,5031,,5361,,101,,1529,,1630,,527083
4611501 SD EBT SPINK CO FS CSHR,2,,235,,237,,1,,108,,109,,20479
4611701 SD EBT STANLEY CO FS CSHR,0,,87,,87,,0,,37,,37,,8362
4611901 SD EBT SULLY CO FOOD ST CSHR,2,,14,,16,,1,,8,,9,,1598
4612101 SD EBT TODD CO FS CSHR,196,,3698,,3894,,59,,1095,,1154,,391173
4612301 SD EBT TRIPP CO FS CSHR,20,,637,,657,,6,,261,,267,,59337
4612501 SD EBT TURNER COUNTY FS CSHR,22,,298,,320,,6,,135,,141,,28867
4612701 SD EBT UNION CO F S CSHR,43,,447,,490,,13,,197,,210,,44311
4612901 SD EBT WALWORTH CO F S CSHR,9,,478,,487,,3,,207,,210,,45506
4613501 SD EBT YANKTON CO FS CSHR,24,,1342,,1366,,8,,613,,621,,113068
4613701 SD EBT ZIEBACH CO FS CSHR,44,,740,,784,,12,,224,,236,,74264
4700101 TN EBT ANDERSON,1649,,8943,,10592,,1002,,3714,,4716,,928301
4700301 TN EBT BEDFORD,855,,4999,,5854,,443,,2172,,2615,,556628
4700501 TN EBT BENTON,449,,3129,,3578,,266,,1415,,1681,,325435
4700701 TN EBT BLEDSOE,329,,2028,,2357,,207,,790,,997,,207978
4700901 TN EBT BLOUNT,1655,,10702,,12357,,1050,,4558,,5608,,1133188
4701101 TN EBT BRADLEY,1348,,10381,,11729,,853,,4306,,5159,,1027807
4701301 TN EBT CAMPBELL,1549,,8108,,9657,,1001,,3501,,4502,,836116
4701501 TN EBT CANNON,294,,1663,,1957,,178,,704,,882,,178774
4701701 TN EBT CARROLL,978,,4074,,5052,,489,,1845,,2334,,454182
4701901 TN EBT CARTER,1548,,7577,,9125,,895,,3230,,4125,,756062
4702101 TN EBT CHEATHAM,418,,2705,,3123,,195,,1062,,1257,,300319
4702301 TN EBT CHESTER,466,,1879,,2345,,239,,788,,1027,,210023
4702501 TN EBT CLAIBORNE,1372,,5126,,6498,,793,,2072,,2865,,532700
4702701 TN EBT CLAY,324,,1313,,1637,,213,,577,,790,,136001
4702901 TN EBT COCKE,1236,,7064,,8300,,759,,3009,,3768,,719657
4703101 TN EBT COFFEE,1341,,5493,,6834,,674,,2248,,2922,,626861
4703301 TN EBT CROCKETT,326,,2008,,2334,,198,,833,,1031,,203623
4703501 TN EBT CUMBERLAND,1168,,5796,,6964,,634,,2300,,2934,,606296
4703701 TN EBT DAVIDSON COUNTY DHS,22682,,56135,,78817,,9449,,26319,,35768,,7949669
4703901 TN EBT DECATUR,329,,1810,,2139,,204,,796,,1000,,191924
4704101 TN EBT DEKALB,405,,2382,,2787,,242,,1041,,1283,,256929
4704301 TN EBT DICKSON,1004,,4435,,5439,,514,,1800,,2314,,506969
4704501 TN EBT DYER,1639,,6206,,7845,,854,,2851,,3705,,703451
4704701 TN EBT FAYETTE,739,,3796,,4535,,484,,1636,,2120,,393407
4704901 TN EBT FENTRESS,783,,3791,,4574,,469,,1585,,2054,,376525
4705101 TN EBT FRANKLIN,664,,3317,,3981,,372,,1375,,1747,,336582
4705301 TN EBT GIBSON,1705,,6925,,8630,,860,,3110,,3970,,771918
4705501 TN EBT GILES,688,,3728,,4416,,386,,1680,,2066,,403422
4705701 TN EBT GRAINGER,469,,3231,,3700,,296,,1258,,1554,,299025
4705901 TN EBT GREENE,1496,,6886,,8382,,944,,2962,,3906,,708122
4706101 TN EBT GRUNDY,642,,3113,,3755,,358,,1277,,1635,,327822
4706301 TN EBT HAMBLEN,1320,,7267,,8587,,766,,3250,,4016,,764449
4706501 TN EBT HAMILTON COUNTY DHS,11264,,27175,,38439,,5105,,13052,,18157,,3626387
4706701 TN EBT HANCOCK,486,,1574,,2060,,284,,637,,921,,169204
4706901 TN EBT HARDEMAN,1000,,4010,,5010,,583,,1767,,2350,,444032
4707101 TN EBT HARDIN,877,,4895,,5772,,521,,2142,,2663,,522762
4707301 TN EBT HAWKINS,1324,,7336,,8660,,778,,2965,,3743,,722333
4707501 TN EBT HAYWOOD,1048,,3649,,4697,,583,,1693,,2276,,419624
4707701 TN EBT HENDERSON,636,,3935,,4571,,396,,1834,,2230,,408309
4707901 TN EBT HENRY,743,,4356,,5099,,412,,1877,,2289,,462789
4708101 TN EBT HICKMAN,530,,3385,,3915,,292,,1351,,1643,,346406
4708301 TN EBT HOUSTON,273,,986,,1259,,140,,398,,538,,108429
4708501 TN EBT HUMPHREYS,420,,1917,,2337,,221,,779,,1000,,213035
4708701 TN EBT JACKSON,307,,2018,,2325,,192,,867,,1059,,219566
4708901 TN EBT JEFFERSON,906,,6370,,7276,,529,,2675,,3204,,654206
4709101 TN EBT JOHNSON,595,,2949,,3544,,382,,1322,,1704,,307362
4709301 TN EBT KNOX,8640,,32865,,41505,,4438,,14770,,19208,,3902872
4709501 TN EBT LAKE,458,,1374,,1832,,239,,680,,919,,167461
4709701 TN EBT LAUDERDALE,1396,,4627,,6023,,680,,2051,,2731,,550565
4709901 TN EBT LAWRENCE,732,,5893,,6625,,505,,2488,,2993,,573123
4710101 TN EBT LEWIS,333,,2246,,2579,,201,,965,,1166,,234275
4710301 TN EBT LINCOLN,979,,3559,,4538,,517,,1557,,2074,,400966
4710501 TN EBT LOUDON,481,,3696,,4177,,322,,1530,,1852,,362898
4710701 TN EBT MCMINN,968,,6341,,7309,,554,,2629,,3183,,677731
4710901 TN EBT MCNAIRY,796,,4883,,5679,,511,,2110,,2621,,490127
4711101 TN EBT MACON,573,,3092,,3665,,324,,1269,,1593,,329276
4711301 TN EBT MADISON,4270,,11129,,15399,,1839,,5011,,6850,,1404237
4711501 TN EBT MARION,883,,4084,,4967,,494,,1762,,2256,,459548
4711701 TN EBT MARSHALL,432,,2795,,3227,,225,,1247,,1472,,288648
4711901 TN EBT MAURY,1555,,8729,,10284,,856,,3833,,4689,,982570
4712101 TN EBT MEIGS,282,,2091,,2373,,170,,876,,1046,,213138
4712301 TN EBT MONROE,1188,,5799,,6987,,704,,2388,,3092,,593204
4712501 TN EBT MONTGOMERY,3544,,11475,,15019,,1601,,4718,,6319,,1426680
4712701 TN EBT MOORE,76,,434,,510,,44,,163,,207,,39245
4712901 TN EBT MORGAN,587,,3667,,4254,,336,,1459,,1795,,369678
4713101 TN EBT OBION,762,,3999,,4761,,451,,1764,,2215,,414528
4713301 TN EBT OVERTON,582,,2713,,3295,,337,,1160,,1497,,273489
4713501 TN EBT PERRY,106,,990,,1096,,78,,414,,492,,91412
4713701 TN EBT PICKETT,95,,797,,892,,60,,364,,424,,73128
4713901 TN EBT POLK,247,,2153,,2400,,161,,879,,1040,,201916
4714101 TN EBT PUTNAM,1426,,7340,,8766,,783,,3288,,4071,,811518
4714301 TN EBT RHEA,962,,4791,,5753,,532,,2052,,2584,,534812
4714501 TN EBT ROANE,1387,,6169,,7556,,817,,2725,,3542,,654741
4714701 TN EBT ROBERTSON,982,,4899,,5881,,488,,2173,,2661,,553750
4714901 TN EBT RUTHERFORD,4010,,12991,,17001,,1692,,5342,,7034,,1672268
4715101 TN EBT SCOTT,1249,,5366,,6615,,773,,2221,,2994,,549396
4715301 TN EBT SEQUATCHIE,336,,1916,,2252,,197,,788,,985,,205319
4715501 TN EBT SEVIER,888,,8871,,9759,,538,,3473,,4011,,845256
4715701 TN EBT SHELBY COUNTY DHS,63829,,115432,,179261,,24151,,49138,,73289,,17383602
4715901 TN EBT SMITH,292,,1907,,2199,,188,,776,,964,,207725
4716101 TN EBT STEWART,259,,1208,,1467,,146,,465,,611,,127888
4716301 TN EBT SULLIVAN,3191,,15215,,18406,,1880,,6435,,8315,,1573390
4716501 TN EBT SUMNER,2511,,10792,,13303,,1215,,4468,,5683,,1275052
4716701 TN EBT TIPTON,1602,,7005,,8607,,784,,2813,,3597,,805238
4716901 TN EBT TROUSDALE,110,,1076,,1186,,74,,458,,532,,101090
4717101 TN EBT UNICOI,488,,2352,,2840,,304,,1092,,1396,,245243
4717301 TN EBT UNION,559,,3258,,3817,,273,,1246,,1519,,329531
4717501 TN EBT VAN BUREN,99,,930,,1029,,68,,391,,459,,83245
4717701 TN EBT WARREN,866,,5348,,6214,,515,,2202,,2717,,537607
4717901 TN EBT WASHINGTON,1776,,10076,,11852,,1067,,4338,,5405,,1047265
4718101 TN EBT WAYNE,338,,2371,,2709,,236,,1033,,1269,,234000
4718301 TN EBT WEAKLEY,602,,4218,,4820,,376,,1947,,2323,,437659
4718501 TN EBT WHITE,510,,3222,,3732,,289,,1285,,1574,,306198
4718701 TN EBT WILLIAMSON,475,,3400,,3875,,282,,1455,,1737,,362322
4718901 TN EBT WILSON CO DHS,792,,6376,,7168,,487,,2807,,3294,,675046
4800101 TX EBT ANDERSON COUNTY,251,,5282,,5533,,89,,2144,,2233,,466353
4800301 TX EBT ANDREWS COUNTY,59,,1457,,1516,,19,,567,,586,,124235
4800501 TX EBT ANGELINA COUNTY,547,,11029,,11576,,179,,4266,,4445,,1004198
4800701 TX EBT ARANSAS COUNTY,125,,3253,,3378,,38,,1356,,1394,,308388
4800901 TX EBT ARCHER COUNTY,7,,142,,149,,3,,63,,66,,12983
4801101 TX EBT ARMSTRONG COUNTY,2,,54,,56,,1,,21,,22,,4160
4801301 TX EBT ATASCOSA COUNTY,267,,6755,,7022,,77,,2352,,2429,,597408
4801501 TX EBT AUSTIN COUNTY,59,,1698,,1757,,17,,665,,682,,150536
4801701 TX EBT BAILEY COUNTY,31,,1093,,1124,,9,,366,,375,,87117
4801901 TX EBT BANDERA COUNTY,63,,1410,,1473,,20,,560,,580,,137403
4802101 TX EBT BASTROP COUNTY,360,,4599,,4959,,119,,1882,,2001,,441537
4802301 TX EBT BAYLOR COUNTY,15,,506,,521,,6,,220,,226,,38379
4802501 TX EBT BEE COUNTY,292,,4034,,4326,,93,,1499,,1592,,340748
4802702 TX EBT BELL COUNTY,1244,,21509,,22753,,422,,8098,,8520,,2005061
4802904 TX EBT BEXAR COUNTY,7977,,171343,,179320,,2449,,64324,,66773,,16068217
4803101 TX EBT BLANCO COUNTY,0,,17,,17,,0,,17,,17,,582
4803301 TX EBT BORDEN COUNTY,0,,4,,4,,0,,1,,1,,326
4803501 TX EBT BOSQUE COUNTY,80,,1597,,1677,,29,,619,,648,,144461
4803701 TX EBT BOWIE COUNTY,541,,10081,,10622,,174,,3964,,4138,,932945
4803901 TX EBT BRAZORIA COUNTY,571,,16128,,16699,,190,,6161,,6351,,1573464
4804101 TX EBT BRAZOS COUNTY,564,,11550,,12114,,170,,4401,,4571,,1119434
4804301 TX EBT BREWSTER COUNTY,35,,783,,818,,10,,382,,392,,68775
4804501 TX EBT BRISCOE COUNTY,0,,95,,95,,0,,40,,40,,7171
4804701 TX EBT BROOKS COUNTY,151,,2599,,2750,,44,,1041,,1085,,231638
4804901 TX EBT BROWN COUNTY,273,,4907,,5180,,88,,1999,,2087,,467226
4805101 TX EBT BURLESON COUNTY,87,,1555,,1642,,30,,633,,663,,141828
4805301 TX EBT BURNET COUNTY,46,,2255,,2301,,11,,860,,871,,182615
4805501 TX EBT CALDWELL COUNTY,283,,3707,,3990,,92,,1482,,1574,,341799
4805701 TX EBT CALHOUN COUNTY,74,,2256,,2330,,24,,840,,864,,200114
4805901 TX EBT CALLAHAN COUNTY,57,,1312,,1369,,18,,523,,541,,113709
4806104 TX EBT CAMERON COUNTY,3717,,99626,,103343,,1103,,36351,,37454,,8846869
4806301 TX EBT CAMP COUNTY,79,,1669,,1748,,28,,649,,677,,144743
4806501 TX EBT CARSON COUNTY,6,,163,,169,,2,,68,,70,,14035
4806701 TX EBT CASS COUNTY,206,,3685,,3891,,71,,1641,,1712,,328528
4806901 TX EBT CASTRO COUNTY,46,,1293,,1339,,13,,414,,427,,112283
4807101 TX EBT CHAMBERS COUNTY,72,,1626,,1698,,24,,634,,658,,156040
4807301 TX EBT CHEROKEE COUNTY,172,,5631,,5803,,60,,2229,,2289,,486458
4807501 TX EBT CHILDRESS COUNTY,68,,968,,1036,,20,,386,,406,,85545
4807701 TX EBT CLAY COUNTY,13,,523,,536,,5,,213,,218,,40793
4807901 TX EBT COCHRAN COUNTY,14,,632,,646,,6,,238,,244,,51713
4808101 TX EBT COKE COUNTY,2,,189,,191,,1,,73,,74,,15676
4808301 TX EBT COLEMAN COUNTY,91,,1431,,1522,,32,,588,,620,,128388
4808501 TX EBT COLLIN COUNTY,491,,15579,,16070,,148,,6330,,6478,,1502638
4808701 TX EBT COLLINGSWORTH COUNTY,30,,306,,336,,10,,111,,121,,25759
4808901 TX EBT COLORADO COUNTY,53,,1752,,1805,,18,,695,,713,,155596
4809101 TX EBT COMAL COUNTY,110,,5327,,5437,,37,,2013,,2050,,482254
4809301 TX EBT COMANCHE COUNTY,70,,1701,,1771,,22,,642,,664,,137821
4809501 TX EBT CONCHO COUNTY,10,,214,,224,,4,,106,,110,,13789
4809701 TX EBT COOKE COUNTY,71,,2772,,2843,,25,,1109,,1134,,253738
4809901 TX EBT CORYELL COUNTY,122,,4011,,4133,,42,,1456,,1498,,351264
4810101 TX EBT COTTLE COUNTY,5,,266,,271,,2,,114,,116,,21400
4810301 TX EBT CRANE COUNTY,2,,138,,140,,1,,65,,66,,11437
4810501 TX EBT CROCKETT COUNTY,2,,492,,494,,1,,191,,192,,38705
4810701 TX EBT CROSBY COUNTY,29,,1469,,1498,,10,,504,,514,,116295
4810901 TX EBT CULBERSON COUNTY,10,,554,,564,,4,,231,,235,,44766
4811101 TX EBT DALLAM COUNTY,14,,689,,703,,6,,257,,263,,54564
4811304 TX EBT DALLAS COUNTY,10080,,185511,,195591,,3310,,76044,,79354,,18917708
4811501 TX EBT DAWSON COUNTY,162,,2007,,2169,,49,,765,,814,,175610
4811701 TX EBT DEAF SMITH COUNTY,114,,3219,,3333,,41,,1080,,1121,,274446
4811901 TX EBT DELTA COUNTY,35,,574,,609,,13,,245,,258,,47796
4812101 TX EBT DENTON COUNTY,491,,15276,,15767,,162,,5979,,6141,,1442840
4812301 TX EBT DE WITT COUNTY,130,,2436,,2566,,41,,1043,,1084,,206434
4812501 TX EBT DICKENS COUNTY,2,,205,,207,,1,,96,,97,,15581
4812701 TX EBT DIMMIT COUNTY,178,,3014,,3192,,52,,1176,,1228,,259389
4812901 TX EBT DONLEY COUNTY,16,,375,,391,,6,,150,,156,,30266
4813101 TX EBT DUVAL COUNTY,129,,3065,,3194,,38,,1242,,1280,,252315
4813301 TX EBT EASTLAND COUNTY,163,,2416,,2579,,54,,1014,,1068,,218151
4813502 TX EBT ECTOR COUNTY,775,,20313,,21088,,252,,7640,,7892,,1891729
4813701 TX EBT EDWARDS COUNTY,6,,253,,259,,2,,93,,95,,18582
4813901 TX EBT ELLIS COUNTY,425,,8530,,8955,,137,,3218,,3355,,826116
4814104 TX EBT EL PASO COUNTY,6151,,148232,,154383,,1931,,56999,,58930,,13487945
4814301 TX EBT ERATH COUNTY,121,,2381,,2502,,39,,942,,981,,205566
4814501 TX EBT FALLS  COUNTY,177,,2146,,2323,,52,,990,,1042,,183511
4814701 TX EBT FANNIN COUNTY,135,,2546,,2681,,47,,1099,,1146,,233938
4814901 TX EBT FAYETTE COUNTY,64,,1852,,1916,,21,,792,,813,,160202
4815101 TX EBT FISHER COUNTY,26,,200,,226,,8,,80,,88,,18450
4815301 TX EBT FLOYD COUNTY,34,,1271,,1305,,8,,435,,443,,106741
4815501 TX EBT FOARD COUNTY,21,,172,,193,,7,,61,,68,,13155
4815701 TX EBT FORT BEND COUNTY,585,,17174,,17759,,192,,6527,,6719,,1705749
4815901 TX EBT FRANKLIN COUNTY,20,,722,,742,,8,,278,,286,,56983
4816101 TX EBT FREESTONE COUNTY,139,,1565,,1704,,45,,651,,696,,147542
4816301 TX EBT FRIO COUNTY,152,,3369,,3521,,48,,1209,,1257,,288374
4816501 TX EBT GAINES COUNTY,28,,1482,,1510,,12,,555,,567,,115521
4816702 TX EBT GALVESTON COUNTY,1450,,22665,,24115,,477,,9531,,10008,,2344533
4816901 TX EBT GARZA COUNTY,23,,697,,720,,8,,260,,268,,54863
4817101 TX EBT GILLESPIE COUNTY,14,,1011,,1025,,5,,423,,428,,79775
4817301 TX EBT GLASSCOCK COUNTY,0,,17,,17,,0,,5,,5,,1277
4817501 TX EBT GOLIAD COUNTY,105,,696,,801,,33,,279,,312,,66278
4817701 TX EBT GONZALES COUNTY,167,,2815,,2982,,53,,1112,,1165,,240040
4817901 TX EBT GRAY COUNTY,70,,1913,,1983,,23,,750,,773,,162625
4818101 TX EBT GRAYSON COUNTY,222,,10819,,11041,,78,,4271,,4349,,996813
4818301 TX EBT GREGG COUNTY,528,,12567,,13095,,181,,5048,,5229,,1162116
4818501 TX EBT GRIMES COUNTY,93,,2293,,2386,,34,,963,,997,,207965
4818701 TX EBT GUADALUPE COUNTY,393,,8315,,8708,,131,,3116,,3247,,768453
4818901 TX EBT HALE COUNTY,209,,5657,,5866,,64,,1978,,2042,,483808
4819101 TX EBT HALL COUNTY,18,,614,,632,,6,,229,,235,,44719
4819301 TX EBT HAMILTON COUNTY,72,,709,,781,,26,,289,,315,,63295
4819501 TX EBT HANSFORD COUNTY,7,,371,,378,,3,,152,,155,,33330
4819701 TX EBT HARDEMAN COUNTY,16,,493,,509,,6,,204,,210,,37966
4819901 TX EBT HARDIN COUNTY,81,,5006,,5087,,30,,1992,,2022,,461905
4820103 TX EBT HARRIS COUNTY,18990,,295778,,314768,,5972,,118637,,124609,,30337702
4820301 TX EBT HARRISON COUNTY,291,,6269,,6560,,102,,2594,,2696,,570914
4820501 TX EBT HARTLEY COUNTY,4,,88,,92,,1,,32,,33,,7045
4820701 TX EBT HASKELL COUNTY,47,,853,,900,,14,,375,,389,,68527
