NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:49 AM,,,,,
Jan 2008,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4503902 SC EBT FAIRFIELD CO DSS,433,,4515,,4948,,334,,2019,,2353,,509474
4504102 SC EBT FLORENCE CO DSS,2677,,23070,,25747,,1878,,8959,,10837,,2536526
4504301 SC EBT GEORGETOWN CO DSS,834,,9347,,10181,,619,,3761,,4380,,1004075
4504502 SC EBT GREENVILLE,3107,,39973,,43080,,2473,,16528,,19001,,4345547
4504701 SC EBT GREENWOOD CO DSS,867,,9417,,10284,,586,,3930,,4516,,1049619
4504902 SC EBT HAMPTON CO DSS,393,,3847,,4240,,290,,1419,,1709,,397286
4505101 SC EBT HORRY COUNTY DSS,2317,,28746,,31063,,1630,,12054,,13684,,3169195
4505301 SC EBT JASPER CO DSS,323,,3967,,4290,,243,,1556,,1799,,441845
4505501 SC EBT KERSHAW CO DSS,592,,6799,,7391,,435,,2638,,3073,,711800
4505701 SC EBT LANCASTER CO DSS,835,,11167,,12002,,525,,4679,,5204,,1293275
4505902 SC EBT LAURENS CO DSS,941,,9349,,10290,,660,,3738,,4398,,1040494
4506101 SC EBT LEE CO DSS,749,,4901,,5650,,493,,2044,,2537,,543790
4506302 SC EBT LEXINGTON CO DSS,1748,,20669,,22417,,1141,,7789,,8930,,2265553
4506502 SC EBT MCCORMICK CO DSS,207,,1388,,1595,,159,,674,,833,,160713
4506701 SC EBT MARION CO DSS,982,,7510,,8492,,800,,3147,,3947,,802542
4506902 SC EBT MARLBORO CO DSS,736,,5232,,5968,,586,,2165,,2751,,568310
4507102 SC EBT NEWBERRY CO DSS,523,,4761,,5284,,382,,2075,,2457,,521911
4507302 SC EBT OCONEE CO DSS,551,,7140,,7691,,399,,2775,,3174,,718245
4507502 SC EBT ORANGEBURG CO DSS,2357,,19920,,22277,,1742,,8674,,10416,,2244675
4507702 SC EBT PICKENS CO DSS,686,,9512,,10198,,536,,3706,,4242,,937895
4507902 SC EBT RICHLAND,3890,,37281,,41171,,2498,,15131,,17629,,4285749
4508102 SC EBT SALUDA,249,,2572,,2821,,192,,1147,,1339,,275523
4508301 SC EBT SPARTANBURG CO DSS,2721,,21395,,24116,,1935,,8333,,10268,,2208304
4508501 SC EBT SUMTER CO DSS,2124,,18143,,20267,,1469,,7299,,8768,,2000453
4508702 SC EBT UNION CO DSS,444,,4007,,4451,,352,,1784,,2136,,433110
4508902 SC EBT WILLIAMSBURG CO DSS,1282,,8208,,9490,,963,,3425,,4388,,898549
4509101 SC EBT YORK CO DSS,1447,,20151,,21598,,970,,8000,,8970,,2257842
4600301 SD EBT AURORA CO FOOD CSH,3,,114,,117,,1,,38,,39,,10107
4600501 SD EBT BEADLE CO FOOD ST CSHR,6,,1079,,1085,,2,,552,,554,,101262
4600701 SD EBT BENNETT CO FS CSHR,48,,1031,,1079,,13,,327,,340,,116646
4600901 SD EBT BON HOMME CO F S CSHR,2,,210,,212,,1,,98,,99,,19041
4601101 SD EBT BROOKINGS CO FS CSHR,25,,975,,1000,,10,,493,,503,,97615
4601301 SD EBT BROWN CO FS OFFICE CASHIER,30,,1654,,1684,,12,,809,,821,,165856
4601501 SD EBT BRULE BUFF CO FS CSHR,10,,882,,892,,4,,321,,325,,83752
4601901 SD EBT BUTTE CO F S CSHR,22,,782,,804,,7,,333,,340,,79470
4602101 SD EBT CAMPBELL CO F S CSHR,0,,39,,39,,0,,19,,19,,3505
4602301 SD EBT CHARLES MIX CO FS CSHR,95,,1468,,1563,,26,,504,,530,,154600
4602501 SD EBT CLARK CO FS CSHR,0,,125,,125,,0,,59,,59,,11996
4602701 SD EBT CLAY CO FOOD STP CSHR,29,,928,,957,,12,,443,,455,,104552
4602901 SD EBT CODINGTON CO F S CSHR,22,,1239,,1261,,9,,637,,646,,118800
4603101 SD EBT CORSON CO F S CASHIER,47,,1110,,1157,,13,,321,,334,,121614
4603301 SD EBT CUSTER CO F S CASHIER,0,,306,,306,,0,,149,,149,,31414
4603501 SD EBT DAVISON CO FD STP CSHR,54,,1302,,1356,,19,,654,,673,,136102
4603701 SD EBT DAY CO FS CSHR,7,,375,,382,,3,,154,,157,,37578
4603901 SD EBT DEUEL CO F S CSHR,0,,109,,109,,0,,51,,51,,10200
4604101 SD EBT DEWY CO FS CASHIER,111,,1486,,1597,,39,,542,,581,,177003
4604301 SD EBT DOUGLAS CO FS CSHR,3,,106,,109,,1,,45,,46,,10658
4604501 SD EBT EDMUNDS CO F S CSHR,0,,96,,96,,0,,39,,39,,10165
4604701 SD EBT FALL RIVER FS CSHR,14,,480,,494,,5,,218,,223,,49367
4604901 SD EBT FAULK CO F S CSHR,0,,61,,61,,0,,32,,32,,5864
4605101 SD EBT GRANT CO F S CSHR,10,,312,,322,,3,,160,,163,,33042
4605301 SD EBT GREGORY CO F S CSHR,8,,292,,300,,4,,112,,116,,31359
4605501 SD EBT HAAKON CO FS CSHR,0,,48,,48,,0,,20,,20,,4640
4605701 SD EBT HAMLIN CO FS CSHR,0,,208,,208,,0,,66,,66,,18883
4605901 SD EBT HAND CO FS CHRS,0,,94,,94,,0,,49,,49,,6591
4606101 SD EBT HANSON CO FS CASHIER,0,,58,,58,,0,,21,,21,,4903
4606301 SD EBT HARDING CO FS CSHR,0,,7,,7,,0,,3,,3,,417
4606501 SD EBT HUGHES CO FS CSHR,22,,1133,,1155,,8,,522,,530,,121764
4606701 SD EBT HUTCHINSON CO FS CSHR,3,,253,,256,,1,,123,,124,,24992
4606901 SD EBT HYDE CO FS CSHR,0,,43,,43,,0,,21,,21,,4256
4607101 SD EBT JACKSON CO F S CSHR,49,,741,,790,,13,,231,,244,,88171
4607301 SD EBT JERAULD CO F S CSHR,0,,68,,68,,0,,28,,28,,5637
4607501 SD EBT JONES CO FOOD ST CSHR,0,,47,,47,,0,,17,,17,,4372
4607701 SD EBT KINGSBURY CO FS CSHR,2,,99,,101,,1,,56,,57,,9890
4607901 SD EBT LAKE CO F S CSHR,5,,582,,587,,2,,309,,311,,57973
4608101 SD EBT LAWRENCE F STP CSHR,36,,1077,,1113,,13,,540,,553,,118180
4608301 SD EBT LINCOLN CO FS CSHR,2,,547,,549,,1,,219,,220,,51641
4608501 SD EBT LYMAN CO FS CSHR,3,,463,,466,,1,,146,,147,,43857
4608701 SD EBT MC COOK CO FS CSHR,3,,214,,217,,1,,97,,98,,21899
4608901 SD EBT MC PHERSON CO FS CSHR,0,,72,,72,,0,,41,,41,,7977
4609101 SD EBT MARSHALL CO FS CASHIER,0,,181,,181,,0,,66,,66,,18215
4609301 SD EBT MEADE CO FS CSHR,3,,1082,,1085,,1,,454,,455,,104648
4609501 SD EBT MELLETTE CO FS CSHR,47,,530,,577,,15,,181,,196,,64678
4609701 SD EBT MINER CO F S CSHR,0,,90,,90,,0,,44,,44,,8297
4609901 SD EBT MINNEHAHA CO FD ST CH,196,,10182,,10378,,69,,4780,,4849,,1026720
4610101 SD EBT MOODY CO FS ST CSHR,5,,307,,312,,1,,118,,119,,35274
4610301 SD EBT PENNINGTON FD ST OFF,120,,9423,,9543,,41,,4048,,4089,,969494
4610501 SD EBT PERKINS CO FS CASHIER,0,,128,,128,,0,,83,,83,,11352
4610701 SD EBT POTTER CO F S CSHR,0,,67,,67,,0,,37,,37,,6984
4610901 SD EBT ROBERTS CO FS CSHR,0,,1196,,1196,,0,,413,,413,,127298
4611101 SD EBT SANBORN CO FS CSHR,0,,77,,77,,0,,38,,38,,7437
4611301 SD EBT SHANNON CO FS CSHR,311,,5600,,5911,,96,,1922,,2018,,664725
4611501 SD EBT SPINK CO FS CSHR,0,,202,,202,,0,,105,,105,,19875
4611701 SD EBT STANLEY CO FS CSHR,0,,150,,150,,0,,60,,60,,14744
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,22,,22,,0,,9,,9,,2726
4612101 SD EBT TODD CO FS CSHR,214,,3856,,4070,,58,,1280,,1338,,450219
4612301 SD EBT TRIPP CO FS CSHR,17,,587,,604,,6,,251,,257,,59848
4612501 SD EBT TURNER COUNTY FS CSHR,5,,306,,311,,2,,147,,149,,31932
4612701 SD EBT UNION CO F S CSHR,14,,374,,388,,4,,185,,189,,38963
4612901 SD EBT WALWORTH CO F S CSHR,20,,458,,478,,7,,215,,222,,52928
4613501 SD EBT YANKTON CO FS CSHR,28,,1400,,1428,,9,,676,,685,,133564
4613701 SD EBT ZIEBACH CO FS CSHR,73,,826,,899,,23,,250,,273,,99816
4700101 TN EBT ANDERSON,1463,,9348,,10811,,926,,3877,,4803,,1057358
4700301 TN EBT BEDFORD,841,,6467,,7308,,433,,2879,,3312,,789572
4700501 TN EBT BENTON,373,,2794,,3167,,236,,1259,,1495,,302487
4700701 TN EBT BLEDSOE,278,,2335,,2613,,190,,933,,1123,,266454
4700901 TN EBT BLOUNT,1727,,11707,,13434,,1095,,5024,,6119,,1365166
4701101 TN EBT BRADLEY,1401,,12133,,13534,,902,,5094,,5996,,1339369
4701301 TN EBT CAMPBELL,1461,,8363,,9824,,1028,,3692,,4720,,959672
4701501 TN EBT CANNON,284,,1904,,2188,,180,,785,,965,,228257
4701701 TN EBT CARROLL,815,,4467,,5282,,442,,1981,,2423,,512885
4701901 TN EBT CARTER,1297,,7473,,8770,,830,,3203,,4033,,791761
4702101 TN EBT CHEATHAM,474,,3130,,3604,,224,,1230,,1454,,369657
4702301 TN EBT CHESTER,429,,2309,,2738,,229,,983,,1212,,270879
4702501 TN EBT CLAIBORNE,1159,,5583,,6742,,753,,2292,,3045,,626174
4702701 TN EBT CLAY,289,,1395,,1684,,206,,605,,811,,159696
4702901 TN EBT COCKE,1183,,7809,,8992,,755,,3326,,4081,,871129
4703101 TN EBT COFFEE,1139,,6286,,7425,,627,,2547,,3174,,750596
4703301 TN EBT CROCKETT,305,,2303,,2608,,201,,983,,1184,,240296
4703501 TN EBT CUMBERLAND,862,,6832,,7694,,558,,2753,,3311,,757867
4703701 TN EBT DAVIDSON COUNTY DHS,16134,,65487,,81621,,7605,,29928,,37533,,8711289
4703901 TN EBT DECATUR,343,,1855,,2198,,210,,823,,1033,,210538
4704101 TN EBT DEKALB,465,,2779,,3244,,279,,1246,,1525,,336691
4704301 TN EBT DICKSON,730,,5462,,6192,,437,,2232,,2669,,642454
4704501 TN EBT DYER,1172,,6708,,7880,,695,,3068,,3763,,774510
4704701 TN EBT FAYETTE,702,,4677,,5379,,494,,2090,,2584,,539561
4704901 TN EBT FENTRESS,700,,3916,,4616,,471,,1654,,2125,,424195
4705101 TN EBT FRANKLIN,818,,3758,,4576,,424,,1543,,1967,,425422
4705301 TN EBT GIBSON,1612,,7170,,8782,,822,,3290,,4112,,847502
4705501 TN EBT GILES,533,,3945,,4478,,347,,1731,,2078,,453991
4705701 TN EBT GRAINGER,438,,3183,,3621,,286,,1268,,1554,,333654
4705901 TN EBT GREENE,1434,,7547,,8981,,938,,3222,,4160,,858256
4706101 TN EBT GRUNDY,552,,3666,,4218,,340,,1495,,1835,,406274
4706301 TN EBT HAMBLEN,1169,,7794,,8963,,735,,3474,,4209,,894854
4706501 TN EBT HAMILTON COUNTY DHS,8486,,31557,,40043,,4246,,15048,,19294,,4156286
4706701 TN EBT HANCOCK,416,,1682,,2098,,265,,697,,962,,188226
4706901 TN EBT HARDEMAN,949,,4433,,5382,,569,,1968,,2537,,527832
4707101 TN EBT HARDIN,789,,4922,,5711,,494,,2200,,2694,,563642
4707301 TN EBT HAWKINS,1285,,8455,,9740,,798,,3376,,4174,,920805
4707501 TN EBT HAYWOOD,733,,3902,,4635,,473,,1835,,2308,,458513
4707701 TN EBT HENDERSON,711,,4211,,4922,,430,,2020,,2450,,489640
4707901 TN EBT HENRY,957,,4816,,5773,,509,,2080,,2589,,572631
4708101 TN EBT HICKMAN,648,,3759,,4407,,334,,1555,,1889,,433281
4708301 TN EBT HOUSTON,208,,1136,,1344,,127,,427,,554,,124414
4708501 TN EBT HUMPHREYS,341,,2261,,2602,,194,,926,,1120,,258185
4708701 TN EBT JACKSON,227,,2073,,2300,,161,,897,,1058,,221327
4708901 TN EBT JEFFERSON,766,,7181,,7947,,510,,2975,,3485,,792682
4709101 TN EBT JOHNSON,564,,2909,,3473,,382,,1331,,1713,,324754
4709301 TN EBT KNOX,7756,,34901,,42657,,4300,,15957,,20257,,4352627
4709501 TN EBT LAKE,303,,1543,,1846,,206,,778,,984,,177200
4709701 TN EBT LAUDERDALE,1140,,4892,,6032,,596,,2158,,2754,,596194
4709901 TN EBT LAWRENCE,815,,5651,,6466,,544,,2445,,2989,,614639
4710101 TN EBT LEWIS,279,,2324,,2603,,185,,1027,,1212,,253715
4710301 TN EBT LINCOLN,759,,4124,,4883,,451,,1776,,2227,,458565
4710501 TN EBT LOUDON,443,,4153,,4596,,302,,1712,,2014,,467418
4710701 TN EBT MCMINN,918,,7348,,8266,,581,,3090,,3671,,839670
4710901 TN EBT MCNAIRY,807,,5179,,5986,,553,,2300,,2853,,571854
4711101 TN EBT MACON,566,,3703,,4269,,339,,1527,,1866,,409840
4711301 TN EBT MADISON,3605,,11540,,15145,,1638,,5125,,6763,,1519153
4711501 TN EBT MARION,744,,4549,,5293,,428,,2011,,2439,,542072
4711701 TN EBT MARSHALL,430,,3524,,3954,,243,,1523,,1766,,399924
4711901 TN EBT MAURY,1557,,9533,,11090,,849,,4221,,5070,,1155017
4712101 TN EBT MEIGS,238,,2474,,2712,,165,,1043,,1208,,279945
4712301 TN EBT MONROE,899,,6846,,7745,,633,,2762,,3395,,733342
4712501 TN EBT MONTGOMERY,3657,,12829,,16486,,1665,,5389,,7054,,1722933
4712701 TN EBT MOORE,89,,532,,621,,54,,192,,246,,52387
4712901 TN EBT MORGAN,419,,3692,,4111,,296,,1483,,1779,,402488
4713101 TN EBT OBION,648,,4634,,5282,,437,,2023,,2460,,500133
4713301 TN EBT OVERTON,529,,3267,,3796,,321,,1366,,1687,,351057
4713501 TN EBT PERRY,135,,1136,,1271,,87,,480,,567,,120224
4713701 TN EBT PICKETT,103,,821,,924,,70,,368,,438,,84540
4713901 TN EBT POLK,267,,2341,,2608,,169,,936,,1105,,239635
4714101 TN EBT PUTNAM,1526,,8765,,10291,,847,,3950,,4797,,1052330
4714301 TN EBT RHEA,754,,5252,,6006,,476,,2241,,2717,,605270
4714501 TN EBT ROANE,1293,,5932,,7225,,797,,2650,,3447,,680889
4714701 TN EBT ROBERTSON,931,,6772,,7703,,481,,3043,,3524,,821624
4714901 TN EBT RUTHERFORD,2517,,18894,,21411,,1303,,7691,,8994,,2283060
4715101 TN EBT SCOTT,1056,,5740,,6796,,716,,2374,,3090,,637071
4715301 TN EBT SEQUATCHIE,377,,2212,,2589,,225,,911,,1136,,264398
4715501 TN EBT SEVIER,994,,9451,,10445,,592,,3748,,4340,,1015020
4715701 TN EBT SHELBY COUNTY DHS,48470,,136809,,185279,,20251,,60140,,80391,,19702012
4715901 TN EBT SMITH,271,,2394,,2665,,184,,990,,1174,,275818
4716101 TN EBT STEWART,215,,1440,,1655,,125,,524,,649,,152023
4716301 TN EBT SULLIVAN,3153,,16055,,19208,,1934,,6807,,8741,,1804078
4716501 TN EBT SUMNER,1921,,12115,,14036,,1043,,4958,,6001,,1461436
4716701 TN EBT TIPTON,1463,,8131,,9594,,729,,3418,,4147,,991541
4716901 TN EBT TROUSDALE,102,,1117,,1219,,73,,479,,552,,125688
4717101 TN EBT UNICOI,438,,2477,,2915,,280,,1126,,1406,,270827
4717301 TN EBT UNION,406,,3546,,3952,,252,,1338,,1590,,370011
4717501 TN EBT VAN BUREN,116,,956,,1072,,74,,425,,499,,97403
4717701 TN EBT WARREN,863,,6388,,7251,,522,,2651,,3173,,711707
4717901 TN EBT WASHINGTON,1930,,10846,,12776,,1196,,4768,,5964,,1255144
4718101 TN EBT WAYNE,331,,2371,,2702,,232,,1048,,1280,,255884
4718301 TN EBT WEAKLEY,561,,4479,,5040,,368,,2468,,2836,,482274
4718501 TN EBT WHITE,416,,3552,,3968,,262,,1448,,1710,,377694
4718701 TN EBT WILLIAMSON,455,,4169,,4624,,266,,1764,,2030,,471157
4718901 TN EBT WILSON CO DHS,844,,8301,,9145,,556,,3658,,4214,,981702
4800101 TX EBT ANDERSON COUNTY,119,,5268,,5387,,41,,2120,,2161,,484947
4800301 TX EBT ANDREWS COUNTY,34,,1307,,1341,,11,,518,,529,,127257
4800501 TX EBT ANGELINA COUNTY,245,,11152,,11397,,76,,4476,,4552,,1128490
4800701 TX EBT ARANSAS COUNTY,60,,3042,,3102,,18,,1303,,1321,,305156
4800901 TX EBT ARCHER COUNTY,0,,106,,106,,0,,43,,43,,8907
4801101 TX EBT ARMSTRONG COUNTY,0,,43,,43,,0,,16,,16,,3723
4801301 TX EBT ATASCOSA COUNTY,106,,6335,,6441,,35,,2271,,2306,,601197
4801501 TX EBT AUSTIN COUNTY,22,,1371,,1393,,8,,556,,564,,136860
4801701 TX EBT BAILEY COUNTY,2,,1143,,1145,,1,,379,,380,,94569
4801901 TX EBT BANDERA COUNTY,28,,1404,,1432,,11,,602,,613,,141312
4802101 TX EBT BASTROP COUNTY,229,,7131,,7360,,76,,2811,,2887,,749991
4802301 TX EBT BAYLOR COUNTY,7,,432,,439,,3,,203,,206,,34663
4802501 TX EBT BEE COUNTY,113,,3989,,4102,,33,,1500,,1533,,359747
4802702 TX EBT BELL COUNTY,896,,25385,,26281,,292,,9539,,9831,,2613183
4802904 TX EBT BEXAR COUNTY,5335,,186213,,191548,,1670,,71226,,72896,,18731117
4803101 TX EBT BLANCO COUNTY,12,,457,,469,,3,,172,,175,,47224
4803301 TX EBT BORDEN COUNTY,0,,0,,0,,0,,0,,0,,0
4803501 TX EBT BOSQUE COUNTY,40,,1546,,1586,,14,,659,,673,,151274
4803701 TX EBT BOWIE COUNTY,392,,11502,,11894,,141,,4553,,4694,,1163542
4803901 TX EBT BRAZORIA COUNTY,440,,16696,,17136,,145,,6613,,6758,,1762908
4804101 TX EBT BRAZOS COUNTY,271,,13784,,14055,,89,,5340,,5429,,1396736
4804301 TX EBT BREWSTER COUNTY,3,,660,,663,,1,,334,,335,,57698
4804501 TX EBT BRISCOE COUNTY,0,,103,,103,,0,,41,,41,,6801
4804701 TX EBT BROOKS COUNTY,119,,2506,,2625,,38,,1044,,1082,,241757
4804901 TX EBT BROWN COUNTY,124,,4868,,4992,,45,,2060,,2105,,464995
4805101 TX EBT BURLESON COUNTY,47,,1716,,1763,,16,,738,,754,,167699
4805301 TX EBT BURNET COUNTY,88,,2509,,2597,,29,,990,,1019,,236837
4805501 TX EBT CALDWELL COUNTY,114,,3929,,4043,,34,,1577,,1611,,392851
4805701 TX EBT CALHOUN COUNTY,68,,2140,,2208,,21,,803,,824,,214026
4805901 TX EBT CALLAHAN COUNTY,18,,1094,,1112,,6,,461,,467,,95683
4806104 TX EBT CAMERON COUNTY,2138,,97837,,99975,,651,,36172,,36823,,9325815
4806301 TX EBT CAMP COUNTY,32,,1710,,1742,,10,,683,,693,,151251
4806501 TX EBT CARSON COUNTY,4,,187,,191,,2,,72,,74,,17595
4806701 TX EBT CASS COUNTY,154,,4228,,4382,,54,,1889,,1943,,419394
4806901 TX EBT CASTRO COUNTY,13,,1318,,1331,,4,,438,,442,,117395
4807101 TX EBT CHAMBERS COUNTY,68,,1530,,1598,,21,,637,,658,,146173
4807301 TX EBT CHEROKEE COUNTY,183,,6297,,6480,,66,,2470,,2536,,574904
4807501 TX EBT CHILDRESS COUNTY,40,,905,,945,,12,,369,,381,,84047
4807701 TX EBT CLAY COUNTY,6,,551,,557,,3,,233,,236,,51124
4807901 TX EBT COCHRAN COUNTY,12,,464,,476,,4,,190,,194,,44179
4808101 TX EBT COKE COUNTY,3,,80,,83,,1,,37,,38,,8553
4808301 TX EBT COLEMAN COUNTY,74,,1402,,1476,,27,,609,,636,,135120
4808501 TX EBT COLLIN COUNTY,322,,16487,,16809,,109,,6787,,6896,,1692074
4808701 TX EBT COLLINGSWORTH COUNTY,13,,307,,320,,3,,110,,113,,27654
4808901 TX EBT COLORADO COUNTY,30,,1896,,1926,,11,,773,,784,,174663
4809101 TX EBT COMAL COUNTY,68,,6023,,6091,,25,,2295,,2320,,576443
4809301 TX EBT COMANCHE COUNTY,19,,1419,,1438,,9,,586,,595,,123092
4809501 TX EBT CONCHO COUNTY,11,,218,,229,,3,,96,,99,,19446
4809701 TX EBT COOKE COUNTY,36,,2945,,2981,,13,,1206,,1219,,287698
4809901 TX EBT CORYELL COUNTY,206,,4992,,5198,,69,,1831,,1900,,477908
4810101 TX EBT COTTLE COUNTY,14,,241,,255,,4,,102,,106,,19884
4810301 TX EBT CRANE COUNTY,2,,122,,124,,1,,56,,57,,11642
4810501 TX EBT CROCKETT COUNTY,9,,186,,195,,3,,78,,81,,13615
4810701 TX EBT CROSBY COUNTY,19,,1110,,1129,,6,,398,,404,,97776
4810901 TX EBT CULBERSON COUNTY,14,,402,,416,,4,,170,,174,,32620
4811101 TX EBT DALLAM COUNTY,2,,728,,730,,1,,268,,269,,64306
4811304 TX EBT DALLAS COUNTY,5183,,215538,,220721,,1702,,88241,,89943,,23413352
4811501 TX EBT DAWSON COUNTY,28,,1545,,1573,,10,,574,,584,,135395
4811701 TX EBT DEAF SMITH COUNTY,86,,2608,,2694,,28,,945,,973,,243823
4811901 TX EBT DELTA COUNTY,21,,592,,613,,7,,259,,266,,56053
4812101 TX EBT DENTON COUNTY,183,,14479,,14662,,64,,5828,,5892,,1481256
4812301 TX EBT DE WITT COUNTY,71,,2161,,2232,,21,,966,,987,,206065
4812501 TX EBT DICKENS COUNTY,0,,264,,264,,0,,111,,111,,21898
4812701 TX EBT DIMMIT COUNTY,75,,2983,,3058,,23,,1204,,1227,,272226
4812901 TX EBT DONLEY COUNTY,0,,279,,279,,0,,113,,113,,21769
4813101 TX EBT DUVAL COUNTY,48,,2339,,2387,,16,,1036,,1052,,203875
4813301 TX EBT EASTLAND COUNTY,77,,2261,,2338,,28,,962,,990,,207959
4813502 TX EBT ECTOR COUNTY,308,,17672,,17980,,112,,6794,,6906,,1785288
4813701 TX EBT EDWARDS COUNTY,13,,236,,249,,4,,90,,94,,20505
4813901 TX EBT ELLIS COUNTY,289,,9886,,10175,,94,,3821,,3915,,1022202
4814104 TX EBT EL PASO COUNTY,3740,,141356,,145096,,1185,,55960,,57145,,13909594
4814301 TX EBT ERATH COUNTY,35,,2507,,2542,,11,,1003,,1014,,233886
4814501 TX EBT FALLS  COUNTY,101,,2404,,2505,,32,,1108,,1140,,225110
4814701 TX EBT FANNIN COUNTY,92,,2639,,2731,,31,,1105,,1136,,254001
4814901 TX EBT FAYETTE COUNTY,42,,1721,,1763,,13,,723,,736,,163881
4815101 TX EBT FISHER COUNTY,7,,95,,102,,2,,49,,51,,8141
4815301 TX EBT FLOYD COUNTY,14,,765,,779,,4,,260,,264,,66871
4815501 TX EBT FOARD COUNTY,10,,105,,115,,2,,46,,48,,10603
4815701 TX EBT FORT BEND COUNTY,395,,22474,,22869,,125,,8567,,8692,,2278277
4815901 TX EBT FRANKLIN COUNTY,6,,679,,685,,3,,256,,259,,60810
4816101 TX EBT FREESTONE COUNTY,62,,1536,,1598,,22,,671,,693,,153531
4816301 TX EBT FRIO COUNTY,62,,3362,,3424,,24,,1234,,1258,,307767
4816501 TX EBT GAINES COUNTY,9,,1146,,1155,,4,,485,,489,,101941
4816702 TX EBT GALVESTON COUNTY,817,,23897,,24714,,275,,10115,,10390,,2598720
4816901 TX EBT GARZA COUNTY,36,,635,,671,,12,,253,,265,,59848
4817101 TX EBT GILLESPIE COUNTY,15,,985,,1000,,7,,420,,427,,85293
4817301 TX EBT GLASSCOCK COUNTY,0,,0,,0,,0,,0,,0,,0
4817501 TX EBT GOLIAD COUNTY,35,,607,,642,,12,,247,,259,,53213
4817701 TX EBT GONZALES COUNTY,126,,3128,,3254,,41,,1252,,1293,,304811
4817901 TX EBT GRAY COUNTY,56,,2052,,2108,,19,,797,,816,,190145
4818101 TX EBT GRAYSON COUNTY,142,,10385,,10527,,51,,4273,,4324,,997107
4818301 TX EBT GREGG COUNTY,289,,12613,,12902,,104,,5204,,5308,,1273807
4818501 TX EBT GRIMES COUNTY,58,,2332,,2390,,19,,1015,,1034,,227742
4818701 TX EBT GUADALUPE COUNTY,179,,9928,,10107,,64,,3736,,3800,,971460
4818901 TX EBT HALE COUNTY,120,,5707,,5827,,39,,2039,,2078,,536965
4819101 TX EBT HALL COUNTY,0,,540,,540,,0,,212,,212,,41428
4819301 TX EBT HAMILTON COUNTY,18,,647,,665,,7,,275,,282,,57503
4819501 TX EBT HANSFORD COUNTY,0,,318,,318,,0,,121,,121,,28365
4819701 TX EBT HARDEMAN COUNTY,21,,423,,444,,7,,183,,190,,35707
4819901 TX EBT HARDIN COUNTY,60,,4985,,5045,,25,,2035,,2060,,495783
4820103 TX EBT HARRIS COUNTY,9804,,314764,,324568,,3113,,126515,,129628,,33824308
4820301 TX EBT HARRISON COUNTY,212,,7394,,7606,,78,,3194,,3272,,709919
4820501 TX EBT HARTLEY COUNTY,0,,72,,72,,0,,24,,24,,5411
4820701 TX EBT HASKELL COUNTY,26,,827,,853,,8,,354,,362,,71185
4820901 TX EBT HAYS COUNTY,208,,8509,,8717,,68,,3153,,3221,,884585
4821101 TX EBT HEMPHILL COUNTY,3,,64,,67,,1,,32,,33,,6361
4821301 TX EBT HENDERSON COUNTY,148,,7893,,8041,,51,,3208,,3259,,778743
4821505 TX EBT HIDALGO COUNTY,4625,,193609,,198234,,1381,,72109,,73490,,19346112
4821701 TX EBT HILL COUNTY,88,,3692,,3780,,33,,1562,,1595,,353709
4821901 TX EBT HOCKLEY COUNTY,41,,2990,,3031,,14,,1104,,1118,,282841
4822101 TX EBT HOOD COUNTY,92,,3544,,3636,,36,,1472,,1508,,358729
4822301 TX EBT HOPKINS COUNTY,62,,2940,,3002,,21,,1218,,1239,,255348
4822501 TX EBT HOUSTON COUNTY,118,,2814,,2932,,33,,1294,,1327,,267039
4822701 TX EBT HOWARD COUNTY,223,,7093,,7316,,75,,2544,,2619,,704260
4822901 TX EBT HUDSPETH COUNTY,5,,264,,269,,2,,111,,113,,21165
4823101 TX EBT HUNT COUNTY,147,,7231,,7378,,49,,3099,,3148,,701479
4823301 TX EBT HUTCHINSON COUNTY,35,,1689,,1724,,12,,673,,685,,169230
4823501 TX EBT IRION COUNTY,0,,42,,42,,0,,16,,16,,3831
4823701 TX EBT JACK COUNTY,3,,317,,320,,1,,143,,144,,29960
4823901 TX EBT JACKSON COUNTY,38,,1166,,1204,,13,,481,,494,,112779
4824101 TX EBT JASPER COUNTY,157,,5408,,5565,,53,,2332,,2385,,531881
4824301 TX EBT JEFF DAVIS COUNTY,0,,30,,30,,0,,18,,18,,3018
4824506 TX EBT JEFFERSON COUNTY,806,,30209,,31015,,278,,12753,,13031,,3110216
4824701 TX EBT JIM HOGG COUNTY,19,,1267,,1286,,5,,514,,519,,109590
4824901 TX EBT JIM WELLS COUNTY,266,,7355,,7621,,76,,2856,,2932,,713405
4825101 TX EBT JOHNSON COUNTY,174,,11050,,11224,,62,,4233,,4295,,1155139
4825301 TX EBT JONES COUNTY,3,,247,,250,,1,,156,,157,,20281
4825501 TX EBT KARNES COUNTY,27,,2193,,2220,,11,,892,,903,,192663
