NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:46 AM,,,,,
Jul 2010,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4505501 SC EBT KERSHAW CO DSS,771,,10763,,11534,,547,,4509,,5056,,1491192
4505701 SC EBT LANCASTER CO DSS,1256,,16054,,17310,,756,,7453,,8209,,2380046
4505902 SC EBT LAURENS CO DSS,1160,,12822,,13982,,791,,5346,,6137,,1821325
4506101 SC EBT LEE CO DSS,620,,5692,,6312,,478,,2535,,3013,,792127
4506302 SC EBT LEXINGTON CO DSS,2590,,33359,,35949,,1559,,13576,,15135,,4878864
4506502 SC EBT MCCORMICK CO DSS,219,,1638,,1857,,167,,855,,1022,,238684
4506701 SC EBT MARION CO DSS,934,,9326,,10260,,778,,4075,,4853,,1275303
4506902 SC EBT MARLBORO CO DSS,769,,6616,,7385,,617,,2901,,3518,,914583
4507102 SC EBT NEWBERRY CO DSS,680,,7094,,7774,,466,,3233,,3699,,1033441
4507302 SC EBT OCONEE CO DSS,599,,10345,,10944,,455,,4138,,4593,,1364138
4507502 SC EBT ORANGEBURG CO DSS,2656,,24688,,27344,,1924,,11289,,13213,,3620152
4507702 SC EBT PICKENS CO DSS,940,,14721,,15661,,678,,5992,,6670,,1958317
4507902 SC EBT RICHLAND,5737,,54299,,60036,,3452,,25150,,28602,,8330055
4508102 SC EBT SALUDA,251,,3417,,3668,,209,,1554,,1763,,476305
4508301 SC EBT SPARTANBURG CO DSS,3392,,35741,,39133,,2359,,14372,,16731,,4914249
4508501 SC EBT SUMTER CO DSS,2352,,23345,,25697,,1692,,10042,,11734,,3335349
4508702 SC EBT UNION CO DSS,507,,5360,,5867,,391,,2455,,2846,,740528
4508902 SC EBT WILLIAMSBURG CO DSS,1286,,9626,,10912,,1004,,4301,,5305,,1379649
4509101 SC EBT YORK CO DSS,1751,,29803,,31554,,1187,,12504,,13691,,4207649
4600301 SD EBT AURORA CO FOOD CSH,0,,187,,187,,0,,63,,63,,22401
4600501 SD EBT BEADLE CO FOOD ST CSHR,2,,2189,,2191,,1,,984,,985,,267578
4600701 SD EBT BENNETT CO FS CSHR,59,,1391,,1450,,15,,463,,478,,197973
4600901 SD EBT BON HOMME CO F S CSHR,0,,509,,509,,0,,200,,200,,63876
4601101 SD EBT BROOKINGS CO FS CSHR,33,,1579,,1612,,13,,760,,773,,212574
4601301 SD EBT BROWN CO FS OFFICE CASHIER,48,,3019,,3067,,18,,1365,,1383,,399966
4601501 SD EBT BRULE BUFF CO FS CSHR,23,,1282,,1305,,9,,477,,486,,169088
4601901 SD EBT BUTTE CO F S CSHR,11,,1463,,1474,,5,,609,,614,,194972
4602101 SD EBT CAMPBELL CO F S CSHR,0,,38,,38,,0,,25,,25,,4756
4602301 SD EBT CHARLES MIX CO FS CSHR,73,,2081,,2154,,18,,752,,770,,291013
4602501 SD EBT CLARK CO FS CSHR,2,,198,,200,,1,,84,,85,,24264
4602701 SD EBT CLAY CO FOOD STP CSHR,42,,1326,,1368,,17,,651,,668,,196121
4602901 SD EBT CODINGTON CO F S CSHR,42,,2323,,2365,,15,,1081,,1096,,298954
4603101 SD EBT CORSON CO F S CASHIER,24,,1516,,1540,,7,,513,,520,,211450
4603301 SD EBT CUSTER CO F S CASHIER,5,,484,,489,,2,,211,,213,,63038
4603501 SD EBT DAVISON CO FD STP CSHR,70,,2075,,2145,,22,,1003,,1025,,289523
4603701 SD EBT DAY CO FS CSHR,0,,591,,591,,0,,231,,231,,80657
4603901 SD EBT DEUEL CO F S CSHR,0,,221,,221,,0,,93,,93,,26821
4604101 SD EBT DEWY CO FS CASHIER,58,,2207,,2265,,19,,913,,932,,320883
4604301 SD EBT DOUGLAS CO FS CSHR,2,,148,,150,,1,,61,,62,,17634
4604501 SD EBT EDMUNDS CO F S CSHR,3,,197,,200,,1,,70,,71,,23864
4604701 SD EBT FALL RIVER FS CSHR,9,,687,,696,,3,,331,,334,,89488
4604901 SD EBT FAULK CO F S CSHR,0,,75,,75,,0,,35,,35,,9702
4605101 SD EBT GRANT CO F S CSHR,6,,487,,493,,2,,235,,237,,65896
4605301 SD EBT GREGORY CO F S CSHR,5,,553,,558,,1,,200,,201,,74753
4605501 SD EBT HAAKON CO FS CSHR,0,,85,,85,,0,,39,,39,,10155
4605701 SD EBT HAMLIN CO FS CSHR,0,,406,,406,,0,,122,,122,,42389
4605901 SD EBT HAND CO FS CHRS,0,,129,,129,,0,,69,,69,,14064
4606101 SD EBT HANSON CO FS CASHIER,0,,85,,85,,0,,31,,31,,10326
4606301 SD EBT HARDING CO FS CSHR,0,,42,,42,,0,,15,,15,,5061
4606501 SD EBT HUGHES CO FS CSHR,40,,1601,,1641,,11,,721,,732,,217671
4606701 SD EBT HUTCHINSON CO FS CSHR,2,,457,,459,,1,,202,,203,,61215
4606901 SD EBT HYDE CO FS CSHR,0,,72,,72,,0,,29,,29,,7838
4607101 SD EBT JACKSON CO F S CSHR,43,,1028,,1071,,12,,355,,367,,146847
4607301 SD EBT JERAULD CO F S CSHR,0,,142,,142,,0,,53,,53,,16740
4607501 SD EBT JONES CO FOOD ST CSHR,0,,33,,33,,0,,18,,18,,3818
4607701 SD EBT KINGSBURY CO FS CSHR,0,,268,,268,,0,,123,,123,,31503
4607901 SD EBT LAKE CO F S CSHR,8,,831,,839,,3,,410,,413,,107080
4608101 SD EBT LAWRENCE F STP CSHR,41,,2015,,2056,,15,,931,,946,,276155
4608301 SD EBT LINCOLN CO FS CSHR,2,,1100,,1102,,1,,379,,380,,133438
4608501 SD EBT LYMAN CO FS CSHR,28,,691,,719,,8,,233,,241,,95171
4608701 SD EBT MC COOK CO FS CSHR,4,,427,,431,,2,,169,,171,,54046
4608901 SD EBT MC PHERSON CO FS CSHR,0,,128,,128,,0,,64,,64,,16821
4609101 SD EBT MARSHALL CO FS CASHIER,0,,309,,309,,0,,103,,103,,35208
4609301 SD EBT MEADE CO FS CSHR,22,,1698,,1720,,10,,700,,710,,224932
4609501 SD EBT MELLETTE CO FS CSHR,12,,743,,755,,3,,274,,277,,106462
4609701 SD EBT MINER CO F S CSHR,0,,178,,178,,0,,71,,71,,20657
4609901 SD EBT MINNEHAHA CO FD ST CH,433,,20426,,20859,,148,,9210,,9358,,2783467
4610101 SD EBT MOODY CO FS ST CSHR,4,,556,,560,,1,,207,,208,,68232
4610301 SD EBT PENNINGTON FD ST OFF,164,,14780,,14944,,56,,6352,,6408,,1979838
4610501 SD EBT PERKINS CO FS CASHIER,2,,168,,170,,1,,89,,90,,20798
4610701 SD EBT POTTER CO F S CSHR,0,,80,,80,,0,,40,,40,,10836
4610901 SD EBT ROBERTS CO FS CSHR,5,,1839,,1844,,3,,639,,642,,236193
4611101 SD EBT SANBORN CO FS CSHR,0,,161,,161,,0,,77,,77,,20156
4611301 SD EBT SHANNON CO FS CSHR,270,,7682,,7952,,83,,2945,,3028,,1140472
4611501 SD EBT SPINK CO FS CSHR,2,,339,,341,,1,,157,,158,,43182
4611701 SD EBT STANLEY CO FS CSHR,10,,194,,204,,3,,89,,92,,26654
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,36,,36,,0,,14,,14,,5000
4612101 SD EBT TODD CO FS CSHR,154,,5072,,5226,,45,,1780,,1825,,747768
4612301 SD EBT TRIPP CO FS CSHR,17,,880,,897,,5,,367,,372,,120655
4612501 SD EBT TURNER COUNTY FS CSHR,7,,663,,670,,3,,293,,296,,86239
4612701 SD EBT UNION CO F S CSHR,17,,820,,837,,6,,342,,348,,108640
4612901 SD EBT WALWORTH CO F S CSHR,14,,686,,700,,5,,296,,301,,93533
4613501 SD EBT YANKTON CO FS CSHR,27,,2361,,2388,,10,,1096,,1106,,308427
4613701 SD EBT ZIEBACH CO FS CSHR,30,,1089,,1119,,9,,389,,398,,158639
4700101 TN EBT ANDERSON,1703,,13126,,14829,,1103,,5822,,6925,,1928604
4700301 TN EBT BEDFORD,1098,,9575,,10673,,554,,4445,,4999,,1494969
4700501 TN EBT BENTON,364,,3375,,3739,,255,,1551,,1806,,468834
4700701 TN EBT BLEDSOE,321,,3140,,3461,,218,,1365,,1583,,450357
4700901 TN EBT BLOUNT,1840,,17000,,18840,,1208,,7609,,8817,,2529422
4701101 TN EBT BRADLEY,1877,,17542,,19419,,1193,,7710,,8903,,2530689
4701301 TN EBT CAMPBELL,1656,,11182,,12838,,1194,,5199,,6393,,1645704
4701501 TN EBT CANNON,262,,3018,,3280,,199,,1350,,1549,,440861
4701701 TN EBT CARROLL,881,,5951,,6832,,493,,2685,,3178,,870585
4701901 TN EBT CARTER,1244,,10570,,11814,,890,,4626,,5516,,1427410
4702101 TN EBT CHEATHAM,504,,5803,,6307,,262,,2410,,2672,,848147
4702301 TN EBT CHESTER,529,,3144,,3673,,271,,1392,,1663,,467700
4702501 TN EBT CLAIBORNE,1152,,7240,,8392,,805,,3120,,3925,,1037473
4702701 TN EBT CLAY,311,,1882,,2193,,217,,846,,1063,,269701
4702901 TN EBT COCKE,1234,,10091,,11325,,862,,4585,,5447,,1451966
4703101 TN EBT COFFEE,1291,,9413,,10704,,731,,3956,,4687,,1382016
4703301 TN EBT CROCKETT,356,,2897,,3253,,223,,1340,,1563,,417174
4703501 TN EBT CUMBERLAND,1032,,9903,,10935,,698,,4229,,4927,,1421326
4703701 TN EBT DAVIDSON COUNTY DHS,17403,,101421,,118824,,8783,,49156,,57939,,16891323
4703901 TN EBT DECATUR,310,,2374,,2684,,201,,1109,,1310,,337425
4704101 TN EBT DEKALB,440,,4025,,4465,,303,,1831,,2134,,597567
4704301 TN EBT DICKSON,936,,8579,,9515,,561,,3693,,4254,,1291054
4704501 TN EBT DYER,1198,,8776,,9974,,742,,4002,,4744,,1279484
4704701 TN EBT FAYETTE,900,,5881,,6781,,619,,2841,,3460,,886479
4704901 TN EBT FENTRESS,739,,5115,,5854,,530,,2266,,2796,,716032
4705101 TN EBT FRANKLIN,904,,5626,,6530,,488,,2439,,2927,,808212
4705301 TN EBT GIBSON,1720,,9554,,11274,,907,,4401,,5308,,1458586
4705501 TN EBT GILES,710,,5171,,5881,,429,,2365,,2794,,755974
4705701 TN EBT GRAINGER,535,,4650,,5185,,358,,1908,,2266,,633185
4705901 TN EBT GREENE,1641,,11183,,12824,,1100,,4864,,5964,,1651681
4706101 TN EBT GRUNDY,608,,4456,,5064,,392,,1953,,2345,,628026
4706301 TN EBT HAMBLEN,1200,,11647,,12847,,795,,5321,,6116,,1695470
4706501 TN EBT HAMILTON COUNTY DHS,9500,,46940,,56440,,4976,,23386,,28362,,7754367
4706701 TN EBT HANCOCK,409,,2179,,2588,,267,,964,,1231,,305879
4706901 TN EBT HARDEMAN,875,,6215,,7090,,590,,2873,,3463,,924251
4707101 TN EBT HARDIN,932,,5865,,6797,,586,,2743,,3329,,854429
4707301 TN EBT HAWKINS,1462,,11138,,12600,,940,,4734,,5674,,1586711
4707501 TN EBT HAYWOOD,877,,5079,,5956,,572,,2497,,3069,,765908
4707701 TN EBT HENDERSON,862,,5927,,6789,,523,,2796,,3319,,857447
4707901 TN EBT HENRY,973,,6676,,7649,,546,,2970,,3516,,994968
4708101 TN EBT HICKMAN,688,,5522,,6210,,371,,2362,,2733,,820130
4708301 TN EBT HOUSTON,219,,1530,,1749,,136,,592,,728,,214289
4708501 TN EBT HUMPHREYS,324,,3217,,3541,,223,,1329,,1552,,452896
4708701 TN EBT JACKSON,330,,2486,,2816,,221,,1170,,1391,,362180
4708901 TN EBT JEFFERSON,842,,9748,,10590,,591,,4208,,4799,,1366529
4709101 TN EBT JOHNSON,708,,3763,,4471,,468,,1810,,2278,,559152
4709301 TN EBT KNOX,9796,,52853,,62649,,5525,,25587,,31112,,8547456
4709501 TN EBT LAKE,337,,1941,,2278,,231,,978,,1209,,297646
4709701 TN EBT LAUDERDALE,1078,,6876,,7954,,604,,3145,,3749,,1025973
4709901 TN EBT LAWRENCE,963,,7814,,8777,,628,,3397,,4025,,1093965
4710101 TN EBT LEWIS,400,,2792,,3192,,231,,1251,,1482,,398503
4710301 TN EBT LINCOLN,873,,5929,,6802,,520,,2593,,3113,,852389
4710501 TN EBT LOUDON,521,,6500,,7021,,348,,2873,,3221,,928914
4710701 TN EBT MCMINN,1152,,9661,,10813,,712,,4263,,4975,,1400950
4710901 TN EBT MCNAIRY,822,,6774,,7596,,589,,3084,,3673,,952079
4711101 TN EBT MACON,651,,5269,,5920,,416,,2165,,2581,,770898
4711301 TN EBT MADISON,4551,,15375,,19926,,2090,,7365,,9455,,2623170
4711501 TN EBT MARION,886,,6125,,7011,,522,,2746,,3268,,931917
4711701 TN EBT MARSHALL,563,,5281,,5844,,311,,2322,,2633,,746499
4711901 TN EBT MAURY,1727,,14667,,16394,,979,,6691,,7670,,2200050
4712101 TN EBT MEIGS,273,,3030,,3303,,183,,1300,,1483,,427905
4712301 TN EBT MONROE,951,,9808,,10759,,683,,4166,,4849,,1365433
4712501 TN EBT MONTGOMERY,3851,,19489,,23340,,1838,,8437,,10275,,3156234
4712701 TN EBT MOORE,99,,792,,891,,48,,300,,348,,108502
4712901 TN EBT MORGAN,463,,4529,,4992,,335,,1949,,2284,,649174
4713101 TN EBT OBION,685,,5936,,6621,,471,,2668,,3139,,813212
4713301 TN EBT OVERTON,587,,4278,,4865,,370,,1901,,2271,,595468
4713501 TN EBT PERRY,159,,1669,,1828,,107,,734,,841,,225236
4713701 TN EBT PICKETT,135,,892,,1027,,88,,438,,526,,122315
4713901 TN EBT POLK,348,,3599,,3947,,213,,1470,,1683,,490319
4714101 TN EBT PUTNAM,1762,,12589,,14351,,1029,,5848,,6877,,1929174
4714301 TN EBT RHEA,941,,7467,,8408,,576,,3219,,3795,,1109854
4714501 TN EBT ROANE,1125,,6778,,7903,,786,,2992,,3778,,967532
4714701 TN EBT ROBERTSON,1041,,10366,,11407,,577,,4691,,5268,,1556215
4714901 TN EBT RUTHERFORD,3030,,34004,,37034,,1553,,14667,,16220,,5174087
4715101 TN EBT SCOTT,1125,,6778,,7903,,786,,2992,,3778,,967532
4715301 TN EBT SEQUATCHIE,407,,3448,,3855,,258,,1464,,1722,,504714
4715501 TN EBT SEVIER,1271,,14755,,16026,,746,,6173,,6919,,2104604
4715701 TN EBT SHELBY COUNTY DHS,56330,,192789,,249119,,24189,,94249,,118438,,35800027
4715901 TN EBT SMITH,347,,3598,,3945,,225,,1487,,1712,,534584
4716101 TN EBT STEWART,252,,2017,,2269,,154,,777,,931,,268744
4716301 TN EBT SULLIVAN,3998,,23342,,27340,,2381,,10409,,12790,,3474567
4716501 TN EBT SUMNER,2682,,19377,,22059,,1376,,8479,,9855,,2987715
4716701 TN EBT TIPTON,1751,,11423,,13174,,918,,5147,,6065,,1779693
4716901 TN EBT TROUSDALE,156,,1557,,1713,,89,,698,,787,,218755
4717101 TN EBT UNICOI,441,,3387,,3828,,299,,1566,,1865,,474005
4717301 TN EBT UNION,518,,4688,,5206,,327,,1881,,2208,,666958
4717501 TN EBT VAN BUREN,99,,1211,,1310,,84,,516,,600,,155691
4717701 TN EBT WARREN,917,,8622,,9539,,632,,3733,,4365,,1209606
4717901 TN EBT WASHINGTON,2259,,15961,,18220,,1445,,7662,,9107,,2398584
4718101 TN EBT WAYNE,339,,2971,,3310,,235,,1345,,1580,,408346
4718301 TN EBT WEAKLEY,743,,6170,,6913,,470,,2946,,3416,,902686
4718501 TN EBT WHITE,492,,5249,,5741,,320,,2249,,2569,,712568
4718701 TN EBT WILLIAMSON,667,,6728,,7395,,339,,2882,,3221,,1004244
4718901 TN EBT WILSON CO DHS,1286,,13363,,14649,,770,,6161,,6931,,2030493
4800101 TX EBT ANDERSON COUNTY,143,,7374,,7517,,49,,3043,,3092,,908995
4800301 TX EBT ANDREWS COUNTY,18,,1897,,1915,,6,,722,,728,,239562
4800501 TX EBT ANGELINA COUNTY,221,,17028,,17249,,81,,7011,,7092,,2086299
4800701 TX EBT ARANSAS COUNTY,61,,3783,,3844,,20,,1607,,1627,,485493
4800901 TX EBT ARCHER COUNTY,6,,205,,211,,2,,82,,84,,24406
4801101 TX EBT ARMSTRONG COUNTY,0,,75,,75,,0,,27,,27,,8671
4801301 TX EBT ATASCOSA COUNTY,114,,9318,,9432,,36,,3438,,3474,,1123919
4801501 TX EBT AUSTIN COUNTY,42,,3143,,3185,,17,,1271,,1288,,410011
4801701 TX EBT BAILEY COUNTY,18,,1447,,1465,,6,,485,,491,,169299
4801901 TX EBT BANDERA COUNTY,39,,1884,,1923,,14,,804,,818,,242094
4802101 TX EBT BASTROP COUNTY,214,,10810,,11024,,78,,4369,,4447,,1379549
4802301 TX EBT BAYLOR COUNTY,4,,620,,624,,1,,282,,283,,69474
4802501 TX EBT BEE COUNTY,141,,5590,,5731,,44,,2167,,2211,,648085
4802702 TX EBT BELL COUNTY,1416,,41000,,42416,,464,,15929,,16393,,5322357
4802904 TX EBT BEXAR COUNTY,4429,,283932,,288361,,1383,,110007,,111390,,36307055
4803101 TX EBT BLANCO COUNTY,2,,838,,840,,1,,310,,311,,101338
4803301 TX EBT BORDEN COUNTY,0,,5,,5,,0,,3,,3,,460
4803501 TX EBT BOSQUE COUNTY,28,,2618,,2646,,9,,1061,,1070,,314823
4803701 TX EBT BOWIE COUNTY,346,,16680,,17026,,124,,6896,,7020,,2084216
4803901 TX EBT BRAZORIA COUNTY,344,,30432,,30776,,117,,11838,,11955,,3967334
4804101 TX EBT BRAZOS COUNTY,315,,20077,,20392,,98,,8127,,8225,,2593436
4804301 TX EBT BREWSTER COUNTY,14,,946,,960,,5,,458,,463,,116557
4804501 TX EBT BRISCOE COUNTY,0,,173,,173,,0,,62,,62,,20267
4804701 TX EBT BROOKS COUNTY,57,,2884,,2941,,18,,1222,,1240,,342848
4804901 TX EBT BROWN COUNTY,100,,6084,,6184,,36,,2645,,2681,,749584
4805101 TX EBT BURLESON COUNTY,34,,2510,,2544,,14,,1092,,1106,,302812
4805301 TX EBT BURNET COUNTY,64,,4775,,4839,,23,,1842,,1865,,578107
4805501 TX EBT CALDWELL COUNTY,147,,6543,,6690,,49,,2580,,2629,,805092
4805701 TX EBT CALHOUN COUNTY,21,,3246,,3267,,8,,1200,,1208,,402391
4805901 TX EBT CALLAHAN COUNTY,26,,1785,,1811,,9,,725,,734,,207699
4806104 TX EBT CAMERON COUNTY,1961,,122155,,124116,,622,,45006,,45628,,14877164
4806301 TX EBT CAMP COUNTY,46,,2893,,2939,,14,,1143,,1157,,359484
4806501 TX EBT CARSON COUNTY,15,,283,,298,,3,,107,,110,,34598
4806701 TX EBT CASS COUNTY,58,,6027,,6085,,21,,2727,,2748,,755754
4806901 TX EBT CASTRO COUNTY,9,,1615,,1624,,3,,552,,555,,184167
4807101 TX EBT CHAMBERS COUNTY,17,,2770,,2787,,6,,1118,,1124,,350309
4807301 TX EBT CHEROKEE COUNTY,137,,9425,,9562,,44,,3752,,3796,,1115223
4807501 TX EBT CHILDRESS COUNTY,21,,1100,,1121,,6,,448,,454,,128110
4807701 TX EBT CLAY COUNTY,7,,573,,580,,3,,261,,264,,66962
4807901 TX EBT COCHRAN COUNTY,4,,702,,706,,2,,287,,289,,81840
4808101 TX EBT COKE COUNTY,0,,146,,146,,0,,61,,61,,17952
4808301 TX EBT COLEMAN COUNTY,22,,1674,,1696,,6,,731,,737,,197275
4808501 TX EBT COLLIN COUNTY,425,,32682,,33107,,138,,13149,,13287,,4300949
4808701 TX EBT COLLINGSWORTH COUNTY,7,,437,,444,,3,,161,,164,,54864
4808901 TX EBT COLORADO COUNTY,22,,2863,,2885,,8,,1174,,1182,,347891
4809101 TX EBT COMAL COUNTY,52,,8851,,8903,,17,,3428,,3445,,1097431
4809301 TX EBT COMANCHE COUNTY,35,,2164,,2199,,12,,853,,865,,243848
4809501 TX EBT CONCHO COUNTY,0,,292,,292,,0,,116,,116,,33331
4809701 TX EBT COOKE COUNTY,43,,4568,,4611,,13,,1827,,1840,,566271
4809901 TX EBT CORYELL COUNTY,132,,7439,,7571,,48,,2757,,2805,,869698
4810101 TX EBT COTTLE COUNTY,8,,273,,281,,2,,113,,115,,32601
4810301 TX EBT CRANE COUNTY,0,,221,,221,,0,,84,,84,,22826
4810501 TX EBT CROCKETT COUNTY,8,,495,,503,,2,,178,,180,,51052
4810701 TX EBT CROSBY COUNTY,9,,1692,,1701,,4,,613,,617,,190437
4810901 TX EBT CULBERSON COUNTY,1,,509,,510,,1,,233,,234,,55699
4811101 TX EBT DALLAM COUNTY,10,,956,,966,,4,,387,,391,,113634
4811304 TX EBT DALLAS COUNTY,6343,,370077,,376420,,2110,,155146,,157256,,50307391
4811501 TX EBT DAWSON COUNTY,27,,2638,,2665,,11,,973,,984,,306470
4811701 TX EBT DEAF SMITH COUNTY,51,,3896,,3947,,16,,1384,,1400,,462017
4811901 TX EBT DELTA COUNTY,23,,882,,905,,6,,379,,385,,101820
4812101 TX EBT DENTON COUNTY,294,,31139,,31433,,99,,12485,,12584,,4010361
4812301 TX EBT DE WITT COUNTY,58,,3542,,3600,,19,,1514,,1533,,422817
4812501 TX EBT DICKENS COUNTY,5,,365,,370,,1,,156,,157,,34372
4812701 TX EBT DIMMIT COUNTY,57,,3427,,3484,,15,,1405,,1420,,402546
4812901 TX EBT DONLEY COUNTY,0,,425,,425,,0,,157,,157,,51106
4813101 TX EBT DUVAL COUNTY,35,,3325,,3360,,11,,1416,,1427,,378437
4813301 TX EBT EASTLAND COUNTY,26,,3154,,3180,,10,,1337,,1347,,357454
4813502 TX EBT ECTOR COUNTY,325,,25882,,26207,,111,,9786,,9897,,3273557
4813701 TX EBT EDWARDS COUNTY,0,,290,,290,,0,,123,,123,,32776
4813901 TX EBT ELLIS COUNTY,225,,17072,,17297,,71,,6483,,6554,,2207693
4814104 TX EBT EL PASO COUNTY,3493,,184643,,188136,,1115,,72999,,74114,,23147235
4814301 TX EBT ERATH COUNTY,62,,4255,,4317,,19,,1666,,1685,,523395
4814501 TX EBT FALLS  COUNTY,104,,3282,,3386,,40,,1492,,1532,,386639
4814701 TX EBT FANNIN COUNTY,41,,4147,,4188,,13,,1728,,1741,,499550
4814901 TX EBT FAYETTE COUNTY,49,,2296,,2345,,15,,969,,984,,267842
4815101 TX EBT FISHER COUNTY,5,,246,,251,,1,,97,,98,,27211
4815301 TX EBT FLOYD COUNTY,14,,1265,,1279,,4,,412,,416,,150539
4815501 TX EBT FOARD COUNTY,8,,146,,154,,2,,65,,67,,17167
4815701 TX EBT FORT BEND COUNTY,393,,34882,,35275,,123,,13497,,13620,,4480213
4815901 TX EBT FRANKLIN COUNTY,15,,1174,,1189,,5,,453,,458,,133767
4816101 TX EBT FREESTONE COUNTY,90,,2307,,2397,,30,,1029,,1059,,289944
4816301 TX EBT FRIO COUNTY,51,,4353,,4404,,16,,1622,,1638,,507816
4816501 TX EBT GAINES COUNTY,16,,1921,,1937,,5,,719,,724,,213541
4816702 TX EBT GALVESTON COUNTY,642,,36187,,36829,,227,,15612,,15839,,4852277
4816901 TX EBT GARZA COUNTY,33,,885,,918,,9,,364,,373,,99990
4817101 TX EBT GILLESPIE COUNTY,16,,1985,,2001,,5,,780,,785,,234717
4817301 TX EBT GLASSCOCK COUNTY,0,,10,,10,,0,,4,,4,,1753
4817501 TX EBT GOLIAD COUNTY,14,,888,,902,,5,,348,,353,,102439
4817701 TX EBT GONZALES COUNTY,36,,4056,,4092,,13,,1636,,1649,,493170
4817901 TX EBT GRAY COUNTY,22,,2920,,2942,,10,,1132,,1142,,355681
4818101 TX EBT GRAYSON COUNTY,155,,16698,,16853,,59,,6876,,6935,,2063965
4818301 TX EBT GREGG COUNTY,243,,20175,,20418,,89,,8511,,8600,,2563490
4818501 TX EBT GRIMES COUNTY,60,,4235,,4295,,19,,1792,,1811,,532971
4818701 TX EBT GUADALUPE COUNTY,133,,15109,,15242,,41,,5689,,5730,,1851881
4818901 TX EBT HALE COUNTY,130,,7430,,7560,,43,,2730,,2773,,891202
4819101 TX EBT HALL COUNTY,5,,785,,790,,2,,292,,294,,86210
4819301 TX EBT HAMILTON COUNTY,15,,1103,,1118,,5,,469,,474,,130908
4819501 TX EBT HANSFORD COUNTY,0,,539,,539,,0,,197,,197,,66420
4819701 TX EBT HARDEMAN COUNTY,25,,728,,753,,6,,292,,298,,88771
4819901 TX EBT HARDIN COUNTY,101,,7537,,7638,,35,,3101,,3136,,935381
4820103 TX EBT HARRIS COUNTY,6943,,558891,,565834,,2276,,224954,,227230,,74875882
4820301 TX EBT HARRISON COUNTY,137,,11627,,11764,,46,,4943,,4989,,1464107
4820501 TX EBT HARTLEY COUNTY,4,,167,,171,,1,,59,,60,,19260
4820701 TX EBT HASKELL COUNTY,22,,973,,995,,8,,416,,424,,113431
4820901 TX EBT HAYS COUNTY,288,,15691,,15979,,91,,5928,,6019,,2022472
4821101 TX EBT HEMPHILL COUNTY,4,,208,,212,,1,,83,,84,,26753
4821301 TX EBT HENDERSON COUNTY,159,,12717,,12876,,52,,5123,,5175,,1578365
4821505 TX EBT HIDALGO COUNTY,3891,,248324,,252215,,1165,,92006,,93171,,31432338
4821701 TX EBT HILL COUNTY,69,,5538,,5607,,28,,2290,,2318,,663470
4821901 TX EBT HOCKLEY COUNTY,43,,4436,,4479,,15,,1652,,1667,,546618
4822101 TX EBT HOOD COUNTY,109,,5906,,6015,,40,,2394,,2434,,748858
4822301 TX EBT HOPKINS COUNTY,63,,4436,,4499,,23,,1802,,1825,,502628
4822501 TX EBT HOUSTON COUNTY,114,,4241,,4355,,42,,1947,,1989,,511181
4822701 TX EBT HOWARD COUNTY,127,,8930,,9057,,40,,3297,,3337,,1074490
4822901 TX EBT HUDSPETH COUNTY,5,,724,,729,,2,,256,,258,,81102
4823101 TX EBT HUNT COUNTY,129,,12479,,12608,,42,,5300,,5342,,1568590
4823301 TX EBT HUTCHINSON COUNTY,48,,2591,,2639,,17,,1001,,1018,,328918
4823501 TX EBT IRION COUNTY,0,,88,,88,,0,,33,,33,,10624
4823701 TX EBT JACK COUNTY,7,,600,,607,,3,,241,,244,,70347
4823901 TX EBT JACKSON COUNTY,68,,2165,,2233,,23,,851,,874,,269044
4824101 TX EBT JASPER COUNTY,70,,7370,,7440,,25,,3152,,3177,,870521
4824301 TX EBT JEFF DAVIS COUNTY,8,,143,,151,,2,,56,,58,,15505
4824506 TX EBT JEFFERSON COUNTY,747,,44253,,45000,,263,,19299,,19562,,5665603
4824701 TX EBT JIM HOGG COUNTY,21,,1718,,1739,,8,,670,,678,,190887
4824901 TX EBT JIM WELLS COUNTY,195,,9920,,10115,,63,,3850,,3913,,1192011
4825101 TX EBT JOHNSON COUNTY,110,,19153,,19263,,42,,7196,,7238,,2397457
4825301 TX EBT JONES COUNTY,7,,661,,668,,2,,278,,280,,71507
4825501 TX EBT KARNES COUNTY,20,,2854,,2874,,7,,1177,,1184,,335493
4825701 TX EBT KAUFMAN COUNTY,228,,13872,,14100,,81,,5468,,5549,,1766498
4825901 TX EBT KENDALL COUNTY,14,,1868,,1882,,5,,787,,792,,223187
4826101 TX EBT KENEDY COUNTY,3,,57,,60,,1,,18,,19,,6500
4826301 TX EBT KENT COUNTY,0,,34,,34,,0,,14,,14,,3624
4826501 TX EBT KERR COUNTY,37,,5858,,5895,,17,,2392,,2409,,710169
4826701 TX EBT KIMBLE COUNTY,4,,483,,487,,2,,199,,201,,52875
