NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,07/30/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2021,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2700701 MN EBT BELTRAMI CO WELFARE,1443,,2381,,3824,,852,,1183,,2035,,764017
2700901 MN EBT BENTON SOCIAL SER AGY,1151,,2707,,3858,,672,,1183,,1855,,770
2701101 MN EBT BIG STONE CO DPW,102,,316,,418,,57,,157,,214,,85779
2701301 MN EBT BLUE EARTH CO DPW,1599,,3502,,5101,,930,,1578,,2508,,1012069
2701501 MN EBT BROWN CO DPW,481,,1024,,1505,,263,,494,,757,,302809
2701701 MN EBT CARLTON CO DPW,836,,1732,,2568,,506,,920,,1426,,524246
2701901 MN EBT CARVER CO FSD,752,,2092,,2844,,451,,906,,1357,,562002
2702101 MN EBT CASS CO DSS,1326,,2788,,4114,,630,,1304,,1934,,814175
2702301 MN EBT CHIPPEWA CO DPW,251,,748,,999,,129,,335,,464,,199296
2702501 MN EBT CHICAGO CO DPW,494,,1852,,2346,,342,,878,,1220,,472620
2702701 MN EBT CLAY CO DPW,2211,,4872,,7083,,1200,,1983,,3183,,1410248
2702901 MN EBT CLEARWATER CO DPW,155,,520,,675,,92,,254,,346,,133808
2703101 MN EBT COOK CO FSD,68,,179,,247,,40,,100,,140,,51005
2703301 MN EBT COTTONWOOD CO FSA,329,,814,,1143,,183,,348,,531,,221048
2703502 MN EBT CROW WING CO,1429,,3130,,4559,,843,,1484,,2327,,924011
2703701 MN EBT DAKOTA CO DHS,6543,,15418,,21961,,3871,,6483,,10354,,4350823
2704101 MN EBT DOUGLAS CO WD,539,,1669,,2208,,356,,840,,1196,,451049
2704301 MN EBT FARIBAULT CO SSWD,324,,937,,1261,,204,,387,,591,,256375
2704501 MN EBT FILLMORE CO DPW,286,,823,,1109,,162,,403,,565,,224167
2704701 MN EBT FREEBORN CO DHS,1051,,2289,,3340,,551,,991,,1542,,659416
2704902 MN EBT GOODHUE,809,,1579,,2388,,436,,814,,1250,,481849
2705101 MN EBT GRANT CO DPW,114,,403,,517,,66,,171,,237,,104962
2705308 MN EBT HENNEPIN CO FSC,46320,,67994,,114314,,27980,,31234,,59214,,20775518
2705501 MN EBT HOUSTON CO 55,333,,628,,961,,175,,300,,475,,192193
2705701 MN EBT HUBBARD CO DPW,559,,1514,,2073,,339,,680,,1019,,411725
2705901 MN EBT ISANTI CO FS,674,,1710,,2384,,426,,826,,1252,,474756
2706101 MN EBT ITASCA CO DPW,1417,,3065,,4482,,877,,1474,,2351,,908099
2706301 MN EBT JACKSON CO DPW,203,,491,,694,,100,,234,,334,,140579
2706501 MN EBT KANABEC CO FSA,456,,1011,,1467,,290,,532,,822,,304508
2706701 MN EBT KANDIYOHI CO FSD,1388,,3414,,4802,,709,,1355,,2064,,937660
2706901 MN EBT KITTSON CO DPW,63,,246,,309,,34,,107,,141,,59956
2707101 MN EBT KOOCHICHING FAM SVCS,369,,880,,1249,,239,,471,,710,,251988
2707301 MN EBT LAC QUI PARLE CO DPW,143,,371,,514,,74,,179,,253,,101458
2707501 MN EBT LAKE CO SSD,121,,495,,616,,82,,229,,311,,123516
2707701 MN EBT LAKE OF THE WOODS CO D,67,,202,,269,,32,,95,,127,,54597
2707901 MN EBT LESUEUR CO DPW,335,,957,,1292,,176,,424,,600,,254768
2708101 MN EBT LINCOLN CO DPW,53,,239,,292,,40,,114,,154,,56418
2708301 MN EBT LYON CO DPW,633,,1816,,2449,,347,,767,,1114,,484272
2708501 MN EBT MCLEOD CO DPW,427,,1409,,1836,,271,,623,,894,,363643
2708701 MN EBT MAHNOMEN CO W D,113,,216,,329,,55,,104,,159,,65915
2708901 MN EBT MARSHALL CO DPW,104,,417,,521,,63,,200,,263,,102954
2709101 MN EBT MARTIN CO HSC,486,,1348,,1834,,306,,605,,911,,372862
2709301 MN EBT MEEKER CO WELFAFE DEPT,336,,1091,,1427,,199,,518,,717,,280651
2709501 MN EBT MILLE LACS CO DPW,578,,1702,,2280,,366,,788,,1154,,452505
2709701 MN EBT MORRISON CO SOC SER,546,,1645,,2191,,365,,780,,1145,,441870
2709901 MN EBT MOWER CO SOCIAL SERVIC,1298,,3147,,4445,,687,,1301,,1988,,880363
2710101 MN EBT MURRAY CO DPW,104,,397,,501,,65,,174,,239,,99789
2710301 MN EBT NICOLLET CO DPW,713,,1581,,2294,,334,,619,,953,,444155
2710501 MN EBT NOBLES CO FAM SVC AGC,518,,1143,,1661,,279,,474,,753,,328300
2710701 MN EBT NORMAN CO DPW,141,,527,,668,,76,,228,,304,,131021
2710901 MN EBT OLMSTED CO CSS,4034,,8639,,12673,,2160,,3666,,5826,,2506264
2711101 MN EBT OTTER TAIL CO DPW,848,,2865,,3713,,549,,1354,,1903,,734908
2711301 MN EBT PENNINGTON CO DPW,286,,726,,1012,,171,,366,,537,,208334
2711501 MN EBT PINE CO DPW,831,,2079,,2910,,489,,1042,,1531,,587566
2711701 MN EBT PIPESTONE CO FS,220,,519,,739,,119,,206,,325,,144251
2711901 MN EBT POLK CO DPW,1241,,2460,,3701,,613,,1092,,1705,,737721
2712101 MN EBT POPE CO FAMILY SER DEP,169,,627,,796,,103,,274,,377,,154353
2712301 MN EBT RAMSEY CO DPW,28065,,46409,,74474,,16841,,18585,,35426,,14674731
2712501 MN EBT RED LAKE CO DPW,71,,254,,325,,42,,118,,160,,63430
2712701 MN EBT REDWOOD CO DPW,254,,788,,1042,,150,,338,,488,,203747
2712901 MN EBT RENVILLE CO HUMAN SER,350,,965,,1315,,195,,432,,627,,262980
2713101 MN EBT RICE CO DPW,1084,,3046,,4130,,572,,1133,,1705,,805041
2713301 MN EBT ROCK FAM SVR,119,,477,,596,,69,,227,,296,,117663
2713501 MN EBT ROSEAU CO DPW,177,,708,,885,,105,,308,,413,,177263
2713701 MN EBT ST LOUIS CO FOOD ST UN,7893,,11109,,19002,,5045,,6004,,11049,,3914180
2713901 MN EBT SCOTT COUNTY HUMAN SVS,1292,,4522,,5814,,829,,1599,,2428,,1121511
2714101 MN EBT SHERBURNE CO DSS,1424,,3399,,4823,,687,,1311,,1998,,945257
2714301 MN EBT SIBLEY CO DPW,261,,626,,887,,128,,292,,420,,177961
2714501 MN EBT STEARNS CO SOC SER CTR,4375,,10221,,14596,,2258,,3732,,5990,,2838316
2714701 MN EBT MN Prairie County Alliance,1853,,4219,,6072,,955,,1821,,2776,,1198892
2714901 MN EBT STEVENS CO DPW,203,,426,,629,,113,,202,,315,,121707
2715101 MN EBT SWIFT CO DPW,200,,686,,886,,126,,304,,430,,170769
2715301 MN EBT TODD CO DPW,415,,1199,,1614,,264,,584,,848,,329168
2715504 MN EBT TRAVERSE,192,,309,,501,,82,,136,,218,,99449
2715701 MN EBT WABASHA CO DSS,298,,692,,990,,169,,369,,538,,198022
2715901 MN EBT WADENA CO SSD,514,,1105,,1619,,306,,482,,788,,322729
2716301 MN EBT WASHINGTON CO DPW,2723,,7347,,10070,,1709,,3254,,4963,,2031984
2716501 MN EBT WATONWAN CO DPW,182,,467,,649,,96,,210,,306,,125666
2716701 MN EBT WILKIN CO FAM SER AGCY,177,,436,,613,,111,,210,,321,,126173
2716901 MN EBT WINONA CO DPW,947,,2145,,3092,,505,,1108,,1613,,620446
2717101 MN EBT WRIGHT COUNTY,1186,,3463,,4649,,711,,1612,,2323,,932704
2717301 MN EBT YELLOW MEDICINE CO DPW,164,,466,,630,,103,,234,,337,,126775
2717501 MN EBT MILLIE LACS BAND,103,,11,,114,,33,,4,,37,,19607
2717701 MN EBT White Earth Nation,1229,,1221,,2450,,587,,621,,1208,,491371
2717901 MN EBT Red Lake Indian Reservation,2751,,1030,,3781,,901,,781,,1682,,751901
2800101 MS EBT ADAMS CO DPW,28,,5019,,5047,,8,,2713,,2721,,1083025
2800301 MS EBT ALCORN CO DPW,73,,4417,,4490,,25,,2133,,2158,,953731
2800501 MS EBT AMITE CO DPW,28,,1842,,1870,,10,,1026,,1036,,398083
2800701 MS EBT ATTALA CO DPW,62,,3138,,3200,,19,,1485,,1504,,678086
2800901 MS EBT BENTON CO DPW,22,,1476,,1498,,5,,755,,760,,318620
2801102 MS EBT BOLIVAR CO DPW EAST,136,,7985,,8121,,47,,4187,,4234,,1732135
2801301 MS EBT CALHOUN CO DPW,10,,1687,,1697,,4,,898,,902,,363130
2801501 MS EBT CARROLL CO DPW,0,,1131,,1131,,0,,608,,608,,241096
2801701 MS EBT CHICKASAW CO DPW,39,,2389,,2428,,13,,1192,,1205,,516512
2801901 MS EBT CHOCTAW CO DPW,12,,981,,993,,3,,543,,546,,218465
2802101 MS EBT CLAIBORNE CO DPW,32,,2398,,2430,,11,,1252,,1263,,539698
2802301 MS EBT CLARKE CO DPW,5,,2669,,2674,,2,,1322,,1324,,565319
2802501 MS EBT CLAY CO DPW,37,,3776,,3813,,9,,1925,,1934,,816424
2802701 MS EBT COAHOMA CO DPW,154,,7705,,7859,,48,,3800,,3848,,1648363
2802901 MS EBT COPIAH CO DPW,59,,5643,,5702,,18,,2993,,3011,,1212603
2803101 MS EBT COVINGTON CO DPA,29,,3145,,3174,,10,,1483,,1493,,674706
2803301 MS EBT DESOTO CO DPW,102,,14259,,14361,,33,,6007,,6040,,3023525
2803501 MS EBT FORREST CO DPW,93,,9992,,10085,,28,,4785,,4813,,2184692
2803701 MS EBT FRANKLIN CO DPW,11,,1071,,1082,,4,,585,,589,,231801
2803901 MS EBT GEORGE CO DPW,36,,2570,,2606,,11,,1270,,1281,,563892
2804101 MS EBT GREENE CO DPW,4,,1424,,1428,,1,,716,,717,,304060
2804301 MS EBT GRENADA CO DPW,75,,3206,,3281,,23,,1612,,1635,,702729
2804501 MS EBT HANCOCK CO DPW,28,,4667,,4695,,10,,2480,,2490,,1022618
2804701 MS EBT HARRISON CO DPW,317,,31291,,31608,,104,,14960,,15064,,6704140
2804901 MS EBT HINDS CO DPW,386,,38630,,39016,,123,,18654,,18777,,8337225
2805101 MS EBT HOLMES CO DPW,84,,4834,,4918,,29,,2552,,2581,,1049284
2805301 MS EBT HUMPHREYS CO DPW,76,,2893,,2969,,27,,1578,,1605,,633040
2805501 MS EBT ISSAQUENA CO DPW,0,,214,,214,,0,,124,,124,,47254
2805701 MS EBT ITAWAMBA CO DPW,36,,1985,,2021,,12,,922,,934,,426661
2805901 MS EBT JACKSON CO DPW,96,,14893,,14989,,31,,7363,,7394,,3223665
2806101 MS EBT JASPER CO DPW,6,,2688,,2694,,3,,1420,,1423,,574744
2806301 MS EBT JEFFERSON CO DPW,16,,1904,,1920,,5,,1008,,1013,,407899
2806501 MS EBT JEFFERSON DAVIS CO DPW,11,,1876,,1887,,4,,1007,,1011,,404133
2806701 MS EBT JONES CO DPW,32,,8509,,8541,,12,,3685,,3697,,1794252
2806901 MS EBT KEMPER CO DPW,15,,1629,,1644,,4,,853,,857,,346039
2807101 MS EBT LAFAYETTE CO DPW,17,,3264,,3281,,7,,1575,,1582,,721984
2807301 MS EBT LAMAR CO DPW,19,,4588,,4607,,7,,2003,,2010,,982678
2807501 MS EBT LAUDERDALE CO DPW,137,,12961,,13098,,40,,6127,,6167,,2758467
2807701 MS EBT LAWRENCE CO DPW,23,,1848,,1871,,7,,960,,967,,399097
2807901 MS EBT LEAKE CO DPW,25,,2849,,2874,,7,,1336,,1343,,608490
2808101 MS EBT LEE CO DPW,83,,9095,,9178,,26,,4143,,4169,,1955285
2808301 MS EBT LEFLORE CO DPW,76,,8045,,8121,,24,,4044,,4068,,1732804
2808501 MS EBT LINCOLN CO DPW,48,,4643,,4691,,18,,2311,,2329,,1008353
2808701 MS EBT LOWNDES CO DPW,88,,9866,,9954,,32,,5001,,5033,,2127032
2808901 MS EBT MADISON CO DPW,92,,7846,,7938,,32,,3828,,3860,,1711086
2809101 MS EBT MARION CO DPW,25,,3409,,3434,,7,,1650,,1657,,746771
2809301 MS EBT MARSHALL CO DPW,21,,4248,,4269,,8,,2174,,2182,,919049
2809501 MS EBT MONROE CO DPW,26,,4048,,4074,,10,,2035,,2045,,874787
2809701 MS EBT MONTGOMERY CO DPW,8,,1714,,1722,,3,,867,,870,,368089
2809901 MS EBT NESHOBA CO DPW,73,,5724,,5797,,25,,2364,,2389,,1190574
2810101 MS EBT NEWTON CO DPW,24,,2541,,2565,,7,,1139,,1146,,535898
2810301 MS EBT NOXUBEE CO FOOD STP PR,71,,3031,,3102,,20,,1712,,1732,,665874
2810501 MS EBT OKTIBBEHA CO DPW,44,,5349,,5393,,13,,2618,,2631,,1150429
2810701 MS EBT PANOLA CO DPW,37,,5724,,5761,,11,,2698,,2709,,1210132
2810901 MS EBT PEARL RIVER CO DPW,70,,7945,,8015,,25,,3732,,3757,,1700499
2811101 MS EBT PERRY COUNTY DPW,5,,1575,,1580,,2,,817,,819,,333443
2811301 MS EBT PIKE CO DPW,83,,7980,,8063,,23,,3664,,3687,,1707692
2811501 MS EBT PONTOTOC CO DPW,10,,2898,,2908,,4,,1268,,1272,,613682
2811701 MS EBT PRENTISS CO DPW,18,,2515,,2533,,5,,1262,,1267,,537239
2811901 MS EBT QUITMAN CO DPW,13,,1402,,1415,,5,,807,,812,,306210
2812101 MS EBT RANKIN CO DPW,58,,8878,,8936,,18,,4049,,4067,,1883610
2812301 MS EBT SCOTT CO DPW,37,,3789,,3826,,11,,1737,,1748,,814991
2812501 MS EBT SHARKEY CO DPW,20,,1290,,1310,,6,,684,,690,,277847
2812701 MS EBT SIMPSON CO DPW,38,,3463,,3501,,13,,1681,,1694,,746081
2812901 MS EBT SMITH CO DPW,19,,1337,,1356,,5,,599,,604,,282919
2813101 MS EBT STONE CO DPW,3,,2448,,2451,,1,,1230,,1231,,523982
2813301 MS EBT SUNFLOWER CO DPW,105,,6544,,6649,,33,,3566,,3599,,1424918
2813501 MS EBT TALLAHATCHIE CO DPW,31,,1997,,2028,,9,,1089,,1098,,433251
2813701 MS EBT TATE CO DPW,34,,3567,,3601,,10,,1624,,1634,,751045
2813901 MS EBT TIPPAH CO DPW,28,,1742,,1770,,8,,895,,903,,376798
2814101 MS EBT TISHOMINGO CO DPW,21,,1507,,1528,,5,,760,,765,,329138
2814301 MS EBT TUNICA CO DPW,72,,3216,,3288,,22,,1476,,1498,,681398
2814501 MS EBT UNION CO DPW,24,,2495,,2519,,9,,1103,,1112,,534588
2814701 MS EBT WALTHALL CO DPW,24,,2026,,2050,,8,,1036,,1044,,440740
2814901 MS EBT WARREN CO DPW,195,,8864,,9059,,56,,4137,,4193,,1895590
2815101 MS EBT WASHINGTON CO DPW,346,,12796,,13142,,111,,6699,,6810,,2813624
2815301 MS EBT WAYNE CO DPW,58,,4259,,4317,,15,,2067,,2082,,910693
2815501 MS EBT WEBSTER CO DPW,11,,1484,,1495,,4,,803,,807,,320019
2815701 MS EBT WILKINSON CO DPW,13,,1691,,1704,,4,,943,,947,,365100
2815901 MS EBT WINSTON CO DPW,56,,2958,,3014,,18,,1489,,1507,,640354
2816101 MS EBT YALOBUSHA CO DPW,17,,2030,,2047,,6,,1089,,1095,,435248
2816301 MS EBT YAZOO CO DPW,62,,6103,,6165,,20,,3034,,3054,,1298405
2992509 MO EBT Missouri Dept. Social Services,142902,,549691,,692593,,75580,,258324,,333904,,147166550
3020101 MT EBT LOOMIS AURMORED INK,11160,,86965,,98125,,8911,,40412,,49323,,20689920
3100001 NE EBT FOOD STAMP PROGRAM,33203,,124906,,158109,,15589,,58644,,74233,,19396488
3200101 NV EBT CHURCHILL COUNTY,358,,2808,,3166,,266,,1357,,1623,,660537
3200301 NV EBT CLARK COUNTY,30081,,354963,,385044,,22561,,171491,,194052,,80315790
3200501 NV EBT DOUGLAS COUNTY,159,,1958,,2117,,135,,994,,1129,,443718
3200701 NV EBT ELKO COUNTY,239,,4315,,4554,,197,,1878,,2075,,936640
3200901 NV EBT ESMERALDA COUNTY,1,,59,,60,,1,,31,,32,,12563
3201101 NV EBT EUREKA COUNTY,10,,111,,121,,8,,48,,56,,24904
3201301 NV EBT HUMBOLDT COUNTY,136,,1669,,1805,,92,,713,,805,,370010
3201501 NV EBT LANDER COUNTY,38,,438,,476,,26,,187,,213,,97329
3201701 NV EBT LINCOLN COUNTY,36,,437,,473,,28,,215,,243,,98634
3201901 NV EBT LYON COUNTY,464,,5292,,5756,,371,,2509,,2880,,1198950
3202101 NV EBT MINERAL COUNTY,82,,641,,723,,65,,332,,397,,153060
3202301 NV EBT NYE COUNTY,839,,8205,,9044,,674,,4355,,5029,,1910577
3202701 NV EBT PERSHING COUNTY,37,,484,,521,,29,,219,,248,,107989
3202901 NV EBT STOREY COUNTY,8,,81,,89,,7,,47,,54,,19080
3203101 NV EBT WASHOE COUNTY,3695,,39293,,42988,,3030,,20260,,23290,,9056959
3203301 NV EBT WHITE PINE,86,,950,,1036,,64,,454,,518,,215063
3251001 NV EBT CARSON COUNTY,636,,5689,,6325,,529,,2903,,3432,,1334271
3300008 NH EBT DEPT HEALTH & HUMAN SVCS,67457,,1345,,68802,,35062,,982,,36044,,8956199
3400106 NJ EBT ATLANTIC CO DEPT OF SS,9315,,28885,,38200,,5533,,14464,,19997,,5801583
3400313 NJ EBT BERGEN,10049,,25229,,35278,,7265,,13805,,21070,,5417913
3400509 NJ EBT BURLINGTON,5483,,16182,,21665,,3174,,7916,,11090,,3332513
3400712 NJ EBT CAMDEN,20144,,51770,,71914,,11397,,24858,,36255,,11068669
3400902 NJ EBT CAPE MAY,1679,,6500,,8179,,1021,,3271,,4292,,1246025
3401107 NJ EBT CUMBERLAND,6893,,19879,,26772,,3820,,9110,,12930,,3949861
3401328 NJ EBT ESSEX,30880,,92851,,123731,,17495,,46420,,63915,,20021663
3401506 NJ EBT GLOUCESTER CO RD SOC S,4409,,13085,,17494,,2635,,6456,,9091,,2488650
3401714 NJ EBT HUDSON,26131,,84033,,110164,,16727,,42244,,58971,,17479065
3401907 NJ EBT HUNTERDON,721,,2252,,2973,,480,,1278,,1758,,446334
3402113 NJ EBT MERCER,10423,,22679,,33102,,6206,,11741,,17947,,5079735
3402311 NJ EBT MIDDLESEX,12877,,40483,,53360,,8382,,19876,,28258,,8028153
3402510 NJ EBT MONMOUTH,5980,,23788,,29768,,4029,,12802,,16831,,4541825
3402710 NJ EBT MORRIS,3206,,10271,,13477,,2255,,5710,,7965,,2069502
3402910 NJ EBT OCEAN,7130,,42091,,49221,,3998,,13879,,17877,,6438165
3403107 NJ EBT PASSAIC CO BD SOC SERV,17965,,73478,,91443,,10365,,34119,,44484,,14020079
3403306 NJ EBT SALEM,2094,,6202,,8296,,1194,,2876,,4070,,1227326
3403508 NJ EBT SOMERSET,2551,,7674,,10225,,1634,,3959,,5593,,1514279
3403706 NJ EBT SUSSEX,989,,3088,,4077,,631,,1592,,2223,,589858
3403911 NJ EBT UNION,10119,,35826,,45945,,6330,,17658,,23988,,7020300
3404102 NJ EBT WARREN,1996,,6131,,8127,,1155,,3018,,4173,,1154331
3500101 NM EBT BERNALILLO COUNTY,7350,,76920,,84270,,2612,,41003,,43615,,27811111
3500301 NM EBT CATRON COUNTY,0,,0,,0,,0,,0,,0,,0
3500501 NM EBT CHAVES COUNTY,2763,,25443,,28206,,941,,12190,,13131,,5015935
3500601 NM EBT CIBOLA COUNTY,375,,3889,,4264,,121,,1805,,1926,,1321773
3500701 NM EBT COLFAX COUNTY,312,,3031,,3343,,115,,1691,,1806,,612382
3500901 NM EBT CURRY COUNTY,1887,,15030,,16917,,622,,7615,,8237,,3046073
3501101 NM EBT DE BACA COUNTY,0,,0,,0,,0,,0,,0,,0
3501301 NM EBT DONA ANA COUNTY,8732,,92302,,101034,,3034,,49254,,52288,,11842113
3501501 NM EBT EDDY COUNTY,3420,,47073,,50493,,1276,,27394,,28670,,2194472
3501701 NM EBT GRANT COUNTY,719,,7684,,8403,,250,,4198,,4448,,1534973
3501901 NM EBT GUADALUPE COUNTY,108,,1354,,1462,,35,,744,,779,,267329
3502101 NM EBT HARDING COUNTY,0,,0,,0,,0,,0,,0,,0
3502301 NM EBT HIDALGO COUNTY,0,,10,,10,,0,,8,,8,,1963
3502501 NM EBT LEA COUNTY,1669,,15671,,17340,,533,,7012,,7545,,3086288
3502701 NM EBT LINCOLN COUNTY,304,,3880,,4184,,109,,2068,,2177,,761077
3502801 NM EBT LOS ALAMOS COUNTY,0,,0,,0,,0,,0,,0,,0
3502901 NM EBT LUNA COUNTY,798,,9667,,10465,,267,,4709,,4976,,1887929
3503101 NM EBT MCKINLEY COUNTY,277,,25966,,26243,,114,,10755,,10869,,4614922
3503301 NM EBT MORA COUNTY,0,,0,,0,,0,,0,,0,,0
3503401 NM EBT NAVAJO,0,,0,,0,,0,,0,,0,,0
3503501 NM EBT OTERO COUNTY,1140,,11732,,12872,,357,,6143,,6500,,2336409
3503701 NM EBT QUAY COUNTY,367,,3526,,3893,,132,,1998,,2130,,707531
3503901 NM EBT RIO ARRIBA COUNTY,1108,,12295,,13403,,393,,7015,,7408,,2467774
3504101 NM EBT ROOSEVELT COUNTY,969,,15963,,16932,,326,,7746,,8072,,291166
3504301 NM EBT SANDOVAL COUNTY,1881,,53878,,55759,,677,,24573,,25250,,3022228
3504501 NM EBT SAN JUAN COUNTY,648,,8845,,9493,,238,,5344,,5582,,9912963
3504701 NM EBT SAN MIGUEL COUNTY,909,,15235,,16144,,342,,8751,,9093,,1761213
3504901 NM EBT SANTA FE COUNTY,259,,3978,,4237,,95,,2120,,2215,,2969385
3505101 NM EBT SIERRA COUNTY,235,,4974,,5209,,96,,2661,,2757,,768866
3505301 NM EBT SOCORRO COUNTY,386,,6771,,7157,,141,,3917,,4058,,947589
3505501 NM EBT TAOS COUNTY,389,,5348,,5737,,143,,2846,,2989,,1313979
3505701 NM EBT TORRANCE COUNTY,1,,172,,173,,1,,107,,108,,1039677
3505901 NM EBT UNION COUNTY,0,,0,,0,,0,,0,,0,,0
3506101 NM EBT VALENCIA COUNTY,423,,7022,,7445,,135,,3218,,3353,,2355194
3506301 NM EBT ZUNI,0,,0,,0,,0,,0,,0,,0
3600002 NY EBT NEW YORK STATE,891459,,1866829,,2758288,,621770,,966203,,1587973,,431400456
3800101 ND EBT ADAMS CO WB,136,,0,,136,,69,,0,,69,,27994
3800301 ND EBT BARNES CO WB,701,,0,,701,,373,,0,,373,,149436
3800501 ND EBT BENSON CO WB,1964,,16,,1980,,665,,5,,670,,394146
3800901 ND EBT BOTTINEAU CO WB,541,,0,,541,,237,,0,,237,,112297
3801101 ND EBT BOWMAN-SLOPE CO DPW,146,,0,,146,,92,,0,,92,,32269
3801301 ND EBT BURKE CO WB,64,,0,,64,,35,,0,,35,,14571
3801501 ND EBT BURLEIGH CO WB,4287,,3,,4290,,2326,,2,,2328,,930117
3801701 ND EBT CASS CO WELFARE BOARD,10992,,17,,11009,,5348,,6,,5354,,2343123
3801901 ND EBT CAVALIER CO WB,81,,0,,81,,45,,0,,45,,17708
3802101 ND EBT DICKEY CO WB,233,,0,,233,,120,,0,,120,,48233
3802301 ND EBT DIVIDE CO WB,97,,0,,97,,43,,0,,43,,20816
3802501 ND EBT DUNN CO WB,176,,0,,176,,76,,0,,76,,39321
3802701 ND EBT EDDY CO WB,181,,0,,181,,86,,0,,86,,36794
3802901 ND EBT EMMONS CO WB,186,,0,,186,,101,,0,,101,,40117
3803101 ND EBT FOSTER CO WB,176,,0,,176,,105,,0,,105,,37967
3803301 ND EBT GOLD VAL BLLNGS CO SSB,236,,0,,236,,109,,0,,109,,48165
3803501 ND EBT GRAND FORKS CO WB,4561,,8,,4569,,2251,,4,,2255,,967328
3803701 ND EBT GRANT CO WB,180,,0,,180,,90,,0,,90,,37345
3803901 ND EBT GRIGGS CO WB,159,,0,,159,,78,,0,,78,,32392
3804101 ND EBT HETTINGER CO WB,230,,0,,230,,103,,0,,103,,46402
3804301 ND EBT KIDDER CO WB,137,,0,,137,,66,,0,,66,,29117
3804501 ND EBT LAMOURE CO WB,123,,0,,123,,62,,0,,62,,24721
3804701 ND EBT LOGAN CO WB,109,,0,,109,,45,,0,,45,,21621
3804901 ND EBT MCHENRY CO WB,376,,0,,376,,189,,0,,189,,79461
3805101 ND EBT MCINTOSH CO WB,148,,1,,149,,72,,1,,73,,33153
3805301 ND EBT MCKENZIE CO WB,555,,0,,555,,213,,0,,213,,104335
3805501 ND EBT MCLEAN CO WB,869,,2,,871,,419,,1,,420,,183116
3805701 ND EBT MERCER CO WB,0,,0,,0,,0,,0,,0,,0
3805901 ND EBT MORTON CO WB,2399,,8,,2407,,961,,2,,963,,434203
3806101 ND EBT MOUNTRAIL CO WB,368,,0,,368,,142,,0,,142,,80864
3806301 ND EBT NELSON CO WB,169,,0,,169,,93,,0,,93,,35757
3806501 ND EBT OLIVER CO WB,0,,0,,0,,0,,0,,0,,0
3806701 ND EBT PEMBINA CO WB,317,,0,,317,,165,,0,,165,,66288
3806901 ND EBT PIERCE CO WB,254,,1,,255,,125,,1,,126,,54361
3807101 ND EBT RAMSEY CO WB,1141,,1,,1142,,567,,1,,568,,239454
3807301 ND EBT RANSOM CO WB,326,,0,,326,,149,,0,,149,,65813
3807501 ND EBT RENVILLE CO WB,77,,0,,77,,42,,0,,42,,16450
3807701 ND EBT RICHLAND CO WB,951,,0,,951,,461,,0,,461,,202307
3807901 ND EBT Rolette Co WB,4192,,2,,4194,,1947,,1,,1948,,869878
3808101 ND EBT SARGENT CO WB,270,,0,,270,,132,,0,,132,,57380
3808301 ND EBT SHERIDAN CO WB,284,,0,,284,,73,,0,,73,,58632
3808501 ND EBT SIOUX CO WB,1373,,7,,1380,,485,,2,,487,,275077
3808901 ND EBT STARK CO WB,1927,,3,,1930,,983,,1,,984,,418662
3809101 ND EBT STEELE CO WB,81,,0,,81,,32,,0,,32,,16345
3809301 ND EBT STUTSMAN CO WB,1296,,0,,1296,,777,,0,,777,,282048
3809501 ND EBT TOWNER CO WB,143,,0,,143,,64,,0,,64,,30666
3809701 ND EBT TRAILL CO WB,402,,1,,403,,200,,1,,201,,85032
3809901 ND EBT WALSH CO WB,491,,0,,491,,371,,0,,371,,175282
3810101 ND EBT WARD CO WB,4742,,9,,4751,,2374,,4,,2378,,1006248
3810301 ND EBT WELLS CO WB,531,,0,,531,,314,,0,,314,,114277
3810501 ND EBT WILLIAMS CO WB,1974,,1,,1975,,851,,1,,852,,420192
3900102 OH EBT ADAMS CO DHS,742,,5004,,5746,,594,,2001,,2595,,1206925
3900301 OH EBT ALLEN CO DHS,1768,,11987,,13755,,1488,,5020,,6508,,2896536
3900505 OH EBT ASHLAND CO DHS,335,,3830,,4165,,314,,1734,,2048,,881197
3900707 OH EBT ASHTABULA CO DPW,2095,,16039,,18134,,1755,,7595,,9350,,3864904
3900901 OH EBT ATHENS CO DHS,1817,,7531,,9348,,1459,,3688,,5147,,2002643
3901103 OH EBT AUGLAIZE CO DHS,266,,2793,,3059,,212,,1185,,1397,,642061
3901303 OH EBT BELMONT CO.,1130,,7538,,8668,,986,,3328,,4314,,1833970
3901504 OH EBT BROWN CO DHS,628,,5337,,5965,,533,,2329,,2862,,1261764
3901703 OH EBT BUTLER CO DHS,4344,,37043,,41387,,3518,,15652,,19170,,8686942
3901903 OH EBT CARROLL CO DHS,321,,2691,,3012,,278,,1147,,1425,,633089
