NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:42 AM,,,,,
Jul 2011,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4505902 SC EBT LAURENS CO DSS,1155,,12958,,14113,,828,,5500,,6328,,1834790
4506101 SC EBT LEE CO DSS,681,,5778,,6459,,512,,2700,,3212,,818720
4506302 SC EBT LEXINGTON CO DSS,2882,,37498,,40380,,1759,,15673,,17432,,5505921
4506502 SC EBT MCCORMICK CO DSS,219,,1679,,1898,,173,,901,,1074,,248662
4506701 SC EBT MARION CO DSS,980,,9622,,10602,,843,,4360,,5203,,1310561
4506902 SC EBT MARLBORO CO DSS,851,,6605,,7456,,656,,2938,,3594,,921434
4507102 SC EBT NEWBERRY CO DSS,726,,7372,,8098,,496,,3436,,3932,,1074161
4507302 SC EBT OCONEE CO DSS,641,,10480,,11121,,523,,4268,,4791,,1369773
4507502 SC EBT ORANGEBURG CO DSS,2771,,24751,,27522,,2074,,11549,,13623,,3648263
4507702 SC EBT PICKENS CO DSS,940,,14511,,15451,,723,,6030,,6753,,1939195
4507902 SC EBT RICHLAND,5847,,57859,,63706,,3698,,27253,,30951,,8909620
4508102 SC EBT SALUDA,296,,3616,,3912,,230,,1674,,1904,,517295
4508301 SC EBT SPARTANBURG CO DSS,3650,,37883,,41533,,2548,,15634,,18182,,5370803
4508501 SC EBT SUMTER CO DSS,2430,,24438,,26868,,1808,,10811,,12619,,3481654
4508702 SC EBT UNION CO DSS,506,,5698,,6204,,409,,2654,,3063,,765429
4508902 SC EBT WILLIAMSBURG CO DSS,1294,,9555,,10849,,1036,,4312,,5348,,1377402
4509101 SC EBT YORK CO DSS,2012,,31964,,33976,,1379,,13871,,15250,,4517334
4600301 SD EBT AURORA CO FOOD CSH,0,,162,,162,,0,,56,,56,,20705
4600501 SD EBT BEADLE CO FOOD ST CSHR,18,,2578,,2596,,5,,1095,,1100,,309198
4600701 SD EBT BENNETT CO FS CSHR,59,,1393,,1452,,17,,497,,514,,200758
4600901 SD EBT BON HOMME CO F S CSHR,18,,471,,489,,4,,198,,202,,63839
4601101 SD EBT BROOKINGS CO FS CSHR,41,,1630,,1671,,16,,775,,791,,222636
4601301 SD EBT BROWN CO FS OFFICE CASHIER,39,,3288,,3327,,14,,1504,,1518,,438095
4601501 SD EBT BRULE BUFF CO FS CSHR,28,,1295,,1323,,9,,502,,511,,168780
4601901 SD EBT BUTTE CO F S CSHR,18,,1536,,1554,,7,,652,,659,,211405
4602101 SD EBT CAMPBELL CO F S CSHR,0,,36,,36,,0,,22,,22,,4307
4602301 SD EBT CHARLES MIX CO FS CSHR,55,,2126,,2181,,15,,819,,834,,293638
4602501 SD EBT CLARK CO FS CSHR,0,,220,,220,,0,,89,,89,,25731
4602701 SD EBT CLAY CO FOOD STP CSHR,30,,1408,,1438,,11,,688,,699,,196643
4602901 SD EBT CODINGTON CO F S CSHR,23,,2503,,2526,,9,,1170,,1179,,326075
4603101 SD EBT CORSON CO F S CASHIER,10,,1592,,1602,,4,,562,,566,,223632
4603301 SD EBT CUSTER CO F S CASHIER,2,,476,,478,,1,,216,,217,,63899
4603501 SD EBT DAVISON CO FD STP CSHR,46,,2118,,2164,,15,,1049,,1064,,289506
4603701 SD EBT DAY CO FS CSHR,2,,668,,670,,1,,278,,279,,87369
4603901 SD EBT DEUEL CO F S CSHR,0,,257,,257,,0,,113,,113,,31199
4604101 SD EBT DEWY CO FS CASHIER,66,,2240,,2306,,22,,1001,,1023,,332278
4604301 SD EBT DOUGLAS CO FS CSHR,0,,164,,164,,0,,71,,71,,20962
4604501 SD EBT EDMUNDS CO F S CSHR,3,,182,,185,,1,,68,,69,,21542
4604701 SD EBT FALL RIVER FS CSHR,0,,730,,730,,0,,349,,349,,92205
4604901 SD EBT FAULK CO F S CSHR,0,,70,,70,,0,,36,,36,,9081
4605101 SD EBT GRANT CO F S CSHR,0,,478,,478,,0,,233,,233,,62205
4605301 SD EBT GREGORY CO F S CSHR,9,,575,,584,,3,,207,,210,,75017
4605501 SD EBT HAAKON CO FS CSHR,0,,81,,81,,0,,37,,37,,10315
4605701 SD EBT HAMLIN CO FS CSHR,0,,462,,462,,0,,139,,139,,49894
4605901 SD EBT HAND CO FS CHRS,2,,137,,139,,1,,68,,69,,16782
4606101 SD EBT HANSON CO FS CASHIER,0,,92,,92,,0,,36,,36,,10842
4606301 SD EBT HARDING CO FS CSHR,0,,35,,35,,0,,15,,15,,4060
4606501 SD EBT HUGHES CO FS CSHR,27,,1598,,1625,,11,,721,,732,,209830
4606701 SD EBT HUTCHINSON CO FS CSHR,0,,407,,407,,0,,193,,193,,51227
4606901 SD EBT HYDE CO FS CSHR,0,,73,,73,,0,,29,,29,,8375
4607101 SD EBT JACKSON CO F S CSHR,28,,1029,,1057,,7,,389,,396,,153092
4607301 SD EBT JERAULD CO F S CSHR,0,,99,,99,,0,,49,,49,,13733
4607501 SD EBT JONES CO FOOD ST CSHR,0,,56,,56,,0,,29,,29,,7695
4607701 SD EBT KINGSBURY CO FS CSHR,0,,319,,319,,0,,126,,126,,36766
4607901 SD EBT LAKE CO F S CSHR,9,,806,,815,,2,,405,,407,,105713
4608101 SD EBT LAWRENCE F STP CSHR,29,,2138,,2167,,10,,1029,,1039,,295432
4608301 SD EBT LINCOLN CO FS CSHR,0,,1201,,1201,,0,,455,,455,,147591
4608501 SD EBT LYMAN CO FS CSHR,20,,812,,832,,6,,269,,275,,110964
4608701 SD EBT MC COOK CO FS CSHR,5,,398,,403,,2,,159,,161,,50155
4608901 SD EBT MC PHERSON CO FS CSHR,0,,151,,151,,0,,66,,66,,20837
4609101 SD EBT MARSHALL CO FS CASHIER,0,,317,,317,,0,,107,,107,,35327
4609301 SD EBT MEADE CO FS CSHR,10,,1874,,1884,,3,,786,,789,,234674
4609501 SD EBT MELLETTE CO FS CSHR,27,,759,,786,,7,,285,,292,,109937
4609701 SD EBT MINER CO F S CSHR,2,,172,,174,,1,,75,,76,,19997
4609901 SD EBT MINNEHAHA CO FD ST CH,513,,21570,,22083,,168,,9712,,9880,,2907441
4610101 SD EBT MOODY CO FS ST CSHR,0,,575,,575,,0,,221,,221,,74314
4610301 SD EBT PENNINGTON FD ST OFF,186,,15003,,15189,,53,,6585,,6638,,2007497
4610501 SD EBT PERKINS CO FS CASHIER,5,,139,,144,,2,,86,,88,,19034
4610701 SD EBT POTTER CO F S CSHR,0,,83,,83,,0,,43,,43,,11901
4610901 SD EBT ROBERTS CO FS CSHR,0,,1956,,1956,,0,,686,,686,,254580
4611101 SD EBT SANBORN CO FS CSHR,6,,158,,164,,1,,71,,72,,19403
4611301 SD EBT SHANNON CO FS CSHR,362,,8062,,8424,,116,,3240,,3356,,1223565
4611501 SD EBT SPINK CO FS CSHR,0,,413,,413,,0,,187,,187,,50899
4611701 SD EBT STANLEY CO FS CSHR,3,,166,,169,,1,,73,,74,,21570
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,26,,26,,0,,8,,8,,3568
4612101 SD EBT TODD CO FS CSHR,221,,5224,,5445,,62,,1957,,2019,,775834
4612301 SD EBT TRIPP CO FS CSHR,15,,874,,889,,5,,383,,388,,115578
4612501 SD EBT TURNER COUNTY FS CSHR,14,,674,,688,,4,,287,,291,,87115
4612701 SD EBT UNION CO F S CSHR,26,,882,,908,,9,,375,,384,,114599
4612901 SD EBT WALWORTH CO F S CSHR,15,,660,,675,,5,,312,,317,,92166
4613501 SD EBT YANKTON CO FS CSHR,32,,2425,,2457,,11,,1140,,1151,,318333
4613701 SD EBT ZIEBACH CO FS CSHR,26,,1191,,1217,,9,,418,,427,,172762
4700101 TN EBT ANDERSON,1878,,13493,,15371,,1204,,6128,,7332,,1999127
4700301 TN EBT BEDFORD,1134,,9795,,10929,,608,,4581,,5189,,1562503
4700501 TN EBT BENTON,459,,3216,,3675,,306,,1502,,1808,,448543
4700701 TN EBT BLEDSOE,328,,3291,,3619,,229,,1445,,1674,,461819
4700901 TN EBT BLOUNT,1996,,17565,,19561,,1322,,8092,,9414,,2598215
4701101 TN EBT BRADLEY,2038,,17945,,19983,,1283,,8106,,9389,,2596060
4701301 TN EBT CAMPBELL,1682,,11158,,12840,,1249,,5324,,6573,,1655696
4701501 TN EBT CANNON,291,,3026,,3317,,214,,1374,,1588,,442150
4701701 TN EBT CARROLL,879,,6109,,6988,,511,,2798,,3309,,885900
4701901 TN EBT CARTER,1323,,10889,,12212,,969,,4911,,5880,,1501522
4702101 TN EBT CHEATHAM,479,,5995,,6474,,262,,2575,,2837,,876390
4702301 TN EBT CHESTER,521,,3084,,3605,,287,,1406,,1693,,456656
4702501 TN EBT CLAIBORNE,1163,,7307,,8470,,835,,3228,,4063,,1042029
4702701 TN EBT CLAY,327,,1860,,2187,,234,,866,,1100,,263864
4702901 TN EBT COCKE,1319,,10174,,11493,,942,,4761,,5703,,1465429
4703101 TN EBT COFFEE,1449,,9736,,11185,,819,,4225,,5044,,1492796
4703301 TN EBT CROCKETT,371,,2999,,3370,,235,,1381,,1616,,436096
4703501 TN EBT CUMBERLAND,1120,,9895,,11015,,787,,4372,,5159,,1407532
4703701 TN EBT DAVIDSON COUNTY DHS,18144,,105461,,123605,,9418,,51803,,61221,,17473599
4703901 TN EBT DECATUR,327,,2391,,2718,,213,,1148,,1361,,344740
4704101 TN EBT DEKALB,452,,4214,,4666,,299,,1972,,2271,,621738
4704301 TN EBT DICKSON,875,,8808,,9683,,534,,3951,,4485,,1320571
4704501 TN EBT DYER,1244,,8450,,9694,,784,,3848,,4632,,1248728
4704701 TN EBT FAYETTE,1035,,6135,,7170,,692,,3058,,3750,,952133
4704901 TN EBT FENTRESS,781,,5113,,5894,,569,,2358,,2927,,723375
4705101 TN EBT FRANKLIN,950,,5666,,6616,,523,,2502,,3025,,810100
4705301 TN EBT GIBSON,1637,,9647,,11284,,918,,4622,,5540,,1454375
4705501 TN EBT GILES,809,,5189,,5998,,476,,2424,,2900,,771615
4705701 TN EBT GRAINGER,504,,4641,,5145,,361,,1938,,2299,,633359
4705901 TN EBT GREENE,1731,,11366,,13097,,1150,,5122,,6272,,1674354
4706101 TN EBT GRUNDY,555,,4601,,5156,,394,,2051,,2445,,645505
4706301 TN EBT HAMBLEN,1219,,11761,,12980,,848,,5411,,6259,,1698100
4706501 TN EBT HAMILTON COUNTY DHS,9581,,47588,,57169,,5167,,23900,,29067,,7864350
4706701 TN EBT HANCOCK,447,,2216,,2663,,308,,998,,1306,,322176
4706901 TN EBT HARDEMAN,933,,6154,,7087,,633,,2919,,3552,,929273
4707101 TN EBT HARDIN,894,,6053,,6947,,590,,2816,,3406,,870471
4707301 TN EBT HAWKINS,1471,,10810,,12281,,975,,4759,,5734,,1544462
4707501 TN EBT HAYWOOD,982,,5004,,5986,,615,,2524,,3139,,773772
4707701 TN EBT HENDERSON,907,,5805,,6712,,555,,2825,,3380,,854065
4707901 TN EBT HENRY,1028,,6640,,7668,,576,,3019,,3595,,981373
4708101 TN EBT HICKMAN,713,,5510,,6223,,407,,2410,,2817,,815713
4708301 TN EBT HOUSTON,194,,1469,,1663,,129,,603,,732,,203800
4708501 TN EBT HUMPHREYS,388,,3214,,3602,,247,,1353,,1600,,457650
4708701 TN EBT JACKSON,358,,2539,,2897,,236,,1211,,1447,,368645
4708901 TN EBT JEFFERSON,830,,10093,,10923,,593,,4498,,5091,,1417493
4709101 TN EBT JOHNSON,752,,3781,,4533,,513,,1880,,2393,,567693
4709301 TN EBT KNOX,10167,,54862,,65029,,5877,,27167,,33044,,8944449
4709501 TN EBT LAKE,347,,1927,,2274,,241,,971,,1212,,295324
4709701 TN EBT LAUDERDALE,1201,,6752,,7953,,671,,3180,,3851,,1043640
4709901 TN EBT LAWRENCE,1008,,7889,,8897,,653,,3498,,4151,,1120548
4710101 TN EBT LEWIS,386,,2853,,3239,,237,,1295,,1532,,410362
4710301 TN EBT LINCOLN,907,,6027,,6934,,521,,2692,,3213,,868771
4710501 TN EBT LOUDON,555,,6557,,7112,,380,,2887,,3267,,936258
4710701 TN EBT MCMINN,1081,,10022,,11103,,747,,4468,,5215,,1431078
4710901 TN EBT MCNAIRY,775,,6992,,7767,,589,,3251,,3840,,973970
4711101 TN EBT MACON,658,,5494,,6152,,435,,2347,,2782,,796010
4711301 TN EBT MADISON,4653,,15702,,20355,,2240,,7654,,9894,,2681248
4711501 TN EBT MARION,941,,6288,,7229,,565,,2906,,3471,,945683
4711701 TN EBT MARSHALL,689,,5522,,6211,,373,,2473,,2846,,793027
4711901 TN EBT MAURY,1721,,14730,,16451,,990,,6784,,7774,,2214944
4712101 TN EBT MEIGS,275,,2931,,3206,,190,,1298,,1488,,411434
4712301 TN EBT MONROE,990,,9383,,10373,,721,,4094,,4815,,1300275
4712501 TN EBT MONTGOMERY,3921,,20698,,24619,,1923,,9013,,10936,,3318145
4712701 TN EBT MOORE,109,,826,,935,,54,,316,,370,,107448
4712901 TN EBT MORGAN,426,,4885,,5311,,319,,2108,,2427,,678987
4713101 TN EBT OBION,744,,5866,,6610,,507,,2634,,3141,,813645
4713301 TN EBT OVERTON,534,,4394,,4928,,357,,1963,,2320,,603573
4713501 TN EBT PERRY,176,,1899,,2075,,113,,862,,975,,261052
4713701 TN EBT PICKETT,142,,933,,1075,,93,,457,,550,,122064
4713901 TN EBT POLK,315,,3736,,4051,,225,,1591,,1816,,486226
4714101 TN EBT PUTNAM,1769,,12407,,14176,,1066,,5898,,6964,,1897132
4714301 TN EBT RHEA,962,,7229,,8191,,582,,3821,,4403,,1085848
4714501 TN EBT ROANE,1283,,8550,,9833,,862,,3883,,4745,,1244380
4714701 TN EBT ROBERTSON,1133,,10719,,11852,,641,,4964,,5605,,1634021
4714901 TN EBT RUTHERFORD,3430,,35138,,38568,,1796,,15584,,17380,,5348615
4715101 TN EBT SCOTT,1131,,6964,,8095,,801,,3138,,3939,,999711
4715301 TN EBT SEQUATCHIE,471,,3396,,3867,,305,,1450,,1755,,504144
4715501 TN EBT SEVIER,1245,,16133,,17378,,779,,6820,,7599,,2225176
4715701 TN EBT SHELBY COUNTY DHS,54571,,195936,,250507,,24518,,95976,,120494,,36280745
4715901 TN EBT SMITH,365,,3667,,4032,,245,,1585,,1830,,533345
4716101 TN EBT STEWART,286,,2043,,2329,,177,,822,,999,,269348
4716301 TN EBT SULLIVAN,3909,,24158,,28067,,2426,,10987,,13413,,3571444
4716501 TN EBT SUMNER,2882,,19534,,22416,,1462,,8745,,10207,,3058743
4716701 TN EBT TIPTON,1783,,11562,,13345,,974,,5338,,6312,,1813637
4716901 TN EBT TROUSDALE,156,,1523,,1679,,96,,707,,803,,213150
4717101 TN EBT UNICOI,444,,3489,,3933,,306,,1613,,1919,,478191
4717301 TN EBT UNION,519,,4863,,5382,,345,,2029,,2374,,678354
4717501 TN EBT VAN BUREN,112,,1153,,1265,,88,,495,,583,,149984
4717701 TN EBT WARREN,904,,8584,,9488,,646,,3765,,4411,,1203818
4717901 TN EBT WASHINGTON,2338,,16592,,18930,,1526,,8094,,9620,,2502174
4718101 TN EBT WAYNE,299,,2994,,3293,,228,,1354,,1582,,401776
4718301 TN EBT WEAKLEY,818,,6173,,6991,,516,,3044,,3560,,912254
4718501 TN EBT WHITE,465,,5490,,5955,,331,,2350,,2681,,740883
4718701 TN EBT WILLIAMSON,660,,7151,,7811,,359,,3406,,3765,,1050717
4718901 TN EBT WILSON CO DHS,1379,,12701,,14080,,840,,5849,,6689,,1930926
4800101 TX EBT ANDERSON COUNTY,101,,7822,,7923,,33,,3306,,3339,,968436
4800301 TX EBT ANDREWS COUNTY,11,,1874,,1885,,5,,731,,736,,231600
4800501 TX EBT ANGELINA COUNTY,204,,17872,,18076,,72,,7471,,7543,,2194388
4800701 TX EBT ARANSAS COUNTY,45,,3983,,4028,,15,,1821,,1836,,512918
4800901 TX EBT ARCHER COUNTY,0,,512,,512,,0,,204,,204,,56813
4801101 TX EBT ARMSTRONG COUNTY,0,,93,,93,,0,,38,,38,,10723
4801301 TX EBT ATASCOSA COUNTY,77,,9629,,9706,,23,,3667,,3690,,1141588
4801501 TX EBT AUSTIN COUNTY,32,,3251,,3283,,10,,1323,,1333,,405486
4801701 TX EBT BAILEY COUNTY,3,,1465,,1468,,1,,506,,507,,161051
4801901 TX EBT BANDERA COUNTY,29,,2202,,2231,,11,,970,,981,,270938
4802101 TX EBT BASTROP COUNTY,150,,11549,,11699,,53,,4739,,4792,,1423688
4802301 TX EBT BAYLOR COUNTY,2,,706,,708,,1,,325,,326,,80978
4802501 TX EBT BEE COUNTY,121,,5061,,5182,,40,,2095,,2135,,594640
4802702 TX EBT BELL COUNTY,1098,,45883,,46981,,371,,18208,,18579,,5819977
4802904 TX EBT BEXAR COUNTY,4017,,310730,,314747,,1295,,123993,,125288,,39384491
4803101 TX EBT BLANCO COUNTY,7,,880,,887,,2,,353,,355,,106475
4803301 TX EBT BORDEN COUNTY,0,,16,,16,,0,,8,,8,,2278
4803501 TX EBT BOSQUE COUNTY,9,,2677,,2686,,3,,1098,,1101,,317463
4803701 TX EBT BOWIE COUNTY,335,,17250,,17585,,119,,7384,,7503,,2172105
4803901 TX EBT BRAZORIA COUNTY,266,,32835,,33101,,96,,13065,,13161,,4243188
4804101 TX EBT BRAZOS COUNTY,265,,21647,,21912,,91,,8959,,9050,,2732736
4804301 TX EBT BREWSTER COUNTY,20,,1055,,1075,,7,,512,,519,,130402
4804501 TX EBT BRISCOE COUNTY,7,,183,,190,,2,,69,,71,,21721
4804701 TX EBT BROOKS COUNTY,48,,2908,,2956,,14,,1236,,1250,,345284
4804901 TX EBT BROWN COUNTY,81,,6397,,6478,,30,,2844,,2874,,761523
4805101 TX EBT BURLESON COUNTY,32,,2454,,2486,,13,,1064,,1077,,286713
4805301 TX EBT BURNET COUNTY,53,,5114,,5167,,18,,2028,,2046,,606672
4805501 TX EBT CALDWELL COUNTY,114,,6624,,6738,,42,,2681,,2723,,802543
4805701 TX EBT CALHOUN COUNTY,32,,3579,,3611,,11,,1404,,1415,,433153
4805901 TX EBT CALLAHAN COUNTY,10,,1836,,1846,,4,,741,,745,,209412
4806104 TX EBT CAMERON COUNTY,1551,,128865,,130416,,456,,48155,,48611,,15671087
4806301 TX EBT CAMP COUNTY,37,,2860,,2897,,14,,1168,,1182,,351143
4806501 TX EBT CARSON COUNTY,5,,342,,347,,1,,136,,137,,40317
4806701 TX EBT CASS COUNTY,53,,5914,,5967,,18,,2780,,2798,,740356
4806901 TX EBT CASTRO COUNTY,19,,1605,,1624,,4,,573,,577,,186300
4807101 TX EBT CHAMBERS COUNTY,41,,2804,,2845,,15,,1195,,1210,,353370
4807301 TX EBT CHEROKEE COUNTY,87,,9731,,9818,,31,,3985,,4016,,1138483
4807501 TX EBT CHILDRESS COUNTY,36,,1133,,1169,,12,,468,,480,,133671
4807701 TX EBT CLAY COUNTY,12,,947,,959,,5,,407,,412,,107501
4807901 TX EBT COCHRAN COUNTY,2,,677,,679,,1,,286,,287,,78040
4808101 TX EBT COKE COUNTY,2,,274,,276,,1,,116,,117,,30452
4808301 TX EBT COLEMAN COUNTY,18,,1710,,1728,,6,,755,,761,,197608
4808501 TX EBT COLLIN COUNTY,412,,46690,,47102,,141,,18990,,19131,,6107058
4808701 TX EBT COLLINGSWORTH COUNTY,9,,557,,566,,3,,207,,210,,70445
4808901 TX EBT COLORADO COUNTY,23,,3151,,3174,,9,,1332,,1341,,374226
4809101 TX EBT COMAL COUNTY,60,,9953,,10013,,20,,3931,,3951,,1222732
4809301 TX EBT COMANCHE COUNTY,18,,2029,,2047,,6,,848,,854,,222648
4809501 TX EBT CONCHO COUNTY,3,,349,,352,,1,,124,,125,,38318
4809701 TX EBT COOKE COUNTY,44,,4611,,4655,,15,,1874,,1889,,579373
4809901 TX EBT CORYELL COUNTY,168,,7883,,8051,,60,,2978,,3038,,930818
4810101 TX EBT COTTLE COUNTY,0,,249,,249,,0,,106,,106,,28494
4810301 TX EBT CRANE COUNTY,6,,319,,325,,1,,125,,126,,39473
4810501 TX EBT CROCKETT COUNTY,0,,459,,459,,0,,178,,178,,45510
4810701 TX EBT CROSBY COUNTY,10,,1683,,1693,,4,,628,,632,,182523
4810901 TX EBT CULBERSON COUNTY,0,,548,,548,,0,,252,,252,,58440
4811101 TX EBT DALLAM COUNTY,13,,1008,,1021,,5,,412,,417,,117955
4811304 TX EBT DALLAS COUNTY,6296,,409536,,415832,,2106,,175178,,177284,,55127716
4811501 TX EBT DAWSON COUNTY,27,,2428,,2455,,9,,956,,965,,276837
4811701 TX EBT DEAF SMITH COUNTY,40,,4148,,4188,,13,,1476,,1489,,486473
4811901 TX EBT DELTA COUNTY,18,,852,,870,,6,,380,,386,,99745
4812101 TX EBT DENTON COUNTY,333,,37235,,37568,,116,,15238,,15354,,4738338
4812301 TX EBT DE WITT COUNTY,20,,3351,,3371,,8,,1472,,1480,,396197
4812501 TX EBT DICKENS COUNTY,2,,416,,418,,1,,175,,176,,42292
4812701 TX EBT DIMMIT COUNTY,22,,3234,,3256,,7,,1373,,1380,,367096
4812901 TX EBT DONLEY COUNTY,9,,446,,455,,2,,174,,176,,51813
4813101 TX EBT DUVAL COUNTY,25,,3093,,3118,,8,,1368,,1376,,341711
4813301 TX EBT EASTLAND COUNTY,13,,3140,,3153,,4,,1378,,1382,,349528
4813502 TX EBT ECTOR COUNTY,244,,23556,,23800,,84,,9295,,9379,,3025007
4813701 TX EBT EDWARDS COUNTY,0,,368,,368,,0,,146,,146,,37639
4813901 TX EBT ELLIS COUNTY,171,,18584,,18755,,56,,7269,,7325,,2409256
4814104 TX EBT EL PASO COUNTY,2992,,197279,,200271,,981,,78829,,79810,,24524584
4814301 TX EBT ERATH COUNTY,36,,4511,,4547,,14,,1810,,1824,,550406
4814501 TX EBT FALLS  COUNTY,79,,3289,,3368,,28,,1532,,1560,,387389
4814701 TX EBT FANNIN COUNTY,22,,4579,,4601,,10,,1989,,1999,,546607
4814901 TX EBT FAYETTE COUNTY,47,,2202,,2249,,15,,941,,956,,245629
4815101 TX EBT FISHER COUNTY,5,,446,,451,,2,,173,,175,,50387
4815301 TX EBT FLOYD COUNTY,13,,1451,,1464,,4,,491,,495,,164623
4815501 TX EBT FOARD COUNTY,3,,188,,191,,1,,75,,76,,18722
4815701 TX EBT FORT BEND COUNTY,388,,41937,,42325,,134,,16590,,16724,,5334495
4815901 TX EBT FRANKLIN COUNTY,16,,1418,,1434,,5,,556,,561,,166043
4816101 TX EBT FREESTONE COUNTY,47,,2461,,2508,,18,,1076,,1094,,294904
4816301 TX EBT FRIO COUNTY,38,,4323,,4361,,13,,1637,,1650,,494781
4816501 TX EBT GAINES COUNTY,14,,1810,,1824,,4,,727,,731,,203876
4816702 TX EBT GALVESTON COUNTY,408,,36963,,37371,,147,,16499,,16646,,4878320
4816901 TX EBT GARZA COUNTY,13,,841,,854,,4,,357,,361,,85514
4817101 TX EBT GILLESPIE COUNTY,13,,2092,,2105,,6,,821,,827,,240652
4817301 TX EBT GLASSCOCK COUNTY,0,,71,,71,,0,,18,,18,,6059
4817501 TX EBT GOLIAD COUNTY,9,,983,,992,,3,,399,,402,,114434
4817701 TX EBT GONZALES COUNTY,27,,4122,,4149,,9,,1670,,1679,,487606
4817901 TX EBT GRAY COUNTY,40,,3020,,3060,,13,,1191,,1204,,357101
4818101 TX EBT GRAYSON COUNTY,153,,17800,,17953,,53,,7456,,7509,,2204406
4818301 TX EBT GREGG COUNTY,202,,21040,,21242,,73,,9115,,9188,,2620502
4818501 TX EBT GRIMES COUNTY,27,,4229,,4256,,10,,1825,,1835,,518205
4818701 TX EBT GUADALUPE COUNTY,98,,15674,,15772,,36,,6073,,6109,,1889012
4818901 TX EBT HALE COUNTY,103,,7840,,7943,,34,,2874,,2908,,900440
4819101 TX EBT HALL COUNTY,11,,676,,687,,4,,268,,272,,76983
4819301 TX EBT HAMILTON COUNTY,25,,1120,,1145,,9,,478,,487,,130514
4819501 TX EBT HANSFORD COUNTY,0,,503,,503,,0,,195,,195,,60156
4819701 TX EBT HARDEMAN COUNTY,8,,695,,703,,3,,288,,291,,83247
4819901 TX EBT HARDIN COUNTY,62,,7531,,7593,,24,,3232,,3256,,930627
4820103 TX EBT HARRIS COUNTY,6766,,629322,,636088,,2248,,260346,,262594,,84130026
4820301 TX EBT HARRISON COUNTY,97,,11750,,11847,,35,,5144,,5179,,1467870
4820501 TX EBT HARTLEY COUNTY,2,,210,,212,,1,,78,,79,,21864
4820701 TX EBT HASKELL COUNTY,2,,1110,,1112,,1,,507,,508,,123923
4820901 TX EBT HAYS COUNTY,210,,16874,,17084,,67,,6460,,6527,,2110349
4821101 TX EBT HEMPHILL COUNTY,0,,211,,211,,0,,85,,85,,27512
4821301 TX EBT HENDERSON COUNTY,146,,13952,,14098,,49,,5893,,5942,,1731934
4821505 TX EBT HIDALGO COUNTY,2975,,259630,,262605,,893,,97298,,98191,,32819002
4821701 TX EBT HILL COUNTY,61,,6111,,6172,,23,,2576,,2599,,737455
4821901 TX EBT HOCKLEY COUNTY,40,,3837,,3877,,14,,1505,,1519,,459399
4822101 TX EBT HOOD COUNTY,78,,6151,,6229,,31,,2571,,2602,,788894
4822301 TX EBT HOPKINS COUNTY,77,,4736,,4813,,26,,1944,,1970,,551862
4822501 TX EBT HOUSTON COUNTY,79,,4349,,4428,,32,,2069,,2101,,524360
4822701 TX EBT HOWARD COUNTY,66,,5157,,5223,,20,,2052,,2072,,620908
4822901 TX EBT HUDSPETH COUNTY,3,,883,,886,,1,,336,,337,,98096
4823101 TX EBT HUNT COUNTY,137,,13511,,13648,,48,,5879,,5927,,1705209
4823301 TX EBT HUTCHINSON COUNTY,29,,2844,,2873,,11,,1140,,1151,,354878
4823501 TX EBT IRION COUNTY,4,,127,,131,,1,,46,,47,,17085
4823701 TX EBT JACK COUNTY,7,,855,,862,,3,,368,,371,,103351
4823901 TX EBT JACKSON COUNTY,30,,2232,,2262,,11,,901,,912,,272215
4824101 TX EBT JASPER COUNTY,70,,7338,,7408,,22,,3259,,3281,,887445
4824301 TX EBT JEFF DAVIS COUNTY,3,,177,,180,,1,,71,,72,,19747
4824506 TX EBT JEFFERSON COUNTY,684,,46987,,47671,,233,,21201,,21434,,6034101
4824701 TX EBT JIM HOGG COUNTY,17,,1611,,1628,,5,,642,,647,,186460
4824901 TX EBT JIM WELLS COUNTY,135,,9631,,9766,,41,,3859,,3900,,1149631
4825101 TX EBT JOHNSON COUNTY,133,,19782,,19915,,49,,7657,,7706,,2502246
4825301 TX EBT JONES COUNTY,32,,2276,,2308,,10,,853,,863,,250950
4825501 TX EBT KARNES COUNTY,16,,2713,,2729,,7,,1162,,1169,,314011
4825701 TX EBT KAUFMAN COUNTY,207,,14292,,14499,,73,,5859,,5932,,1804480
4825901 TX EBT KENDALL COUNTY,11,,2128,,2139,,5,,891,,896,,257184
4826101 TX EBT KENEDY COUNTY,0,,83,,83,,0,,26,,26,,9035
4826301 TX EBT KENT COUNTY,0,,75,,75,,0,,28,,28,,8010
4826501 TX EBT KERR COUNTY,53,,6111,,6164,,16,,2647,,2663,,750735
4826701 TX EBT KIMBLE COUNTY,0,,632,,632,,0,,262,,262,,72655
4826901 TX EBT KING COUNTY,3,,6,,9,,1,,3,,4,,1207
4827101 TX EBT KINNEY COUNTY,9,,617,,626,,2,,240,,242,,66431
