NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:48 AM,,,,,
Jul 2009,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2106501 KY EBT ESTILL,94,,4568,,4662,,32,,2133,,2165,,606394
2106703 KY EBT FAYETTE,1139,,29061,,30200,,430,,13868,,14298,,4108851
2106901 KY EBT FLEMING,33,,2914,,2947,,11,,1236,,1247,,356307
2107101 KY EBT FLOYD,240,,12137,,12377,,94,,5752,,5846,,1572856
2107301 KY EBT FRANKLIN,228,,6790,,7018,,87,,3133,,3220,,968785
2107501 KY EBT FULTON,73,,1736,,1809,,27,,929,,956,,225669
2107701 KY EBT GALLATIN,22,,1608,,1630,,6,,630,,636,,207578
2107901 KY EBT GARRARD,38,,2905,,2943,,16,,1292,,1308,,393299
2108101 KY EBT GRANT,121,,5273,,5394,,41,,2003,,2044,,714712
2108301 KY EBT GRAVES,54,,5678,,5732,,20,,2537,,2557,,717941
2108501 KY EBT GRAYSON,28,,5331,,5359,,11,,2362,,2373,,636940
2108701 KY EBT GREEN,54,,2004,,2058,,19,,883,,902,,242096
2108901 KY EBT GREENUP,28,,5832,,5860,,15,,2489,,2504,,735113
2109101 KY EBT HANCOCK,30,,1186,,1216,,10,,449,,459,,149369
2109301 KY EBT HARDIN,183,,12443,,12626,,71,,5079,,5150,,1561676
2109501 KY EBT HARLAN,225,,9290,,9515,,84,,4407,,4491,,1215908
2109701 KY EBT HARRISON,60,,3251,,3311,,23,,1347,,1370,,434523
2109901 KY EBT HART,84,,3662,,3746,,31,,1605,,1636,,442289
2110101 KY EBT HENDERSON,403,,6695,,7098,,141,,3087,,3228,,910620
2110301 KY EBT HENRY,57,,2086,,2143,,20,,887,,907,,257390
2110501 KY EBT HICKMAN,14,,752,,766,,5,,349,,354,,90322
2110701 KY EBT HOPKINS,207,,7779,,7986,,76,,3295,,3371,,1029744
2110901 KY EBT JACKSON,24,,4371,,4395,,10,,2001,,2011,,538292
2111103 KY EBT JEFFERSON,6587,,103883,,110470,,2280,,49943,,52223,,15082169
2111301 KY EBT JESSAMINE,262,,6289,,6551,,98,,2558,,2656,,864540
2111501 KY EBT JOHNSON,146,,6204,,6350,,57,,2810,,2867,,777060
2111703 KY EBT KENTON,915,,18881,,19796,,331,,8529,,8860,,2733800
2111901 KY EBT KNOTT,87,,4825,,4912,,38,,2371,,2409,,627086
2112101 KY EBT KNOX,440,,11298,,11738,,156,,5094,,5250,,1461951
2112301 KY EBT LARUE,76,,2450,,2526,,30,,1061,,1091,,317546
2112501 KY EBT LAUREL,123,,13680,,13803,,44,,5726,,5770,,1723375
2112701 KY EBT LAWRENCE,95,,4509,,4604,,48,,2023,,2071,,567707
2112901 KY EBT LEE,140,,2609,,2749,,63,,1342,,1405,,337009
2113101 KY EBT LESLIE,99,,3640,,3739,,43,,1820,,1863,,481897
2113301 KY EBT LETCHER,185,,6749,,6934,,69,,3345,,3414,,901005
2113501 KY EBT LEWIS,125,,3924,,4049,,41,,1601,,1642,,501624
2113701 KY EBT LINCOLN,95,,5203,,5298,,33,,2233,,2266,,663315
2113901 KY EBT LIVINGSTON,6,,1250,,1256,,2,,532,,534,,155851
2114101 KY EBT LOGAN,80,,4324,,4404,,31,,1934,,1965,,547499
2114301 KY EBT LYON,17,,683,,700,,7,,335,,342,,79519
2114501 KY EBT MCCRACKEN,295,,9193,,9488,,104,,4316,,4420,,1229302
2114701 KY EBT MCCREARY,108,,6263,,6371,,41,,2850,,2891,,776550
2114901 KY EBT MCLEAN,21,,1514,,1535,,7,,631,,638,,185805
2115101 KY EBT MADISON,292,,12510,,12802,,110,,5661,,5771,,1711412
2115301 KY EBT MAGOFFIN,95,,4717,,4812,,44,,2244,,2288,,576190
2115501 KY EBT MARION,114,,3548,,3662,,41,,1668,,1709,,459627
2115701 KY EBT MARSHALL,83,,3755,,3838,,30,,1638,,1668,,478722
2115901 KY EBT MARTIN,83,,4034,,4117,,31,,1896,,1927,,514234
2116101 KY EBT MASON,251,,3416,,3667,,79,,1551,,1630,,475681
2116301 KY EBT MEADE,17,,3058,,3075,,7,,1179,,1186,,368033
2116501 KY EBT MENIFEE,68,,1845,,1913,,23,,805,,828,,234882
2116701 KY EBT MERCER,57,,3110,,3167,,21,,1373,,1394,,400680
2116901 KY EBT METCALFE,26,,2371,,2397,,10,,946,,956,,279368
2117101 KY EBT MONROE,23,,2496,,2519,,9,,1122,,1131,,292950
2117301 KY EBT MONTGOMERY,115,,5163,,5278,,38,,2360,,2398,,691727
2117501 KY EBT MORGAN,128,,3434,,3562,,78,,1480,,1558,,410680
2117701 KY EBT MUHLENBERG,138,,5323,,5461,,51,,2246,,2297,,657274
2117901 KY EBT NELSON,188,,5981,,6169,,64,,2642,,2706,,799370
2118101 KY EBT NICHOLAS,16,,1521,,1537,,7,,606,,613,,189994
2118301 KY EBT OHIO,69,,4442,,4511,,26,,1860,,1886,,553828
2118501 KY EBT OLDHAM,50,,2204,,2254,,17,,880,,897,,285640
2118701 KY EBT OWEN,19,,1803,,1822,,8,,730,,738,,227991
2118901 KY EBT OWSLEY,72,,2215,,2287,,42,,1180,,1222,,280857
2119101 KY EBT PENDLETON,21,,2430,,2451,,10,,999,,1009,,318672
2119301 KY EBT PERRY,384,,8857,,9241,,141,,4512,,4653,,1226225
2119501 KY EBT PIKE,271,,15074,,15345,,102,,7389,,7491,,1941171
2119701 KY EBT POWELL,61,,4000,,4061,,23,,1798,,1821,,520715
2119901 KY EBT PULASKI,371,,11774,,12145,,131,,5185,,5316,,1493749
2120101 KY EBT ROBERTSON,9,,483,,492,,3,,208,,211,,61705
2120301 KY EBT ROCKCASTLE,19,,4320,,4339,,7,,1810,,1817,,526658
2120501 KY EBT ROWAN,108,,4304,,4412,,42,,2048,,2090,,556035
2120701 KY EBT RUSSELL,102,,4183,,4285,,36,,1949,,1985,,516865
2120901 KY EBT SCOTT,132,,5555,,5687,,48,,2316,,2364,,773128
2121101 KY EBT SHELBY,153,,4291,,4444,,53,,1916,,1969,,584116
2121301 KY EBT SIMPSON,44,,2691,,2735,,13,,1158,,1171,,343327
2121501 KY EBT SPENCER,33,,1437,,1470,,12,,557,,569,,172743
2121701 KY EBT TAYLOR,161,,4093,,4254,,55,,1836,,1891,,517129
2121901 KY EBT TODD,30,,2220,,2250,,11,,903,,914,,272968
2122101 KY EBT TRIGG,16,,1706,,1722,,5,,728,,733,,205638
2122301 KY EBT TRIMBLE,28,,1435,,1463,,9,,581,,590,,186668
2122501 KY EBT UNION,37,,2409,,2446,,15,,1018,,1033,,325155
2122701 KY EBT WARREN,480,,14769,,15249,,177,,6603,,6780,,2019265
2122901 KY EBT WASHINGTON,29,,1607,,1636,,10,,694,,704,,197767
2123101 KY EBT WAYNE,98,,5236,,5334,,35,,2452,,2487,,624700
2123301 KY EBT WEBSTER,40,,1791,,1831,,14,,793,,807,,227822
2123501 KY EBT WHITLEY,28,,11167,,11195,,11,,4857,,4868,,1405641
2123701 KY EBT WOLFE,60,,2836,,2896,,23,,1391,,1414,,349908
2123901 KY EBT WOODFORD,61,,2096,,2157,,22,,942,,964,,289787
2200101 LA EBT ACADIA PARISH,1199,,10893,,12092,,1019,,4011,,5030,,1496921
2200301 LA EBT ALLEN PARISH,405,,3961,,4366,,361,,1477,,1838,,520311
2200501 LA EBT ASCENSION PARISH,693,,9924,,10617,,606,,3568,,4174,,1391422
2200701 LA EBT ASSUMPTION PARISH,433,,3934,,4367,,379,,1548,,1927,,549659
2200901 LA EBT AVOYELLES PARISH,1375,,9519,,10894,,1123,,3679,,4802,,1319027
2201101 LA EBT BEAUREGARD PARISH,390,,4205,,4595,,337,,1499,,1836,,568531
2201301 LA EBT BIENVILLE PARISH,356,,3113,,3469,,311,,1265,,1576,,433891
2201501 LA EBT BOSSIER PARISH,1048,,12867,,13915,,873,,4895,,5768,,1843226
2201701 LA EBT CADDO PARISH,4550,,45374,,49924,,3651,,17171,,20822,,6622157
2201901 LA EBT CALCASIEU PARISH,2145,,26990,,29135,,1814,,10007,,11821,,3793039
2202101 LA EBT CALDWELL PARISH,285,,1945,,2230,,213,,750,,963,,288107
2202301 LA EBT CAMERON PARISH,23,,282,,305,,19,,101,,120,,37232
2202501 LA EBT CATAHOULA PARISH,271,,2182,,2453,,224,,831,,1055,,289573
2202701 LA EBT CLAIBORNE PARISH,448,,3216,,3664,,368,,1316,,1684,,459768
2202901 LA EBT CONCORDIA PARISH,620,,4736,,5356,,465,,1772,,2237,,673417
2203101 LA EBT DE SOTO PARISH,530,,4666,,5196,,478,,1822,,2300,,649030
2203301 LA EBT EAST BATON ROUGE PARISH,5254,,63367,,68621,,4382,,23193,,27575,,9139099
2203501 LA EBT EAST CARROLL PARISH,393,,3030,,3423,,318,,1205,,1523,,440757
2203701 LA EBT EAST FELICIANA PARISH,377,,3037,,3414,,315,,1137,,1452,,434321
2203901 LA EBT EVANGELINE PARISH,1249,,7304,,8553,,1036,,2641,,3677,,1018267
2204101 LA EBT FRANKLIN PARISH,539,,5114,,5653,,471,,1914,,2385,,700924
2204301 LA EBT GRANT PARISH,377,,3970,,4347,,312,,1480,,1792,,559126
2204501 LA EBT IBERIA PARISH,1280,,14722,,16002,,1035,,5305,,6340,,2056633
2204701 LA EBT IBERVILLE PARISH,600,,7082,,7682,,517,,2776,,3293,,1025630
2204901 LA EBT JACKSON PARISH,299,,2473,,2772,,249,,1000,,1249,,352130
2205101 LA EBT JEFFERSON PARISH,4451,,42887,,47338,,3784,,16251,,20035,,6270050
2205301 LA EBT JEFFERSON DAVIS PARISH,415,,4538,,4953,,354,,1668,,2022,,600848
2205501 LA EBT LAFAYETTE PARISH,2217,,24054,,26271,,1879,,8939,,10818,,3399836
2205701 LA EBT LAFOURCHE PARISH,1077,,11705,,12782,,948,,4384,,5332,,1620098
2205901 LA EBT LA SALLE PARISH,208,,1960,,2168,,182,,733,,915,,246753
2206101 LA EBT LINCOLN PARISH,685,,6978,,7663,,541,,2916,,3457,,1018372
2206301 LA EBT LIVINGSTON PARISH,896,,14684,,15580,,792,,5342,,6134,,2073737
2206501 LA EBT MADISON PARISH,411,,3639,,4050,,291,,1441,,1732,,524744
2206701 LA EBT MOREHOUSE PARISH,1010,,7979,,8989,,730,,3353,,4083,,1188504
2206901 LA EBT NATCHITOCHES PARISH,1171,,8867,,10038,,912,,3498,,4410,,1304783
2207101 LA EBT ORLEANS PARISH,7235,,65953,,73188,,5511,,28108,,33619,,10224000
2207301 LA EBT OUACHITA PARISH,2807,,30538,,33345,,2214,,11530,,13744,,4393246
2207501 LA EBT PLAQUEMINES PARISH,173,,2722,,2895,,155,,973,,1128,,388366
2207701 LA EBT POINTE COUPEE PARISH,512,,3691,,4203,,452,,1415,,1867,,529719
2207901 LA EBT RAPIDES PARISH,2676,,21832,,24508,,2180,,8203,,10383,,3098127
2208101 LA EBT RED RIVER PARISH,209,,2076,,2285,,179,,753,,932,,281194
2208301 LA EBT RICHLAND PARISH,445,,4876,,5321,,391,,1757,,2148,,665839
2208501 LA EBT SABINE PARISH,454,,4180,,4634,,374,,1602,,1976,,598699
2208701 LA EBT SAINT BERNARD PARISH,355,,5797,,6152,,296,,2185,,2481,,836621
2208901 LA EBT SAINT CHARLES PARISH,342,,6072,,6414,,304,,2245,,2549,,854655
2209101 LA EBT SAINT HELENA PARISH,313,,2777,,3090,,272,,1078,,1350,,395341
2209301 LA EBT SAINT JAMES PARISH,332,,3632,,3964,,257,,1423,,1680,,519900
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,511,,8121,,8632,,450,,2915,,3365,,1153373
2209706 LA EBT SAINT LANDRY PARISH,2716,,18855,,21571,,2275,,6905,,9180,,2694668
2209901 LA EBT SAINT MARTIN PARISH,851,,8754,,9605,,695,,3014,,3709,,1185752
2210101 LA EBT SAINT MARY PARISH,991,,10449,,11440,,872,,4065,,4937,,1464339
2210303 LA EBT SAINT TAMMANY PARISH,1451,,18492,,19943,,1228,,6591,,7819,,2634688
2210504 LA EBT TANGIPAHOA PARISH,2248,,24890,,27138,,1835,,8921,,10756,,3601114
2210701 LA EBT TENSAS PARISH,222,,1685,,1907,,188,,695,,883,,236813
2210901 LA EBT TERREBONNE PARISH,1294,,15351,,16645,,1124,,5431,,6555,,2130419
2211101 LA EBT UNION PARISH,333,,4004,,4337,,286,,1568,,1854,,558102
2211301 LA EBT VERMILION PARISH,706,,8023,,8729,,612,,2827,,3439,,1095603
2211501 LA EBT VERNON PARISH,491,,5545,,6036,,439,,1990,,2429,,738174
2211703 LA EBT WASHINGTON PARISH,1393,,10515,,11908,,1175,,4128,,5303,,1516917
2211901 LA EBT WEBSTER PARISH,723,,7810,,8533,,639,,3030,,3669,,1093850
2212101 LA EBT WEST BATON ROUGE PARISH,247,,3486,,3733,,229,,1329,,1558,,493113
2212301 LA EBT WEST CARROLL PARISH,254,,2260,,2514,,194,,888,,1082,,314063
2212501 LA EBT WEST FELICIANA PARISH,147,,1109,,1256,,120,,433,,553,,149321
2212701 LA EBT WINN PARISH,323,,2896,,3219,,286,,1167,,1453,,401766
2300001 ME EBT ME DEPT HUMAN SERVICES,153970,,57810,,211780,,60554,,44339,,104893,,27515500
2400101 MD EBT ALLEGANY CO SOC SVCS,1814,,9100,,10914,,1268,,3747,,5015,,1311799
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4418,,20063,,24481,,2623,,8387,,11010,,3120793
2400501 MD EBT BALTIMORE CO SOC SVCS,9331,,47729,,57060,,6154,,19670,,25824,,7272742
2400901 MD EBT CALVERT CO SOC SVCS,752,,5411,,6163,,539,,2188,,2727,,795442
2401101 MD EBT CAROLINE CO SOC SVCS,727,,3593,,4320,,448,,1352,,1800,,528301
2401301 MD EBT CARROLL COUNTY SOC SVC,1166,,6144,,7310,,767,,2535,,3302,,922412
2401501 MD EBT CECIL CO SOC SVCS,1724,,8498,,10222,,1031,,3321,,4352,,1335740
2401701 MD EBT CHARLES CO SOC SVCS,1296,,8941,,10237,,938,,3632,,4570,,1301906
2401901 MD EBT DORCHESTER CO SOC SVCS,1128,,5543,,6671,,685,,2665,,3350,,883683
2402101 MD EBT FREDERICK CO SOC SVCS,1704,,9749,,11453,,1057,,3987,,5044,,1468366
2402301 MD EBT GARRETT CO SOC SVCS,495,,3111,,3606,,331,,1132,,1463,,407058
2402501 MD EBT HARFORD CO DSS,2660,,12188,,14848,,1568,,4862,,6430,,1871632
2402701 MD EBT HOWARD CO SOC SVCS,1891,,7274,,9165,,1125,,3029,,4154,,1195484
2402901 MD EBT KENT CO SOC SVCS,289,,1822,,2111,,207,,827,,1034,,265342
2403101 MD EBT MONTGOMERY CO SOC SVCS,7651,,29902,,37553,,5493,,12351,,17844,,4541029
2403306 MD EBT PRINCE GEORGES CO SOC,10784,,56174,,66958,,5875,,23143,,29018,,8779165
2403501 MD EBT QUEEN ANNES CO SOC SVC,381,,2200,,2581,,229,,931,,1160,,321968
2403701 MD EBT ST MARYS CO SOC SVCS,1918,,7262,,9180,,1035,,3047,,4082,,1184412
2403901 MD EBT SOMERSET CO SOC SVCS,712,,3505,,4217,,470,,1519,,1989,,534273
2404101 MD EBT TALBOT CO SOC SVCS,362,,2163,,2525,,289,,1003,,1292,,294293
2404301 MD EBT WASH CO SOC SVCS,2157,,13087,,15244,,1431,,5155,,6586,,1919420
2404501 MD EBT WICOMICO CO SOC SVCS,2049,,11388,,13437,,1138,,4609,,5747,,1705205
2404701 MD EBT WORCESTER CO DSS,395,,4444,,4839,,307,,1911,,2218,,605258
2451036 MD EBT BALTIMORE CITY,45017,,111150,,156167,,27906,,52238,,80144,,21578492
2500002 MA EBT DEPT OF PUBLIC WELFARE,226572,,447980,,674552,,150520,,213970,,364490,,87687409
2600101 MI EBT ALCONA CO DSS,64,,1462,,1526,,27,,679,,706,,178354
2600301 MI EBT ALGER CO DSS,49,,970,,1019,,28,,478,,506,,114710
2600501 MI EBT ALLEGAN CO DSS,997,,13537,,14534,,395,,5705,,6100,,1739837
2600701 MI EBT ALPENA CO DSS,517,,4978,,5495,,227,,2641,,2868,,653790
2600901 MI EBT ANTRIM CO DSS,115,,3165,,3280,,59,,1327,,1386,,373968
2601101 MI EBT ARENAC CO DSS,205,,3129,,3334,,91,,1478,,1569,,387534
2601301 MI EBT BARAGA CO DSS,108,,1120,,1228,,48,,522,,570,,145760
2601501 MI EBT BARRY CO DSS,600,,7074,,7674,,237,,3101,,3338,,907566
2601701 MI EBT BAY CO DSS,1608,,16413,,18021,,645,,8191,,8836,,2207905
2601901 MI EBT BENZIE CO DSS,104,,2210,,2314,,41,,996,,1037,,260957
2602101 MI EBT BERRIEN CO DSS FSO,3096,,24087,,27183,,1218,,11737,,12955,,3491095
2602301 MI EBT BRANCH CO DSS,854,,6944,,7798,,316,,3117,,3433,,918438
2602502 MI EBT CALHOUN CO DSS,4478,,26302,,30780,,1813,,13382,,15195,,3984210
2602701 MI EBT CASS CO DSS,795,,8227,,9022,,306,,3579,,3885,,1118892
2602901 MI EBT CHARLEVOIX CO DSS,72,,2882,,2954,,42,,1240,,1282,,341038
2603101 MI EBT CHEBOYGAN CO DSS,147,,4299,,4446,,71,,1969,,2040,,504316
2603301 MI EBT CHIPPEWA CO DSS,409,,4589,,4998,,179,,2217,,2396,,573312
2603501 MI EBT CLARE CO DSS,641,,6876,,7517,,270,,3289,,3559,,933959
2603701 MI EBT CLINTON CO DSS,212,,5545,,5757,,97,,2690,,2787,,728614
2603901 MI EBT CRAWFORD CO DSS,132,,2394,,2526,,62,,1129,,1191,,291749
2604101 MI EBT DELTA CO DSS,300,,5374,,5674,,126,,2718,,2844,,689077
2604301 MI EBT DICKINSON CO DSS,113,,3044,,3157,,62,,1520,,1582,,375521
2604501 MI EBT EATON COUNTY DSS,538,,11101,,11639,,232,,5005,,5237,,1421614
2604701 MI EBT EMMET CO DSS,133,,4068,,4201,,85,,1846,,1931,,479490
2604902 MI EBT GENESEE CO DSS,17544,,79870,,97414,,6482,,40173,,46655,,12937083
2605101 MI EBT GLADWIN CO DSS,357,,4311,,4668,,150,,2071,,2221,,578969
2605301 MI EBT GOGEBIC CO DSS,480,,2276,,2756,,183,,1239,,1422,,323615
2605501 MI EBT GRAND TRAVERSE CO DSS,469,,10113,,10582,,260,,5078,,5338,,1255046
2605701 MI EBT GRATIOT CO DSS,497,,6226,,6723,,198,,2693,,2891,,812376
2605901 MI EBT HILLSDALE CO DSS,772,,6914,,7686,,301,,2906,,3207,,869401
2606101 MI EBT HOUGHTON CO DSS,193,,4191,,4384,,100,,2098,,2198,,522332
2606301 MI EBT HURON CO DSS,240,,4304,,4544,,115,,2077,,2192,,533263
2606501 MI EBT M.E.H.D. (INGHAM CO.),4494,,41803,,46297,,1804,,22256,,24060,,6243932
2606502 MI EBT INGHAM CO DSS,148,,998,,1146,,53,,423,,476,,224793
2606701 MI EBT IONIA CO DSS,701,,8634,,9335,,293,,3891,,4184,,1132143
2606901 MI EBT IOSCO CO DSS,369,,5129,,5498,,169,,2518,,2687,,665333
2607101 MI EBT IRON CO DSS,181,,1524,,1705,,69,,745,,814,,190272
2607301 MI EBT ISABELLA CO DSS,384,,10873,,11257,,179,,6757,,6936,,1574877
2607501 MI EBT JACKSON CO DSS,2723,,23474,,26197,,1063,,10906,,11969,,3344120
2607703 MI EBT KALAMAZOO CO DSS,5132,,34355,,39487,,1993,,18551,,20544,,5193006
2607901 MI EBT KALKASKA CO DSS,140,,3271,,3411,,64,,1424,,1488,,385058
2608102 MI EBT KENT CO DSS,11973,,75836,,87809,,4911,,36489,,41400,,11225492
2608301 MI EBT KEWEENAW CO DSS,0,,231,,231,,0,,116,,116,,23873
2608501 MI EBT LAKE CO DSS,261,,2655,,2916,,106,,1343,,1449,,349778
2608701 MI EBT LAPEER CO DSS,776,,9770,,10546,,351,,4063,,4414,,1248251
2608901 MI EBT LEELANAU CO DSS,44,,1329,,1373,,21,,569,,590,,163483
2609101 MI EBT LENAWEE CO DSS,1053,,12964,,14017,,475,,5728,,6203,,1663535
2609301 MI EBT LIVINGSTON CO DSS,500,,10148,,10648,,222,,4603,,4825,,1229246
2609501 MI EBT LUCE CO DSS,118,,973,,1091,,41,,479,,520,,125395
2609701 MI EBT MAKINA CO DSS,59,,1118,,1177,,22,,551,,573,,130326
2609902 MI EBT MACOMB COUNTY DSS,11854,,83967,,95821,,6720,,37870,,44590,,12083158
2610101 MI EBT MANISTEE CO DSS,372,,3496,,3868,,149,,1775,,1924,,458913
2610301 MI EBT MARQUETTE CO DSS,423,,7571,,7994,,207,,4007,,4214,,970951
2610501 MI EBT MASON CO DSS,294,,4943,,5237,,125,,2242,,2367,,612662
2610701 MI EBT MECOSTA CO DSS,491,,8218,,8709,,230,,4326,,4556,,1164011
2610901 MI EBT MENOMINEE CO DSS,169,,3153,,3322,,68,,1541,,1609,,403515
2611101 MI EBT MIDLAND CO DSS,724,,9303,,10027,,321,,4485,,4806,,1196740
2611301 MI EBT MISSAUKEE CO DSS,132,,2213,,2345,,56,,933,,989,,267896
2611501 MI EBT MONROE CO DSS,1802,,15597,,17399,,780,,7112,,7892,,2123542
2611701 MI EBT MONTCALM CO DSS,544,,11174,,11718,,234,,4855,,5089,,1410433
2611901 MI EBT MONTMORENCY CO DSS,108,,1812,,1920,,44,,908,,952,,230080
2612101 MI EBT MUSKEGON CO DSS,8181,,33795,,41976,,3001,,17567,,20568,,5459051
2612301 MI EBT NEWAYGO CO DSS,659,,9067,,9726,,269,,3843,,4112,,1132002
2612502 MI EBT OAKLAND COUNTY DSS,9051,,85193,,94244,,3632,,42175,,45807,,11603644
2612701 MI EBT OCEANA CO DSS,743,,5443,,6186,,251,,2254,,2505,,727879
2612901 MI EBT OGEMAW CO DSS,361,,4579,,4940,,148,,2262,,2410,,579242
2613101 MI EBT ONTONAGON CO DSS,69,,834,,903,,26,,475,,501,,96694
2613301 MI EBT OSCEOLA CO DSS,273,,4140,,4413,,115,,1833,,1948,,532912
2613501 MI EBT OSCODA CO DSS,95,,1819,,1914,,44,,901,,945,,227169
2613701 MI EBT OTSEGO CO DSS,267,,4191,,4458,,127,,1947,,2074,,498167
2613901 MI EBT OTTAWA CO DSS,1279,,22267,,23546,,568,,9477,,10045,,2799792
2614101 MI EBT PRESQUE ISLE CO DSS,70,,1515,,1585,,35,,790,,825,,178213
2614301 MI EBT ROSCOMMON CO DSS,351,,5182,,5533,,159,,2576,,2735,,682577
2614502 MI EBT SAGINAW CO DSS,6713,,35556,,42269,,2445,,17895,,20340,,5313668
2614702 MI EBT ST CLAIR CO DSS,2457,,25213,,27670,,1036,,12033,,13069,,3352917
2614901 MI EBT ST JOSEPH CO DSS,963,,10287,,11250,,394,,4483,,4877,,1404962
2615101 MI EBT SANILAC CO DSS,498,,7865,,8363,,201,,3488,,3689,,1014011
2615301 MI EBT SCHOOLCRAFT CO DSS,122,,1233,,1355,,46,,598,,644,,153547
2615501 MI EBT SHIAWASSEE CO DSS,940,,10622,,11562,,372,,4824,,5196,,1398559
2615701 MI EBT TUSCOLA CO DSS,625,,8302,,8927,,266,,3476,,3742,,1024152
2615901 MI EBT VAN BUREN CO DSS,1187,,13423,,14610,,513,,5945,,6458,,1833784
2616102 MI EBT WASHTENAW CO DSS,2855,,29208,,32063,,1156,,16072,,17228,,4266087
2616305 MI EBT WAYNE CO DSS,98919,,335404,,434323,,48951,,160261,,209212,,58264324
2616501 MI EBT WEXFORD CO DSS,443,,6980,,7423,,185,,3147,,3332,,861946
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,426,,1138,,1564,,246,,482,,728,,181658
2700101 MN GRH AITKIN CO FMLY SER AG,12,,,,12,,12,,,,12,,1453
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,7135,,11619,,18754,,3542,,4822,,8364,,2305220
2700301 MN GRH ANOKA COFIN SER FD ST,99,,,,99,,99,,,,99,,10072
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1181,,2278,,3459,,613,,999,,1612,,423987
2700501 MN GRH BECKER CO WELFARE DEPT,21,,,,21,,21,,,,21,,2637
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4529,,3640,,8169,,1907,,1799,,3706,,1096510
2700701 MN GRH BELTRAMI CO WELFARE,31,,,,31,,31,,,,31,,3763
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,720,,1452,,2172,,403,,675,,1078,,264022
2700901 MN GRH BENTON SOCIAL SER AGY,65,,,,65,,65,,,,65,,7325
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,93,,157,,250,,52,,76,,128,,26964
2701101 MN GRH BIG STONE CO DPW,9,,,,9,,9,,,,9,,1095
2701301 MN EBT BLUE EARTH CO DPW,1316,,2363,,3679,,705,,989,,1694,,433264
2701301 MN GRH BLUE EARTH CO DPW,44,,,,44,,44,,,,44,,5142
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,321,,958,,1279,,187,,384,,571,,130344
2701501 MN GRH BROWN CO DPW,14,,,,14,,14,,,,14,,1326
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,670,,1618,,2288,,405,,698,,1103,,269966
2701701 MN GRH CARLTON CO DPW,41,,,,41,,41,,,,41,,4367
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,616,,1521,,2137,,320,,575,,895,,256412
2701901 MN GRH CARVER CO FSD,7,,,,7,,7,,,,7,,617
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1105,,2223,,3328,,519,,876,,1395,,421593
2702101 MN GRH CASS CO DSS,57,,,,57,,57,,,,57,,6827
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,236,,510,,746,,122,,200,,322,,87399
2702301 MN GRH CHIPPEWA CO DPW,4,,,,4,,4,,,,4,,513
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,577,,1687,,2264,,320,,713,,1033,,282818
2702501 MN GRH CHICAGO CO DPW,25,,,,25,,25,,,,25,,3058
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1483,,3245,,4728,,791,,1300,,2091,,563684
2702701 MN GRH CLAY CO DPW,97,,,,97,,97,,,,97,,11542
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,295,,738,,1033,,158,,279,,437,,125501
2702901 MN GRH CLEARWATER CO DPW,7,,,,7,,7,,,,7,,1254
2703101 MN EBT COOK CO FSD,81,,155,,236,,48,,71,,119,,27324
