NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:51 AM,,,,,
Jan 2007,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2109501 KY EBT HARLAN,310,,9076,,9386,,113,,4180,,4293,,898770
2109701 KY EBT HARRISON,118,,2152,,2270,,44,,899,,943,,211691
2109901 KY EBT HART,49,,3218,,3267,,20,,1411,,1431,,279690
2110101 KY EBT HENDERSON,462,,5181,,5643,,165,,2294,,2459,,522576
2110301 KY EBT HENRY,54,,1935,,1989,,21,,814,,835,,182679
2110501 KY EBT HICKMAN,27,,612,,639,,10,,272,,282,,57495
2110701 KY EBT HOPKINS,313,,6393,,6706,,112,,2765,,2877,,618421
2110901 KY EBT JACKSON,22,,3948,,3970,,6,,1732,,1738,,352280
2111103 KY EBT JEFFERSON,6629,,80500,,87129,,2352,,37596,,39948,,8551463
2111301 KY EBT JESSAMINE,227,,5064,,5291,,84,,2056,,2140,,531494
2111501 KY EBT JOHNSON,155,,5747,,5902,,58,,2492,,2550,,534953
2111703 KY EBT KENTON,798,,15043,,15841,,287,,6847,,7134,,1555533
2111901 KY EBT KNOTT,160,,4783,,4943,,57,,2250,,2307,,460262
2112101 KY EBT KNOX,251,,9867,,10118,,87,,4376,,4463,,920722
2112301 KY EBT LARUE,87,,1820,,1907,,32,,806,,838,,173008
2112501 KY EBT LAUREL,115,,11302,,11417,,40,,4699,,4739,,1058706
2112701 KY EBT LAWRENCE,43,,4476,,4519,,20,,1990,,2010,,406121
2112901 KY EBT LEE,91,,2548,,2639,,33,,1259,,1292,,235220
2113101 KY EBT LESLIE,200,,3655,,3855,,73,,1859,,1932,,377788
2113301 KY EBT LETCHER,329,,6363,,6692,,118,,2994,,3112,,630579
2113501 KY EBT LEWIS,148,,3559,,3707,,48,,1397,,1445,,339907
2113701 KY EBT LINCOLN,114,,4115,,4229,,39,,1675,,1714,,378608
2113901 KY EBT LIVINGSTON,18,,1075,,1093,,7,,460,,467,,97159
2114101 KY EBT LOGAN,108,,3503,,3611,,38,,1560,,1598,,327548
2114301 KY EBT LYON,10,,597,,607,,4,,294,,298,,55265
2114501 KY EBT MCCRACKEN,404,,7658,,8062,,153,,3492,,3645,,750469
2114701 KY EBT MCCREARY,111,,5791,,5902,,40,,2510,,2550,,514628
2114901 KY EBT MCLEAN,50,,1163,,1213,,17,,494,,511,,110019
2115101 KY EBT MADISON,304,,9211,,9515,,108,,3996,,4104,,933491
2115301 KY EBT MAGOFFIN,106,,4572,,4678,,38,,2087,,2125,,421620
2115501 KY EBT MARION,64,,2599,,2663,,25,,1273,,1298,,249613
2115701 KY EBT MARSHALL,106,,2985,,3091,,39,,1345,,1384,,284361
2115901 KY EBT MARTIN,174,,4034,,4208,,61,,1839,,1900,,387103
2116101 KY EBT MASON,200,,2950,,3150,,65,,1291,,1356,,293069
2116301 KY EBT MEADE,99,,2582,,2681,,37,,967,,1004,,243157
2116501 KY EBT MENIFEE,82,,1610,,1692,,27,,702,,729,,157808
2116701 KY EBT MERCER,70,,2474,,2544,,24,,1114,,1138,,241380
2116901 KY EBT METCALFE,18,,1783,,1801,,8,,705,,713,,141035
2117101 KY EBT MONROE,27,,2113,,2140,,10,,953,,963,,180440
2117301 KY EBT MONTGOMERY,84,,4020,,4104,,33,,1766,,1799,,379095
2117501 KY EBT MORGAN,107,,3270,,3377,,43,,1404,,1447,,288891
2117701 KY EBT MUHLENBERG,191,,4665,,4856,,71,,1955,,2026,,430925
2117901 KY EBT NELSON,144,,4431,,4575,,54,,1931,,1985,,423166
2118101 KY EBT NICHOLAS,33,,1139,,1172,,12,,466,,478,,105828
2118301 KY EBT OHIO,95,,3945,,4040,,33,,1693,,1726,,357675
2118501 KY EBT OLDHAM,61,,1858,,1919,,21,,717,,738,,172097
2118701 KY EBT OWEN,13,,1560,,1573,,5,,600,,605,,135775
2118901 KY EBT OWSLEY,47,,2125,,2172,,17,,1055,,1072,,189939
2119101 KY EBT PENDLETON,26,,2024,,2050,,10,,792,,802,,193408
2119301 KY EBT PERRY,346,,8593,,8939,,126,,4269,,4395,,899624
2119501 KY EBT PIKE,413,,13767,,14180,,162,,6597,,6759,,1327900
2119701 KY EBT POWELL,55,,3411,,3466,,20,,1480,,1500,,322090
2119901 KY EBT PULASKI,356,,9546,,9902,,133,,4083,,4216,,878960
2120101 KY EBT ROBERTSON,0,,347,,347,,0,,139,,139,,31162
2120301 KY EBT ROCKCASTLE,40,,3636,,3676,,14,,1520,,1534,,334261
2120501 KY EBT ROWAN,162,,3520,,3682,,53,,1656,,1709,,346923
2120701 KY EBT RUSSELL,96,,3372,,3468,,35,,1575,,1610,,303757
2120901 KY EBT SCOTT,203,,3828,,4031,,75,,1618,,1693,,405080
2121101 KY EBT SHELBY,148,,3380,,3528,,50,,1497,,1547,,344127
2121301 KY EBT SIMPSON,41,,2188,,2229,,14,,907,,921,,212116
2121501 KY EBT SPENCER,23,,1150,,1173,,9,,466,,475,,103785
2121701 KY EBT TAYLOR,60,,2987,,3047,,25,,1365,,1390,,268385
2121901 KY EBT TODD,55,,1761,,1816,,18,,696,,714,,160670
2122101 KY EBT TRIGG,23,,1358,,1381,,9,,571,,580,,123675
2122301 KY EBT TRIMBLE,28,,1328,,1356,,12,,514,,526,,127969
2122501 KY EBT UNION,59,,1652,,1711,,23,,707,,730,,156530
2122701 KY EBT WARREN,424,,11129,,11553,,154,,4968,,5122,,1102354
2122901 KY EBT WASHINGTON,34,,1134,,1168,,13,,470,,483,,95277
2123101 KY EBT WAYNE,112,,4768,,4880,,39,,2122,,2161,,412328
2123301 KY EBT WEBSTER,72,,1551,,1623,,24,,669,,693,,139280
2123501 KY EBT WHITLEY,74,,9288,,9362,,26,,3852,,3878,,872472
2123701 KY EBT WOLFE,55,,2732,,2787,,18,,1296,,1314,,250256
2123901 KY EBT WOODFORD,29,,1422,,1451,,11,,635,,646,,136588
2200101 LA EBT ACADIA PARISH,1061,,9313,,10374,,905,,3372,,4277,,930732
2200301 LA EBT ALLEN PARISH,373,,3356,,3729,,318,,1212,,1530,,333310
2200501 LA EBT ASCENSION PARISH,551,,8236,,8787,,466,,2909,,3375,,838491
2200701 LA EBT ASSUMPTION PARISH,374,,3816,,4190,,308,,1433,,1741,,391899
2200901 LA EBT AVOYELLES PARISH,1431,,8024,,9455,,1121,,3082,,4203,,825859
2201101 LA EBT BEAUREGARD PARISH,338,,3660,,3998,,278,,1294,,1572,,364847
2201301 LA EBT BIENVILLE PARISH,330,,2609,,2939,,280,,1035,,1315,,269808
2201501 LA EBT BOSSIER PARISH,968,,11114,,12082,,761,,4016,,4777,,1159781
2201701 LA EBT CADDO PARISH,4062,,38428,,42490,,3039,,14094,,17133,,4108221
2201901 LA EBT CALCASIEU PARISH,1915,,21056,,22971,,1504,,7812,,9316,,2217183
2202101 LA EBT CALDWELL PARISH,235,,1697,,1932,,190,,658,,848,,181439
2202301 LA EBT CAMERON PARISH,25,,374,,399,,22,,144,,166,,37236
2202501 LA EBT CATAHOULA PARISH,306,,2167,,2473,,231,,809,,1040,,222995
2202701 LA EBT CLAIBORNE PARISH,362,,2792,,3154,,301,,1095,,1396,,286184
2202901 LA EBT CONCORDIA PARISH,659,,4250,,4909,,451,,1606,,2057,,451338
2203101 LA EBT DE SOTO PARISH,474,,4323,,4797,,430,,1610,,2040,,437708
2203301 LA EBT EAST BATON ROUGE PARISH,4861,,59884,,64745,,3718,,21477,,25195,,6372292
2203501 LA EBT EAST CARROLL PARISH,380,,3028,,3408,,261,,1156,,1417,,334636
2203701 LA EBT EAST FELICIANA PARISH,317,,2717,,3034,,270,,942,,1212,,262136
2203901 LA EBT EVANGELINE PARISH,1290,,7023,,8313,,1022,,2463,,3485,,720572
2204101 LA EBT FRANKLIN PARISH,508,,4679,,5187,,417,,1661,,2078,,481543
2204301 LA EBT GRANT PARISH,331,,3350,,3681,,272,,1231,,1503,,348469
2204501 LA EBT IBERIA PARISH,1300,,13015,,14315,,990,,4561,,5551,,1333935
2204701 LA EBT IBERVILLE PARISH,586,,6317,,6903,,477,,2397,,2874,,671659
2204901 LA EBT JACKSON PARISH,263,,2232,,2495,,218,,908,,1126,,234344
2205101 LA EBT JEFFERSON PARISH,3526,,32366,,35892,,2855,,11790,,14645,,3480116
2205301 LA EBT JEFFERSON DAVIS PARISH,402,,4095,,4497,,332,,1492,,1824,,387672
2205501 LA EBT LAFAYETTE PARISH,2035,,21924,,23959,,1684,,7960,,9644,,2275157
2205701 LA EBT LAFOURCHE PARISH,982,,10586,,11568,,781,,3938,,4719,,1084377
2205901 LA EBT LA SALLE PARISH,204,,1591,,1795,,168,,604,,772,,150516
2206101 LA EBT LINCOLN PARISH,600,,6147,,6747,,465,,2523,,2988,,668912
2206301 LA EBT LIVINGSTON PARISH,692,,12192,,12884,,628,,4306,,4934,,1288043
2206501 LA EBT MADISON PARISH,383,,3808,,4191,,275,,1408,,1683,,408828
2206701 LA EBT MOREHOUSE PARISH,899,,7340,,8239,,648,,2943,,3591,,803863
2206901 LA EBT NATCHITOCHES PARISH,1086,,8151,,9237,,815,,3214,,4029,,881198
2207101 LA EBT ORLEANS PARISH,3933,,37333,,41266,,2931,,15531,,18462,,4329773
2207301 LA EBT OUACHITA PARISH,2973,,26240,,29213,,2026,,9635,,11661,,2870000
2207501 LA EBT PLAQUEMINES PARISH,160,,2308,,2468,,129,,824,,953,,248679
2207701 LA EBT POINTE COUPEE PARISH,449,,3654,,4103,,374,,1391,,1765,,387918
2207901 LA EBT RAPIDES PARISH,2527,,19820,,22347,,1931,,7254,,9185,,2067186
2208101 LA EBT RED RIVER PARISH,222,,1809,,2031,,180,,646,,826,,180121
2208301 LA EBT RICHLAND PARISH,423,,4459,,4882,,358,,1559,,1917,,455420
2208501 LA EBT SABINE PARISH,421,,3230,,3651,,331,,1215,,1546,,343873
2208701 LA EBT SAINT BERNARD PARISH,141,,1886,,2027,,117,,695,,812,,209020
2208901 LA EBT SAINT CHARLES PARISH,314,,4562,,4876,,239,,1584,,1823,,462984
2209101 LA EBT SAINT HELENA PARISH,277,,2517,,2794,,246,,924,,1170,,255043
2209301 LA EBT SAINT JAMES PARISH,254,,3353,,3607,,208,,1275,,1483,,351466
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,467,,7347,,7814,,362,,2554,,2916,,753710
2209706 LA EBT SAINT LANDRY PARISH,2712,,17207,,19919,,2144,,6196,,8340,,1808699
2209901 LA EBT SAINT MARTIN PARISH,799,,7410,,8209,,614,,2483,,3097,,724845
2210101 LA EBT SAINT MARY PARISH,961,,10017,,10978,,827,,3847,,4674,,1025952
2210303 LA EBT SAINT TAMMANY PARISH,1113,,13056,,14169,,940,,4634,,5574,,1362394
2210504 LA EBT TANGIPAHOA PARISH,2037,,19795,,21832,,1564,,6884,,8448,,2104927
2210701 LA EBT TENSAS PARISH,205,,1732,,1937,,169,,656,,825,,166942
2210901 LA EBT TERREBONNE PARISH,1244,,13449,,14693,,984,,4723,,5707,,1348191
2211101 LA EBT UNION PARISH,299,,3327,,3626,,255,,1189,,1444,,334070
2211301 LA EBT VERMILION PARISH,702,,7036,,7738,,571,,2468,,3039,,708052
2211501 LA EBT VERNON PARISH,434,,4428,,4862,,365,,1604,,1969,,444645
2211703 LA EBT WASHINGTON PARISH,1383,,9093,,10476,,1096,,3410,,4506,,969437
2211901 LA EBT WEBSTER PARISH,692,,6271,,6963,,580,,2363,,2943,,650959
2212101 LA EBT WEST BATON ROUGE PARISH,230,,2923,,3153,,191,,1130,,1321,,315968
2212301 LA EBT WEST CARROLL PARISH,287,,2088,,2375,,209,,796,,1005,,211099
2212501 LA EBT WEST FELICIANA PARISH,108,,1014,,1122,,94,,361,,455,,101470
2212701 LA EBT WINN PARISH,330,,2802,,3132,,255,,1145,,1400,,290409
2300001 ME EBT ME DEPT HUMAN SERVICES,122235,,39428,,161663,,49044,,32532,,81576,,14143195
2400101 MD EBT ALLEGANY CO SOC SVCS,1477,,6889,,8366,,1048,,2867,,3915,,703237
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3017,,10885,,13902,,1902,,4438,,6340,,1258286
2400501 MD EBT BALTIMORE CO SOC SVCS,7731,,27953,,35684,,5168,,11365,,16533,,3209059
2400901 MD EBT CALVERT CO SOC SVCS,612,,2855,,3467,,417,,1107,,1524,,311190
2401101 MD EBT CAROLINE CO SOC SVCS,468,,2132,,2600,,316,,817,,1133,,218559
2401301 MD EBT CARROLL COUNTY SOC SVC,839,,3767,,4606,,595,,1570,,2165,,412701
2401501 MD EBT CECIL CO SOC SVCS,1159,,5342,,6501,,760,,2053,,2813,,612225
2401701 MD EBT CHARLES CO SOC SVCS,990,,5600,,6590,,755,,2169,,2924,,585011
2401901 MD EBT DORCHESTER CO SOC SVCS,897,,3654,,4551,,536,,1719,,2255,,427921
2402101 MD EBT FREDERICK CO SOC SVCS,1175,,5948,,7123,,810,,2452,,3262,,658395
2402301 MD EBT GARRETT CO SOC SVCS,371,,2432,,2803,,285,,887,,1172,,222697
2402501 MD EBT HARFORD CO DSS,2051,,7366,,9417,,1230,,2906,,4136,,841791
2402701 MD EBT HOWARD CO SOC SVCS,1349,,3975,,5324,,885,,1643,,2528,,474231
2402901 MD EBT KENT CO SOC SVCS,190,,1177,,1367,,154,,508,,662,,113981
2403101 MD EBT MONTGOMERY CO SOC SVCS,5963,,17170,,23133,,4501,,6811,,11312,,1934970
2403306 MD EBT PRINCE GEORGES CO SOC,6397,,28949,,35346,,3856,,11250,,15106,,3306155
2403501 MD EBT QUEEN ANNES CO SOC SVC,221,,1160,,1381,,168,,492,,660,,111933
2403701 MD EBT ST MARYS CO SOC SVCS,1125,,4683,,5808,,733,,1836,,2569,,522624
2403901 MD EBT SOMERSET CO SOC SVCS,490,,2838,,3328,,329,,1203,,1532,,301319
2404101 MD EBT TALBOT CO SOC SVCS,295,,1522,,1817,,245,,703,,948,,149690
2404301 MD EBT WASH CO SOC SVCS,1551,,8654,,10205,,1100,,3367,,4467,,918675
2404501 MD EBT WICOMICO CO SOC SVCS,1333,,7377,,8710,,848,,2865,,3713,,770155
2404701 MD EBT WORCESTER CO DSS,334,,2986,,3320,,266,,1279,,1545,,295890
2451036 MD EBT BALTIMORE CITY,29394,,77544,,106938,,16956,,34219,,51175,,10677545
2500002 MA EBT DEPT OF PUBLIC WELFARE,201884,,250246,,452130,,130289,,107743,,238032,,38335900
2600101 MI EBT ALCONA CO DSS,207,,1011,,1218,,123,,456,,579,,113496
2600301 MI EBT ALGER CO DSS,141,,590,,731,,86,,260,,346,,71698
2600501 MI EBT ALLEGAN CO DSS,1547,,8139,,9686,,783,,3271,,4054,,855826
2600701 MI EBT ALPENA CO DSS,995,,3483,,4478,,541,,1683,,2224,,402410
2600901 MI EBT ANTRIM CO DSS,348,,1907,,2255,,175,,774,,949,,190440
2601101 MI EBT ARENAC CO DSS,526,,2079,,2605,,285,,920,,1205,,239129
2601301 MI EBT BARAGA CO DSS,171,,791,,962,,99,,343,,442,,89259
2601501 MI EBT BARRY CO DSS,906,,4453,,5359,,454,,1859,,2313,,474812
2601701 MI EBT BAY CO DSS,3500,,11124,,14624,,1748,,5095,,6843,,1329332
2601901 MI EBT BENZIE CO DSS,262,,1419,,1681,,122,,589,,711,,141181
2602101 MI EBT BERRIEN CO DSS FSO,5921,,15729,,21650,,2765,,7250,,10015,,2016293
2602301 MI EBT BRANCH CO DSS,1233,,4178,,5411,,566,,1758,,2324,,459680
2602502 MI EBT CALHOUN CO DSS,6175,,15669,,21844,,2744,,7570,,10314,,2057780
2602701 MI EBT CASS CO DSS,1268,,5026,,6294,,585,,2120,,2705,,570596
2602901 MI EBT CHARLEVOIX CO DSS,222,,1719,,1941,,124,,731,,855,,167553
2603101 MI EBT CHEBOYGAN CO DSS,571,,3090,,3661,,298,,1325,,1623,,318839
2603301 MI EBT CHIPPEWA CO DSS,817,,3182,,3999,,410,,1417,,1827,,351519
2603501 MI EBT CLARE CO DSS,1522,,4794,,6316,,707,,2135,,2842,,597079
2603701 MI EBT CLINTON CO DSS,578,,3346,,3924,,302,,1503,,1805,,353836
2603901 MI EBT CRAWFORD CO DSS,367,,1646,,2013,,171,,720,,891,,174403
2604101 MI EBT DELTA CO DSS,814,,3590,,4404,,467,,1700,,2167,,394765
2604301 MI EBT DICKINSON CO DSS,333,,2039,,2372,,202,,932,,1134,,195037
2604501 MI EBT EATON COUNTY DSS,1546,,7125,,8671,,769,,3062,,3831,,796665
2604701 MI EBT EMMET CO DSS,404,,2673,,3077,,261,,1165,,1426,,269399
2604902 MI EBT GENESEE CO DSS,25777,,52865,,78642,,10956,,24948,,35904,,7638141
2605101 MI EBT GLADWIN CO DSS,789,,3048,,3837,,407,,1385,,1792,,353562
2605301 MI EBT GOGEBIC CO DSS,694,,1502,,2196,,326,,791,,1117,,200054
2605501 MI EBT GRAND TRAVERSE CO DSS,958,,6631,,7589,,567,,3168,,3735,,651784
2605701 MI EBT GRATIOT CO DSS,1196,,4125,,5321,,525,,1653,,2178,,465998
2605901 MI EBT HILLSDALE CO DSS,972,,4435,,5407,,502,,1724,,2226,,456626
2606101 MI EBT HOUGHTON CO DSS,608,,2897,,3505,,411,,1356,,1767,,306361
2606301 MI EBT HURON CO DSS,653,,3036,,3689,,378,,1332,,1710,,325445
2606501 MI EBT M.E.H.D. (INGHAM CO.),8380,,26197,,34577,,4024,,12805,,16829,,3316295
2606502 MI EBT INGHAM CO DSS,,,,,,,,,,,,,18
2606701 MI EBT IONIA CO DSS,1074,,5603,,6677,,578,,2354,,2932,,587695
2606901 MI EBT IOSCO CO DSS,798,,3580,,4378,,415,,1604,,2019,,394096
2607101 MI EBT IRON CO DSS,279,,1024,,1303,,138,,469,,607,,109320
2607301 MI EBT ISABELLA CO DSS,1401,,5762,,7163,,719,,2893,,3612,,706513
2607501 MI EBT JACKSON CO DSS,4540,,14878,,19418,,2186,,6392,,8578,,1798914
2607703 MI EBT KALAMAZOO CO DSS,7843,,21929,,29772,,3644,,10799,,14443,,2820015
2607901 MI EBT KALKASKA CO DSS,396,,2182,,2578,,212,,894,,1106,,224280
2608102 MI EBT KENT CO DSS,17480,,49512,,66992,,8219,,22344,,30563,,6146623
2608301 MI EBT KEWEENAW CO DSS,28,,147,,175,,15,,73,,88,,14354
2608501 MI EBT LAKE CO DSS,629,,1709,,2338,,331,,819,,1150,,218468
2608701 MI EBT LAPEER CO DSS,1147,,5622,,6769,,618,,2173,,2791,,607497
2608901 MI EBT LEELANAU CO DSS,103,,719,,822,,50,,307,,357,,68863
2609101 MI EBT LENAWEE CO DSS,1694,,7356,,9050,,851,,3104,,3955,,796424
2609301 MI EBT LIVINGSTON CO DSS,773,,5318,,6091,,440,,2349,,2789,,540718
2609501 MI EBT LUCE CO DSS,208,,640,,848,,113,,307,,420,,76538
2609701 MI EBT MAKINA CO DSS,133,,691,,824,,74,,314,,388,,73913
2609902 MI EBT MACOMB COUNTY DSS,13022,,49623,,62645,,6501,,22687,,29188,,5883501
2610101 MI EBT MANISTEE CO DSS,671,,2514,,3185,,345,,1174,,1519,,279998
2610301 MI EBT MARQUETTE CO DSS,1124,,4847,,5971,,651,,2313,,2964,,557078
2610501 MI EBT MASON CO DSS,861,,3111,,3972,,400,,1338,,1738,,330937
2610701 MI EBT MECOSTA CO DSS,1077,,5746,,6823,,551,,2839,,3390,,662289
2610901 MI EBT MENOMINEE CO DSS,394,,2010,,2404,,223,,927,,1150,,221664
2611101 MI EBT MIDLAND CO DSS,1550,,6396,,7946,,857,,2814,,3671,,703151
2611301 MI EBT MISSAUKEE CO DSS,251,,1501,,1752,,126,,594,,720,,149115
2611501 MI EBT MONROE CO DSS,2525,,9308,,11833,,1299,,4000,,5299,,1075212
2611701 MI EBT MONTCALM CO DSS,1569,,6710,,8279,,754,,2804,,3558,,754590
2611901 MI EBT MONTMORENCY CO DSS,261,,1203,,1464,,148,,572,,720,,131898
2612101 MI EBT MUSKEGON CO DSS,10184,,20977,,31161,,4531,,10211,,14742,,2890477
2612301 MI EBT NEWAYGO CO DSS,1129,,5603,,6732,,575,,2246,,2821,,578454
2612502 MI EBT OAKLAND COUNTY DSS,16401,,48091,,64492,,8790,,22536,,31326,,5928919
2612701 MI EBT OCEANA CO DSS,1203,,3231,,4434,,480,,1298,,1778,,397775
2612901 MI EBT OGEMAW CO DSS,852,,3253,,4105,,458,,1469,,1927,,380617
2613101 MI EBT ONTONAGON CO DSS,164,,547,,711,,95,,312,,407,,62241
2613301 MI EBT OSCEOLA CO DSS,706,,2656,,3362,,344,,1122,,1466,,303021
2613501 MI EBT OSCODA CO DSS,295,,1179,,1474,,160,,552,,712,,130962
2613701 MI EBT OTSEGO CO DSS,440,,2605,,3045,,229,,1169,,1398,,257582
2613901 MI EBT OTTAWA CO DSS,1951,,11550,,13501,,1041,,4716,,5757,,1139137
2614101 MI EBT PRESQUE ISLE CO DSS,218,,1050,,1268,,127,,493,,620,,107542
2614301 MI EBT ROSCOMMON CO DSS,772,,3444,,4216,,429,,1601,,2030,,388305
2614502 MI EBT SAGINAW CO DSS,11027,,23583,,34610,,4836,,10852,,15688,,3226499
2614702 MI EBT ST CLAIR CO DSS,4438,,14456,,18894,,2110,,6800,,8910,,1757883
2614901 MI EBT ST JOSEPH CO DSS,1542,,6006,,7548,,755,,2582,,3337,,677073
2615101 MI EBT SANILAC CO DSS,1018,,5198,,6216,,523,,2139,,2662,,580588
2615301 MI EBT SCHOOLCRAFT CO DSS,256,,1001,,1257,,139,,425,,564,,115339
2615501 MI EBT SHIAWASSEE CO DSS,1539,,7182,,8721,,776,,2948,,3724,,780315
2615701 MI EBT TUSCOLA CO DSS,1211,,5276,,6487,,581,,2098,,2679,,563386
2615901 MI EBT VAN BUREN CO DSS,2166,,8701,,10867,,1051,,3757,,4808,,985679
2616102 MI EBT WASHTENAW CO DSS,5276,,17384,,22660,,2592,,8705,,11297,,2229234
2616305 MI EBT WAYNE CO DSS,137594,,235032,,372626,,56471,,114175,,170646,,35918435
2616501 MI EBT WEXFORD CO DSS,1034,,4491,,5525,,512,,1926,,2438,,485075
2700002 MN GRH STATE OF MINNESOTA IOC,0,,,,0,,0,,,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,387,,620,,1007,,223,,249,,472,,86831
2700101 MN GRH AITKIN CO FMLY SER AG,9,,,,9,,9,,,,9,,756
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6138,,6442,,12580,,3052,,2556,,5608,,1173012
2700301 MN GRH ANOKA COFIN SER FD ST,107,,,,107,,107,,,,107,,7290
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,914,,1503,,2417,,503,,668,,1171,,225906
2700501 MN GRH BECKER CO WELFARE DEPT,34,,,,34,,34,,,,34,,2698
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,3980,,2521,,6501,,1686,,1263,,2949,,672380
2700701 MN GRH BELTRAMI CO WELFARE,37,,,,37,,37,,,,37,,2884
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,628,,835,,1463,,344,,371,,715,,133074
2700901 MN GRH BENTON SOCIAL SER AGY,63,,,,63,,63,,,,63,,4588
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,82,,130,,212,,54,,54,,108,,14145
2701101 MN GRH BIG STONE CO DPW,8,,,,8,,8,,,,8,,654
2701301 MN EBT BLUE EARTH CO DPW,1196,,1442,,2638,,605,,587,,1192,,223025
2701301 MN GRH BLUE EARTH CO DPW,35,,,,35,,35,,,,35,,2902
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,331,,496,,827,,183,,216,,399,,61183
2701501 MN GRH BROWN CO DPW,10,,,,10,,10,,,,10,,586
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,729,,944,,1673,,436,,388,,824,,149617
2701701 MN GRH CARLTON CO DPW,42,,,,42,,42,,,,42,,2902
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,434,,614,,1048,,224,,236,,460,,96392
2701901 MN GRH CARVER CO FSD,13,,,,13,,13,,,,13,,1029
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,1219,,1409,,2628,,539,,544,,1083,,263111
2702101 MN GRH CASS CO DSS,47,,,,47,,47,,,,47,,3726
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,174,,307,,481,,101,,107,,208,,41783
2702301 MN GRH CHIPPEWA CO DPW,5,,,,5,,5,,,,5,,330
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,567,,838,,1405,,304,,342,,646,,128877
2702501 MN GRH CHICAGO CO DPW,19,,,,19,,19,,,,19,,1441
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
2702701 MN EBT CLAY CO DPW,1423,,1993,,3416,,727,,756,,1483,,290589
2702701 MN GRH CLAY CO DPW,66,,,,66,,66,,,,66,,5299
2702701 MN SSI CLAY CO DPW,,,,,,,,,,,,,0
2702901 MN EBT CLEARWATER CO DPW,293,,548,,841,,155,,207,,362,,75413
2702901 MN GRH CLEARWATER CO DPW,1,,,,1,,1,,,,1,,87
2703101 MN EBT COOK CO FSD,37,,63,,100,,31,,34,,65,,8728
2703101 MN GRH COOK CO FSD,3,,,,3,,3,,,,3,,95
2703101 MN SSI COOK CO FSD,,,,,,,,,,,,,0
2703301 MN EBT COTTONWOOD CO FSA,226,,367,,593,,132,,144,,276,,46418
2703301 MN GRH COTTONWOOD CO FSA,19,,,,19,,19,,,,19,,1448
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,,,,,,,,,,,0
2703502 MN EBT CROW WING CO,1218,,1771,,2989,,705,,706,,1411,,252816
2703502 MN GRH CROW WING CO,52,,,,52,,52,,,,52,,3742
2703701 MN EBT DAKOTA CO DHS,4951,,5594,,10545,,2550,,2106,,4656,,968468
2703701 MN GRH DAKOTA CO DHS,140,,,,140,,140,,,,140,,11764
2703701 MN SSI DAKOTA CO DHS,,,,,,,,,,,,,0
2703901 MN EBT DODGE CO SS,208,,420,,628,,108,,162,,270,,53154
2703901 MN GRH DODGE CO SS,15,,,,15,,15,,,,15,,1180
2704101 MN EBT DOUGLAS CO WD,467,,1018,,1485,,282,,404,,686,,120102
2704101 MN GRH DOUGLAS CO WD,41,,,,41,,41,,,,41,,2679
2704101 MN SSI DOUGLAS CO WD,,,,,,,,,,,,,0
2704301 MN EBT FARIBAULT CO SSWD,223,,435,,658,,134,,173,,307,,54895
2704301 MN GRH FARIBAULT CO SSWD,10,,,,10,,10,,,,10,,786
2704301 MN SSI FARIBAULT CO SSWD,,,,,,,,,,,,,0
2704501 MN EBT FILLMORE CO DPW,302,,448,,750,,164,,178,,342,,59771
2704501 MN GRH FILLMORE CO DPW,29,,,,29,,29,,,,29,,2208
