NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:33 PM,,,,,
Jan 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1202301 FL FSP COLUMBIA CO DFS,1586,,3160,,4746,,501,,1188,,1689,,284408
1202501 FL FSP DADE CO DFS,68239,,107143,,175382,,21293,,64114,,85407,,11410635
1202701 FL FSP DESOTO CO DFS,792,,1719,,2511,,246,,640,,886,,150378
1202901 FL FSP DIXIE,464,,1066,,1530,,148,,403,,551,,98371
1203101 FL FSP DUVAL CO DFS,23447,,24992,,48439,,7452,,10292,,17744,,3167573
1203301 FL FSP ESCAMBIA CO DFS,11785,,16437,,28222,,3623,,6323,,9946,,1763981
1203501 FL FSP FLAGLER CO DFS,344,,963,,1307,,109,,333,,442,,83376
1203701 FL FSP FRANKLIN CO DFS,390,,840,,1230,,134,,333,,467,,78534
1203901 FL FSP GADSEN CO DFS,2692,,5511,,8203,,780,,1792,,2572,,462313
1204101 FL FSP GILCHRIST,230,,579,,809,,70,,203,,273,,48373
1204501 FL FSP GULF CO DFS,468,,972,,1440,,159,,437,,596,,86072
1204701 FL FSP HAMILTON CO DFS,774,,897,,1671,,219,,342,,561,,98358
1204901 FL FSP HARDEE CO DFS,651,,2424,,3075,,197,,769,,966,,185844
1205101 FL FSP HENDRY CO DFS,1326,,2082,,3408,,381,,684,,1065,,214073
1205301 FL FSP HERNNANDO COUNTY ES,1752,,4742,,6494,,570,,1756,,2326,,413950
1205501 FL FSP HIGHLANDS CO DFS,1229,,3014,,4243,,378,,1109,,1487,,260242
1205701 FL FSP HILLSBOROUGH CO ES,18953,,39910,,58863,,5985,,15781,,21766,,3904328
1205901 FL FSP HOLMES CO SES,521,,2128,,2649,,169,,895,,1064,,148838
1206101 FL FSP INDIAN RIVER CO DFS,850,,1746,,2596,,274,,652,,926,,161444
1206301 FL FSP JACKSON CO DFS,1266,,2813,,4079,,409,,1132,,1541,,225746
1206501 FL FSP JEFFERSON CO DFS,688,,1131,,1819,,208,,394,,602,,102278
1206701 FL FSP LAFAYETTE,138,,436,,574,,44,,136,,180,,31628
1206901 FL FSP LAKE CO FS UNIT,2396,,6878,,9274,,748,,2499,,3247,,561166
1207101 FL FSP LEE CO DFS,4457,,7492,,11949,,1380,,2700,,4080,,753168
1207301 FL FSP LEON CO DFS,4157,,5264,,9421,,1393,,2100,,3493,,598978
1207501 FL FSP LEVY CO DFS,781,,1957,,2738,,244,,722,,966,,160459
1207701 FL FSP LIBERTY CO DFS,201,,253,,454,,71,,116,,187,,25917
1207901 FL FSP MADISON CO DFS,873,,1677,,2550,,262,,651,,913,,140715
1208101 FL FSP MANATEE CO DFS,2576,,7544,,10120,,842,,2801,,3643,,650367
1208301 FL FSP MARION CO FS OFFICE,5261,,10925,,16186,,1666,,4161,,5827,,1003377
1208501 FL FSP MARTIN CO SES,1026,,1544,,2570,,327,,611,,938,,162874
1208701 FL FSP MONROE CO DFS,714,,1675,,2389,,252,,948,,1200,,158048
1208901 FL FSP NASSAU CO FS OFFICE,712,,1731,,2443,,236,,683,,919,,154694
1209101 FL FSP OKALOOSA CO FS UNIT 79,1970,,5228,,7198,,639,,1919,,2558,,443194
1209301 FL FSP OKEECHOBEE CO SES,383,,2024,,2407,,113,,666,,779,,142689
1209501 FL FSP ORANGE CO DFS,14834,,18772,,33606,,4732,,7305,,12037,,2180159
1209701 FL FSP OSCEOLA CO FOOD STAMPS,1445,,4070,,5515,,476,,1461,,1937,,359448
1209901 FL FSP PALM BEACH CO DFS,9078,,21319,,30397,,2692,,7803,,10495,,1952304
1210101 FL FSP PASCO CO DFS,4159,,9404,,13563,,1409,,3474,,4883,,882291
1210301 FL FSP PINELLAS CO DFS,14787,,20003,,34790,,4901,,9307,,14208,,2335680
1210501 FL FSP POLK CO SES - STE 101,6802,,21830,,28632,,2069,,8126,,10195,,1831579
1210701 FL FSP PUTNAM CO DFS,3453,,5233,,8686,,1033,,1933,,2966,,546180
1210901 FL FSP ST JOHNS CO DFS,1370,,2259,,3629,,459,,954,,1413,,235145
1211101 FL FSP ST LUCIE CO DFS,4122,,6675,,10797,,1214,,2484,,3698,,680491
1211301 FL FSP SANTA ROSA CO SES,1793,,3405,,5198,,606,,1291,,1897,,326681
1211501 FL FSP SARASOTA CO DFS,2143,,4175,,6318,,717,,1852,,2569,,407062
1211701 FL FSP SEMINOLE CO DFS,3326,,5637,,8963,,1068,,2115,,3183,,577850
1211901 FL FSP SUMTER CO HRS FS U 89,969,,3051,,4020,,296,,1076,,1372,,238522
1212101 FL FSP SUWANNEE CO DFS,974,,1874,,2848,,315,,708,,1023,,167784
1212301 FL FSP TAYLOR CO DFS,679,,1753,,2432,,212,,687,,899,,143543
1212501 FL FSP UNION CO DFS,323,,367,,690,,104,,134,,238,,39050
1212701 FL FSP VOLUSIA CO DFS,6199,,9746,,15945,,2072,,3908,,5980,,1013024
1212901 FL FSP WAKULLA CO DFS,455,,1075,,1530,,148,,396,,544,,95636
1213101 FL FSP WALTON CO DFS,820,,1923,,2743,,254,,763,,1017,,155722
1213301 FL FSP WASHINGTON CO DFS,613,,1881,,2494,,195,,770,,965,,142730
1300101 GA FSP APPLING,396,,1617,,2013,,119,,650,,769,,105554
1300301 GA FSP ATKINSON,115,,709,,824,,32,,277,,309,,41717
1300501 GA FSP BACON,509,,1025,,1534,,149,,464,,613,,85231
1300701 GA FSP BAKER,116,,508,,624,,34,,200,,234,,32044
1300901 GA FSP BALDWIN,1430,,1761,,3191,,432,,733,,1165,,187841
1301101 GA FSP BANKS,64,,544,,608,,21,,236,,257,,32037
1301301 GA FSP BARROW,590,,1671,,2261,,196,,687,,883,,133497
1301501 GA FSP BARTOW CO DFCS,782,,2026,,2808,,257,,886,,1143,,163319
1301701 GA FSP BEN HILL,836,,1864,,2700,,247,,729,,976,,151480
1301901 GA FSP BERRIEN CO DFCS,392,,1173,,1565,,123,,477,,600,,83914
1302102 GA FSP BIBB COUNTY DFCS,9146,,11372,,20518,,2872,,5360,,8232,,1308182
1302301 GA FSP BLECKLEY,286,,756,,1042,,86,,323,,409,,56177
1302501 GA FSP BRANTLEY,264,,949,,1213,,80,,348,,428,,71187
1302701 GA FSP BROOKS,889,,2055,,2944,,249,,751,,1000,,157347
1302901 GA FSP BRYAN CO DFCS,490,,1097,,1587,,135,,424,,559,,90456
1303101 GA FSP BULLOCH,1112,,2559,,3671,,333,,962,,1295,,198325
1303301 GA FSP BURKE,1260,,2533,,3793,,349,,915,,1264,,205967
1303501 GA FSP BUTTS,346,,916,,1262,,104,,341,,445,,69118
1303701 GA FSP CALHOUN CO DFCS,191,,788,,979,,52,,270,,322,,48595
1303901 GA FSP CAMDEN,385,,1137,,1522,,133,,428,,561,,90784
1304301 GA FSP CANDLER,291,,829,,1120,,81,,334,,415,,58757
1304502 GA FSP CARROLL,999,,2838,,3837,,308,,1177,,1485,,219178
1304701 GA FSP CATOOSA,613,,1583,,2196,,209,,674,,883,,140232
1304901 GA FSP CHARLTON,343,,741,,1084,,100,,284,,384,,63086
1305103 GA FSP CHATHAM,8942,,11322,,20264,,2627,,4870,,7497,,1270356
1305301 GA FSP CHATTAHOOCHEE CO DFCS,128,,369,,497,,39,,117,,156,,24739
1305501 GA FSP CHATTOGA CO DFCS,469,,1646,,2115,,162,,724,,886,,117798
1305701 GA FSP CHEROKEE,559,,1325,,1884,,174,,531,,705,,111241
1305901 GA FSP CLARKE,3140,,3427,,6567,,981,,1401,,2382,,391016
1306101 GA FSP CLAY CO DFCS,266,,707,,973,,80,,259,,339,,50500
1306301 GA FSP CLAYTON CO DFCS,2576,,4126,,6702,,850,,1568,,2418,,456335
1306501 GA FSP CLINCH CO DFCS,396,,764,,1160,,111,,290,,401,,60385
1306702 GA FSP COBB,2814,,4709,,7523,,914,,2105,,3019,,496940
1306901 GA FSP COFFEE,1109,,3142,,4251,,332,,1185,,1517,,241247
1307101 GA FSP COLQUITT,2262,,3927,,6189,,674,,1616,,2290,,358219
1307301 GA FSP COLUMBIA CO DFCS,708,,1480,,2188,,230,,553,,783,,130218
1307501 GA FSP COOK,384,,1037,,1421,,108,,405,,513,,75501
1307702 GA FSP COWETA,2233,,2756,,4989,,673,,1268,,1941,,308952
1307901 GA FSP CRAWFORD,333,,570,,903,,110,,246,,356,,49425
1308101 GA FSP CRISP CO FD STAMP OFC,1644,,2889,,4533,,441,,1101,,1542,,257882
1308301 GA FSP DADE,165,,788,,953,,54,,312,,366,,54069
1308501 GA FSP DAWSON CO DFCS,109,,442,,551,,35,,161,,196,,33542
1308701 GA FSP DECATUR CO DFCS,1282,,2955,,4237,,368,,1051,,1419,,235505
1308903 GA FSP DE KALB,8870,,14617,,23487,,2795,,5767,,8562,,1571096
1309105 GA FSP DODGE,586,,1689,,2275,,178,,770,,948,,123463
1309301 GA FSP DOOLY,518,,1237,,1755,,145,,451,,596,,92280
1309501 GA FSP DOUGHERTY,8553,,8762,,17315,,2540,,3634,,6174,,1074840
1309701 GA FSP DOUGLAS CO DFCS,530,,1611,,2141,,164,,620,,784,,131636
1309901 GA FSP EARLY,675,,2089,,2764,,175,,736,,911,,144651
1310001 GA FSP ECHOLS,29,,234,,263,,10,,87,,97,,12965
1310301 GA FSP EFFINGHAM CO DFCS,660,,1330,,1990,,201,,465,,666,,113681
1310501 GA FSP ELBERT,1086,,1419,,2505,,337,,694,,1031,,145428
1310701 GA FSP EMANUEL,880,,2560,,3440,,225,,983,,1208,,169826
1310901 GA FSP EVANS,342,,1016,,1358,,89,,398,,487,,70980
1311101 GA FSP FANNIN,334,,1211,,1545,,115,,520,,635,,83931
1311301 GA FSP FAYETTE,95,,376,,471,,35,,175,,210,,26492
1311501 GA FSP FLOYD,1743,,3472,,5215,,548,,1451,,1999,,301763
1311701 GA FSP FORSYTH,162,,1131,,1293,,52,,471,,523,,71670
1311901 GA FSP FRANKLIN,337,,799,,1136,,103,,422,,525,,59063
1312103 GA FSP FULTON CO DFCS,39515,,33389,,72904,,12324,,16228,,28552,,4889302
1312302 GA FSP GILMER,378,,978,,1356,,121,,440,,561,,77364
1312501 GA FSP GLASCOCK CO DFCS,22,,123,,145,,7,,69,,76,,6085
1312701 GA FSP GLYNN,1737,,3200,,4937,,525,,1298,,1823,,294199
1312901 GA FSP GORDON,374,,1559,,1933,,124,,674,,798,,108607
1313101 GA FSP GRADY,693,,2176,,2869,,197,,785,,982,,154806
1313301 GA FSP GREENE,407,,1195,,1602,,98,,425,,523,,85995
1313501 GA FSP GWINNETT,902,,3420,,4322,,293,,1361,,1654,,276305
1313701 GA FSP HABERSHAM CO DFCS,166,,830,,996,,58,,382,,440,,50730
1313901 GA FSP HALL,631,,3233,,3864,,209,,1437,,1646,,225258
1314101 GA FSP HANCOCK,413,,1168,,1581,,114,,430,,544,,84217
1314301 GA FSP HARALSON,655,,1405,,2060,,188,,612,,800,,118568
1314501 GA FSP HARRIS CO DFCS,283,,726,,1009,,79,,321,,400,,53868
1314701 GA FSP HART,341,,1215,,1556,,110,,551,,661,,79621
1314901 GA FSP HEARD,158,,731,,889,,45,,277,,322,,50917
1315101 GA FSP HENRY,609,,1623,,2232,,190,,646,,836,,132216
1315301 GA FSP HOUSTON CO DFCS,2531,,3588,,6119,,808,,1324,,2132,,368146
1315501 GA FSP IRWIN CO DFCS,383,,925,,1308,,110,,353,,463,,68379
1315701 GA FSP JACKSON,329,,1544,,1873,,105,,670,,775,,106123
1315901 GA FSP JASPER CO DFCS,308,,808,,1116,,106,,338,,444,,63734
1316101 GA FSP JEFF DAVIS,266,,868,,1134,,88,,385,,473,,60057
1316301 GA FSP JEFFERSON,752,,2102,,2854,,200,,766,,966,,149548
1316501 GA FSP JENKINS CO DFCS,276,,951,,1227,,77,,377,,454,,60373
1316702 GA FSP JOHNSON CO DFCS,454,,1142,,1596,,127,,483,,610,,84956
1316902 GA FSP JONES CO DFCS,484,,790,,1274,,161,,346,,507,,76644
1317101 GA FSP LAMAR,329,,698,,1027,,101,,285,,386,,52639
1317301 GA FSP LANIER CO COMM,289,,751,,1040,,96,,336,,432,,56019
1317501 GA FSP LAURENS,2071,,3281,,5352,,602,,1456,,2058,,307423
1317701 GA FSP LEE,448,,890,,1338,,136,,329,,465,,72070
1317901 GA FSP LIBERTY,1791,,3198,,4989,,560,,1076,,1636,,273995
1318101 GA FSP LINCOLN CO DFCS,147,,517,,664,,42,,212,,254,,32388
1318301 GA FSP LONG CO DFCS,175,,487,,662,,53,,199,,252,,38157
1318501 GA FSP LOWNDES,4037,,5210,,9247,,1186,,2166,,3352,,554667
1318701 GA FSP LUMPKIN CO DFCS,91,,641,,732,,28,,263,,291,,40330
1318901 GA FSP MCDUFFIE,884,,1227,,2111,,263,,496,,759,,120343
1319101 GA FSP MCINTOSH,351,,893,,1244,,114,,396,,510,,68010
1319301 GA FSP MACON CO DFCS,1011,,1539,,2550,,291,,688,,979,,144834
1319501 GA FSP MADISON CO DFCS,285,,1420,,1705,,93,,572,,665,,94764
1319701 GA FSP MARION CO DFCS,283,,842,,1125,,96,,381,,477,,60269
1319901 GA FSP MERIWETHER,714,,1995,,2709,,199,,704,,903,,142292
1320101 GA FSP MILLER,320,,782,,1102,,100,,314,,414,,63042
1320503 GA FSP MITCHELL,1635,,2880,,4515,,448,,1125,,1573,,248093
1320701 GA FSP MONROE CO DEPT FACS,350,,806,,1156,,123,,341,,464,,66048
1320901 GA FSP MONTGOMERY,169,,676,,845,,55,,291,,346,,41786
1321101 GA FSP MORGAN,242,,874,,1116,,70,,397,,467,,59137
1321301 GA FSP MURRAY,160,,842,,1002,,50,,332,,382,,51669
1321502 GA FSP MUSCOGEE,8649,,11440,,20089,,2727,,4897,,7624,,1258837
1321701 GA FSP NEWTON,1186,,2520,,3706,,351,,1025,,1376,,225485
1321901 GA FSP OCONEE,131,,474,,605,,42,,189,,231,,33786
1322101 GA FSP OGLETHORPE CO DFCS,240,,598,,838,,72,,257,,329,,47317
1322301 GA FSP PAULDING,406,,1640,,2046,,134,,663,,797,,123960
1322502 GA FSP PEACH,1386,,1913,,3299,,447,,821,,1268,,210056
1322701 GA FSP PICKENS,143,,767,,910,,47,,322,,369,,47611
1322901 GA FSP PIERCE CO DFCS,247,,1292,,1539,,77,,510,,587,,83920
1323101 GA FSP PIKE,67,,602,,669,,21,,248,,269,,34867
1323301 GA FSP POLK CO DFCS,829,,2103,,2932,,263,,904,,1167,,172465
1323501 GA FSP PULASKI,257,,989,,1246,,76,,411,,487,,66620
1323701 GA FSP PUTNAM CO DFCS,249,,965,,1214,,71,,379,,450,,65568
1323901 GA FSP QUITMAN CO DFCS,155,,387,,542,,45,,168,,213,,29595
1324101 GA FSP RABUN,151,,510,,661,,51,,254,,305,,36885
1324301 GA FSP RANDOLPH CO DEPT FACS,694,,1417,,2111,,184,,550,,734,,110835
1324501 GA FSP RICHMOND CO DFCS,11148,,10762,,21910,,3307,,4576,,7883,,1394375
1324702 GA FSP ROCKDALE,601,,1466,,2067,,186,,594,,780,,124062
1324901 GA FSP SCHLEY CO DFCS,158,,356,,514,,46,,131,,177,,27214
1325101 GA FSP SCREVEN CO DEPT FACS,616,,1560,,2176,,180,,683,,863,,113766
1325301 GA FSP SEMINOLE,424,,1240,,1664,,136,,482,,618,,91530
1325501 GA FSP SPALDING,1411,,3333,,4744,,404,,1229,,1633,,260972
1325701 GA FSP STEPHENS,392,,1453,,1845,,122,,694,,816,,101202
1325902 GA FSP STEWART COUNTY,387,,837,,1224,,117,,324,,441,,65211
1326101 GA FSP SUMTER,2151,,2931,,5082,,647,,1188,,1835,,294382
1326302 GA FSP TALBOT,366,,702,,1068,,117,,320,,437,,60363
1326501 GA FSP TALIAFERRO,50,,321,,371,,17,,132,,149,,16756
1326701 GA FSP TATTNALL CO DFCS,669,,1889,,2558,,204,,845,,1049,,141576
1326902 GA FSP TAYLOR CO DFCS,582,,847,,1429,,175,,363,,538,,83592
1327101 GA FSP TELFAIR CO DEPT FACS,499,,1151,,1650,,140,,496,,636,,91604
1327302 GA FSP TERRELL,678,,1791,,2469,,180,,625,,805,,132268
1327501 GA FSP THOMAS CO DFCS,1768,,3187,,4955,,517,,1137,,1654,,281972
1327702 GA FSP TIFT,1724,,2858,,4582,,495,,1142,,1637,,266623
1327901 GA FSP TOOMBS CO DFCS,1111,,2265,,3376,,325,,982,,1307,,195848
1328102 GA FSP TOWNS CO DFCS,74,,241,,315,,26,,121,,147,,17332
1328302 GA FSP TREUTLEN,226,,860,,1086,,72,,352,,424,,55158
1328501 GA FSP TROUP CO DFCS,1765,,2914,,4679,,490,,1177,,1667,,271856
1328701 GA FSP TURNER CO DFCS,596,,1303,,1899,,152,,445,,597,,102618
1328901 GA FSP TWIGGS,375,,939,,1314,,109,,342,,451,,74088
1329101 GA FSP UNION CO DFCS,120,,675,,795,,40,,276,,316,,39606
1329302 GA FSP UPSON,943,,1459,,2402,,296,,666,,962,,134383
1329502 GA FSP WALKER,653,,2559,,3212,,206,,1083,,1289,,191307
1329701 GA FSP WALTON,698,,1835,,2533,,218,,721,,939,,149924
1329901 GA FSP WARE,1690,,3393,,5083,,481,,1380,,1861,,291244
1330101 GA FSP WARREN CO DFCS,218,,656,,874,,61,,244,,305,,44907
1330303 GA FSP WASHINGTON,694,,2151,,2845,,211,,822,,1033,,156174
1330501 GA FSP WAYNE,1005,,2018,,3023,,302,,805,,1107,,174913
1330702 GA FSP WEBSTER,70,,227,,297,,24,,108,,132,,15379
1330901 GA FSP WHEELER,233,,571,,804,,74,,249,,323,,40928
1331101 GA FSP WHITE CO DFCS,44,,492,,536,,15,,201,,216,,28850
1331302 GA FSP WHITFIELD,562,,2406,,2968,,197,,1048,,1245,,166304
1331501 GA FSP WILCOX,244,,859,,1103,,65,,318,,383,,51580
1331701 GA FSP WILKES,334,,673,,1007,,108,,296,,404,,52942
1331901 GA FSP WILKINSON CO DFCS,536,,770,,1306,,152,,294,,446,,73779
1332101 GA FSP WORTH,1411,,2099,,3510,,399,,787,,1186,,197409
1400002 GU FSP GUAM  DPHSS,3329,,8504,,11833,,1216,,2151,,3367,,1254235
1500101 HI FSP HAWAII,12494,,4616,,17110,,4757,,2068,,6825,,1491922
1500306 HI FSP HONOLULU,40846,,13108,,53954,,16669,,5213,,21882,,4544385
1500701 HI FSP KAUAI,2032,,1227,,3259,,854,,612,,1466,,279905
1500901 HI FSP MAUI,3809,,1798,,5607,,1458,,833,,2291,,477605
1600101 ID FSP ADA COUNTY,2832,,5654,,8486,,1099,,2121,,3220,,498811
1600301 ID FSP ADAMS COUNTY,66,,133,,199,,20,,42,,62,,10622
1600501 ID FSP BANNOCK COUNTY,1329,,2815,,4144,,480,,975,,1455,,229190
1600701 ID FSP BEAR LAKE COUNTY,71,,57,,128,,26,,22,,48,,11364
1600901 ID FSP BENEWAH COUNTY,276,,427,,703,,87,,172,,259,,46494
1601101 ID FSP BINGHAM (FT. HALL) COUNTY,821,,1779,,2600,,248,,502,,750,,138147
1601301 ID FSP BLAINE COUNTY,51,,82,,133,,15,,33,,48,,6061
1601501 ID FSP BOISE COUNTY,61,,131,,192,,20,,39,,59,,11384
1601701 ID FSP BONNER COUNTY,848,,1609,,2457,,296,,585,,881,,139497
1601901 ID FSP BONNEVILLE COUNTY,1219,,2657,,3876,,417,,897,,1314,,202686
1602101 ID FSP BOUNDARY COUNTY,216,,403,,619,,71,,141,,212,,35863
1602301 ID FSP BUTTE COUNTY,49,,122,,171,,17,,36,,53,,9020
1602501 ID FSP CAMAS COUNTY,3,,14,,17,,2,,4,,6,,724
1602702 ID FSP CANYON COUNTY,2590,,5569,,8159,,837,,1776,,2613,,423386
1602901 ID FSP CARIBOU CO DHW,111,,183,,294,,29,,59,,88,,15920
1603101 ID FSP CASSIA COUNTY DHW,321,,739,,1060,,105,,230,,335,,53872
1603301 ID FSP CLARK COUNTY,2,,4,,6,,1,,2,,3,,355
1603501 ID FSP CLEARWATER COUNTY,174,,336,,510,,62,,137,,199,,28961
1603701 ID FSP CUSTER COUNTY,45,,87,,132,,16,,35,,51,,7390
1603901 ID FSP ELMORE COUNTY,369,,720,,1089,,123,,238,,361,,61254
1604101 ID FSP FRANKLIN COUNTY,106,,270,,376,,36,,72,,108,,17744
1604301 ID FSP FREMONT COUNTY,151,,358,,509,,50,,108,,158,,25952
1604501 ID FSP GEM COUNTY,358,,851,,1209,,133,,283,,416,,62986
1604701 ID FSP GOODING COUNTY,179,,407,,586,,61,,134,,195,,27792
1604901 ID FSP IDAHO COUNTY,351,,595,,946,,110,,241,,351,,50031
1605101 ID FSP JEFFERSON COUNTY,248,,649,,897,,78,,168,,246,,44542
1605301 ID FSP JEROME CO DHW,288,,622,,910,,100,,219,,319,,46316
1605501 ID FSP KOOTENAI COUNTY,1507,,3160,,4667,,582,,1149,,1731,,258856
1605702 ID FSP LATAH COUNTY,332,,714,,1046,,110,,241,,351,,55052
1605901 ID FSP LEMHI COUNTY,195,,378,,573,,64,,138,,202,,29600
1606101 ID FSP LEWIS COUNTY,64,,134,,198,,25,,55,,80,,11711
1606301 ID FSP LINCOLN COUNTY,21,,60,,81,,9,,20,,29,,3654
1606501 ID FSP MADISON COUNTY,199,,478,,677,,58,,125,,183,,31600
1606701 ID FSP MINIDOKA COUNTY,386,,858,,1244,,122,,266,,388,,59495
1606901 ID FSP NEZ PERCE COUNTY,729,,1375,,2104,,276,,604,,880,,109946
1607101 ID FSP ONEIDA COUNTY,59,,141,,200,,19,,38,,57,,9300
1607301 ID FSP OWYHEE COUNTY,355,,700,,1055,,107,,227,,334,,48392
1607501 ID FSP PAYETTE COUNTY,695,,1337,,2032,,212,,450,,662,,104665
1607701 ID FSP POWER COUNTY,145,,305,,450,,45,,91,,136,,25337
1607901 ID FSP SHOSHONE COUNTY,590,,1013,,1603,,210,,415,,625,,95690
1608101 ID FSP TETON COUNTY,25,,70,,95,,8,,17,,25,,4659
1608301 ID FSP TWIN FALLS CO DHW,908,,1975,,2883,,302,,659,,961,,148158
1608501 ID FSP VALLEY COUNTY,163,,288,,451,,58,,112,,170,,25511
1608701 ID FSP WASHINGTON COUNTY,354,,673,,1027,,109,,231,,340,,49397
1700101 IL FSP ADAMS,3277,,2752,,6029,,1166,,1327,,2493,,372173
1700301 IL FSP ALEXANDER,1921,,1177,,3098,,589,,724,,1313,,195054
1700501 IL FSP BOND,586,,577,,1163,,175,,283,,458,,71546
1700701 IL FSP BOONE,680,,777,,1457,,232,,345,,577,,95227
1700901 IL FSP BROWN,136,,176,,312,,36,,78,,114,,17470
1701101 IL FSP BUREAU,791,,799,,1590,,238,,338,,576,,93404
1701301 IL FSP CALHOUN,154,,195,,349,,47,,92,,139,,21688
1701501 IL FSP CARROLL,422,,690,,1112,,123,,267,,390,,63965
1701701 IL FSP CASS,422,,710,,1132,,128,,298,,426,,62631
1701901 IL FSP CHAMPAIGN,5335,,3208,,8543,,1796,,1649,,3445,,587811
1702101 IL FSP CHRISTIAN,1181,,1291,,2472,,347,,556,,903,,151925
1702301 IL FSP CLARK,367,,699,,1066,,121,,263,,384,,60151
1702501 IL FSP CLAY,488,,882,,1370,,139,,370,,509,,79165
1702701 IL FSP CLINTON,807,,695,,1502,,242,,344,,586,,95201
1702901 IL FSP COLES,1685,,1611,,3296,,556,,778,,1334,,207693
1703102 IL FSP COOK,516983,,88994,,605977,,209054,,47889,,256943,,42646309
1703301 IL FSP CRAWFORD,619,,893,,1512,,174,,342,,516,,87316
1703501 IL FSP CUMBERLAND,353,,488,,841,,108,,195,,303,,49911
1703701 IL FSP DEKALB,964,,590,,1554,,324,,293,,617,,103460
1703901 IL FSP DEWITT,428,,609,,1037,,137,,266,,403,,65481
1704101 IL FSP DOUGLAS,412,,462,,874,,150,,182,,332,,59209
1704301 IL FSP DUPAGE,4040,,2464,,6504,,1448,,1273,,2721,,433410
1704501 IL FSP EDGAR,831,,1249,,2080,,233,,481,,714,,123722
1704701 IL FSP EDWARDS,208,,313,,521,,62,,141,,203,,28930
1704901 IL FSP EFFINGHAM,875,,916,,1791,,291,,378,,669,,102810
1705101 IL FSP FAYETTE,742,,1031,,1773,,225,,429,,654,,105570
1705301 IL FSP FORD,381,,356,,737,,121,,142,,263,,46535
1705501 IL FSP FRANKLIN,2771,,2831,,5602,,841,,1342,,2183,,363992
1705701 IL FSP FULTON,2095,,1766,,3861,,666,,808,,1474,,247057
1705901 IL FSP GALLATIN,436,,675,,1111,,131,,340,,471,,66211
1706101 IL FSP GREENE,699,,1046,,1745,,194,,407,,601,,100875
1706301 IL FSP GRUNDY,327,,395,,722,,118,,189,,307,,48008
1706501 IL FSP HAMILTON,408,,588,,996,,125,,288,,413,,57311
1706701 IL FSP HANCOCK,651,,655,,1306,,197,,312,,509,,80312
1706901 IL FSP HARDIN,405,,526,,931,,126,,274,,400,,57504
1707101 IL FSP HENDERSON,296,,288,,584,,85,,135,,220,,34597
1707301 IL FSP HENRY,1669,,1509,,3178,,500,,613,,1113,,194864
1707501 IL FSP IROQUOIS,811,,931,,1742,,251,,341,,592,,104809
1707701 IL FSP JACKSON,2932,,2892,,5824,,941,,1523,,2464,,389771
1707901 IL FSP JASPER,236,,403,,639,,71,,158,,229,,35222
1708101 IL FSP JEFFERSON,2847,,1545,,4392,,852,,779,,1631,,294214
1708301 IL FSP JERSEY,427,,880,,1307,,126,,334,,460,,79815
1708501 IL FSP JO DAVIESS,185,,426,,611,,59,,190,,249,,34749
1708701 IL FSP JOHNSON,442,,572,,1014,,125,,274,,399,,60938
1708901 IL FSP KANE,10587,,4363,,14950,,3339,,1994,,5333,,1015279
1709101 IL FSP KANKAKEE,8257,,2969,,11226,,2863,,1544,,4407,,759513
1709301 IL FSP KENDALL,267,,255,,522,,89,,114,,203,,34766
1709501 IL FSP KNOX,2768,,2028,,4796,,927,,982,,1909,,301474
1709701 IL FSP LAKE,9026,,4748,,13774,,2977,,2349,,5326,,927712
1709901 IL FSP LASALLE,3534,,2785,,6319,,1146,,1332,,2478,,416667
1710101 IL FSP LAWRENCE,705,,1051,,1756,,204,,389,,593,,103153
1710301 IL FSP LEE,715,,794,,1509,,239,,349,,588,,88601
1710501 IL FSP LIVINGSTON,868,,923,,1791,,250,,401,,651,,115298
1710701 IL FSP LOGAN,811,,932,,1743,,266,,442,,708,,109558
1710901 IL FSP MCDONOUGH,1093,,1004,,2097,,368,,547,,915,,126788
1711101 IL FSP MCHENRY,1219,,941,,2160,,412,,422,,834,,132963
1711301 IL FSP MCLEAN,2402,,2209,,4611,,787,,1070,,1857,,289156
1711501 IL FSP MACON,7865,,4591,,12456,,2741,,2395,,5136,,812886
1711701 IL FSP MACOUPIN,2385,,1651,,4036,,713,,662,,1375,,258466
1711901 IL FSP MADISON,14646,,6749,,21395,,5011,,3372,,8383,,1444966
1712101 IL FSP MARION,2913,,2215,,5128,,888,,1077,,1965,,337521
1712301 IL FSP MARSHALL,283,,348,,631,,85,,141,,226,,36949
1712501 IL FSP MASON,1142,,794,,1936,,350,,357,,707,,124641
1712701 IL FSP MASSAC,975,,1093,,2068,,301,,573,,874,,129331
1712901 IL FSP MENARD,380,,352,,732,,119,,157,,276,,43209
1713101 IL FSP MERCER,560,,628,,1188,,193,,271,,464,,73822
1713301 IL FSP MONROE,224,,298,,522,,69,,121,,190,,30708
1713501 IL FSP MONTGOMERY,1366,,1524,,2890,,405,,644,,1049,,177856
