NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:24 PM,,,,,
Jul 1994,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4507502 SC FSP ORANGEBURG CO DSS,6128,,10849,,16977,,2646,,4011,,6657,,1123369
4507702 SC FSP PICKENS CO DSS,1210,,4037,,5247,,607,,1484,,2091,,337869
4507902 SC FSP RICHLAND,10480,,16331,,26811,,4021,,6223,,10244,,1933800
4508102 SC FSP SALUDA,462,,1547,,2009,,236,,496,,732,,119677
4508301 SC FSP SPARTANBURG CO DSS,5932,,9958,,15890,,2579,,3758,,6337,,1074329
4508501 SC FSP SUMTER CO DSS,5619,,10220,,15839,,2355,,3608,,5963,,1032455
4508702 SC FSP UNION CO DSS,827,,2134,,2961,,403,,831,,1234,,186183
4508902 SC FSP WILLIAMSBURG CO DSS,2849,,5512,,8361,,1324,,1883,,3207,,506412
4509101 SC FSP YORK CO DSS,2706,,6680,,9386,,1127,,2261,,3388,,630644
4600301 SD FSP AURORA CO FOOD CSH,10,,95,,105,,3,,28,,31,,4349
4600501 SD FSP BEADLE CO FOOD ST CSHR,108,,686,,794,,40,,338,,378,,43693
4600701 SD FSP BENNETT CO FS CSHR,245,,684,,929,,67,,190,,257,,61179
4600901 SD FSP BON HOMME CO F S CSHR,32,,224,,256,,13,,98,,111,,15831
4601101 SD FSP BROOKINGS CO FS CSHR,150,,726,,876,,62,,364,,426,,57670
4601301 SD FSP BROWN CO FS OFFICE CASHIER,364,,1425,,1789,,138,,693,,831,,108289
4601501 SD FSP BRULE BUFF CO FS CSHR,90,,679,,769,,27,,221,,248,,45894
4601901 SD FSP BUTTE CO F S CSHR,145,,542,,687,,44,,208,,252,,43711
4602101 SD FSP CAMPBELL CO F S CSHR,2,,59,,61,,1,,26,,27,,4226
4602301 SD FSP CHARLES MIX CO FS CSHR,162,,947,,1109,,41,,272,,313,,72519
4602501 SD FSP CLARK CO FS CSHR,31,,193,,224,,9,,70,,79,,12490
4602701 SD FSP CLAY CO FOOD STP CSHR,211,,720,,931,,84,,326,,410,,68620
4602901 SD FSP CODINGTON CO F S CSHR,261,,1076,,1337,,94,,495,,589,,81698
4603101 SD FSP CORSON CO F S CASHIER,167,,809,,976,,46,,173,,219,,60703
4603301 SD FSP CUSTER CO F S CASHIER,50,,309,,359,,18,,111,,129,,18694
4603501 SD FSP DAVISON CO FD STP CSHR,225,,950,,1175,,83,,443,,526,,71644
4603701 SD FSP DAY CO FS CSHR,84,,552,,636,,24,,191,,215,,39335
4603901 SD FSP DEUEL CO F S CSHR,11,,191,,202,,3,,70,,73,,11289
4604101 SD FSP DEWY CO FS CASHIER,213,,859,,1072,,64,,216,,280,,73056
4604301 SD FSP DOUGLAS CO FS CSHR,17,,104,,121,,4,,42,,46,,5981
4604501 SD FSP EDMUNDS CO F S CSHR,2,,124,,126,,1,,50,,51,,6612
4604701 SD FSP FALL RIVER FS CSHR,88,,412,,500,,30,,179,,209,,30122
4604901 SD FSP FAULK CO F S CSHR,9,,62,,71,,2,,19,,21,,3400
4605101 SD FSP GRANT CO F S CSHR,37,,364,,401,,12,,150,,162,,23240
4605301 SD FSP GREGORY CO F S CSHR,45,,361,,406,,17,,128,,145,,25317
4605501 SD FSP HAAKON CO FS CSHR,10,,57,,67,,3,,27,,30,,3691
4605701 SD FSP HAMLIN CO FS CSHR,21,,189,,210,,7,,65,,72,,11193
4605901 SD FSP HAND CO FS CHRS,3,,135,,138,,1,,52,,53,,7507
4606101 SD FSP HANSON CO FS CASHIER,4,,91,,95,,1,,30,,31,,5285
4606301 SD FSP HARDING CO FS CSHR,,,46,,46,,,,13,,13,,3125
4606501 SD FSP HUGHES CO FS CSHR,139,,763,,902,,49,,316,,365,,58700
4606701 SD FSP HUTCHINSON CO FS CSHR,25,,255,,280,,7,,104,,111,,16982
4606901 SD FSP HYDE CO FS CSHR,12,,83,,95,,3,,34,,37,,5378
4607101 SD FSP JACKSON CO F S CSHR,196,,512,,708,,64,,122,,186,,25600
4607301 SD FSP JERAULD CO F S CSHR,,,119,,119,,,,43,,43,,4948
4607501 SD FSP JONES CO FOOD ST CSHR,2,,22,,24,,1,,6,,7,,1126
4607701 SD FSP KINGSBURY CO FS CSHR,9,,210,,219,,3,,72,,75,,12024
4607901 SD FSP LAKE CO F S CSHR,119,,518,,637,,43,,272,,315,,37682
4608101 SD FSP LAWRENCE F STP CSHR,203,,644,,847,,79,,281,,360,,58479
4608301 SD FSP LINCOLN CO FS CSHR,51,,379,,430,,20,,132,,152,,21872
4608501 SD FSP LYMAN CO FS CSHR,118,,378,,496,,33,,100,,133,,30634
4608701 SD FSP MC COOK CO FS CSHR,27,,242,,269,,10,,92,,102,,14751
4608901 SD FSP MC PHERSON CO FS CSHR,6,,106,,112,,2,,49,,51,,5149
4609101 SD FSP MARSHALL CO FS CASHIER,10,,206,,216,,3,,71,,74,,14347
4609301 SD FSP MEADE CO FS CSHR,141,,794,,935,,47,,286,,333,,55534
4609501 SD FSP MELLETTE CO FS CSHR,74,,450,,524,,27,,111,,138,,36785
4609701 SD FSP MINER CO F S CSHR,38,,181,,219,,13,,66,,79,,13427
4609901 SD FSP MINNEHAHA CO FD ST CH,1513,,4848,,6361,,551,,2323,,2874,,421657
4610101 SD FSP MOODY CO FS ST CSHR,25,,218,,243,,10,,82,,92,,15848
4610301 SD FSP PENNINGTON FD ST OFF,1835,,5474,,7309,,609,,2144,,2753,,479698
4610501 SD FSP PERKINS CO FS CASHIER,11,,127,,138,,4,,81,,85,,7331
4610701 SD FSP POTTER CO F S CSHR,6,,87,,93,,1,,39,,40,,5737
4610901 SD FSP ROBERTS CO FS CSHR,252,,1120,,1372,,75,,356,,431,,86706
4611101 SD FSP SANBORN CO FS CSHR,6,,105,,111,,2,,42,,44,,6083
4611301 SD FSP SHANNON CO FS CSHR,1370,,3489,,4859,,410,,900,,1310,,364653
4611501 SD FSP SPINK CO FS CSHR,59,,291,,350,,23,,110,,133,,20212
4611701 SD FSP STANLEY CO FS CSHR,22,,91,,113,,11,,38,,49,,6797
4611901 SD FSP SULLY CO FOOD ST CSHR,4,,35,,39,,1,,10,,11,,2447
4612101 SD FSP TODD CO FS CSHR,930,,2667,,3597,,265,,662,,927,,255880
4612301 SD FSP TRIPP CO FS CSHR,118,,677,,795,,41,,218,,259,,50695
4612501 SD FSP TURNER COUNTY FS CSHR,9,,301,,310,,4,,112,,116,,17078
4612701 SD FSP UNION CO F S CSHR,113,,436,,549,,39,,180,,219,,36037
4612901 SD FSP WALWORTH CO F S CSHR,81,,507,,588,,24,,185,,209,,35897
4613501 SD FSP YANKTON CO FS CSHR,177,,865,,1042,,66,,391,,457,,61952
4613701 SD FSP ZIEBACH CO FS CSHR,139,,625,,764,,44,,132,,176,,46841
4700101 TN FSP ANDERSON,3457,,6393,,9850,,1582,,2477,,4059,,638066
4700301 TN FSP BEDFORD,1290,,1961,,3251,,588,,803,,1391,,213786
4700501 TN FSP BENTON,523,,1404,,1927,,245,,555,,800,,121947
4700701 TN FSP BLEDSOE,623,,1483,,2106,,298,,568,,866,,143264
4700901 TN FSP BLOUNT,3346,,6009,,9355,,1620,,2430,,4050,,598123
4701101 TN FSP BRADLEY,2369,,5372,,7741,,1171,,2135,,3306,,502158
4701301 TN FSP CAMPBELL,3839,,5200,,9039,,1682,,2071,,3753,,554535
4701501 TN FSP CANNON,403,,824,,1227,,193,,326,,519,,77791
4701701 TN FSP CARROLL,1155,,2538,,3693,,609,,1050,,1659,,220913
4701901 TN FSP CARTER,2510,,5355,,7865,,1203,,2178,,3381,,483120
4702101 TN FSP CHEATHAM,946,,1797,,2743,,362,,672,,1034,,193461
4702301 TN FSP CHESTER,594,,1141,,1735,,316,,461,,777,,100537
4702501 TN FSP CLAIBORNE,2037,,3768,,5805,,890,,1337,,2227,,334675
4702701 TN FSP CLAY,488,,716,,1204,,270,,291,,561,,67860
4702901 TN FSP COCKE,2391,,4386,,6777,,1145,,1716,,2861,,411373
4703101 TN FSP COFFEE,2059,,3228,,5287,,909,,1244,,2153,,350601
4703301 TN FSP CROCKETT,599,,1207,,1806,,303,,434,,737,,98621
4703501 TN FSP CUMBERLAND,1543,,2925,,4468,,749,,1106,,1855,,289808
4703701 TN FSP DAVIDSON COUNTY DHS,37522,,31829,,69351,,14558,,15297,,29855,,5245170
4703901 TN FSP DECATUR,496,,934,,1430,,294,,415,,709,,81468
4704101 TN FSP DEKALB,765,,1380,,2145,,369,,544,,913,,137365
4704301 TN FSP DICKSON,1617,,2695,,4312,,697,,1011,,1708,,294093
4704501 TN FSP DYER,2223,,3119,,5342,,1094,,1299,,2393,,323605
4704701 TN FSP FAYETTE,2044,,2879,,4923,,879,,1000,,1879,,289947
4704901 TN FSP FENTRESS,1150,,2596,,3746,,578,,967,,1545,,227160
4705101 TN FSP FRANKLIN,1282,,2383,,3665,,605,,927,,1532,,228013
4705301 TN FSP GIBSON,2213,,3896,,6109,,1100,,1581,,2681,,363324
4705501 TN FSP GILES,1205,,1780,,2985,,559,,731,,1290,,193818
4705701 TN FSP GRAINGER,1092,,1945,,3037,,497,,711,,1208,,179626
4705901 TN FSP GREENE,2766,,5178,,7944,,1339,,2060,,3399,,505349
4706101 TN FSP GRUNDY,1268,,2256,,3524,,554,,881,,1435,,231692
4706301 TN FSP HAMBLEN,2942,,4266,,7208,,1306,,1775,,3081,,465040
4706501 TN FSP HAMILTON COUNTY DHS,17263,,22088,,39351,,7305,,10819,,18124,,2862699
4706701 TN FSP HANCOCK,745,,1387,,2132,,334,,437,,771,,124759
4706901 TN FSP HARDEMAN,2320,,2991,,5311,,1104,,1173,,2277,,338419
4707101 TN FSP HARDIN,1511,,3445,,4956,,802,,1376,,2178,,305518
4707301 TN FSP HAWKINS,2552,,5007,,7559,,1202,,1825,,3027,,471229
4707501 TN FSP HAYWOOD,1929,,2884,,4813,,950,,1115,,2065,,288693
4707701 TN FSP HENDERSON,932,,1696,,2628,,535,,724,,1259,,169063
4707901 TN FSP HENRY,1134,,2271,,3405,,593,,935,,1528,,210126
4708101 TN FSP HICKMAN,696,,1718,,2414,,324,,663,,987,,151492
4708301 TN FSP HOUSTON,253,,586,,839,,140,,225,,365,,48712
4708501 TN FSP HUMPHREYS,573,,916,,1489,,269,,366,,635,,97373
4708701 TN FSP JACKSON,446,,1042,,1488,,254,,387,,641,,91310
4708901 TN FSP JEFFERSON,1520,,3109,,4629,,731,,1288,,2019,,291790
4709101 TN FSP JOHNSON,1002,,1858,,2860,,529,,727,,1256,,172950
4709301 TN FSP KNOX,17004,,20415,,37419,,7419,,9354,,16773,,2605092
4709501 TN FSP LAKE,561,,943,,1504,,294,,379,,673,,88879
4709701 TN FSP LAUDERDALE,2438,,3086,,5524,,1096,,1190,,2286,,341007
4709901 TN FSP LAWRENCE,1283,,2920,,4203,,673,,1144,,1817,,262628
4710101 TN FSP LEWIS,449,,1110,,1559,,235,,427,,662,,95039
4710301 TN FSP LINCOLN,1078,,1972,,3050,,546,,805,,1351,,187755
4710501 TN FSP LOUDON,1065,,2224,,3289,,527,,875,,1402,,205187
4710701 TN FSP MCMINN,1808,,3092,,4900,,833,,1206,,2039,,326091
4710901 TN FSP MCNAIRY,1518,,2561,,4079,,811,,1058,,1869,,254953
4711101 TN FSP MACON,689,,1449,,2138,,320,,514,,834,,137793
4711301 TN FSP MADISON,5714,,6003,,11717,,2395,,2518,,4913,,766285
4711501 TN FSP MARION,1467,,2676,,4143,,690,,1093,,1783,,276143
4711701 TN FSP MARSHALL,706,,1297,,2003,,341,,532,,873,,129568
4711901 TN FSP MAURY,2904,,4372,,7276,,1315,,1845,,3160,,496389
4712101 TN FSP MEIGS,485,,1039,,1524,,199,,393,,592,,101034
4712301 TN FSP MONROE,1938,,3933,,5871,,869,,1490,,2359,,366565
4712501 TN FSP MONTGOMERY,3712,,7717,,11429,,1638,,2982,,4620,,792445
4712701 TN FSP MOORE,112,,281,,393,,57,,111,,168,,23544
4712901 TN FSP MORGAN,1019,,2672,,3691,,481,,962,,1443,,226010
4713101 TN FSP OBION,1468,,2617,,4085,,714,,1058,,1772,,242483
4713301 TN FSP OVERTON,917,,1825,,2742,,454,,691,,1145,,161434
4713501 TN FSP PERRY,261,,530,,791,,137,,209,,346,,47968
4713701 TN FSP PICKETT,204,,503,,707,,102,,167,,269,,39050
4713901 TN FSP POLK,537,,1497,,2034,,250,,570,,820,,126035
4714101 TN FSP PUTNAM,1777,,3490,,5267,,873,,1397,,2270,,335849
4714301 TN FSP RHEA,1756,,2794,,4550,,805,,1200,,2005,,302660
4714501 TN FSP ROANE,2346,,4382,,6728,,1142,,1790,,2932,,415593
4714701 TN FSP ROBERTSON,1379,,2721,,4100,,615,,1072,,1687,,271207
4714901 TN FSP RUTHERFORD,3245,,4956,,8201,,1425,,1905,,3330,,574281
4715101 TN FSP SCOTT,2015,,3768,,5783,,927,,1407,,2334,,338587
4715301 TN FSP SEQUATCHIE,528,,981,,1509,,239,,408,,647,,98736
4715501 TN FSP SEVIER,1700,,4577,,6277,,817,,1676,,2493,,400280
4715701 TN FSP SHELBY COUNTY DHS,86228,,73257,,159485,,31489,,31956,,63445,,11797867
4715901 TN FSP SMITH,574,,938,,1512,,283,,349,,632,,93833
4716101 TN FSP STEWART,307,,872,,1179,,158,,303,,461,,76763
4716301 TN FSP SULLIVAN,5777,,13071,,18848,,2734,,5203,,7937,,1219091
4716501 TN FSP SUMNER,2625,,5959,,8584,,1214,,2284,,3498,,600359
4716701 TN FSP TIPTON,3043,,3761,,6804,,1264,,1340,,2604,,431309
4716901 TN FSP TROUSDALE,248,,674,,922,,123,,254,,377,,60714
4717101 TN FSP UNICOI,713,,1811,,2524,,398,,782,,1180,,154817
4717301 TN FSP UNION,890,,1703,,2593,,359,,590,,949,,157864
4717501 TN FSP VAN BUREN,217,,515,,732,,86,,198,,284,,41291
4717701 TN FSP WARREN,1470,,3013,,4483,,710,,1128,,1838,,276774
4717901 TN FSP WASHINGTON,3970,,7433,,11403,,1885,,3174,,5059,,779849
4718101 TN FSP WAYNE,702,,1791,,2493,,364,,671,,1035,,161892
4718301 TN FSP WEAKLEY,1021,,1882,,2903,,524,,785,,1309,,173670
4718501 TN FSP WHITE,862,,1510,,2372,,394,,572,,966,,140670
4718701 TN FSP WILLIAMSON,1453,,2520,,3973,,618,,999,,1617,,263309
4718901 TN FSP WILSON CO DHS,2053,,3905,,5958,,899,,1614,,2513,,421342
4800101 TX FSP ANDERSON COUNTY,1172,,4414,,5586,,389,,1710,,2099,,361680
4800301 TX FSP ANDREWS COUNTY,345,,1975,,2320,,112,,646,,758,,146564
4800501 TX FSP ANGELINA COUNTY,1686,,7676,,9362,,542,,2956,,3498,,630911
4800701 TX FSP ARANSAS COUNTY,691,,2748,,3439,,213,,976,,1189,,251603
4800901 TX FSP ARCHER COUNTY,60,,387,,447,,22,,162,,184,,27163
4801101 TX FSP ARMSTRONG COUNTY,13,,51,,64,,5,,17,,22,,4516
4801301 TX FSP ATASCOSA COUNTY,1584,,5595,,7179,,448,,1786,,2234,,460342
4801501 TX FSP AUSTIN COUNTY,323,,1644,,1967,,109,,625,,734,,127283
4801701 TX FSP BAILEY COUNTY,89,,1107,,1196,,30,,321,,351,,76419
4801901 TX FSP BANDERA COUNTY,93,,751,,844,,33,,287,,320,,54644
4802101 TX FSP BASTROP COUNTY,984,,3627,,4611,,302,,1403,,1705,,309535
4802301 TX FSP BAYLOR COUNTY,102,,429,,531,,32,,169,,201,,35333
4802501 TX FSP BEE COUNTY,1421,,4508,,5929,,424,,1566,,1990,,387708
4802702 TX FSP BELL COUNTY,5506,,17331,,22837,,1806,,6552,,8358,,1560280
4802904 TX FSP BEXAR COUNTY,54154,,157793,,211947,,16452,,58141,,74593,,14637597
4803101 TX FSP BLANCO COUNTY,41,,297,,338,,13,,104,,117,,21088
4803501 TX FSP BOSQUE COUNTY,293,,1372,,1665,,91,,511,,602,,105692
4803701 TX FSP BOWIE COUNTY,3078,,9311,,12389,,967,,3865,,4832,,852100
4803901 TX FSP BRAZORIA COUNTY,3737,,15148,,18885,,1216,,5605,,6821,,1357880
4804101 TX FSP BRAZOS COUNTY,2634,,8979,,11613,,799,,3322,,4121,,818562
4804301 TX FSP BREWSTER COUNTY,176,,798,,974,,60,,294,,354,,67005
4804501 TX FSP BRISCOE COUNTY,28,,175,,203,,7,,61,,68,,12159
4804701 TX FSP BROOKS COUNTY,648,,2787,,3435,,190,,1000,,1190,,221747
4804901 TX FSP BROWN COUNTY,874,,3914,,4788,,279,,1576,,1855,,305088
4805101 TX FSP BURLESON COUNTY,570,,1651,,2221,,173,,666,,839,,152159
4805301 TX FSP BURNET COUNTY,674,,2778,,3452,,222,,1057,,1279,,234713
4805501 TX FSP CALDWELL COUNTY,939,,3715,,4654,,282,,1368,,1650,,299250
4805701 TX FSP CALHOUN COUNTY,549,,2390,,2939,,179,,831,,1010,,198102
4805901 TX FSP CALLAHAN COUNTY,194,,1197,,1391,,65,,441,,506,,87646
4806104 TX FSP CAMERON COUNTY,16138,,86419,,102557,,4716,,28691,,33407,,6758572
4806301 TX FSP CAMP COUNTY,361,,1505,,1866,,121,,646,,767,,121526
4806501 TX FSP CARSON COUNTY,35,,240,,275,,13,,75,,88,,16056
4806701 TX FSP CASS COUNTY,1126,,3970,,5096,,366,,1567,,1933,,333708
4806901 TX FSP CASTRO COUNTY,289,,1691,,1980,,82,,457,,539,,117722
4807101 TX FSP CHAMBERS COUNTY,396,,1550,,1946,,131,,611,,742,,137345
4807301 TX FSP CHEROKEE COUNTY,1126,,4614,,5740,,364,,1785,,2149,,369100
4807501 TX FSP CHILDRESS COUNTY,245,,835,,1080,,74,,322,,396,,66986
4807701 TX FSP CLAY COUNTY,50,,577,,627,,16,,221,,237,,38414
4807901 TX FSP COCHRAN COUNTY,164,,867,,1031,,48,,252,,300,,67588
4808101 TX FSP COKE COUNTY,62,,247,,309,,18,,96,,114,,20220
4808301 TX FSP COLEMAN COUNTY,212,,1316,,1528,,71,,512,,583,,91994
4808501 TX FSP COLLIN COUNTY,2143,,8719,,10862,,721,,3419,,4140,,784295
4808701 TX FSP COLLINGSWORTH COUNTY,141,,576,,717,,39,,172,,211,,46872
4808901 TX FSP COLORADO COUNTY,442,,2015,,2457,,138,,802,,940,,159732
4809101 TX FSP COMAL COUNTY,756,,3284,,4040,,246,,1180,,1426,,266421
4809301 TX FSP COMANCHE COUNTY,188,,1325,,1513,,62,,482,,544,,87789
4809501 TX FSP CONCHO COUNTY,46,,258,,304,,15,,97,,112,,18191
4809701 TX FSP COOKE COUNTY,656,,2857,,3513,,226,,1076,,1302,,234254
4809901 TX FSP CORYELL COUNTY,866,,3892,,4758,,286,,1307,,1593,,288637
4810101 TX FSP COTTLE COUNTY,72,,371,,443,,23,,133,,156,,26178
4810301 TX FSP CRANE COUNTY,103,,551,,654,,32,,165,,197,,38474
4810501 TX FSP CROCKETT COUNTY,53,,574,,627,,17,,186,,203,,34427
4810701 TX FSP CROSBY COUNTY,411,,1800,,2211,,119,,538,,657,,137113
4810901 TX FSP CULBERSON COUNTY,76,,850,,926,,21,,282,,303,,57220
4811101 TX FSP DALLAM COUNTY,129,,704,,833,,45,,266,,311,,50352
4811304 TX FSP DALLAS COUNTY,61836,,173629,,235465,,20191,,72522,,92713,,17926945
4811501 TX FSP DAWSON COUNTY,627,,2812,,3439,,190,,878,,1068,,218163
4811701 TX FSP DEAF SMITH COUNTY,762,,3299,,4061,,234,,1007,,1241,,265723
4811901 TX FSP DELTA COUNTY,135,,622,,757,,47,,248,,295,,47999
4812101 TX FSP DENTON COUNTY,2237,,10698,,12935,,759,,3977,,4736,,931840
4812301 TX FSP DE WITT COUNTY,695,,2607,,3302,,226,,1066,,1292,,203438
4812501 TX FSP DICKENS COUNTY,56,,423,,479,,18,,170,,188,,31629
4812701 TX FSP DIMMIT COUNTY,816,,3290,,4106,,238,,1150,,1388,,270768
4812901 TX FSP DONLEY COUNTY,75,,500,,575,,23,,181,,204,,37276
4813101 TX FSP DUVAL COUNTY,775,,3692,,4467,,232,,1368,,1600,,267952
4813301 TX FSP EASTLAND COUNTY,283,,1904,,2187,,94,,707,,801,,137641
4813502 TX FSP ECTOR COUNTY,5016,,18183,,23199,,1569,,6551,,8120,,1662495
4813701 TX FSP EDWARDS COUNTY,100,,567,,667,,28,,175,,203,,41387
4813901 TX FSP ELLIS COUNTY,1942,,7269,,9211,,623,,2673,,3296,,613705
4814104 TX FSP EL PASO COUNTY,27860,,138948,,166808,,8971,,50210,,59181,,11422566
4814301 TX FSP ERATH COUNTY,417,,2305,,2722,,139,,814,,953,,171587
4814501 TX FSP FALLS  COUNTY,871,,2753,,3624,,271,,1279,,1550,,242096
4814701 TX FSP FANNIN COUNTY,621,,2398,,3019,,203,,1050,,1253,,189985
4814901 TX FSP FAYETTE COUNTY,288,,1425,,1713,,94,,609,,703,,102185
4815101 TX FSP FISHER COUNTY,62,,420,,482,,19,,136,,155,,26822
4815301 TX FSP FLOYD COUNTY,296,,2023,,2319,,92,,582,,674,,146564
4815501 TX FSP FOARD COUNTY,30,,212,,242,,10,,65,,75,,13467
4815701 TX FSP FORT BEND COUNTY,3611,,14032,,17643,,1124,,4963,,6087,,1263440
4815901 TX FSP FRANKLIN COUNTY,128,,651,,779,,42,,263,,305,,49974
4816101 TX FSP FREESTONE COUNTY,372,,1872,,2244,,121,,810,,931,,148180
4816301 TX FSP FRIO COUNTY,745,,3619,,4364,,214,,1141,,1355,,266480
4816501 TX FSP GAINES COUNTY,330,,1799,,2129,,92,,548,,640,,131449
4816702 TX FSP GALVESTON COUNTY,7750,,24058,,31808,,2520,,10708,,13228,,2480717
4816901 TX FSP GARZA COUNTY,161,,753,,914,,50,,257,,307,,57103
4817101 TX FSP GILLESPIE COUNTY,121,,701,,822,,39,,256,,295,,47625
4817301 TX FSP GLASSCOCK COUNTY,18,,60,,78,,4,,13,,17,,5230
4817501 TX FSP GOLIAD COUNTY,202,,834,,1036,,61,,311,,372,,62082
4817701 TX FSP GONZALES COUNTY,706,,2818,,3524,,215,,994,,1209,,220098
4817901 TX FSP GRAY COUNTY,449,,1874,,2323,,159,,753,,912,,150340
4818101 TX FSP GRAYSON COUNTY,2186,,8646,,10832,,763,,3729,,4492,,757436
4818301 TX FSP GREGG COUNTY,3278,,11003,,14281,,1065,,4606,,5671,,1002403
4818501 TX FSP GRIMES COUNTY,560,,2344,,2904,,177,,931,,1108,,190528
4818701 TX FSP GUADALUPE COUNTY,1663,,6830,,8493,,535,,2504,,3039,,541943
4818901 TX FSP HALE COUNTY,1284,,5530,,6814,,390,,1722,,2112,,444265
4819102 TX FSP HALL COUNTY,162,,724,,886,,45,,246,,291,,59982
4819301 TX FSP HAMILTON COUNTY,124,,683,,807,,43,,277,,320,,49142
4819501 TX FSP HANSFORD COUNTY,24,,250,,274,,9,,87,,96,,16299
4819701 TX FSP HARDEMAN COUNTY,102,,513,,615,,33,,194,,227,,36789
4819901 TX FSP HARDIN COUNTY,895,,3863,,4758,,295,,1540,,1835,,331369
4820103 TX FSP HARRIS COUNTY,106172,,337525,,443697,,33801,,141915,,175716,,34511085
4820301 TX FSP HARRISON COUNTY,2407,,5942,,8349,,761,,2525,,3286,,568119
4820501 TX FSP HARTLEY COUNTY,,,31,,31,,,,8,,8,,1318
4820701 TX FSP HASKELL COUNTY,128,,894,,1022,,41,,334,,375,,62494
4820901 TX FSP HAYS COUNTY,1039,,4833,,5872,,337,,1736,,2073,,394977
4821101 TX FSP HEMPHILL COUNTY,1,,84,,85,,1,,25,,26,,5358
4821301 TX FSP HENDERSON COUNTY,1749,,6129,,7878,,576,,2435,,3011,,537465
4821505 TX FSP HIDALGO COUNTY,25788,,143767,,169555,,7402,,46848,,54250,,11402508
4821701 TX FSP HILL COUNTY,989,,3430,,4419,,330,,1408,,1738,,298821
4821901 TX FSP HOCKLEY COUNTY,722,,3110,,3832,,222,,992,,1214,,252106
4822101 TX FSP HOOD COUNTY,415,,2283,,2698,,143,,872,,1015,,185817
4822301 TX FSP HOPKINS COUNTY,280,,2144,,2424,,90,,902,,992,,141532
4822501 TX FSP HOUSTON COUNTY,951,,2821,,3772,,296,,1211,,1507,,235060
4822701 TX FSP HOWARD COUNTY,1123,,3640,,4763,,338,,1297,,1635,,320131
4822901 TX FSP HUDSPETH COUNTY,86,,477,,563,,23,,140,,163,,37452
4823101 TX FSP HUNT COUNTY,1692,,6752,,8444,,583,,2813,,3396,,583712
4823301 TX FSP HUTCHINSON COUNTY,410,,1731,,2141,,136,,702,,838,,145998
4823501 TX FSP IRION COUNTY,22,,118,,140,,8,,40,,48,,8250
4823701 TX FSP JACK COUNTY,143,,755,,898,,46,,293,,339,,57854
4823901 TX FSP JACKSON COUNTY,361,,1379,,1740,,106,,528,,634,,109361
4824101 TX FSP JASPER COUNTY,985,,4052,,5037,,317,,1662,,1979,,337819
4824301 TX FSP JEFF DAVIS COUNTY,5,,152,,157,,2,,58,,60,,8852
4824506 TX FSP JEFFERSON COUNTY,9762,,27514,,37276,,3105,,11650,,14755,,2768014
4824701 TX FSP JIM HOGG COUNTY,191,,1501,,1692,,56,,553,,609,,94832
4824901 TX FSP JIM WELLS COUNTY,2358,,8372,,10730,,704,,3070,,3774,,693357
4825101 TX FSP JOHNSON COUNTY,2122,,8209,,10331,,720,,3117,,3837,,721833
4825301 TX FSP JONES COUNTY,382,,2036,,2418,,120,,706,,826,,146903
4825501 TX FSP KARNES COUNTY,616,,2220,,2836,,183,,786,,969,,174544
4825701 TX FSP KAUFMAN COUNTY,1519,,5782,,7301,,510,,2329,,2839,,507574
4825901 TX FSP KENDALL COUNTY,155,,815,,970,,51,,271,,322,,61502
4826101 TX FSP KENEDY COUNTY,2,,51,,53,,1,,16,,17,,2509
4826301 TX FSP KENT COUNTY,,,29,,29,,,,12,,12,,1619
4826501 TX FSP KERR COUNTY,681,,3866,,4547,,219,,1455,,1674,,307865
4826701 TX FSP KIMBLE COUNTY,89,,453,,542,,29,,175,,204,,31338
4826901 TX FSP KING COUNTY,,,7,,7,,,,2,,2,,100
4827101 TX FSP KINNEY COUNTY,102,,671,,773,,29,,232,,261,,46564
4827301 TX FSP KLEBERG COUNTY,1883,,5824,,7707,,557,,2165,,2722,,531581
4827501 TX FSP KNOX COUNTY,115,,645,,760,,35,,218,,253,,46165
4827702 TX FSP LAMAR COUNTY,1474,,5187,,6661,,495,,2184,,2679,,419930
4827901 TX FSP LAMB COUNTY,463,,2479,,2942,,143,,752,,895,,185991
4828101 TX FSP LAMPASAS COUNTY,423,,1358,,1781,,140,,502,,642,,116179
4828301 TX FSP LA SALLE COUNTY,221,,1452,,1673,,62,,498,,560,,100146
4828501 TX FSP LAVACA COUNTY,263,,1316,,1579,,84,,532,,616,,85647
4828701 TX FSP LEE COUNTY,172,,694,,866,,56,,291,,347,,53151
4828901 TX FSP LEON COUNTY,395,,1422,,1817,,126,,701,,827,,127125
4829101 TX FSP LIBERTY COUNTY,2132,,7750,,9882,,674,,3216,,3890,,705652
4829301 TX FSP LIMESTONE COUNTY,708,,2774,,3482,,230,,1104,,1334,,237970
4829501 TX FSP LIPSCOMB COUNTY,16,,107,,123,,4,,34,,38,,6573
4829701 TX FSP LIVE OAK COUNTY,260,,1333,,1593,,79,,445,,524,,98955
