NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:44 AM,,,,,
Jan 2010,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2105301 KY EBT CLINTON,15,,2715,,2730,,12,,1294,,1306,,312805
2105501 KY EBT CRITTENDEN,20,,1297,,1317,,8,,567,,575,,153259
2105701 KY EBT CUMBERLAND,50,,1695,,1745,,18,,785,,803,,197552
2105901 KY EBT DAVIESS,561,,13903,,14464,,199,,6289,,6488,,1774153
2106101 KY EBT EDMONSON,51,,2280,,2331,,20,,1057,,1077,,277114
2106301 KY EBT ELLIOTT,66,,2146,,2212,,23,,961,,984,,266347
2106501 KY EBT ESTILL,93,,4856,,4949,,30,,2277,,2307,,635269
2106703 KY EBT FAYETTE,1215,,30985,,32200,,449,,14899,,15348,,4290659
2106901 KY EBT FLEMING,44,,2988,,3032,,16,,1277,,1293,,365021
2107101 KY EBT FLOYD,244,,12993,,13237,,94,,6208,,6302,,1683450
2107301 KY EBT FRANKLIN,303,,7105,,7408,,110,,3305,,3415,,1001560
2107501 KY EBT FULTON,67,,1842,,1909,,25,,987,,1012,,230828
2107701 KY EBT GALLATIN,15,,1697,,1712,,6,,675,,681,,216753
2107901 KY EBT GARRARD,29,,3009,,3038,,14,,1321,,1335,,393873
2108101 KY EBT GRANT,93,,5307,,5400,,36,,2027,,2063,,697833
2108301 KY EBT GRAVES,48,,6086,,6134,,21,,2733,,2754,,753469
2108501 KY EBT GRAYSON,35,,5737,,5772,,13,,2500,,2513,,673859
2108701 KY EBT GREEN,65,,2132,,2197,,21,,944,,965,,253459
2108901 KY EBT GREENUP,41,,6032,,6073,,15,,2598,,2613,,745227
2109101 KY EBT HANCOCK,34,,1210,,1244,,12,,480,,492,,147001
2109301 KY EBT HARDIN,177,,13117,,13294,,64,,5421,,5485,,1601094
2109501 KY EBT HARLAN,226,,9494,,9720,,82,,4616,,4698,,1240440
2109701 KY EBT HARRISON,53,,3486,,3539,,20,,1467,,1487,,451633
2109901 KY EBT HART,99,,3931,,4030,,38,,1726,,1764,,470384
2110101 KY EBT HENDERSON,392,,7264,,7656,,138,,3344,,3482,,970020
2110301 KY EBT HENRY,59,,2437,,2496,,21,,1017,,1038,,293812
2110501 KY EBT HICKMAN,24,,829,,853,,8,,383,,391,,98537
2110701 KY EBT HOPKINS,253,,8380,,8633,,91,,3583,,3674,,1074241
2110901 KY EBT JACKSON,10,,4566,,4576,,7,,2089,,2096,,549646
2111103 KY EBT JEFFERSON,6253,,111588,,117841,,2200,,54116,,56316,,15683355
2111301 KY EBT JESSAMINE,239,,6795,,7034,,85,,2847,,2932,,914730
2111501 KY EBT JOHNSON,174,,6551,,6725,,63,,3013,,3076,,819516
2111703 KY EBT KENTON,1026,,20008,,21034,,373,,9142,,9515,,2827539
2111901 KY EBT KNOTT,68,,5068,,5136,,28,,2495,,2523,,666335
2112101 KY EBT KNOX,347,,11924,,12271,,133,,5430,,5563,,1514265
2112301 KY EBT LARUE,83,,2585,,2668,,28,,1136,,1164,,322808
2112501 KY EBT LAUREL,174,,14106,,14280,,60,,6008,,6068,,1757041
2112701 KY EBT LAWRENCE,61,,4767,,4828,,38,,2165,,2203,,590641
2112901 KY EBT LEE,123,,2702,,2825,,68,,1386,,1454,,352787
2113101 KY EBT LESLIE,163,,3693,,3856,,62,,1870,,1932,,485166
2113301 KY EBT LETCHER,222,,7135,,7357,,84,,3483,,3567,,954512
2113501 KY EBT LEWIS,103,,4049,,4152,,35,,1640,,1675,,500466
2113701 KY EBT LINCOLN,94,,5567,,5661,,31,,2408,,2439,,696192
2113901 KY EBT LIVINGSTON,29,,1523,,1552,,8,,633,,641,,189560
2114101 KY EBT LOGAN,102,,4505,,4607,,38,,2011,,2049,,561776
2114301 KY EBT LYON,15,,781,,796,,6,,392,,398,,95201
2114501 KY EBT MCCRACKEN,375,,9897,,10272,,129,,4675,,4804,,1309569
2114701 KY EBT MCCREARY,120,,6393,,6513,,43,,2943,,2986,,786129
2114901 KY EBT MCLEAN,46,,1663,,1709,,15,,681,,696,,198597
2115101 KY EBT MADISON,262,,12753,,13015,,105,,5834,,5939,,1678974
2115301 KY EBT MAGOFFIN,118,,5043,,5161,,53,,2401,,2454,,618568
2115501 KY EBT MARION,60,,3798,,3858,,24,,1784,,1808,,463442
2115701 KY EBT MARSHALL,58,,4122,,4180,,23,,1809,,1832,,506764
2115901 KY EBT MARTIN,46,,4323,,4369,,17,,2036,,2053,,539351
2116101 KY EBT MASON,266,,3723,,3989,,87,,1688,,1775,,511924
2116301 KY EBT MEADE,29,,3317,,3346,,12,,1289,,1301,,401274
2116501 KY EBT MENIFEE,67,,1902,,1969,,24,,832,,856,,240203
2116701 KY EBT MERCER,38,,3246,,3284,,14,,1438,,1452,,415575
2116901 KY EBT METCALFE,63,,2367,,2430,,20,,962,,982,,285547
2117101 KY EBT MONROE,62,,2711,,2773,,20,,1225,,1245,,315240
2117301 KY EBT MONTGOMERY,94,,5330,,5424,,36,,2465,,2501,,695810
2117501 KY EBT MORGAN,129,,3655,,3784,,78,,1585,,1663,,436949
2117701 KY EBT MUHLENBERG,152,,5700,,5852,,56,,2410,,2466,,695257
2117901 KY EBT NELSON,160,,6352,,6512,,52,,2823,,2875,,812610
2118101 KY EBT NICHOLAS,34,,1621,,1655,,14,,662,,676,,200228
2118301 KY EBT OHIO,93,,4534,,4627,,33,,1933,,1966,,559167
2118501 KY EBT OLDHAM,56,,2562,,2618,,18,,1014,,1032,,312353
2118701 KY EBT OWEN,13,,2042,,2055,,5,,841,,846,,254402
2118901 KY EBT OWSLEY,113,,2260,,2373,,75,,1190,,1265,,295618
2119101 KY EBT PENDLETON,44,,2530,,2574,,17,,1045,,1062,,329733
2119301 KY EBT PERRY,371,,9501,,9872,,136,,4816,,4952,,1305033
2119501 KY EBT PIKE,254,,15983,,16237,,97,,7900,,7997,,2115541
2119701 KY EBT POWELL,38,,4113,,4151,,13,,1879,,1892,,529500
2119901 KY EBT PULASKI,414,,12231,,12645,,140,,5410,,5550,,1533903
2120101 KY EBT ROBERTSON,6,,511,,517,,3,,219,,222,,62631
2120301 KY EBT ROCKCASTLE,34,,4597,,4631,,13,,1957,,1970,,561780
2120501 KY EBT ROWAN,111,,4614,,4725,,43,,2163,,2206,,584351
2120701 KY EBT RUSSELL,92,,4412,,4504,,34,,2067,,2101,,543224
2120901 KY EBT SCOTT,143,,5999,,6142,,51,,2525,,2576,,815410
2121101 KY EBT SHELBY,163,,4606,,4769,,57,,2060,,2117,,618382
2121301 KY EBT SIMPSON,37,,2901,,2938,,11,,1231,,1242,,360678
2121501 KY EBT SPENCER,27,,1636,,1663,,10,,630,,640,,198934
2121701 KY EBT TAYLOR,120,,4445,,4565,,43,,1992,,2035,,542596
2121901 KY EBT TODD,51,,2228,,2279,,15,,934,,949,,271161
2122101 KY EBT TRIGG,15,,1853,,1868,,5,,791,,796,,226928
2122301 KY EBT TRIMBLE,23,,1505,,1528,,11,,584,,595,,188215
2122501 KY EBT UNION,118,,2492,,2610,,39,,1075,,1114,,330137
2122701 KY EBT WARREN,515,,15462,,15977,,192,,6917,,7109,,2066327
2122901 KY EBT WASHINGTON,37,,1756,,1793,,12,,763,,775,,212862
2123101 KY EBT WAYNE,79,,5469,,5548,,27,,2550,,2577,,636737
2123301 KY EBT WEBSTER,65,,2005,,2070,,22,,876,,898,,254954
2123501 KY EBT WHITLEY,33,,11543,,11576,,11,,5036,,5047,,1439029
2123701 KY EBT WOLFE,83,,2941,,3024,,31,,1472,,1503,,361184
2123901 KY EBT WOODFORD,54,,2303,,2357,,21,,1025,,1046,,304782
2200101 LA EBT ACADIA PARISH,1227,,11829,,13056,,1039,,4461,,5500,,1604971
2200301 LA EBT ALLEN PARISH,426,,4316,,4742,,368,,1606,,1974,,567501
2200501 LA EBT ASCENSION PARISH,689,,10764,,11453,,608,,3913,,4521,,1484672
2200701 LA EBT ASSUMPTION PARISH,459,,4306,,4765,,383,,1703,,2086,,597442
2200901 LA EBT AVOYELLES PARISH,1427,,9776,,11203,,1155,,3867,,5022,,1333156
2201101 LA EBT BEAUREGARD PARISH,419,,4401,,4820,,359,,1618,,1977,,589431
2201301 LA EBT BIENVILLE PARISH,371,,3213,,3584,,319,,1306,,1625,,445118
2201501 LA EBT BOSSIER PARISH,1030,,13654,,14684,,879,,5302,,6181,,1934094
2201701 LA EBT CADDO PARISH,4740,,47677,,52417,,3815,,18373,,22188,,6938176
2201901 LA EBT CALCASIEU PARISH,2360,,29479,,31839,,1915,,11215,,13130,,4123278
2202101 LA EBT CALDWELL PARISH,303,,2067,,2370,,216,,804,,1020,,303742
2202301 LA EBT CAMERON PARISH,30,,323,,353,,20,,115,,135,,39856
2202501 LA EBT CATAHOULA PARISH,284,,2214,,2498,,237,,859,,1096,,300133
2202701 LA EBT CLAIBORNE PARISH,443,,3304,,3747,,378,,1381,,1759,,473379
2202901 LA EBT CONCORDIA PARISH,611,,4813,,5424,,468,,1830,,2298,,676534
2203101 LA EBT DE SOTO PARISH,566,,4904,,5470,,495,,1927,,2422,,676702
2203301 LA EBT EAST BATON ROUGE PARISH,5329,,67166,,72495,,4492,,25220,,29712,,9668100
2203501 LA EBT EAST CARROLL PARISH,420,,2916,,3336,,331,,1172,,1503,,425590
2203701 LA EBT EAST FELICIANA PARISH,410,,3097,,3507,,318,,1185,,1503,,433854
2203901 LA EBT EVANGELINE PARISH,1295,,7553,,8848,,1061,,2766,,3827,,1069817
2204101 LA EBT FRANKLIN PARISH,556,,5264,,5820,,477,,2000,,2477,,711794
2204301 LA EBT GRANT PARISH,378,,4122,,4500,,315,,1595,,1910,,569563
2204501 LA EBT IBERIA PARISH,1400,,15685,,17085,,1090,,5809,,6899,,2181410
2204701 LA EBT IBERVILLE PARISH,608,,7525,,8133,,526,,3020,,3546,,1076862
2204901 LA EBT JACKSON PARISH,283,,2595,,2878,,237,,1049,,1286,,360520
2205101 LA EBT JEFFERSON PARISH,4846,,47687,,52533,,4023,,18772,,22795,,6912417
2205301 LA EBT JEFFERSON DAVIS PARISH,456,,4900,,5356,,373,,1838,,2211,,639278
2205501 LA EBT LAFAYETTE PARISH,2342,,25885,,28227,,1934,,9808,,11742,,3662164
2205701 LA EBT LAFOURCHE PARISH,1156,,13288,,14444,,999,,5084,,6083,,1846355
2205901 LA EBT LA SALLE PARISH,191,,2030,,2221,,171,,776,,947,,254253
2206101 LA EBT LINCOLN PARISH,755,,7283,,8038,,573,,3177,,3750,,1046735
2206301 LA EBT LIVINGSTON PARISH,904,,16270,,17174,,818,,5950,,6768,,2241067
2206501 LA EBT MADISON PARISH,488,,3698,,4186,,318,,1493,,1811,,538819
2206701 LA EBT MOREHOUSE PARISH,1073,,8082,,9155,,773,,3470,,4243,,1200235
2206901 LA EBT NATCHITOCHES PARISH,1116,,9221,,10337,,893,,3724,,4617,,1320154
2207101 LA EBT ORLEANS PARISH,8513,,71389,,79902,,6443,,31258,,37701,,11050082
2207301 LA EBT OUACHITA PARISH,3043,,31113,,34156,,2289,,12046,,14335,,4413225
2207501 LA EBT PLAQUEMINES PARISH,221,,3093,,3314,,175,,1121,,1296,,443562
2207701 LA EBT POINTE COUPEE PARISH,512,,3895,,4407,,449,,1508,,1957,,556127
2207901 LA EBT RAPIDES PARISH,2715,,23063,,25778,,2210,,8855,,11065,,3231239
2208101 LA EBT RED RIVER PARISH,201,,2068,,2269,,180,,758,,938,,275239
2208301 LA EBT RICHLAND PARISH,465,,5059,,5524,,393,,1836,,2229,,678239
2208501 LA EBT SABINE PARISH,487,,4646,,5133,,403,,1792,,2195,,656597
2208701 LA EBT SAINT BERNARD PARISH,397,,6557,,6954,,329,,2524,,2853,,953812
2208901 LA EBT SAINT CHARLES PARISH,349,,6714,,7063,,309,,2497,,2806,,928924
2209101 LA EBT SAINT HELENA PARISH,340,,3128,,3468,,301,,1223,,1524,,444375
2209301 LA EBT SAINT JAMES PARISH,313,,3778,,4091,,252,,1498,,1750,,534646
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,573,,8974,,9547,,486,,3323,,3809,,1274297
2209706 LA EBT SAINT LANDRY PARISH,2756,,20012,,22768,,2301,,7447,,9748,,2802641
2209901 LA EBT SAINT MARTIN PARISH,881,,9521,,10402,,706,,3328,,4034,,1281404
2210101 LA EBT SAINT MARY PARISH,1038,,11405,,12443,,898,,4508,,5406,,1579267
2210303 LA EBT SAINT TAMMANY PARISH,1485,,19893,,21378,,1236,,7154,,8390,,2764363
2210504 LA EBT TANGIPAHOA PARISH,2314,,26044,,28358,,1892,,9569,,11461,,3753214
2210701 LA EBT TENSAS PARISH,217,,1706,,1923,,188,,709,,897,,232010
2210901 LA EBT TERREBONNE PARISH,1340,,17535,,18875,,1165,,6418,,7583,,2385856
2211101 LA EBT UNION PARISH,373,,3980,,4353,,301,,1571,,1872,,559508
2211301 LA EBT VERMILION PARISH,752,,8862,,9614,,633,,3203,,3836,,1194674
2211501 LA EBT VERNON PARISH,489,,5826,,6315,,440,,2106,,2546,,770371
2211703 LA EBT WASHINGTON PARISH,1467,,11044,,12511,,1223,,4462,,5685,,1569334
2211901 LA EBT WEBSTER PARISH,796,,8175,,8971,,682,,3282,,3964,,1138593
2212101 LA EBT WEST BATON ROUGE PARISH,276,,3692,,3968,,248,,1456,,1704,,527264
2212301 LA EBT WEST CARROLL PARISH,250,,2468,,2718,,185,,973,,1158,,332016
2212501 LA EBT WEST FELICIANA PARISH,146,,1154,,1300,,122,,446,,568,,152351
2212701 LA EBT WINN PARISH,338,,3157,,3495,,293,,1256,,1549,,429802
2300001 ME EBT ME DEPT HUMAN SERVICES,165840,,59656,,225496,,63490,,48309,,111799,,29109021
2400101 MD EBT ALLEGANY CO SOC SVCS,1855,,9986,,11841,,1304,,4115,,5419,,1376882
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4847,,21850,,26697,,2819,,9302,,12121,,3353984
2400501 MD EBT BALTIMORE CO SOC SVCS,10191,,51907,,62098,,6582,,21777,,28359,,7794847
2400901 MD EBT CALVERT CO SOC SVCS,795,,6414,,7209,,577,,2687,,3264,,919682
2401101 MD EBT CAROLINE CO SOC SVCS,788,,4173,,4961,,480,,1570,,2050,,589125
2401301 MD EBT CARROLL COUNTY SOC SVC,1198,,7076,,8274,,806,,2927,,3733,,1022213
2401501 MD EBT CECIL CO SOC SVCS,1967,,9530,,11497,,1148,,3755,,4903,,1486024
2401701 MD EBT CHARLES CO SOC SVCS,1288,,9859,,11147,,948,,4133,,5081,,1402314
2401901 MD EBT DORCHESTER CO SOC SVCS,1231,,6019,,7250,,745,,2853,,3598,,926161
2402101 MD EBT FREDERICK CO SOC SVCS,1824,,10913,,12737,,1119,,4450,,5569,,1573988
2402301 MD EBT GARRETT CO SOC SVCS,523,,3345,,3868,,348,,1232,,1580,,427686
2402501 MD EBT HARFORD CO DSS,2769,,13716,,16485,,1656,,5555,,7211,,2031704
2402701 MD EBT HOWARD CO SOC SVCS,1950,,8828,,10778,,1139,,3675,,4814,,1380261
2402901 MD EBT KENT CO SOC SVCS,323,,2089,,2412,,217,,954,,1171,,302724
2403101 MD EBT MONTGOMERY CO SOC SVCS,8221,,34641,,42862,,5791,,14338,,20129,,5046680
2403306 MD EBT PRINCE GEORGES CO SOC,11517,,63599,,75116,,6238,,26807,,33045,,9665017
2403501 MD EBT QUEEN ANNES CO SOC SVC,404,,2856,,3260,,247,,1196,,1443,,395665
2403701 MD EBT ST MARYS CO SOC SVCS,2087,,8022,,10109,,1115,,3401,,4516,,1274638
2403901 MD EBT SOMERSET CO SOC SVCS,717,,3875,,4592,,478,,1656,,2134,,572899
2404101 MD EBT TALBOT CO SOC SVCS,341,,2594,,2935,,282,,1188,,1470,,343684
2404301 MD EBT WASH CO SOC SVCS,2520,,14691,,17211,,1603,,5843,,7446,,2102741
2404501 MD EBT WICOMICO CO SOC SVCS,2341,,12515,,14856,,1247,,5188,,6435,,1830449
2404701 MD EBT WORCESTER CO DSS,404,,5110,,5514,,331,,2248,,2579,,675974
2451036 MD EBT BALTIMORE CITY,50246,,117458,,167704,,31055,,56299,,87354,,24261103
2500002 MA EBT DEPT OF PUBLIC WELFARE,235767,,501294,,737061,,154968,,244789,,399757,,94455899
2600101 MI EBT ALCONA CO DSS,237,,1430,,1667,,192,,590,,782,,195038
2600301 MI EBT ALGER CO DSS,178,,1020,,1198,,148,,423,,571,,130645
2600501 MI EBT ALLEGAN CO DSS,2134,,13451,,15585,,1482,,5053,,6535,,1811521
2600701 MI EBT ALPENA CO DSS,1321,,4604,,5925,,968,,2125,,3093,,684574
2600901 MI EBT ANTRIM CO DSS,392,,3267,,3659,,327,,1225,,1552,,408692
2601101 MI EBT ARENAC CO DSS,620,,2844,,3464,,497,,1152,,1649,,403711
2601301 MI EBT BARAGA CO DSS,217,,1007,,1224,,150,,439,,589,,147864
2601501 MI EBT BARRY CO DSS,1067,,7324,,8391,,709,,2950,,3659,,978934
2601701 MI EBT BAY CO DSS,3903,,15535,,19438,,2808,,6917,,9725,,2386349
2601901 MI EBT BENZIE CO DSS,283,,2195,,2478,,226,,887,,1113,,292779
2602101 MI EBT BERRIEN CO DSS FSO,7156,,22184,,29340,,4719,,9337,,14056,,3718041
2602301 MI EBT BRANCH CO DSS,1613,,6630,,8243,,951,,2711,,3662,,953398
2602502 MI EBT CALHOUN CO DSS,7819,,24280,,32099,,5021,,11032,,16053,,4065002
2602701 MI EBT CASS CO DSS,1547,,8023,,9570,,1016,,3169,,4185,,1164539
2602901 MI EBT CHARLEVOIX CO DSS,364,,3149,,3513,,310,,1198,,1508,,400970
2603101 MI EBT CHEBOYGAN CO DSS,620,,4318,,4938,,497,,1746,,2243,,562980
2603301 MI EBT CHIPPEWA CO DSS,988,,4723,,5711,,718,,2063,,2781,,676985
2603501 MI EBT CLARE CO DSS,1744,,6322,,8066,,1270,,2589,,3859,,1022258
2603701 MI EBT CLINTON CO DSS,659,,5728,,6387,,523,,2655,,3178,,817107
2603901 MI EBT CRAWFORD CO DSS,347,,2419,,2766,,272,,1027,,1299,,314812
2604101 MI EBT DELTA CO DSS,1082,,5103,,6185,,837,,2238,,3075,,736533
2604301 MI EBT DICKINSON CO DSS,441,,2933,,3374,,390,,1288,,1678,,386890
2604501 MI EBT EATON COUNTY DSS,1458,,11242,,12700,,1117,,4802,,5919,,1541870
2604701 MI EBT EMMET CO DSS,465,,4123,,4588,,413,,1734,,2147,,519873
2604902 MI EBT GENESEE CO DSS,29830,,75238,,105068,,17564,,33387,,50951,,13966213
2605101 MI EBT GLADWIN CO DSS,908,,4193,,5101,,701,,1708,,2409,,611389
2605301 MI EBT GOGEBIC CO DSS,818,,2195,,3013,,490,,1106,,1596,,349073
2605501 MI EBT GRAND TRAVERSE CO DSS,1188,,10451,,11639,,993,,4875,,5868,,1374752
2605701 MI EBT GRATIOT CO DSS,1123,,5984,,7107,,805,,2311,,3116,,849542
2605901 MI EBT HILLSDALE CO DSS,1547,,6764,,8311,,1027,,2457,,3484,,933255
2606101 MI EBT HOUGHTON CO DSS,732,,4213,,4945,,603,,1960,,2563,,589764
2606301 MI EBT HURON CO DSS,773,,3980,,4753,,588,,1713,,2301,,565300
2606501 MI EBT M.E.H.D. (INGHAM CO.),9708,,41930,,51638,,6590,,21233,,27823,,7018237
2606502 MI EBT INGHAM CO DSS,207,,859,,1066,,102,,384,,486,,169860
2606701 MI EBT IONIA CO DSS,1561,,8562,,10123,,1087,,3435,,4522,,1212985
2606901 MI EBT IOSCO CO DSS,978,,4936,,5914,,760,,2157,,2917,,719438
2607101 MI EBT IRON CO DSS,411,,1522,,1933,,287,,633,,920,,211081
2607301 MI EBT ISABELLA CO DSS,1364,,12527,,13891,,1079,,8060,,9139,,2076987
2607501 MI EBT JACKSON CO DSS,5909,,22890,,28799,,3882,,9413,,13295,,3626514
2607703 MI EBT KALAMAZOO CO DSS,10007,,34007,,44014,,6298,,17451,,23749,,5831877
2607901 MI EBT KALKASKA CO DSS,436,,3392,,3828,,329,,1312,,1641,,431014
2608102 MI EBT KENT CO DSS,22228,,75236,,97464,,14365,,32271,,46636,,12427558
2608301 MI EBT KEWEENAW CO DSS,33,,233,,266,,32,,91,,123,,26934
2608501 MI EBT LAKE CO DSS,720,,2426,,3146,,556,,1013,,1569,,374945
2608701 MI EBT LAPEER CO DSS,1630,,10425,,12055,,1062,,3980,,5042,,1456964
2608901 MI EBT LEELANAU CO DSS,130,,1436,,1566,,92,,600,,692,,188970
2609101 MI EBT LENAWEE CO DSS,2479,,13073,,15552,,1778,,5129,,6907,,1871975
2609301 MI EBT LIVINGSTON CO DSS,1153,,11520,,12673,,802,,4891,,5693,,1508391
2609501 MI EBT LUCE CO DSS,275,,842,,1117,,189,,346,,535,,133325
2609701 MI EBT MAKINA CO DSS,177,,1168,,1345,,134,,517,,651,,150382
2609902 MI EBT MACOMB COUNTY DSS,20006,,91451,,111457,,13402,,38060,,51462,,14099727
2610101 MI EBT MANISTEE CO DSS,858,,3370,,4228,,594,,1469,,2063,,493758
2610301 MI EBT MARQUETTE CO DSS,1231,,7898,,9129,,987,,4090,,5077,,1149129
2610501 MI EBT MASON CO DSS,831,,4676,,5507,,626,,1916,,2542,,629554
2610701 MI EBT MECOSTA CO DSS,1170,,8666,,9836,,929,,4555,,5484,,1338165
2610901 MI EBT MENOMINEE CO DSS,472,,3198,,3670,,343,,1406,,1749,,439726
2611101 MI EBT MIDLAND CO DSS,1804,,9018,,10822,,1390,,3831,,5221,,1298835
2611301 MI EBT MISSAUKEE CO DSS,327,,2311,,2638,,239,,885,,1124,,295640
2611501 MI EBT MONROE CO DSS,3569,,15530,,19099,,2443,,6215,,8658,,2345234
2611701 MI EBT MONTCALM CO DSS,1673,,10834,,12507,,1362,,4126,,5488,,1499287
2611901 MI EBT MONTMORENCY CO DSS,315,,1736,,2051,,257,,779,,1036,,239777
2612101 MI EBT MUSKEGON CO DSS,13311,,31368,,44679,,7631,,14530,,22161,,5692310
2612301 MI EBT NEWAYGO CO DSS,1666,,8805,,10471,,1227,,3241,,4468,,1223671
2612502 MI EBT OAKLAND COUNTY DSS,22576,,88363,,110939,,15821,,38373,,54194,,14497209
2612701 MI EBT OCEANA CO DSS,1243,,4893,,6136,,684,,1858,,2542,,733439
2612901 MI EBT OGEMAW CO DSS,1057,,4227,,5284,,776,,1800,,2576,,630018
2613101 MI EBT ONTONAGON CO DSS,186,,837,,1023,,126,,419,,545,,110412
2613301 MI EBT OSCEOLA CO DSS,774,,4177,,4951,,605,,1561,,2166,,577117
2613501 MI EBT OSCODA CO DSS,308,,1664,,1972,,252,,748,,1000,,239816
2613701 MI EBT OTSEGO CO DSS,597,,4105,,4702,,414,,1762,,2176,,527558
2613901 MI EBT OTTAWA CO DSS,2771,,24093,,26864,,1998,,10243,,12241,,3182386
2614101 MI EBT PRESQUE ISLE CO DSS,246,,1554,,1800,,220,,688,,908,,200279
2614301 MI EBT ROSCOMMON CO DSS,1055,,4804,,5859,,815,,2112,,2927,,713389
2614502 MI EBT SAGINAW CO DSS,12577,,32551,,45128,,8209,,13833,,22042,,5722565
2614702 MI EBT ST CLAIR CO DSS,4920,,24362,,29282,,3233,,10647,,13880,,3579650
2614901 MI EBT ST JOSEPH CO DSS,1880,,10395,,12275,,1246,,4084,,5330,,1505306
2615101 MI EBT SANILAC CO DSS,1128,,7497,,8625,,824,,3058,,3882,,1059222
2615301 MI EBT SCHOOLCRAFT CO DSS,284,,1088,,1372,,213,,446,,659,,153327
2615501 MI EBT SHIAWASSEE CO DSS,2039,,10373,,12412,,1435,,4221,,5656,,1500951
2615701 MI EBT TUSCOLA CO DSS,1408,,8328,,9736,,1008,,3086,,4094,,1127062
2615901 MI EBT VAN BUREN CO DSS,2590,,12965,,15555,,1785,,5186,,6971,,1906812
2616102 MI EBT WASHTENAW CO DSS,6369,,29158,,35527,,4413,,14917,,19330,,4911310
2616305 MI EBT WAYNE CO DSS,139805,,345216,,485021,,84487,,149816,,234303,,65024573
2616501 MI EBT WEXFORD CO DSS,1194,,6552,,7746,,927,,2607,,3534,,899729
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,488,,1249,,1737,,259,,530,,789,,199678
2700101 MN GRH AITKIN CO FMLY SER AG,43,,,,43,,43,,,,43,,4918
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,7265,,13047,,20312,,3638,,5527,,9165,,2472246
2700301 MN GRH ANOKA COFIN SER FD ST,455,,,,455,,455,,,,455,,52226
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1167,,2736,,3903,,618,,1199,,1817,,474662
2700501 MN GRH BECKER CO WELFARE DEPT,81,,,,81,,81,,,,81,,9846
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,4479,,3958,,8437,,1877,,2004,,3881,,1115710
2700701 MN GRH BELTRAMI CO WELFARE,149,,,,149,,149,,,,149,,17197
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,792,,1765,,2557,,425,,779,,1204,,308541
2700901 MN GRH BENTON SOCIAL SER AGY,123,,,,123,,123,,,,123,,13591
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,97,,190,,287,,52,,90,,142,,28451
2701101 MN GRH BIG STONE CO DPW,23,,,,23,,23,,,,23,,2573
2701301 MN EBT BLUE EARTH CO DPW,1369,,2761,,4130,,717,,1202,,1919,,490016
2701301 MN GRH BLUE EARTH CO DPW,177,,,,177,,177,,,,177,,20605
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,390,,1002,,1392,,208,,434,,642,,141577
2701501 MN GRH BROWN CO DPW,84,,,,84,,84,,,,84,,9568
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,700,,1839,,2539,,422,,796,,1218,,294131
2701701 MN GRH CARLTON CO DPW,114,,,,114,,114,,,,114,,12944
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,581,,1804,,2385,,318,,688,,1006,,284466
2701901 MN GRH CARVER CO FSD,92,,,,92,,92,,,,92,,10874
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,1159,,2640,,3799,,531,,1044,,1575,,469347
2702101 MN GRH CASS CO DSS,94,,,,94,,94,,,,94,,10804
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,235,,578,,813,,124,,231,,355,,89889
2702301 MN GRH CHIPPEWA CO DPW,52,,,,52,,52,,,,52,,5856
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,529,,1929,,2458,,304,,803,,1107,,296812
2702501 MN GRH CHICAGO CO DPW,96,,,,96,,96,,,,96,,11119
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
