NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,03/29/2016,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,09:20 AM,,,,,
Jan 2013,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200301 FL EBT BAKER CO SERVICE CENTE,455,,5079,,5534,,315,,2201,,2516,,738926
1200501 FL EBT BAY CO DFS,2711,,32466,,35177,,2173,,16671,,18844,,4784498
1200701 FL EBT BRADFORD CO DFS,538,,5108,,5646,,433,,2406,,2839,,770587
1200901 FL EBT BREVARD CO DFS,6499,,77733,,84232,,5190,,41066,,46256,,11474598
1201101 FL EBT BROWARD CO SES,25586,,257650,,283236,,20688,,139375,,160063,,39539731
1201301 FL EBT CALHOUN CO DFS,298,,2620,,2918,,248,,1272,,1520,,384943
1201501 FL EBT CHARLOTTE CO DFS,1256,,20275,,21531,,1100,,10531,,11631,,2857538
1201701 FL EBT CITRUS CO DFS,1849,,23179,,25028,,1561,,11768,,13329,,3328000
1201901 FL EBT CLAY CO DFS,1500,,23409,,24909,,1086,,10633,,11719,,3365979
1202101 FL EBT COLLIER CO DFS,2017,,39801,,41818,,1729,,19047,,20776,,5714858
1202301 FL EBT COLUMBIA CO DFS,1436,,13992,,15428,,1129,,6753,,7882,,2047556
1202501 FL EBT DADE CO DFS,108913,,548347,,657260,,93565,,300971,,394536,,91126438
1202701 FL EBT DESOTO CO DFS,551,,7571,,8122,,454,,3543,,3997,,1088413
1202901 FL EBT DIXIE,523,,3533,,4056,,415,,1791,,2206,,548613
1203101 FL EBT DUVAL CO DFS,16768,,169894,,186662,,11852,,87053,,98905,,26504719
1203301 FL EBT ESCAMBIA CO DFS,6745,,57233,,63978,,4925,,29099,,34024,,8736301
1203501 FL EBT FLAGLER CO DFS,980,,13904,,14884,,747,,6405,,7152,,1973032
1203701 FL EBT FRANKLIN CO DFS,215,,1969,,2184,,170,,969,,1139,,293321
1203901 FL EBT GADSEN CO DFS,1610,,12203,,13813,,1206,,6534,,7740,,1902693
1204101 FL EBT GILCHRIST,327,,3146,,3473,,238,,1443,,1681,,457104
1204501 FL EBT GULF CO DFS,217,,2452,,2669,,185,,1233,,1418,,351462
1204701 FL EBT HAMILTON CO DFS,385,,3282,,3667,,288,,1599,,1887,,484969
1204901 FL EBT HARDEE CO DFS,368,,6871,,7239,,317,,2867,,3184,,937337
1205101 FL EBT HENDRY CO DFS,960,,11875,,12835,,709,,5468,,6177,,1750822
1205301 FL EBT HERNNANDO COUNTY ES,2334,,31388,,33722,,1906,,15102,,17008,,4529750
1205501 FL EBT HIGHLANDS CO DFS,1337,,18522,,19859,,1137,,8833,,9970,,2564994
1205701 FL EBT HILLSBOROUGH CO ES,24805,,249663,,274468,,18552,,129730,,148282,,38449316
1205901 FL EBT HOLMES CO SES,464,,4728,,5192,,378,,2111,,2489,,648261
1206101 FL EBT INDIAN RIVER CO DFS,1444,,19765,,21209,,1110,,10377,,11487,,2825546
1206301 FL EBT JACKSON CO DFS,1015,,8615,,9630,,837,,4157,,4994,,1254517
1206501 FL EBT JEFFERSON CO DFS,342,,2458,,2800,,283,,1330,,1613,,369481
1206701 FL EBT LAFAYETTE,66,,1139,,1205,,57,,517,,574,,162310
1206901 FL EBT LAKE CO FS UNIT,3583,,46635,,50218,,2839,,22391,,25230,,6663404
1207101 FL EBT LEE CO DFS,6749,,100863,,107612,,5272,,50506,,55778,,14736525
1207301 FL EBT LEON CO DFS,3949,,38437,,42386,,2793,,21211,,24004,,6044525
1207501 FL EBT LEVY CO DFS,840,,7904,,8744,,665,,3911,,4576,,1151116
1207701 FL EBT LIBERTY CO DFS,140,,1327,,1467,,128,,632,,760,,188889
1207901 FL EBT MADISON CO DFS,498,,3958,,4456,,415,,1964,,2379,,578030
1208101 FL EBT MANATEE CO DFS,3994,,49365,,53359,,2781,,25487,,28268,,7359286
1208301 FL EBT MARION CO FS OFFICE,5155,,64989,,70144,,4070,,31914,,35984,,9508759
1208501 FL EBT MARTIN CO SES,864,,14796,,15660,,709,,7931,,8640,,2149038
1208701 FL EBT MONROE CO DFS,809,,7705,,8514,,735,,4961,,5696,,1187727
1208901 FL EBT NASSAU CO FS OFFICE,672,,9566,,10238,,512,,4746,,5258,,1396147
1209101 FL EBT OKALOOSA CO FS UNIT 79,1731,,22378,,24109,,1413,,10705,,12118,,3216394
1209301 FL EBT OKEECHOBEE CO SES,689,,9083,,9772,,523,,4425,,4948,,1309555
1209501 FL EBT ORANGE CO DFS,18575,,224550,,243125,,14424,,111990,,126414,,33431451
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5630,,76314,,81944,,4299,,34139,,38438,,10704461
1209901 FL EBT PALM BEACH CO DFS,12546,,179249,,191795,,10314,,96723,,107037,,27153965
1210101 FL EBT PASCO CO DFS,6505,,75416,,81921,,5063,,38596,,43659,,11149734
1210301 FL EBT PINELLAS CO DFS,13899,,136051,,149950,,11012,,79990,,91002,,21052322
1210501 FL EBT POLK CO SES - STE 101,11352,,122750,,134102,,8421,,60061,,68482,,17997205
1210701 FL EBT PUTNAM CO DFS,2136,,21208,,23344,,1604,,10355,,11959,,3186689
1210901 FL EBT ST JOHNS CO DFS,1319,,15598,,16917,,1085,,8129,,9214,,2323165
1211101 FL EBT ST LUCIE CO DFS,4162,,49127,,53289,,3171,,24470,,27641,,7200460
1211301 FL EBT SANTA ROSA CO SES,1246,,17547,,18793,,1035,,8063,,9098,,2476034
1211501 FL EBT SARASOTA CO DFS,3323,,44250,,47573,,2452,,24976,,27428,,6623408
1211701 FL EBT SEMINOLE CO DFS,3661,,49333,,52994,,2783,,24694,,27477,,7226003
1211901 FL EBT SUMTER CO HRS FS U 89,928,,9333,,10261,,746,,4687,,5433,,1378635
1212101 FL EBT SUWANNEE CO DFS,801,,8682,,9483,,638,,3992,,4630,,1233868
1212301 FL EBT TAYLOR CO DFS,431,,4424,,4855,,362,,2109,,2471,,644642
1212501 FL EBT UNION CO DFS,190,,2633,,2823,,153,,1148,,1301,,384622
1212701 FL EBT VOLUSIA CO DFS,7777,,86679,,94456,,5789,,46445,,52234,,13144169
1212901 FL EBT WAKULLA CO DFS,333,,4339,,4672,,272,,2049,,2321,,639659
1213101 FL EBT WALTON CO DFS,529,,6947,,7476,,415,,3139,,3554,,980807
1213301 FL EBT WASHINGTON CO DFS,455,,4633,,5088,,360,,2106,,2466,,635981
1300101 GA EBT APPLING,893,,3749,,4642,,464,,1612,,2076,,573236
1300301 GA EBT ATKINSON,446,,1888,,2334,,219,,764,,983,,283630
1300501 GA EBT BACON,563,,2136,,2699,,292,,891,,1183,,326249
1300701 GA EBT BAKER,251,,770,,1021,,145,,392,,537,,126203
1300901 GA EBT BALDWIN,2118,,8491,,10609,,1054,,4157,,5211,,1370970
1301101 GA EBT BANKS,708,,2904,,3612,,377,,1165,,1542,,423347
1301301 GA EBT BARROW,2253,,12249,,14502,,1191,,5547,,6738,,1893092
1301501 GA EBT BARTOW CO DFCS,3532,,18745,,22277,,1846,,8146,,9992,,2974121
1301701 GA EBT BEN HILL,1096,,4758,,5854,,581,,2152,,2733,,740163
1301901 GA EBT BERRIEN CO DFCS,1053,,4125,,5178,,517,,1740,,2257,,618368
1302102 GA EBT BIBB COUNTY DFCS,10425,,37382,,47807,,5249,,18122,,23371,,6335202
1302301 GA EBT BLECKLEY,535,,2121,,2656,,282,,993,,1275,,326532
1302501 GA EBT BRANTLEY,703,,3934,,4637,,346,,1604,,1950,,588470
1302701 GA EBT BROOKS,900,,3501,,4401,,484,,1650,,2134,,554040
1302901 GA EBT BRYAN CO DFCS,612,,3309,,3921,,302,,1420,,1722,,485959
1303101 GA EBT BULLOCH,2305,,10894,,13199,,1076,,5080,,6156,,1708866
1303301 GA EBT BURKE,1858,,5874,,7732,,869,,2707,,3576,,1004523
1303501 GA EBT BUTTS,865,,4970,,5835,,485,,2223,,2708,,766691
1303701 GA EBT CALHOUN CO DFCS,314,,1327,,1641,,188,,635,,823,,209587
1303901 GA EBT CAMDEN,1151,,7484,,8635,,550,,3114,,3664,,1113475
1304301 GA EBT CANDLER,621,,2396,,3017,,324,,1031,,1355,,377741
1304502 GA EBT CARROLL,5654,,18295,,23949,,2698,,8355,,11053,,3137188
1304701 GA EBT CATOOSA,1993,,9049,,11042,,1014,,3696,,4710,,1355381
1304901 GA EBT CHARLTON,438,,1971,,2409,,211,,849,,1060,,295247
1305103 GA EBT CHATHAM,7844,,43946,,51790,,4278,,20573,,24851,,7035874
1305301 GA EBT CHATTAHOOCHEE CO DFCS,182,,790,,972,,97,,328,,425,,124693
1305501 GA EBT CHATTOGA CO DFCS,1633,,5001,,6634,,913,,2189,,3102,,825597
1305701 GA EBT CHEROKEE,2161,,16384,,18545,,1183,,7045,,8228,,2461408
1305901 GA EBT CLARKE,3959,,15534,,19493,,2053,,7971,,10024,,2663639
1306101 GA EBT CLAY CO DFCS,312,,968,,1280,,160,,463,,623,,165012
1306301 GA EBT CLAYTON CO DFCS,13723,,75428,,89151,,5768,,33533,,39301,,12695323
1306501 GA EBT CLINCH CO DFCS,555,,1603,,2158,,268,,667,,935,,262218
1306702 GA EBT COBB,12781,,75330,,88111,,5950,,34570,,40520,,12175113
1306901 GA EBT COFFEE,2273,,9571,,11844,,1107,,4062,,5169,,1515725
1307101 GA EBT COLQUITT,3251,,10889,,14140,,1751,,4724,,6475,,1819213
1307301 GA EBT COLUMBIA CO DFCS,1573,,9899,,11472,,786,,4134,,4920,,1502904
1307501 GA EBT COOK,929,,3974,,4903,,477,,1770,,2247,,621854
1307702 GA EBT COWETA,3066,,16162,,19228,,1530,,6908,,8438,,2517231
1307901 GA EBT CRAWFORD,572,,2502,,3074,,307,,1138,,1445,,392161
1308101 GA EBT CRISP CO FD STAMP OFC,1562,,5905,,7467,,811,,2734,,3545,,978218
1308301 GA EBT DADE,473,,1897,,2370,,289,,797,,1086,,279878
1308501 GA EBT DAWSON CO DFCS,385,,2591,,2976,,232,,1159,,1391,,375062
1308701 GA EBT DECATUR CO DFCS,1997,,7252,,9249,,1014,,3197,,4211,,1194729
1308903 GA EBT DE KALB,27214,,127824,,155038,,13304,,61708,,75012,,21896586
1309105 GA EBT DODGE,1234,,4356,,5590,,665,,2022,,2687,,685658
1309301 GA EBT DOOLY,629,,2473,,3102,,349,,1158,,1507,,394833
1309501 GA EBT DOUGHERTY,8477,,28282,,36759,,4030,,13916,,17946,,5034948
1309701 GA EBT DOUGLAS CO DFCS,3865,,22682,,26547,,1753,,9942,,11695,,3612745
1309901 GA EBT EARLY,1121,,2886,,4007,,574,,1302,,1876,,510094
1310001 GA EBT ECHOLS,83,,749,,832,,35,,301,,336,,105107
1310301 GA EBT EFFINGHAM CO DFCS,991,,5667,,6658,,518,,2300,,2818,,829063
1310501 GA EBT ELBERT,1215,,4058,,5273,,644,,2025,,2669,,673116
1310701 GA EBT EMANUEL,1695,,5496,,7191,,769,,2371,,3140,,877483
1310901 GA EBT EVANS,645,,2411,,3056,,315,,1066,,1381,,393875
1311101 GA EBT FANNIN,747,,3618,,4365,,416,,1526,,1942,,520882
1311301 GA EBT FAYETTE,1012,,6739,,7751,,514,,2914,,3428,,1044463
1311501 GA EBT FLOYD,4565,,16786,,21351,,2650,,7467,,10117,,2766064
1311701 GA EBT FORSYTH,1029,,7619,,8648,,566,,3242,,3808,,1143803
1311901 GA EBT FRANKLIN,1157,,4367,,5524,,604,,1912,,2516,,685073
1312103 GA EBT FULTON CO DFCS,40686,,154757,,195443,,22090,,80353,,102443,,27957911
1312302 GA EBT GILMER,845,,4751,,5596,,428,,1919,,2347,,702219
1312501 GA EBT GLASCOCK CO DFCS,107,,531,,638,,59,,211,,270,,77707
1312701 GA EBT GLYNN,2583,,14561,,17144,,1308,,6658,,7966,,2308430
1312901 GA EBT GORDON,1970,,9597,,11567,,1078,,3972,,5050,,1452226
1313101 GA EBT GRADY,1383,,5039,,6422,,725,,2258,,2983,,799256
1313301 GA EBT GREENE,716,,3477,,4193,,398,,1639,,2037,,538812
1313501 GA EBT GWINNETT,13908,,100650,,114558,,6585,,41034,,47619,,15730812
1313701 GA EBT HABERSHAM CO DFCS,1019,,6542,,7561,,590,,2788,,3378,,940912
1313901 GA EBT HALL,4508,,27918,,32426,,2374,,11530,,13904,,4292650
1314101 GA EBT HANCOCK,608,,2105,,2713,,359,,1059,,1418,,342995
1314301 GA EBT HARALSON,1774,,5639,,7413,,1002,,2423,,3425,,946306
1314501 GA EBT HARRIS CO DFCS,436,,2481,,2917,,247,,1164,,1411,,368224
1314701 GA EBT HART,1106,,4861,,5967,,572,,2179,,2751,,748507
1314901 GA EBT HEARD,640,,2141,,2781,,329,,874,,1203,,345066
1315101 GA EBT HENRY,4514,,25556,,30070,,2419,,11914,,14333,,4087467
1315301 GA EBT HOUSTON CO DFCS,5266,,22078,,27344,,2409,,9920,,12329,,3602923
1315501 GA EBT IRWIN CO DFCS,500,,2001,,2501,,264,,876,,1140,,305616
1315701 GA EBT JACKSON,2108,,9290,,11398,,1021,,3941,,4962,,1443961
1315901 GA EBT JASPER CO DFCS,561,,3216,,3777,,301,,1392,,1693,,494990
1316101 GA EBT JEFF DAVIS,785,,3612,,4397,,386,,1536,,1922,,541142
1316301 GA EBT JEFFERSON,1415,,3925,,5340,,679,,1822,,2501,,663415
1316501 GA EBT JENKINS CO DFCS,672,,1939,,2611,,337,,881,,1218,,319831
1316702 GA EBT JOHNSON CO DFCS,667,,1824,,2491,,377,,857,,1234,,313692
1316902 GA EBT JONES CO DFCS,859,,4217,,5076,,454,,1888,,2342,,641984
1317101 GA EBT LAMAR,737,,3398,,4135,,430,,1637,,2067,,539240
1317301 GA EBT LANIER CO COMM,557,,2082,,2639,,268,,865,,1133,,332740
1317501 GA EBT LAURENS,3096,,11274,,14370,,1530,,5369,,6899,,1855625
1317701 GA EBT LEE,484,,3666,,4150,,249,,1555,,1804,,538201
1317901 GA EBT LIBERTY,1310,,8338,,9648,,678,,3447,,4125,,1258966
1318101 GA EBT LINCOLN CO DFCS,274,,1295,,1569,,165,,580,,745,,197220
1318301 GA EBT LONG CO DFCS,496,,2765,,3261,,232,,1122,,1354,,416538
1318501 GA EBT LOWNDES,4517,,22305,,26822,,2140,,10178,,12318,,3572366
1318701 GA EBT LUMPKIN CO DFCS,738,,3845,,4583,,387,,1747,,2134,,571907
1318901 GA EBT MCDUFFIE,1379,,5199,,6578,,640,,2229,,2869,,839105
1319101 GA EBT MCINTOSH,468,,2385,,2853,,272,,1114,,1386,,365754
1319301 GA EBT MACON CO DFCS,874,,2576,,3450,,461,,1336,,1797,,431722
1319501 GA EBT MADISON CO DFCS,1447,,6134,,7581,,746,,2735,,3481,,956832
1319701 GA EBT MARION CO DFCS,480,,1571,,2051,,287,,723,,1010,,268217
1319901 GA EBT MERIWETHER,1353,,4793,,6146,,743,,2236,,2979,,783569
1320101 GA EBT MILLER,384,,1276,,1660,,226,,567,,793,,210294
1320503 GA EBT MITCHELL,1769,,5924,,7693,,877,,2772,,3649,,978413
1320701 GA EBT MONROE CO DEPT FACS,764,,3530,,4294,,432,,1707,,2139,,542905
1320901 GA EBT MONTGOMERY,404,,1698,,2102,,221,,796,,1017,,259618
1321101 GA EBT MORGAN,626,,3238,,3864,,350,,1518,,1868,,490650
1321301 GA EBT MURRAY,1726,,8912,,10638,,871,,3684,,4555,,1291498
1321502 GA EBT MUSCOGEE,10454,,40182,,50636,,5420,,19086,,24506,,6868528
1321701 GA EBT NEWTON,4067,,21383,,25450,,1881,,9437,,11318,,3439142
1321901 GA EBT OCONEE,374,,2393,,2767,,187,,1051,,1238,,357236
1322101 GA EBT OGLETHORPE CO DFCS,363,,1512,,1875,,164,,697,,861,,231984
1322301 GA EBT PAULDING,2550,,17278,,19828,,1297,,6932,,8229,,2608542
1322502 GA EBT PEACH,1268,,5622,,6890,,656,,3015,,3671,,943512
1322701 GA EBT PICKENS,950,,4396,,5346,,482,,1904,,2386,,660298
1322901 GA EBT PIERCE CO DFCS,815,,3586,,4401,,435,,1524,,1959,,537602
1323101 GA EBT PIKE,509,,2726,,3235,,294,,1161,,1455,,411769
1323301 GA EBT POLK CO DFCS,2374,,8802,,11176,,1370,,3926,,5296,,1478291
1323501 GA EBT PULASKI,486,,1808,,2294,,257,,878,,1135,,286173
1323701 GA EBT PUTNAM CO DFCS,697,,4104,,4801,,351,,1910,,2261,,604711
1323901 GA EBT QUITMAN CO DFCS,223,,545,,768,,109,,256,,365,,95180
1324101 GA EBT RABUN,465,,2121,,2586,,286,,962,,1248,,310643
1324301 GA EBT RANDOLPH CO DEPT FACS,552,,1522,,2074,,308,,731,,1039,,255238
1324501 GA EBT RICHMOND CO DFCS,11665,,46406,,58071,,5895,,21287,,27182,,7860842
1324702 GA EBT ROCKDALE,2616,,14851,,17467,,1237,,6822,,8059,,2431992
1324901 GA EBT SCHLEY CO DFCS,227,,756,,983,,114,,330,,444,,117789
1325101 GA EBT SCREVEN CO DEPT FACS,923,,3107,,4030,,497,,1321,,1818,,525480
1325301 GA EBT SEMINOLE,640,,2058,,2698,,349,,975,,1324,,345962
1325501 GA EBT SPALDING,3592,,15130,,18722,,1832,,7197,,9029,,2526069
1325701 GA EBT STEPHENS,1781,,5813,,7594,,1032,,2710,,3742,,946774
1325902 GA EBT STEWART COUNTY,383,,1138,,1521,,239,,584,,823,,196520
1326101 GA EBT SUMTER,2804,,7811,,10615,,1504,,3594,,5098,,1392479
1326302 GA EBT TALBOT,374,,1199,,1573,,227,,644,,871,,190758
1326501 GA EBT TALIAFERRO,177,,507,,684,,94,,269,,363,,89290
1326701 GA EBT TATTNALL CO DFCS,1147,,4108,,5255,,599,,1769,,2368,,640734
1326902 GA EBT TAYLOR CO DFCS,563,,1586,,2149,,320,,801,,1121,,269810
1327101 GA EBT TELFAIR CO DEPT FACS,791,,2595,,3386,,425,,1265,,1690,,433091
1327302 GA EBT TERRELL,839,,2674,,3513,,442,,1331,,1773,,459035
1327501 GA EBT THOMAS CO DFCS,2957,,9309,,12266,,1587,,4309,,5896,,1545476
1327702 GA EBT TIFT,2238,,9435,,11673,,1203,,4157,,5360,,1480594
1327901 GA EBT TOOMBS CO DFCS,1795,,6910,,8705,,938,,2944,,3882,,1097571
1328102 GA EBT TOWNS CO DFCS,253,,1248,,1501,,150,,551,,701,,180525
1328302 GA EBT TREUTLEN,487,,1749,,2236,,256,,821,,1077,,279862
1328501 GA EBT TROUP CO DFCS,3754,,12184,,15938,,1971,,5468,,7439,,2046385
1328701 GA EBT TURNER CO DFCS,582,,2311,,2893,,320,,1077,,1397,,362727
1328901 GA EBT TWIGGS,520,,1863,,2383,,276,,968,,1244,,301158
1329101 GA EBT UNION CO DFCS,487,,2756,,3243,,301,,1166,,1467,,385549
1329302 GA EBT UPSON,1780,,6117,,7897,,969,,2883,,3852,,1016065
1329502 GA EBT WALKER,2688,,10717,,13405,,1484,,4362,,5846,,1672437
1329701 GA EBT WALTON,3067,,13829,,16896,,1509,,6069,,7578,,2200931
1329901 GA EBT WARE,2106,,7904,,10010,,1079,,3607,,4686,,1277496
1330101 GA EBT WARREN CO DFCS,533,,1316,,1849,,321,,642,,963,,236041
1330303 GA EBT WASHINGTON,1334,,4532,,5866,,661,,2128,,2789,,745008
1330501 GA EBT WAYNE,1543,,6338,,7881,,714,,2659,,3373,,997720
1330702 GA EBT WEBSTER,173,,456,,629,,116,,210,,326,,78324
1330901 GA EBT WHEELER,375,,1291,,1666,,199,,549,,748,,207891
1331101 GA EBT WHITE CO DFCS,792,,3966,,4758,,448,,1686,,2134,,594942
1331302 GA EBT WHITFIELD,3067,,16744,,19811,,1573,,6751,,8324,,2429183
1331501 GA EBT WILCOX,513,,1769,,2282,,258,,804,,1062,,273764
1331701 GA EBT WILKES,591,,2156,,2747,,335,,1004,,1339,,344112
1331901 GA EBT WILKINSON CO DFCS,429,,2156,,2585,,216,,1015,,1231,,322089
1332101 GA EBT WORTH,985,,4614,,5599,,530,,2172,,2702,,716423
1400002 GU EBT GUAM  DPHSS,4193,,41427,,45620,,1777,,13178,,14955,,9872347
1500101 HI EBT HAWAII,9954,,36728,,46682,,5911,,18197,,24108,,10282482
1500306 HI EBT HONOLULU,22524,,86088,,108612,,15125,,39196,,54321,,23336595
1500701 HI EBT KAUAI,1489,,8600,,10089,,954,,4281,,5235,,2141368
1500901 HI EBT MAUI,3653,,19727,,23380,,1977,,9664,,11641,,5096028
1600003 ID EBT IDAHO STATE,12697,,217872,,230569,,11582,,87644,,99226,,29209426
1700101 IL EBT ADAMS,627,,12832,,13459,,371,,6179,,6550,,1742098
1700301 IL EBT ALEXANDER,655,,2409,,3064,,298,,1269,,1567,,402063
1700501 IL EBT BOND,293,,2822,,3115,,100,,1369,,1469,,397977
1701101 IL EBT BUREAU,120,,6462,,6582,,58,,2838,,2896,,822566
1701501 IL EBT CARROLL,,,,,,,,,,,,,0
1701701 IL EBT CASS,72,,1846,,1918,,28,,795,,823,,243265
1701901 IL EBT CHAMPAIGN,1604,,25298,,26902,,610,,12548,,13158,,3648198
1702101 IL EBT CHRISTIAN,151,,5789,,5940,,64,,2668,,2732,,775277
1702501 IL EBT CLAY,61,,2299,,2360,,23,,1034,,1057,,257706
1702701 IL EBT CLINTON,,,,,,,,,,,,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,582,,8274,,8856,,219,,4207,,4426,,1152747
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,2,,2121,,2123,,2,,2100,,2102,,324508
1703106 IL EBT COOK - UPTOWN,3394,,17126,,20520,,2377,,11316,,13693,,2756737
1703108 IL EBT COOK - WICKER PARK,,,,,,,,,,,,,0
1703109 IL EBT COOK - LOWER NORTH,4723,,36288,,41011,,2519,,20426,,22945,,5870744
1703110 IL EBT COOK - HUMBOLDT PARK,3552,,77626,,81178,,2068,,39205,,41273,,11291645
1703111 IL EBT COOK - NORTHERN,6382,,88997,,95379,,4131,,47312,,51443,,13066123
1703112 IL EBT COOK - NORTHWEST,4885,,53823,,58708,,2166,,26414,,28580,,8140186
1703113 IL EBT COOK - WESTERN,6125,,40049,,46174,,2521,,18563,,21084,,6512283
1703114 IL EBT COOK - ASHLAND DISTRICT,,,,,,,,,,,,,0
1703115 IL EBT COOK - ENGLEWOOD,4664,,69016,,73680,,1757,,30435,,32192,,10434472
1703116 IL EBT COOK - GARFIELD,3373,,17528,,20901,,1476,,9217,,10693,,2995015
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN,2542,,96664,,99206,,1392,,47054,,48446,,14266108
1703119 IL EBT COOK - AUSTIN DISTRICT,,,,,,,,,,,,,0
1703120 IL EBT COOK - SOUTH LOOP,3653,,31766,,35419,,1659,,18470,,20129,,4988920
1703121 IL EBT COOK - MID-SOUTH,10131,,52965,,63096,,3853,,27003,,30856,,9127925
1703122 IL EBT COOK - PARK MANOR DISTRICT,,,,,,,,,,,,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,,,,,,,,,,,,,0
1703124 IL EBT COOK - SPECIAL UNITS,1366,,722,,2088,,526,,306,,832,,331914
1703125 IL EBT COOK - WOODLAWN,7395,,39410,,46805,,3237,,22426,,25663,,6723016
1703126 IL EBT COOK - SNAP E&T,0,,31965,,31965,,0,,31591,,31591,,6230201
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST,12489,,64195,,76684,,5142,,35232,,40374,,11290496
1703130 IL EBT COOK - SOUTH SUBURBAN,8066,,111575,,119641,,2913,,54119,,57032,,17373499
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND,7297,,44505,,51802,,3018,,25332,,28350,,7653479
1703133 IL EBT COOK - CALUMET PARK,4407,,42265,,46672,,1571,,21639,,23210,,7001797
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,66,,3678,,3744,,31,,1572,,1603,,441567
1703701 IL EBT DEKALB,355,,11620,,11975,,160,,5793,,5953,,1667934
1704101 IL EBT DOUGLAS,112,,4459,,4571,,55,,1892,,1947,,574864
1704301 IL EBT DUPAGE,2334,,64109,,66443,,976,,30098,,31074,,9396703
1704501 IL EBT EDGAR,182,,6177,,6359,,83,,2741,,2824,,792398
1704901 IL EBT EFFINGHAM,68,,5990,,6058,,41,,2698,,2739,,720665
1705101 IL EBT FAYETTE,,,,,,,,,,,,,0
1705501 IL EBT FRANKLIN,282,,10158,,10440,,139,,4682,,4821,,1291239
1705701 IL EBT FULTON,183,,5554,,5737,,84,,2620,,2704,,720235
1706101 IL EBT GREENE,,,,,,,,,,,,,0
1706501 IL EBT HAMILTON,,,,,,,,,,,,,0
1706701 IL EBT HANCOCK,53,,2401,,2454,,25,,999,,1024,,285277
1707301 IL EBT HENRY,264,,5763,,6027,,111,,2543,,2654,,756883
1707501 IL EBT IROQUOIS,,,,,,,,,,,,,0
1707701 IL EBT JACKSON,975,,15424,,16399,,467,,8451,,8918,,2280488
1708101 IL EBT JEFFERSON,795,,11241,,12036,,345,,5130,,5475,,1466751
1708301 IL EBT JERSEY,263,,6074,,6337,,116,,2748,,2864,,798425
1708501 IL EBT JO DAVIESS,,,,,,,,,,,,,0
1708901 IL EBT KANE,3785,,73035,,76820,,1456,,32886,,34342,,10921485
1709101 IL EBT KANKAKEE,1433,,25040,,26473,,582,,12390,,12972,,3715448
1709301 IL EBT KENDALL,108,,8774,,8882,,54,,3489,,3543,,1219327
1709501 IL EBT KNOX,411,,8917,,9328,,196,,4277,,4473,,1168757
1709701 IL EBT LAKE,2633,,64409,,67042,,975,,31321,,32296,,9298556
1709901 IL EBT LASALLE,540,,21935,,22475,,232,,9924,,10156,,3037250
1710101 IL EBT LAWRENCE,84,,2243,,2327,,31,,953,,984,,289124
1710501 IL EBT LIVINGSTON,,,,,,,,,,,,,0
1710701 IL EBT LOGAN,153,,8026,,8179,,65,,3675,,3740,,1066331
1710901 IL EBT MCDONOUGH,168,,3578,,3746,,70,,1857,,1927,,472799
1711101 IL EBT MCHENRY,700,,20791,,21491,,341,,9492,,9833,,2967220
1711301 IL EBT MCLEAN,1156,,22331,,23487,,438,,11419,,11857,,3234029
1711501 IL EBT MACON,2118,,20909,,23027,,895,,10817,,11712,,3213958
1711701 IL EBT MACOUPIN,105,,7116,,7221,,43,,3158,,3201,,895854
1711901 IL EBT MADISON,2667,,39144,,41811,,983,,19866,,20849,,5664866
1712101 IL EBT MARION,858,,15086,,15944,,299,,7055,,7354,,1942816
1712301 IL EBT MARSHALL,,,,,,,,,,,,,0
1712501 IL EBT MASON,99,,2499,,2598,,67,,1148,,1215,,336153
1712701 IL EBT MASSAC,191,,3500,,3691,,69,,1601,,1670,,456004
1713501 IL EBT MONTGOMERY,74,,5040,,5114,,25,,2352,,2377,,639438
1713701 IL EBT MORGAN,373,,6546,,6919,,125,,3120,,3245,,869047
1713901 IL EBT MOULTRIE,,,,,,,,,,,,,0
1714101 IL EBT OGLE,310,,10401,,10711,,131,,4848,,4979,,1419641
1714301 IL EBT PEORIA,3658,,34673,,38331,,1477,,17294,,18771,,5182388
1714901 IL EBT PIKE,,,,,,,,,,,,,0
