NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:57 AM,,,,,
Jan 2004,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4502701 SC EBT CLARENDON CO DSS,1235,,6571,,7806,,812,,2551,,3363,,635428
4502901 SC EBT COLLETON CO DSS,1069,,6235,,7304,,728,,2264,,2992,,570332
4503101 SC EBT DARLINGTON CO DSS,1579,,12125,,13704,,1082,,4603,,5685,,1119291
4503302 SC EBT DILLON CO DSS,1159,,6212,,7371,,726,,2251,,2977,,587273
4503502 SC EBT DORCHESTER CO DSS,1427,,7802,,9229,,816,,2784,,3600,,762907
4503702 SC EBT EDGEFIELD CO DSS,387,,2749,,3136,,303,,1041,,1344,,239895
4503902 SC EBT FAIRFIELD CO DSS,412,,3738,,4150,,314,,1544,,1858,,355566
4504102 SC EBT FLORENCE CO DSS,3057,,18405,,21462,,1939,,6836,,8775,,1776762
4504301 SC EBT GEORGETOWN CO DSS,1030,,8141,,9171,,638,,3075,,3713,,748227
4504502 SC EBT GREENVILLE,3513,,29365,,32878,,2427,,11673,,14100,,2815204
4504701 SC EBT GREENWOOD CO DSS,991,,6923,,7914,,607,,2716,,3323,,676689
4504902 SC EBT HAMPTON CO DSS,489,,3611,,4100,,353,,1213,,1566,,318149
4505101 SC EBT HORRY COUNTY DSS,2536,,23656,,26192,,1749,,9683,,11432,,2255293
4505301 SC EBT JASPER CO DSS,437,,3187,,3624,,284,,1202,,1486,,301720
4505501 SC EBT KERSHAW CO DSS,430,,4701,,5131,,361,,1741,,2102,,411112
4505701 SC EBT LANCASTER CO DSS,1111,,7641,,8752,,592,,2990,,3582,,772305
4505902 SC EBT LAURENS CO DSS,1286,,7359,,8645,,756,,2833,,3589,,708766
4506101 SC EBT LEE CO DSS,719,,4490,,5209,,474,,1768,,2242,,416614
4506302 SC EBT LEXINGTON CO DSS,1877,,15618,,17495,,1157,,5478,,6635,,1467198
4506502 SC EBT MCCORMICK CO DSS,240,,1288,,1528,,177,,583,,760,,127558
4506701 SC EBT MARION CO DSS,1306,,7242,,8548,,931,,2953,,3884,,665153
4506902 SC EBT MARLBORO CO DSS,898,,5363,,6261,,647,,2137,,2784,,507270
4507102 SC EBT NEWBERRY CO DSS,565,,4482,,5047,,398,,1850,,2248,,417311
4507302 SC EBT OCONEE CO DSS,633,,5336,,5969,,427,,1960,,2387,,455428
4507502 SC EBT ORANGEBURG CO DSS,2486,,17187,,19673,,1771,,6992,,8763,,1647154
4507702 SC EBT PICKENS CO DSS,799,,6288,,7087,,531,,2280,,2811,,554842
4507902 SC EBT RICHLAND,4513,,27907,,32420,,2648,,10648,,13296,,2811965
4508102 SC EBT SALUDA,359,,2267,,2626,,231,,931,,1162,,206738
4508301 SC EBT SPARTANBURG CO DSS,2865,,19606,,22471,,1884,,7360,,9244,,1831416
4508501 SC EBT SUMTER CO DSS,2512,,15702,,18214,,1640,,6025,,7665,,1493389
4508702 SC EBT UNION CO DSS,578,,3647,,4225,,405,,1549,,1954,,337020
4508902 SC EBT WILLIAMSBURG CO DSS,1459,,8130,,9589,,1069,,3119,,4188,,750874
4509101 SC EBT YORK CO DSS,1663,,14625,,16288,,981,,5531,,6512,,1427186
4600001 SD FSP DEPT OF SOCIAL SERVICE,,,0,,0,,,,0,,0,,0
4600301 SD EBT AURORA CO FOOD CSH,,,112,,112,,,,41,,41,,7838
4600501 SD EBT BEADLE CO FOOD ST CSHR,8,,1010,,1018,,4,,528,,532,,80683
4600701 SD EBT BENNETT CO FS CSHR,52,,884,,936,,14,,265,,279,,84930
4600901 SD EBT BON HOMME CO F S CSHR,11,,206,,217,,3,,88,,91,,18329
4601101 SD EBT BROOKINGS CO FS CSHR,17,,843,,860,,6,,416,,422,,69921
4601301 SD EBT BROWN CO FS OFFICE CASHIER,31,,1760,,1791,,12,,804,,816,,141238
4601501 SD EBT BRULE BUFF CO FS CSHR,19,,630,,649,,5,,241,,246,,51183
4601901 SD EBT BUTTE CO F S CSHR,5,,607,,612,,2,,228,,230,,48217
4602101 SD EBT CAMPBELL CO F S CSHR,,,40,,40,,,,21,,21,,2327
4602301 SD EBT CHARLES MIX CO FS CSHR,67,,1285,,1352,,18,,426,,444,,115493
4602501 SD EBT CLARK CO FS CSHR,3,,195,,198,,1,,72,,73,,14310
4602701 SD EBT CLAY CO FOOD STP CSHR,47,,910,,957,,18,,447,,465,,89084
4602901 SD EBT CODINGTON CO F S CSHR,21,,1354,,1375,,7,,646,,653,,105794
4603101 SD EBT CORSON CO F S CASHIER,43,,791,,834,,11,,229,,240,,70579
4603301 SD EBT CUSTER CO F S CASHIER,,,314,,314,,,,131,,131,,24605
4603501 SD EBT DAVISON CO FD STP CSHR,68,,1189,,1257,,27,,600,,627,,99966
4603701 SD EBT DAY CO FS CSHR,,,367,,367,,,,140,,140,,32361
4603901 SD EBT DEUEL CO F S CSHR,2,,143,,145,,1,,65,,66,,10361
4604101 SD EBT DEWY CO FS CASHIER,61,,1410,,1471,,21,,471,,492,,131284
4604301 SD EBT DOUGLAS CO FS CSHR,,,71,,71,,,,35,,35,,5432
4604501 SD EBT EDMUNDS CO F S CSHR,2,,80,,82,,1,,42,,43,,6209
4604701 SD EBT FALL RIVER FS CSHR,7,,452,,459,,2,,218,,220,,38570
4604901 SD EBT FAULK CO F S CSHR,,,27,,27,,,,18,,18,,2082
4605101 SD EBT GRANT CO F S CSHR,2,,354,,356,,1,,172,,173,,29216
4605301 SD EBT GREGORY CO F S CSHR,4,,256,,260,,2,,105,,107,,22763
4605501 SD EBT HAAKON CO FS CSHR,,,61,,61,,,,22,,22,,5007
4605701 SD EBT HAMLIN CO FS CSHR,,,197,,197,,,,58,,58,,13343
4605901 SD EBT HAND CO FS CHRS,,,121,,121,,,,55,,55,,7877
4606101 SD EBT HANSON CO FS CASHIER,,,71,,71,,,,20,,20,,4065
4606301 SD EBT HARDING CO FS CSHR,,,28,,28,,,,8,,8,,1796
4606501 SD EBT HUGHES CO FS CSHR,22,,1051,,1073,,9,,416,,425,,90386
4606701 SD EBT HUTCHINSON CO FS CSHR,12,,261,,273,,3,,113,,116,,21889
4606901 SD EBT HYDE CO FS CSHR,,,41,,41,,,,17,,17,,2296
4607101 SD EBT JACKSON CO F S CSHR,32,,737,,769,,8,,206,,214,,67894
4607301 SD EBT JERAULD CO F S CSHR,,,67,,67,,,,29,,29,,5172
4607501 SD EBT JONES CO FOOD ST CSHR,2,,30,,32,,1,,12,,13,,2257
4607701 SD EBT KINGSBURY CO FS CSHR,,,116,,116,,,,51,,51,,9577
4607901 SD EBT LAKE CO F S CSHR,20,,494,,514,,8,,259,,267,,39719
4608101 SD EBT LAWRENCE F STP CSHR,47,,1055,,1102,,16,,479,,495,,93941
4608301 SD EBT LINCOLN CO FS CSHR,5,,518,,523,,2,,192,,194,,40538
4608501 SD EBT LYMAN CO FS CSHR,7,,385,,392,,2,,114,,116,,33515
4608701 SD EBT MC COOK CO FS CSHR,6,,243,,249,,1,,92,,93,,19437
4608901 SD EBT MC PHERSON CO FS CSHR,,,74,,74,,,,35,,35,,5682
4609101 SD EBT MARSHALL CO FS CASHIER,,,127,,127,,,,48,,48,,10020
4609301 SD EBT MEADE CO FS CSHR,40,,1031,,1071,,13,,399,,412,,82790
4609501 SD EBT MELLETTE CO FS CSHR,34,,494,,528,,10,,147,,157,,49603
4609701 SD EBT MINER CO F S CSHR,,,114,,114,,,,46,,46,,9692
4609901 SD EBT MINNEHAHA CO FD ST CH,361,,8525,,8886,,127,,3858,,3985,,751263
4610101 SD EBT MOODY CO FS ST CSHR,17,,273,,290,,5,,103,,108,,25010
4610301 SD EBT PENNINGTON FD ST OFF,187,,7684,,7871,,58,,3085,,3143,,671218
4610501 SD EBT PERKINS CO FS CASHIER,4,,130,,134,,1,,76,,77,,8313
4610701 SD EBT POTTER CO F S CSHR,,,42,,42,,,,21,,21,,3314
4610901 SD EBT ROBERTS CO FS CSHR,11,,1129,,1140,,3,,369,,372,,94114
4611101 SD EBT SANBORN CO FS CSHR,4,,100,,104,,1,,41,,42,,8984
4611301 SD EBT SHANNON CO FS CSHR,312,,4551,,4863,,90,,1341,,1431,,445410
4611501 SD EBT SPINK CO FS CSHR,5,,249,,254,,2,,108,,110,,17957
4611701 SD EBT STANLEY CO FS CSHR,,,97,,97,,,,35,,35,,7363
4611901 SD EBT SULLY CO FOOD ST CSHR,,,17,,17,,,,9,,9,,1174
4612101 SD EBT TODD CO FS CSHR,136,,3229,,3365,,39,,907,,946,,311536
4612301 SD EBT TRIPP CO FS CSHR,20,,591,,611,,8,,244,,252,,57301
4612501 SD EBT TURNER COUNTY FS CSHR,13,,259,,272,,6,,116,,122,,21792
4612701 SD EBT UNION CO F S CSHR,45,,380,,425,,15,,163,,178,,37845
4612901 SD EBT WALWORTH CO F S CSHR,8,,499,,507,,3,,212,,215,,41749
4613501 SD EBT YANKTON CO FS CSHR,36,,1337,,1373,,13,,578,,591,,108461
4613701 SD EBT ZIEBACH CO FS CSHR,65,,605,,670,,18,,190,,208,,64130
4700101 TN EBT ANDERSON,1921,,8661,,10582,,1060,,3538,,4598,,822764
4700301 TN EBT BEDFORD,709,,4469,,5178,,373,,1877,,2250,,442451
4700501 TN EBT BENTON,374,,2908,,3282,,225,,1265,,1490,,264910
4700701 TN EBT BLEDSOE,290,,1762,,2052,,189,,684,,873,,157797
4700901 TN EBT BLOUNT,1778,,10040,,11818,,1078,,4185,,5263,,955888
4701101 TN EBT BRADLEY,1233,,9277,,10510,,788,,3857,,4645,,826872
4701301 TN EBT CAMPBELL,1524,,8088,,9612,,956,,3401,,4357,,748428
4701501 TN EBT CANNON,271,,1535,,1806,,152,,641,,793,,150463
4701701 TN EBT CARROLL,1031,,3969,,5000,,505,,1749,,2254,,396836
4701901 TN EBT CARTER,1640,,7569,,9209,,910,,3185,,4095,,688103
4702101 TN EBT CHEATHAM,314,,2471,,2785,,162,,916,,1078,,231366
4702301 TN EBT CHESTER,495,,1709,,2204,,247,,681,,928,,173170
4702501 TN EBT CLAIBORNE,1361,,5131,,6492,,756,,2026,,2782,,462527
4702701 TN EBT CLAY,276,,1259,,1535,,190,,559,,749,,111930
4702901 TN EBT COCKE,1234,,6931,,8165,,726,,2927,,3653,,634873
4703101 TN EBT COFFEE,1250,,5120,,6370,,606,,2058,,2664,,516856
4703301 TN EBT CROCKETT,292,,1913,,2205,,172,,801,,973,,166033
4703501 TN EBT CUMBERLAND,1395,,5204,,6599,,695,,2064,,2759,,525303
4703701 TN EBT DAVIDSON COUNTY DHS,23182,,50026,,73208,,9661,,23909,,33570,,6702300
4703901 TN EBT DECATUR,346,,1553,,1899,,200,,671,,871,,152815
4704101 TN EBT DEKALB,415,,2287,,2702,,237,,986,,1223,,224417
4704301 TN EBT DICKSON,884,,4199,,5083,,460,,1665,,2125,,429113
4704501 TN EBT DYER,1508,,5825,,7333,,788,,2547,,3335,,572628
4704701 TN EBT FAYETTE,740,,3274,,4014,,482,,1363,,1845,,300400
4704901 TN EBT FENTRESS,740,,3732,,4472,,433,,1543,,1976,,329179
4705101 TN EBT FRANKLIN,624,,3193,,3817,,363,,1308,,1671,,289943
4705301 TN EBT GIBSON,1710,,6529,,8239,,850,,2848,,3698,,641064
4705501 TN EBT GILES,599,,3728,,4327,,337,,1668,,2005,,355553
4705701 TN EBT GRAINGER,467,,3063,,3530,,289,,1214,,1503,,252976
4705901 TN EBT GREENE,1557,,6516,,8073,,925,,2769,,3694,,618751
4706101 TN EBT GRUNDY,641,,2935,,3576,,341,,1212,,1553,,279222
4706301 TN EBT HAMBLEN,1307,,6515,,7822,,752,,2847,,3599,,614240
4706501 TN EBT HAMILTON COUNTY DHS,11752,,25379,,37131,,5190,,12101,,17291,,3157322
4706701 TN EBT HANCOCK,526,,1534,,2060,,286,,617,,903,,152556
4706901 TN EBT HARDEMAN,1112,,3595,,4707,,613,,1531,,2144,,369341
4707101 TN EBT HARDIN,719,,4818,,5537,,456,,2117,,2573,,443785
4707301 TN EBT HAWKINS,1412,,6715,,8127,,787,,2674,,3461,,605246
4707501 TN EBT HAYWOOD,985,,3541,,4526,,569,,1584,,2153,,348621
4707701 TN EBT HENDERSON,522,,3522,,4044,,335,,1599,,1934,,317462
4707901 TN EBT HENRY,751,,4103,,4854,,416,,1688,,2104,,386348
4708101 TN EBT HICKMAN,555,,3160,,3715,,294,,1240,,1534,,293121
4708301 TN EBT HOUSTON,232,,920,,1152,,129,,361,,490,,85816
4708501 TN EBT HUMPHREYS,399,,1709,,2108,,204,,665,,869,,163676
4708701 TN EBT JACKSON,326,,1701,,2027,,200,,720,,920,,164123
4708901 TN EBT JEFFERSON,951,,6289,,7240,,522,,2521,,3043,,589135
4709101 TN EBT JOHNSON,629,,2793,,3422,,394,,1226,,1620,,266575
4709301 TN EBT KNOX,10445,,28074,,38519,,5035,,12674,,17709,,3210447
4709501 TN EBT LAKE,388,,1255,,1643,,212,,602,,814,,134056
4709701 TN EBT LAUDERDALE,1303,,4488,,5791,,633,,1928,,2561,,475228
4709901 TN EBT LAWRENCE,780,,5735,,6515,,502,,2433,,2935,,509261
4710101 TN EBT LEWIS,241,,2182,,2423,,157,,911,,1068,,197298
4710301 TN EBT LINCOLN,1087,,3308,,4395,,547,,1433,,1980,,337337
4710501 TN EBT LOUDON,559,,3531,,4090,,337,,1467,,1804,,325736
4710701 TN EBT MCMINN,1023,,5655,,6678,,552,,2269,,2821,,556021
4710901 TN EBT MCNAIRY,929,,4263,,5192,,553,,1869,,2422,,398301
4711101 TN EBT MACON,554,,2776,,3330,,310,,1089,,1399,,258907
4711301 TN EBT MADISON,4267,,9695,,13962,,1868,,4204,,6072,,1118209
4711501 TN EBT MARION,901,,3690,,4591,,482,,1599,,2081,,384698
4711701 TN EBT MARSHALL,498,,2756,,3254,,260,,1197,,1457,,256644
4711901 TN EBT MAURY,1557,,7695,,9252,,839,,3291,,4130,,787356
4712101 TN EBT MEIGS,356,,1914,,2270,,191,,792,,983,,181451
4712301 TN EBT MONROE,993,,5933,,6926,,606,,2388,,2994,,535043
4712501 TN EBT MONTGOMERY,3649,,10475,,14124,,1614,,4293,,5907,,1199175
4712701 TN EBT MOORE,63,,400,,463,,44,,143,,187,,33089
4712901 TN EBT MORGAN,633,,3539,,4172,,351,,1388,,1739,,325714
4713101 TN EBT OBION,787,,3569,,4356,,469,,1549,,2018,,330268
4713301 TN EBT OVERTON,678,,2627,,3305,,365,,1104,,1469,,244026
4713501 TN EBT PERRY,104,,902,,1006,,74,,374,,448,,76686
4713701 TN EBT PICKETT,110,,810,,920,,72,,350,,422,,66535
4713901 TN EBT POLK,272,,2101,,2373,,171,,826,,997,,172742
4714101 TN EBT PUTNAM,1542,,6439,,7981,,798,,2802,,3600,,647396
4714301 TN EBT RHEA,1016,,4124,,5140,,532,,1782,,2314,,426975
4714501 TN EBT ROANE,1351,,5940,,7291,,791,,2640,,3431,,561809
4714701 TN EBT ROBERTSON,943,,4498,,5441,,471,,1931,,2402,,458688
4714901 TN EBT RUTHERFORD,4110,,11242,,15352,,1695,,4632,,6327,,1374566
4715101 TN EBT SCOTT,1257,,5269,,6526,,759,,2094,,2853,,469199
4715301 TN EBT SEQUATCHIE,289,,1657,,1946,,176,,669,,845,,155821
4715501 TN EBT SEVIER,1007,,8344,,9351,,574,,3277,,3851,,740973
4715701 TN EBT SHELBY COUNTY DHS,63364,,102326,,165690,,23612,,42550,,66162,,14640171
4715901 TN EBT SMITH,325,,1710,,2035,,189,,685,,874,,165540
4716101 TN EBT STEWART,285,,1217,,1502,,149,,461,,610,,119670
4716301 TN EBT SULLIVAN,3216,,15018,,18234,,1869,,6287,,8156,,1399222
4716501 TN EBT SUMNER,2798,,9924,,12722,,1285,,4124,,5409,,1095140
4716701 TN EBT TIPTON,1623,,6332,,7955,,783,,2430,,3213,,648509
4716901 TN EBT TROUSDALE,132,,988,,1120,,79,,423,,502,,91765
4717101 TN EBT UNICOI,514,,2245,,2759,,317,,1036,,1353,,209618
4717301 TN EBT UNION,678,,2996,,3674,,305,,1124,,1429,,281797
4717501 TN EBT VAN BUREN,86,,907,,993,,56,,368,,424,,73422
4717701 TN EBT WARREN,874,,4732,,5606,,503,,1934,,2437,,436012
4717901 TN EBT WASHINGTON,1930,,9709,,11639,,1118,,4167,,5285,,932055
4718101 TN EBT WAYNE,331,,2358,,2689,,231,,992,,1223,,211821
4718301 TN EBT WEAKLEY,629,,3963,,4592,,367,,1784,,2151,,371393
4718501 TN EBT WHITE,523,,3137,,3660,,279,,1242,,1521,,281450
4718701 TN EBT WILLIAMSON,529,,3026,,3555,,287,,1274,,1561,,295600
4718901 TN EBT WILSON CO DHS,754,,5670,,6424,,491,,2450,,2941,,548872
4800101 TX EBT ANDERSON COUNTY,542,,4720,,5262,,175,,1926,,2101,,434912
4800301 TX EBT ANDREWS COUNTY,129,,1435,,1564,,41,,548,,589,,120436
4800501 TX EBT ANGELINA COUNTY,808,,9956,,10764,,257,,3860,,4117,,881807
4800701 TX EBT ARANSAS COUNTY,233,,2888,,3121,,81,,1196,,1277,,264231
4800901 TX EBT ARCHER COUNTY,29,,329,,358,,9,,131,,140,,29274
4801101 TX EBT ARMSTRONG COUNTY,,,69,,69,,,,24,,24,,4930
4801301 TX EBT ATASCOSA COUNTY,561,,5987,,6548,,166,,2102,,2268,,514513
4801501 TX EBT AUSTIN COUNTY,75,,1393,,1468,,25,,553,,578,,121135
4801701 TX EBT BAILEY COUNTY,387,,5730,,6117,,123,,1931,,2054,,549345
4801901 TX EBT BANDERA COUNTY,82,,1334,,1416,,32,,510,,542,,118111
4802101 TX EBT BASTROP COUNTY,530,,4824,,5354,,161,,1901,,2062,,443195
4802301 TX EBT BAYLOR COUNTY,33,,521,,554,,14,,215,,229,,40024
4802501 TX EBT BEE COUNTY,396,,3697,,4093,,121,,1386,,1507,,311794
4802702 TX EBT BELL COUNTY,1958,,21005,,22963,,622,,7950,,8572,,1916560
4802904 TX EBT BEXAR COUNTY,13342,,155811,,169153,,3997,,58202,,62199,,14061849
4803101 TX EBT BLANCO COUNTY,,,25,,25,,,,23,,23,,899
4803301 TX EBT BORDEN COUNTY,3,,6,,9,,1,,3,,4,,511
4803501 TX EBT BOSQUE COUNTY,91,,1411,,1502,,29,,542,,571,,110762
4803701 TX EBT BOWIE COUNTY,905,,9279,,10184,,289,,3741,,4030,,830861
4803901 TX EBT BRAZORIA COUNTY,1144,,14328,,15472,,368,,5453,,5821,,1363280
4804101 TX EBT BRAZOS COUNTY,1235,,10461,,11696,,378,,4029,,4407,,1014435
4804301 TX EBT BREWSTER COUNTY,39,,887,,926,,13,,413,,426,,72546
4804501 TX EBT BRISCOE COUNTY,20,,136,,156,,6,,50,,56,,12984
4804701 TX EBT BROOKS COUNTY,302,,2329,,2631,,85,,937,,1022,,202528
4804901 TX EBT BROWN COUNTY,553,,4551,,5104,,175,,1882,,2057,,431941
4805101 TX EBT BURLESON COUNTY,218,,1503,,1721,,63,,615,,678,,136901
4805301 TX EBT BURNET COUNTY,139,,2305,,2444,,44,,894,,938,,193169
4805501 TX EBT CALDWELL COUNTY,536,,3650,,4186,,173,,1436,,1609,,340934
4805701 TX EBT CALHOUN COUNTY,173,,2285,,2458,,51,,858,,909,,207665
4805901 TX EBT CALLAHAN COUNTY,121,,1230,,1351,,35,,482,,517,,102312
4806104 TX EBT CAMERON COUNTY,5636,,91228,,96864,,1621,,32927,,34548,,7722597
4806301 TX EBT CAMP COUNTY,168,,1472,,1640,,51,,570,,621,,128137
4806501 TX EBT CARSON COUNTY,29,,199,,228,,10,,65,,75,,17721
4806701 TX EBT CASS COUNTY,337,,3461,,3798,,114,,1488,,1602,,300139
4806901 TX EBT CASTRO COUNTY,81,,1286,,1367,,26,,427,,453,,103935
4807101 TX EBT CHAMBERS COUNTY,182,,1735,,1917,,60,,639,,699,,168996
4807301 TX EBT CHEROKEE COUNTY,368,,5380,,5748,,118,,2109,,2227,,432178
4807501 TX EBT CHILDRESS COUNTY,116,,779,,895,,36,,324,,360,,70057
4807701 TX EBT CLAY COUNTY,43,,693,,736,,16,,260,,276,,58359
4807901 TX EBT COCHRAN COUNTY,40,,632,,672,,13,,241,,254,,49238
4808101 TX EBT COKE COUNTY,52,,338,,390,,14,,123,,137,,29725
4808301 TX EBT COLEMAN COUNTY,201,,1378,,1579,,63,,554,,617,,126375
4808501 TX EBT COLLIN COUNTY,692,,13165,,13857,,216,,5331,,5547,,1224047
4808701 TX EBT COLLINGSWORTH COUNTY,45,,317,,362,,15,,118,,133,,24251
4808901 TX EBT COLORADO COUNTY,107,,1611,,1718,,35,,649,,684,,135558
4809101 TX EBT COMAL COUNTY,190,,4734,,4924,,63,,1784,,1847,,414649
4809301 TX EBT COMANCHE COUNTY,120,,1489,,1609,,39,,602,,641,,125328
4809501 TX EBT CONCHO COUNTY,12,,220,,232,,3,,98,,101,,15235
4809701 TX EBT COOKE COUNTY,101,,2636,,2737,,36,,1046,,1082,,228959
4809901 TX EBT CORYELL COUNTY,312,,3825,,4137,,103,,1372,,1475,,323425
4810101 TX EBT COTTLE COUNTY,42,,311,,353,,16,,134,,150,,27498
4810301 TX EBT CRANE COUNTY,18,,227,,245,,6,,86,,92,,17820
4810501 TX EBT CROCKETT COUNTY,6242,,46784,,53026,,2174,,19352,,21526,,5406732
4810701 TX EBT CROSBY COUNTY,94,,1366,,1460,,25,,466,,491,,105524
4810901 TX EBT CULBERSON COUNTY,50,,791,,841,,18,,323,,341,,72268
4811101 TX EBT DALLAM COUNTY,15,,689,,704,,6,,245,,251,,59986
4811304 TX EBT DALLAS COUNTY,18769,,158590,,177359,,5996,,65820,,71816,,16230397
4811501 TX EBT DAWSON COUNTY,181,,1768,,1949,,53,,680,,733,,144051
4811701 TX EBT DEAF SMITH COUNTY,206,,2902,,3108,,62,,959,,1021,,241374
4811901 TX EBT DELTA COUNTY,98,,479,,577,,30,,208,,238,,48272
4812101 TX EBT DENTON COUNTY,631,,13222,,13853,,221,,5099,,5320,,1212536
4812301 TX EBT DE WITT COUNTY,208,,2579,,2787,,71,,1084,,1155,,207351
4812501 TX EBT DICKENS COUNTY,15,,189,,204,,5,,94,,99,,17399
4812701 TX EBT DIMMIT COUNTY,343,,2881,,3224,,95,,1091,,1186,,240989
4812901 TX EBT DONLEY COUNTY,59,,375,,434,,17,,147,,164,,33491
4813101 TX EBT DUVAL COUNTY,364,,2931,,3295,,107,,1220,,1327,,250625
4813301 TX EBT EASTLAND COUNTY,260,,2311,,2571,,80,,940,,1020,,195347
4813502 TX EBT ECTOR COUNTY,1537,,19712,,21249,,488,,7340,,7828,,1795537
4813701 TX EBT EDWARDS COUNTY,32,,287,,319,,10,,100,,110,,22525
4813901 TX EBT ELLIS COUNTY,657,,7644,,8301,,207,,2931,,3138,,714400
4814104 TX EBT EL PASO COUNTY,10220,,132995,,143215,,3142,,51515,,54657,,11589025
4814301 TX EBT ERATH COUNTY,166,,2308,,2474,,54,,875,,929,,190852
4814501 TX EBT FALLS  COUNTY,263,,2153,,2416,,82,,961,,1043,,178175
4814701 TX EBT FANNIN COUNTY,201,,2380,,2581,,67,,1022,,1089,,212235
4814901 TX EBT FAYETTE COUNTY,109,,1720,,1829,,34,,723,,757,,140996
4815101 TX EBT FISHER COUNTY,36,,164,,200,,12,,75,,87,,14354
4815301 TX EBT FLOYD COUNTY,127,,1456,,1583,,41,,487,,528,,118140
4815501 TX EBT FOARD COUNTY,24,,155,,179,,6,,56,,62,,13075
4815701 TX EBT FORT BEND COUNTY,819,,13703,,14522,,246,,5302,,5548,,1240217
4815901 TX EBT FRANKLIN COUNTY,36,,600,,636,,12,,232,,244,,47334
4816101 TX EBT FREESTONE COUNTY,273,,1489,,1762,,89,,632,,721,,140643
4816301 TX EBT FRIO COUNTY,338,,3228,,3566,,97,,1153,,1250,,258453
4816501 TX EBT GAINES COUNTY,69,,1455,,1524,,23,,530,,553,,110312
4816702 TX EBT GALVESTON COUNTY,1908,,20331,,22239,,632,,8532,,9164,,2026069
4816901 TX EBT GARZA COUNTY,55,,849,,904,,17,,310,,327,,66152
4817101 TX EBT GILLESPIE COUNTY,62,,917,,979,,19,,405,,424,,73121
4817301 TX EBT GLASSCOCK COUNTY,22,,101,,123,,4,,31,,35,,11424
4817501 TX EBT GOLIAD COUNTY,102,,659,,761,,32,,260,,292,,57470
4817701 TX EBT GONZALES COUNTY,259,,2655,,2914,,83,,1035,,1118,,215252
4817901 TX EBT GRAY COUNTY,160,,1764,,1924,,51,,719,,770,,148646
4818101 TX EBT GRAYSON COUNTY,543,,10055,,10598,,188,,3942,,4130,,909222
4818301 TX EBT GREGG COUNTY,1058,,11614,,12672,,355,,4718,,5073,,1052521
4818501 TX EBT GRIMES COUNTY,169,,2370,,2539,,60,,935,,995,,210146
4818701 TX EBT GUADALUPE COUNTY,558,,7674,,8232,,168,,2818,,2986,,669648
4818901 TX EBT HALE COUNTY,420,,5034,,5454,,133,,1797,,1930,,412174
4819101 TX EBT HALL COUNTY,58,,574,,632,,18,,220,,238,,40644
4819301 TX EBT HAMILTON COUNTY,68,,664,,732,,23,,280,,303,,55001
4819501 TX EBT HANSFORD COUNTY,10,,300,,310,,4,,112,,116,,23972
4819701 TX EBT HARDEMAN COUNTY,32,,452,,484,,11,,191,,202,,33478
4819901 TX EBT HARDIN COUNTY,198,,4523,,4721,,68,,1776,,1844,,413055
4820103 TX EBT HARRIS COUNTY,28745,,250697,,279442,,8831,,100498,,109329,,25186419
4820301 TX EBT HARRISON COUNTY,539,,5442,,5981,,181,,2295,,2476,,473573
4820501 TX EBT HARTLEY COUNTY,,,82,,82,,,,29,,29,,6717
4820701 TX EBT HASKELL COUNTY,90,,752,,842,,28,,332,,360,,59806
4820901 TX EBT HAYS COUNTY,,,355,,355,,,,318,,318,,17118
4821101 TX EBT HEMPHILL COUNTY,6,,63,,69,,2,,35,,37,,6511
4821301 TX EBT HENDERSON COUNTY,449,,7107,,7556,,145,,2786,,2931,,627511
4821505 TX EBT HIDALGO COUNTY,12492,,167828,,180320,,3505,,61289,,64794,,14859559
4821701 TX EBT HILL COUNTY,325,,3313,,3638,,111,,1362,,1473,,298630
4821901 TX EBT HOCKLEY COUNTY,211,,2957,,3168,,65,,1051,,1116,,243858
4822101 TX EBT HOOD COUNTY,285,,3011,,3296,,93,,1196,,1289,,276810
4822301 TX EBT HOPKINS COUNTY,157,,2219,,2376,,53,,945,,998,,176424
4822501 TX EBT HOUSTON COUNTY,377,,2688,,3065,,123,,1202,,1325,,235694
4822701 TX EBT HOWARD COUNTY,248,,3665,,3913,,79,,1315,,1394,,319839
4822901 TX EBT HUDSPETH COUNTY,48,,690,,738,,16,,245,,261,,56705
4823101 TX EBT HUNT COUNTY,486,,7931,,8417,,158,,3142,,3300,,705586
4823301 TX EBT HUTCHINSON COUNTY,171,,1920,,2091,,53,,774,,827,,175017
4823501 TX EBT IRION COUNTY,6,,54,,60,,2,,18,,20,,5584
4823701 TX EBT JACK COUNTY,40,,190,,230,,13,,94,,107,,16873
4823901 TX EBT JACKSON COUNTY,91,,1202,,1293,,28,,459,,487,,102540
4824101 TX EBT JASPER COUNTY,461,,4725,,5186,,152,,2020,,2172,,428468
4824301 TX EBT JEFF DAVIS COUNTY,6,,65,,71,,2,,41,,43,,5483
