NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,  , ,,,,,
Jan 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
0810301 CO EBT RIO BLANCO CO DSS,33,,480,,513,,20,,209,,229,,69393
0810501 CO EBT RIO GRANDE CO DSS,343,,1870,,2213,,199,,829,,1028,,264767
0810701 CO EBT ROUTT CO DSS,74,,982,,1056,,43,,542,,585,,146805
0810901 CO EBT SAGUACHE CO DSS,165,,1320,,1485,,111,,615,,726,,180079
0811101 CO EBT SAN JUAN CO DSS,7,,59,,66,,2,,37,,39,,10526
0811301 CO EBT SAN MIGUEL CO DSS,42,,323,,365,,21,,170,,191,,47466
0811501 CO EBT SEDGWICK CO DSS,28,,252,,280,,21,,114,,135,,29257
0811701 CO EBT SUMMIT CO DSS,54,,894,,948,,30,,551,,581,,133018
0811901 CO EBT TELLER CO DSS,294,,1996,,2290,,133,,987,,1120,,293535
0812101 CO EBT WASHINGTON CO DSS,46,,280,,326,,23,,125,,148,,32655
0812301 CO EBT WELD CO DSS,2391,,22458,,24849,,1151,,9171,,10322,,3164691
0812501 CO EBT YUMA CO DSS,71,,763,,834,,50,,346,,396,,96214
0812701 CO EBT ADAMS CO DSS,4057,,49451,,53508,,2093,,20188,,22281,,7089534
0812901 CO EBT ARAPAHO CO. DSS,5980,,44442,,50422,,3205,,19409,,22614,,6703924
0813101 CO EBT BROOMFIELD,186,,1823,,2009,,125,,848,,973,,246260
0900002 CT EBT DEPT. OF SOCIAL SERVICES,71380,,372424,,443804,,51737,,196631,,248368,,60411131
1000112 DE EBT KENT,36151,,109,,36260,,17343,,36,,17379,,4489826
1000235 DE EBT NEW CASTLE,82669,,32,,82701,,40212,,13,,40225,,10839934
1000316 DE EBT SUSSEX CO.,34606,,45,,34651,,15771,,18,,15789,,4353065
1100161 DC EBT D.C. Treasury,36296,,106180,,142476,,18987,,61436,,80423,,18745532
1200101 FL EBT ALACHUA CO DFS,4106,,37157,,41263,,3105,,20182,,23287,,5397768
1200301 FL EBT BAKER CO SERVICE CENTE,426,,5113,,5539,,298,,2254,,2552,,700837
1200501 FL EBT BAY CO DFS,2541,,32094,,34635,,2147,,16379,,18526,,4395497
1200701 FL EBT BRADFORD CO DFS,521,,5052,,5573,,431,,2403,,2834,,705512
1200901 FL EBT BREVARD CO DFS,6472,,78885,,85357,,5257,,41253,,46510,,10847749
1201101 FL EBT BROWARD CO SES,25844,,265933,,291777,,21447,,144256,,165703,,38328711
1201301 FL EBT CALHOUN CO DFS,303,,2584,,2887,,251,,1254,,1505,,344927
1201501 FL EBT CHARLOTTE CO DFS,1377,,19214,,20591,,1174,,10069,,11243,,2520331
1201701 FL EBT CITRUS CO DFS,1968,,23485,,25453,,1658,,12039,,13697,,3159200
1201901 FL EBT CLAY CO DFS,1609,,24456,,26065,,1169,,11130,,12299,,3265995
1202101 FL EBT COLLIER CO DFS,1824,,29548,,31372,,1536,,14633,,16169,,3958809
1202301 FL EBT COLUMBIA CO DFS,1419,,14741,,16160,,1156,,7151,,8307,,2017890
1202501 FL EBT DADE CO DFS,113222,,581436,,694658,,98769,,320344,,419113,,91559423
1202701 FL EBT DESOTO CO DFS,532,,7079,,7611,,453,,3271,,3724,,950146
1202901 FL EBT DIXIE,475,,3458,,3933,,399,,1764,,2163,,501979
1203101 FL EBT DUVAL CO DFS,17037,,180555,,197592,,12304,,92678,,104982,,26523408
1203301 FL EBT ESCAMBIA CO DFS,6371,,58152,,64523,,4824,,29850,,34674,,8324555
1203501 FL EBT FLAGLER CO DFS,1057,,14087,,15144,,791,,6604,,7395,,1850194
1203701 FL EBT FRANKLIN CO DFS,193,,2129,,2322,,164,,1058,,1222,,299521
1203901 FL EBT GADSEN CO DFS,1613,,11827,,13440,,1205,,6373,,7578,,1752899
1204101 FL EBT GILCHRIST,299,,3207,,3506,,231,,1471,,1702,,427820
1204501 FL EBT GULF CO DFS,204,,2299,,2503,,170,,1179,,1349,,313073
1204701 FL EBT HAMILTON CO DFS,411,,3362,,3773,,298,,1666,,1964,,479823
1204901 FL EBT HARDEE CO DFS,403,,6844,,7247,,332,,2891,,3223,,877673
1205101 FL EBT HENDRY CO DFS,966,,12382,,13348,,733,,5623,,6356,,1717155
1205301 FL EBT HERNNANDO COUNTY ES,2646,,32598,,35244,,2086,,15779,,17865,,4383489
1205501 FL EBT HIGHLANDS CO DFS,1547,,19112,,20659,,1273,,9137,,10410,,2517649
1205701 FL EBT HILLSBOROUGH CO ES,24854,,257647,,282501,,19529,,132599,,152128,,37299738
1205901 FL EBT HOLMES CO SES,424,,3642,,4066,,334,,1649,,1983,,484074
1206101 FL EBT INDIAN RIVER CO DFS,1337,,19461,,20798,,1146,,10165,,11311,,2587692
1206301 FL EBT JACKSON CO DFS,1047,,9144,,10191,,870,,4349,,5219,,1230731
1206501 FL EBT JEFFERSON CO DFS,343,,2411,,2754,,294,,1317,,1611,,346942
1206701 FL EBT LAFAYETTE,67,,1269,,1336,,58,,574,,632,,170449
1206901 FL EBT LAKE CO FS UNIT,3932,,48738,,52670,,3083,,23577,,26660,,6475644
1207101 FL EBT LEE CO DFS,7261,,109843,,117104,,5960,,53549,,59509,,14980481
1207301 FL EBT LEON CO DFS,4158,,40219,,44377,,2955,,22513,,25468,,5969091
1207501 FL EBT LEVY CO DFS,800,,7830,,8630,,657,,3857,,4514,,1060888
1207701 FL EBT LIBERTY CO DFS,143,,1328,,1471,,126,,608,,734,,173079
1207901 FL EBT MADISON CO DFS,549,,4116,,4665,,447,,2022,,2469,,578832
1208101 FL EBT MANATEE CO DFS,3742,,49904,,53646,,2862,,25403,,28265,,6923924
1208301 FL EBT MARION CO FS OFFICE,5446,,66486,,71932,,4292,,32521,,36813,,8994197
1208501 FL EBT MARTIN CO SES,816,,14441,,15257,,717,,7759,,8476,,1938570
1208701 FL EBT MONROE CO DFS,773,,7438,,8211,,722,,4689,,5411,,1047365
1208901 FL EBT NASSAU CO FS OFFICE,661,,9192,,9853,,505,,4589,,5094,,1288976
1209101 FL EBT OKALOOSA CO FS UNIT 79,1663,,23065,,24728,,1362,,11134,,12496,,3104068
1209301 FL EBT OKEECHOBEE CO SES,581,,9345,,9926,,512,,4527,,5039,,1264250
1209501 FL EBT ORANGE CO DFS,19311,,232875,,252186,,15679,,115523,,131202,,32569179
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5497,,71953,,77450,,4516,,32769,,37285,,9572785
1209901 FL EBT PALM BEACH CO DFS,13225,,178622,,191847,,11065,,96940,,108005,,25652266
1210101 FL EBT PASCO CO DFS,6507,,75910,,82417,,5294,,38783,,44077,,10455847
1210301 FL EBT PINELLAS CO DFS,13820,,135012,,148832,,11066,,78793,,89859,,19617100
1210501 FL EBT POLK CO SES - STE 101,11711,,137583,,149294,,9137,,66182,,75319,,18729152
1210701 FL EBT PUTNAM CO DFS,1921,,19458,,21379,,1484,,9471,,10955,,2779995
1210901 FL EBT ST JOHNS CO DFS,1412,,15802,,17214,,1124,,8251,,9375,,2187882
1211101 FL EBT ST LUCIE CO DFS,3957,,48458,,52415,,3275,,24428,,27703,,6611761
1211301 FL EBT SANTA ROSA CO SES,1219,,17948,,19167,,1045,,8387,,9432,,2353333
1211501 FL EBT SARASOTA CO DFS,3009,,39231,,42240,,2393,,21884,,24277,,5448889
1211701 FL EBT SEMINOLE CO DFS,3665,,49822,,53487,,2923,,25139,,28062,,6765060
1211901 FL EBT SUMTER CO HRS FS U 89,943,,9316,,10259,,773,,4636,,5409,,1284077
1212101 FL EBT SUWANNEE CO DFS,804,,8977,,9781,,643,,4148,,4791,,1198705
1212301 FL EBT TAYLOR CO DFS,457,,4428,,4885,,371,,2199,,2570,,618076
1212501 FL EBT UNION CO DFS,187,,2738,,2925,,155,,1192,,1347,,377205
1212701 FL EBT VOLUSIA CO DFS,7852,,89598,,97450,,6081,,48051,,54132,,12669480
1212901 FL EBT WAKULLA CO DFS,296,,4391,,4687,,245,,2097,,2342,,596747
1213101 FL EBT WALTON CO DFS,586,,8703,,9289,,497,,3958,,4455,,1134603
1213301 FL EBT WASHINGTON CO DFS,427,,4571,,4998,,346,,2172,,2518,,599873
1300101 GA EBT APPLING,572,,2912,,3484,,273,,1293,,1566,,404224
1300301 GA EBT ATKINSON,325,,1723,,2048,,150,,733,,883,,239056
1300501 GA EBT BACON,434,,1852,,2286,,197,,825,,1022,,273608
1300701 GA EBT BAKER,139,,925,,1064,,89,,453,,542,,133131
1300901 GA EBT BALDWIN,1770,,7839,,9609,,801,,3845,,4646,,1193717
1301101 GA EBT BANKS,444,,2457,,2901,,205,,1061,,1266,,333624
1301301 GA EBT BARROW,2444,,12628,,15072,,1142,,5445,,6587,,1873622
1301501 GA EBT BARTOW CO DFCS,2556,,15552,,18108,,1251,,6998,,8249,,2294282
1301701 GA EBT BEN HILL,845,,4265,,5110,,402,,2014,,2416,,617694
1301901 GA EBT BERRIEN CO DFCS,817,,3770,,4587,,365,,1658,,2023,,530276
1302102 GA EBT BIBB COUNTY DFCS,8705,,35534,,44239,,3944,,17354,,21298,,5628299
1302301 GA EBT BLECKLEY,411,,1971,,2382,,187,,931,,1118,,283173
1302501 GA EBT BRANTLEY,632,,3452,,4084,,279,,1503,,1782,,505595
1302701 GA EBT BROOKS,725,,3347,,4072,,334,,1652,,1986,,490797
1302901 GA EBT BRYAN CO DFCS,469,,3265,,3734,,227,,1451,,1678,,461363
1303101 GA EBT BULLOCH,1842,,10121,,11963,,793,,4852,,5645,,1502798
1303301 GA EBT BURKE,1399,,5682,,7081,,605,,2722,,3327,,885065
1303501 GA EBT BUTTS,734,,4351,,5085,,376,,2014,,2390,,631210
1303701 GA EBT CALHOUN CO DFCS,215,,1320,,1535,,120,,659,,779,,182102
1303901 GA EBT CAMDEN,871,,6821,,7692,,423,,2935,,3358,,944611
1304301 GA EBT CANDLER,440,,1949,,2389,,198,,887,,1085,,290536
1304502 GA EBT CARROLL,4270,,15969,,20239,,1866,,7567,,9433,,2503015
1304701 GA EBT CATOOSA,3002,,15800,,18802,,1345,,6340,,7685,,2245583
1304901 GA EBT CHARLTON,350,,1828,,2178,,158,,833,,991,,266069
1305103 GA EBT CHATHAM,6277,,41380,,47657,,3029,,19435,,22464,,6075078
1305301 GA EBT CHATTAHOOCHEE CO DFCS,144,,682,,826,,68,,307,,375,,101644
1305501 GA EBT CHATTOGA CO DFCS,888,,3863,,4751,,446,,1841,,2287,,557621
1305701 GA EBT CHEROKEE,1527,,14303,,15830,,762,,6237,,6999,,2015323
1305901 GA EBT CLARKE,4661,,25125,,29786,,2151,,11884,,14035,,3835907
1306101 GA EBT CLAY CO DFCS,232,,1045,,1277,,101,,551,,652,,163059
1306301 GA EBT CLAYTON CO DFCS,12417,,71868,,84285,,4942,,31676,,36618,,11184177
1306501 GA EBT CLINCH CO DFCS,468,,1708,,2176,,223,,772,,995,,256443
1306702 GA EBT COBB,9897,,66820,,76717,,4243,,30578,,34821,,9997395
1306901 GA EBT COFFEE,1753,,8347,,10100,,788,,3644,,4432,,1238358
1307101 GA EBT COLQUITT,2439,,10294,,12733,,1193,,4726,,5919,,1573370
1307301 GA EBT COLUMBIA CO DFCS,1228,,9175,,10403,,561,,3873,,4434,,1300530
1307501 GA EBT COOK,764,,3883,,4647,,349,,1784,,2133,,570567
1307702 GA EBT COWETA,2497,,15023,,17520,,1152,,6602,,7754,,2227413
1307901 GA EBT CRAWFORD,428,,2211,,2639,,210,,1079,,1289,,321599
1308101 GA EBT CRISP CO FD STAMP OFC,1209,,5639,,6848,,566,,2715,,3281,,849655
1308301 GA EBT DADE,336,,1688,,2024,,169,,769,,938,,232558
1308501 GA EBT DAWSON CO DFCS,302,,2041,,2343,,153,,945,,1098,,283675
1308701 GA EBT DECATUR CO DFCS,1631,,6987,,8618,,731,,3331,,4062,,1076161
1308903 GA EBT DE KALB,22238,,133990,,156228,,9977,,66168,,76145,,20356021
1309105 GA EBT DODGE,812,,3417,,4229,,394,,1732,,2126,,517861
1309301 GA EBT DOOLY,407,,2392,,2799,,201,,1163,,1364,,341747
1309501 GA EBT DOUGHERTY,6862,,26744,,33606,,3091,,13055,,16146,,4353336
1309701 GA EBT DOUGLAS CO DFCS,3761,,22179,,25940,,1546,,9661,,11207,,3337959
1309901 GA EBT EARLY,804,,3222,,4026,,346,,1527,,1873,,497081
1310001 GA EBT ECHOLS,109,,809,,918,,41,,330,,371,,117466
1310301 GA EBT EFFINGHAM CO DFCS,890,,5645,,6535,,406,,2386,,2792,,786939
1310501 GA EBT ELBERT,1034,,4446,,5480,,518,,2093,,2611,,646328
1310701 GA EBT EMANUEL,1051,,4685,,5736,,460,,2172,,2632,,695458
1310901 GA EBT EVANS,398,,2167,,2565,,179,,976,,1155,,319492
1311101 GA EBT FANNIN,458,,2675,,3133,,244,,1255,,1499,,352344
1311301 GA EBT FAYETTE,872,,6268,,7140,,387,,2772,,3159,,908767
1311501 GA EBT FLOYD,3557,,15798,,19355,,1887,,7313,,9200,,2381101
1311701 GA EBT FORSYTH,665,,6001,,6666,,317,,2657,,2974,,845652
1311901 GA EBT FRANKLIN,763,,3653,,4416,,366,,1718,,2084,,530079
1312103 GA EBT FULTON CO DFCS,31342,,148656,,179998,,15030,,77583,,92613,,24074998
1312302 GA EBT GILMER,485,,3317,,3802,,237,,1472,,1709,,450165
1312501 GA EBT GLASCOCK CO DFCS,90,,467,,557,,42,,209,,251,,67712
1312701 GA EBT GLYNN,2147,,13734,,15881,,1000,,6467,,7467,,2028942
1312901 GA EBT GORDON,1327,,7068,,8395,,657,,3200,,3857,,1000884
1313101 GA EBT GRADY,1165,,4774,,5939,,556,,2262,,2818,,709475
1313301 GA EBT GREENE,326,,2187,,2513,,182,,1090,,1272,,302690
1313501 GA EBT GWINNETT,10587,,94693,,105280,,4477,,39045,,43522,,13586142
1313701 GA EBT HABERSHAM CO DFCS,685,,4483,,5168,,320,,2065,,2385,,600218
1313901 GA EBT HALL,3809,,27516,,31325,,1782,,11455,,13237,,3918692
1314101 GA EBT HANCOCK,369,,1860,,2229,,200,,1001,,1201,,275582
1314301 GA EBT HARALSON,1128,,4844,,5972,,578,,2297,,2875,,732389
1314501 GA EBT HARRIS CO DFCS,328,,2074,,2402,,167,,1014,,1181,,293869
1314701 GA EBT HART,868,,4109,,4977,,409,,1927,,2336,,585555
1314901 GA EBT HEARD,505,,2044,,2549,,242,,933,,1175,,306609
1315101 GA EBT HENRY,3842,,27364,,31206,,1719,,12346,,14065,,3997599
1315301 GA EBT HOUSTON CO DFCS,4278,,20996,,25274,,1851,,9577,,11428,,3211874
1315501 GA EBT IRWIN CO DFCS,361,,1757,,2118,,161,,808,,969,,250418
1315701 GA EBT JACKSON,1029,,5828,,6857,,499,,2613,,3112,,832928
1315901 GA EBT JASPER CO DFCS,400,,2115,,2515,,165,,967,,1132,,311786
1316101 GA EBT JEFF DAVIS,593,,3058,,3651,,270,,1369,,1639,,435376
1316301 GA EBT JEFFERSON,1012,,3917,,4929,,461,,1908,,2369,,594292
1316501 GA EBT JENKINS CO DFCS,579,,1946,,2525,,268,,939,,1207,,304342
1316702 GA EBT JOHNSON CO DFCS,385,,1478,,1863,,209,,771,,980,,220537
1316902 GA EBT JONES CO DFCS,581,,3553,,4134,,297,,1682,,1979,,507843
1317101 GA EBT LAMAR,702,,3704,,4406,,336,,1788,,2124,,556632
1317301 GA EBT LANIER CO COMM,478,,1914,,2392,,206,,849,,1055,,287242
1317501 GA EBT LAURENS,2660,,12208,,14868,,1217,,5690,,6907,,1845366
1317701 GA EBT LEE,560,,3659,,4219,,239,,1537,,1776,,533556
1317901 GA EBT LIBERTY,1185,,9019,,10204,,544,,3826,,4370,,1293043
1318101 GA EBT LINCOLN CO DFCS,217,,1349,,1566,,109,,646,,755,,184805
1318301 GA EBT LONG CO DFCS,479,,2799,,3278,,180,,1124,,1304,,403138
1318501 GA EBT LOWNDES,4053,,19891,,23944,,1727,,9222,,10949,,3027059
1318701 GA EBT LUMPKIN CO DFCS,467,,3031,,3498,,227,,1413,,1640,,401009
1318901 GA EBT MCDUFFIE,1137,,5051,,6188,,508,,2291,,2799,,754750
1319101 GA EBT MCINTOSH,363,,2060,,2423,,192,,1030,,1222,,297044
1319301 GA EBT MACON CO DFCS,553,,2490,,3043,,270,,1353,,1623,,374856
1319501 GA EBT MADISON CO DFCS,789,,3490,,4279,,369,,1634,,2003,,499870
1319701 GA EBT MARION CO DFCS,376,,1609,,1985,,192,,804,,996,,240208
1319901 GA EBT MERIWETHER,1128,,4581,,5709,,562,,2217,,2779,,695260
1320101 GA EBT MILLER,280,,1340,,1620,,136,,670,,806,,197229
1320503 GA EBT MITCHELL,1276,,5606,,6882,,589,,2733,,3322,,841235
1320701 GA EBT MONROE CO DEPT FACS,565,,3446,,4011,,288,,1692,,1980,,490770
1320901 GA EBT MONTGOMERY,244,,1438,,1682,,121,,701,,822,,200979
1321101 GA EBT MORGAN,333,,2141,,2474,,164,,1064,,1228,,295162
1321301 GA EBT MURRAY,1040,,5764,,6804,,486,,2629,,3115,,791918
1321502 GA EBT MUSCOGEE,8425,,38581,,47006,,3960,,19004,,22964,,6088189
1321701 GA EBT NEWTON,2833,,15578,,18411,,1192,,7091,,8283,,2362411
1321901 GA EBT OCONEE,251,,1426,,1677,,119,,660,,779,,203766
1322101 GA EBT OGLETHORPE CO DFCS,299,,1479,,1778,,153,,693,,846,,211481
1322301 GA EBT PAULDING,2118,,15481,,17599,,932,,6465,,7397,,2209637
1322502 GA EBT PEACH,1041,,5093,,6134,,478,,2718,,3196,,788436
1322701 GA EBT PICKENS,610,,3255,,3865,,292,,1523,,1815,,455942
1322901 GA EBT PIERCE CO DFCS,686,,3319,,4005,,344,,1499,,1843,,473725
1323101 GA EBT PIKE,401,,2358,,2759,,201,,1082,,1283,,337504
1323301 GA EBT POLK CO DFCS,1728,,8390,,10118,,893,,3840,,4733,,1263700
1323501 GA EBT PULASKI,328,,1636,,1964,,148,,824,,972,,238769
1323701 GA EBT PUTNAM CO DFCS,603,,3618,,4221,,264,,1737,,2001,,515021
1323901 GA EBT QUITMAN CO DFCS,138,,552,,690,,65,,296,,361,,79882
1324101 GA EBT RABUN,279,,1726,,2005,,154,,827,,981,,225095
1324301 GA EBT RANDOLPH CO DEPT FACS,491,,1652,,2143,,230,,837,,1067,,259186
1324501 GA EBT RICHMOND CO DFCS,9986,,44317,,54303,,4485,,20746,,25231,,6970241
1324702 GA EBT ROCKDALE,2359,,15262,,17621,,988,,6886,,7874,,2330693
1324901 GA EBT SCHLEY CO DFCS,147,,783,,930,,62,,362,,424,,105977
1325101 GA EBT SCREVEN CO DEPT FACS,695,,2807,,3502,,321,,1320,,1641,,432128
1325301 GA EBT SEMINOLE,538,,2167,,2705,,243,,1060,,1303,,334810
1325501 GA EBT SPALDING,2661,,12548,,15209,,1254,,6244,,7498,,1950187
1325701 GA EBT STEPHENS,1310,,5230,,6540,,658,,2517,,3175,,767444
1325902 GA EBT STEWART COUNTY,246,,1047,,1293,,128,,610,,738,,162075
1326101 GA EBT SUMTER,1932,,8229,,10161,,945,,4072,,5017,,1291982
1326302 GA EBT TALBOT,304,,1201,,1505,,153,,671,,824,,184350
1326501 GA EBT TALIAFERRO,111,,553,,664,,53,,286,,339,,81068
1326701 GA EBT TATTNALL CO DFCS,662,,3361,,4023,,298,,1508,,1806,,487676
1326902 GA EBT TAYLOR CO DFCS,402,,1511,,1913,,203,,816,,1019,,231174
1327101 GA EBT TELFAIR CO DEPT FACS,445,,2216,,2661,,221,,1120,,1341,,322660
1327302 GA EBT TERRELL,622,,2593,,3215,,284,,1336,,1620,,408738
1327501 GA EBT THOMAS CO DFCS,2604,,9597,,12201,,1254,,4608,,5862,,1479479
1327702 GA EBT TIFT,1790,,8678,,10468,,833,,3955,,4788,,1272000
1327901 GA EBT TOOMBS CO DFCS,1160,,5856,,7016,,562,,2681,,3243,,853539
1328102 GA EBT TOWNS CO DFCS,161,,924,,1085,,87,,452,,539,,124613
1328302 GA EBT TREUTLEN,465,,1405,,1870,,190,,695,,885,,218275
1328501 GA EBT TROUP CO DFCS,2911,,11562,,14473,,1298,,5347,,6645,,1793345
1328701 GA EBT TURNER CO DFCS,448,,2155,,2603,,234,,1067,,1301,,319583
1328901 GA EBT TWIGGS,380,,1728,,2108,,187,,946,,1133,,253513
1329101 GA EBT UNION CO DFCS,315,,2234,,2549,,154,,1050,,1204,,290083
1329302 GA EBT UPSON,1415,,6158,,7573,,731,,3089,,3820,,936655
1329502 GA EBT WALKER,1725,,8125,,9850,,845,,3731,,4576,,1161975
1329701 GA EBT WALTON,1965,,9503,,11468,,945,,4511,,5456,,1399691
1329901 GA EBT WARE,1764,,7492,,9256,,820,,3543,,4363,,1137436
1330101 GA EBT WARREN CO DFCS,314,,1374,,1688,,164,,694,,858,,206647
1330303 GA EBT WASHINGTON,957,,4340,,5297,,444,,2117,,2561,,650655
1330501 GA EBT WAYNE,1866,,8579,,10445,,763,,3654,,4417,,1300166
1330702 GA EBT WEBSTER,106,,475,,581,,50,,243,,293,,68428
1330901 GA EBT WHEELER,242,,1159,,1401,,116,,543,,659,,166406
1331101 GA EBT WHITE CO DFCS,488,,3221,,3709,,230,,1426,,1656,,440111
1331302 GA EBT WHITFIELD,2021,,12475,,14496,,981,,5408,,6389,,1705313
1331501 GA EBT WILCOX,276,,1569,,1845,,134,,748,,882,,223188
1331701 GA EBT WILKES,421,,2189,,2610,,213,,1084,,1297,,314677
1331901 GA EBT WILKINSON CO DFCS,379,,1920,,2299,,177,,949,,1126,,275659
1332101 GA EBT WORTH,805,,4460,,5265,,380,,2212,,2592,,631624
1400002 GU EBT GUAM  DPHSS,4339,,43141,,47480,,1769,,13811,,15580,,9180371
1500101 HI EBT HAWAII,9465,,39686,,49151,,5910,,19740,,25650,,10232839
1500306 HI EBT HONOLULU,20693,,90017,,110710,,14340,,41277,,55617,,24631176
1500701 HI EBT KAUAI,1335,,8351,,9686,,939,,4119,,5058,,2118087
1500901 HI EBT MAUI,3205,,20164,,23369,,2089,,9971,,12060,,41261581
1600003 ID EBT IDAHO STATE,13617,,186327,,199944,,12631,,72439,,85070,,23069123
1700101 IL EBT ADAMS,572,,13403,,13975,,337,,6794,,7131,,1746674
1700301 IL EBT ALEXANDER,  ,,  ,,  ,,  ,,  ,,  ,,0
1700501 IL EBT BOND,  ,,  ,,  ,,  ,,  ,,  ,,0
1701101 IL EBT BUREAU,66,,6687,,6753,,34,,3206,,3240,,822180
1701201 IL EBT Macon LTC (Macon Long Term Care Unit),5,,1437,,1442,,5,,1404,,1409,,213154
1701501 IL EBT CARROLL,  ,,  ,,  ,,  ,,  ,,  ,,0
1701701 IL EBT CASS,53,,1841,,1894,,25,,867,,892,,230016
1701901 IL EBT CHAMPAIGN,1176,,27084,,28260,,469,,13895,,14364,,3719005
1702101 IL EBT CHRISTIAN,227,,6170,,6397,,92,,3076,,3168,,828983
1702501 IL EBT CLAY,  ,,  ,,  ,,  ,,  ,,  ,,0
1702701 IL EBT CLINTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,1027,,25139,,26166,,427,,12212,,12639,,3174770
1703100 IL EBT ILLINOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,2,,4030,,4032,,2,,3986,,3988,,559149
1703106 IL EBT COOK - UPTOWN,3016,,18969,,21985,,2093,,12799,,14892,,2892985
1703108 IL EBT COOK - WICKER PARK,  ,,  ,,  ,,  ,,  ,,  ,,0
1703109 IL EBT COOK - LOWER NORTH,3516,,37146,,40662,,1907,,21799,,23706,,5763121
1703110 IL EBT COOK - HUMBOLDT PARK,2880,,84196,,87076,,1779,,44424,,46203,,12030225
1703111 IL EBT COOK - NORTHERN,5846,,91376,,97222,,3841,,50364,,54205,,12873900
1703112 IL EBT COOK - NORTHWEST,7615,,76713,,84328,,3191,,42909,,46100,,11941644
1703113 IL EBT COOK - WESTERN,5293,,42708,,48001,,2084,,21652,,23736,,6662627
1703114 IL EBT COOK - ASHLAND DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703115 IL EBT COOK - ENGLEWOOD,4259,,74232,,78491,,1552,,35539,,37091,,10859796
1703116 IL EBT COOK - GARFIELD,  ,,  ,,  ,,  ,,  ,,  ,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703118 IL EBT COOK - WEST SUBURBAN,1848,,98173,,100021,,999,,50028,,51027,,14021489
1703119 IL EBT COOK - AUSTIN DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703120 IL EBT COOK - SOUTH LOOP,2890,,34304,,37194,,1278,,20905,,22183,,5204030
1703121 IL EBT COOK - MID-SOUTH,10650,,59548,,70198,,3746,,33307,,37053,,10184201
1703122 IL EBT COOK - PARK MANOR DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703124 IL EBT COOK - SPECIAL UNITS,2033,,1093,,3126,,654,,523,,1177,,476381
1703125 IL EBT COOK - WOODLAWN,6440,,43618,,50058,,2749,,26593,,29342,,7137059
1703126 IL EBT COOK - SNAP E&T,  ,,383,,383,,  ,,379,,379,,71025
1703127 IL EBT COOK - PERSHING DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703128 IL EBT COOK - SOUTHEAST,9850,,66258,,76108,,3925,,39766,,43691,,11230950
1703130 IL EBT COOK - SOUTH SUBURBAN,7698,,111139,,118837,,2716,,56703,,59419,,16787202
1703131 IL EBT COOK - AUBURN PARK DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703132 IL EBT COOK - ROSELAND,4799,,44664,,49463,,1961,,27752,,29713,,7305114
1703133 IL EBT COOK - CALUMET PARK,4372,,45658,,50030,,1536,,25242,,26778,,7235691
1703134 IL EBT TPSCKCENTRAL,  ,,  ,,  ,,  ,,  ,,  ,,0
1703135 IL EBT MID SOUTH,  ,,  ,,  ,,  ,,  ,,  ,,0
1703301 IL EBT CRAWFORD,56,,3846,,3902,,25,,1749,,1774,,454807
1703701 IL EBT DEKALB,621,,12195,,12816,,252,,6348,,6600,,1744181
1704101 IL EBT DOUGLAS,  ,,  ,,  ,,  ,,  ,,  ,,0
1704301 IL EBT DUPAGE,2269,,65786,,68055,,965,,32038,,33003,,9298216
1704501 IL EBT EDGAR,  ,,  ,,  ,,  ,,  ,,  ,,0
1704901 IL EBT EFFINGHAM,  ,,  ,,  ,,  ,,  ,,  ,,0
1705101 IL EBT FAYETTE,  ,,  ,,  ,,  ,,  ,,  ,,0
1705501 IL EBT FRANKLIN,294,,10637,,10931,,137,,5313,,5450,,1315919
1705701 IL EBT FULTON,241,,5938,,6179,,112,,2933,,3045,,762670
1706101 IL EBT GREENE,  ,,  ,,  ,,  ,,  ,,  ,,0
1706501 IL EBT HAMILTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1706701 IL EBT HANCOCK,43,,2230,,2273,,22,,991,,1013,,240426
1707301 IL EBT HENRY,276,,6333,,6609,,107,,3011,,3118,,813158
1707501 IL EBT IROQUOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
