NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:25 PM,,,,,
Jan 1993,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2812501 MS FSP SHARKEY CO DPW,1148,,2016,,3164,,304,,777,,1081,,195241
2812701 MS FSP SIMPSON CO DPW,1111,,3261,,4372,,288,,1359,,1647,,256551
2812901 MS FSP SMITH CO DPW,547,,2168,,2715,,146,,875,,1021,,150023
2813101 MS FSP STONE CO DPW,831,,1599,,2430,,255,,663,,918,,167281
2813301 MS FSP SUNFLOWER CO DPW,4816,,6768,,11584,,1320,,2668,,3988,,740690
2813501 MS FSP TALLAHATCHIE CO DPW,1586,,3918,,5504,,337,,1328,,1665,,295090
2813701 MS FSP TATE CO DPW,1054,,2828,,3882,,260,,1084,,1344,,231897
2813901 MS FSP TIPPAH CO DPW,684,,2449,,3133,,195,,1137,,1332,,173622
2814101 MS FSP TISHOMINGO CO DPW,285,,1789,,2074,,87,,872,,959,,112274
2814301 MS FSP TUNICA CO DPW,1497,,2407,,3904,,374,,929,,1303,,237346
2814501 MS FSP UNION CO DPW,312,,2196,,2508,,88,,990,,1078,,134697
2814701 MS FSP WALTHALL CO DPW,1664,,3559,,5223,,449,,1441,,1890,,324819
2814901 MS FSP WARREN CO DPW,4190,,6680,,10870,,1160,,3102,,4262,,762014
2815101 MS FSP WASHINGTON CO DPW,10246,,11691,,21937,,2754,,4841,,7595,,1499714
2815301 MS FSP WAYNE CO DPW,1943,,3841,,5784,,571,,1695,,2266,,350579
2815501 MS FSP WEBSTER CO DPW,527,,1389,,1916,,138,,617,,755,,108354
2815701 MS FSP WILKINSON CO DPW,1226,,2110,,3336,,365,,938,,1303,,208288
2815901 MS FSP WINSTON CO DPW,1694,,3580,,5274,,450,,1531,,1981,,319655
2816101 MS FSP YALOBUSHA CO DPW,785,,2595,,3380,,220,,1137,,1357,,202245
2816301 MS FSP YAZOO CO DPW,3553,,5980,,9533,,913,,2587,,3500,,617680
2900101 MO FSP ADAIR,432,,1365,,1797,,152,,611,,763,,107125
2900301 MO FSP ANDREW,261,,857,,1118,,82,,308,,390,,65896
2900501 MO FSP ATCHISON,120,,567,,687,,40,,220,,260,,39649
2900701 MO FSP AUDRAIN,869,,1538,,2407,,298,,666,,964,,153154
2900901 MO FSP BARRY,1078,,2090,,3168,,373,,809,,1182,,196270
2901101 MO FSP BARTON,342,,865,,1207,,127,,322,,449,,71619
2901301 MO FSP BATES,522,,1385,,1907,,162,,508,,670,,111599
2901501 MO FSP BENTON,677,,1259,,1936,,228,,512,,740,,123917
2901701 MO FSP BOLLINGER,330,,1077,,1407,,93,,409,,502,,83408
2901901 MO FSP BOONE,3519,,6079,,9598,,1196,,2951,,4147,,659460
2902101 MO FSP BUCHANAN,4080,,6990,,11070,,1358,,2919,,4277,,730736
2902301 MO FSP BUTLER,2763,,5261,,8024,,887,,2380,,3267,,487058
2902501 MO FSP CALDWELL,288,,703,,991,,101,,247,,348,,60020
2902701 MO FSP CALLAWAY,936,,2238,,3174,,317,,874,,1191,,204609
2902901 MO FSP CAMDEN,557,,2129,,2686,,182,,857,,1039,,175546
2903101 MO FSP CAPE GIRARDEAU,1772,,3579,,5351,,594,,1657,,2251,,349578
2903301 MO FSP CARROLL,408,,918,,1326,,127,,361,,488,,80221
2903501 MO FSP CARTER,426,,1016,,1442,,136,,422,,558,,90890
2903701 MO FSP CASS,1352,,3193,,4545,,430,,1193,,1623,,297609
2903901 MO FSP CEDAR,533,,1166,,1699,,200,,480,,680,,102233
2904101 MO FSP CHARITON CO WO,183,,565,,748,,58,,248,,306,,43426
2904301 MO FSP CHRISTIAN,772,,2038,,2810,,265,,748,,1013,,175733
2904501 MO FSP CLARK,215,,626,,841,,70,,243,,313,,50366
2904701 MO FSP CLAY,2730,,5575,,8305,,963,,2265,,3228,,563427
2904901 MO FSP CLINTON,410,,883,,1293,,136,,324,,460,,80759
2905101 MO FSP COLE,1418,,2624,,4042,,492,,1198,,1690,,268980
2905301 MO FSP COOPER,307,,1042,,1349,,97,,429,,526,,79815
2905501 MO FSP CRAWFORD,1058,,2065,,3123,,362,,774,,1136,,199119
2905701 MO FSP DADE,260,,631,,891,,81,,246,,327,,52385
2905901 MO FSP DALLAS,467,,1343,,1810,,153,,524,,677,,108571
2906101 MO FSP DAVIESS CO WO,180,,704,,884,,55,,245,,300,,51554
2906301 MO FSP DEKALB CO WO,150,,590,,740,,54,,230,,284,,43654
2906501 MO FSP DENT,725,,1618,,2343,,219,,652,,871,,146223
2906701 MO FSP DOUGLAS,545,,1291,,1836,,167,,540,,707,,107131
2906901 MO FSP DUNKLIN,3876,,5063,,8939,,1258,,2448,,3706,,549860
2907101 MO FSP FRANKLIN,2157,,4921,,7078,,695,,1800,,2495,,466559
2907301 MO FSP GASCONADE,292,,760,,1052,,92,,310,,402,,62165
2907501 MO FSP GENTRY,74,,474,,548,,25,,174,,199,,30100
2907701 MO FSP GREENE,6700,,13261,,19961,,2367,,5878,,8245,,1297820
2907901 MO FSP GRUNDY,333,,947,,1280,,114,,424,,538,,72253
2908101 MO FSP HARRISON,274,,794,,1068,,86,,361,,447,,61235
2908301 MO FSP HENRY,771,,1985,,2756,,295,,809,,1104,,163768
2908501 MO FSP HICKORY CO WO,375,,864,,1239,,119,,351,,470,,80371
2908701 MO FSP HOLT,108,,436,,544,,30,,183,,213,,31186
2908901 MO FSP HOWARD,192,,723,,915,,67,,301,,368,,52090
2909101 MO FSP HOWELL,1629,,3761,,5390,,504,,1518,,2022,,317615
2909301 MO FSP IRON CO FAMILY SVCS,858,,1403,,2261,,251,,518,,769,,139844
2909503 MO FSP JACKSON CO DPW,36198,,46227,,82425,,11695,,22075,,33770,,5908337
2909701 MO FSP JASPER,3711,,7876,,11587,,1275,,3264,,4539,,724470
2909901 MO FSP JEFFERSON,4828,,7770,,12598,,1688,,2854,,4542,,859887
2910101 MO FSP JOHNSON,1206,,2325,,3531,,456,,891,,1347,,227875
2910301 MO FSP KNOX,74,,358,,432,,25,,148,,173,,21676
2910501 MO FSP LACLEDE,861,,2354,,3215,,300,,863,,1163,,194442
2910701 MO FSP LAFAYETTE,921,,2288,,3209,,304,,791,,1095,,214674
2910901 MO FSP LAWRENCE,949,,2229,,3178,,313,,846,,1159,,187612
2911101 MO FSP LEWIS CO WO,385,,593,,978,,137,,246,,383,,60491
2911301 MO FSP LINCOLN,746,,1832,,2578,,228,,651,,879,,165963
2911501 MO FSP LINN,330,,1143,,1473,,111,,464,,575,,84365
2911701 MO FSP LIVINGSTON,299,,1242,,1541,,112,,499,,611,,91374
2911901 MO FSP MCDONALD,759,,2157,,2916,,233,,830,,1063,,181954
2912101 MO FSP MACON,303,,903,,1206,,107,,378,,485,,69280
2912301 MO FSP MADISON,577,,1202,,1779,,179,,478,,657,,105667
2912501 MO FSP MARIES,217,,601,,818,,72,,244,,316,,49135
2912701 MO FSP MARION,1367,,2311,,3678,,441,,953,,1394,,240113
2912901 MO FSP MERCER CO WO,119,,304,,423,,37,,117,,154,,25218
2913101 MO FSP MILLER,779,,2346,,3125,,254,,883,,1137,,194802
2913301 MO FSP MISSISSIPPI,2059,,2657,,4716,,682,,1298,,1980,,299100
2913501 MO FSP MONITEAU,147,,563,,710,,56,,210,,266,,41484
2913701 MO FSP MONROE CO FAMILY SVCS,133,,522,,655,,45,,198,,243,,38475
2913901 MO FSP MONTGOMERY,344,,878,,1222,,112,,326,,438,,72358
2914101 MO FSP MORGAN,595,,1582,,2177,,211,,562,,773,,140199
2914301 MO FSP NEW MADRID,2258,,3113,,5371,,736,,1420,,2156,,323706
2914501 MO FSP NEWTON,1415,,3215,,4630,,493,,1149,,1642,,287091
2914701 MO FSP NODAWAY,312,,1056,,1368,,110,,437,,547,,75488
2914901 MO FSP OREGON CO FAMILY SVCS,372,,1397,,1769,,113,,574,,687,,98210
2915101 MO FSP OSAGE,105,,453,,558,,35,,196,,231,,32012
2915301 MO FSP OZARK,474,,971,,1445,,146,,414,,560,,84765
2915501 MO FSP PEMISCOT,3594,,3995,,7589,,1092,,1925,,3017,,437931
2915701 MO FSP PERRY,397,,721,,1118,,145,,334,,479,,69094
2915901 MO FSP PETTIS,1364,,2999,,4363,,508,,1230,,1738,,267148
2916101 MO FSP PHELPS,1301,,2888,,4189,,410,,1137,,1547,,272817
2916301 MO FSP PIKE,444,,1383,,1827,,136,,516,,652,,110140
2916501 MO FSP PLATTE,968,,1759,,2727,,348,,690,,1038,,188830
2916701 MO FSP POLK,588,,1954,,2542,,185,,708,,893,,158146
2916901 MO FSP PULASKI,1093,,3048,,4141,,365,,1122,,1487,,254225
2917101 MO FSP PUTNAM,165,,409,,574,,49,,168,,217,,34322
2917301 MO FSP RALLS CO WO,263,,533,,796,,93,,199,,292,,48559
2917501 MO FSP RANDOLPH,1128,,2244,,3372,,373,,922,,1295,,222356
2917701 MO FSP RAY,501,,1451,,1952,,160,,524,,684,,118543
2917901 MO FSP REYNOLDS,432,,982,,1414,,138,,404,,542,,80379
2918101 MO FSP RIPLEY,1274,,2362,,3636,,377,,972,,1349,,225171
2918301 MO FSP ST CHARLES,4003,,6169,,10172,,1323,,2495,,3818,,718441
2918501 MO FSP ST CLAIR,379,,961,,1340,,113,,398,,511,,80602
2918701 MO FSP ST FRANCOIS,2781,,5295,,8076,,915,,2136,,3051,,521261
2918901 MO FSP ST LOUIS CO FAMILY SVC,25113,,27494,,52607,,8537,,12192,,20729,,3770075
2919301 MO FSP STE GENEVIEVE,416,,899,,1315,,138,,364,,502,,82106
2919501 MO FSP SALINE,1017,,1847,,2864,,337,,710,,1047,,175385
2919701 MO FSP SCHUYLER CO FAMILY SVCS,88,,401,,489,,29,,159,,188,,27815
2919901 MO FSP SCOTLAND,171,,401,,572,,56,,162,,218,,31549
2920101 MO FSP SCOTT,3021,,4450,,7471,,989,,2010,,2999,,469277
2920301 MO FSP SHANNON,498,,1286,,1784,,170,,496,,666,,108801
2920501 MO FSP SHELBY,156,,533,,689,,50,,218,,268,,38087
2920701 MO FSP STODDARD,1685,,2973,,4658,,633,,1293,,1926,,269602
2920901 MO FSP STONE,504,,1630,,2134,,174,,605,,779,,133422
2921101 MO FSP SULLIVAN CO WD,206,,470,,676,,79,,208,,287,,37885
2921301 MO FSP TANEY,335,,1828,,2163,,108,,712,,820,,137581
2921501 MO FSP TEXAS,1055,,2070,,3125,,308,,796,,1104,,190866
2921701 MO FSP VERNON,664,,1971,,2635,,228,,762,,990,,158338
2921901 MO FSP WARREN,590,,1083,,1673,,209,,394,,603,,111187
2922101 MO FSP WASHINGTON,2258,,3300,,5558,,645,,1306,,1951,,355763
2922301 MO FSP WAYNE,1041,,1800,,2841,,355,,722,,1077,,172894
2922501 MO FSP WEBSTER,614,,2011,,2625,,206,,730,,936,,153774
2922701 MO FSP WORTH,63,,284,,347,,17,,93,,110,,18928
2922901 MO FSP WRIGHT,835,,1993,,2828,,272,,793,,1065,,166647
2951002 MO FSP CITY OF ST LOUIS,57025,,54232,,111257,,18183,,28779,,46962,,8044940
3000101 MT FSP BEAVERHEAD CO DPW,288,,459,,747,,122,,162,,284,,48324
3000302 MT FSP BIG HORN,774,,1954,,2728,,257,,473,,730,,158103
3000501 MT FSP BLAINE CO TREASURER,375,,550,,925,,139,,141,,280,,55611
3000701 MT FSP BROADWATER,108,,226,,334,,46,,75,,121,,20150
3000901 MT FSP CARBON CO DPW,245,,384,,629,,98,,140,,238,,39858
3001101 MT FSP CARTER CO DPW,4,,36,,40,,3,,15,,18,,2325
3001302 MT FSP CASCADE          EXP,3670,,2886,,6556,,1623,,1091,,2714,,413342
3001501 MT FSP CHOUTEAU CO DPW,73,,190,,263,,37,,60,,97,,14894
3001702 MT FSP CUSTER,611,,616,,1227,,265,,243,,508,,72704
3001901 MT FSP DANIELS,5,,13,,18,,3,,9,,12,,1185
3002102 MT FSP DAWSON,303,,287,,590,,122,,112,,234,,37654
3002301 MT FSP DEER LDGE ANTI POV CNC,655,,491,,1146,,279,,205,,484,,70388
3002501 MT FSP FALLON CO TREASURER,46,,118,,164,,23,,41,,64,,9688
3002702 MT FSP FERGUS,197,,535,,732,,107,,177,,284,,44036
3002901 MT FSP FLATHEAD CO DPW,2232,,3081,,5313,,928,,1146,,2074,,352270
3003101 MT FSP GALLATIN CO DPW,940,,1414,,2354,,402,,540,,942,,153993
3003301 MT FSP GARFIELD,7,,10,,17,,4,,3,,7,,908
3003503 MT FSP GLACIER,1308,,1768,,3076,,473,,466,,939,,195131
3003701 MT FSP GOLDEN VALLEY,2,,28,,30,,2,,8,,10,,1677
3003901 MT FSP GRANITE CO DPW,45,,101,,146,,19,,36,,55,,9420
3004101 MT FSP HILL CO DPW,1104,,1075,,2179,,432,,355,,787,,138926
3004301 MT FSP JEFFERSON,181,,241,,422,,73,,97,,170,,27202
3004501 MT FSP JUDITH BASIN,43,,41,,84,,13,,15,,28,,4981
3004701 MT FSP LAKE CO COMM,1558,,1039,,2597,,547,,343,,890,,178460
3004902 MT FSP LEWIS AND CLARK,1928,,1738,,3666,,944,,706,,1650,,229161
3005101 MT FSP LIBERTY,10,,16,,26,,5,,7,,12,,1581
3005301 MT FSP LINCOLN CO DHS,973,,1056,,2029,,360,,383,,743,,143863
3005501 MT FSP MCCONE CO DPW,21,,27,,48,,7,,8,,15,,3192
3005701 MT FSP MADISON,87,,195,,282,,40,,57,,97,,16887
3005901 MT FSP MEAGHER CO DPW,29,,58,,87,,11,,21,,32,,5263
3006101 MT FSP MINERAL CO DPW,160,,181,,341,,66,,75,,141,,23231
3006303 MT FSP MISSOULA,4198,,3291,,7489,,1769,,1284,,3053,,506439
3006501 MT FSP MUSSELSHELL CO DPW,92,,214,,306,,48,,79,,127,,19892
3006702 MT FSP PARK,570,,624,,1194,,265,,245,,510,,74122
3006901 MT FSP PETROLEUM CO DPW,2,,,,2,,1,,,,1,,163
3007102 MT FSP PHILLIPS,122,,144,,266,,69,,54,,123,,15873
3007301 MT FSP PONDERA CO DPW,322,,512,,834,,134,,163,,297,,48244
3007501 MT FSP POWDER RIVER,9,,24,,33,,3,,11,,14,,2020
3007701 MT FSP POWELL COUNTY,202,,235,,437,,88,,89,,177,,28419
3007901 MT FSP PRAIRIE CO DPW,1,,16,,17,,1,,8,,9,,1011
3008101 MT FSP RAVALLI CO DPW,966,,1265,,2231,,414,,445,,859,,147724
3008302 MT FSP RICHLAND,312,,422,,734,,134,,154,,288,,41784
3008501 MT FSP ROOSEVELT,1330,,1190,,2520,,496,,326,,822,,161434
3008702 MT FSP ROSEBUD,584,,878,,1462,,195,,237,,432,,85465
3008901 MT FSP SANDERS CO TREAS,458,,467,,925,,177,,165,,342,,60220
3009102 MT FSP SHERIDAN,44,,72,,116,,28,,29,,57,,6052
3009302 MT FSP SILVER BOW,2165,,1582,,3747,,967,,668,,1635,,246241
3009501 MT FSP STILLWATER CO DPW,146,,273,,419,,65,,94,,159,,25710
3009701 MT FSP SWEET GRASS CO DPW,25,,78,,103,,12,,30,,42,,5964
3009901 MT FSP TETON CO DPW,93,,139,,232,,38,,49,,87,,13722
3010101 MT FSP TOOLE CO DPW,106,,120,,226,,47,,61,,108,,11996
3010301 MT FSP TREASURE,15,,41,,56,,6,,11,,17,,2877
3010501 MT FSP VALLEY CO DPW,386,,579,,965,,156,,209,,365,,58031
3010701 MT FSP WHEATLAND,23,,87,,110,,11,,28,,39,,6604
3010901 MT FSP WIBAUX CO DPW,26,,33,,59,,12,,15,,27,,4086
3011102 MT FSP YELLOWSTONE CO DPW,4600,,3805,,8405,,1870,,1456,,3326,,557676
3100101 NE FSP HASTINGS OFFICE DSS,937,,1971,,2908,,294,,882,,1176,,156728
3101901 NE FSP KEARNEY OFFICE DSS,1017,,2282,,3299,,323,,1011,,1334,,181112
3102301 NE FSP DAVID CITY OFFICE DSS,752,,1848,,2600,,236,,760,,996,,145038
3103301 NE FSP SIDNEY OFFICE,319,,762,,1081,,93,,315,,408,,55616
3104101 NE FSP BROKEN BOW OFFICE DSS,646,,2517,,3163,,200,,1000,,1200,,154954
3104301 NE FSP DAKOTA CITY OFFICE DSS,1391,,1745,,3136,,376,,674,,1050,,177949
3104701 NE FSP LEXINGTON OFFICE DSS,586,,1122,,1708,,184,,437,,621,,95898
3105301 NE FSP FREMONT OFFICE DSS,1311,,2488,,3799,,421,,1025,,1446,,214396
3105501 NE FSP OMAHA OFFICE DSS,21614,,23406,,45020,,6796,,11538,,18334,,2914380
3106701 NE FSP BEATRICE OFFICE DSS,570,,765,,1335,,179,,374,,553,,73984
3107901 NE FSP GRAND ISLAND OFFCE DSS,2031,,3038,,5069,,650,,1304,,1954,,291989
3109501 NE FSP FAIRBURY OFFICE DSS,517,,1118,,1635,,146,,543,,689,,84405
3110901 NE FSP LINCOLN OFFICE DSS,5136,,7902,,13038,,1703,,3868,,5571,,813458
3111101 NE FSP NORTH PLATTE DSS,1389,,2357,,3746,,420,,1020,,1440,,207660
3111901 NE FSP NORFOLK OFF DSS,764,,1346,,2110,,248,,593,,841,,116101
3113101 NE FSP NEBRASKA CITY OFF DSS,758,,1541,,2299,,233,,641,,874,,138147
3113901 NE FSP PIERCE OFF DSS,495,,1585,,2080,,146,,618,,764,,101647
3114101 NE FSP COLUMBUS OFF DSS,831,,1911,,2742,,259,,814,,1073,,151787
3114501 NE FSP MCCOOK OFF DSS,468,,1323,,1791,,149,,569,,718,,93205
3114701 NE FSP FALLS CITY OFF DSS,571,,1059,,1630,,171,,497,,668,,86935
3115701 NE FSP GERING OFF DSS,3616,,4876,,8492,,1049,,2065,,3114,,492419
3200101 NV FSP CHURCHILL COUNTY,256,,754,,1010,,89,,317,,406,,71818
3200301 NV FSP CLARK COUNTY,15945,,51866,,67811,,5193,,25886,,31079,,5250057
3200501 NV FSP DOUGLAS COUNTY,93,,718,,811,,35,,268,,303,,58653
3200701 NV FSP ELKO COUNTY,112,,798,,910,,32,,301,,333,,65581
3200901 NV FSP ESMERALDA COUNTY,8,,59,,67,,4,,31,,35,,5068
3201101 NV FSP EUREKA COUNTY,,,43,,43,,,,13,,13,,3304
3201301 NV FSP HUMBOLDT COUNTY,137,,580,,717,,45,,243,,288,,52239
3201501 NV FSP LANDER COUNTY,48,,173,,221,,16,,67,,83,,16913
3201701 NV FSP LINCOLN COUNTY,44,,224,,268,,12,,92,,104,,18901
3201901 NV FSP LYON COUNTY,331,,1220,,1551,,106,,504,,610,,111252
3202101 NV FSP MINERAL COUNTY,114,,414,,528,,42,,183,,225,,37982
3202301 NV FSP NYE COUNTY,205,,1336,,1541,,73,,550,,623,,118416
3202701 NV FSP PERSHING COUNTY,69,,185,,254,,17,,60,,77,,16447
3202901 NV FSP STOREY COUNTY,3,,25,,28,,1,,14,,15,,2486
3203101 NV FSP WASHOE COUNTY,2766,,11194,,13960,,945,,5651,,6596,,1083074
3203301 NV FSP WHITE PINE,59,,691,,750,,20,,262,,282,,53891
3251001 NV FSP CARSON COUNTY,539,,2297,,2836,,189,,1037,,1226,,209246
3300012 NH FSP NEW HAMPSHIRE,28046,,31977,,60023,,11874,,13572,,25446,,3851605
3400106 NJ FSP ATLANTIC CO DEPT OF SS,14457,,6701,,21158,,4575,,4188,,8763,,1524690
3400313 NJ FSP BERGEN,7868,,6666,,14534,,2490,,4166,,6656,,1028474
3400509 NJ FSP BURLINGTON,9335,,4406,,13741,,2954,,2754,,5708,,989711
3400712 NJ FSP CAMDEN,43978,,14637,,58615,,13917,,9148,,23065,,4259852
3400902 NJ FSP CAPE MAY,4181,,2194,,6375,,1323,,1371,,2694,,457795
3401107 NJ FSP CUMBERLAND,12997,,4461,,17458,,4113,,2788,,6901,,1267833
3401328 NJ FSP ESSEX,93466,,39312,,132778,,29578,,24570,,54148,,9593334
3401506 NJ FSP GLOUCESTER CO RD SOC S,8049,,3090,,11139,,2547,,1931,,4478,,806706
3401714 NJ FSP HUDSON,53012,,17776,,70788,,16776,,11110,,27886,,5143619
3401907 NJ FSP HUNTERDON,777,,634,,1411,,246,,396,,642,,99968
3402113 NJ FSP MERCER,15617,,6845,,22462,,4942,,4278,,9220,,1621119
3402311 NJ FSP MIDDLESEX,17696,,8034,,25730,,5600,,5021,,10621,,1855210
3402510 NJ FSP MONMOUTH,15178,,9273,,24451,,4803,,5796,,10599,,1747999
3402710 NJ FSP MORRIS,3068,,2595,,5663,,971,,1622,,2593,,400754
3402910 NJ FSP OCEAN,11509,,6310,,17819,,3642,,3944,,7586,,1277976
3403107 NJ FSP PASSAIC CO BD SOC SERV,22660,,11235,,33895,,7171,,7022,,14193,,2437969
3403306 NJ FSP SALEM,3820,,1574,,5394,,1209,,984,,2193,,389932
3403508 NJ FSP SOMERSET,3217,,2318,,5535,,1018,,1449,,2467,,393693
3403706 NJ FSP SUSSEX,1523,,1086,,2609,,482,,679,,1161,,185634
3403911 NJ FSP UNION,19453,,9054,,28507,,6156,,5659,,11815,,2054041
3404102 NJ FSP WARREN,2250,,1394,,3644,,712,,871,,1583,,260399
3500101 NM EBT BERNALILLO COUNTY,13678,,46905,,60583,,4767,,19307,,24074,,4224520
3500101 NM FSP BERNALILLO COUNTY,131,,775,,906,,44,,289,,333,,59125
3500301 NM FSP CATRON COUNTY,75,,170,,245,,21,,66,,87,,16892
3500501 NM FSP CHAVES COUNTY,2105,,8821,,10926,,658,,3119,,3777,,705974
3500601 NM FSP CIBOLA COUNTY,873,,3295,,4168,,261,,995,,1256,,270015
3500701 NM FSP COLFAX COUNTY,329,,1321,,1650,,113,,465,,578,,101422
3500901 NM FSP CURRY COUNTY,1590,,5390,,6980,,475,,1764,,2239,,438154
3501101 NM FSP DE BACA COUNTY,56,,253,,309,,20,,106,,126,,18501
3501301 NM FSP DONA ANA COUNTY,5358,,26511,,31869,,1667,,8801,,10468,,2134698
3501501 NM FSP EDDY COUNTY,1684,,6328,,8012,,543,,2225,,2768,,522207
3501701 NM FSP GRANT COUNTY,1262,,3754,,5016,,427,,1309,,1736,,339592
3501901 NM FSP GUADALUPE COUNTY,196,,836,,1032,,62,,331,,393,,56456
3502101 NM FSP HARDING COUNTY,6,,74,,80,,2,,30,,32,,4258
3502301 NM FSP HIDALGO COUNTY,242,,854,,1096,,77,,319,,396,,72111
3502501 NM FSP LEA COUNTY,1853,,7190,,9043,,581,,2360,,2941,,588807
3502701 NM FSP LINCOLN COUNTY,305,,1746,,2051,,108,,635,,743,,130963
3502801 NM FSP LOS ALAMOS COUNTY,28,,61,,89,,11,,27,,38,,6112
3502901 NM FSP LUNA COUNTY,977,,4244,,5221,,287,,1471,,1758,,346523
3503101 NM FSP MCKINLEY COUNTY,3066,,15110,,18176,,789,,3783,,4572,,1178747
3503301 NM FSP MORA COUNTY,207,,880,,1087,,65,,343,,408,,62539
3503501 NM FSP OTERO COUNTY,1334,,5295,,6629,,435,,1774,,2209,,432214
3503701 NM FSP QUAY COUNTY,552,,1917,,2469,,190,,769,,959,,157049
3503901 NM FSP RIO ARRIBA COUNTY,1492,,5925,,7417,,506,,2256,,2762,,509468
3504101 NM FSP ROOSEVELT COUNTY,625,,2892,,3517,,208,,1088,,1296,,221752
3504301 NM FSP SANDOVAL COUNTY,1093,,5982,,7075,,341,,1707,,2048,,453826
3504501 NM FSP SAN JUAN COUNTY,2253,,11243,,13496,,640,,3020,,3660,,856476
3504701 NM FSP SAN MIGUEL COUNTY,1527,,4897,,6424,,518,,2058,,2576,,406097
3504901 NM FSP SANTA FE COUNTY,1330,,5637,,6967,,488,,2276,,2764,,464051
3505101 NM FSP SIERRA COUNTY,224,,1362,,1586,,73,,559,,632,,95905
3505301 NM FSP SOCORRO COUNTY,739,,3252,,3991,,225,,1149,,1374,,272163
3505501 NM FSP TAOS COUNTY,1057,,3855,,4912,,358,,1588,,1946,,335690
3505701 NM FSP TORRANCE COUNTY,400,,1656,,2056,,124,,570,,694,,132875
3505901 NM FSP UNION COUNTY,91,,445,,536,,28,,152,,180,,31387
3506101 NM FSP VALENCIA COUNTY,2156,,6539,,8695,,683,,2239,,2922,,589274
3600002 NY FSP NEW YORK STATE,1518262,,483671,,2001933,,739329,,177876,,917205,,146552988
3606210 NY SSI NYC DEPT OF SOC SERVS,5623,,790,,6413,,5328,,761,,6089,,364817
3606210 NY WRI NYC DEPT OF SOC SERVS,5409,,,,5409,,1698,,,,1698,,233883
3700102 NC FSP ALAMANCE CO DSS,2803,,3245,,6048,,1258,,1304,,2562,,363993
3700302 NC FSP ALEXANDER,465,,1199,,1664,,213,,426,,639,,92936
3700501 NC FSP ALLEGHANY CO DSS,231,,550,,781,,142,,197,,339,,41935
3700701 NC FSP ANSON CO DSS,1410,,2310,,3720,,657,,878,,1535,,216929
3700902 NC FSP ASHE,734,,1179,,1913,,380,,406,,786,,104541
3701104 NC FSP AVERY,437,,1371,,1808,,259,,480,,739,,100947
3701302 NC FSP BEAUFORT,2442,,3737,,6179,,1137,,1346,,2483,,367597
3701501 NC FSP BERTIE CO DSS,1791,,2485,,4276,,849,,861,,1710,,237764
3701702 NC FSP BLADEN,2302,,3047,,5349,,1115,,1117,,2232,,299420
3701901 NC FSP BRUNSWICK CO DSS,2204,,4347,,6551,,999,,1530,,2529,,423959
3702102 NC FSP BUNCOMBE,5904,,11234,,17138,,2816,,4640,,7456,,1138415
3702302 NC FSP BURKE,1862,,3440,,5302,,889,,1234,,2123,,309789
3702501 NC FSP CABARRUS,2307,,3525,,5832,,929,,1330,,2259,,373050
3702702 NC FSP CALDWELL,1636,,3275,,4911,,745,,1199,,1944,,285130
3702902 NC FSP CAMDEN,192,,381,,573,,90,,139,,229,,32270
3703101 NC FSP CARTERET,1499,,3347,,4846,,692,,1167,,1859,,302872
3703301 NC FSP CASWELL CO DSS,880,,1599,,2479,,483,,629,,1112,,142117
3703502 NC FSP CATAWBA CO DSS,2467,,4391,,6858,,1089,,1767,,2856,,434920
3703702 NC FSP CHATHAM,974,,1628,,2602,,468,,652,,1120,,152289
3703903 NC FSP CHEROKEE,1026,,1479,,2505,,496,,547,,1043,,142334
3704102 NC FSP CHOWAN CO DSS,1044,,1418,,2462,,456,,532,,988,,149936
3704301 NC FSP CLAY CO DSS,259,,487,,746,,145,,184,,329,,42357
3704502 NC FSP CLEVELAND,3798,,4725,,8523,,1607,,1799,,3406,,564771
3704702 NC FSP COLUMBUS,3612,,4805,,8417,,1580,,1523,,3103,,486689
3704901 NC FSP CRAVEN CO. DSS-CCI,4189,,5580,,9769,,1793,,2056,,3849,,606060
3705103 NC FSP CUMBERLAND COUNTY DSS,16202,,13414,,29616,,6377,,5078,,11455,,2044993
3705302 NC FSP CURRITUCK,521,,970,,1491,,215,,338,,553,,97368
3705502 NC FSP DARE CO DSS-OW,313,,891,,1204,,147,,336,,483,,79758
3705703 NC FSP DAVIDSON,2881,,6089,,8970,,1283,,2204,,3487,,563187
3705902 NC FSP DAVIE,578,,857,,1435,,274,,323,,597,,90479
3706101 NC FSP DUPLIN CO DSS,2346,,2949,,5295,,1103,,1016,,2119,,293352
3706303 NC FSP DURHAM CO DSS,8369,,8218,,16587,,3539,,3709,,7248,,1171227
3706502 NC FSP EDGECOMBE CO DSS,4556,,5755,,10311,,2009,,2115,,4124,,646158
3706702 NC FSP FORSYTH,11428,,9589,,21017,,4747,,4270,,9017,,1431596
3706902 NC FSP FRANKLIN,1947,,2966,,4913,,920,,1116,,2036,,289962
