NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2017,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL EBT BAY CO DFS,2324,,26333,,28657,,1962,,12446,,14408,,3473126
1200701 FL EBT BRADFORD CO DFS,521,,4290,,4811,,423,,1934,,2357,,585524
1200901 FL EBT BREVARD CO DFS,6407,,68612,,75019,,5369,,33674,,39043,,8833524
1201101 FL EBT BROWARD CO SES,25546,,236754,,262300,,21812,,121183,,142995,,32584279
1201301 FL EBT CALHOUN CO DFS,297,,2263,,2560,,259,,1019,,1278,,289002
1201501 FL EBT CHARLOTTE CO DFS,1410,,15446,,16856,,1217,,7872,,9089,,1884518
1201701 FL EBT CITRUS CO DFS,1974,,20185,,22159,,1649,,9961,,11610,,2502352
1201901 FL EBT CLAY CO DFS,1393,,20972,,22365,,1105,,8997,,10102,,2665891
1202101 FL EBT COLLIER CO DFS,1953,,24453,,26406,,1691,,12025,,13716,,3169101
1202301 FL EBT COLUMBIA CO DFS,1395,,12695,,14090,,1161,,5646,,6807,,1653910
1202501 FL EBT DADE CO DFS,119271,,537907,,657178,,104917,,295424,,400341,,84213756
1202701 FL EBT DESOTO CO DFS,548,,5872,,6420,,469,,2560,,3029,,729918
1202901 FL EBT DIXIE,472,,3146,,3618,,402,,1478,,1880,,420642
1203101 FL EBT DUVAL CO DFS,15093,,155333,,170426,,11997,,72213,,84210,,21336459
1203301 FL EBT ESCAMBIA CO DFS,6126,,47986,,54112,,4728,,22257,,26985,,6495787
1203501 FL EBT FLAGLER CO DFS,955,,11717,,12672,,769,,5352,,6121,,1471220
1203701 FL EBT FRANKLIN CO DFS,164,,1623,,1787,,144,,728,,872,,215849
1203901 FL EBT GADSEN CO DFS,1585,,9669,,11254,,1235,,4624,,5859,,1366781
1204101 FL EBT GILCHRIST,263,,2781,,3044,,215,,1210,,1425,,353870
1204501 FL EBT GULF CO DFS,185,,1913,,2098,,164,,926,,1090,,241612
1204701 FL EBT HAMILTON CO DFS,322,,2957,,3279,,253,,1305,,1558,,392988
1204901 FL EBT HARDEE CO DFS,366,,6051,,6417,,308,,2503,,2811,,735308
1205101 FL EBT HENDRY CO DFS,1011,,10577,,11588,,799,,4536,,5335,,1405585
1205301 FL EBT HERNNANDO COUNTY ES,2730,,28156,,30886,,2184,,13030,,15214,,3558872
1205501 FL EBT HIGHLANDS CO DFS,1585,,17469,,19054,,1360,,8033,,9393,,2143660
1205701 FL EBT HILLSBOROUGH CO ES,24973,,217318,,242291,,20154,,102725,,122879,,29732427
1205901 FL EBT HOLMES CO SES,356,,2966,,3322,,299,,1283,,1582,,372157
1206101 FL EBT INDIAN RIVER CO DFS,1396,,16510,,17906,,1196,,8356,,9552,,2082270
1206301 FL EBT JACKSON CO DFS,971,,7771,,8742,,814,,3435,,4249,,979863
1206501 FL EBT JEFFERSON CO DFS,328,,1930,,2258,,271,,960,,1231,,262231
1206701 FL EBT LAFAYETTE,71,,1025,,1096,,59,,409,,468,,124426
1206901 FL EBT LAKE CO FS UNIT,3927,,42284,,46211,,3141,,19601,,22742,,5303847
1207101 FL EBT LEE CO DFS,7522,,90590,,98112,,6291,,41868,,48159,,11728704
1207301 FL EBT LEON CO DFS,3905,,32442,,36347,,2895,,16119,,19014,,4533159
1207501 FL EBT LEVY CO DFS,790,,6804,,7594,,657,,3253,,3910,,881092
1207701 FL EBT LIBERTY CO DFS,127,,1081,,1208,,115,,483,,598,,136950
1207901 FL EBT MADISON CO DFS,501,,3312,,3813,,434,,1524,,1958,,432245
1208101 FL EBT MANATEE CO DFS,3475,,39583,,43058,,2694,,18691,,21385,,5155921
1208301 FL EBT MARION CO FS OFFICE,5697,,57160,,62857,,4548,,26294,,30842,,7248821
1208501 FL EBT MARTIN CO SES,755,,12628,,13383,,704,,6409,,7113,,1591411
1208701 FL EBT MONROE CO DFS,792,,6156,,6948,,732,,3697,,4429,,812698
1208901 FL EBT NASSAU CO FS OFFICE,599,,7442,,8041,,487,,3574,,4061,,985382
1209101 FL EBT OKALOOSA CO FS UNIT 79,1707,,19408,,21115,,1393,,8610,,10003,,2464938
1209301 FL EBT OKEECHOBEE CO SES,606,,8364,,8970,,537,,3888,,4425,,1070744
1209501 FL EBT ORANGE CO DFS,19433,,202109,,221542,,15596,,94897,,110493,,26633274
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5711,,66666,,72377,,4609,,30000,,34609,,8330095
1209901 FL EBT PALM BEACH CO DFS,12926,,156546,,169472,,11186,,80154,,91340,,21170798
1210101 FL EBT PASCO CO DFS,6756,,65982,,72738,,5569,,32010,,37579,,8468255
1210301 FL EBT PINELLAS CO DFS,13673,,108360,,122033,,11169,,58950,,70119,,14734910
1210501 FL EBT POLK CO SES - STE 101,12067,,123254,,135321,,9503,,55253,,64756,,15771202
1210701 FL EBT PUTNAM CO DFS,1787,,16517,,18304,,1453,,7390,,8843,,2197466
1210901 FL EBT ST JOHNS CO DFS,1264,,12584,,13848,,1066,,6151,,7217,,1649527
1211101 FL EBT ST LUCIE CO DFS,3792,,43119,,46911,,3272,,20532,,23804,,5619622
1211301 FL EBT SANTA ROSA CO SES,1311,,15005,,16316,,1109,,6671,,7780,,1877725
1211501 FL EBT SARASOTA CO DFS,2851,,29903,,32754,,2338,,15810,,18148,,3889128
1211701 FL EBT SEMINOLE CO DFS,3785,,42273,,46058,,3028,,19902,,22930,,5414475
1211901 FL EBT SUMTER CO HRS FS U 89,952,,8172,,9124,,776,,3929,,4705,,1039378
1212101 FL EBT SUWANNEE CO DFS,729,,7768,,8497,,619,,3394,,4013,,989028
1212301 FL EBT TAYLOR CO DFS,398,,3740,,4138,,353,,1689,,2042,,490678
1212501 FL EBT UNION CO DFS,204,,2172,,2376,,150,,905,,1055,,284788
1212701 FL EBT VOLUSIA CO DFS,7669,,75477,,83146,,6153,,37312,,43465,,9954563
1212901 FL EBT WAKULLA CO DFS,317,,3581,,3898,,252,,1631,,1883,,461937
1213101 FL EBT WALTON CO DFS,626,,7335,,7961,,505,,3156,,3661,,902734
1213301 FL EBT WASHINGTON CO DFS,410,,3761,,4171,,339,,1672,,2011,,469523
1300101 GA EBT APPLING,666,,3382,,4048,,313,,1469,,1782,,478929
1300301 GA EBT ATKINSON,289,,1749,,2038,,139,,747,,886,,236946
1300501 GA EBT BACON,461,,1977,,2438,,208,,872,,1080,,296645
1300701 GA EBT BAKER,201,,958,,1159,,105,,498,,603,,134745
1300901 GA EBT BALDWIN,1662,,7249,,8911,,809,,3555,,4364,,1102593
1301101 GA EBT BANKS,319,,2135,,2454,,151,,936,,1087,,269410
1301301 GA EBT BARROW,1859,,9515,,11374,,954,,4220,,5174,,1396436
1301501 GA EBT BARTOW CO DFCS,2268,,13910,,16178,,1135,,6274,,7409,,2054151
1301701 GA EBT BEN HILL,861,,3743,,4604,,418,,1761,,2179,,547120
1301901 GA EBT BERRIEN CO DFCS,753,,3365,,4118,,362,,1521,,1883,,481852
1302102 GA EBT BIBB COUNTY DFCS,8282,,33536,,41818,,3827,,16244,,20071,,5258312
1302301 GA EBT BLECKLEY,459,,2084,,2543,,209,,978,,1187,,302817
1302501 GA EBT BRANTLEY,723,,3465,,4188,,318,,1532,,1850,,535431
1302701 GA EBT BROOKS,689,,2968,,3657,,328,,1462,,1790,,438304
1302901 GA EBT BRYAN CO DFCS,541,,3130,,3671,,246,,1355,,1601,,442643
1303101 GA EBT BULLOCH,2103,,10052,,12155,,892,,4641,,5533,,1504918
1303301 GA EBT BURKE,1231,,5294,,6525,,574,,2520,,3094,,818558
1303501 GA EBT BUTTS,660,,3739,,4399,,352,,1791,,2143,,549791
1303701 GA EBT CALHOUN CO DFCS,240,,1411,,1651,,130,,708,,838,,207143
1303901 GA EBT CAMDEN,882,,6434,,7316,,426,,2786,,3212,,893024
1304301 GA EBT CANDLER,504,,2177,,2681,,222,,978,,1200,,328296
1304502 GA EBT CARROLL,4318,,15377,,19695,,1857,,7159,,9016,,2488098
1304701 GA EBT CATOOSA,1402,,8181,,9583,,691,,3555,,4246,,1136623
1304901 GA EBT CHARLTON,332,,1671,,2003,,143,,771,,914,,228317
1305103 GA EBT CHATHAM,6094,,38233,,44327,,3004,,17418,,20422,,5619944
1305301 GA EBT CHATTAHOOCHEE CO DFCS,147,,770,,917,,68,,363,,431,,117590
1305501 GA EBT CHATTOGA CO DFCS,1061,,4479,,5540,,544,,2162,,2706,,668460
1305701 GA EBT CHEROKEE,1451,,12284,,13735,,724,,5153,,5877,,1718306
1305901 GA EBT CLARKE,3416,,15534,,18950,,1758,,7813,,9571,,2406310
1306101 GA EBT CLAY CO DFCS,177,,948,,1125,,86,,492,,578,,134878
1306301 GA EBT CLAYTON CO DFCS,11013,,61218,,72231,,4543,,26001,,30544,,9485018
1306501 GA EBT CLINCH CO DFCS,441,,1466,,1907,,207,,667,,874,,220140
1306702 GA EBT COBB,8229,,54125,,62354,,3652,,23223,,26875,,7966520
1306901 GA EBT COFFEE,1641,,7784,,9425,,737,,3362,,4099,,1136920
1307101 GA EBT COLQUITT,2371,,10042,,12413,,1134,,4651,,5785,,1541153
1307301 GA EBT COLUMBIA CO DFCS,1294,,9131,,10425,,583,,3727,,4310,,1297283
1307501 GA EBT COOK,768,,3770,,4538,,363,,1724,,2087,,530584
1307702 GA EBT COWETA,2416,,12754,,15170,,1106,,5641,,6747,,1938105
1307901 GA EBT CRAWFORD,368,,1938,,2306,,189,,932,,1121,,280279
1308101 GA EBT CRISP CO FD STAMP OFC,1237,,5745,,6982,,583,,2888,,3471,,871784
1308301 GA EBT DADE,352,,1614,,1966,,163,,742,,905,,230281
1308501 GA EBT DAWSON CO DFCS,285,,1923,,2208,,140,,862,,1002,,261280
1308701 GA EBT DECATUR CO DFCS,1558,,6182,,7740,,725,,2973,,3698,,959142
1308903 GA EBT DE KALB,19954,,123792,,143746,,8956,,60866,,69822,,18289990
1309105 GA EBT DODGE,944,,3785,,4729,,453,,1863,,2316,,569152
1309301 GA EBT DOOLY,463,,2155,,2618,,237,,1083,,1320,,307533
1309501 GA EBT DOUGHERTY,6212,,25396,,31608,,2951,,12591,,15542,,4136518
1309701 GA EBT DOUGLAS CO DFCS,3345,,19101,,22446,,1425,,8055,,9480,,2895492
1309901 GA EBT EARLY,749,,2783,,3532,,319,,1373,,1692,,415389
1310001 GA EBT ECHOLS,126,,719,,845,,45,,294,,339,,107720
1310301 GA EBT EFFINGHAM CO DFCS,889,,5895,,6784,,387,,2432,,2819,,844314
1310501 GA EBT ELBERT,953,,4210,,5163,,481,,2040,,2521,,618014
1310701 GA EBT EMANUEL,1259,,5607,,6866,,543,,2569,,3112,,871652
1310901 GA EBT EVANS,493,,2390,,2883,,212,,1081,,1293,,365404
1311101 GA EBT FANNIN,499,,2815,,3314,,269,,1263,,1532,,372295
1311301 GA EBT FAYETTE,789,,5672,,6461,,368,,2454,,2822,,805585
1311501 GA EBT FLOYD,3265,,14558,,17823,,1731,,6771,,8502,,2237727
1311701 GA EBT FORSYTH,678,,6162,,6840,,337,,2694,,3031,,875622
1311901 GA EBT FRANKLIN,683,,3378,,4061,,351,,1601,,1952,,484563
1312103 GA EBT FULTON CO DFCS,28441,,135811,,164252,,13650,,68497,,82147,,21776161
1312302 GA EBT GILMER,541,,3941,,4482,,269,,1673,,1942,,533048
1312501 GA EBT GLASCOCK CO DFCS,111,,520,,631,,50,,230,,280,,76268
1312701 GA EBT GLYNN,2244,,13026,,15270,,1062,,5960,,7022,,1927375
1312901 GA EBT GORDON,1388,,7625,,9013,,694,,3381,,4075,,1112881
1313101 GA EBT GRADY,1068,,4870,,5938,,518,,2322,,2840,,713560
1313301 GA EBT GREENE,445,,2532,,2977,,224,,1234,,1458,,346382
1313501 GA EBT GWINNETT,8875,,79269,,88144,,3879,,31478,,35357,,11364147
1313701 GA EBT HABERSHAM CO DFCS,716,,4944,,5660,,350,,2194,,2544,,672859
1313901 GA EBT HALL,3057,,20764,,23821,,1479,,8471,,9950,,2947220
1314101 GA EBT HANCOCK,359,,1704,,2063,,196,,899,,1095,,256590
1314301 GA EBT HARALSON,1125,,4757,,5882,,554,,2239,,2793,,734514
1314501 GA EBT HARRIS CO DFCS,362,,2013,,2375,,194,,981,,1175,,293617
1314701 GA EBT HART,822,,3962,,4784,,415,,1901,,2316,,572837
1314901 GA EBT HEARD,493,,1985,,2478,,241,,938,,1179,,299325
1315101 GA EBT HENRY,4131,,24689,,28820,,1769,,10593,,12362,,3709579
1315301 GA EBT HOUSTON CO DFCS,4104,,19577,,23681,,1810,,8768,,10578,,2955026
1315501 GA EBT IRWIN CO DFCS,349,,1621,,1970,,160,,769,,929,,230801
1315701 GA EBT JACKSON,1249,,6425,,7674,,582,,2778,,3360,,919609
1315901 GA EBT JASPER CO DFCS,422,,2441,,2863,,193,,1094,,1287,,349541
1316101 GA EBT JEFF DAVIS,536,,3096,,3632,,266,,1353,,1619,,440931
1316301 GA EBT JEFFERSON,1002,,3539,,4541,,459,,1736,,2195,,542431
1316501 GA EBT JENKINS CO DFCS,482,,1781,,2263,,243,,884,,1127,,270011
1316702 GA EBT JOHNSON CO DFCS,421,,1546,,1967,,224,,816,,1040,,234411
1316902 GA EBT JONES CO DFCS,571,,3312,,3883,,276,,1575,,1851,,472228
1317101 GA EBT LAMAR,642,,3364,,4006,,326,,1647,,1973,,495749
1317301 GA EBT LANIER CO COMM,487,,1890,,2377,,208,,830,,1038,,287849
1317501 GA EBT LAURENS,2390,,10957,,13347,,1141,,5332,,6473,,1668914
1317701 GA EBT LEE,524,,3756,,4280,,259,,1622,,1881,,545382
1317901 GA EBT LIBERTY,1289,,9307,,10596,,571,,3936,,4507,,1340128
1318101 GA EBT LINCOLN CO DFCS,209,,1328,,1537,,107,,664,,771,,179779
1318301 GA EBT LONG CO DFCS,459,,2857,,3316,,189,,1113,,1302,,400121
1318501 GA EBT LOWNDES,3898,,19265,,23163,,1712,,8739,,10451,,2890976
1318701 GA EBT LUMPKIN CO DFCS,509,,3135,,3644,,253,,1469,,1722,,435311
1318901 GA EBT MCDUFFIE,1104,,4947,,6051,,509,,2261,,2770,,755982
1319101 GA EBT MCINTOSH,345,,2072,,2417,,192,,1050,,1242,,300969
1319301 GA EBT MACON CO DFCS,541,,2295,,2836,,259,,1251,,1510,,342457
1319501 GA EBT MADISON CO DFCS,861,,3976,,4837,,424,,1719,,2143,,578872
1319701 GA EBT MARION CO DFCS,309,,1724,,2033,,163,,816,,979,,253216
1319901 GA EBT MERIWETHER,1058,,3946,,5004,,515,,1949,,2464,,609035
1320101 GA EBT MILLER,293,,1440,,1733,,144,,739,,883,,212385
1320503 GA EBT MITCHELL,1249,,5273,,6522,,591,,2629,,3220,,786334
1320701 GA EBT MONROE CO DEPT FACS,502,,3127,,3629,,258,,1551,,1809,,416466
1320901 GA EBT MONTGOMERY,258,,1451,,1709,,131,,724,,855,,208015
1321101 GA EBT MORGAN,398,,2546,,2944,,188,,1215,,1403,,355733
1321301 GA EBT MURRAY,1196,,6392,,7588,,572,,2789,,3361,,895599
1321502 GA EBT MUSCOGEE,8158,,34239,,42397,,3827,,16624,,20451,,5472509
1321701 GA EBT NEWTON,3607,,18559,,22166,,1502,,8028,,9530,,2888498
1321901 GA EBT OCONEE,257,,1389,,1646,,120,,653,,773,,198948
1322101 GA EBT OGLETHORPE CO DFCS,377,,1687,,2064,,188,,771,,959,,250531
1322301 GA EBT PAULDING,2146,,14031,,16177,,940,,5792,,6732,,2017063
1322502 GA EBT PEACH,879,,4765,,5644,,437,,2466,,2903,,724357
1322701 GA EBT PICKENS,621,,3400,,4021,,298,,1499,,1797,,478143
1322901 GA EBT PIERCE CO DFCS,732,,3155,,3887,,359,,1454,,1813,,466356
1323101 GA EBT PIKE,387,,1838,,2225,,184,,885,,1069,,269838
1323301 GA EBT POLK CO DFCS,1709,,8161,,9870,,882,,3749,,4631,,1250140
1323501 GA EBT PULASKI,342,,1734,,2076,,162,,859,,1021,,248338
1323701 GA EBT PUTNAM CO DFCS,625,,3704,,4329,,295,,1735,,2030,,523239
1323901 GA EBT QUITMAN CO DFCS,129,,573,,702,,62,,311,,373,,83623
1324101 GA EBT RABUN,271,,1947,,2218,,143,,884,,1027,,244710
1324301 GA EBT RANDOLPH CO DEPT FACS,465,,1711,,2176,,221,,865,,1086,,263497
1324501 GA EBT RICHMOND CO DFCS,9179,,39949,,49128,,4199,,18355,,22554,,6318277
1324702 GA EBT ROCKDALE,2479,,14811,,17290,,1067,,6382,,7449,,2269738
1324901 GA EBT SCHLEY CO DFCS,169,,694,,863,,78,,337,,415,,101575
1325101 GA EBT SCREVEN CO DEPT FACS,698,,2792,,3490,,326,,1356,,1682,,425758
1325301 GA EBT SEMINOLE,458,,1978,,2436,,218,,975,,1193,,295514
1325501 GA EBT SPALDING,3118,,12697,,15815,,1483,,6128,,7611,,2042268
1325701 GA EBT STEPHENS,1322,,5224,,6546,,672,,2504,,3176,,782713
1325902 GA EBT STEWART COUNTY,263,,1020,,1283,,131,,592,,723,,161983
1326101 GA EBT SUMTER,1868,,7469,,9337,,911,,3759,,4670,,1175795
1326302 GA EBT TALBOT,224,,1228,,1452,,123,,692,,815,,181322
1326501 GA EBT TALIAFERRO,109,,417,,526,,56,,223,,279,,63097
1326701 GA EBT TATTNALL CO DFCS,759,,3912,,4671,,340,,1718,,2058,,553094
1326902 GA EBT TAYLOR CO DFCS,365,,1649,,2014,,182,,882,,1064,,249123
1327101 GA EBT TELFAIR CO DEPT FACS,559,,2535,,3094,,261,,1257,,1518,,380992
1327302 GA EBT TERRELL,698,,2754,,3452,,313,,1448,,1761,,440053
1327501 GA EBT THOMAS CO DFCS,2443,,8639,,11082,,1212,,4237,,5449,,1346119
1327702 GA EBT TIFT,1764,,8108,,9872,,857,,3729,,4586,,1184581
1327901 GA EBT TOOMBS CO DFCS,1125,,5818,,6943,,556,,2657,,3213,,828769
1328102 GA EBT TOWNS CO DFCS,160,,975,,1135,,90,,486,,576,,124828
1328302 GA EBT TREUTLEN,308,,1496,,1804,,163,,755,,918,,213022
1328501 GA EBT TROUP CO DFCS,2824,,10346,,13170,,1258,,4770,,6028,,1647135
1328701 GA EBT TURNER CO DFCS,456,,2078,,2534,,229,,996,,1225,,299163
1328901 GA EBT TWIGGS,399,,1655,,2054,,179,,905,,1084,,262158
1329101 GA EBT UNION CO DFCS,350,,2328,,2678,,183,,1038,,1221,,303755
1329302 GA EBT UPSON,1325,,5583,,6908,,730,,2879,,3609,,859630
1329502 GA EBT WALKER,1868,,8608,,10476,,910,,3844,,4754,,1267258
1329701 GA EBT WALTON,2286,,10803,,13089,,1067,,4969,,6036,,1594090
1329901 GA EBT WARE,1792,,7817,,9609,,907,,3689,,4596,,1196755
1330101 GA EBT WARREN CO DFCS,295,,1221,,1516,,151,,602,,753,,175824
1330303 GA EBT WASHINGTON,1015,,4170,,5185,,469,,2033,,2502,,627118
1330501 GA EBT WAYNE,1312,,5686,,6998,,555,,2501,,3056,,851338
1330702 GA EBT WEBSTER,99,,524,,623,,50,,276,,326,,79439
1330901 GA EBT WHEELER,257,,1190,,1447,,110,,555,,665,,173540
1331101 GA EBT WHITE CO DFCS,495,,3074,,3569,,243,,1383,,1626,,432347
1331302 GA EBT WHITFIELD,2187,,12689,,14876,,1043,,5367,,6410,,1705839
1331501 GA EBT WILCOX,332,,1653,,1985,,152,,813,,965,,237185
1331701 GA EBT WILKES,426,,2118,,2544,,227,,1058,,1285,,306615
1331901 GA EBT WILKINSON CO DFCS,328,,1934,,2262,,168,,953,,1121,,283342
1332101 GA EBT WORTH,784,,4278,,5062,,359,,2128,,2487,,624408
1400002 GU EBT GUAM  DPHSS,3134,,42068,,45202,,1322,,13796,,15118,,8545427
1500101 HI EBT HAWAII,7682,,37198,,44880,,5300,,18049,,23349,,1154065
1500306 HI EBT HONOLULU,18018,,79466,,97484,,13320,,35449,,48769,,22902707
1500701 HI EBT KAUAI,1214,,7664,,8878,,898,,3659,,4557,,2064310
1500901 HI EBT MAUI,2684,,17275,,19959,,736,,8341,,9077,,4728824
1600003 ID EBT IDAHO STATE,13509,,163173,,176682,,12639,,63854,,76493,,20022276
1700101 IL EBT ADAMS,537,,14825,,15362,,303,,7343,,7646,,1787881
1700301 IL EBT ALEXANDER,0,,0,,0,,0,,0,,0,,0
1700501 IL EBT BOND,0,,0,,0,,0,,0,,0,,0
1701101 IL EBT BUREAU,31,,6556,,6587,,17,,3133,,3150,,777163
1701201 IL EBT Macon LTC (Macon Long Term Care Unit),1,,2313,,2314,,1,,2263,,2264,,348865
1701501 IL EBT CARROLL,0,,0,,0,,0,,0,,0,,0
1701701 IL EBT CASS,113,,2885,,2998,,58,,1335,,1393,,309246
1701901 IL EBT CHAMPAIGN,1007,,26141,,27148,,393,,13039,,13432,,3373276
1702101 IL EBT CHRISTIAN,86,,5964,,6050,,42,,2976,,3018,,752949
1702501 IL EBT CLAY,0,,0,,0,,0,,0,,0,,0
1702701 IL EBT CLINTON,0,,0,,0,,0,,0,,0,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,836,,23191,,24027,,359,,11554,,11913,,2759798
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,4180,,4180,,0,,4138,,4138,,585113
1703106 IL EBT COOK - UPTOWN,2343,,17345,,19688,,1653,,11464,,13117,,2448729
1703108 IL EBT COOK - WICKER PARK,0,,0,,0,,0,,0,,0,,0
1703109 IL EBT COOK - LOWER NORTH,2546,,31737,,34283,,1439,,18906,,20345,,4703742
1703110 IL EBT COOK - HUMBOLDT PARK,1611,,74658,,76269,,1239,,39438,,40677,,10425417
1703111 IL EBT COOK - NORTHERN,4796,,79104,,83900,,3356,,44193,,47549,,10859633
1703112 IL EBT COOK - NORTHWEST,4329,,68901,,73230,,1997,,39282,,41279,,10439270
1703113 IL EBT COOK - WESTERN,3211,,38466,,41677,,1332,,19221,,20553,,5642156
1703114 IL EBT COOK - ASHLAND DISTRICT,0,,2,,2,,0,,1,,1,,600
1703115 IL EBT COOK - ENGLEWOOD,2053,,66127,,68180,,774,,32092,,32866,,9241294
1703116 IL EBT COOK - GARFIELD,0,,0,,0,,0,,0,,0,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN,1013,,83933,,84946,,660,,43191,,43851,,11369358
1703119 IL EBT COOK - AUSTIN DISTRICT,0,,0,,0,,0,,0,,0,,0
1703120 IL EBT COOK - SOUTH LOOP,1597,,29194,,30791,,792,,17570,,18362,,4114876
1703121 IL EBT COOK - MID-SOUTH,5581,,55456,,61037,,2046,,30522,,32568,,8652196
1703122 IL EBT COOK - PARK MANOR DISTRICT,0,,0,,0,,0,,0,,0,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNITS,2576,,1826,,4402,,760,,654,,1414,,593993
1703125 IL EBT COOK - WOODLAWN,4033,,43612,,47645,,1841,,26435,,28276,,6651407
1703126 IL EBT COOK - SNAP E&T,0,,0,,0,,0,,0,,0,,0
1703127 IL EBT COOK - PERSHING DISTRICT,0,,0,,0,,0,,0,,0,,0
1703128 IL EBT COOK - SOUTHEAST,4216,,64608,,68824,,1819,,38343,,40162,,9985517
1703130 IL EBT COOK - SOUTH SUBURBAN,4348,,87353,,91701,,1536,,44754,,46290,,12686710
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND,2972,,40294,,43266,,1223,,24761,,25984,,6217209
1703133 IL EBT COOK - CALUMET PARK,2712,,40669,,43381,,924,,22208,,23132,,5547594
1703134 IL EBT TPSCKCENTRAL,0,,0,,0,,0,,0,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,37,,3522,,3559,,20,,1655,,1675,,395871
1703701 IL EBT DEKALB,488,,11814,,12302,,196,,5965,,6161,,1599012
1704101 IL EBT DOUGLAS,0,,0,,0,,0,,0,,0,,0
1704301 IL EBT DUPAGE,1744,,63873,,65617,,776,,31382,,32158,,8527351
1704501 IL EBT EDGAR,0,,0,,0,,0,,0,,0,,0
1704901 IL EBT EFFINGHAM,0,,0,,0,,0,,0,,0,,0
1705101 IL EBT FAYETTE,0,,0,,0,,0,,0,,0,,0
1705501 IL EBT FRANKLIN,431,,9575,,10006,,169,,4857,,5026,,1181890
1705701 IL EBT FULTON,256,,5670,,5926,,103,,2850,,2953,,692596
1706101 IL EBT GREENE,0,,0,,0,,0,,0,,0,,0
1706501 IL EBT HAMILTON,0,,0,,0,,0,,0,,0,,0
1706701 IL EBT HANCOCK,0,,0,,0,,0,,0,,0,,0
1707301 IL EBT HENRY,298,,6484,,6782,,100,,3096,,3196,,796926
1707501 IL EBT IROQUOIS,0,,0,,0,,0,,0,,0,,0
1707701 IL EBT JACKSON,797,,12880,,13677,,404,,7249,,7653,,1752996
1708101 IL EBT JEFFERSON,531,,10255,,10786,,217,,4992,,5209,,1208881
1708301 IL EBT JERSEY,124,,6397,,6521,,59,,3240,,3299,,805051
1708501 IL EBT JO DAVIESS,0,,0,,0,,0,,0,,0,,0
1708901 IL EBT KANE,2537,,80843,,83380,,1033,,36970,,38003,,10907581
1709101 IL EBT KANKAKEE,928,,23825,,24753,,440,,12300,,12740,,3288766
1709301 IL EBT KENDALL,0,,0,,0,,0,,0,,0,,0
1709501 IL EBT KNOX,497,,9106,,9603,,214,,4790,,5004,,1173994
1709701 IL EBT LAKE,2002,,61060,,63062,,781,,30284,,31065,,8210947
1709901 IL EBT LASALLE,394,,21225,,21619,,173,,10279,,10452,,2683126
1710101 IL EBT LAWRENCE,0,,0,,0,,0,,0,,0,,0
1710501 IL EBT LIVINGSTON,0,,0,,0,,0,,0,,0,,0
1710701 IL EBT LOGAN,90,,7715,,7805,,40,,3819,,3859,,930042
1710901 IL EBT MCDONOUGH,141,,3964,,4105,,62,,2153,,2215,,487182
1711101 IL EBT MCHENRY,279,,19233,,19512,,171,,9181,,9352,,2364685
1711301 IL EBT MCLEAN,795,,24000,,24795,,341,,12377,,12718,,3156659
1711501 IL EBT MACON,1932,,22482,,24414,,815,,12064,,12879,,3201284
1711701 IL EBT MACOUPIN,127,,6750,,6877,,52,,3278,,3330,,808644
1711901 IL EBT MADISON,1616,,38208,,39824,,656,,19856,,20512,,4937151
1712101 IL EBT MARION,751,,14984,,15735,,245,,7554,,7799,,1843015
1712301 IL EBT MARSHALL,0,,0,,0,,0,,0,,0,,0
1712501 IL EBT MASON,77,,2398,,2475,,49,,1207,,1256,,298076
1712701 IL EBT MASSAC,85,,3828,,3913,,32,,1820,,1852,,454777
1713501 IL EBT MONTGOMERY,107,,6202,,6309,,53,,3063,,3116,,752412
1713701 IL EBT MORGAN,253,,6728,,6981,,89,,3449,,3538,,830397
1713901 IL EBT MOULTRIE,0,,0,,0,,0,,0,,0,,0
1714101 IL EBT OGLE,183,,9222,,9405,,85,,4623,,4708,,1097712
1714301 IL EBT PEORIA,4591,,34163,,38754,,1794,,18249,,20043,,5055816
1714901 IL EBT PIKE,0,,0,,0,,0,,0,,0,,0
