NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:54 AM,,,,,
Jul 2006,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4500101 SC EBT ABBEVILLE CO DSS,455,,2768,,3223,,297,,1259,,1556,,304737
4500302 SC EBT AIKEN CO DSS,1502,,16803,,18305,,1103,,6310,,7413,,1728983
4500502 SC EBT ALLENDALE CO DSS,270,,2864,,3134,,218,,1060,,1278,,295782
4500702 SC EBT ANDERSON,1957,,20674,,22631,,1260,,8043,,9303,,2114278
4500901 SC EBT BAMBERG CO DSS,458,,3101,,3559,,343,,1228,,1571,,322886
4501101 SC EBT BARNWELL CO DSS,640,,4401,,5041,,433,,1679,,2112,,473307
4501302 SC EBT BEAUFORT CO DSS,1066,,8783,,9849,,641,,3276,,3917,,886728
4501502 SC EBT BERKELEY CO DSS,1365,,13548,,14913,,969,,5104,,6073,,1362766
4501702 SC EBT CALHOUN,286,,1827,,2113,,187,,767,,954,,191991
4501902 SC EBT CHARLESTON,3657,,28225,,31882,,2627,,10953,,13580,,2829247
4502102 SC EBT CHEROKEE CO DSS,894,,8490,,9384,,571,,3427,,3998,,911554
4502302 SC EBT CHESTER CO DSS,723,,5630,,6353,,444,,2413,,2857,,616605
4502501 SC EBT CHESTERFIELD CO DSS,971,,7571,,8542,,673,,3098,,3771,,783993
4502701 SC EBT CLARENDON CO DSS,1169,,6770,,7939,,811,,2747,,3558,,722216
4502901 SC EBT COLLETON CO DSS,887,,6804,,7691,,675,,2619,,3294,,670185
4503101 SC EBT DARLINGTON CO DSS,1480,,13164,,14644,,1073,,5222,,6295,,1347438
4503302 SC EBT DILLON CO DSS,849,,6304,,7153,,590,,2239,,2829,,624683
4503502 SC EBT DORCHESTER CO DSS,1191,,8859,,10050,,773,,3325,,4098,,908169
4503702 SC EBT EDGEFIELD CO DSS,399,,3331,,3730,,307,,1318,,1625,,335935
4503902 SC EBT FAIRFIELD CO DSS,404,,4165,,4569,,315,,1793,,2108,,432480
4504102 SC EBT FLORENCE CO DSS,2876,,21416,,24292,,1903,,8115,,10018,,2259822
4504301 SC EBT GEORGETOWN CO DSS,897,,7971,,8868,,621,,3126,,3747,,814650
4504502 SC EBT GREENVILLE,3349,,35615,,38964,,2497,,14599,,17096,,3627339
4504701 SC EBT GREENWOOD CO DSS,886,,8114,,9000,,574,,3296,,3870,,874679
4504902 SC EBT HAMPTON CO DSS,448,,3670,,4118,,328,,1319,,1647,,349365
4505101 SC EBT HORRY COUNTY DSS,2361,,24248,,26609,,1656,,9874,,11530,,2526582
4505301 SC EBT JASPER CO DSS,431,,3509,,3940,,286,,1323,,1609,,375878
4505501 SC EBT KERSHAW CO DSS,398,,5835,,6233,,351,,2208,,2559,,558470
4505701 SC EBT LANCASTER CO DSS,893,,9590,,10483,,530,,3923,,4453,,1045910
4505902 SC EBT LAURENS CO DSS,1107,,8606,,9713,,733,,3389,,4122,,903603
4506101 SC EBT LEE CO DSS,864,,4611,,5475,,532,,1888,,2420,,495573
4506302 SC EBT LEXINGTON CO DSS,1863,,17961,,19824,,1163,,6605,,7768,,1886204
4506502 SC EBT MCCORMICK CO DSS,205,,1310,,1515,,161,,628,,789,,143707
4506701 SC EBT MARION CO DSS,1112,,7294,,8406,,868,,3015,,3883,,757297
4506902 SC EBT MARLBORO CO DSS,829,,5232,,6061,,614,,2109,,2723,,542671
4507102 SC EBT NEWBERRY CO DSS,506,,4820,,5326,,389,,2051,,2440,,495414
4507302 SC EBT OCONEE CO DSS,580,,6512,,7092,,395,,2469,,2864,,606220
4507502 SC EBT ORANGEBURG CO DSS,2462,,18439,,20901,,1782,,7770,,9552,,1986274
4507702 SC EBT PICKENS CO DSS,838,,8297,,9135,,565,,3185,,3750,,790419
4507902 SC EBT RICHLAND,3792,,32118,,35910,,2432,,12471,,14903,,3359082
4508102 SC EBT SALUDA,294,,2454,,2748,,212,,1043,,1255,,242050
4508301 SC EBT SPARTANBURG CO DSS,2681,,19600,,22281,,1898,,7338,,9236,,1950985
4508501 SC EBT SUMTER CO DSS,2215,,16795,,19010,,1523,,6615,,8138,,1764984
4508702 SC EBT UNION CO DSS,552,,3884,,4436,,399,,1740,,2139,,409259
4508902 SC EBT WILLIAMSBURG CO DSS,1371,,8136,,9507,,1028,,3287,,4315,,835293
4509101 SC EBT YORK CO DSS,1554,,17685,,19239,,994,,6957,,7951,,1899118
4600301 SD EBT AURORA CO FOOD CSH,0,,97,,97,,0,,35,,35,,8385
4600501 SD EBT BEADLE CO FOOD ST CSHR,6,,847,,853,,2,,459,,461,,72089
4600701 SD EBT BENNETT CO FS CSHR,45,,1055,,1100,,11,,324,,335,,107918
4600901 SD EBT BON HOMME CO F S CSHR,0,,269,,269,,0,,116,,116,,21707
4601101 SD EBT BROOKINGS CO FS CSHR,17,,872,,889,,8,,452,,460,,78678
4601301 SD EBT BROWN CO FS OFFICE CASHIER,33,,1694,,1727,,12,,813,,825,,144069
4601501 SD EBT BRULE BUFF CO FS CSHR,31,,784,,815,,11,,280,,291,,71640
4601901 SD EBT BUTTE CO F S CSHR,29,,640,,669,,8,,258,,266,,57706
4602101 SD EBT CAMPBELL CO F S CSHR,0,,23,,23,,0,,17,,17,,1515
4602301 SD EBT CHARLES MIX CO FS CSHR,141,,1455,,1596,,44,,512,,556,,157203
4602501 SD EBT CLARK CO FS CSHR,0,,159,,159,,0,,65,,65,,11629
4602701 SD EBT CLAY CO FOOD STP CSHR,55,,903,,958,,22,,436,,458,,90826
4602901 SD EBT CODINGTON CO F S CSHR,10,,1212,,1222,,4,,600,,604,,102207
4603101 SD EBT CORSON CO F S CASHIER,47,,1099,,1146,,17,,312,,329,,108819
4603301 SD EBT CUSTER CO F S CASHIER,0,,280,,280,,0,,128,,128,,26267
4603501 SD EBT DAVISON CO FD STP CSHR,45,,1267,,1312,,16,,636,,652,,115795
4603701 SD EBT DAY CO FS CSHR,0,,404,,404,,0,,153,,153,,35547
4603901 SD EBT DEUEL CO F S CSHR,0,,129,,129,,0,,60,,60,,9213
4604101 SD EBT DEWY CO FS CASHIER,108,,1482,,1590,,34,,507,,541,,163918
4604301 SD EBT DOUGLAS CO FS CSHR,0,,91,,91,,0,,39,,39,,7680
4604501 SD EBT EDMUNDS CO F S CSHR,5,,92,,97,,1,,41,,42,,7868
4604701 SD EBT FALL RIVER FS CSHR,0,,450,,450,,0,,201,,201,,34661
4604901 SD EBT FAULK CO F S CSHR,0,,47,,47,,0,,23,,23,,3434
4605101 SD EBT GRANT CO F S CSHR,10,,322,,332,,2,,155,,157,,29996
4605301 SD EBT GREGORY CO F S CSHR,20,,281,,301,,7,,108,,115,,29913
4605501 SD EBT HAAKON CO FS CSHR,2,,52,,54,,1,,20,,21,,3886
4605701 SD EBT HAMLIN CO FS CSHR,0,,159,,159,,0,,57,,57,,12465
4605901 SD EBT HAND CO FS CHRS,0,,85,,85,,0,,45,,45,,6003
4606101 SD EBT HANSON CO FS CASHIER,2,,55,,57,,1,,20,,21,,5020
4606301 SD EBT HARDING CO FS CSHR,0,,5,,5,,0,,2,,2,,287
4606501 SD EBT HUGHES CO FS CSHR,30,,1076,,1106,,11,,487,,498,,101029
4606701 SD EBT HUTCHINSON CO FS CSHR,0,,219,,219,,0,,106,,106,,20351
4606901 SD EBT HYDE CO FS CSHR,0,,47,,47,,0,,18,,18,,3261
4607101 SD EBT JACKSON CO F S CSHR,25,,758,,783,,8,,221,,229,,79826
4607301 SD EBT JERAULD CO F S CSHR,0,,59,,59,,0,,29,,29,,4617
4607501 SD EBT JONES CO FOOD ST CSHR,0,,26,,26,,0,,9,,9,,2522
4607701 SD EBT KINGSBURY CO FS CSHR,2,,123,,125,,1,,58,,59,,8433
4607901 SD EBT LAKE CO F S CSHR,13,,494,,507,,4,,270,,274,,43412
4608101 SD EBT LAWRENCE F STP CSHR,33,,953,,986,,13,,468,,481,,91100
4608301 SD EBT LINCOLN CO FS CSHR,5,,448,,453,,2,,178,,180,,40547
4608501 SD EBT LYMAN CO FS CSHR,10,,546,,556,,5,,157,,162,,54681
4608701 SD EBT MC COOK CO FS CSHR,0,,209,,209,,0,,85,,85,,15674
4608901 SD EBT MC PHERSON CO FS CSHR,0,,58,,58,,0,,32,,32,,4182
4609101 SD EBT MARSHALL CO FS CASHIER,0,,118,,118,,0,,50,,50,,10374
4609301 SD EBT MEADE CO FS CSHR,27,,915,,942,,10,,386,,396,,84054
4609501 SD EBT MELLETTE CO FS CSHR,57,,535,,592,,18,,170,,188,,60251
4609701 SD EBT MINER CO F S CSHR,2,,92,,94,,1,,49,,50,,9049
4609901 SD EBT MINNEHAHA CO FD ST CH,305,,9937,,10242,,97,,4561,,4658,,936491
4610101 SD EBT MOODY CO FS ST CSHR,4,,272,,276,,1,,107,,108,,24809
4610301 SD EBT PENNINGTON FD ST OFF,125,,8665,,8790,,44,,3606,,3650,,801290
4610501 SD EBT PERKINS CO FS CASHIER,0,,111,,111,,0,,75,,75,,7633
4610701 SD EBT POTTER CO F S CSHR,0,,58,,58,,0,,34,,34,,5424
4610901 SD EBT ROBERTS CO FS CSHR,8,,1207,,1215,,2,,412,,414,,114192
4611101 SD EBT SANBORN CO FS CSHR,3,,83,,86,,1,,38,,39,,8357
4611301 SD EBT SHANNON CO FS CSHR,281,,5370,,5651,,80,,1730,,1810,,582954
4611501 SD EBT SPINK CO FS CSHR,0,,208,,208,,0,,104,,104,,17120
4611701 SD EBT STANLEY CO FS CSHR,0,,102,,102,,0,,50,,50,,10793
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,31,,31,,0,,14,,14,,2816
4612101 SD EBT TODD CO FS CSHR,264,,3698,,3962,,74,,1161,,1235,,409964
4612301 SD EBT TRIPP CO FS CSHR,13,,604,,617,,5,,262,,267,,58046
4612501 SD EBT TURNER COUNTY FS CSHR,11,,325,,336,,4,,145,,149,,29040
4612701 SD EBT UNION CO F S CSHR,29,,447,,476,,9,,199,,208,,40773
4612901 SD EBT WALWORTH CO F S CSHR,20,,444,,464,,7,,193,,200,,42981
4613501 SD EBT YANKTON CO FS CSHR,23,,1338,,1361,,8,,637,,645,,116245
4613701 SD EBT ZIEBACH CO FS CSHR,78,,766,,844,,22,,229,,251,,84437
4700101 TN EBT ANDERSON,1650,,8713,,10363,,992,,3631,,4623,,940626
4700301 TN EBT BEDFORD,1003,,5303,,6306,,482,,2332,,2814,,613862
4700501 TN EBT BENTON,457,,2833,,3290,,264,,1297,,1561,,298608
4700701 TN EBT BLEDSOE,336,,2100,,2436,,211,,832,,1043,,223744
4700901 TN EBT BLOUNT,1823,,10271,,12094,,1111,,4387,,5498,,1124853
4701101 TN EBT BRADLEY,1512,,10473,,11985,,911,,4384,,5295,,1100481
4701301 TN EBT CAMPBELL,1503,,7836,,9339,,1009,,3415,,4424,,840898
4701501 TN EBT CANNON,368,,1701,,2069,,212,,707,,919,,192595
4701701 TN EBT CARROLL,911,,4154,,5065,,470,,1828,,2298,,464914
4701901 TN EBT CARTER,1574,,7451,,9025,,909,,3190,,4099,,753929
4702101 TN EBT CHEATHAM,362,,2796,,3158,,179,,1101,,1280,,309865
4702301 TN EBT CHESTER,463,,2002,,2465,,243,,843,,1086,,228660
4702501 TN EBT CLAIBORNE,1263,,5184,,6447,,749,,2086,,2835,,538645
4702701 TN EBT CLAY,310,,1370,,1680,,204,,609,,813,,139904
4702901 TN EBT COCKE,1228,,6861,,8089,,750,,2964,,3714,,719551
4703101 TN EBT COFFEE,1365,,5637,,7002,,682,,2270,,2952,,648023
4703301 TN EBT CROCKETT,330,,2041,,2371,,208,,884,,1092,,204256
4703501 TN EBT CUMBERLAND,1083,,5892,,6975,,607,,2328,,2935,,629679
4703701 TN EBT DAVIDSON COUNTY DHS,21800,,60769,,82569,,9240,,28399,,37639,,8343211
4703901 TN EBT DECATUR,365,,1652,,2017,,216,,732,,948,,173275
4704101 TN EBT DEKALB,445,,2330,,2775,,268,,1029,,1297,,255852
4704301 TN EBT DICKSON,1040,,4528,,5568,,527,,1847,,2374,,524626
4704501 TN EBT DYER,1586,,6156,,7742,,831,,2792,,3623,,698083
4704701 TN EBT FAYETTE,760,,3939,,4699,,501,,1782,,2283,,439504
4704901 TN EBT FENTRESS,725,,3716,,4441,,478,,1558,,2036,,374706
4705101 TN EBT FRANKLIN,841,,3445,,4286,,441,,1429,,1870,,375993
4705301 TN EBT GIBSON,1799,,6783,,8582,,873,,3101,,3974,,782171
4705501 TN EBT GILES,620,,3670,,4290,,360,,1652,,2012,,393414
4705701 TN EBT GRAINGER,473,,3021,,3494,,297,,1185,,1482,,291155
4705901 TN EBT GREENE,1357,,6539,,7896,,895,,2804,,3699,,676469
4706101 TN EBT GRUNDY,634,,3193,,3827,,364,,1292,,1656,,326547
4706301 TN EBT HAMBLEN,1435,,7206,,8641,,824,,3236,,4060,,779765
4706501 TN EBT HAMILTON COUNTY DHS,10677,,28158,,38835,,4954,,13369,,18323,,3701528
4706701 TN EBT HANCOCK,509,,1618,,2127,,289,,659,,948,,180246
4706901 TN EBT HARDEMAN,1035,,3915,,4950,,594,,1732,,2326,,452818
4707101 TN EBT HARDIN,853,,4805,,5658,,512,,2139,,2651,,523908
4707301 TN EBT HAWKINS,1413,,7623,,9036,,814,,3113,,3927,,789922
4707501 TN EBT HAYWOOD,867,,3731,,4598,,515,,1776,,2291,,421090
4707701 TN EBT HENDERSON,618,,3986,,4604,,380,,1876,,2256,,427321
4707901 TN EBT HENRY,925,,4296,,5221,,480,,1836,,2316,,488159
4708101 TN EBT HICKMAN,585,,3293,,3878,,322,,1340,,1662,,357931
4708301 TN EBT HOUSTON,260,,1003,,1263,,144,,387,,531,,108245
4708501 TN EBT HUMPHREYS,410,,2030,,2440,,228,,837,,1065,,221702
4708701 TN EBT JACKSON,262,,1893,,2155,,177,,809,,986,,202816
4708901 TN EBT JEFFERSON,956,,6203,,7159,,565,,2593,,3158,,660428
4709101 TN EBT JOHNSON,593,,2888,,3481,,391,,1314,,1705,,308480
4709301 TN EBT KNOX,8782,,33052,,41834,,4581,,15057,,19638,,3999257
4709501 TN EBT LAKE,436,,1344,,1780,,245,,675,,920,,162918
4709701 TN EBT LAUDERDALE,1446,,4705,,6151,,701,,2078,,2779,,576347
4709901 TN EBT LAWRENCE,768,,5386,,6154,,527,,2278,,2805,,534979
4710101 TN EBT LEWIS,332,,2295,,2627,,199,,1014,,1213,,236399
4710301 TN EBT LINCOLN,1009,,3574,,4583,,520,,1606,,2126,,414393
4710501 TN EBT LOUDON,473,,3702,,4175,,326,,1511,,1837,,381252
4710701 TN EBT MCMINN,1037,,6203,,7240,,590,,2594,,3184,,661378
4710901 TN EBT MCNAIRY,846,,4779,,5625,,554,,2098,,2652,,483280
4711101 TN EBT MACON,571,,3300,,3871,,329,,1361,,1690,,350480
4711301 TN EBT MADISON,4262,,11344,,15606,,1859,,5062,,6921,,1457602
4711501 TN EBT MARION,909,,3902,,4811,,490,,1732,,2222,,453667
4711701 TN EBT MARSHALL,479,,3066,,3545,,249,,1338,,1587,,330409
4711901 TN EBT MAURY,1653,,8685,,10338,,880,,3853,,4733,,1007170
4712101 TN EBT MEIGS,272,,2275,,2547,,168,,926,,1094,,237751
4712301 TN EBT MONROE,1153,,5695,,6848,,707,,2365,,3072,,593261
4712501 TN EBT MONTGOMERY,3824,,11410,,15234,,1702,,4760,,6462,,1477348
4712701 TN EBT MOORE,99,,483,,582,,53,,181,,234,,45578
4712901 TN EBT MORGAN,611,,3482,,4093,,360,,1384,,1744,,369703
4713101 TN EBT OBION,733,,4177,,4910,,450,,1821,,2271,,425622
4713301 TN EBT OVERTON,545,,2681,,3226,,333,,1145,,1478,,271641
4713501 TN EBT PERRY,138,,961,,1099,,96,,401,,497,,92625
4713701 TN EBT PICKETT,119,,788,,907,,75,,347,,422,,72084
4713901 TN EBT POLK,247,,2094,,2341,,154,,856,,1010,,195962
4714101 TN EBT PUTNAM,1687,,7762,,9449,,898,,3430,,4328,,902575
4714301 TN EBT RHEA,1041,,4726,,5767,,562,,2016,,2578,,541958
4714501 TN EBT ROANE,1428,,5627,,7055,,837,,2486,,3323,,603071
4714701 TN EBT ROBERTSON,951,,5266,,6217,,503,,2351,,2854,,602005
4714901 TN EBT RUTHERFORD,3619,,15163,,18782,,1619,,6308,,7927,,1870984
4715101 TN EBT SCOTT,1305,,5108,,6413,,799,,2115,,2914,,548859
4715301 TN EBT SEQUATCHIE,344,,2029,,2373,,202,,820,,1022,,217915
4715501 TN EBT SEVIER,938,,8563,,9501,,567,,3399,,3966,,847674
4715701 TN EBT SHELBY COUNTY DHS,61007,,122426,,183433,,23534,,53234,,76768,,17959988
4715901 TN EBT SMITH,295,,2088,,2383,,187,,867,,1054,,232041
4716101 TN EBT STEWART,233,,1142,,1375,,137,,443,,580,,117923
4716301 TN EBT SULLIVAN,3433,,14780,,18213,,1992,,6295,,8287,,1594845
4716501 TN EBT SUMNER,2192,,10968,,13160,,1111,,4516,,5627,,1258942
4716701 TN EBT TIPTON,1708,,7014,,8722,,837,,2869,,3706,,830565
4716901 TN EBT TROUSDALE,140,,1008,,1148,,91,,453,,544,,104428
4717101 TN EBT UNICOI,481,,2228,,2709,,307,,1016,,1323,,236367
4717301 TN EBT UNION,548,,3307,,3855,,293,,1253,,1546,,330718
4717501 TN EBT VAN BUREN,83,,916,,999,,62,,385,,447,,79532
4717701 TN EBT WARREN,915,,5580,,6495,,527,,2331,,2858,,574923
4717901 TN EBT WASHINGTON,1937,,10082,,12019,,1142,,4382,,5524,,1088221
4718101 TN EBT WAYNE,376,,2291,,2667,,246,,1023,,1269,,232725
4718301 TN EBT WEAKLEY,651,,4204,,4855,,405,,1943,,2348,,429817
4718501 TN EBT WHITE,462,,3318,,3780,,275,,1341,,1616,,317142
4718701 TN EBT WILLIAMSON,598,,3611,,4209,,306,,1555,,1861,,397625
4718901 TN EBT WILSON CO DHS,830,,6784,,7614,,529,,2987,,3516,,739073
4800101 TX EBT ANDERSON COUNTY,188,,5186,,5374,,59,,2104,,2163,,457300
4800301 TX EBT ANDREWS COUNTY,30,,1206,,1236,,9,,486,,495,,105593
4800501 TX EBT ANGELINA COUNTY,413,,10533,,10946,,131,,4156,,4287,,989837
4800701 TX EBT ARANSAS COUNTY,96,,2965,,3061,,32,,1241,,1273,,272374
4800901 TX EBT ARCHER COUNTY,3,,91,,94,,1,,45,,46,,7890
4801101 TX EBT ARMSTRONG COUNTY,4,,36,,40,,2,,15,,17,,3832
4801301 TX EBT ATASCOSA COUNTY,168,,6295,,6463,,50,,2236,,2286,,559183
4801501 TX EBT AUSTIN COUNTY,25,,1725,,1750,,9,,668,,677,,150769
4801701 TX EBT BAILEY COUNTY,5,,1054,,1059,,2,,354,,356,,81891
4801901 TX EBT BANDERA COUNTY,67,,1362,,1429,,22,,560,,582,,123573
4802101 TX EBT BASTROP COUNTY,166,,4438,,4604,,53,,1837,,1890,,407875
4802301 TX EBT BAYLOR COUNTY,21,,550,,571,,10,,242,,252,,46199
4802501 TX EBT BEE COUNTY,167,,4080,,4247,,55,,1532,,1587,,342476
4802702 TX EBT BELL COUNTY,1002,,22203,,23205,,345,,8349,,8694,,2096875
4802904 TX EBT BEXAR COUNTY,6283,,178507,,184790,,1960,,67825,,69785,,16661079
4803101 TX EBT BLANCO COUNTY,0,,20,,20,,0,,16,,16,,996
4803301 TX EBT BORDEN COUNTY,0,,0,,0,,0,,0,,0,,0
4803501 TX EBT BOSQUE COUNTY,55,,1538,,1593,,17,,624,,641,,139640
4803701 TX EBT BOWIE COUNTY,451,,10606,,11057,,147,,4178,,4325,,998401
4803901 TX EBT BRAZORIA COUNTY,594,,15278,,15872,,189,,6014,,6203,,1557691
4804101 TX EBT BRAZOS COUNTY,351,,11821,,12172,,104,,4558,,4662,,1130035
4804301 TX EBT BREWSTER COUNTY,21,,672,,693,,7,,335,,342,,58979
4804501 TX EBT BRISCOE COUNTY,0,,62,,62,,0,,31,,31,,3763
4804701 TX EBT BROOKS COUNTY,106,,2512,,2618,,29,,1011,,1040,,222607
4804901 TX EBT BROWN COUNTY,190,,4570,,4760,,63,,1918,,1981,,422618
4805101 TX EBT BURLESON COUNTY,82,,1876,,1958,,25,,756,,781,,169678
4805301 TX EBT BURNET COUNTY,28,,2094,,2122,,8,,836,,844,,181339
4805501 TX EBT CALDWELL COUNTY,123,,2714,,2837,,39,,1168,,1207,,236217
4805701 TX EBT CALHOUN COUNTY,43,,2024,,2067,,15,,757,,772,,183458
4805901 TX EBT CALLAHAN COUNTY,39,,1187,,1226,,13,,480,,493,,102421
4806104 TX EBT CAMERON COUNTY,2871,,97719,,100590,,861,,35961,,36822,,8750969
4806301 TX EBT CAMP COUNTY,66,,1680,,1746,,21,,673,,694,,148334
4806501 TX EBT CARSON COUNTY,10,,229,,239,,3,,81,,84,,18851
4806701 TX EBT CASS COUNTY,156,,3787,,3943,,59,,1681,,1740,,340952
4806901 TX EBT CASTRO COUNTY,11,,1146,,1157,,3,,385,,388,,96044
4807101 TX EBT CHAMBERS COUNTY,98,,1614,,1712,,30,,657,,687,,160939
4807301 TX EBT CHEROKEE COUNTY,165,,5941,,6106,,59,,2368,,2427,,506577
4807501 TX EBT CHILDRESS COUNTY,33,,754,,787,,11,,295,,306,,63935
4807701 TX EBT CLAY COUNTY,15,,520,,535,,5,,220,,225,,38291
4807901 TX EBT COCHRAN COUNTY,11,,426,,437,,4,,178,,182,,37161
4808101 TX EBT COKE COUNTY,7,,111,,118,,2,,45,,47,,8485
4808301 TX EBT COLEMAN COUNTY,66,,1431,,1497,,26,,593,,619,,128402
4808501 TX EBT COLLIN COUNTY,375,,15852,,16227,,115,,6463,,6578,,1572766
4808701 TX EBT COLLINGSWORTH COUNTY,10,,288,,298,,5,,105,,110,,22292
4808901 TX EBT COLORADO COUNTY,66,,1834,,1900,,20,,747,,767,,167173
4809101 TX EBT COMAL COUNTY,102,,5539,,5641,,31,,2133,,2164,,493554
4809301 TX EBT COMANCHE COUNTY,22,,1652,,1674,,7,,652,,659,,134086
4809501 TX EBT CONCHO COUNTY,2,,216,,218,,1,,94,,95,,15916
4809701 TX EBT COOKE COUNTY,50,,2833,,2883,,18,,1160,,1178,,251069
4809901 TX EBT CORYELL COUNTY,161,,4406,,4567,,53,,1631,,1684,,399911
4810101 TX EBT COTTLE COUNTY,5,,238,,243,,2,,105,,107,,17535
4810301 TX EBT CRANE COUNTY,0,,131,,131,,0,,53,,53,,11526
4810501 TX EBT CROCKETT COUNTY,0,,213,,213,,0,,93,,93,,15893
4810701 TX EBT CROSBY COUNTY,16,,1279,,1295,,4,,440,,444,,98502
4810901 TX EBT CULBERSON COUNTY,7,,483,,490,,2,,208,,210,,36755
4811101 TX EBT DALLAM COUNTY,11,,659,,670,,3,,245,,248,,55248
4811304 TX EBT DALLAS COUNTY,7708,,190287,,197995,,2527,,78186,,80713,,19533265
4811501 TX EBT DAWSON COUNTY,93,,2115,,2208,,26,,768,,794,,175715
4811701 TX EBT DEAF SMITH COUNTY,126,,3165,,3291,,40,,1079,,1119,,275245
4811901 TX EBT DELTA COUNTY,25,,632,,657,,9,,278,,287,,50146
4812101 TX EBT DENTON COUNTY,321,,15628,,15949,,102,,6187,,6289,,1543406
4812301 TX EBT DE WITT COUNTY,99,,2592,,2691,,33,,1110,,1143,,216618
4812501 TX EBT DICKENS COUNTY,4,,227,,231,,1,,114,,115,,18044
4812701 TX EBT DIMMIT COUNTY,91,,2714,,2805,,28,,1103,,1131,,234651
4812901 TX EBT DONLEY COUNTY,10,,289,,299,,4,,123,,127,,23285
4813101 TX EBT DUVAL COUNTY,63,,2821,,2884,,20,,1165,,1185,,232004
4813301 TX EBT EASTLAND COUNTY,126,,2387,,2513,,41,,1011,,1052,,212127
4813502 TX EBT ECTOR COUNTY,533,,18985,,19518,,173,,7216,,7389,,1775418
4813701 TX EBT EDWARDS COUNTY,25,,264,,289,,7,,99,,106,,22801
4813901 TX EBT ELLIS COUNTY,325,,9181,,9506,,105,,3432,,3537,,877335
4814104 TX EBT EL PASO COUNTY,5118,,144378,,149496,,1595,,56238,,57833,,13241336
4814301 TX EBT ERATH COUNTY,110,,2381,,2491,,34,,950,,984,,209523
4814501 TX EBT FALLS  COUNTY,127,,2346,,2473,,37,,1054,,1091,,199439
4814701 TX EBT FANNIN COUNTY,53,,2684,,2737,,21,,1135,,1156,,227186
4814901 TX EBT FAYETTE COUNTY,41,,1830,,1871,,16,,784,,800,,165109
4815101 TX EBT FISHER COUNTY,3,,91,,94,,1,,53,,54,,5416
4815301 TX EBT FLOYD COUNTY,8,,1124,,1132,,3,,373,,376,,87631
4815501 TX EBT FOARD COUNTY,21,,141,,162,,6,,56,,62,,14042
4815701 TX EBT FORT BEND COUNTY,581,,20262,,20843,,186,,7604,,7790,,1926998
4815901 TX EBT FRANKLIN COUNTY,13,,713,,726,,5,,275,,280,,58900
4816101 TX EBT FREESTONE COUNTY,66,,1442,,1508,,21,,622,,643,,129013
4816301 TX EBT FRIO COUNTY,122,,3500,,3622,,36,,1261,,1297,,298690
4816501 TX EBT GAINES COUNTY,35,,1843,,1878,,12,,686,,698,,147138
4816702 TX EBT GALVESTON COUNTY,1108,,22690,,23798,,377,,9582,,9959,,2349678
4816901 TX EBT GARZA COUNTY,29,,670,,699,,10,,268,,278,,57484
4817101 TX EBT GILLESPIE COUNTY,11,,980,,991,,5,,435,,440,,82058
4817301 TX EBT GLASSCOCK COUNTY,0,,20,,20,,0,,5,,5,,1060
4817501 TX EBT GOLIAD COUNTY,88,,673,,761,,26,,277,,303,,66352
4817701 TX EBT GONZALES COUNTY,128,,2925,,3053,,40,,1176,,1216,,247140
4817901 TX EBT GRAY COUNTY,83,,1813,,1896,,29,,718,,747,,157875
4818101 TX EBT GRAYSON COUNTY,178,,9873,,10051,,61,,4038,,4099,,888069
4818301 TX EBT GREGG COUNTY,378,,11957,,12335,,133,,4831,,4964,,1133461
4818501 TX EBT GRIMES COUNTY,84,,2062,,2146,,30,,897,,927,,195307
4818701 TX EBT GUADALUPE COUNTY,254,,8694,,8948,,83,,3222,,3305,,793939
4818901 TX EBT HALE COUNTY,156,,6008,,6164,,53,,2109,,2162,,512739
4819101 TX EBT HALL COUNTY,12,,526,,538,,5,,205,,210,,43362
4819301 TX EBT HAMILTON COUNTY,29,,640,,669,,8,,265,,273,,53534
4819501 TX EBT HANSFORD COUNTY,0,,353,,353,,0,,137,,137,,30227
4819701 TX EBT HARDEMAN COUNTY,22,,409,,431,,8,,179,,187,,32130
4819901 TX EBT HARDIN COUNTY,52,,4533,,4585,,16,,1833,,1849,,414637
4820103 TX EBT HARRIS COUNTY,12648,,296116,,308764,,4001,,119037,,123038,,30969523
4820301 TX EBT HARRISON COUNTY,257,,6432,,6689,,85,,2723,,2808,,582699
4820501 TX EBT HARTLEY COUNTY,3,,100,,103,,1,,36,,37,,7670
4820701 TX EBT HASKELL COUNTY,60,,814,,874,,19,,353,,372,,68014
4820901 TX EBT HAYS COUNTY,7,,282,,289,,2,,249,,251,,20046
4821101 TX EBT HEMPHILL COUNTY,0,,81,,81,,0,,34,,34,,6089
4821301 TX EBT HENDERSON COUNTY,193,,7768,,7961,,63,,3081,,3144,,705889
4821505 TX EBT HIDALGO COUNTY,5799,,183001,,188800,,1717,,68687,,70404,,16937387
