NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,07/30/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2019,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2115701 KY EBT MARSHALL,15,,2907,,2922,,5,,1338,,1343,,587438
2115901 KY EBT MARTIN,40,,2927,,2967,,13,,1413,,1426,,615307
2116101 KY EBT MASON,85,,2855,,2940,,30,,1343,,1373,,627803
2116301 KY EBT MEADE,15,,2451,,2466,,6,,1054,,1060,,486702
2116501 KY EBT MENIFEE,28,,1359,,1387,,11,,628,,639,,270760
2116701 KY EBT MERCER,36,,2318,,2354,,12,,1065,,1077,,451694
2116901 KY EBT METCALFE,33,,1834,,1867,,10,,776,,786,,373932
2117101 KY EBT MONROE,25,,1917,,1942,,10,,830,,840,,361597
2117301 KY EBT MONTGOMERY,32,,4266,,4298,,9,,2026,,2035,,900767
2117501 KY EBT MORGAN,24,,2459,,2483,,7,,1108,,1115,,469799
2117701 KY EBT MUHLENBERG,62,,4330,,4392,,22,,1944,,1966,,888090
2117901 KY EBT NELSON,37,,3952,,3989,,14,,1840,,1854,,837332
2118101 KY EBT NICHOLAS,5,,1086,,1091,,2,,491,,493,,220768
2118301 KY EBT OHIO,44,,3307,,3351,,12,,1392,,1404,,652998
2118501 KY EBT OLDHAM,7,,1391,,1398,,3,,598,,601,,274852
2118701 KY EBT OWEN,8,,1422,,1430,,3,,599,,602,,296498
2118901 KY EBT OWSLEY,31,,1665,,1696,,12,,859,,871,,340552
2119101 KY EBT PENDLETON,12,,1661,,1673,,5,,709,,714,,347555
2119301 KY EBT PERRY,149,,8207,,8356,,52,,4177,,4229,,1867337
2119501 KY EBT PIKE,104,,12510,,12614,,39,,6339,,6378,,2724210
2119701 KY EBT POWELL,39,,2882,,2921,,14,,1356,,1370,,593086
2119901 KY EBT PULASKI,129,,10238,,10367,,47,,4635,,4682,,1998420
2120101 KY EBT ROBERTSON,7,,344,,351,,2,,154,,156,,64755
2120301 KY EBT ROCKCASTLE,15,,3073,,3088,,4,,1498,,1502,,596885
2120501 KY EBT ROWAN,92,,3493,,3585,,32,,1716,,1748,,730093
2120701 KY EBT RUSSELL,38,,3420,,3458,,14,,1579,,1593,,642646
2120901 KY EBT SCOTT,24,,4383,,4407,,8,,1845,,1853,,947198
2121101 KY EBT SHELBY,20,,2819,,2839,,12,,1258,,1270,,610640
2121301 KY EBT SIMPSON,19,,2076,,2095,,8,,895,,903,,419873
2121501 KY EBT SPENCER,7,,916,,923,,4,,423,,427,,191874
2121701 KY EBT TAYLOR,62,,3910,,3972,,23,,1828,,1851,,770576
2121901 KY EBT TODD,9,,1529,,1538,,5,,674,,679,,318335
2122101 KY EBT TRIGG,15,,1288,,1303,,8,,593,,601,,249560
2122301 KY EBT TRIMBLE,1,,769,,770,,1,,337,,338,,147852
2122501 KY EBT UNION,14,,1568,,1582,,4,,672,,676,,323221
2122701 KY EBT WARREN,291,,14146,,14437,,109,,5865,,5974,,2923994
2122901 KY EBT WASHINGTON,0,,1547,,1547,,0,,721,,721,,317184
2123101 KY EBT WAYNE,20,,4440,,4460,,8,,2047,,2055,,842194
2123301 KY EBT WEBSTER,34,,1612,,1646,,10,,698,,708,,348166
2123501 KY EBT WHITLEY,28,,9131,,9159,,12,,4169,,4181,,1931240
2123701 KY EBT WOLFE,50,,2236,,2286,,17,,1097,,1114,,449638
2123901 KY EBT WOODFORD,13,,1940,,1953,,4,,899,,903,,395284
2200101 LA EBT ACADIA PARISH,1311,,12694,,14005,,1146,,5332,,6478,,3245940
2200301 LA EBT ALLEN PARISH,371,,3946,,4317,,319,,1562,,1881,,963752
2200501 LA EBT ASCENSION PARISH,781,,11625,,12406,,701,,4665,,5366,,2958977
2200701 LA EBT ASSUMPTION PARISH,424,,3594,,4018,,404,,1532,,1936,,921483
2200901 LA EBT AVOYELLES PARISH,1108,,8976,,10084,,992,,3794,,4786,,2238768
2201101 LA EBT BEAUREGARD PARISH,391,,4294,,4685,,335,,1751,,2086,,1065602
2201301 LA EBT BIENVILLE PARISH,384,,2718,,3102,,346,,1152,,1498,,695484
2201501 LA EBT BOSSIER PARISH,1354,,14032,,15386,,1201,,5731,,6932,,3566991
2201701 LA EBT CADDO PARISH,5659,,46778,,52437,,5096,,19641,,24737,,12170035
2201901 LA EBT CALCASIEU PARISH,2323,,26862,,29185,,2138,,10889,,13027,,6748268
2202101 LA EBT CALDWELL PARISH,221,,1798,,2019,,199,,736,,935,,450958
2202301 LA EBT CAMERON PARISH,35,,657,,692,,34,,250,,284,,155548
2202501 LA EBT CATAHOULA PARISH,216,,1910,,2126,,192,,812,,1004,,479895
2202701 LA EBT CLAIBORNE PARISH,369,,2656,,3025,,349,,1151,,1500,,692191
2202901 LA EBT CONCORDIA PARISH,548,,4574,,5122,,491,,1915,,2406,,1184479
2203101 LA EBT DE SOTO PARISH,545,,4436,,4981,,486,,1859,,2345,,1121540
2203301 LA EBT EAST BATON ROUGE PARISH,6566,,69818,,76384,,5736,,29649,,35385,,18332679
2203501 LA EBT EAST CARROLL PARISH,272,,2217,,2489,,263,,890,,1153,,567086
2203701 LA EBT EAST FELICIANA PARISH,312,,2487,,2799,,296,,1105,,1401,,643874
2203901 LA EBT EVANGELINE PARISH,1072,,7046,,8118,,971,,2866,,3837,,1805109
2204101 LA EBT FRANKLIN PARISH,535,,4761,,5296,,493,,1952,,2445,,1194365
2204301 LA EBT GRANT PARISH,328,,3220,,3548,,289,,1324,,1613,,792694
2204501 LA EBT IBERIA PARISH,1536,,15965,,17501,,1334,,6549,,7883,,4133139
2204701 LA EBT IBERVILLE PARISH,553,,6362,,6915,,519,,2646,,3165,,1679512
2204901 LA EBT JACKSON PARISH,282,,2471,,2753,,257,,1022,,1279,,608531
2205101 LA EBT JEFFERSON PARISH,5452,,57320,,62772,,4987,,24704,,29691,,14983790
2205301 LA EBT JEFFERSON DAVIS PARISH,472,,4746,,5218,,423,,1923,,2346,,1189626
2205501 LA EBT LAFAYETTE PARISH,2734,,31706,,34440,,2452,,13504,,15956,,8146631
2205701 LA EBT LAFOURCHE PARISH,1218,,13724,,14942,,1122,,5806,,6928,,3508433
2205901 LA EBT LA SALLE PARISH,177,,1938,,2115,,159,,791,,950,,470232
2206101 LA EBT LINCOLN PARISH,706,,6785,,7491,,626,,3170,,3796,,1780256
2206301 LA EBT LIVINGSTON PARISH,1052,,14584,,15636,,962,,6070,,7032,,3730606
2206501 LA EBT MADISON PARISH,329,,3278,,3607,,278,,1317,,1595,,855542
2206701 LA EBT MOREHOUSE PARISH,917,,6564,,7481,,793,,2886,,3679,,1710940
2206901 LA EBT NATCHITOCHES PARISH,1046,,7385,,8431,,902,,3204,,4106,,1899082
2207101 LA EBT ORLEANS PARISH,9711,,69759,,79470,,8812,,31920,,40732,,18778531
2207301 LA EBT OUACHITA PARISH,3228,,30817,,34045,,2815,,12898,,15713,,7954648
2207501 LA EBT PLAQUEMINES PARISH,204,,2624,,2828,,190,,1016,,1206,,657184
2207701 LA EBT POINTE COUPEE PARISH,455,,3631,,4086,,417,,1492,,1909,,942592
2207901 LA EBT RAPIDES PARISH,2703,,23821,,26524,,2473,,10009,,12482,,6078901
2208101 LA EBT RED RIVER PARISH,205,,1961,,2166,,167,,764,,931,,487080
2208301 LA EBT RICHLAND PARISH,423,,4281,,4704,,380,,1749,,2129,,1053340
2208501 LA EBT SABINE PARISH,400,,4129,,4529,,357,,1608,,1965,,1035739
2208701 LA EBT SAINT BERNARD PARISH,708,,7908,,8616,,627,,3212,,3839,,2062729
2208901 LA EBT SAINT CHARLES PARISH,404,,5553,,5957,,371,,2235,,2606,,1421255
2209101 LA EBT SAINT HELENA PARISH,315,,2494,,2809,,283,,1059,,1342,,649479
2209301 LA EBT SAINT JAMES PARISH,257,,3282,,3539,,246,,1369,,1615,,828726
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,731,,8471,,9202,,663,,3476,,4139,,2187260
2209706 LA EBT SAINT LANDRY PARISH,2608,,19544,,22152,,2328,,8007,,10335,,5074581
2209901 LA EBT SAINT MARTIN PARISH,789,,9507,,10296,,713,,3895,,4608,,2330191
2210101 LA EBT SAINT MARY PARISH,1048,,10671,,11719,,904,,4502,,5406,,2774512
2210303 LA EBT SAINT TAMMANY PARISH,1842,,21231,,23073,,1690,,8614,,10304,,5304637
2210504 LA EBT TANGIPAHOA PARISH,2533,,24613,,27146,,2242,,10005,,12247,,6420997
2210701 LA EBT TENSAS PARISH,167,,1228,,1395,,153,,538,,691,,319595
2210901 LA EBT TERREBONNE PARISH,1839,,19427,,21266,,1646,,7975,,9621,,6006834
2211101 LA EBT UNION PARISH,342,,3485,,3827,,308,,1469,,1777,,888819
2211301 LA EBT VERMILION PARISH,962,,9744,,10706,,833,,3920,,4753,,2471974
2211501 LA EBT VERNON PARISH,499,,5680,,6179,,460,,2222,,2682,,1402464
2211703 LA EBT WASHINGTON PARISH,1357,,10003,,11360,,1245,,4342,,5587,,2562189
2211901 LA EBT WEBSTER PARISH,823,,6978,,7801,,760,,2989,,3749,,1765394
2212101 LA EBT WEST BATON ROUGE PARISH,325,,3570,,3895,,289,,1502,,1791,,934159
2212301 LA EBT WEST CARROLL PARISH,227,,1860,,2087,,196,,793,,989,,457985
2212501 LA EBT WEST FELICIANA PARISH,102,,1212,,1314,,100,,479,,579,,303527
2212701 LA EBT WINN PARISH,295,,2553,,2848,,263,,1131,,1394,,672957
2300001 ME EBT ME DEPT HUMAN SERVICES,151403,,5757,,157160,,81413,,3895,,85308,,32758249
2400101 MD EBT ALLEGANY CO SOC SVCS,2443,,11659,,14102,,1812,,6004,,7816,,1469959
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4876,,29525,,34401,,3538,,14607,,18145,,3871759
2400501 MD EBT BALTIMORE CO SOC SVCS,12412,,78443,,90855,,9094,,37381,,46475,,10460213
2400901 MD EBT CALVERT CO SOC SVCS,758,,5175,,5933,,632,,2567,,3199,,648930
2401101 MD EBT CAROLINE CO SOC SVCS,640,,5352,,5992,,477,,2522,,2999,,666843
2401301 MD EBT CARROLL COUNTY SOC SVC,989,,8256,,9245,,813,,4139,,4952,,1027315
2401501 MD EBT CECIL CO SOC SVCS,1521,,11306,,12827,,1125,,5445,,6570,,1454818
2401701 MD EBT CHARLES CO SOC SVCS,1833,,12911,,14744,,1415,,5911,,7326,,1697707
2401901 MD EBT DORCHESTER CO SOC SVCS,1056,,6548,,7604,,806,,3381,,4187,,831303
2402101 MD EBT FREDERICK CO SOC SVCS,1871,,14232,,16103,,1399,,6742,,8141,,1786047
2402301 MD EBT GARRETT CO SOC SVCS,527,,3332,,3859,,420,,1658,,2078,,353022
2402501 MD EBT HARFORD CO DSS,2456,,17071,,19527,,1828,,8336,,10164,,2176425
2402701 MD EBT HOWARD CO SOC SVCS,2279,,14303,,16582,,1677,,6515,,8192,,1959740
2402901 MD EBT KENT CO SOC SVCS,326,,2270,,2596,,233,,1224,,1457,,282052
2403101 MD EBT MONTGOMERY CO SOC SVCS,9803,,46975,,56778,,7698,,22126,,29824,,6023734
2403306 MD EBT PRINCE GEORGES CO SOC,8563,,72780,,81343,,6558,,35156,,41714,,9945919
2403501 MD EBT QUEEN ANNES CO SOC SVC,306,,3082,,3388,,247,,1621,,1868,,382070
2403701 MD EBT ST MARYS CO SOC SVCS,2016,,9394,,11410,,1294,,4575,,5869,,1260861
2403901 MD EBT SOMERSET CO SOC SVCS,879,,4470,,5349,,569,,2195,,2764,,593432
2404101 MD EBT TALBOT CO SOC SVCS,475,,3603,,4078,,375,,1938,,2313,,439894
2404301 MD EBT WASH CO SOC SVCS,3508,,18418,,21926,,2428,,8880,,11308,,2418239
2404501 MD EBT WICOMICO CO SOC SVCS,2450,,15276,,17726,,1665,,7374,,9039,,1925321
2404701 MD EBT WORCESTER CO DSS,543,,5190,,5733,,456,,2747,,3203,,599186
2451036 MD EBT BALTIMORE CITY,38103,,126798,,164901,,28906,,69386,,98292,,20294281
2500002 MA EBT DEPT OF PUBLIC WELFARE,190889,,568365,,759254,,143595,,304134,,447729,,182023690
2600101 MI EBT ALCONA CO DSS,325,,1839,,2164,,322,,953,,1275,,244316
2600301 MI EBT ALGER CO DSS,184,,1225,,1409,,180,,611,,791,,152244
2600501 MI EBT ALLEGAN CO DSS,1984,,13876,,15860,,1784,,6014,,7798,,1673512
2600701 MI EBT ALPENA CO DSS,1384,,5781,,7165,,1290,,2973,,4263,,769185
2600901 MI EBT ANTRIM CO DSS,445,,2778,,3223,,419,,1340,,1759,,350580
2601101 MI EBT ARENAC CO DSS,581,,3243,,3824,,545,,1664,,2209,,397500
2601301 MI EBT BARAGA CO DSS,210,,1483,,1693,,200,,750,,950,,193951
2601501 MI EBT BARRY CO DSS,941,,6961,,7902,,843,,3167,,4010,,847983
2601701 MI EBT BAY CO DSS,4475,,22215,,26690,,3992,,11150,,15142,,3011843
2601901 MI EBT BENZIE CO DSS,315,,2263,,2578,,304,,1092,,1396,,278555
2602101 MI EBT BERRIEN CO DSS FSO,5811,,29429,,35240,,5062,,13176,,18238,,3997163
2602301 MI EBT BRANCH CO DSS,1043,,7155,,8198,,969,,3193,,4162,,851870
2602502 MI EBT CALHOUN CO DSS,6076,,31093,,37169,,5452,,14676,,20128,,4210021
2602701 MI EBT CASS CO DSS,1213,,9366,,10579,,1113,,4359,,5472,,1204633
2602901 MI EBT CHARLEVOIX CO DSS,417,,2309,,2726,,388,,1155,,1543,,295125
2603101 MI EBT CHEBOYGAN CO DSS,779,,4922,,5701,,740,,2379,,3119,,601139
2603301 MI EBT CHIPPEWA CO DSS,1031,,5339,,6370,,884,,2499,,3383,,707116
2603501 MI EBT CLARE CO DSS,1755,,9542,,11297,,1596,,4498,,6094,,1252675
2603701 MI EBT CLINTON CO DSS,946,,6588,,7534,,870,,2924,,3794,,848243
2603901 MI EBT CRAWFORD CO DSS,496,,2911,,3407,,473,,1492,,1965,,376441
2604101 MI EBT DELTA CO DSS,1183,,6713,,7896,,1144,,3357,,4501,,853501
2604301 MI EBT DICKINSON CO DSS,452,,3494,,3946,,440,,1844,,2284,,418991
2604501 MI EBT EATON COUNTY DSS,1917,,12353,,14270,,1773,,5847,,7620,,1622930
2604701 MI EBT EMMET CO DSS,429,,2902,,3331,,414,,1504,,1918,,335976
2604902 MI EBT GENESEE CO DSS,24253,,117749,,142002,,20922,,56699,,77621,,17752747
2605101 MI EBT GLADWIN CO DSS,1142,,5515,,6657,,1056,,2813,,3869,,733381
2605301 MI EBT GOGEBIC CO DSS,628,,3692,,4320,,578,,1911,,2489,,482673
2605501 MI EBT GRAND TRAVERSE CO DSS,1231,,8316,,9547,,1159,,4336,,5495,,1027955
2605701 MI EBT GRATIOT CO DSS,1247,,7752,,8999,,1120,,3604,,4724,,1015704
2605901 MI EBT HILLSDALE CO DSS,1398,,8194,,9592,,1232,,3749,,4981,,1072395
2606101 MI EBT HOUGHTON CO DSS,824,,5070,,5894,,772,,2448,,3220,,623513
2606301 MI EBT HURON CO DSS,836,,4831,,5667,,800,,2347,,3147,,588292
2606501 MI EBT M.E.H.D. (INGHAM CO.),118,,1030,,1148,,94,,540,,634,,158297
2606502 MI EBT INGHAM CO DSS,10561,,53695,,64256,,9181,,23976,,33157,,7385838
2606701 MI EBT IONIA CO DSS,1467,,9563,,11030,,1406,,4448,,5854,,1186649
2606901 MI EBT IOSCO CO DSS,1125,,6213,,7338,,997,,3133,,4130,,823213
2607101 MI EBT IRON CO DSS,433,,2071,,2504,,374,,1069,,1443,,269754
2607301 MI EBT ISABELLA CO DSS,1551,,9824,,11375,,1476,,4879,,6355,,1290557
2607501 MI EBT JACKSON CO DSS,5355,,27557,,32912,,4752,,12805,,17557,,3903899
2607703 MI EBT KALAMAZOO CO DSS,8166,,43846,,52012,,7249,,20041,,27290,,5929140
2607901 MI EBT KALKASKA CO DSS,500,,3298,,3798,,482,,1642,,2124,,399274
2608102 MI EBT KENT CO DSS,17557,,95855,,113412,,14996,,42800,,57796,,12572149
2608301 MI EBT KEWEENAW CO DSS,36,,208,,244,,36,,128,,164,,24145
2608501 MI EBT LAKE CO DSS,864,,3917,,4781,,795,,1958,,2753,,511224
2608701 MI EBT LAPEER CO DSS,1407,,11927,,13334,,1343,,5683,,7026,,1496650
2608901 MI EBT LEELANAU CO DSS,96,,1096,,1192,,92,,538,,630,,133221
2609101 MI EBT LENAWEE CO DSS,2516,,16869,,19385,,2146,,7799,,9945,,2166897
2609301 MI EBT LIVINGSTON CO DSS,1405,,10903,,12308,,1346,,5602,,6948,,1402808
2609501 MI EBT LUCE CO DSS,264,,1157,,1421,,240,,561,,801,,152746
2609701 MI EBT MAKINA CO DSS,236,,1274,,1510,,211,,698,,909,,158222
2609902 MI EBT MACOMB COUNTY DSS,26437,,144916,,171353,,24670,,65901,,90571,,20554322
2610101 MI EBT MANISTEE CO DSS,781,,4477,,5258,,736,,2196,,2932,,563572
2610301 MI EBT MARQUETTE CO DSS,1460,,9148,,10608,,1341,,4688,,6029,,1199517
2610501 MI EBT MASON CO DSS,821,,5450,,6271,,746,,2590,,3336,,648450
2610701 MI EBT MECOSTA CO DSS,1295,,7308,,8603,,1186,,3417,,4603,,973730
2610901 MI EBT MENOMINEE CO DSS,541,,3302,,3843,,513,,1667,,2180,,421129
2611101 MI EBT MIDLAND CO DSS,1915,,12009,,13924,,1762,,5890,,7652,,1564093
2611301 MI EBT MISSAUKEE CO DSS,383,,2795,,3178,,335,,1161,,1496,,325847
2611501 MI EBT MONROE CO DSS,3461,,21864,,25325,,3113,,10728,,13841,,2992958
2611701 MI EBT MONTCALM CO DSS,1816,,12573,,14389,,1760,,5563,,7323,,1556501
2611901 MI EBT MONTMORENCY CO DSS,342,,1460,,1802,,326,,794,,1120,,183301
2612101 MI EBT MUSKEGON CO DSS,9168,,48452,,57620,,7868,,23475,,31343,,6665069
2612301 MI EBT NEWAYGO CO DSS,1752,,11305,,13057,,1641,,5104,,6745,,1374087
2612502 MI EBT OAKLAND COUNTY DSS,25342,,117233,,142575,,23543,,58051,,81594,,16968857
2612701 MI EBT OCEANA CO DSS,915,,5877,,6792,,790,,2495,,3285,,735466
2612901 MI EBT OGEMAW CO DSS,1115,,5622,,6737,,1031,,2792,,3823,,740991
2613101 MI EBT ONTONAGON CO DSS,192,,928,,1120,,188,,609,,797,,108251
2613301 MI EBT OSCEOLA CO DSS,800,,4545,,5345,,738,,2012,,2750,,590248
2613501 MI EBT OSCODA CO DSS,403,,1948,,2351,,383,,962,,1345,,2437483
2613701 MI EBT OTSEGO CO DSS,716,,4710,,5426,,641,,2435,,3076,,594620
2613901 MI EBT OTTAWA CO DSS,2530,,19163,,21693,,2265,,8963,,11228,,2356399
2614101 MI EBT PRESQUE ISLE CO DSS,345,,2002,,2347,,332,,1047,,1379,,245607
2614301 MI EBT ROSCOMMON CO DSS,1150,,5627,,6777,,1061,,2873,,3934,,768681
2614502 MI EBT SAGINAW CO DSS,12089,,50212,,62301,,10437,,23271,,33708,,7351389
2614702 MI EBT ST CLAIR CO DSS,4754,,33512,,38266,,4358,,16718,,21076,,4576751
2614901 MI EBT ST JOSEPH CO DSS,1406,,10772,,12178,,1328,,5073,,6401,,1377389
2615101 MI EBT SANILAC CO DSS,1165,,7573,,8738,,1098,,3720,,4818,,969262
2615301 MI EBT SCHOOLCRAFT CO DSS,329,,1667,,1996,,285,,796,,1081,,221890
2615501 MI EBT SHIAWASSEE CO DSS,2097,,11720,,13817,,1888,,5512,,7400,,1597362
2615701 MI EBT TUSCOLA CO DSS,1503,,11269,,12772,,1422,,5106,,6528,,1404663
2615901 MI EBT VAN BUREN CO DSS,2544,,17481,,20025,,2180,,7960,,10140,,2229860
2616102 MI EBT WASHTENAW CO DSS,6657,,34408,,41065,,5925,,16540,,22465,,4915965
2616305 MI EBT WAYNE CO DSS,123216,,645543,,768759,,106549,,301788,,408337,,98041330
2616501 MI EBT WEXFORD CO DSS,1425,,7433,,8858,,1312,,3446,,4758,,982837
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,318,,1087,,1405,,222,,527,,749,,250118
2700101 MN GRH AITKIN CO FMLY SER AG,3,,0,,3,,3,,0,,3,,334
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,5579,,14247,,19826,,3463,,6241,,9704,,3721227
2700301 MN GRH ANOKA COFIN SER FD ST,46,,0,,46,,46,,0,,46,,5227
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,496,,1619,,2115,,343,,738,,1081,,358706
2700501 MN GRH BECKER CO WELFARE DEPT,13,,0,,13,,13,,0,,13,,1498
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,1282,,2687,,3969,,781,,1422,,2203,,810934
2700701 MN GRH BELTRAMI CO WELFARE,14,,0,,14,,14,,0,,14,,1592
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,922,,2522,,3444,,559,,1097,,1656,,662280
2700901 MN GRH BENTON SOCIAL SER AGY,12,,0,,12,,12,,0,,12,,1214
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,76,,304,,380,,49,,154,,203,,54609
2701101 MN GRH BIG STONE CO DPW,4,,0,,4,,4,,0,,4,,283
2701301 MN EBT BLUE EARTH CO DPW,1304,,3179,,4483,,807,,1416,,2223,,799226
2701301 MN GRH BLUE EARTH CO DPW,34,,0,,34,,34,,0,,34,,3494
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,340,,1042,,1382,,210,,481,,691,,233920
2701501 MN GRH BROWN CO DPW,7,,0,,7,,7,,0,,7,,612
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,600,,1831,,2431,,439,,941,,1380,,469683
2701701 MN GRH CARLTON CO DPW,12,,0,,12,,12,,0,,12,,1171
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,511,,2007,,2518,,341,,825,,1166,,436816
2701901 MN GRH CARVER CO FSD,21,,0,,21,,21,,0,,21,,2412
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1355,,2817,,4172,,690,,1398,,2088,,897529
2702101 MN GRH CASS CO DSS,2,,0,,2,,2,,0,,2,,120
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,220,,703,,923,,117,,303,,420,,157204
2702301 MN GRH CHIPPEWA CO DPW,3,,0,,3,,3,,0,,3,,324
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,362,,1781,,2143,,283,,816,,1099,,364095
2702501 MN GRH CHICAGO CO DPW,10,,0,,10,,10,,0,,10,,1058
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1555,,5151,,6706,,1000,,2030,,3030,,1294391
2702701 MN GRH CLAY CO DPW,69,,0,,69,,69,,0,,69,,6956
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,170,,532,,702,,101,,256,,357,,122652
2702901 MN GRH CLEARWATER CO DPW,1,,0,,1,,1,,0,,1,,118
2703101 MN EBT COOK CO FSD,83,,163,,246,,41,,99,,140,,44933
2703101 MN GRH COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,221,,731,,952,,155,,322,,477,,147113
2703301 MN GRH COTTONWOOD CO FSA,10,,0,,10,,10,,0,,10,,966
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1075,,3071,,4146,,702,,1412,,2114,,707714
2703502 MN GRH CROW WING CO,14,,0,,14,,14,,0,,14,,1321
2703701 MN EBT DAKOTA CO DHS,5605,,13154,,18759,,3571,,5588,,9159,,3533189
2703701 MN GRH DAKOTA CO DHS,24,,0,,24,,24,,0,,24,,2689
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,495,,1760,,2255,,361,,829,,1190,,391558
2704101 MN GRH DOUGLAS CO WD,31,,0,,31,,31,,0,,31,,2953
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,264,,998,,1262,,176,,408,,584,,217296
2704301 MN GRH FARIBAULT CO SSWD,5,,0,,5,,5,,0,,5,,559
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,269,,820,,1089,,157,,391,,548,,174511
2704501 MN GRH FILLMORE CO DPW,25,,0,,25,,25,,0,,25,,2597
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,791,,2227,,3018,,473,,960,,1433,,521188
2704701 MN GRH FREEBORN CO DHS,4,,0,,4,,4,,0,,4,,369
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,642,,1403,,2045,,390,,713,,1103,,365155
2704902 MN GRH GOODHUE,21,,0,,21,,21,,0,,21,,2219
2705101 MN EBT GRANT CO DPW,69,,393,,462,,48,,171,,219,,76246
2705101 MN GRH GRANT CO DPW,4,,0,,4,,4,,0,,4,,379
2705308 MN EBT HENNEPIN CO FSC,29687,,59895,,89582,,14771,,25788,,40559,,19520878
2705308 MN GRH HENNEPIN CO FSC,287,,0,,287,,287,,0,,287,,30772
2705308 MN SSI HENNEPIN CO FSC,15248,,5815,,21063,,14536,,5294,,19830,,1954075
2705501 MN EBT HOUSTON CO 55,285,,597,,882,,166,,291,,457,,159733
2705501 MN GRH HOUSTON CO 55,19,,0,,19,,19,,0,,19,,1955
2705701 MN EBT HUBBARD CO DPW,531,,1577,,2108,,328,,683,,1011,,374591
2705701 MN GRH HUBBARD CO DPW,7,,0,,7,,7,,0,,7,,680
2705901 MN EBT ISANTI CO FS,518,,1704,,2222,,358,,784,,1142,,412457
2705901 MN GRH ISANTI CO FS,19,,0,,19,,19,,0,,19,,1742
2705901 MN SSI ISANTI CO FS,0,,0,,0,,0,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1151,,3268,,4419,,772,,1568,,2340,,838471
2706101 MN GRH ITASCA CO DPW,19,,0,,19,,19,,0,,19,,2142
2706101 MN SSI ITASCA CO DPW,0,,0,,0,,0,,0,,0,,0
2706301 MN EBT JACKSON CO DPW,121,,390,,511,,76,,184,,260,,91303
2706301 MN GRH JACKSON CO DPW,8,,0,,8,,8,,0,,8,,494
