NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:00 PM,,,,,
Jul 2003,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4501502 SC EBT BERKELEY CO DSS,1571,,12797,,14368,,1033,,4587,,5620,,1207203
4501702 SC EBT CALHOUN,272,,1662,,1934,,188,,628,,816,,151498
4501902 SC EBT CHARLESTON,4043,,26161,,30204,,2667,,9683,,12350,,2466792
4502102 SC EBT CHEROKEE CO DSS,743,,7085,,7828,,502,,2741,,3243,,666107
4502302 SC EBT CHESTER CO DSS,809,,4946,,5755,,448,,1966,,2414,,496636
4502501 SC EBT CHESTERFIELD CO DSS,983,,6824,,7807,,673,,2672,,3345,,640079
4502701 SC EBT CLARENDON CO DSS,1260,,6543,,7803,,815,,2535,,3350,,627543
4502901 SC EBT COLLETON CO DSS,1029,,5814,,6843,,715,,2102,,2817,,538175
4503101 SC EBT DARLINGTON CO DSS,1590,,11788,,13378,,1087,,4406,,5493,,1088629
4503302 SC EBT DILLON CO DSS,1266,,6036,,7302,,772,,2159,,2931,,572091
4503502 SC EBT DORCHESTER CO DSS,1506,,7130,,8636,,829,,2534,,3363,,715357
4503702 SC EBT EDGEFIELD CO DSS,401,,2595,,2996,,298,,963,,1261,,230455
4503902 SC EBT FAIRFIELD CO DSS,436,,3568,,4004,,317,,1459,,1776,,339252
4504102 SC EBT FLORENCE CO DSS,3043,,17704,,20747,,1923,,6493,,8416,,1700927
4504301 SC EBT GEORGETOWN CO DSS,1121,,7401,,8522,,665,,2762,,3427,,687911
4504502 SC EBT GREENVILLE,3450,,26531,,29981,,2362,,10482,,12844,,2550577
4504701 SC EBT GREENWOOD CO DSS,1064,,6289,,7353,,636,,2428,,3064,,621491
4504902 SC EBT HAMPTON CO DSS,505,,3436,,3941,,356,,1095,,1451,,298491
4505101 SC EBT HORRY COUNTY DSS,2919,,20555,,23474,,1872,,8349,,10221,,1973679
4505301 SC EBT JASPER CO DSS,481,,3172,,3653,,299,,1167,,1466,,304430
4505501 SC EBT KERSHAW CO DSS,428,,4506,,4934,,375,,1657,,2032,,394438
4505701 SC EBT LANCASTER CO DSS,1136,,7278,,8414,,599,,2816,,3415,,730411
4505902 SC EBT LAURENS CO DSS,1302,,6977,,8279,,762,,2648,,3410,,677001
4506101 SC EBT LEE CO DSS,680,,4316,,4996,,460,,1669,,2129,,401387
4506302 SC EBT LEXINGTON CO DSS,2294,,14590,,16884,,1269,,5098,,6367,,1446203
4506502 SC EBT MCCORMICK CO DSS,217,,1224,,1441,,163,,548,,711,,117666
4506701 SC EBT MARION CO DSS,1447,,6772,,8219,,962,,2743,,3705,,625471
4506902 SC EBT MARLBORO CO DSS,850,,5175,,6025,,617,,2020,,2637,,484398
4507102 SC EBT NEWBERRY CO DSS,672,,4143,,4815,,430,,1689,,2119,,397448
4507302 SC EBT OCONEE CO DSS,569,,5035,,5604,,400,,1809,,2209,,440162
4507502 SC EBT ORANGEBURG CO DSS,2513,,15979,,18492,,1744,,6406,,8150,,1532605
4507702 SC EBT PICKENS CO DSS,776,,5414,,6190,,522,,1938,,2460,,482241
4507902 SC EBT RICHLAND,4344,,26864,,31208,,2614,,10209,,12823,,2670422
4508102 SC EBT SALUDA,322,,2070,,2392,,215,,853,,1068,,187678
4508301 SC EBT SPARTANBURG CO DSS,3027,,17656,,20683,,1915,,6526,,8441,,1689111
4508501 SC EBT SUMTER CO DSS,2790,,14641,,17431,,1729,,5562,,7291,,1404968
4508702 SC EBT UNION CO DSS,598,,3375,,3973,,413,,1410,,1823,,322069
4508902 SC EBT WILLIAMSBURG CO DSS,1578,,7462,,9040,,1078,,2856,,3934,,701354
4509101 SC EBT YORK CO DSS,1684,,13407,,15091,,985,,4970,,5955,,1303948
4600001 SD FSP DEPT OF SOCIAL SERVICE,,,1,,1,,,,1,,1,,50
4600301 SD EBT AURORA CO FOOD CSH,,,108,,108,,,,42,,42,,7492
4600501 SD EBT BEADLE CO FOOD ST CSHR,2,,904,,906,,1,,461,,462,,63787
4600701 SD EBT BENNETT CO FS CSHR,50,,886,,936,,13,,261,,274,,81255
4600901 SD EBT BON HOMME CO F S CSHR,,,175,,175,,,,80,,80,,14826
4601101 SD EBT BROOKINGS CO FS CSHR,19,,788,,807,,6,,395,,401,,62878
4601301 SD EBT BROWN CO FS OFFICE CASHIER,34,,1639,,1673,,11,,768,,779,,128406
4601501 SD EBT BRULE BUFF CO FS CSHR,41,,633,,674,,10,,231,,241,,51590
4601901 SD EBT BUTTE CO F S CSHR,11,,645,,656,,4,,236,,240,,47274
4602101 SD EBT CAMPBELL CO F S CSHR,,,35,,35,,,,17,,17,,2287
4602301 SD EBT CHARLES MIX CO FS CSHR,69,,1411,,1480,,16,,445,,461,,125761
4602501 SD EBT CLARK CO FS CSHR,,,186,,186,,,,76,,76,,12649
4602701 SD EBT CLAY CO FOOD STP CSHR,41,,864,,905,,15,,408,,423,,80364
4602901 SD EBT CODINGTON CO F S CSHR,27,,1240,,1267,,8,,589,,597,,93429
4603101 SD EBT CORSON CO F S CASHIER,27,,598,,625,,8,,180,,188,,50318
4603301 SD EBT CUSTER CO F S CASHIER,3,,287,,290,,1,,118,,119,,21988
4603501 SD EBT DAVISON CO FD STP CSHR,57,,1056,,1113,,20,,554,,574,,84853
4603701 SD EBT DAY CO FS CSHR,,,366,,366,,,,136,,136,,29923
4603901 SD EBT DEUEL CO F S CSHR,,,121,,121,,,,60,,60,,9928
4604101 SD EBT DEWY CO FS CASHIER,75,,1398,,1473,,25,,451,,476,,128849
4604301 SD EBT DOUGLAS CO FS CSHR,6,,77,,83,,1,,39,,40,,5378
4604501 SD EBT EDMUNDS CO F S CSHR,,,85,,85,,,,43,,43,,5399
4604701 SD EBT FALL RIVER FS CSHR,7,,427,,434,,2,,196,,198,,32931
4604901 SD EBT FAULK CO F S CSHR,,,30,,30,,,,18,,18,,2604
4605101 SD EBT GRANT CO F S CSHR,5,,269,,274,,2,,140,,142,,20297
4605301 SD EBT GREGORY CO F S CSHR,2,,299,,301,,1,,108,,109,,22594
4605501 SD EBT HAAKON CO FS CSHR,,,61,,61,,,,23,,23,,4483
4605701 SD EBT HAMLIN CO FS CSHR,,,179,,179,,,,51,,51,,9406
4605901 SD EBT HAND CO FS CHRS,,,92,,92,,,,51,,51,,7672
4606101 SD EBT HANSON CO FS CASHIER,2,,88,,90,,1,,26,,27,,5186
4606301 SD EBT HARDING CO FS CSHR,,,23,,23,,,,6,,6,,1371
4606501 SD EBT HUGHES CO FS CSHR,34,,993,,1027,,13,,400,,413,,82473
4606701 SD EBT HUTCHINSON CO FS CSHR,,,266,,266,,,,109,,109,,21497
4606901 SD EBT HYDE CO FS CSHR,,,48,,48,,,,18,,18,,3643
4607101 SD EBT JACKSON CO F S CSHR,20,,689,,709,,5,,191,,196,,61469
4607301 SD EBT JERAULD CO F S CSHR,,,62,,62,,,,24,,24,,4903
4607501 SD EBT JONES CO FOOD ST CSHR,3,,34,,37,,1,,13,,14,,2479
4607701 SD EBT KINGSBURY CO FS CSHR,3,,103,,106,,1,,54,,55,,8648
4607901 SD EBT LAKE CO F S CSHR,15,,510,,525,,6,,248,,254,,34243
4608101 SD EBT LAWRENCE F STP CSHR,39,,776,,815,,16,,371,,387,,61712
4608301 SD EBT LINCOLN CO FS CSHR,16,,286,,302,,6,,128,,134,,25402
4608501 SD EBT LYMAN CO FS CSHR,25,,454,,479,,8,,125,,133,,40037
4608701 SD EBT MC COOK CO FS CSHR,5,,250,,255,,2,,99,,101,,18647
4608901 SD EBT MC PHERSON CO FS CSHR,3,,79,,82,,1,,39,,40,,5858
4609101 SD EBT MARSHALL CO FS CASHIER,4,,118,,122,,1,,45,,46,,9102
4609301 SD EBT MEADE CO FS CSHR,43,,917,,960,,13,,366,,379,,69396
4609501 SD EBT MELLETTE CO FS CSHR,22,,453,,475,,7,,134,,141,,41095
4609701 SD EBT MINER CO F S CSHR,,,108,,108,,,,46,,46,,8229
4609901 SD EBT MINNEHAHA CO FD ST CH,326,,7852,,8178,,119,,3564,,3683,,676292
4610101 SD EBT MOODY CO FS ST CSHR,4,,266,,270,,2,,98,,100,,23693
4610301 SD EBT PENNINGTON FD ST OFF,121,,7057,,7178,,42,,2858,,2900,,570545
4610501 SD EBT PERKINS CO FS CASHIER,,,111,,111,,,,72,,72,,6622
4610701 SD EBT POTTER CO F S CSHR,,,57,,57,,,,25,,25,,4186
4610901 SD EBT ROBERTS CO FS CSHR,20,,1167,,1187,,5,,386,,391,,95705
4611101 SD EBT SANBORN CO FS CSHR,3,,88,,91,,1,,38,,39,,6824
4611301 SD EBT SHANNON CO FS CSHR,283,,4675,,4958,,81,,1334,,1415,,440559
4611501 SD EBT SPINK CO FS CSHR,3,,209,,212,,1,,93,,94,,14946
4611701 SD EBT STANLEY CO FS CSHR,5,,74,,79,,1,,29,,30,,6523
4611901 SD EBT SULLY CO FOOD ST CSHR,,,14,,14,,,,8,,8,,1083
4612101 SD EBT TODD CO FS CSHR,221,,3121,,3342,,59,,861,,920,,301958
4612301 SD EBT TRIPP CO FS CSHR,20,,603,,623,,6,,239,,245,,53294
4612501 SD EBT TURNER COUNTY FS CSHR,9,,221,,230,,3,,101,,104,,17798
4612701 SD EBT UNION CO F S CSHR,25,,323,,348,,7,,137,,144,,30239
4612901 SD EBT WALWORTH CO F S CSHR,4,,450,,454,,1,,196,,197,,37030
4613501 SD EBT YANKTON CO FS CSHR,33,,1187,,1220,,10,,524,,534,,93682
4613701 SD EBT ZIEBACH CO FS CSHR,73,,641,,714,,20,,184,,204,,61959
4700101 TN EBT ANDERSON,1967,,8427,,10394,,1098,,3463,,4561,,818489
4700301 TN EBT BEDFORD,631,,4015,,4646,,347,,1667,,2014,,393213
4700501 TN EBT BENTON,375,,2686,,3061,,230,,1131,,1361,,241858
4700701 TN EBT BLEDSOE,253,,1713,,1966,,170,,661,,831,,154842
4700901 TN EBT BLOUNT,1739,,9757,,11496,,1055,,4022,,5077,,916125
4701101 TN EBT BRADLEY,1286,,8828,,10114,,800,,3595,,4395,,796196
4701301 TN EBT CAMPBELL,1553,,7751,,9304,,944,,3253,,4197,,719071
4701501 TN EBT CANNON,286,,1413,,1699,,160,,574,,734,,139605
4701701 TN EBT CARROLL,1021,,3805,,4826,,490,,1644,,2134,,383299
4701901 TN EBT CARTER,1627,,7324,,8951,,897,,3112,,4009,,679490
4702101 TN EBT CHEATHAM,305,,2215,,2520,,160,,827,,987,,214788
4702301 TN EBT CHESTER,380,,1646,,2026,,208,,647,,855,,153058
4702501 TN EBT CLAIBORNE,1324,,5147,,6471,,742,,2028,,2770,,461089
4702701 TN EBT CLAY,312,,1234,,1546,,206,,527,,733,,113763
4702901 TN EBT COCKE,1223,,6433,,7656,,727,,2708,,3435,,603183
4703101 TN EBT COFFEE,1058,,4663,,5721,,541,,1852,,2393,,457499
4703301 TN EBT CROCKETT,305,,1811,,2116,,185,,746,,931,,163818
4703501 TN EBT CUMBERLAND,1324,,5045,,6369,,662,,2017,,2679,,511189
4703701 TN EBT DAVIDSON COUNTY DHS,24089,,45349,,69438,,9814,,21572,,31386,,6319588
4703901 TN EBT DECATUR,353,,1500,,1853,,195,,636,,831,,143045
4704101 TN EBT DEKALB,435,,2099,,2534,,241,,925,,1166,,207809
4704301 TN EBT DICKSON,871,,3800,,4671,,448,,1506,,1954,,392706
4704501 TN EBT DYER,1417,,5574,,6991,,775,,2392,,3167,,541405
4704701 TN EBT FAYETTE,690,,3097,,3787,,457,,1265,,1722,,285311
4704901 TN EBT FENTRESS,692,,3709,,4401,,409,,1516,,1925,,330199
4705101 TN EBT FRANKLIN,718,,2832,,3550,,394,,1164,,1558,,273485
4705301 TN EBT GIBSON,1567,,6382,,7949,,788,,2732,,3520,,617955
4705501 TN EBT GILES,640,,3272,,3912,,347,,1435,,1782,,317474
4705701 TN EBT GRAINGER,504,,3133,,3637,,294,,1251,,1545,,262655
4705901 TN EBT GREENE,1558,,6539,,8097,,954,,2737,,3691,,618093
4706101 TN EBT GRUNDY,621,,2833,,3454,,336,,1156,,1492,,273192
4706301 TN EBT HAMBLEN,1319,,6248,,7567,,741,,2694,,3435,,571829
4706501 TN EBT HAMILTON COUNTY DHS,11982,,24081,,36063,,5217,,11403,,16620,,3087252
4706701 TN EBT HANCOCK,490,,1498,,1988,,271,,592,,863,,149639
4706901 TN EBT HARDEMAN,1105,,3533,,4638,,600,,1485,,2085,,373328
4707101 TN EBT HARDIN,673,,4808,,5481,,444,,2084,,2528,,435853
4707301 TN EBT HAWKINS,1454,,6518,,7972,,801,,2550,,3351,,601344
4707501 TN EBT HAYWOOD,980,,3511,,4491,,580,,1584,,2164,,349935
4707701 TN EBT HENDERSON,558,,3348,,3906,,360,,1872,,2232,,310234
4707901 TN EBT HENRY,773,,3894,,4667,,423,,1623,,2046,,364196
4708101 TN EBT HICKMAN,547,,2857,,3404,,275,,1112,,1387,,267695
4708301 TN EBT HOUSTON,199,,843,,1042,,115,,319,,434,,81196
4708501 TN EBT HUMPHREYS,366,,1619,,1985,,188,,628,,816,,158763
4708701 TN EBT JACKSON,313,,1670,,1983,,185,,686,,871,,155363
4708901 TN EBT JEFFERSON,963,,5699,,6662,,529,,2251,,2780,,539264
4709101 TN EBT JOHNSON,625,,2596,,3221,,388,,1137,,1525,,251563
4709301 TN EBT KNOX,10503,,25767,,36270,,5006,,11528,,16534,,3055036
4709501 TN EBT LAKE,347,,1219,,1566,,198,,575,,773,,124397
4709701 TN EBT LAUDERDALE,1282,,4120,,5402,,625,,1757,,2382,,434993
4709901 TN EBT LAWRENCE,757,,5582,,6339,,500,,2342,,2842,,502914
4710101 TN EBT LEWIS,238,,2137,,2375,,160,,887,,1047,,191665
4710301 TN EBT LINCOLN,1032,,3297,,4329,,537,,1395,,1932,,336280
4710501 TN EBT LOUDON,618,,3319,,3937,,364,,1386,,1750,,315738
4710701 TN EBT MCMINN,1110,,5518,,6628,,586,,2206,,2792,,552631
4710901 TN EBT MCNAIRY,851,,4082,,4933,,519,,1757,,2276,,374088
4711101 TN EBT MACON,558,,2767,,3325,,291,,1058,,1349,,265060
4711301 TN EBT MADISON,4162,,9350,,13512,,1827,,4040,,5867,,1097700
4711501 TN EBT MARION,840,,3613,,4453,,452,,1550,,2002,,370048
4711701 TN EBT MARSHALL,520,,2542,,3062,,262,,1068,,1330,,247110
4711901 TN EBT MAURY,1697,,7066,,8763,,887,,3031,,3918,,735056
4712101 TN EBT MEIGS,333,,1833,,2166,,185,,746,,931,,173382
4712301 TN EBT MONROE,885,,5693,,6578,,575,,2863,,3438,,495441
4712501 TN EBT MONTGOMERY,3551,,9930,,13481,,1574,,4031,,5605,,1151916
4712701 TN EBT MOORE,68,,392,,460,,46,,138,,184,,33864
4712901 TN EBT MORGAN,581,,3449,,4030,,337,,1354,,1691,,317280
4713101 TN EBT OBION,651,,3513,,4164,,406,,1490,,1896,,315609
4713301 TN EBT OVERTON,511,,2537,,3048,,308,,1054,,1362,,215655
4713501 TN EBT PERRY,134,,807,,941,,92,,341,,433,,72517
4713701 TN EBT PICKETT,118,,807,,925,,73,,330,,403,,65657
4713901 TN EBT POLK,248,,2138,,2386,,162,,1004,,1166,,181152
4714101 TN EBT PUTNAM,1557,,6132,,7689,,807,,2626,,3433,,633403
4714301 TN EBT RHEA,1092,,3962,,5054,,546,,1727,,2273,,420124
4714501 TN EBT ROANE,1446,,5902,,7348,,819,,2583,,3402,,563209
4714701 TN EBT ROBERTSON,938,,3986,,4924,,459,,1734,,2193,,413134
4714901 TN EBT RUTHERFORD,3830,,10728,,14558,,1572,,4375,,5947,,1313436
4715101 TN EBT SCOTT,1294,,5220,,6514,,773,,2061,,2834,,471047
4715301 TN EBT SEQUATCHIE,280,,1594,,1874,,172,,629,,801,,149846
4715501 TN EBT SEVIER,912,,7764,,8676,,539,,3023,,3562,,694678
4715701 TN EBT SHELBY COUNTY DHS,61333,,96133,,157466,,22920,,38490,,61410,,19943159
4715901 TN EBT SMITH,310,,1655,,1965,,199,,649,,848,,153290
4716101 TN EBT STEWART,275,,1260,,1535,,144,,466,,610,,120106
4716301 TN EBT SULLIVAN,2951,,14730,,17681,,1752,,6153,,7905,,1368451
4716501 TN EBT SUMNER,2674,,10033,,12707,,1236,,4133,,5369,,1092399
4716701 TN EBT TIPTON,1385,,6055,,7440,,692,,2267,,2959,,641866
4716901 TN EBT TROUSDALE,148,,950,,1098,,84,,409,,493,,88058
4717101 TN EBT UNICOI,522,,2200,,2722,,322,,986,,1308,,201523
4717301 TN EBT UNION,659,,2963,,3622,,298,,1111,,1409,,282469
4717501 TN EBT VAN BUREN,80,,897,,977,,54,,366,,420,,71540
4717701 TN EBT WARREN,840,,4907,,5747,,496,,1950,,2446,,450829
4717901 TN EBT WASHINGTON,1986,,8942,,10928,,1133,,3869,,5002,,884522
4718101 TN EBT WAYNE,333,,2262,,2595,,240,,937,,1177,,206358
4718301 TN EBT WEAKLEY,614,,3709,,4323,,355,,1595,,1950,,351815
4718501 TN EBT WHITE,433,,2945,,3378,,242,,1146,,1388,,253024
4718701 TN EBT WILLIAMSON,591,,2833,,3424,,305,,1215,,1520,,279653
4718901 TN EBT WILSON CO DHS,703,,5400,,6103,,448,,2317,,2765,,519029
4800101 TX EBT ANDERSON COUNTY,612,,4242,,4854,,191,,1741,,1932,,395366
4800301 TX EBT ANDREWS COUNTY,170,,1339,,1509,,51,,515,,566,,115444
4800501 TX EBT ANGELINA COUNTY,1014,,8978,,9992,,314,,3461,,3775,,818339
4800701 TX EBT ARANSAS COUNTY,301,,2530,,2831,,97,,1025,,1122,,236828
4800901 TX EBT ARCHER COUNTY,372,,3333,,3705,,111,,1163,,1274,,317138
4801101 TX EBT ARMSTRONG COUNTY,5,,55,,60,,2,,24,,26,,3663
4801301 TX EBT ATASCOSA COUNTY,666,,5256,,5922,,189,,1871,,2060,,471156
4801501 TX EBT AUSTIN COUNTY,98,,1178,,1276,,33,,471,,504,,103775
4801701 TX EBT BAILEY COUNTY,80,,1390,,1470,,26,,466,,492,,119342
4801901 TX EBT BANDERA COUNTY,114,,1211,,1325,,38,,453,,491,,108624
4802101 TX EBT BASTROP COUNTY,581,,4540,,5121,,169,,1750,,1919,,426639
4802301 TX EBT BAYLOR COUNTY,60,,487,,547,,21,,203,,224,,37310
4802501 TX EBT BEE COUNTY,424,,3446,,3870,,126,,1285,,1411,,303095
4802702 TX EBT BELL COUNTY,2090,,18641,,20731,,659,,7034,,7693,,1730275
4802904 TX EBT BEXAR COUNTY,15296,,136717,,152013,,4474,,51216,,55690,,12700961
4803101 TX EBT BLANCO COUNTY,10,,183,,193,,3,,74,,77,,16102
4803301 TX EBT BORDEN COUNTY,,,4,,4,,,,2,,2,,235
4803501 TX EBT BOSQUE COUNTY,98,,1319,,1417,,34,,487,,521,,108854
4803701 TX EBT BOWIE COUNTY,1099,,8401,,9500,,349,,3366,,3715,,788845
4803901 TX EBT BRAZORIA COUNTY,1410,,12492,,13902,,442,,4796,,5238,,1241113
4804101 TX EBT BRAZOS COUNTY,1361,,8925,,10286,,417,,3497,,3914,,898456
4804301 TX EBT BREWSTER COUNTY,91,,819,,910,,28,,384,,412,,74520
4804501 TX EBT BRISCOE COUNTY,15,,110,,125,,4,,44,,48,,8699
4804701 TX EBT BROOKS COUNTY,391,,2144,,2535,,111,,886,,997,,196005
4804901 TX EBT BROWN COUNTY,664,,4307,,4971,,207,,1792,,1999,,412624
4805101 TX EBT BURLESON COUNTY,200,,1318,,1518,,61,,554,,615,,121562
4805301 TX EBT BURNET COUNTY,4421,,34013,,38434,,1392,,13505,,14897,,3588422
4805501 TX EBT CALDWELL COUNTY,541,,3547,,4088,,177,,1395,,1572,,341012
4805701 TX EBT CALHOUN COUNTY,110,,1930,,2040,,35,,706,,741,,216803
4805901 TX EBT CALLAHAN COUNTY,142,,1119,,1261,,44,,442,,486,,97178
4806104 TX EBT CAMERON COUNTY,6551,,85660,,92211,,1912,,30881,,32793,,7285660
4806301 TX EBT CAMP COUNTY,192,,1421,,1613,,58,,548,,606,,121149
4806501 TX EBT CARSON COUNTY,26,,180,,206,,10,,74,,84,,16490
4806701 TX EBT CASS COUNTY,442,,3037,,3479,,145,,1338,,1483,,274062
4806901 TX EBT CASTRO COUNTY,135,,1180,,1315,,40,,391,,431,,100383
4807101 TX EBT CHAMBERS COUNTY,196,,1393,,1589,,67,,530,,597,,137744
4807301 TX EBT CHEROKEE COUNTY,416,,4828,,5244,,134,,1906,,2040,,402561
4807501 TX EBT CHILDRESS COUNTY,102,,759,,861,,33,,312,,345,,66917
4807701 TX EBT CLAY COUNTY,48,,487,,535,,16,,189,,205,,40423
4807901 TX EBT COCHRAN COUNTY,73,,536,,609,,24,,205,,229,,45643
4808101 TX EBT COKE COUNTY,36,,296,,332,,11,,105,,116,,26173
4808301 TX EBT COLEMAN COUNTY,217,,1179,,1396,,70,,480,,550,,109117
4808501 TX EBT COLLIN COUNTY,774,,10664,,11438,,242,,4415,,4657,,1011098
4808701 TX EBT COLLINGSWORTH COUNTY,68,,323,,391,,22,,118,,140,,29122
4808901 TX EBT COLORADO COUNTY,109,,1576,,1685,,34,,627,,661,,138646
4809101 TX EBT COMAL COUNTY,264,,4055,,4319,,86,,1547,,1633,,357591
4809301 TX EBT COMANCHE COUNTY,196,,1406,,1602,,54,,563,,617,,122978
4809501 TX EBT CONCHO COUNTY,13,,163,,176,,4,,79,,83,,10684
4809701 TX EBT COOKE COUNTY,146,,2295,,2441,,48,,911,,959,,203930
4809901 TX EBT CORYELL COUNTY,297,,3428,,3725,,102,,1248,,1350,,292580
4810101 TX EBT COTTLE COUNTY,45,,222,,267,,14,,97,,111,,20676
4810301 TX EBT CRANE COUNTY,31,,147,,178,,9,,69,,78,,14237
4810501 TX EBT CROCKETT COUNTY,646,,5958,,6604,,247,,2707,,2954,,787862
4810701 TX EBT CROSBY COUNTY,175,,1312,,1487,,45,,438,,483,,112615
4810901 TX EBT CULBERSON COUNTY,24,,527,,551,,8,,227,,235,,45287
4811101 TX EBT DALLAM COUNTY,25,,582,,607,,8,,219,,227,,49736
4811304 TX EBT DALLAS COUNTY,21406,,137351,,158757,,6772,,57218,,63990,,14711570
4811501 TX EBT DAWSON COUNTY,247,,1853,,2100,,70,,695,,765,,148304
4811701 TX EBT DEAF SMITH COUNTY,305,,2410,,2715,,90,,829,,919,,218934
4811901 TX EBT DELTA COUNTY,100,,404,,504,,31,,182,,213,,36002
4812101 TX EBT DENTON COUNTY,800,,10994,,11794,,266,,4329,,4595,,1032392
4812301 TX EBT DE WITT COUNTY,235,,2018,,2253,,80,,881,,961,,166724
4812501 TX EBT DICKENS COUNTY,15,,192,,207,,6,,94,,100,,15532
4812701 TX EBT DIMMIT COUNTY,450,,2414,,2864,,118,,944,,1062,,215220
4812901 TX EBT DONLEY COUNTY,53,,315,,368,,14,,125,,139,,27129
4813101 TX EBT DUVAL COUNTY,418,,2826,,3244,,120,,1162,,1282,,242147
4813301 TX EBT EASTLAND COUNTY,244,,2014,,2258,,78,,840,,918,,180176
4813502 TX EBT ECTOR COUNTY,1790,,17240,,19030,,554,,6453,,7007,,1638198
4813701 TX EBT EDWARDS COUNTY,7,,338,,345,,3,,113,,116,,23569
4813901 TX EBT ELLIS COUNTY,769,,6228,,6997,,243,,2386,,2629,,601043
4814104 TX EBT EL PASO COUNTY,11410,,123173,,134583,,3455,,47554,,51009,,10838382
4814301 TX EBT ERATH COUNTY,206,,1995,,2201,,64,,756,,820,,172565
4814501 TX EBT FALLS  COUNTY,373,,1997,,2370,,115,,892,,1007,,176633
4814701 TX EBT FANNIN COUNTY,237,,2102,,2339,,81,,898,,979,,190527
4814901 TX EBT FAYETTE COUNTY,152,,1479,,1631,,45,,644,,689,,128677
4815101 TX EBT FISHER COUNTY,61,,166,,227,,18,,75,,93,,15990
4815301 TX EBT FLOYD COUNTY,141,,1272,,1413,,44,,421,,465,,107046
4815501 TX EBT FOARD COUNTY,19,,168,,187,,6,,62,,68,,13658
4815701 TX EBT FORT BEND COUNTY,824,,11314,,12138,,251,,4418,,4669,,1033309
4815901 TX EBT FRANKLIN COUNTY,60,,530,,590,,19,,209,,228,,45454
4816101 TX EBT FREESTONE COUNTY,228,,1331,,1559,,79,,585,,664,,127229
4816301 TX EBT FRIO COUNTY,363,,3048,,3411,,97,,1112,,1209,,248917
4816501 TX EBT GAINES COUNTY,123,,1216,,1339,,40,,450,,490,,91945
4816702 TX EBT GALVESTON COUNTY,2155,,17266,,19421,,700,,7288,,7988,,1775778
4816901 TX EBT GARZA COUNTY,88,,626,,714,,27,,223,,250,,54732
4817101 TX EBT GILLESPIE COUNTY,62,,797,,859,,20,,353,,373,,61539
4817301 TX EBT GLASSCOCK COUNTY,1,,32,,33,,1,,8,,9,,2357
4817501 TX EBT GOLIAD COUNTY,128,,610,,738,,38,,241,,279,,61032
4817701 TX EBT GONZALES COUNTY,359,,2427,,2786,,113,,969,,1082,,211365
4817901 TX EBT GRAY COUNTY,133,,1541,,1674,,41,,612,,653,,125935
4818101 TX EBT GRAYSON COUNTY,589,,8114,,8703,,191,,3248,,3439,,745172
4818301 TX EBT GREGG COUNTY,1459,,10399,,11858,,476,,4242,,4718,,1000309
4818501 TX EBT GRIMES COUNTY,198,,2023,,2221,,65,,813,,878,,178406
4818701 TX EBT GUADALUPE COUNTY,629,,6985,,7614,,179,,2596,,2775,,628043
4818901 TX EBT HALE COUNTY,392,,4468,,4860,,119,,1617,,1736,,375462
4819101 TX EBT HALL COUNTY,61,,510,,571,,20,,192,,212,,40604
4819301 TX EBT HAMILTON COUNTY,58,,662,,720,,19,,270,,289,,53612
4819501 TX EBT HANSFORD COUNTY,17,,290,,307,,7,,108,,115,,25030
4819701 TX EBT HARDEMAN COUNTY,65,,372,,437,,20,,171,,191,,30391
4819901 TX EBT HARDIN COUNTY,211,,3788,,3999,,68,,1509,,1577,,348794
4820103 TX EBT HARRIS COUNTY,32849,,214430,,247279,,10000,,86883,,96883,,22386090
4820301 TX EBT HARRISON COUNTY,677,,5040,,5717,,223,,2121,,2344,,457328
4820501 TX EBT HARTLEY COUNTY,14,,53,,67,,5,,21,,26,,5504
4820701 TX EBT HASKELL COUNTY,110,,675,,785,,37,,294,,331,,56628
4820901 TX EBT HAYS COUNTY,2,,438,,440,,1,,360,,361,,25923
4821101 TX EBT HEMPHILL COUNTY,3,,87,,90,,1,,38,,39,,7880
4821301 TX EBT HENDERSON COUNTY,517,,6107,,6624,,160,,2399,,2559,,527618
4821505 TX EBT HIDALGO COUNTY,14037,,152869,,166906,,3960,,56243,,60203,,13523098
4821701 TX EBT HILL COUNTY,375,,2895,,3270,,119,,1213,,1332,,264004
4821901 TX EBT HOCKLEY COUNTY,258,,2649,,2907,,82,,964,,1046,,229663
4822101 TX EBT HOOD COUNTY,355,,2603,,2958,,115,,1028,,1143,,249449
4822301 TX EBT HOPKINS COUNTY,125,,1966,,2091,,39,,844,,883,,151831
4822501 TX EBT HOUSTON COUNTY,510,,2391,,2901,,163,,1091,,1254,,225285
4822701 TX EBT HOWARD COUNTY,236,,3349,,3585,,76,,1237,,1313,,287808
4822901 TX EBT HUDSPETH COUNTY,68,,734,,802,,21,,258,,279,,61984
4823101 TX EBT HUNT COUNTY,646,,6985,,7631,,206,,2814,,3020,,641421
