NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,03/29/2016,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,09:23 AM,,,,,
Jul 2013,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2112301 KY EBT LARUE,41,,2712,,2753,,14,,1258,,1272,,329062
2112501 KY EBT LAUREL,173,,15507,,15680,,62,,6991,,7053,,1917386
2112701 KY EBT LAWRENCE,25,,4906,,4931,,19,,2376,,2395,,606462
2112901 KY EBT LEE,175,,2971,,3146,,73,,1743,,1816,,410000
2113101 KY EBT LESLIE,143,,4153,,4296,,46,,2121,,2167,,537942
2113301 KY EBT LETCHER,310,,7714,,8024,,101,,3935,,4036,,1006894
2113501 KY EBT LEWIS,91,,4401,,4492,,32,,1895,,1927,,526817
2113701 KY EBT LINCOLN,147,,6253,,6400,,50,,2927,,2977,,772397
2113901 KY EBT LIVINGSTON,14,,1689,,1703,,6,,781,,787,,214704
2114101 KY EBT LOGAN,100,,5088,,5188,,33,,2392,,2425,,654919
2114301 KY EBT LYON,10,,995,,1005,,3,,499,,502,,121531
2114501 KY EBT MCCRACKEN,317,,11639,,11956,,112,,5976,,6088,,1509890
2114701 KY EBT MCCREARY,116,,6738,,6854,,42,,3234,,3276,,839974
2114901 KY EBT MCLEAN,29,,1551,,1580,,10,,703,,713,,182318
2115101 KY EBT MADISON,264,,14864,,15128,,105,,7440,,7545,,1983343
2115301 KY EBT MAGOFFIN,122,,5182,,5304,,46,,2700,,2746,,637005
2115501 KY EBT MARION,53,,4291,,4344,,19,,2109,,2128,,535291
2115701 KY EBT MARSHALL,55,,4351,,4406,,15,,2071,,2086,,523670
2115901 KY EBT MARTIN,59,,4466,,4525,,21,,2205,,2226,,564865
2116101 KY EBT MASON,249,,4062,,4311,,89,,2027,,2116,,551273
2116301 KY EBT MEADE,14,,4042,,4056,,6,,1681,,1687,,506807
2116501 KY EBT MENIFEE,69,,1895,,1964,,26,,906,,932,,232281
2116701 KY EBT MERCER,78,,3551,,3629,,28,,1689,,1717,,453683
2116901 KY EBT METCALFE,58,,2697,,2755,,19,,1150,,1169,,321698
2117101 KY EBT MONROE,52,,2896,,2948,,18,,1363,,1381,,344972
2117301 KY EBT MONTGOMERY,140,,6405,,6545,,52,,3133,,3185,,850501
2117501 KY EBT MORGAN,101,,3429,,3530,,78,,1602,,1680,,397120
2117701 KY EBT MUHLENBERG,121,,6433,,6554,,40,,2980,,3020,,780548
2117901 KY EBT NELSON,149,,7294,,7443,,50,,3391,,3441,,957139
2118101 KY EBT NICHOLAS,29,,1756,,1785,,11,,797,,808,,219475
2118301 KY EBT OHIO,109,,5020,,5129,,38,,2218,,2256,,610355
2118501 KY EBT OLDHAM,18,,2541,,2559,,7,,1085,,1092,,300729
2118701 KY EBT OWEN,10,,2198,,2208,,3,,944,,947,,272165
2118901 KY EBT OWSLEY,117,,2453,,2570,,46,,1421,,1467,,318596
2119101 KY EBT PENDLETON,15,,2969,,2984,,7,,1325,,1332,,382062
2119301 KY EBT PERRY,417,,10556,,10973,,147,,5488,,5635,,1437453
2119501 KY EBT PIKE,345,,17910,,18255,,126,,9399,,9525,,2349940
2119701 KY EBT POWELL,107,,4534,,4641,,38,,2215,,2253,,587139
2119901 KY EBT PULASKI,436,,14679,,15115,,149,,6839,,6988,,1831231
2120101 KY EBT ROBERTSON,10,,516,,526,,4,,224,,228,,67761
2120301 KY EBT ROCKCASTLE,32,,4684,,4716,,11,,2250,,2261,,583585
2120501 KY EBT ROWAN,168,,5449,,5617,,59,,2857,,2916,,717062
2120701 KY EBT RUSSELL,175,,4775,,4950,,60,,2380,,2440,,599688
2120901 KY EBT SCOTT,159,,6870,,7029,,56,,3198,,3254,,960507
2121101 KY EBT SHELBY,131,,5705,,5836,,46,,2621,,2667,,766369
2121301 KY EBT SIMPSON,19,,2992,,3011,,7,,1332,,1339,,365671
2121501 KY EBT SPENCER,4,,1959,,1963,,2,,857,,859,,244170
2121701 KY EBT TAYLOR,184,,5367,,5551,,63,,2680,,2743,,672596
2121901 KY EBT TODD,76,,2275,,2351,,28,,1032,,1060,,290645
2122101 KY EBT TRIGG,23,,2081,,2104,,8,,967,,975,,252352
2122301 KY EBT TRIMBLE,16,,1605,,1621,,7,,688,,695,,195956
2122501 KY EBT UNION,89,,2571,,2660,,33,,1193,,1226,,334733
2122701 KY EBT WARREN,482,,20097,,20579,,173,,9370,,9543,,2711177
2122901 KY EBT WASHINGTON,13,,2111,,2124,,3,,999,,1002,,265458
2123101 KY EBT WAYNE,101,,6032,,6133,,32,,2956,,2988,,708240
2123301 KY EBT WEBSTER,66,,2236,,2302,,21,,1038,,1059,,283442
2123501 KY EBT WHITLEY,53,,12657,,12710,,20,,6006,,6026,,1610333
2123701 KY EBT WOLFE,64,,3004,,3068,,25,,1603,,1628,,354510
2123901 KY EBT WOODFORD,33,,3022,,3055,,14,,1459,,1473,,398387
2200101 LA EBT ACADIA PARISH,1290,,12290,,13580,,1149,,4904,,6053,,1702237
2200301 LA EBT ALLEN PARISH,381,,3765,,4146,,336,,1498,,1834,,514734
2200501 LA EBT ASCENSION PARISH,790,,12989,,13779,,725,,5014,,5739,,1834359
2200701 LA EBT ASSUMPTION PARISH,429,,3701,,4130,,384,,1560,,1944,,521596
2200901 LA EBT AVOYELLES PARISH,1298,,9910,,11208,,1135,,4131,,5266,,1366085
2201101 LA EBT BEAUREGARD PARISH,411,,5490,,5901,,367,,2090,,2457,,744114
2201301 LA EBT BIENVILLE PARISH,421,,3229,,3650,,370,,1347,,1717,,459324
2201501 LA EBT BOSSIER PARISH,1126,,15132,,16258,,1006,,6020,,7026,,2135369
2201701 LA EBT CADDO PARISH,5035,,56029,,61064,,4462,,22894,,27356,,8094114
2201901 LA EBT CALCASIEU PARISH,2415,,31829,,34244,,2182,,12924,,15106,,4451459
2202101 LA EBT CALDWELL PARISH,231,,2057,,2288,,196,,841,,1037,,289699
2202301 LA EBT CAMERON PARISH,18,,358,,376,,16,,138,,154,,48797
2202501 LA EBT CATAHOULA PARISH,287,,2257,,2544,,254,,926,,1180,,308453
2202701 LA EBT CLAIBORNE PARISH,420,,3154,,3574,,383,,1373,,1756,,443967
2202901 LA EBT CONCORDIA PARISH,626,,5182,,5808,,517,,2027,,2544,,724640
2203101 LA EBT DE SOTO PARISH,493,,5542,,6035,,449,,2197,,2646,,762004
2203301 LA EBT EAST BATON ROUGE PARISH,6346,,80721,,87067,,5446,,33602,,39048,,12056863
2203501 LA EBT EAST CARROLL PARISH,353,,2743,,3096,,306,,1150,,1456,,401260
2203701 LA EBT EAST FELICIANA PARISH,376,,3271,,3647,,326,,1353,,1679,,456050
2203901 LA EBT EVANGELINE PARISH,1136,,7709,,8845,,1005,,2942,,3947,,1049520
2204101 LA EBT FRANKLIN PARISH,570,,4985,,5555,,501,,1959,,2460,,683395
2204301 LA EBT GRANT PARISH,396,,3785,,4181,,346,,1488,,1834,,520858
2204501 LA EBT IBERIA PARISH,1386,,16683,,18069,,1197,,6480,,7677,,2314366
2204701 LA EBT IBERVILLE PARISH,658,,8021,,8679,,592,,3364,,3956,,1177701
2204901 LA EBT JACKSON PARISH,293,,2551,,2844,,265,,1048,,1313,,355627
2205101 LA EBT JEFFERSON PARISH,5229,,62700,,67929,,4711,,26685,,31396,,9057325
2205301 LA EBT JEFFERSON DAVIS PARISH,417,,4726,,5143,,376,,1817,,2193,,633441
2205501 LA EBT LAFAYETTE PARISH,2454,,30789,,33243,,2189,,12667,,14856,,4326660
2205701 LA EBT LAFOURCHE PARISH,1095,,12210,,13305,,1000,,4977,,5977,,1700849
2205901 LA EBT LA SALLE PARISH,201,,1834,,2035,,183,,735,,918,,240161
2206101 LA EBT LINCOLN PARISH,716,,8338,,9054,,606,,3809,,4415,,1202467
2206301 LA EBT LIVINGSTON PARISH,1078,,17593,,18671,,1025,,7070,,8095,,2463588
2206501 LA EBT MADISON PARISH,332,,3745,,4077,,292,,1493,,1785,,529744
2206701 LA EBT MOREHOUSE PARISH,1020,,8001,,9021,,823,,3492,,4315,,1174126
2206901 LA EBT NATCHITOCHES PARISH,1144,,9708,,10852,,971,,4068,,5039,,1415052
2207101 LA EBT ORLEANS PARISH,9896,,85539,,95435,,8642,,40389,,49031,,13100879
2207301 LA EBT OUACHITA PARISH,3278,,35422,,38700,,2617,,14630,,17247,,5117556
2207501 LA EBT PLAQUEMINES PARISH,171,,2760,,2931,,158,,1026,,1184,,384554
2207701 LA EBT POINTE COUPEE PARISH,457,,3823,,4280,,420,,1560,,1980,,547655
2207901 LA EBT RAPIDES PARISH,2786,,27879,,30665,,2526,,11469,,13995,,3943241
2208101 LA EBT RED RIVER PARISH,224,,2344,,2568,,183,,887,,1070,,324921
2208301 LA EBT RICHLAND PARISH,469,,5187,,5656,,385,,2044,,2429,,703780
2208501 LA EBT SABINE PARISH,509,,4556,,5065,,418,,1810,,2228,,635697
2208701 LA EBT SAINT BERNARD PARISH,620,,9276,,9896,,543,,3691,,4234,,1342213
2208901 LA EBT SAINT CHARLES PARISH,406,,6509,,6915,,362,,2578,,2940,,912820
2209101 LA EBT SAINT HELENA PARISH,224,,2019,,2243,,205,,852,,1057,,287934
2209301 LA EBT SAINT JAMES PARISH,308,,4032,,4340,,276,,1662,,1938,,567441
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,635,,9612,,10247,,555,,3804,,4359,,1390322
2209706 LA EBT SAINT LANDRY PARISH,2714,,21518,,24232,,2403,,8399,,10802,,2997481
2209901 LA EBT SAINT MARTIN PARISH,725,,9105,,9830,,665,,3434,,4099,,1227237
2210101 LA EBT SAINT MARY PARISH,972,,10645,,11617,,881,,4359,,5240,,1484483
2210303 LA EBT SAINT TAMMANY PARISH,1604,,25082,,26686,,1465,,9909,,11374,,3452575
2210504 LA EBT TANGIPAHOA PARISH,2650,,31095,,33745,,2329,,12460,,14789,,4525637
2210701 LA EBT TENSAS PARISH,222,,1550,,1772,,189,,626,,815,,215141
2210901 LA EBT TERREBONNE PARISH,1540,,19881,,21421,,1387,,7829,,9216,,2760737
2211101 LA EBT UNION PARISH,399,,4303,,4702,,346,,1756,,2102,,602096
2211301 LA EBT VERMILION PARISH,802,,9214,,10016,,726,,3558,,4284,,1240997
2211501 LA EBT VERNON PARISH,498,,6458,,6956,,457,,2501,,2958,,880990
2211703 LA EBT WASHINGTON PARISH,1503,,11800,,13303,,1341,,5073,,6414,,1716212
2211901 LA EBT WEBSTER PARISH,880,,8876,,9756,,806,,3708,,4514,,1257973
2212101 LA EBT WEST BATON ROUGE PARISH,319,,3997,,4316,,287,,1647,,1934,,592422
2212301 LA EBT WEST CARROLL PARISH,231,,2446,,2677,,188,,1023,,1211,,332361
2212501 LA EBT WEST FELICIANA PARISH,123,,1187,,1310,,120,,472,,592,,160716
2212701 LA EBT WINN PARISH,275,,3049,,3324,,256,,1301,,1557,,415655
2300001 ME EBT ME DEPT HUMAN SERVICES,237132,,10433,,247565,,124281,,5666,,129947,,30323088
2400101 MD EBT ALLEGANY CO SOC SVCS,2348,,12673,,15021,,1671,,5897,,7568,,1692502
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5443,,39457,,44900,,3616,,18550,,22166,,5570138
2400501 MD EBT BALTIMORE CO SOC SVCS,13741,,95234,,108975,,9278,,44916,,54194,,13817506
2400901 MD EBT CALVERT CO SOC SVCS,765,,8446,,9211,,606,,3955,,4561,,1157936
2401101 MD EBT CAROLINE CO SOC SVCS,714,,6133,,6847,,521,,2638,,3159,,816200
2401301 MD EBT CARROLL COUNTY SOC SVC,1012,,11154,,12166,,805,,5079,,5884,,1452980
2401501 MD EBT CECIL CO SOC SVCS,2115,,13119,,15234,,1334,,5666,,7000,,1878329
2401701 MD EBT CHARLES CO SOC SVCS,1814,,15835,,17649,,1316,,7252,,8568,,2205161
2401901 MD EBT DORCHESTER CO SOC SVCS,1433,,7825,,9258,,932,,3949,,4881,,1143926
2402101 MD EBT FREDERICK CO SOC SVCS,1916,,18267,,20183,,1309,,8152,,9461,,2455408
2402301 MD EBT GARRETT CO SOC SVCS,546,,4208,,4754,,417,,1817,,2234,,473700
2402501 MD EBT HARFORD CO DSS,2510,,20609,,23119,,1807,,9240,,11047,,2766555
2402701 MD EBT HOWARD CO SOC SVCS,2559,,15580,,18139,,1669,,6953,,8622,,2285467
2402901 MD EBT KENT CO SOC SVCS,436,,2568,,3004,,265,,1323,,1588,,356194
2403101 MD EBT MONTGOMERY CO SOC SVCS,9651,,60143,,69794,,7355,,26918,,34273,,8183755
2403306 MD EBT PRINCE GEORGES CO SOC,9794,,99003,,108797,,6655,,45962,,52617,,14060963
2403501 MD EBT QUEEN ANNES CO SOC SVC,423,,4258,,4681,,303,,2000,,2303,,558706
2403701 MD EBT ST MARYS CO SOC SVCS,1901,,12313,,14214,,1188,,5738,,6926,,1751207
2403901 MD EBT SOMERSET CO SOC SVCS,935,,5104,,6039,,591,,2381,,2972,,725960
2404101 MD EBT TALBOT CO SOC SVCS,475,,4029,,4504,,378,,2023,,2401,,504510
2404301 MD EBT WASH CO SOC SVCS,3429,,21645,,25074,,2209,,9559,,11768,,3005404
2404501 MD EBT WICOMICO CO SOC SVCS,2888,,18752,,21640,,1777,,8585,,10362,,2649201
2404701 MD EBT WORCESTER CO DSS,524,,6965,,7489,,436,,3297,,3733,,889094
2451036 MD EBT BALTIMORE CITY,51487,,165203,,216690,,36672,,86363,,123035,,29318731
2500002 MA EBT DEPT OF PUBLIC WELFARE,241742,,645442,,887184,,164320,,333844,,498164,,114667405
2600101 MI EBT ALCONA CO DSS,262,,1377,,1639,,226,,635,,861,,205486
2600301 MI EBT ALGER CO DSS,165,,950,,1115,,143,,449,,592,,137957
2600501 MI EBT ALLEGAN CO DSS,1788,,12827,,14615,,1452,,5170,,6622,,1811918
2600701 MI EBT ALPENA CO DSS,1205,,4620,,5825,,1059,,2076,,3135,,729986
2600901 MI EBT ANTRIM CO DSS,362,,3069,,3431,,344,,1278,,1622,,413294
2601101 MI EBT ARENAC CO DSS,530,,2812,,3342,,489,,1251,,1740,,419452
2601301 MI EBT BARAGA CO DSS,195,,1180,,1375,,164,,578,,742,,172549
2601501 MI EBT BARRY CO DSS,794,,6717,,7511,,691,,2836,,3527,,920752
2601701 MI EBT BAY CO DSS,3321,,15431,,18752,,2868,,6943,,9811,,2429933
2601901 MI EBT BENZIE CO DSS,230,,2125,,2355,,216,,937,,1153,,286861
2602101 MI EBT BERRIEN CO DSS FSO,5313,,25296,,30609,,4370,,11082,,15452,,4139843
2602301 MI EBT BRANCH CO DSS,955,,6263,,7218,,805,,2612,,3417,,892821
2602502 MI EBT CALHOUN CO DSS,5055,,24357,,29412,,4177,,11132,,15309,,3939768
2602701 MI EBT CASS CO DSS,1124,,7519,,8643,,932,,3159,,4091,,1100499
2602901 MI EBT CHARLEVOIX CO DSS,326,,2891,,3217,,317,,1222,,1539,,383813
2603101 MI EBT CHEBOYGAN CO DSS,579,,4125,,4704,,536,,1869,,2405,,570165
2603301 MI EBT CHIPPEWA CO DSS,880,,4652,,5532,,712,,2059,,2771,,689469
2603501 MI EBT CLARE CO DSS,1444,,6473,,7917,,1191,,2870,,4061,,1062777
2603701 MI EBT CLINTON CO DSS,672,,5242,,5914,,608,,2239,,2847,,738944
2603901 MI EBT CRAWFORD CO DSS,417,,2296,,2713,,348,,1083,,1431,,337622
2604101 MI EBT DELTA CO DSS,885,,5168,,6053,,823,,2396,,3219,,774087
2604301 MI EBT DICKINSON CO DSS,452,,3077,,3529,,425,,1441,,1866,,435840
2604501 MI EBT EATON COUNTY DSS,1276,,11561,,12837,,1154,,5093,,6247,,1647497
2604701 MI EBT EMMET CO DSS,422,,3563,,3985,,402,,1612,,2014,,474568
2604902 MI EBT GENESEE CO DSS,23586,,80138,,103724,,17416,,36300,,53716,,14685294
2605101 MI EBT GLADWIN CO DSS,893,,4068,,4961,,780,,1828,,2608,,621273
2605301 MI EBT GOGEBIC CO DSS,537,,2422,,2959,,427,,1229,,1656,,376626
2605501 MI EBT GRAND TRAVERSE CO DSS,1173,,9759,,10932,,1054,,4678,,5732,,1363870
2605701 MI EBT GRATIOT CO DSS,940,,6210,,7150,,846,,2548,,3394,,890208
2605901 MI EBT HILLSDALE CO DSS,1297,,6292,,7589,,1015,,2588,,3603,,952674
2606101 MI EBT HOUGHTON CO DSS,613,,4144,,4757,,559,,1909,,2468,,572072
2606301 MI EBT HURON CO DSS,647,,3769,,4416,,573,,1693,,2266,,527246
2606501 MI EBT M.E.H.D. (INGHAM CO.),8496,,42718,,51214,,6918,,20378,,27296,,7146178
2606502 MI EBT INGHAM CO DSS,80,,924,,1004,,70,,412,,482,,233282
2606701 MI EBT IONIA CO DSS,1181,,8848,,10029,,1068,,3749,,4817,,1271259
2606901 MI EBT IOSCO CO DSS,941,,5072,,6013,,815,,2337,,3152,,771606
2607101 MI EBT IRON CO DSS,320,,1698,,2018,,262,,787,,1049,,243674
2607301 MI EBT ISABELLA CO DSS,1267,,7795,,9062,,1150,,3701,,4851,,1192970
2607501 MI EBT JACKSON CO DSS,5258,,23702,,28960,,4077,,10323,,14400,,3859882
2607703 MI EBT KALAMAZOO CO DSS,7587,,34055,,41642,,5999,,16160,,22159,,5693575
2607901 MI EBT KALKASKA CO DSS,369,,3218,,3587,,338,,1398,,1736,,437967
2608102 MI EBT KENT CO DSS,16725,,82251,,98976,,13588,,35745,,49333,,13122545
2608301 MI EBT KEWEENAW CO DSS,33,,238,,271,,33,,110,,143,,29839
2608501 MI EBT LAKE CO DSS,584,,2539,,3123,,516,,1149,,1665,,389414
2608701 MI EBT LAPEER CO DSS,1147,,10498,,11645,,1028,,4300,,5328,,1473478
2608901 MI EBT LEELANAU CO DSS,113,,1496,,1609,,105,,657,,762,,200108
2609101 MI EBT LENAWEE CO DSS,2485,,12974,,15459,,1888,,5610,,7498,,1990128
2609301 MI EBT LIVINGSTON CO DSS,1091,,10681,,11772,,931,,4958,,5889,,1517796
2609501 MI EBT LUCE CO DSS,233,,759,,992,,177,,347,,524,,116314
2609701 MI EBT MAKINA CO DSS,191,,1209,,1400,,169,,580,,749,,166578
2609902 MI EBT MACOMB COUNTY DSS,21216,,103771,,124987,,17009,,45035,,62044,,16933478
2610101 MI EBT MANISTEE CO DSS,615,,3524,,4139,,551,,1598,,2149,,515097
2610301 MI EBT MARQUETTE CO DSS,1169,,6973,,8142,,1030,,3417,,4447,,1044682
2610501 MI EBT MASON CO DSS,786,,4573,,5359,,651,,1926,,2577,,655404
2610701 MI EBT MECOSTA CO DSS,1113,,6195,,7308,,978,,2685,,3663,,941476
2610901 MI EBT MENOMINEE CO DSS,408,,2679,,3087,,361,,1299,,1660,,378918
2611101 MI EBT MIDLAND CO DSS,1538,,9573,,11111,,1398,,4345,,5743,,1401521
2611301 MI EBT MISSAUKEE CO DSS,318,,2360,,2678,,274,,953,,1227,,322984
2611501 MI EBT MONROE CO DSS,2708,,16816,,19524,,2313,,7273,,9586,,2584588
2611701 MI EBT MONTCALM CO DSS,1411,,10306,,11717,,1357,,4184,,5541,,1472425
2611901 MI EBT MONTMORENCY CO DSS,284,,1480,,1764,,273,,700,,973,,207249
2612101 MI EBT MUSKEGON CO DSS,8375,,34120,,42495,,6510,,15725,,22235,,5691806
2612301 MI EBT NEWAYGO CO DSS,1572,,9191,,10763,,1339,,3743,,5082,,1339263
2612502 MI EBT OAKLAND COUNTY DSS,21640,,101291,,122931,,18175,,47340,,65515,,16907724
2612701 MI EBT OCEANA CO DSS,809,,4815,,5624,,619,,1879,,2498,,691637
2612901 MI EBT OGEMAW CO DSS,944,,4365,,5309,,809,,1964,,2773,,656205
2613101 MI EBT ONTONAGON CO DSS,150,,871,,1021,,134,,436,,570,,122583
2613301 MI EBT OSCEOLA CO DSS,724,,3912,,4636,,652,,1562,,2214,,574225
2613501 MI EBT OSCODA CO DSS,343,,1625,,1968,,287,,763,,1050,,246254
2613701 MI EBT OTSEGO CO DSS,596,,4166,,4762,,499,,1877,,2376,,571082
2613901 MI EBT OTTAWA CO DSS,2259,,20376,,22635,,1942,,8446,,10388,,2728318
2614101 MI EBT PRESQUE ISLE CO DSS,293,,1534,,1827,,268,,721,,989,,219433
2614301 MI EBT ROSCOMMON CO DSS,944,,4640,,5584,,815,,2172,,2987,,711175
2614502 MI EBT SAGINAW CO DSS,9960,,34587,,44547,,7985,,15000,,22985,,6093071
2614702 MI EBT ST CLAIR CO DSS,4044,,24452,,28496,,3272,,11276,,14548,,3801782
2614901 MI EBT ST JOSEPH CO DSS,1332,,9830,,11162,,1120,,4151,,5271,,1443224
2615101 MI EBT SANILAC CO DSS,967,,6620,,7587,,822,,2779,,3601,,952033
2615301 MI EBT SCHOOLCRAFT CO DSS,229,,1177,,1406,,209,,501,,710,,170835
2615501 MI EBT SHIAWASSEE CO DSS,2187,,9828,,12015,,1648,,4165,,5813,,1543325
2615701 MI EBT TUSCOLA CO DSS,1233,,8693,,9926,,1050,,3502,,4552,,1251005
2615901 MI EBT VAN BUREN CO DSS,2118,,13993,,16111,,1817,,5719,,7536,,2091582
2616102 MI EBT WASHTENAW CO DSS,5346,,29002,,34348,,4531,,14514,,19045,,4815733
2616305 MI EBT WAYNE CO DSS,102774,,417583,,520357,,81007,,194725,,275732,,76437612
2616501 MI EBT WEXFORD CO DSS,1138,,6462,,7600,,989,,2798,,3787,,948509
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,1447,,565,,2012,,682,,294,,976,,205400
2700101 MN GRH AITKIN CO FMLY SER AG,41,,0,,41,,41,,0,,41,,5249
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,18335,,9799,,28134,,8608,,4593,,13201,,3242515
2700301 MN GRH ANOKA COFIN SER FD ST,445,,0,,445,,445,,0,,445,,52968
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,3061,,1418,,4479,,1428,,704,,2132,,510011
2700501 MN GRH BECKER CO WELFARE DEPT,89,,0,,89,,89,,0,,89,,11032
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,4258,,4597,,8855,,2360,,1848,,4208,,1164408
2700701 MN GRH BELTRAMI CO WELFARE,150,,0,,150,,150,,0,,150,,18019
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,2945,,1311,,4256,,1424,,674,,2098,,506516
2700901 MN GRH BENTON SOCIAL SER AGY,126,,0,,126,,126,,0,,126,,14529
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,278,,135,,413,,148,,71,,219,,39572
2701101 MN GRH BIG STONE CO DPW,22,,0,,22,,22,,0,,22,,2711
2701301 MN EBT BLUE EARTH CO DPW,3808,,1911,,5719,,1789,,901,,2690,,618091
2701301 MN GRH BLUE EARTH CO DPW,162,,0,,162,,162,,0,,162,,18430
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,1429,,446,,1875,,649,,209,,858,,163741
2701501 MN GRH BROWN CO DPW,70,,0,,70,,70,,0,,70,,8261
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,2506,,957,,3463,,1240,,517,,1757,,397598
2701701 MN GRH CARLTON CO DPW,116,,0,,116,,116,,0,,116,,13921
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,2631,,775,,3406,,1093,,397,,1490,,374954
2701901 MN GRH CARVER CO FSD,113,,0,,113,,113,,0,,113,,14438
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,3133,,1649,,4782,,1351,,725,,2076,,559518
2702101 MN GRH CASS CO DSS,87,,0,,87,,87,,0,,87,,10528
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,696,,376,,1072,,307,,163,,470,,116281
2702301 MN GRH CHIPPEWA CO DPW,52,,0,,52,,52,,0,,52,,5866
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,2690,,736,,3426,,1254,,411,,1665,,383678
2702501 MN GRH CHICAGO CO DPW,94,,0,,94,,94,,0,,94,,11967
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
2702701 MN EBT CLAY CO DPW,4502,,2315,,6817,,2006,,1048,,3054,,747480
2702701 MN GRH CLAY CO DPW,168,,0,,168,,168,,0,,168,,19979
2702701 MN SSI CLAY CO DPW,,,,,,,,,,,,,0
2702901 MN EBT CLEARWATER CO DPW,834,,392,,1226,,372,,177,,549,,133201
2702901 MN GRH CLEARWATER CO DPW,10,,0,,10,,10,,0,,10,,1341
2703101 MN EBT COOK CO FSD,270,,115,,385,,134,,56,,190,,39923
2703101 MN GRH COOK CO FSD,5,,0,,5,,5,,0,,5,,446
2703101 MN SSI COOK CO FSD,,,,,,,,,,,,,0
2703301 MN EBT COTTONWOOD CO FSA,761,,394,,1155,,350,,189,,539,,111401
2703301 MN GRH COTTONWOOD CO FSA,34,,0,,34,,34,,0,,34,,4164
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,,,,,,,,,,,0
2703502 MN EBT CROW WING CO,4556,,1841,,6397,,2062,,970,,3032,,656668
2703502 MN GRH CROW WING CO,145,,0,,145,,145,,0,,145,,16627
2703701 MN EBT DAKOTA CO DHS,17072,,8756,,25828,,7473,,4273,,11746,,2878015
2703701 MN GRH DAKOTA CO DHS,500,,0,,500,,500,,0,,500,,62584
2703701 MN SSI DAKOTA CO DHS,,,,,,,,,,,,,0
2703901 MN EBT DODGE CO SS,1261,,445,,1706,,501,,197,,698,,187046
2703901 MN GRH DODGE CO SS,43,,0,,43,,43,,0,,43,,5018
2704101 MN EBT DOUGLAS CO WD,2289,,746,,3035,,1079,,402,,1481,,304109
2704101 MN GRH DOUGLAS CO WD,120,,0,,120,,120,,0,,120,,14303
2704101 MN SSI DOUGLAS CO WD,,,,,,,,,,,,,0
2704301 MN EBT FARIBAULT CO SSWD,1187,,453,,1640,,473,,214,,687,,162760
2704301 MN GRH FARIBAULT CO SSWD,49,,0,,49,,19,,0,,19,,5833
2704301 MN SSI FARIBAULT CO SSWD,,,,,,,,,,,,,0
2704501 MN EBT FILLMORE CO DPW,1396,,374,,1770,,592,,181,,773,,176518
2704501 MN GRH FILLMORE CO DPW,40,,0,,40,,40,,0,,40,,4960
2704501 MN SSI FILLMORE CO DPW,,,,,,,,,,,,,0
2704701 MN EBT FREEBORN CO DHS,2485,,1013,,3498,,1104,,497,,1601,,375144
2704701 MN GRH FREEBORN CO DHS,51,,0,,51,,51,,0,,51,,5943
2704701 MN SSI FREEBORN CO DHS,,,,,,,,,,,,,0
2704902 MN EBT GOODHUE,2113,,891,,3004,,990,,423,,1413,,331157
2704902 MN GRH GOODHUE,125,,0,,125,,125,,0,,125,,15401
2705101 MN EBT GRANT CO DPW,453,,166,,619,,185,,73,,258,,60455
2705101 MN GRH GRANT CO DPW,23,,0,,23,,23,,0,,23,,2711
