NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:39 AM,,,,,
Jan 2011,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4503702 SC EBT EDGEFIELD CO DSS,436,,4819,,5255,,327,,2061,,2388,,674133
4503902 SC EBT FAIRFIELD CO DSS,557,,5840,,6397,,426,,2927,,3353,,853996
4504102 SC EBT FLORENCE CO DSS,3472,,29481,,32953,,2331,,12637,,14968,,4185350
4504301 SC EBT GEORGETOWN CO DSS,1022,,11817,,12839,,743,,5402,,6145,,1630573
4504502 SC EBT GREENVILLE,4368,,60472,,64840,,3302,,26698,,30000,,8763338
4504701 SC EBT GREENWOOD CO DSS,1164,,13586,,14750,,801,,6182,,6983,,1977486
4504902 SC EBT HAMPTON CO DSS,441,,5554,,5995,,331,,2308,,2639,,763439
4505101 SC EBT HORRY COUNTY DSS,3682,,48682,,52364,,2366,,22877,,25243,,7100619
4505301 SC EBT JASPER CO DSS,464,,6029,,6493,,300,,2588,,2888,,910319
4505501 SC EBT KERSHAW CO DSS,821,,10866,,11687,,586,,4655,,5241,,1497533
4505701 SC EBT LANCASTER CO DSS,1411,,15658,,17069,,815,,7349,,8164,,2327818
4505902 SC EBT LAURENS CO DSS,1335,,12558,,13893,,860,,5358,,6218,,1823934
4506101 SC EBT LEE CO DSS,685,,5629,,6314,,496,,2575,,3071,,791824
4506302 SC EBT LEXINGTON CO DSS,3055,,34881,,37936,,1743,,14399,,16142,,5196733
4506502 SC EBT MCCORMICK CO DSS,230,,1664,,1894,,174,,878,,1052,,245092
4506701 SC EBT MARION CO DSS,996,,9432,,10428,,802,,4264,,5066,,1291405
4506902 SC EBT MARLBORO CO DSS,926,,6594,,7520,,670,,2929,,3599,,916657
4507102 SC EBT NEWBERRY CO DSS,683,,7201,,7884,,466,,3339,,3805,,1041779
4507302 SC EBT OCONEE CO DSS,639,,10216,,10855,,484,,4139,,4623,,1352104
4507502 SC EBT ORANGEBURG CO DSS,2957,,25010,,27967,,2061,,11721,,13782,,3701970
4507702 SC EBT PICKENS CO DSS,1058,,14719,,15777,,751,,6111,,6862,,1985136
4507902 SC EBT RICHLAND,6084,,56178,,62262,,3656,,26368,,30024,,8583836
4508102 SC EBT SALUDA,275,,3514,,3789,,216,,1631,,1847,,495875
4508301 SC EBT SPARTANBURG CO DSS,3670,,35838,,39508,,2463,,14676,,17139,,4986373
4508501 SC EBT SUMTER CO DSS,2583,,23681,,26264,,1785,,10353,,12138,,3381829
4508702 SC EBT UNION CO DSS,549,,5417,,5966,,408,,2514,,2922,,736139
4508902 SC EBT WILLIAMSBURG CO DSS,1372,,9668,,11040,,1046,,4390,,5436,,1401549
4509101 SC EBT YORK CO DSS,2056,,30793,,32849,,1332,,13155,,14487,,4342557
4600301 SD EBT AURORA CO FOOD CSH,0,,171,,171,,0,,60,,60,,21035
4600501 SD EBT BEADLE CO FOOD ST CSHR,13,,2370,,2383,,3,,1052,,1055,,282861
4600701 SD EBT BENNETT CO FS CSHR,39,,1360,,1399,,11,,463,,474,,186874
4600901 SD EBT BON HOMME CO F S CSHR,5,,498,,503,,1,,203,,204,,62724
4601101 SD EBT BROOKINGS CO FS CSHR,35,,1739,,1774,,14,,816,,830,,233503
4601301 SD EBT BROWN CO FS OFFICE CASHIER,24,,3145,,3169,,9,,1453,,1462,,410346
4601501 SD EBT BRULE BUFF CO FS CSHR,27,,1258,,1285,,9,,493,,502,,165882
4601901 SD EBT BUTTE CO F S CSHR,20,,1493,,1513,,7,,647,,654,,206624
4602101 SD EBT CAMPBELL CO F S CSHR,0,,35,,35,,0,,21,,21,,4074
4602301 SD EBT CHARLES MIX CO FS CSHR,54,,2120,,2174,,17,,819,,836,,291747
4602501 SD EBT CLARK CO FS CSHR,0,,217,,217,,0,,90,,90,,25754
4602701 SD EBT CLAY CO FOOD STP CSHR,55,,1354,,1409,,20,,659,,679,,197359
4602901 SD EBT CODINGTON CO F S CSHR,23,,2396,,2419,,9,,1157,,1166,,311380
4603101 SD EBT CORSON CO F S CASHIER,25,,1524,,1549,,7,,539,,546,,219873
4603301 SD EBT CUSTER CO F S CASHIER,5,,561,,566,,2,,240,,242,,69375
4603501 SD EBT DAVISON CO FD STP CSHR,65,,2096,,2161,,20,,1052,,1072,,287045
4603701 SD EBT DAY CO FS CSHR,2,,668,,670,,1,,264,,265,,86842
4603901 SD EBT DEUEL CO F S CSHR,4,,235,,239,,1,,104,,105,,30009
4604101 SD EBT DEWY CO FS CASHIER,54,,2203,,2257,,18,,946,,964,,321867
4604301 SD EBT DOUGLAS CO FS CSHR,0,,172,,172,,0,,68,,68,,20924
4604501 SD EBT EDMUNDS CO F S CSHR,0,,171,,171,,0,,68,,68,,22673
4604701 SD EBT FALL RIVER FS CSHR,7,,708,,715,,3,,344,,347,,90144
4604901 SD EBT FAULK CO F S CSHR,0,,65,,65,,0,,33,,33,,8631
4605101 SD EBT GRANT CO F S CSHR,0,,507,,507,,0,,242,,242,,65505
4605301 SD EBT GREGORY CO F S CSHR,15,,571,,586,,5,,214,,219,,78099
4605501 SD EBT HAAKON CO FS CSHR,0,,83,,83,,0,,41,,41,,9425
4605701 SD EBT HAMLIN CO FS CSHR,0,,463,,463,,0,,146,,146,,50420
4605901 SD EBT HAND CO FS CHRS,0,,133,,133,,0,,70,,70,,14755
4606101 SD EBT HANSON CO FS CASHIER,0,,91,,91,,0,,34,,34,,9653
4606301 SD EBT HARDING CO FS CSHR,0,,41,,41,,0,,15,,15,,5017
4606501 SD EBT HUGHES CO FS CSHR,10,,1643,,1653,,4,,746,,750,,212653
4606701 SD EBT HUTCHINSON CO FS CSHR,0,,420,,420,,0,,201,,201,,51884
4606901 SD EBT HYDE CO FS CSHR,0,,82,,82,,0,,33,,33,,9350
4607101 SD EBT JACKSON CO F S CSHR,49,,1040,,1089,,12,,376,,388,,151180
4607301 SD EBT JERAULD CO F S CSHR,8,,99,,107,,2,,46,,48,,13522
4607501 SD EBT JONES CO FOOD ST CSHR,0,,57,,57,,0,,28,,28,,8172
4607701 SD EBT KINGSBURY CO FS CSHR,0,,276,,276,,0,,121,,121,,33232
4607901 SD EBT LAKE CO F S CSHR,3,,837,,840,,1,,417,,418,,109513
4608101 SD EBT LAWRENCE F STP CSHR,46,,2184,,2230,,17,,1024,,1041,,294416
4608301 SD EBT LINCOLN CO FS CSHR,11,,1132,,1143,,3,,408,,411,,138490
4608501 SD EBT LYMAN CO FS CSHR,27,,745,,772,,8,,255,,263,,97378
4608701 SD EBT MC COOK CO FS CSHR,4,,395,,399,,2,,162,,164,,49027
4608901 SD EBT MC PHERSON CO FS CSHR,0,,136,,136,,0,,64,,64,,17784
4609101 SD EBT MARSHALL CO FS CASHIER,0,,298,,298,,0,,99,,99,,35616
4609301 SD EBT MEADE CO FS CSHR,30,,1840,,1870,,11,,774,,785,,239670
4609501 SD EBT MELLETTE CO FS CSHR,23,,702,,725,,7,,261,,268,,101281
4609701 SD EBT MINER CO F S CSHR,0,,166,,166,,0,,78,,78,,20608
4609901 SD EBT MINNEHAHA CO FD ST CH,550,,21253,,21803,,183,,9618,,9801,,2869360
4610101 SD EBT MOODY CO FS ST CSHR,11,,572,,583,,3,,214,,217,,73946
4610301 SD EBT PENNINGTON FD ST OFF,155,,15091,,15246,,46,,6628,,6674,,2002550
4610501 SD EBT PERKINS CO FS CASHIER,0,,161,,161,,0,,87,,87,,20344
4610701 SD EBT POTTER CO F S CSHR,0,,85,,85,,0,,44,,44,,11465
4610901 SD EBT ROBERTS CO FS CSHR,3,,1894,,1897,,2,,659,,661,,236386
4611101 SD EBT SANBORN CO FS CSHR,3,,150,,153,,1,,67,,68,,19064
4611301 SD EBT SHANNON CO FS CSHR,256,,7708,,7964,,89,,3068,,3157,,1155009
4611501 SD EBT SPINK CO FS CSHR,4,,418,,422,,2,,182,,184,,50770
4611701 SD EBT STANLEY CO FS CSHR,3,,157,,160,,1,,72,,73,,21643
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,30,,30,,0,,11,,11,,3719
4612101 SD EBT TODD CO FS CSHR,154,,5050,,5204,,43,,1883,,1926,,737255
4612301 SD EBT TRIPP CO FS CSHR,8,,868,,876,,3,,378,,381,,118089
4612501 SD EBT TURNER COUNTY FS CSHR,6,,664,,670,,3,,300,,303,,83876
4612701 SD EBT UNION CO F S CSHR,28,,838,,866,,11,,358,,369,,108373
4612901 SD EBT WALWORTH CO F S CSHR,11,,748,,759,,4,,334,,338,,102928
4613501 SD EBT YANKTON CO FS CSHR,28,,2360,,2388,,9,,1116,,1125,,301887
4613701 SD EBT ZIEBACH CO FS CSHR,26,,1159,,1185,,10,,413,,423,,163190
4700101 TN EBT ANDERSON,1767,,13500,,15267,,1152,,6046,,7198,,1952946
4700301 TN EBT BEDFORD,1121,,9649,,10770,,574,,4508,,5082,,1519750
4700501 TN EBT BENTON,410,,3268,,3678,,279,,1552,,1831,,454705
4700701 TN EBT BLEDSOE,335,,3187,,3522,,228,,1391,,1619,,453671
4700901 TN EBT BLOUNT,2034,,17552,,19586,,1301,,7967,,9268,,2612556
4701101 TN EBT BRADLEY,2043,,18021,,20064,,1260,,8038,,9298,,2582894
4701301 TN EBT CAMPBELL,1672,,11090,,12762,,1202,,5258,,6460,,1625212
4701501 TN EBT CANNON,267,,3043,,3310,,196,,1382,,1578,,440472
4701701 TN EBT CARROLL,943,,6103,,7046,,513,,2801,,3314,,882592
4701901 TN EBT CARTER,1339,,10843,,12182,,944,,4796,,5740,,1469010
4702101 TN EBT CHEATHAM,488,,6070,,6558,,259,,2570,,2829,,895752
4702301 TN EBT CHESTER,519,,3136,,3655,,276,,1399,,1675,,454627
4702501 TN EBT CLAIBORNE,1200,,7234,,8434,,827,,3164,,3991,,1029795
4702701 TN EBT CLAY,319,,1886,,2205,,225,,854,,1079,,266644
4702901 TN EBT COCKE,1304,,10186,,11490,,901,,4716,,5617,,1453648
4703101 TN EBT COFFEE,1332,,9823,,11155,,762,,4185,,4947,,1457440
4703301 TN EBT CROCKETT,399,,2946,,3345,,240,,1364,,1604,,433335
4703501 TN EBT CUMBERLAND,1078,,9957,,11035,,741,,4297,,5038,,1416
4703701 TN EBT DAVIDSON COUNTY DHS,18339,,103112,,121451,,9216,,50570,,59786,,17165901
4703901 TN EBT DECATUR,318,,2422,,2740,,204,,1144,,1348,,342443
4704101 TN EBT DEKALB,485,,4087,,4572,,329,,1890,,2219,,606
4704301 TN EBT DICKSON,957,,8573,,9530,,560,,3795,,4355,,1290043
4704501 TN EBT DYER,1271,,8675,,9946,,769,,4009,,4778,,1268800
4704701 TN EBT FAYETTE,927,,6089,,7016,,639,,2972,,3611,,916464
4704901 TN EBT FENTRESS,758,,5170,,5928,,547,,2355,,2902,,723
4705101 TN EBT FRANKLIN,1003,,5714,,6717,,528,,2473,,3001,,819128
4705301 TN EBT GIBSON,1751,,9630,,11381,,927,,4520,,5447,,1449938
4705501 TN EBT GILES,763,,5144,,5907,,460,,2387,,2847,,755171
4705701 TN EBT GRAINGER,539,,4714,,5253,,365,,1942,,2307,,637013
4705901 TN EBT GREENE,1712,,11601,,13313,,1136,,5143,,6279,,1687378
4706101 TN EBT GRUNDY,626,,4533,,5159,,410,,2009,,2419,,640956
4706301 TN EBT HAMBLEN,1213,,11724,,12937,,823,,5444,,6267,,1681315
4706501 TN EBT HAMILTON COUNTY DHS,9663,,48532,,58195,,5115,,24297,,29412,,7995111
4706701 TN EBT HANCOCK,405,,2194,,2599,,278,,953,,1231,,312004
4706901 TN EBT HARDEMAN,965,,6275,,7240,,636,,2937,,3573,,926514
4707101 TN EBT HARDIN,948,,5882,,6830,,601,,2794,,3395,,860932
4707301 TN EBT HAWKINS,1550,,10938,,12488,,991,,4743,,5734,,1563203
4707501 TN EBT HAYWOOD,1013,,5110,,6123,,622,,2534,,3156,,777830
4707701 TN EBT HENDERSON,905,,5855,,6760,,545,,2816,,3361,,846359
4707901 TN EBT HENRY,1025,,6688,,7713,,569,,3009,,3578,,971696
4708101 TN EBT HICKMAN,677,,5545,,6222,,377,,2397,,2774,,804530
4708301 TN EBT HOUSTON,207,,1547,,1754,,136,,629,,765,,213255
4708501 TN EBT HUMPHREYS,368,,3231,,3599,,244,,1342,,1586,,449910
4708701 TN EBT JACKSON,362,,2446,,2808,,239,,1147,,1386,,354847
4708901 TN EBT JEFFERSON,805,,10099,,10904,,586,,4440,,5026,,1406977
4709101 TN EBT JOHNSON,706,,3757,,4463,,481,,1865,,2346,,557882
4709301 TN EBT KNOX,10254,,54097,,64351,,5793,,26767,,32560,,8705061
4709501 TN EBT LAKE,372,,1926,,2298,,241,,985,,1226,,293734
4709701 TN EBT LAUDERDALE,1207,,6841,,8048,,661,,3219,,3880,,1031155
4709901 TN EBT LAWRENCE,1014,,7877,,8891,,654,,3466,,4120,,1107044
4710101 TN EBT LEWIS,352,,2921,,3273,,221,,1290,,1511,,401995
4710301 TN EBT LINCOLN,857,,6025,,6882,,516,,2670,,3186,,870914
4710501 TN EBT LOUDON,584,,6570,,7154,,373,,2867,,3240,,925700
4710701 TN EBT MCMINN,1196,,9909,,11105,,764,,4457,,5221,,1437849
4710901 TN EBT MCNAIRY,805,,6919,,7724,,594,,3164,,3758,,960409
4711101 TN EBT MACON,710,,5430,,6140,,442,,2288,,2730,,789040
4711301 TN EBT MADISON,4594,,15567,,20161,,2170,,7530,,9700,,2615428
4711501 TN EBT MARION,955,,6099,,7054,,560,,2835,,3395,,928807
4711701 TN EBT MARSHALL,614,,5530,,6144,,346,,2446,,2792,,786666
4711901 TN EBT MAURY,1793,,14798,,16591,,1018,,6805,,7823,,2223544
4712101 TN EBT MEIGS,286,,2970,,3256,,185,,1307,,1492,,422258
4712301 TN EBT MONROE,990,,9815,,10805,,703,,4235,,4938,,1358765
4712501 TN EBT MONTGOMERY,4281,,19816,,24097,,1999,,8744,,10743,,3245821
4712701 TN EBT MOORE,111,,813,,924,,51,,313,,364,,109288
4712901 TN EBT MORGAN,442,,4719,,5161,,335,,2047,,2382,,661457
4713101 TN EBT OBION,726,,5944,,6670,,495,,2654,,3149,,800598
4713301 TN EBT OVERTON,566,,4386,,4952,,368,,1955,,2323,,604685
4713501 TN EBT PERRY,172,,1900,,2072,,112,,838,,950,,258164
4713701 TN EBT PICKETT,137,,903,,1040,,87,,446,,533,,124682
4713901 TN EBT POLK,327,,3732,,4059,,219,,1568,,1787,,498248
4714101 TN EBT PUTNAM,1818,,12528,,14346,,1068,,5944,,7012,,1916198
4714301 TN EBT RHEA,1041,,7458,,8499,,611,,3303,,3914,,1114272
4714501 TN EBT ROANE,1318,,8486,,9804,,861,,3865,,4726,,1236261
4714701 TN EBT ROBERTSON,1146,,10499,,11645,,629,,4828,,5457,,1596835
4714901 TN EBT RUTHERFORD,3338,,34752,,38090,,1686,,15249,,16935,,5258226
4715101 TN EBT SCOTT,1125,,6903,,8028,,792,,3075,,3867,,984764
4715301 TN EBT SEQUATCHIE,451,,3443,,3894,,289,,1473,,1762,,510861
4715501 TN EBT SEVIER,1250,,15654,,16904,,766,,6585,,7351,,2186669
4715701 TN EBT SHELBY COUNTY DHS,56562,,190491,,247053,,24913,,95004,,119917,,36147834
4715901 TN EBT SMITH,352,,3640,,3992,,239,,1551,,1790,,529743
4716101 TN EBT STEWART,259,,2036,,2295,,159,,794,,953,,271508
4716301 TN EBT SULLIVAN,4029,,23985,,28014,,2449,,10822,,13271,,3524166
4716501 TN EBT SUMNER,2792,,19775,,22567,,1435,,8714,,10149,,3060968
4716701 TN EBT TIPTON,1816,,11570,,13386,,958,,5275,,6233,,1799672
4716901 TN EBT TROUSDALE,165,,1610,,1775,,94,,723,,817,,222082
4717101 TN EBT UNICOI,444,,3532,,3976,,300,,1640,,1940,,481297
4717301 TN EBT UNION,552,,4743,,5295,,351,,1941,,2292,,663797
4717501 TN EBT VAN BUREN,109,,1187,,1296,,87,,500,,587,,151531
4717701 TN EBT WARREN,945,,8714,,9659,,663,,3779,,4442,,1199946
4717901 TN EBT WASHINGTON,2306,,16291,,18597,,1474,,7908,,9382,,2448546
4718101 TN EBT WAYNE,321,,3083,,3404,,233,,1395,,1628,,415754
4718301 TN EBT WEAKLEY,812,,6311,,7123,,509,,3050,,3559,,903124
4718501 TN EBT WHITE,501,,5428,,5929,,329,,2316,,2645,,725775
4718701 TN EBT WILLIAMSON,673,,7129,,7802,,359,,3419,,3778,,1045207
4718901 TN EBT WILSON CO DHS,1315,,13163,,14478,,817,,6060,,6877,,1982721
4800101 TX EBT ANDERSON COUNTY,117,,7471,,7588,,43,,3142,,3185,,909529
4800301 TX EBT ANDREWS COUNTY,25,,1885,,1910,,9,,726,,735,,232260
4800501 TX EBT ANGELINA COUNTY,230,,17449,,17679,,82,,7210,,7292,,2137794
4800701 TX EBT ARANSAS COUNTY,55,,3929,,3984,,16,,1763,,1779,,500285
4800901 TX EBT ARCHER COUNTY,0,,379,,379,,0,,155,,155,,42940
4801101 TX EBT ARMSTRONG COUNTY,0,,80,,80,,0,,30,,30,,8783
4801301 TX EBT ATASCOSA COUNTY,122,,9438,,9560,,34,,3537,,3571,,1122171
4801501 TX EBT AUSTIN COUNTY,35,,3383,,3418,,14,,1332,,1346,,438373
4801701 TX EBT BAILEY COUNTY,8,,1538,,1546,,3,,518,,521,,166990
4801901 TX EBT BANDERA COUNTY,42,,2164,,2206,,15,,927,,942,,266124
4802101 TX EBT BASTROP COUNTY,200,,11415,,11615,,68,,4687,,4755,,1415862
4802301 TX EBT BAYLOR COUNTY,2,,659,,661,,1,,293,,294,,72235
4802501 TX EBT BEE COUNTY,142,,5227,,5369,,48,,2123,,2171,,604464
4802702 TX EBT BELL COUNTY,1313,,43834,,45147,,440,,17261,,17701,,5548326
4802904 TX EBT BEXAR COUNTY,4427,,293981,,298408,,1404,,115855,,117259,,37210967
4803101 TX EBT BLANCO COUNTY,8,,847,,855,,2,,324,,326,,100793
4803301 TX EBT BORDEN COUNTY,0,,5,,5,,0,,3,,3,,698
4803501 TX EBT BOSQUE COUNTY,17,,2704,,2721,,5,,1108,,1113,,322668
4803701 TX EBT BOWIE COUNTY,440,,16733,,17173,,147,,7096,,7243,,2115973
4803901 TX EBT BRAZORIA COUNTY,324,,31330,,31654,,114,,12404,,12518,,4063293
4804101 TX EBT BRAZOS COUNTY,219,,20687,,20906,,74,,8466,,8540,,2571675
4804301 TX EBT BREWSTER COUNTY,17,,1084,,1101,,6,,524,,530,,129748
4804501 TX EBT BRISCOE COUNTY,4,,205,,209,,1,,71,,72,,22423
4804701 TX EBT BROOKS COUNTY,51,,2822,,2873,,16,,1186,,1202,,327695
4804901 TX EBT BROWN COUNTY,117,,6481,,6598,,40,,2814,,2854,,759360
4805101 TX EBT BURLESON COUNTY,45,,2633,,2678,,17,,1139,,1156,,315126
4805301 TX EBT BURNET COUNTY,76,,5181,,5257,,27,,1994,,2021,,600805
4805501 TX EBT CALDWELL COUNTY,131,,6445,,6576,,45,,2603,,2648,,775247
4805701 TX EBT CALHOUN COUNTY,55,,3644,,3699,,17,,1394,,1411,,445662
4805901 TX EBT CALLAHAN COUNTY,32,,1840,,1872,,11,,743,,754,,214610
4806104 TX EBT CAMERON COUNTY,2080,,125000,,127080,,610,,46470,,47080,,15099542
4806301 TX EBT CAMP COUNTY,59,,2713,,2772,,19,,1090,,1109,,334459
4806501 TX EBT CARSON COUNTY,15,,337,,352,,3,,127,,130,,42160
4806701 TX EBT CASS COUNTY,83,,5972,,6055,,28,,2776,,2804,,748052
4806901 TX EBT CASTRO COUNTY,13,,1558,,1571,,5,,555,,560,,177620
4807101 TX EBT CHAMBERS COUNTY,33,,2995,,3028,,12,,1236,,1248,,374236
4807301 TX EBT CHEROKEE COUNTY,97,,9624,,9721,,31,,3909,,3940,,1121804
4807501 TX EBT CHILDRESS COUNTY,19,,1042,,1061,,6,,444,,450,,118806
4807701 TX EBT CLAY COUNTY,6,,885,,891,,2,,360,,362,,98115
4807901 TX EBT COCHRAN COUNTY,6,,642,,648,,2,,275,,277,,77318
4808101 TX EBT COKE COUNTY,2,,210,,212,,1,,86,,87,,23979
4808301 TX EBT COLEMAN COUNTY,22,,1736,,1758,,7,,765,,772,,201823
4808501 TX EBT COLLIN COUNTY,439,,40371,,40810,,147,,16192,,16339,,5218721
4808701 TX EBT COLLINGSWORTH COUNTY,8,,543,,551,,4,,207,,211,,66926
4808901 TX EBT COLORADO COUNTY,16,,3082,,3098,,6,,1255,,1261,,371291
4809101 TX EBT COMAL COUNTY,52,,9440,,9492,,19,,3644,,3663,,1146110
4809301 TX EBT COMANCHE COUNTY,5,,2178,,2183,,2,,872,,874,,241287
4809501 TX EBT CONCHO COUNTY,12,,338,,350,,2,,124,,126,,38151
4809701 TX EBT COOKE COUNTY,77,,4811,,4888,,25,,1960,,1985,,595747
4809901 TX EBT CORYELL COUNTY,173,,7778,,7951,,66,,2860,,2926,,900360
4810101 TX EBT COTTLE COUNTY,0,,268,,268,,0,,113,,113,,28624
4810301 TX EBT CRANE COUNTY,5,,278,,283,,2,,104,,106,,32679
4810501 TX EBT CROCKETT COUNTY,7,,468,,475,,2,,179,,181,,51066
4810701 TX EBT CROSBY COUNTY,2,,1560,,1562,,1,,594,,595,,171114
4810901 TX EBT CULBERSON COUNTY,8,,527,,535,,2,,249,,251,,56498
4811101 TX EBT DALLAM COUNTY,17,,1058,,1075,,6,,423,,429,,123645
4811304 TX EBT DALLAS COUNTY,6415,,398193,,404608,,2116,,169078,,171194,,53368529
4811501 TX EBT DAWSON COUNTY,28,,2458,,2486,,11,,947,,958,,274101
4811701 TX EBT DEAF SMITH COUNTY,51,,4014,,4065,,15,,1426,,1441,,460886
4811901 TX EBT DELTA COUNTY,16,,840,,856,,6,,369,,375,,99677
4812101 TX EBT DENTON COUNTY,317,,34139,,34456,,109,,13846,,13955,,4339166
4812301 TX EBT DE WITT COUNTY,28,,3479,,3507,,11,,1514,,1525,,401318
4812501 TX EBT DICKENS COUNTY,12,,379,,391,,3,,161,,164,,40108
4812701 TX EBT DIMMIT COUNTY,39,,3324,,3363,,11,,1393,,1404,,381752
4812901 TX EBT DONLEY COUNTY,0,,464,,464,,0,,177,,177,,53069
4813101 TX EBT DUVAL COUNTY,28,,3104,,3132,,9,,1355,,1364,,346798
4813301 TX EBT EASTLAND COUNTY,24,,3265,,3289,,9,,1389,,1398,,361891
4813502 TX EBT ECTOR COUNTY,360,,24647,,25007,,120,,9526,,9646,,3156287
4813701 TX EBT EDWARDS COUNTY,3,,235,,238,,1,,101,,102,,25168
4813901 TX EBT ELLIS COUNTY,207,,17698,,17905,,67,,6851,,6918,,2285710
4814104 TX EBT EL PASO COUNTY,3351,,190800,,194151,,1094,,75987,,77081,,23789782
4814301 TX EBT ERATH COUNTY,65,,4443,,4508,,23,,1782,,1805,,539653
4814501 TX EBT FALLS  COUNTY,79,,3351,,3430,,30,,1542,,1572,,386301
4814701 TX EBT FANNIN COUNTY,43,,4770,,4813,,18,,2010,,2028,,561979
4814901 TX EBT FAYETTE COUNTY,53,,2360,,2413,,17,,1001,,1018,,263621
4815101 TX EBT FISHER COUNTY,7,,406,,413,,2,,141,,143,,43800
4815301 TX EBT FLOYD COUNTY,11,,1387,,1398,,4,,456,,460,,159275
4815501 TX EBT FOARD COUNTY,3,,178,,181,,1,,74,,75,,17438
4815701 TX EBT FORT BEND COUNTY,372,,41172,,41544,,130,,15855,,15985,,5166944
4815901 TX EBT FRANKLIN COUNTY,16,,1310,,1326,,7,,504,,511,,150366
4816101 TX EBT FREESTONE COUNTY,61,,2424,,2485,,23,,1059,,1082,,291147
4816301 TX EBT FRIO COUNTY,64,,4169,,4233,,19,,1586,,1605,,480766
4816501 TX EBT GAINES COUNTY,24,,1796,,1820,,6,,696,,702,,199805
4816702 TX EBT GALVESTON COUNTY,575,,37351,,37926,,201,,16567,,16768,,4958433
4816901 TX EBT GARZA COUNTY,21,,906,,927,,6,,376,,382,,98306
4817101 TX EBT GILLESPIE COUNTY,13,,1984,,1997,,5,,764,,769,,227744
4817301 TX EBT GLASSCOCK COUNTY,0,,41,,41,,0,,11,,11,,3911
4817501 TX EBT GOLIAD COUNTY,9,,997,,1006,,3,,392,,395,,115225
4817701 TX EBT GONZALES COUNTY,29,,4146,,4175,,9,,1661,,1670,,495987
4817901 TX EBT GRAY COUNTY,51,,3078,,3129,,18,,1208,,1226,,370239
4818101 TX EBT GRAYSON COUNTY,130,,17705,,17835,,42,,7369,,7411,,2163989
4818301 TX EBT GREGG COUNTY,250,,20410,,20660,,84,,8775,,8859,,2575810
4818501 TX EBT GRIMES COUNTY,36,,4241,,4277,,12,,1810,,1822,,517266
4818701 TX EBT GUADALUPE COUNTY,122,,15568,,15690,,35,,5978,,6013,,1892810
4818901 TX EBT HALE COUNTY,109,,7516,,7625,,38,,2801,,2839,,860726
4819101 TX EBT HALL COUNTY,9,,687,,696,,3,,273,,276,,76817
4819301 TX EBT HAMILTON COUNTY,7,,1146,,1153,,3,,479,,482,,134391
4819501 TX EBT HANSFORD COUNTY,0,,505,,505,,0,,196,,196,,57954
4819701 TX EBT HARDEMAN COUNTY,9,,639,,648,,4,,254,,258,,76092
4819901 TX EBT HARDIN COUNTY,72,,7389,,7461,,27,,3118,,3145,,929357
4820103 TX EBT HARRIS COUNTY,6841,,592041,,598882,,2269,,242682,,244951,,79546282
4820301 TX EBT HARRISON COUNTY,105,,11754,,11859,,35,,5046,,5081,,1456881
4820501 TX EBT HARTLEY COUNTY,0,,191,,191,,0,,73,,73,,18462
4820701 TX EBT HASKELL COUNTY,19,,1166,,1185,,6,,520,,526,,128294
4820901 TX EBT HAYS COUNTY,272,,16184,,16456,,83,,6194,,6277,,2026852
4821101 TX EBT HEMPHILL COUNTY,0,,211,,211,,0,,85,,85,,26924
4821301 TX EBT HENDERSON COUNTY,149,,12994,,13143,,48,,5404,,5452,,1588430
4821505 TX EBT HIDALGO COUNTY,3647,,254967,,258614,,1097,,94803,,95900,,32097759
4821701 TX EBT HILL COUNTY,73,,5780,,5853,,25,,2403,,2428,,692827
4821901 TX EBT HOCKLEY COUNTY,30,,3981,,4011,,12,,1548,,1560,,472600
4822101 TX EBT HOOD COUNTY,124,,6151,,6275,,43,,2576,,2619,,772856
4822301 TX EBT HOPKINS COUNTY,72,,4776,,4848,,25,,1918,,1943,,552371
4822501 TX EBT HOUSTON COUNTY,99,,4321,,4420,,40,,2031,,2071,,519860
4822701 TX EBT HOWARD COUNTY,86,,5580,,5666,,29,,2220,,2249,,656073
4822901 TX EBT HUDSPETH COUNTY,5,,830,,835,,2,,304,,306,,95794
4823101 TX EBT HUNT COUNTY,166,,13088,,13254,,53,,5653,,5706,,1617363
4823301 TX EBT HUTCHINSON COUNTY,50,,2724,,2774,,18,,1089,,1107,,345463
4823501 TX EBT IRION COUNTY,7,,120,,127,,2,,43,,45,,13644
4823701 TX EBT JACK COUNTY,7,,660,,667,,3,,289,,292,,82783
4823901 TX EBT JACKSON COUNTY,67,,2188,,2255,,22,,869,,891,,264576
4824101 TX EBT JASPER COUNTY,91,,7344,,7435,,29,,3225,,3254,,877484
4824301 TX EBT JEFF DAVIS COUNTY,0,,161,,161,,0,,69,,69,,17656
4824506 TX EBT JEFFERSON COUNTY,860,,44830,,45690,,284,,19998,,20282,,5762970
