NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:01 PM,,,,,
Jan 2002,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4500901 SC EBT BAMBERG CO DSS,540,,2295,,2835,,354,,830,,1184,,199459
4501101 SC EBT BARNWELL CO DSS,782,,3079,,3861,,454,,1104,,1558,,293506
4501302 SC EBT BEAUFORT CO DSS,1232,,5386,,6618,,706,,1784,,2490,,499666
4501502 SC EBT BERKELEY CO DSS,1756,,9894,,11650,,1076,,3419,,4495,,904425
4501702 SC EBT CALHOUN,381,,1308,,1689,,225,,486,,711,,125908
4501902 SC EBT CHARLESTON,4789,,19741,,24530,,2922,,6869,,9791,,1834085
4502102 SC EBT CHEROKEE CO DSS,706,,5282,,5988,,467,,1950,,2417,,465460
4502302 SC EBT CHESTER CO DSS,773,,3629,,4402,,417,,1345,,1762,,342976
4502501 SC EBT CHESTERFIELD CO DSS,1089,,5186,,6275,,739,,1996,,2735,,470133
4502701 SC EBT CLARENDON CO DSS,1543,,5603,,7146,,915,,2169,,3084,,540870
4502901 SC EBT COLLETON CO DSS,1092,,4644,,5736,,689,,1577,,2266,,406596
4503101 SC EBT DARLINGTON CO DSS,1715,,9888,,11603,,1116,,3610,,4726,,877757
4503302 SC EBT DILLON CO DSS,1450,,5258,,6708,,812,,1919,,2731,,508348
4503502 SC EBT DORCHESTER CO DSS,1366,,5575,,6941,,779,,1875,,2654,,530654
4503702 SC EBT EDGEFIELD CO DSS,447,,2209,,2656,,305,,797,,1102,,190445
4503902 SC EBT FAIRFIELD CO DSS,473,,3024,,3497,,323,,1202,,1525,,281316
4504102 SC EBT FLORENCE CO DSS,2983,,13726,,16709,,1896,,4885,,6781,,1279769
4504301 SC EBT GEORGETOWN CO DSS,1309,,6674,,7983,,732,,2494,,3226,,624607
4504502 SC EBT GREENVILLE,3606,,18668,,22274,,2359,,7092,,9451,,1761070
4504701 SC EBT GREENWOOD CO DSS,1107,,4417,,5524,,607,,1643,,2250,,441067
4504902 SC EBT HAMPTON CO DSS,521,,2726,,3247,,344,,857,,1201,,229667
4505101 SC EBT HORRY COUNTY DSS,3134,,16209,,19343,,1863,,6210,,8073,,1522929
4505301 SC EBT JASPER CO DSS,482,,2290,,2772,,282,,821,,1103,,217537
4505501 SC EBT KERSHAW CO DSS,396,,3113,,3509,,344,,1093,,1437,,261175
4505701 SC EBT LANCASTER CO DSS,840,,5303,,6143,,476,,1957,,2433,,504448
4505902 SC EBT LAURENS CO DSS,1250,,5193,,6443,,729,,1879,,2608,,486688
4506101 SC EBT LEE CO DSS,862,,3568,,4430,,517,,1345,,1862,,325388
4506302 SC EBT LEXINGTON CO DSS,2196,,10665,,12861,,1182,,3641,,4823,,1029552
4506502 SC EBT MCCORMICK CO DSS,227,,948,,1175,,166,,401,,567,,88296
4506701 SC EBT MARION CO DSS,1823,,5998,,7821,,1058,,2424,,3482,,573516
4506902 SC EBT MARLBORO CO DSS,1028,,3731,,4759,,679,,1374,,2053,,357365
4507102 SC EBT NEWBERRY CO DSS,575,,3261,,3836,,392,,1285,,1677,,288005
4507302 SC EBT OCONEE CO DSS,599,,3536,,4135,,403,,1266,,1669,,296350
4507502 SC EBT ORANGEBURG CO DSS,2878,,12720,,15598,,1802,,4898,,6700,,1205331
4507702 SC EBT PICKENS CO DSS,674,,4103,,4777,,476,,1460,,1936,,351752
4507902 SC EBT RICHLAND,4021,,19632,,23653,,2349,,6874,,9223,,1866999
4508102 SC EBT SALUDA,338,,1657,,1995,,229,,667,,896,,145410
4508301 SC EBT SPARTANBURG CO DSS,3119,,11733,,14852,,1868,,4245,,6113,,1137019
4508501 SC EBT SUMTER CO DSS,3083,,11321,,14404,,1801,,4138,,5939,,1097011
4508702 SC EBT UNION CO DSS,633,,2431,,3064,,390,,1010,,1400,,225578
4508902 SC EBT WILLIAMSBURG CO DSS,1603,,6486,,8089,,1070,,2345,,3415,,576127
4509101 SC EBT YORK CO DSS,1646,,9314,,10960,,921,,3345,,4266,,896037
4600001 SD FSP DEPT OF SOCIAL SERVICE,,,71,,71,,,,20,,20,,4702
4600301 SD EBT AURORA CO FOOD CSH,,,112,,112,,,,36,,36,,7715
4600501 SD EBT BEADLE CO FOOD ST CSHR,11,,820,,831,,4,,428,,432,,67571
4600701 SD EBT BENNETT CO FS CSHR,65,,716,,781,,18,,202,,220,,62643
4600901 SD EBT BON HOMME CO F S CSHR,,,158,,158,,,,74,,74,,12687
4601101 SD EBT BROOKINGS CO FS CSHR,17,,712,,729,,7,,359,,366,,56892
4601301 SD EBT BROWN CO FS OFFICE CASHIER,41,,1575,,1616,,14,,743,,757,,120124
4601501 SD EBT BRULE BUFF CO FS CSHR,24,,536,,560,,9,,200,,209,,40857
4601901 SD EBT BUTTE CO F S CSHR,27,,545,,572,,9,,203,,212,,43534
4602101 SD EBT CAMPBELL CO F S CSHR,,,29,,29,,,,13,,13,,1276
4602301 SD EBT CHARLES MIX CO FS CSHR,41,,1290,,1331,,14,,397,,411,,102630
4602501 SD EBT CLARK CO FS CSHR,,,158,,158,,,,69,,69,,10946
4602701 SD EBT CLAY CO FOOD STP CSHR,65,,806,,871,,23,,370,,393,,76914
4602901 SD EBT CODINGTON CO F S CSHR,27,,1111,,1138,,11,,518,,529,,80760
4603101 SD EBT CORSON CO F S CASHIER,56,,698,,754,,16,,193,,209,,47372
4603301 SD EBT CUSTER CO F S CASHIER,7,,342,,349,,2,,133,,135,,26589
4603501 SD EBT DAVISON CO FD STP CSHR,54,,968,,1022,,19,,496,,515,,76614
4603701 SD EBT DAY CO FS CSHR,7,,356,,363,,3,,133,,136,,29798
4603901 SD EBT DEUEL CO F S CSHR,,,124,,124,,,,54,,54,,8939
4604101 SD EBT DEWY CO FS CASHIER,138,,1223,,1361,,45,,384,,429,,115968
4604301 SD EBT DOUGLAS CO FS CSHR,,,64,,64,,,,35,,35,,5167
4604501 SD EBT EDMUNDS CO F S CSHR,,,90,,90,,,,38,,38,,5530
4604701 SD EBT FALL RIVER FS CSHR,9,,462,,471,,4,,204,,208,,32329
4604901 SD EBT FAULK CO F S CSHR,,,45,,45,,,,19,,19,,2376
4605101 SD EBT GRANT CO F S CSHR,11,,241,,252,,4,,123,,127,,18709
4605301 SD EBT GREGORY CO F S CSHR,7,,269,,276,,2,,96,,98,,21680
4605501 SD EBT HAAKON CO FS CSHR,,,51,,51,,,,20,,20,,2941
4605701 SD EBT HAMLIN CO FS CSHR,,,182,,182,,,,59,,59,,12117
4605901 SD EBT HAND CO FS CHRS,,,89,,89,,,,55,,55,,6187
4606101 SD EBT HANSON CO FS CASHIER,,,52,,52,,,,16,,16,,2775
4606301 SD EBT HARDING CO FS CSHR,,,24,,24,,,,8,,8,,1377
4606501 SD EBT HUGHES CO FS CSHR,30,,827,,857,,9,,344,,353,,64944
4606701 SD EBT HUTCHINSON CO FS CSHR,3,,220,,223,,1,,93,,94,,16950
4606901 SD EBT HYDE CO FS CSHR,1,,28,,29,,1,,13,,14,,2205
4607101 SD EBT JACKSON CO F S CSHR,45,,644,,689,,10,,170,,180,,54634
4607301 SD EBT JERAULD CO F S CSHR,,,43,,43,,,,20,,20,,3092
4607501 SD EBT JONES CO FOOD ST CSHR,,,37,,37,,,,12,,12,,2650
4607701 SD EBT KINGSBURY CO FS CSHR,,,123,,123,,,,48,,48,,8150
4607901 SD EBT LAKE CO F S CSHR,7,,484,,491,,3,,245,,248,,32854
4608101 SD EBT LAWRENCE F STP CSHR,38,,777,,815,,17,,364,,381,,65611
4608301 SD EBT LINCOLN CO FS CSHR,20,,310,,330,,7,,130,,137,,24870
4608501 SD EBT LYMAN CO FS CSHR,23,,350,,373,,7,,99,,106,,28485
4608701 SD EBT MC COOK CO FS CSHR,,,184,,184,,,,77,,77,,12848
4608901 SD EBT MC PHERSON CO FS CSHR,,,46,,46,,,,23,,23,,3257
4609101 SD EBT MARSHALL CO FS CASHIER,5,,115,,120,,2,,51,,53,,9002
4609301 SD EBT MEADE CO FS CSHR,30,,843,,873,,12,,339,,351,,64494
4609501 SD EBT MELLETTE CO FS CSHR,14,,433,,447,,4,,126,,130,,37987
4609701 SD EBT MINER CO F S CSHR,,,108,,108,,,,40,,40,,7376
4609901 SD EBT MINNEHAHA CO FD ST CH,337,,6601,,6938,,142,,3085,,3227,,549653
4610101 SD EBT MOODY CO FS ST CSHR,2,,212,,214,,1,,84,,85,,18477
4610301 SD EBT PENNINGTON FD ST OFF,274,,6470,,6744,,97,,2624,,2721,,524634
4610501 SD EBT PERKINS CO FS CASHIER,,,153,,153,,,,80,,80,,9178
4610701 SD EBT POTTER CO F S CSHR,,,46,,46,,,,24,,24,,3215
4610901 SD EBT ROBERTS CO FS CSHR,17,,1110,,1127,,5,,368,,373,,86086
4611101 SD EBT SANBORN CO FS CSHR,5,,74,,79,,2,,35,,37,,6108
4611301 SD EBT SHANNON CO FS CSHR,413,,4111,,4524,,115,,1160,,1275,,385287
4611501 SD EBT SPINK CO FS CSHR,5,,234,,239,,2,,98,,100,,15118
4611701 SD EBT STANLEY CO FS CSHR,,,89,,89,,,,33,,33,,6602
4611901 SD EBT SULLY CO FOOD ST CSHR,,,15,,15,,,,7,,7,,1065
4612101 SD EBT TODD CO FS CSHR,348,,2924,,3272,,99,,820,,919,,289612
4612301 SD EBT TRIPP CO FS CSHR,27,,538,,565,,10,,200,,210,,45428
4612501 SD EBT TURNER COUNTY FS CSHR,12,,204,,216,,5,,91,,96,,14840
4612701 SD EBT UNION CO F S CSHR,15,,323,,338,,5,,128,,133,,26285
4612901 SD EBT WALWORTH CO F S CSHR,10,,479,,489,,3,,188,,191,,36390
4613501 SD EBT YANKTON CO FS CSHR,41,,999,,1040,,11,,456,,467,,79695
4613701 SD EBT ZIEBACH CO FS CSHR,76,,569,,645,,26,,163,,189,,53660
4700101 TN EBT ANDERSON,2084,,6687,,8771,,1170,,2717,,3887,,659171
4700301 TN EBT BEDFORD,554,,2430,,2984,,325,,994,,1319,,220764
4700501 TN EBT BENTON,340,,1877,,2217,,211,,776,,987,,166681
4700701 TN EBT BLEDSOE,311,,1260,,1571,,180,,495,,675,,115741
4700901 TN EBT BLOUNT,1701,,7108,,8809,,1017,,2908,,3925,,666218
4701101 TN EBT BRADLEY,1143,,6341,,7484,,718,,2555,,3273,,550899
4701301 TN EBT CAMPBELL,1577,,6167,,7744,,939,,2512,,3451,,568150
4701501 TN EBT CANNON,290,,1072,,1362,,149,,567,,716,,105641
4701701 TN EBT CARROLL,955,,2941,,3896,,483,,1289,,1772,,296458
4701901 TN EBT CARTER,1704,,5385,,7089,,914,,2223,,3137,,502197
4702101 TN EBT CHEATHAM,233,,1659,,1892,,140,,623,,763,,156033
4702301 TN EBT CHESTER,409,,1085,,1494,,216,,452,,668,,106816
4702501 TN EBT CLAIBORNE,1329,,4077,,5406,,723,,1555,,2278,,355650
4702701 TN EBT CLAY,328,,924,,1252,,212,,408,,620,,88247
4702901 TN EBT COCKE,1157,,5149,,6306,,715,,2099,,2814,,467050
4703101 TN EBT COFFEE,1017,,3604,,4621,,529,,1380,,1909,,351166
4703301 TN EBT CROCKETT,271,,1184,,1455,,177,,476,,653,,99103
4703501 TN EBT CUMBERLAND,982,,3880,,4862,,541,,1465,,2006,,373971
4703701 TN EBT DAVIDSON COUNTY DHS,20798,,30712,,51510,,8632,,13778,,22410,,4309843
4703901 TN EBT DECATUR,363,,1191,,1554,,210,,515,,725,,116631
4704101 TN EBT DEKALB,421,,1510,,1931,,227,,629,,856,,145439
4704301 TN EBT DICKSON,559,,2726,,3285,,332,,1041,,1373,,248197
4704501 TN EBT DYER,1278,,4053,,5331,,743,,1686,,2429,,382089
4704701 TN EBT FAYETTE,642,,2568,,3210,,430,,977,,1407,,218645
4704901 TN EBT FENTRESS,712,,2848,,3560,,424,,1127,,1551,,250750
4705101 TN EBT FRANKLIN,707,,2181,,2888,,378,,893,,1271,,212098
4705301 TN EBT GIBSON,1603,,4808,,6411,,798,,1972,,2770,,465298
4705501 TN EBT GILES,610,,2539,,3149,,355,,1066,,1421,,242939
4705701 TN EBT GRAINGER,516,,2142,,2658,,288,,840,,1128,,177528
4705901 TN EBT GREENE,1610,,5501,,7111,,963,,3210,,4173,,511162
4706101 TN EBT GRUNDY,647,,2311,,2958,,348,,927,,1275,,211799
4706301 TN EBT HAMBLEN,1321,,4195,,5516,,737,,1768,,2505,,401897
4706501 TN EBT HAMILTON COUNTY DHS,10533,,18013,,28546,,4788,,8348,,13136,,2276798
4706701 TN EBT HANCOCK,502,,1285,,1787,,273,,464,,737,,124752
4706901 TN EBT HARDEMAN,1101,,2919,,4020,,621,,1208,,1829,,292881
4707101 TN EBT HARDIN,484,,3490,,3974,,465,,1465,,1930,,320044
4707301 TN EBT HAWKINS,1442,,4908,,6350,,803,,1877,,2680,,450793
4707501 TN EBT HAYWOOD,905,,2806,,3711,,532,,1243,,1775,,267632
4707701 TN EBT HENDERSON,553,,2471,,3024,,364,,1071,,1435,,216976
4707901 TN EBT HENRY,819,,2713,,3532,,441,,1130,,1571,,262676
4708101 TN EBT HICKMAN,469,,2153,,2622,,240,,800,,1040,,194735
4708301 TN EBT HOUSTON,155,,644,,799,,103,,239,,342,,54874
4708501 TN EBT HUMPHREYS,309,,1369,,1678,,171,,515,,686,,125741
4708701 TN EBT JACKSON,298,,1190,,1488,,175,,468,,643,,109802
4708901 TN EBT JEFFERSON,886,,4131,,5017,,510,,1605,,2115,,384073
4709101 TN EBT JOHNSON,581,,2149,,2730,,354,,912,,1266,,197816
4709301 TN EBT KNOX,10648,,17913,,28561,,5121,,7947,,13068,,2218271
4709501 TN EBT LAKE,299,,970,,1269,,189,,440,,629,,90415
4709701 TN EBT LAUDERDALE,1039,,2803,,3842,,550,,1142,,1692,,285350
4709901 TN EBT LAWRENCE,774,,4329,,5103,,504,,1769,,2273,,377078
4710101 TN EBT LEWIS,203,,1603,,1806,,147,,632,,779,,131591
4710301 TN EBT LINCOLN,753,,2516,,3269,,441,,1090,,1531,,227755
4710501 TN EBT LOUDON,592,,2458,,3050,,355,,1030,,1385,,235396
4710701 TN EBT MCMINN,1104,,3979,,5083,,581,,1578,,2159,,389471
4710901 TN EBT MCNAIRY,844,,2877,,3721,,531,,1239,,1770,,262736
4711101 TN EBT MACON,540,,1953,,2493,,292,,733,,1025,,180342
4711301 TN EBT MADISON,3861,,7128,,10989,,1703,,2990,,4693,,839217
4711501 TN EBT MARION,717,,2575,,3292,,399,,1101,,1500,,255221
4711701 TN EBT MARSHALL,475,,1910,,2385,,247,,772,,1019,,182758
4711901 TN EBT MAURY,1724,,5408,,7132,,892,,2291,,3183,,556204
4712101 TN EBT MEIGS,395,,1477,,1872,,190,,581,,771,,141650
4712301 TN EBT MONROE,787,,4804,,5591,,545,,1844,,2389,,407328
4712501 TN EBT MONTGOMERY,2764,,7437,,10201,,1295,,2893,,4188,,813298
4712701 TN EBT MOORE,60,,269,,329,,38,,101,,139,,21940
4712901 TN EBT MORGAN,503,,2901,,3404,,310,,1097,,1407,,248751
4713101 TN EBT OBION,684,,2356,,3040,,421,,1039,,1460,,214399
4713301 TN EBT OVERTON,582,,2084,,2666,,329,,856,,1185,,181344
4713501 TN EBT PERRY,134,,696,,830,,88,,286,,374,,59843
4713701 TN EBT PICKETT,106,,492,,598,,64,,192,,256,,36487
4713901 TN EBT POLK,220,,1350,,1570,,145,,514,,659,,116442
4714101 TN EBT PUTNAM,1275,,3795,,5070,,703,,1567,,2270,,419985
4714301 TN EBT RHEA,973,,3085,,4058,,512,,1350,,1862,,312946
4714501 TN EBT ROANE,1467,,4525,,5992,,823,,2002,,2825,,435218
4714701 TN EBT ROBERTSON,694,,3002,,3696,,394,,1248,,1642,,285427
4714901 TN EBT RUTHERFORD,2640,,7012,,9652,,1153,,2777,,3930,,812390
4715101 TN EBT SCOTT,1288,,4166,,5454,,737,,1606,,2343,,359414
4715301 TN EBT SEQUATCHIE,253,,1106,,1359,,154,,431,,585,,102015
4715501 TN EBT SEVIER,899,,5975,,6874,,538,,2256,,2794,,524989
4715701 TN EBT SHELBY COUNTY DHS,57475,,74593,,132068,,20994,,27372,,48366,,10466637
4715901 TN EBT SMITH,311,,1338,,1649,,209,,710,,919,,117247
4716101 TN EBT STEWART,233,,1015,,1248,,124,,383,,507,,92722
4716301 TN EBT SULLIVAN,2841,,11262,,14103,,1702,,4693,,6395,,1019899
4716501 TN EBT SUMNER,1929,,6943,,8872,,967,,2770,,3737,,718493
4716701 TN EBT TIPTON,1331,,4579,,5910,,680,,1697,,2377,,454426
4716901 TN EBT TROUSDALE,91,,729,,820,,62,,375,,437,,60289
4717101 TN EBT UNICOI,529,,1647,,2176,,324,,731,,1055,,153338
4717301 TN EBT UNION,552,,2225,,2777,,267,,799,,1066,,206377
4717501 TN EBT VAN BUREN,112,,613,,725,,68,,251,,319,,47414
4717701 TN EBT WARREN,793,,3335,,4128,,463,,1764,,2227,,297492
4717901 TN EBT WASHINGTON,2138,,6224,,8362,,1204,,2693,,3897,,636263
4718101 TN EBT WAYNE,382,,2038,,2420,,248,,826,,1074,,180624
4718301 TN EBT WEAKLEY,646,,2813,,3459,,369,,1166,,1535,,250776
4718501 TN EBT WHITE,572,,2136,,2708,,297,,851,,1148,,196524
4718701 TN EBT WILLIAMSON,410,,1761,,2171,,241,,734,,975,,160799
4718901 TN EBT WILSON CO DHS,655,,3446,,4101,,420,,1444,,1864,,319821
4800101 TX EBT ANDERSON COUNTY,548,,2980,,3528,,180,,1182,,1362,,276602
4800301 TX EBT ANDREWS COUNTY,219,,905,,1124,,72,,337,,409,,87989
4800501 TX EBT ANGELINA COUNTY,987,,6361,,7348,,318,,2366,,2684,,583325
4800701 TX EBT ARANSAS COUNTY,563,,2020,,2583,,172,,794,,966,,224256
4800901 TX EBT ARCHER COUNTY,57,,194,,251,,20,,82,,102,,18187
4801101 TX EBT ARMSTRONG COUNTY,6,,60,,66,,2,,21,,23,,5166
4801301 TX EBT ATASCOSA COUNTY,1041,,3705,,4746,,297,,1242,,1539,,365848
4801501 TX EBT AUSTIN COUNTY,68,,679,,747,,23,,281,,304,,57768
4801701 TX EBT BAILEY COUNTY,95,,809,,904,,28,,247,,275,,63354
4801901 TX EBT BANDERA COUNTY,175,,751,,926,,56,,289,,345,,78175
4802101 TX EBT BASTROP COUNTY,521,,3171,,3692,,167,,1241,,1408,,299622
4802301 TX EBT BAYLOR COUNTY,91,,328,,419,,28,,134,,162,,29351
4802501 TX EBT BEE COUNTY,487,,2758,,3245,,139,,999,,1138,,243350
4802702 TX EBT BELL COUNTY,2161,,14295,,16456,,700,,5274,,5974,,1331446
4802904 TX EBT BEXAR COUNTY,18285,,102785,,121070,,5457,,36529,,41986,,9895960
4803101 TX EBT BLANCO COUNTY,11,,142,,153,,4,,51,,55,,11652
4803501 TX EBT BOSQUE COUNTY,197,,979,,1176,,64,,352,,416,,86408
4803701 TX EBT BOWIE COUNTY,1131,,6768,,7899,,368,,2661,,3029,,637184
4803901 TX EBT BRAZORIA COUNTY,1327,,7471,,8798,,431,,2802,,3233,,768816
4804101 TX EBT BRAZOS COUNTY,1377,,6559,,7936,,427,,2515,,2942,,681897
4804301 TX EBT BREWSTER COUNTY,168,,622,,790,,54,,266,,320,,62922
4804501 TX EBT BRISCOE COUNTY,15,,59,,74,,5,,19,,24,,4724
4804701 TX EBT BROOKS COUNTY,650,,1567,,2217,,179,,612,,791,,173691
4804901 TX EBT BROWN COUNTY,805,,3281,,4086,,261,,1332,,1593,,331319
4805101 TX EBT BURLESON COUNTY,304,,1041,,1345,,86,,408,,494,,104097
4805301 TX EBT BURNET COUNTY,303,,1222,,1525,,98,,468,,566,,122868
4805501 TX EBT CALDWELL COUNTY,624,,2485,,3109,,202,,935,,1137,,246882
4805701 TX EBT CALHOUN COUNTY,302,,1647,,1949,,91,,577,,668,,157671
4805901 TX EBT CALLAHAN COUNTY,157,,841,,998,,53,,321,,374,,77864
4806104 TX EBT CAMERON COUNTY,7091,,69635,,76726,,2124,,24005,,26129,,5970930
4806301 TX EBT CAMP COUNTY,243,,1041,,1284,,77,,411,,488,,96156
4806501 TX EBT CARSON COUNTY,33,,117,,150,,13,,47,,60,,11380
4806701 TX EBT CASS COUNTY,425,,2380,,2805,,143,,953,,1096,,209692
4806901 TX EBT CASTRO COUNTY,214,,1004,,1218,,64,,299,,363,,89859
4807101 TX EBT CHAMBERS COUNTY,290,,838,,1128,,100,,320,,420,,100614
4807301 TX EBT CHEROKEE COUNTY,472,,3635,,4107,,151,,1381,,1532,,312130
4807501 TX EBT CHILDRESS COUNTY,177,,667,,844,,57,,260,,317,,66120
4807701 TX EBT CLAY COUNTY,54,,329,,383,,19,,140,,159,,27804
4807901 TX EBT COCHRAN COUNTY,73,,355,,428,,23,,135,,158,,34173
4808101 TX EBT COKE COUNTY,23,,145,,168,,8,,59,,67,,10568
4808301 TX EBT COLEMAN COUNTY,265,,950,,1215,,87,,397,,484,,94040
4808501 TX EBT COLLIN COUNTY,527,,4480,,5007,,181,,1850,,2031,,448384
4808701 TX EBT COLLINGSWORTH COUNTY,59,,249,,308,,20,,89,,109,,21434
4808901 TX EBT COLORADO COUNTY,201,,1155,,1356,,64,,460,,524,,106055
4809101 TX EBT COMAL COUNTY,291,,2423,,2714,,94,,916,,1010,,219285
4809301 TX EBT COMANCHE COUNTY,227,,1025,,1252,,70,,409,,479,,92347
4809501 TX EBT CONCHO COUNTY,26,,150,,176,,8,,52,,60,,11210
4809701 TX EBT COOKE COUNTY,170,,1478,,1648,,61,,588,,649,,137215
4809901 TX EBT CORYELL COUNTY,416,,2501,,2917,,137,,908,,1045,,229491
4810101 TX EBT COTTLE COUNTY,50,,210,,260,,17,,83,,100,,16021
4810301 TX EBT CRANE COUNTY,37,,274,,311,,11,,104,,115,,22948
4810501 TX EBT CROCKETT COUNTY,18,,198,,216,,6,,76,,82,,13005
4810701 TX EBT CROSBY COUNTY,289,,1243,,1532,,81,,411,,492,,110754
4810901 TX EBT CULBERSON COUNTY,50,,430,,480,,18,,165,,183,,32475
4811101 TX EBT DALLAM COUNTY,78,,409,,487,,23,,166,,189,,41286
4811304 TX EBT DALLAS COUNTY,20075,,77117,,97192,,6400,,32044,,38444,,9074431
4811501 TX EBT DAWSON COUNTY,228,,1664,,1892,,71,,564,,635,,139527
4811701 TX EBT DEAF SMITH COUNTY,512,,2005,,2517,,150,,655,,805,,189424
4811901 TX EBT DELTA COUNTY,159,,460,,619,,53,,183,,236,,45837
4812101 TX EBT DENTON COUNTY,564,,4842,,5406,,199,,1933,,2132,,479065
4812301 TX EBT DE WITT COUNTY,307,,1687,,1994,,101,,678,,779,,149560
4812501 TX EBT DICKENS COUNTY,64,,205,,269,,19,,92,,111,,20281
4812701 TX EBT DIMMIT COUNTY,556,,2367,,2923,,158,,799,,957,,218491
4812901 TX EBT DONLEY COUNTY,73,,217,,290,,24,,88,,112,,21888
4813101 TX EBT DUVAL COUNTY,588,,2413,,3001,,183,,925,,1108,,217479
4813301 TX EBT EASTLAND COUNTY,370,,1540,,1910,,118,,641,,759,,151139
4813502 TX EBT ECTOR COUNTY,1850,,11989,,13839,,604,,4448,,5052,,1148028
4813701 TX EBT EDWARDS COUNTY,34,,294,,328,,11,,105,,116,,21328
4813901 TX EBT ELLIS COUNTY,676,,3799,,4475,,213,,1441,,1654,,381722
4814104 TX EBT EL PASO COUNTY,12134,,102054,,114188,,3865,,38536,,42401,,8994204
4814301 TX EBT ERATH COUNTY,243,,1399,,1642,,76,,536,,612,,125816
4814501 TX EBT FALLS  COUNTY,448,,1756,,2204,,146,,796,,942,,164483
4814701 TX EBT FANNIN COUNTY,296,,1520,,1816,,98,,653,,751,,147862
4814901 TX EBT FAYETTE COUNTY,189,,935,,1124,,64,,402,,466,,78895
4815101 TX EBT FISHER COUNTY,47,,292,,339,,17,,104,,121,,21636
4815301 TX EBT FLOYD COUNTY,282,,998,,1280,,73,,306,,379,,96407
4815501 TX EBT FOARD COUNTY,12,,73,,85,,4,,31,,35,,5025
4815701 TX EBT FORT BEND COUNTY,506,,6103,,6609,,152,,2217,,2369,,558610
4815901 TX EBT FRANKLIN COUNTY,28,,348,,376,,11,,141,,152,,28090
4816101 TX EBT FREESTONE COUNTY,366,,880,,1246,,120,,386,,506,,101246
4816301 TX EBT FRIO COUNTY,591,,2342,,2933,,173,,790,,963,,215451
4816501 TX EBT GAINES COUNTY,158,,883,,1041,,51,,298,,349,,76777
4816702 TX EBT GALVESTON COUNTY,2290,,11722,,14012,,765,,4928,,5693,,1284408
4816901 TX EBT GARZA COUNTY,146,,423,,569,,45,,143,,188,,43001
4817101 TX EBT GILLESPIE COUNTY,70,,507,,577,,21,,226,,247,,43590
4817501 TX EBT GOLIAD COUNTY,79,,519,,598,,30,,199,,229,,41831
4817701 TX EBT GONZALES COUNTY,494,,2105,,2599,,156,,775,,931,,191185
4817901 TX EBT GRAY COUNTY,271,,1101,,1372,,82,,474,,556,,110099
4818101 TX EBT GRAYSON COUNTY,748,,5205,,5953,,260,,2173,,2433,,495889
4818301 TX EBT GREGG COUNTY,1189,,7528,,8717,,388,,3028,,3416,,710082
4818501 TX EBT GRIMES COUNTY,367,,1321,,1688,,117,,556,,673,,140042
4818701 TX EBT GUADALUPE COUNTY,471,,5088,,5559,,146,,1838,,1984,,447616
4818901 TX EBT HALE COUNTY,629,,3580,,4209,,195,,1250,,1445,,321944
4819101 TX EBT HALL COUNTY,88,,401,,489,,31,,143,,174,,34364
4819301 TX EBT HAMILTON COUNTY,110,,531,,641,,35,,209,,244,,47456
4819501 TX EBT HANSFORD COUNTY,20,,201,,221,,6,,76,,82,,17168
4819701 TX EBT HARDEMAN COUNTY,54,,301,,355,,17,,134,,151,,24092
4819901 TX EBT HARDIN COUNTY,263,,2439,,2702,,89,,952,,1041,,225387
4820103 TX EBT HARRIS COUNTY,30982,,136052,,167034,,9649,,53794,,63443,,15073001
4820301 TX EBT HARRISON COUNTY,728,,3894,,4622,,235,,1585,,1820,,351894
4820501 TX EBT HARTLEY COUNTY,20,,15,,35,,7,,5,,12,,2719
4820701 TX EBT HASKELL COUNTY,150,,501,,651,,46,,196,,242,,43890
4820901 TX EBT HAYS COUNTY,473,,2735,,3208,,146,,995,,1141,,266514
4821101 TX EBT HEMPHILL COUNTY,10,,69,,79,,4,,27,,31,,5931
4821301 TX EBT HENDERSON COUNTY,621,,4604,,5225,,202,,1757,,1959,,420089
4821505 TX EBT HIDALGO COUNTY,15040,,128978,,144018,,4402,,44157,,48559,,11581493
4821701 TX EBT HILL COUNTY,534,,2304,,2838,,171,,938,,1109,,226704
4821901 TX EBT HOCKLEY COUNTY,251,,2118,,2369,,81,,729,,810,,180362
4822101 TX EBT HOOD COUNTY,240,,1472,,1712,,77,,598,,675,,147911
4822301 TX EBT HOPKINS COUNTY,146,,1626,,1772,,49,,703,,752,,122241
4822501 TX EBT HOUSTON COUNTY,595,,1862,,2457,,194,,816,,1010,,186923
4822701 TX EBT HOWARD COUNTY,283,,2766,,3049,,90,,971,,1061,,239160
4822901 TX EBT HUDSPETH COUNTY,79,,508,,587,,22,,176,,198,,45118
4823101 TX EBT HUNT COUNTY,724,,4727,,5451,,239,,1865,,2104,,445398
4823301 TX EBT HUTCHINSON COUNTY,341,,1246,,1587,,116,,527,,643,,136108
