NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:13 PM,,,,,
Jan 1996,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2120701 KY FSP RUSSELL,238,,2389,,2627,,83,,973,,1056,,165341
2120901 KY FSP SCOTT,520,,2254,,2774,,190,,889,,1079,,198752
2121101 KY FSP SHELBY,246,,1329,,1575,,91,,545,,636,,98336
2121301 KY FSP SIMPSON,188,,1069,,1257,,70,,437,,507,,89665
2121501 KY FSP SPENCER,149,,731,,880,,46,,258,,304,,61563
2121701 KY FSP TAYLOR,295,,2230,,2525,,102,,893,,995,,160313
2121901 KY FSP TODD,202,,1134,,1336,,63,,465,,528,,83974
2122101 KY FSP TRIGG,172,,794,,966,,57,,310,,367,,61621
2122301 KY FSP TRIMBLE,118,,739,,857,,33,,276,,309,,57845
2122501 KY FSP UNION,232,,1205,,1437,,85,,492,,577,,101010
2122701 KY FSP WARREN,1619,,6306,,7925,,560,,2612,,3172,,588641
2122901 KY FSP WASHINGTON,136,,803,,939,,47,,322,,369,,60109
2123101 KY FSP WAYNE,383,,4347,,4730,,125,,1645,,1770,,283584
2123301 KY FSP WEBSTER,247,,1201,,1448,,81,,473,,554,,95415
2123501 KY FSP WHITLEY,1281,,7194,,8475,,432,,2649,,3081,,578254
2123701 KY FSP WOLFE,288,,2159,,2447,,105,,923,,1028,,151948
2123901 KY FSP WOODFORD,144,,976,,1120,,50,,419,,469,,84309
2200101 LA FSP ACADIA PARISH,3169,,7338,,10507,,1464,,2517,,3981,,701119
2200301 LA FSP ALLEN PARISH,988,,2388,,3376,,520,,931,,1451,,221521
2200501 LA FSP ASCENSION PARISH,2614,,4883,,7497,,1078,,1744,,2822,,549768
2200701 LA FSP ASSUMPTION PARISH,1107,,2844,,3951,,488,,993,,1481,,263093
2200901 LA FSP AVOYELLES PARISH,2598,,5429,,8027,,1402,,1891,,3293,,475664
2201101 LA FSP BEAUREGARD PARISH,876,,2322,,3198,,428,,782,,1210,,222679
2201301 LA FSP BIENVILLE PARISH,1073,,2253,,3326,,537,,858,,1395,,215352
2201501 LA FSP BOSSIER PARISH,2162,,6327,,8489,,963,,2208,,3171,,603910
2201701 LA FSP CADDO PARISH,12887,,28032,,40919,,5258,,10171,,15429,,3032413
2201901 LA FSP CALCASIEU PARISH,5396,,12607,,18003,,2509,,4613,,7122,,1303427
2202101 LA FSP CALDWELL PARISH,464,,1071,,1535,,235,,406,,641,,107101
2202301 LA FSP CAMERON PARISH,106,,490,,596,,54,,168,,222,,43759
2202501 LA FSP CATAHOULA PARISH,696,,1667,,2363,,373,,587,,960,,145169
2202701 LA FSP CLAIBORNE PARISH,1079,,2565,,3644,,526,,942,,1468,,246245
2202901 LA FSP CONCORDIA PARISH,1467,,2703,,4170,,626,,965,,1591,,279877
2203101 LA FSP DE SOTO PARISH,1647,,3857,,5504,,817,,1441,,2258,,386894
2203301 LA FSP EAST BATON ROUGE PARISH,17372,,30567,,47939,,6700,,10805,,17505,,3725194
2203501 LA FSP EAST CARROLL PARISH,1474,,2572,,4046,,618,,889,,1507,,287225
2203701 LA FSP EAST FELICIANA PARISH,917,,2302,,3219,,410,,729,,1139,,211433
2203901 LA FSP EVANGELINE PARISH,3369,,4989,,8358,,1620,,1640,,3260,,492302
2204101 LA FSP FRANKLIN PARISH,1555,,3314,,4869,,736,,1080,,1816,,316210
2204301 LA FSP GRANT PARISH,789,,2321,,3110,,389,,815,,1204,,207841
2204501 LA FSP IBERIA PARISH,3539,,8501,,12040,,1443,,2891,,4334,,845386
2204701 LA FSP IBERVILLE PARISH,1860,,4296,,6156,,841,,1504,,2345,,427744
2204901 LA FSP JACKSON PARISH,685,,1725,,2410,,370,,644,,1014,,164723
2205101 LA FSP JEFFERSON PARISH,16873,,28983,,45856,,6901,,10610,,17511,,3502810
2205301 LA FSP JEFFERSON DAVIS PARISH,993,,3187,,4180,,492,,1098,,1590,,262391
2205501 LA FSP LAFAYETTE PARISH,5034,,11595,,16629,,2195,,3848,,6043,,1172734
2205701 LA FSP LAFOURCHE PARISH,3312,,7507,,10819,,1282,,2549,,3831,,753862
2205901 LA FSP LA SALLE PARISH,332,,1069,,1401,,182,,368,,550,,85746
2206101 LA FSP LINCOLN PARISH,1739,,3850,,5589,,735,,1424,,2159,,412497
2206301 LA FSP LIVINGSTON PARISH,1266,,5520,,6786,,650,,1895,,2545,,481060
2206501 LA FSP MADISON PARISH,1215,,2409,,3624,,490,,831,,1321,,252774
2206701 LA FSP MOREHOUSE PARISH,2085,,5141,,7226,,977,,1807,,2784,,487318
2206901 LA FSP NATCHITOCHES PARISH,2483,,4855,,7338,,1203,,1699,,2902,,501937
2207101 LA FSP ORLEANS PARISH,58124,,77287,,135411,,23217,,32241,,55458,,10674171
2207301 LA FSP OUACHITA PARISH,7563,,14691,,22254,,2901,,4883,,7784,,1671543
2207501 LA FSP PLAQUEMINES PARISH,1332,,2246,,3578,,520,,746,,1266,,276606
2207701 LA FSP POINTE COUPEE PARISH,1349,,2861,,4210,,654,,1057,,1711,,279007
2207901 LA FSP RAPIDES PARISH,5686,,12850,,18536,,2558,,4551,,7109,,1299125
2208101 LA FSP RED RIVER PARISH,563,,1290,,1853,,284,,434,,718,,116998
2208301 LA FSP RICHLAND PARISH,1501,,3393,,4894,,637,,1084,,1721,,338445
2208501 LA FSP SABINE PARISH,1019,,2048,,3067,,516,,721,,1237,,198950
2208701 LA FSP SAINT BERNARD PARISH,2068,,4284,,6352,,970,,1636,,2606,,464855
2208901 LA FSP SAINT CHARLES PARISH,1141,,2871,,4012,,441,,994,,1435,,290285
2209101 LA FSP SAINT HELENA PARISH,554,,1684,,2238,,284,,570,,854,,140431
2209301 LA FSP SAINT JAMES PARISH,1048,,2467,,3515,,412,,845,,1257,,261628
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,1749,,3828,,5577,,649,,1297,,1946,,412232
2209706 LA FSP SAINT LANDRY PARISH,7456,,12560,,20016,,3433,,4262,,7695,,1307133
2209901 LA FSP SAINT MARTIN PARISH,1917,,5342,,7259,,879,,1619,,2498,,468270
2210101 LA FSP SAINT MARY PARISH,3417,,7639,,11056,,1435,,2814,,4249,,786812
2210303 LA FSP SAINT TAMMANY PARISH,2688,,8668,,11356,,1323,,3088,,4411,,830747
2210504 LA FSP TANGIPAHOA PARISH,5296,,12796,,18092,,2351,,4190,,6541,,1246324
2210701 LA FSP TENSAS PARISH,714,,1609,,2323,,340,,557,,897,,154451
2210901 LA FSP TERREBONNE PARISH,3493,,10977,,14470,,1412,,3578,,4990,,1028069
2211101 LA FSP UNION PARISH,760,,1816,,2576,,400,,629,,1029,,163969
2211301 LA FSP VERMILION PARISH,2090,,5153,,7243,,929,,1721,,2650,,502978
2211501 LA FSP VERNON PARISH,1192,,3803,,4995,,585,,1190,,1775,,321151
2211703 LA FSP WASHINGTON PARISH,3106,,6048,,9154,,1527,,2257,,3784,,600235
2211901 LA FSP WEBSTER PARISH,1537,,4874,,6411,,729,,1761,,2490,,436584
2212101 LA FSP WEST BATON ROUGE PARISH,832,,2072,,2904,,350,,729,,1079,,209574
2212301 LA FSP WEST CARROLL PARISH,577,,1379,,1956,,336,,446,,782,,123338
2212501 LA FSP WEST FELICIANA PARISH,343,,764,,1107,,177,,264,,441,,71429
2212701 LA FSP WINN PARISH,923,,2148,,3071,,474,,826,,1300,,201922
2300002 ME FSP ME DEPT HUMAN SERVICES,64698,,66623,,131321,,29603,,31076,,60679,,9614086
2400101 MD EBT ALLEGANY CO SOC SVCS,3770,,4255,,8025,,1490,,2100,,3590,,622540
2400301 MD EBT ANNE ARUNDEL CO SOC SV,7509,,7085,,14594,,2968,,3497,,6465,,1335760
2400301 MD FSP ANNE ARUNDEL CO SOC SV,109,,241,,350,,105,,238,,343,,29383
2400501 MD EBT BALTIMORE CO SOC SVCS,16068,,13550,,29618,,6351,,6688,,13039,,2526960
2400501 MD FSP BALTIMORE CO SOC SVCS,,,60,,60,,,,60,,60,,4127
2400901 MD EBT CALVERT CO SOC SVCS,1483,,1364,,2847,,586,,673,,1259,,248590
2401101 MD EBT CAROLINE CO SOC SVCS,1037,,973,,2010,,410,,480,,890,,147915
2401301 MD EBT CARROLL COUNTY SOC SVC,1632,,1564,,3196,,645,,772,,1417,,257670
2401501 MD EBT CECIL CO SOC SVCS,2191,,2620,,4811,,866,,1293,,2159,,421120
2401701 MD EBT CHARLES CO SOC SVCS,4008,,3349,,7357,,1584,,1653,,3237,,653860
2401901 MD EBT DORCHESTER CO SOC SVCS,5619,,5160,,10779,,2221,,2547,,4768,,253260
2402101 MD EBT FREDERICK CO SOC SVCS,3372,,2994,,6366,,1333,,1478,,2811,,490150
2402301 MD EBT GARRETT CO SOC SVCS,782,,1680,,2462,,309,,829,,1138,,221145
2402501 MD EBT HARFORD CO DSS,4043,,3997,,8040,,1598,,1973,,3571,,722835
2402701 MD EBT HOWARD CO SOC SVCS,2996,,1973,,4969,,1184,,974,,2158,,422705
2402901 MD EBT KENT CO SOC SVCS,493,,677,,1170,,195,,334,,529,,78905
2403101 MD EBT MONTGOMERY CO SOC SVCS,11071,,10183,,21254,,4376,,5026,,9402,,1764295
2403101 MD FSP MONTGOMERY CO SOC SVCS,2,,4,,6,,2,,4,,6,,2931
2403306 MD EBT PRINCE GEORGES CO SOC,22864,,16542,,39406,,9037,,8165,,17202,,3953660
2403306 MD FSP PRINCE GEORGES CO SOC,46,,246,,292,,44,,243,,287,,21303
2403501 MD EBT QUEEN ANNES CO SOC SVC,726,,746,,1472,,287,,368,,655,,110380
2403701 MD EBT ST MARYS CO SOC SVCS,2796,,2144,,4940,,1105,,1058,,2163,,431950
2403901 MD EBT SOMERSET CO SOC SVCS,1222,,1740,,2962,,483,,859,,1342,,243095
2404101 MD EBT TALBOT CO SOC SVCS,2302,,2504,,4806,,910,,1236,,2146,,130365
2404301 MD EBT WASH CO SOC SVCS,3914,,3687,,7601,,1547,,1820,,3367,,626530
2404301 MD FSP WASH CO SOC SVCS,4,,26,,30,,4,,26,,30,,4416
2404501 MD EBT WICOMICO CO SOC SVCS,10171,,11344,,21515,,4020,,5599,,9619,,660325
2404701 MD EBT WORCESTER CO DSS,1336,,1665,,3001,,528,,822,,1350,,252385
2451036 MD EBT BALTIMORE CITY,96860,,65439,,162299,,38285,,32300,,70585,,14178840
2451036 MD FSP BALTIMORE CITY,1,,90,,91,,1,,90,,91,,10497
2500002 MA FSP DEPT OF PUBLIC WELFARE,256999,,120941,,377940,,118967,,46265,,165232,,25108492
2600101 MI FSP ALCONA CO DSS,444,,595,,1039,,196,,262,,458,,71429
2600301 MI FSP ALGER CO DSS,317,,332,,649,,121,,148,,269,,44281
2600501 MI FSP ALLEGAN CO DSS,2365,,3058,,5423,,960,,1158,,2118,,323449
2600701 MI FSP ALPENA CO DSS,1735,,1740,,3475,,771,,816,,1587,,234676
2600901 MI FSP ANTRIM CO DSS,543,,936,,1479,,219,,358,,577,,86792
2601101 MI FSP ARENAC CO DSS,1007,,1250,,2257,,396,,498,,894,,151092
2601301 MI FSP BARAGA CO DSS,578,,365,,943,,225,,195,,420,,64986
2601501 MI FSP BARRY CO DSS,1506,,1774,,3280,,602,,722,,1324,,179301
2601701 MI FSP BAY CO DSS,7091,,5435,,12526,,2825,,2594,,5419,,755708
2601901 MI FSP BENZIE CO DSS,316,,866,,1182,,135,,307,,442,,64726
2602101 MI FSP BERRIEN CO DSS FSO,12269,,9370,,21639,,4720,,4222,,8942,,1284643
2602301 MI FSP BRANCH CO DSS,1542,,2011,,3553,,630,,796,,1426,,197376
2602502 MI FSP CALHOUN CO DSS,9777,,8264,,18041,,3939,,4138,,8077,,1149773
2602701 MI FSP CASS CO DSS,2420,,2772,,5192,,926,,1120,,2046,,304582
2602901 MI FSP CHARLEVOIX CO DSS,674,,845,,1519,,294,,371,,665,,97772
2603101 MI FSP CHEBOYGAN CO DSS,1081,,1584,,2665,,418,,640,,1058,,174456
2603301 MI FSP CHIPPEWA CO DSS,1445,,1742,,3187,,569,,722,,1291,,199373
2603501 MI FSP CLARE CO DSS,2738,,2057,,4795,,1000,,881,,1881,,331589
2603701 MI FSP CLINTON CO DSS,1256,,1419,,2675,,517,,577,,1094,,157013
2603901 MI FSP CRAWFORD CO DSS,848,,945,,1793,,308,,385,,693,,114484
2604101 MI FSP DELTA CO DSS,1977,,1798,,3775,,808,,812,,1620,,262332
2604301 MI FSP DICKINSON CO DSS,903,,928,,1831,,394,,424,,818,,119597
2604501 MI FSP EATON COUNTY DSS,2510,,2621,,5131,,1083,,1086,,2169,,308394
2604701 MI FSP EMMET CO DSS,693,,1194,,1887,,325,,532,,857,,124226
2604902 MI FSP GENESEE CO DSS,46788,,24795,,71583,,17774,,13061,,30835,,5077946
2605101 MI FSP GLADWIN CO DSS,1604,,1533,,3137,,619,,638,,1257,,219706
2605301 MI FSP GOGEBIC CO DSS,1005,,984,,1989,,414,,486,,900,,132061
2605501 MI FSP GRAND TRAVERSE CO DSS,1436,,2271,,3707,,661,,955,,1616,,222418
2605701 MI FSP GRATIOT CO DSS,1984,,1734,,3718,,739,,665,,1404,,236223
2605901 MI FSP HILLSDALE CO DSS,1479,,1785,,3264,,632,,693,,1325,,171584
2606101 MI FSP HOUGHTON CO DSS,1823,,1789,,3612,,820,,870,,1690,,238621
2606301 MI FSP HURON CO DSS,1302,,1622,,2924,,577,,719,,1296,,191387
2606502 MI FSP INGHAM CO DSS,18128,,12921,,31049,,7090,,6809,,13899,,2009823
2606701 MI FSP IONIA CO DSS,2085,,2189,,4274,,797,,879,,1676,,234945
2606901 MI FSP IOSCO CO DSS,1315,,1565,,2880,,538,,639,,1177,,191701
2607101 MI FSP IRON CO DSS,526,,605,,1131,,228,,275,,503,,73609
2607301 MI FSP ISABELLA CO DSS,2413,,2162,,4575,,971,,955,,1926,,265270
2607501 MI FSP JACKSON CO DSS,8740,,6496,,15236,,3475,,3061,,6536,,927145
2607703 MI FSP KALAMAZOO CO DSS,11548,,8313,,19861,,4676,,4177,,8853,,1276315
2607901 MI FSP KALKASKA CO DSS,591,,1133,,1724,,242,,403,,645,,101580
2608102 MI FSP KENT CO DSS,21693,,18303,,39996,,9033,,8191,,17224,,2410432
2608301 MI FSP KEWEENAW CO DSS,40,,110,,150,,21,,55,,76,,7634
2608501 MI FSP LAKE CO DSS,1147,,923,,2070,,487,,413,,900,,134299
2608701 MI FSP LAPEER CO DSS,1894,,2140,,4034,,781,,876,,1657,,227894
2608901 MI FSP LEELANAU CO DSS,255,,765,,1020,,88,,245,,333,,49978
2609101 MI FSP LENAWEE CO DSS,3622,,3401,,7023,,1417,,1487,,2904,,393128
2609301 MI FSP LIVINGSTON CO DSS,1389,,1818,,3207,,614,,814,,1428,,189203
2609501 MI FSP LUCE CO DSS,432,,536,,968,,171,,205,,376,,62784
2609701 MI FSP MAKINA CO DSS,304,,425,,729,,109,,162,,271,,48035
2609902 MI FSP MACOMB COUNTY DSS,17565,,13916,,31481,,7423,,7181,,14604,,2020449
2610101 MI FSP MANISTEE CO DSS,1220,,1716,,2936,,472,,707,,1179,,189580
2610301 MI FSP MARQUETTE CO DSS,2471,,2015,,4486,,1037,,915,,1952,,317330
2610501 MI FSP MASON CO DSS,1422,,1664,,3086,,560,,677,,1237,,208388
2610701 MI FSP MECOSTA CO DSS,2181,,2292,,4473,,872,,1074,,1946,,320298
2610901 MI FSP MENOMINEE CO DSS,676,,1087,,1763,,282,,489,,771,,110472
2611101 MI FSP MIDLAND CO DSS,3519,,2894,,6413,,1346,,1196,,2542,,368528
2611301 MI FSP MISSAUKEE CO DSS,735,,807,,1542,,267,,318,,585,,100042
2611501 MI FSP MONROE CO DSS,5106,,4029,,9135,,1966,,1740,,3706,,538201
2611701 MI FSP MONTCALM CO DSS,2777,,2979,,5756,,1056,,1220,,2276,,366559
2611901 MI FSP MONTMORENCY CO DSS,614,,636,,1250,,231,,297,,528,,87832
2612101 MI FSP MUSKEGON CO DSS,12951,,9618,,22569,,5313,,4656,,9969,,1388602
2612301 MI FSP NEWAYGO CO DSS,1984,,2438,,4422,,812,,905,,1717,,282221
2612502 MI FSP OAKLAND COUNTY DSS,32826,,21598,,54424,,13508,,11285,,24793,,3618593
2612701 MI FSP OCEANA CO DSS,1430,,2261,,3691,,514,,774,,1288,,205422
2612901 MI FSP OGEMAW CO DSS,1790,,1582,,3372,,690,,706,,1396,,233986
2613101 MI FSP ONTONAGON CO DSS,372,,369,,741,,156,,178,,334,,47255
2613301 MI FSP OSCEOLA CO DSS,1438,,1409,,2847,,543,,557,,1100,,180244
2613501 MI FSP OSCODA CO DSS,519,,639,,1158,,203,,285,,488,,81473
2613701 MI FSP OTSEGO CO DSS,451,,923,,1374,,189,,362,,551,,84578
2613901 MI FSP OTTAWA CO DSS,2413,,3857,,6270,,1016,,1440,,2456,,366450
2614101 MI FSP PRESQUE ISLE CO DSS,460,,723,,1183,,207,,303,,510,,76212
2614301 MI FSP ROSCOMMON CO DSS,1747,,1475,,3222,,675,,645,,1320,,239834
2614502 MI FSP SAGINAW CO DSS,22715,,11243,,33958,,8489,,5787,,14276,,2289977
2614702 MI FSP ST CLAIR CO DSS,6199,,5578,,11777,,2612,,2669,,5281,,741558
2614901 MI FSP ST JOSEPH CO DSS,2385,,2671,,5056,,976,,1152,,2128,,296432
2615101 MI FSP SANILAC CO DSS,1617,,2315,,3932,,656,,976,,1632,,258664
2615301 MI FSP SCHOOLCRAFT CO DSS,616,,634,,1250,,252,,262,,514,,81174
2615501 MI FSP SHIAWASSEE CO DSS,2778,,2960,,5738,,1180,,1299,,2479,,324959
2615701 MI FSP TUSCOLA CO DSS,2147,,2465,,4612,,849,,918,,1767,,293204
2615901 MI FSP VAN BUREN CO DSS,4305,,5976,,10281,,1722,,2337,,4059,,542721
2616102 MI FSP WASHTENAW CO DSS,8722,,6401,,15123,,3644,,3357,,7001,,981906
2616305 MI FSP WAYNE CO DSS,285290,,126985,,412275,,107334,,76702,,184036,,31256242
2616501 MI FSP WEXFORD CO DSS,1566,,1836,,3402,,613,,771,,1384,,216916
2700002 MN EBT STATE OF MINNESOTA IOC,96598,,22862,,119460,,33818,,12839,,46657,,8183964
2700002 MN WRI STATE OF MINNESOTA IOC,13708,,,,13708,,4363,,,,4363,,762409
2700101 MN FSP AITKIN CO FMLY SER AG,925,,577,,1502,,372,,254,,626,,94011
2700301 MN FSP ANOKA COFIN SER FD ST,7025,,2895,,9920,,3004,,1319,,4323,,698551
2700501 MN FSP BECKER CO WELFARE DEPT,1832,,988,,2820,,719,,393,,1112,,180146
2700701 MN FSP BELTRAMI CO WELFARE,3997,,1522,,5519,,1436,,680,,2116,,367991
2700901 MN FSP BENTON SOCIAL SER AGY,1030,,685,,1715,,462,,288,,750,,112507
2701101 MN FSP BIG STONE CO DPW,242,,173,,415,,107,,68,,175,,22967
2701301 MN FSP BLUE EARTH CO DPW,1885,,856,,2741,,787,,401,,1188,,174407
2701501 MN FSP BROWN CO DPW,526,,348,,874,,262,,158,,420,,48429
2701701 MN FSP CARLTON CO DPW,1422,,694,,2116,,590,,321,,911,,139200
2701901 MN FSP CARVER CO FSD,605,,377,,982,,256,,141,,397,,66973
2702101 MN FSP CASS CO DSS,1862,,672,,2534,,620,,288,,908,,163802
2702301 MN FSP CHIPPEWA CO DPW,341,,214,,555,,160,,84,,244,,31485
2702501 MN FSP CHICAGO CO DPW,887,,599,,1486,,351,,234,,585,,99700
2702701 MN FSP CLAY CO DPW,3376,,1187,,4563,,1306,,558,,1864,,320836
2702901 MN FSP CLEARWATER CO DPW,572,,381,,953,,228,,155,,383,,58465
2703101 MN FSP COOK CO FSD,59,,39,,98,,32,,30,,62,,6298
2703301 MN FSP COTTONWOOD CO FSA,407,,274,,681,,174,,117,,291,,38104
2703502 MN FSP CROW WING CO,2507,,1579,,4086,,1037,,667,,1704,,268272
2703701 MN FSP DAKOTA CO DHS,6067,,2207,,8274,,2536,,997,,3533,,562532
2703901 MN FSP DODGE CO SS,374,,255,,629,,159,,102,,261,,40330
2704101 MN FSP DOUGLAS CO WD,724,,642,,1366,,350,,263,,613,,84134
2704301 MN FSP FARIBAULT CO SSWD,575,,402,,977,,248,,163,,411,,56005
2704501 MN FSP FILLMORE CO DPW,522,,506,,1028,,243,,213,,456,,61712
2704701 MN FSP FREEBORN CO DHS,1363,,660,,2023,,558,,331,,889,,131179
2704902 MN FSP GOODHUE,717,,467,,1184,,320,,200,,520,,74449
2705101 MN FSP GRANT CO DPW,223,,182,,405,,88,,70,,158,,23310
2705308 MN FSP HENNEPIN CO FSC,281,,95,,376,,164,,67,,231,,51046
2705308 MN SSI HENNEPIN CO FSC,8547,,1264,,9811,,8045,,1201,,9246,,425900
2705501 MN FSP HOUSTON CO 55,343,,358,,701,,155,,135,,290,,41436
2705701 MN FSP HUBBARD CO DPW,849,,561,,1410,,345,,213,,558,,89202
2705901 MN FSP ISANTI CO FS,774,,481,,1255,,330,,202,,532,,86227
2706101 MN FSP ITASCA CO DPW,2296,,1207,,3503,,891,,507,,1398,,218275
2706301 MN FSP JACKSON CO DPW,339,,213,,552,,126,,87,,213,,31248
2706501 MN FSP KANABEC CO FSA,616,,326,,942,,226,,132,,358,,62410
2706701 MN FSP KANDIYOHI CO FSD,1903,,1013,,2916,,764,,411,,1175,,177662
2706901 MN FSP KITTSON CO DPW,132,,115,,247,,63,,57,,120,,13804
2707101 MN FSP KOOCHICHING FAM SVCS,672,,379,,1051,,311,,168,,479,,65253
2707301 MN FSP LAC QUI PARLE CO DPW,91,,148,,239,,53,,61,,114,,14719
2707501 MN FSP LAKE CO SSD,273,,159,,432,,116,,67,,183,,29588
2707701 MN FSP LAKE OF THE WOODS CO D,70,,86,,156,,37,,31,,68,,8574
2707901 MN FSP LESUEUR CO DPW,563,,328,,891,,228,,145,,373,,52896
2708101 MN FSP LINCOLN CO DPW,128,,151,,279,,61,,53,,114,,16905
2708301 MN FSP LYON CO DPW,754,,484,,1238,,345,,194,,539,,70293
2708501 MN FSP MCLEOD CO DPW,513,,332,,845,,220,,160,,380,,55247
2708701 MN FSP MAHNOMEN CO W D,500,,206,,706,,169,,80,,249,,43963
2708901 MN FSP MARSHALL CO DPW,198,,175,,373,,91,,74,,165,,21347
2709101 MN FSP MARTIN CO HSC,907,,490,,1397,,387,,204,,591,,82310
2709301 MN FSP MEEKER CO WELFAFE DEPT,512,,424,,936,,233,,168,,401,,55437
2709501 MN FSP MILLE LACS CO DPW,608,,375,,983,,279,,159,,438,,64629
2709701 MN FSP MORRISON CO SOC SER,728,,576,,1304,,355,,247,,602,,76996
2709901 MN FSP MOWER CO SOCIAL SERVIC,1500,,950,,2450,,669,,459,,1128,,146952
2710101 MN FSP MURRAY CO DPW,166,,181,,347,,77,,74,,151,,18926
2710301 MN FSP NICOLLET CO DPW,636,,324,,960,,289,,148,,437,,63017
2710501 MN FSP NOBLES CO FAM SVC AGC,708,,355,,1063,,297,,165,,462,,62997
2710701 MN FSP NORMAN CO DPW,261,,254,,515,,110,,87,,197,,29941
2710901 MN FSP OLMSTED CO CSS,4223,,1526,,5749,,1578,,735,,2313,,368573
2711101 MN FSP OTTER TAIL CO DPW,1479,,1171,,2650,,694,,478,,1172,,156298
2711301 MN FSP PENNINGTON CO DPW,476,,328,,804,,218,,144,,362,,47617
2711501 MN FSP PINE CO DPW,1401,,655,,2056,,539,,292,,831,,134358
2711701 MN FSP PIPESTONE CO FS,316,,190,,506,,145,,69,,214,,27961
2711901 MN FSP POLK CO DPW,2075,,1012,,3087,,830,,419,,1249,,198844
2712101 MN FSP POPE CO FAMILY SER DEP,310,,242,,552,,117,,97,,214,,32464
2712301 MN FSP RAMSEY CO DPW,188,,55,,243,,96,,26,,122,,18110
2712501 MN FSP RED LAKE CO DPW,141,,158,,299,,60,,61,,121,,16721
2712701 MN FSP REDWOOD CO DPW,276,,224,,500,,123,,96,,219,,28132
2712901 MN FSP RENVILLE CO HUMAN SER,419,,340,,759,,178,,130,,308,,46657
2713101 MN FSP RICE CO DPW,1248,,617,,1865,,555,,279,,834,,123155
2713301 MN FSP ROCK FAM SVR,194,,129,,323,,91,,41,,132,,16570
2713501 MN FSP ROSEAU CO DPW,207,,154,,361,,89,,58,,147,,20867
2713701 MN FSP ST LOUIS CO FOOD ST UN,11588,,5100,,16688,,5361,,2706,,8067,,1076205
2713701 MN PCO ST LOUIS CO FOOD ST UN,,,189,,189,,,,154,,154,,4163
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1007,,454,,1461,,438,,213,,651,,101233
2714101 MN FSP SHERBURNE CO DSS,674,,407,,1081,,302,,169,,471,,72614
2714301 MN FSP SIBLEY CO DPW,287,,263,,550,,116,,104,,220,,35337
2714501 MN FSP STEARNS CO SOC SER CTR,3040,,1764,,4804,,1319,,779,,2098,,320571
2714701 MN FSP STEELE CO SOC SER CTR,805,,386,,1191,,301,,159,,460,,72118
2714901 MN FSP STEVENS CO DPW,184,,245,,429,,85,,161,,246,,28301
2715101 MN FSP SWIFT CO DPW,382,,219,,601,,169,,125,,294,,32961
2715301 MN FSP TODD CO DPW,683,,514,,1197,,359,,247,,606,,65846
2715504 MN FSP TRAVERSE,200,,157,,357,,95,,51,,146,,18651
2715701 MN FSP WABASHA CO DSS,384,,274,,658,,175,,108,,283,,40627
2715901 MN FSP WADENA CO SSD,788,,523,,1311,,335,,191,,526,,82481
2716101 MN FSP WASECA CO DPW,431,,269,,700,,184,,133,,317,,41974
2716301 MN FSP WASHINGTON CO DPW,2754,,997,,3751,,1109,,454,,1563,,260544
2716501 MN FSP WATONWAN CO DPW,352,,351,,703,,150,,137,,287,,44896
2716701 MN FSP WILKIN CO FAM SER AGCY,234,,164,,398,,89,,66,,155,,23634
2716901 MN FSP WINONA CO DPW,1425,,652,,2077,,579,,309,,888,,126673
2717101 MN FSP WRIGHT COUNTY,1674,,1107,,2781,,686,,436,,1122,,180976
2717301 MN FSP YELLOW MEDICINE CO DPW,291,,189,,480,,132,,84,,216,,28526
2800101 MS FSP ADAMS CO DPW,3074,,5026,,8100,,901,,2474,,3375,,593360
2800101 MS WRI ADAMS CO DPW,14,,,,14,,4,,,,4,,1246
2800301 MS FSP ALCORN CO DPW,865,,3164,,4029,,265,,1583,,1848,,241670
2800501 MS FSP AMITE CO DPW,745,,1903,,2648,,204,,761,,965,,163537
2800701 MS FSP ATTALA CO DPW,826,,3015,,3841,,233,,1329,,1562,,223992
2800901 MS FSP BENTON CO DPW,313,,1298,,1611,,89,,542,,631,,97217
2801102 MS FSP BOLIVAR CO DPW EAST,5643,,7346,,12989,,1573,,3617,,5190,,878893
2801301 MS FSP CALHOUN CO DPW,460,,1806,,2266,,134,,858,,992,,121551
2801501 MS FSP CARROLL CO DPW,432,,1048,,1480,,121,,509,,630,,88429
2801701 MS FSP CHICKASAW CO DPW,564,,2023,,2587,,154,,902,,1056,,150451
2801901 MS FSP CHOCTAW CO DPW,527,,1284,,1811,,148,,621,,769,,107948
2802101 MS FSP CLAIBORNE CO DPW,1124,,1849,,2973,,289,,803,,1092,,195251
2802301 MS FSP CLARKE CO DPW,561,,1563,,2124,,148,,713,,861,,124145
2802501 MS FSP CLAY CO DPW,1880,,3066,,4946,,559,,1345,,1904,,340150
2802701 MS FSP COAHOMA CO DPW,4571,,6578,,11149,,1268,,2982,,4250,,766723
