NATIONAL DATA BANK VERSION 8.2 - PRELOAD,,,,,,,2/12/2021, ,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2020,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2616305 MI EBT WAYNE CO DSS,81672,,318142,,399814,,67751,,157761,,225512,,70486526
2616501 MI EBT WEXFORD CO DSS,895,,3991,,4886,,806,,1875,,2681,,859086
2700101 MN EBT AITKIN CO FMLY SER AG,268,,885,,1153,,197,,462,,659,,109244
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6041,,13032,,19073,,3565,,5746,,9311,,1831280
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,416,,1489,,1905,,289,,727,,1016,,167661
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,1234,,2247,,3481,,770,,1127,,1897,,350722
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,1085,,2308,,3393,,642,,1046,,1688,,327426
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,80,,279,,359,,54,,145,,199,,27112
2701301 MN EBT BLUE EARTH CO DPW,1459,,3208,,4667,,896,,1435,,2331,,437339
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,391,,903,,1294,,232,,439,,671,,105810
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,657,,1652,,2309,,442,,878,,1320,,105810
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,631,,1685,,2316,,402,,769,,1171,,233599
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1233,,2745,,3978,,623,,1336,,1959,,217148
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,207,,712,,919,,120,,306,,426,,443127
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,398,,1599,,1997,,300,,777,,1077,,80830
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1916,,4907,,6823,,1118,,1943,,3061,,178312
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,167,,453,,620,,96,,226,,322,,677211
2703101 MN EBT COOK CO FSD,69,,148,,217,,41,,85,,126,,55766
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,272,,634,,906,,165,,286,,451,,22053
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1202,,2874,,4076,,759,,1391,,2150,,358159
2703701 MN EBT DAKOTA CO DHS,5915,,13336,,19251,,3693,,5703,,9396,,1846209
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,548,,1483,,2031,,355,,770,,1125,,177226
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,277,,910,,1187,,183,,376,,559,,104795
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,243,,747,,990,,153,,358,,511,,80537
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,909,,2072,,2981,,524,,911,,1435,,268126
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,682,,1374,,2056,,398,,720,,1118,,184591
2705101 MN EBT GRANT CO DPW,107,,372,,479,,58,,163,,221,,39861
2705308 MN EBT HENNEPIN CO FSC,44571,,64029,,108600,,27744,,29351,,57095,,10107535
2705308 MN SSI HENNEPIN CO FSC,16661,,4306,,20967,,15767,,4045,,19812,,2028562
2705501 MN EBT HOUSTON CO 55,291,,529,,820,,158,,265,,423,,77236
2705701 MN EBT HUBBARD CO DPW,514,,1373,,1887,,333,,609,,942,,173226
2705901 MN EBT ISANTI CO FS,524,,1717,,2241,,362,,790,,1152,,210429
2705901 MN SSI ISANTI CO FS,0,,0,,0,,0,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1225,,3043,,4268,,815,,1496,,2311,,409374
2706101 MN SSI ITASCA CO DPW,0,,0,,0,,0,,0,,0,,0
2706301 MN EBT JACKSON CO DPW,167,,416,,583,,86,,195,,281,,52657
2706501 MN EBT KANABEC CO FSA,354,,924,,1278,,250,,520,,770,,119908
2706501 MN SSI KANABEC CO FSA,0,,0,,0,,0,,0,,0,,0
2706701 MN EBT KANDIYOHI CO FSD,1159,,3252,,4411,,627,,1287,,1914,,372058
2706901 MN EBT KITTSON CO DPW,45,,224,,269,,29,,98,,127,,25035
2707101 MN EBT KOOCHICHING FAM SVCS,330,,798,,1128,,224,,428,,652,,101022
2707301 MN EBT LAC QUI PARLE CO DPW,117,,319,,436,,67,,167,,234,,38510
2707301 MN SSI LAC QUI PARLE CO DPW,0,,0,,0,,0,,0,,0,,0
2707501 MN EBT LAKE CO SSD,111,,389,,500,,79,,187,,266,,40492
2707501 MN SSI LAKE CO SSD,0,,0,,0,,0,,0,,0,,0
2707701 MN EBT LAKE OF THE WOODS CO D,53,,189,,242,,30,,88,,118,,17722
2707901 MN EBT LESUEUR CO DPW,306,,821,,1127,,180,,385,,565,,91306
2707901 MN SSI LESUEUR CO DPW,0,,0,,0,,0,,0,,0,,0
2708101 MN EBT LINCOLN CO DPW,42,,207,,249,,37,,101,,138,,19526
2708301 MN EBT LYON CO DPW,598,,1733,,2331,,325,,732,,1057,,196314
2708501 MN EBT MCLEOD CO DPW,396,,1334,,1730,,266,,595,,861,,146540
2708501 MN SSI MCLEOD CO DPW,0,,0,,0,,0,,0,,0,,0
2708701 MN EBT MAHNOMEN CO W D,128,,191,,319,,63,,96,,159,,40077
2708901 MN EBT MARSHALL CO DPW,107,,365,,472,,63,,179,,242,,40522
2709101 MN EBT MARTIN CO HSC,372,,1308,,1680,,272,,582,,854,,156404
2709301 MN EBT MEEKER CO WELFAFE DEPT,355,,984,,1339,,206,,494,,700,,117733
2709501 MN EBT MILLE LACS CO DPW,549,,1496,,2045,,345,,708,,1053,,193983
2709501 MN SSI MILLE LACS CO DPW,0,,0,,0,,0,,0,,0,,0
2709701 MN EBT MORRISON CO SOC SER,527,,1452,,1979,,360,,706,,1066,,172955
2709901 MN EBT MOWER CO SOCIAL SERVIC,1136,,2958,,4094,,639,,1199,,1838,,342632
2709901 MN SSI MOWER CO SOCIAL SERVIC,0,,0,,0,,0,,0,,0,,0
2710101 MN EBT MURRAY CO DPW,93,,394,,487,,64,,174,,238,,42632
2710301 MN EBT NICOLLET CO DPW,603,,1495,,2098,,309,,614,,923,,181756
2710301 MN SSI NICOLLET CO DPW,0,,0,,0,,0,,0,,0,,0
2710501 MN EBT NOBLES CO FAM SVC AGC,479,,1151,,1630,,258,,461,,719,,140812
2710701 MN EBT NORMAN CO DPW,151,,446,,597,,83,,192,,275,,55235
2710901 MN EBT OLMSTED CO CSS,3579,,7432,,11011,,2024,,3164,,5188,,1061420
2710901 MN SSI OLMSTED CO CSS,0,,0,,0,,0,,0,,0,,0
2711101 MN EBT OTTER TAIL CO DPW,814,,2527,,3341,,538,,1207,,1745,,290204
2711101 MN SSI OTTER TAIL CO DPW,0,,0,,0,,0,,0,,0,,0
2711301 MN EBT PENNINGTON CO DPW,243,,697,,940,,161,,344,,505,,87750
2711501 MN EBT PINE CO DPW,692,,1959,,2651,,453,,998,,1451,,254443
2711501 MN SSI PINE CO DPW,0,,0,,0,,0,,0,,0,,0
2711701 MN EBT PIPESTONE CO FS,202,,487,,689,,116,,195,,311,,63609
2711901 MN EBT POLK CO DPW,1079,,2383,,3462,,562,,1062,,1624,,339422
2712101 MN EBT POPE CO FAMILY SER DEP,143,,597,,740,,95,,271,,366,,61417
2712301 MN EBT RAMSEY CO DPW,26546,,43659,,70205,,16416,,17336,,33752,,7016762
2712301 MN SSI RAMSEY CO DPW,0,,0,,0,,0,,0,,0,,0
2712501 MN EBT RED LAKE CO DPW,79,,242,,321,,47,,109,,156,,30276
2712701 MN EBT REDWOOD CO DPW,220,,703,,923,,145,,294,,439,,83694
2712701 MN SSI REDWOOD CO DPW,0,,0,,0,,0,,0,,0,,0
2712901 MN EBT RENVILLE CO HUMAN SER,265,,842,,1107,,164,,381,,545,,95600
2712901 MN SSI RENVILLE CO HUMAN SER,0,,0,,0,,0,,0,,0,,0
2713101 MN EBT RICE CO DPW,992,,2887,,3879,,561,,1067,,1628,,347905
2713101 MN SSI RICE CO DPW,0,,0,,0,,0,,0,,0,,0
2713301 MN EBT ROCK FAM SVR,146,,378,,524,,78,,192,,270,,46809
2713501 MN EBT ROSEAU CO DPW,170,,654,,824,,97,,301,,398,,73180
2713701 MN EBT ST LOUIS CO FOOD ST UN,7036,,10595,,17631,,4668,,5887,,10555,,1770993
2713701 MN SSI ST LOUIS CO FOOD ST UN,0,,0,,0,,0,,0,,0,,0
2713901 MN EBT SCOTT COUNTY HUMAN SVS,1175,,3835,,5010,,780,,1361,,2141,,430909
2713901 MN SSI SCOTT COUNTY HUMAN SVS,0,,0,,0,,0,,0,,0,,0
2714101 MN EBT SHERBURNE CO DSS,1184,,3074,,4258,,607,,1187,,1794,,401067
2714101 MN SSI SHERBURNE CO DSS,0,,0,,0,,0,,0,,0,,0
2714301 MN EBT SIBLEY CO DPW,214,,587,,801,,116,,267,,383,,73684
2714301 MN SSI SIBLEY CO DPW,0,,0,,0,,0,,0,,0,,0
2714501 MN EBT STEARNS CO SOC SER CTR,3625,,9739,,13364,,2009,,3518,,5527,,1240521
2714501 MN SSI STEARNS CO SOC SER CTR,0,,0,,0,,0,,0,,0,,0
2714701 MN EBT MN Prairie County Alliance,1533,,3914,,5447,,833,,1739,,2572,,494740
2714701 MN SSI MN Prairie County Alliance,0,,0,,0,,0,,0,,0,,0
2714901 MN EBT STEVENS CO DPW,181,,373,,554,,111,,185,,296,,51103
2715101 MN EBT SWIFT CO DPW,182,,594,,776,,119,,282,,401,,72156
2715301 MN EBT TODD CO DPW,358,,1127,,1485,,239,,553,,792,,121248
2715301 MN SSI TODD CO DPW,0,,0,,0,,0,,0,,0,,0
2715504 MN EBT TRAVERSE,178,,262,,440,,78,,119,,197,,42032
2715701 MN EBT WABASHA CO DSS,248,,634,,882,,148,,342,,490,,78679
2715701 MN SSI WABASHA CO DSS,0,,0,,0,,0,,0,,0,,0
2715901 MN EBT WADENA CO SSD,431,,1078,,1509,,287,,473,,760,,123568
2715901 MN SSI WADENA CO SSD,0,,0,,0,,0,,0,,0,,0
2716301 MN EBT WASHINGTON CO DPW,2303,,6410,,8713,,1515,,2924,,4439,,856506
2716301 MN SSI WASHINGTON CO DPW,0,,0,,0,,0,,0,,0,,0
2716501 MN EBT WATONWAN CO DPW,174,,467,,641,,98,,210,,308,,55453
2716701 MN EBT WILKIN CO FAM SER AGCY,139,,462,,601,,95,,221,,316,,57497
2716901 MN EBT WINONA CO DPW,814,,1958,,2772,,462,,1006,,1468,,254430
2717101 MN EBT WRIGHT COUNTY,1020,,3086,,4106,,630,,1458,,2088,,370217
2717101 MN SSI WRIGHT COUNTY,0,,0,,0,,0,,0,,0,,0
2717301 MN EBT YELLOW MEDICINE CO DPW,134,,436,,570,,97,,219,,316,,49305
2717501 MN EBT MILLIE LACS BAND,81,,3,,84,,29,,1,,30,,10058
2717701 MN EBT White Earth Nation,1106,,1304,,2410,,528,,689,,1217,,308142
2717901 MN EBT Red Lake Indian Reservation,2612,,1089,,3701,,865,,825,,1690,,512398
2800101 MS EBT ADAMS CO DPW,29,,4817,,4846,,9,,2613,,2622,,854957
2800301 MS EBT ALCORN CO DPW,80,,4434,,4514,,27,,2137,,2164,,782950
2800501 MS EBT AMITE CO DPW,21,,1921,,1942,,8,,1042,,1050,,341673
2800701 MS EBT ATTALA CO DPW,61,,2935,,2996,,18,,1434,,1452,,522225
2800901 MS EBT BENTON CO DPW,25,,1427,,1452,,6,,762,,768,,255404
2801102 MS EBT BOLIVAR CO DPW EAST,155,,7567,,7722,,55,,4033,,4088,,1352813
2801301 MS EBT CALHOUN CO DPW,20,,1807,,1827,,7,,955,,962,,319805
2801501 MS EBT CARROLL CO DPW,0,,1009,,1009,,0,,563,,563,,182250
2801701 MS EBT CHICKASAW CO DPW,52,,2266,,2318,,14,,1156,,1170,,403098
2801901 MS EBT CHOCTAW CO DPW,12,,1155,,1167,,3,,654,,657,,207691
2802101 MS EBT CLAIBORNE CO DPW,25,,1911,,1936,,8,,1089,,1097,,344457
2802301 MS EBT CLARKE CO DPW,9,,2536,,2545,,4,,1274,,1278,,443710
2802501 MS EBT CLAY CO DPW,42,,3255,,3297,,14,,1715,,1729,,586512
2802701 MS EBT COAHOMA CO DPW,182,,6414,,6596,,57,,3274,,3331,,1149328
2802901 MS EBT COPIAH CO DPW,65,,5291,,5356,,22,,2886,,2908,,943876
2803101 MS EBT COVINGTON CO DPA,30,,2864,,2894,,10,,1366,,1376,,504377
2803301 MS EBT DESOTO CO DPW,151,,14870,,15021,,52,,6319,,6371,,2582819
2803501 MS EBT FORREST CO DPW,100,,9904,,10004,,29,,4816,,4845,,1758109
2803701 MS EBT FRANKLIN CO DPW,14,,1209,,1223,,4,,641,,645,,216899
2803901 MS EBT GEORGE CO DPW,47,,2852,,2899,,15,,1369,,1384,,505172
2804101 MS EBT GREENE CO DPW,3,,1409,,1412,,1,,725,,726,,250240
2804301 MS EBT GRENADA CO DPW,90,,3191,,3281,,29,,1604,,1633,,584242
2804501 MS EBT HANCOCK CO DPW,37,,4777,,4814,,15,,2559,,2574,,848722
2804701 MS EBT HARRISON CO DPW,346,,25252,,25598,,114,,12904,,13018,,4484084
2804901 MS EBT HINDS CO DPW,545,,36023,,36568,,180,,17986,,18166,,6387420
2805101 MS EBT HOLMES CO DPW,114,,4152,,4266,,37,,2290,,2327,,752912
2805301 MS EBT HUMPHREYS CO DPW,102,,2674,,2776,,36,,1476,,1512,,489011
2805501 MS EBT ISSAQUENA CO DPW,0,,207,,207,,0,,121,,121,,37015
2805701 MS EBT ITAWAMBA CO DPW,30,,1767,,1797,,11,,878,,889,,316791
2805901 MS EBT JACKSON CO DPW,136,,13591,,13727,,45,,7043,,7088,,2420996
2806101 MS EBT JASPER CO DPW,12,,2519,,2531,,5,,1339,,1344,,445067
2806301 MS EBT JEFFERSON CO DPW,18,,1779,,1797,,6,,970,,976,,319697
2806501 MS EBT JEFFERSON DAVIS CO DPW,10,,1664,,1674,,4,,956,,960,,300216
2806701 MS EBT JONES CO DPW,73,,8839,,8912,,26,,3875,,3901,,1535628
2806901 MS EBT KEMPER CO DPW,14,,1428,,1442,,4,,777,,781,,250578
2807101 MS EBT LAFAYETTE CO DPW,33,,3460,,3493,,11,,1655,,1666,,609213
2807301 MS EBT LAMAR CO DPW,50,,4354,,4404,,17,,1943,,1960,,764374
2807501 MS EBT LAUDERDALE CO DPW,166,,11483,,11649,,50,,5548,,5598,,2020534
2807701 MS EBT LAWRENCE CO DPW,29,,1843,,1872,,8,,983,,991,,333124
2807901 MS EBT LEAKE CO DPW,23,,2753,,2776,,7,,1298,,1305,,481533
2808101 MS EBT LEE CO DPW,86,,7623,,7709,,27,,3687,,3714,,1342310
2808301 MS EBT LEFLORE CO DPW,94,,8283,,8377,,29,,4203,,4232,,1479673
2808501 MS EBT LINCOLN CO DPW,80,,4596,,4676,,28,,2334,,2362,,822194
2808701 MS EBT LOWNDES CO DPW,93,,8734,,8827,,39,,4578,,4617,,1552819
2808901 MS EBT MADISON CO DPW,105,,7635,,7740,,32,,3764,,3796,,1368218
2809101 MS EBT MARION CO DPW,26,,3739,,3765,,9,,1812,,1821,,664505
2809301 MS EBT MARSHALL CO DPW,25,,4111,,4136,,7,,2176,,2183,,733227
2809501 MS EBT MONROE CO DPW,36,,3703,,3739,,13,,1955,,1968,,669095
2809701 MS EBT MONTGOMERY CO DPW,8,,1558,,1566,,3,,829,,832,,278087
2809901 MS EBT NESHOBA CO DPW,90,,5103,,5193,,27,,2169,,2196,,886644
2810101 MS EBT NEWTON CO DPW,26,,2665,,2691,,9,,1194,,1203,,463486
2810301 MS EBT NOXUBEE CO FOOD STP PR,78,,2839,,2917,,25,,1634,,1659,,517420
2810501 MS EBT OKTIBBEHA CO DPW,52,,4612,,4664,,17,,2413,,2430,,823190
2810701 MS EBT PANOLA CO DPW,57,,5413,,5470,,17,,2634,,2651,,947271
2810901 MS EBT PEARL RIVER CO DPW,88,,8282,,8370,,31,,3925,,3956,,1468689
2811101 MS EBT PERRY COUNTY DPW,7,,1680,,1687,,3,,880,,883,,301232
2811301 MS EBT PIKE CO DPW,73,,7736,,7809,,20,,3626,,3646,,1351903
2811501 MS EBT PONTOTOC CO DPW,26,,2873,,2899,,9,,1298,,1307,,502537
2811701 MS EBT PRENTISS CO DPW,21,,2403,,2424,,7,,1225,,1232,,425929
2811901 MS EBT QUITMAN CO DPW,26,,1560,,1586,,10,,880,,890,,281214
2812101 MS EBT RANKIN CO DPW,87,,8518,,8605,,27,,3990,,4017,,1491561
2812301 MS EBT SCOTT CO DPW,71,,4164,,4235,,21,,1835,,1856,,739365
2812501 MS EBT SHARKEY CO DPW,23,,1326,,1349,,7,,710,,717,,236699
2812701 MS EBT SIMPSON CO DPW,48,,3400,,3448,,15,,1717,,1732,,609627
2812901 MS EBT SMITH CO DPW,20,,1370,,1390,,5,,603,,608,,239301
2813101 MS EBT STONE CO DPW,6,,2401,,2407,,2,,1242,,1244,,430227
2813301 MS EBT SUNFLOWER CO DPW,133,,6097,,6230,,40,,3371,,3411,,1108723
2813501 MS EBT TALLAHATCHIE CO DPW,32,,2034,,2066,,9,,1090,,1099,,362602
2813701 MS EBT TATE CO DPW,38,,3317,,3355,,11,,1546,,1557,,581960
2813901 MS EBT TIPPAH CO DPW,29,,1951,,1980,,9,,959,,968,,346349
2814101 MS EBT TISHOMINGO CO DPW,16,,1620,,1636,,4,,810,,814,,287919
2814301 MS EBT TUNICA CO DPW,130,,2368,,2498,,38,,1200,,1238,,435591
2814501 MS EBT UNION CO DPW,24,,2650,,2674,,8,,1156,,1164,,458518
2814701 MS EBT WALTHALL CO DPW,32,,2051,,2083,,11,,1064,,1075,,364223
2814901 MS EBT WARREN CO DPW,239,,6970,,7209,,71,,3458,,3529,,1250309
2815101 MS EBT WASHINGTON CO DPW,463,,11501,,11964,,151,,6230,,6381,,2095122
2815301 MS EBT WAYNE CO DPW,80,,3953,,4033,,24,,1967,,1991,,704044
2815501 MS EBT WEBSTER CO DPW,9,,1378,,1387,,3,,784,,787,,243677
2815701 MS EBT WILKINSON CO DPW,21,,1744,,1765,,6,,973,,979,,313875
2815901 MS EBT WINSTON CO DPW,52,,2726,,2778,,15,,1361,,1376,,482411
2816101 MS EBT YALOBUSHA CO DPW,17,,2030,,2047,,6,,1071,,1077,,366142
2816301 MS EBT YAZOO CO DPW,71,,5248,,5319,,23,,2768,,2791,,927685
2992509 MO EBT Missouri Dept. Social Services,162179,,615706,,777885,,82168,,293409,,375577,,134869763
3020101 MT EBT LOOMIS AURMORED INK,12786,,97336,,110122,,9644,,46337,,55981,,31869783
3100001 NE EBT FOOD STAMP PROGRAM,30794,,115842,,146636,,14500,,54547,,69047,,16308825
3200101 NV EBT CHURCHILL COUNTY,323,,3300,,3623,,266,,1687,,1953,,615076
3200301 NV EBT CLARK COUNTY,34004,,342390,,376394,,24806,,174438,,199244,,64316429
3200501 NV EBT DOUGLAS COUNTY,173,,2223,,2396,,139,,1156,,1295,,416686
3200701 NV EBT ELKO COUNTY,272,,4638,,4910,,214,,2090,,2304,,824976
3200901 NV EBT ESMERALDA COUNTY,2,,68,,70,,2,,40,,42,,12205
3201101 NV EBT EUREKA COUNTY,12,,111,,123,,10,,46,,56,,20868
3201301 NV EBT HUMBOLDT COUNTY,152,,1890,,2042,,100,,798,,898,,337710
3201501 NV EBT LANDER COUNTY,33,,480,,513,,24,,217,,241,,85940
3201701 NV EBT LINCOLN COUNTY,44,,494,,538,,33,,233,,266,,90982
3201901 NV EBT LYON COUNTY,512,,6121,,6633,,400,,2953,,3353,,1133628
3202101 NV EBT MINERAL COUNTY,121,,699,,820,,81,,377,,458,,140434
3202301 NV EBT NYE COUNTY,851,,8853,,9704,,700,,4843,,5543,,1680158
3202701 NV EBT PERSHING COUNTY,43,,549,,592,,35,,243,,278,,99510
3202901 NV EBT STOREY COUNTY,11,,90,,101,,9,,53,,62,,17898
3203101 NV EBT WASHOE COUNTY,4420,,44013,,48433,,3537,,23356,,26893,,8366694
3203301 NV EBT WHITE PINE,85,,1118,,1203,,65,,543,,608,,204922
3251001 NV EBT CARSON COUNTY,702,,6739,,7441,,573,,3590,,4163,,1301934
3300008 NH EBT DEPT HEALTH & HUMAN SVCS,68229,,1572,,69801,,36403,,1186,,37589,,7145802
3400106 NJ EBT ATLANTIC CO DEPT OF SS,9024,,24349,,33373,,5326,,12087,,17413,,4456988
3400313 NJ EBT BERGEN,10063,,21123,,31186,,7364,,11976,,19340,,3876729
3400509 NJ EBT BURLINGTON,5870,,14306,,20176,,3339,,7042,,10381,,2668346
3400712 NJ EBT CAMDEN,19954,,46526,,66480,,11104,,22274,,33378,,8755177
3400902 NJ EBT CAPE MAY,1757,,5583,,7340,,1057,,2903,,3960,,857655
3401107 NJ EBT CUMBERLAND,6807,,17573,,24380,,3783,,7962,,11745,,2929818
3401328 NJ EBT ESSEX,29488,,77704,,107192,,16648,,37573,,54221,,16522089
3401506 NJ EBT GLOUCESTER CO RD SOC S,4522,,11201,,15723,,2689,,5583,,8272,,1851248
3401714 NJ EBT HUDSON,26298,,73661,,99959,,16446,,36118,,52564,,12831978
3401907 NJ EBT HUNTERDON,738,,1991,,2729,,510,,1178,,1688,,330525
3402113 NJ EBT MERCER,10207,,20139,,30346,,6028,,10268,,16296,,3854890
3402311 NJ EBT MIDDLESEX,12850,,35507,,48357,,8341,,17520,,25861,,5968135
3402510 NJ EBT MONMOUTH,5926,,21384,,27310,,3965,,11397,,15362,,3369463
3402710 NJ EBT MORRIS,3270,,8895,,12165,,2286,,5108,,7394,,1529164
3402910 NJ EBT OCEAN,7141,,38788,,45929,,4012,,12921,,16933,,4677926
3403107 NJ EBT PASSAIC CO BD SOC SERV,18169,,70809,,88978,,10449,,32706,,43155,,10939023
3403306 NJ EBT SALEM,2132,,5922,,8054,,1228,,2730,,3958,,977607
3403508 NJ EBT SOMERSET,2720,,6908,,9628,,1700,,3616,,5316,,1166847
3403706 NJ EBT SUSSEX,1058,,2943,,4001,,662,,1518,,2180,,463781
3403911 NJ EBT UNION,10215,,29896,,40111,,6225,,14390,,20615,,6416475
3404102 NJ EBT WARREN,2032,,5347,,7379,,1172,,2621,,3793,,877808
3500101 NM EBT BERNALILLO COUNTY,11602,,131267,,142869,,4340,,75437,,79777,,27309411
3500301 NM EBT CATRON COUNTY,0,,0,,0,,0,,0,,0,,0
3500501 NM EBT CHAVES COUNTY,1794,,16743,,18537,,627,,8232,,8859,,3176346
3500601 NM EBT CIBOLA COUNTY,401,,8302,,8703,,141,,3784,,3925,,1476465
3500701 NM EBT COLFAX COUNTY,291,,2977,,3268,,110,,1662,,1772,,570466
3500901 NM EBT CURRY COUNTY,2047,,15217,,17264,,703,,7643,,8346,,2966483
3501101 NM EBT DE BACA COUNTY,0,,0,,0,,0,,0,,0,,0
3501301 NM EBT DONA ANA COUNTY,5672,,57905,,63577,,2004,,28026,,30030,,10876941
3501501 NM EBT EDDY COUNTY,1018,,10557,,11575,,374,,5165,,5539,,1986121
3501701 NM EBT GRANT COUNTY,816,,7424,,8240,,295,,4085,,4380,,1434647
3501901 NM EBT GUADALUPE COUNTY,83,,1305,,1388,,28,,711,,739,,240977
3502101 NM EBT HARDING COUNTY,0,,0,,0,,0,,0,,0,,0
3502301 NM EBT HIDALGO COUNTY,0,,30,,30,,0,,15,,15,,4834
3502501 NM EBT LEA COUNTY,1584,,15542,,17126,,534,,6984,,7518,,2911839
3502701 NM EBT LINCOLN COUNTY,290,,3810,,4100,,109,,1998,,2107,,711517
3502801 NM EBT LOS ALAMOS COUNTY,0,,0,,0,,0,,0,,0,,0
3502901 NM EBT LUNA COUNTY,742,,9219,,9961,,260,,4468,,4728,,1708959
3503101 NM EBT MCKINLEY COUNTY,319,,27389,,27708,,133,,11229,,11362,,4636200
3503301 NM EBT MORA COUNTY,0,,0,,0,,0,,0,,0,,0
3503401 NM EBT NAVAJO,0,,0,,0,,0,,0,,0,,0
3503501 NM EBT OTERO COUNTY,1069,,11449,,12518,,357,,5951,,6308,,2162278
3503701 NM EBT QUAY COUNTY,308,,2873,,3181,,117,,1586,,1703,,551183
3503901 NM EBT RIO ARRIBA COUNTY,1122,,12061,,13183,,418,,6855,,7273,,2308602
3504101 NM EBT ROOSEVELT COUNTY,0,,2,,2,,0,,1,,1,,149
3504301 NM EBT SANDOVAL COUNTY,1333,,19981,,21314,,465,,9480,,9945,,3637480
3504501 NM EBT SAN JUAN COUNTY,1371,,38158,,39529,,518,,17340,,17858,,6693847
3504701 NM EBT SAN MIGUEL COUNTY,612,,8582,,9194,,233,,5174,,5407,,1623530
3504901 NM EBT SANTA FE COUNTY,1026,,16193,,17219,,416,,9268,,9684,,3020693
3505101 NM EBT SIERRA COUNTY,262,,4549,,4811,,108,,2430,,2538,,831871
3505301 NM EBT SOCORRO COUNTY,288,,5512,,5800,,116,,2985,,3101,,1008440
3505501 NM EBT TAOS COUNTY,427,,7241,,7668,,166,,4242,,4408,,1348322
3505701 NM EBT TORRANCE COUNTY,559,,6833,,7392,,203,,3665,,3868,,1283771
3505901 NM EBT UNION COUNTY,0,,0,,0,,0,,0,,0,,0
3506101 NM EBT VALENCIA COUNTY,1308,,15316,,16624,,475,,7898,,8373,,2862707
3506301 NM EBT ZUNI,0,,0,,0,,0,,0,,0,,0
3600002 NY EBT NEW YORK STATE,935538,,1814714,,2750252,,649634,,942207,,1591841,,377133192
3800101 ND EBT ADAMS CO WB,117,,0,,117,,61,,0,,61,,22510
3800301 ND EBT BARNES CO WB,630,,0,,630,,336,,0,,336,,107097
3800501 ND EBT BENSON CO WB,1887,,40,,1927,,605,,9,,614,,301222
3800901 ND EBT BOTTINEAU CO WB,364,,0,,364,,158,,0,,158,,61019
3801101 ND EBT BOWMAN-SLOPE CO DPW,148,,0,,148,,86,,0,,86,,27394
3801301 ND EBT BURKE CO WB,53,,0,,53,,29,,0,,29,,11073
3801501 ND EBT BURLEIGH CO WB,3868,,9,,3877,,2088,,3,,2091,,695395
3801701 ND EBT CASS CO WELFARE BOARD,9570,,19,,9589,,4724,,7,,4731,,1689514
