NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:01 PM,,,,,
Jul 2002,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4508301 SC EBT SPARTANBURG CO DSS,3045,,13296,,16341,,1895,,4780,,6675,,1259762
4508501 SC EBT SUMTER CO DSS,2919,,12140,,15059,,1775,,4423,,6198,,1146301
4508702 SC EBT UNION CO DSS,582,,2717,,3299,,390,,1102,,1492,,245297
4508902 SC EBT WILLIAMSBURG CO DSS,1529,,6440,,7969,,1058,,2348,,3406,,572136
4509101 SC EBT YORK CO DSS,1660,,9956,,11616,,945,,3524,,4469,,946437
4600301 SD EBT AURORA CO FOOD CSH,,,85,,85,,,,32,,32,,5004
4600501 SD EBT BEADLE CO FOOD ST CSHR,3,,828,,831,,1,,433,,434,,58759
4600701 SD EBT BENNETT CO FS CSHR,50,,870,,920,,15,,245,,260,,78027
4600901 SD EBT BON HOMME CO F S CSHR,2,,147,,149,,1,,76,,77,,11190
4601101 SD EBT BROOKINGS CO FS CSHR,18,,717,,735,,8,,362,,370,,54950
4601301 SD EBT BROWN CO FS OFFICE CASHIER,39,,1492,,1531,,16,,710,,726,,112405
4601501 SD EBT BRULE BUFF CO FS CSHR,16,,583,,599,,6,,225,,231,,44334
4601901 SD EBT BUTTE CO F S CSHR,26,,517,,543,,10,,202,,212,,40349
4602101 SD EBT CAMPBELL CO F S CSHR,,,20,,20,,,,12,,12,,889
4602301 SD EBT CHARLES MIX CO FS CSHR,75,,1280,,1355,,20,,408,,428,,106006
4602501 SD EBT CLARK CO FS CSHR,,,123,,123,,,,56,,56,,8247
4602701 SD EBT CLAY CO FOOD STP CSHR,65,,774,,839,,22,,353,,375,,70898
4602901 SD EBT CODINGTON CO F S CSHR,26,,1091,,1117,,9,,523,,532,,77117
4603101 SD EBT CORSON CO F S CASHIER,61,,833,,894,,16,,233,,249,,73124
4603301 SD EBT CUSTER CO F S CASHIER,3,,289,,292,,1,,111,,112,,22922
4603501 SD EBT DAVISON CO FD STP CSHR,31,,955,,986,,11,,481,,492,,74236
4603701 SD EBT DAY CO FS CSHR,3,,367,,370,,1,,132,,133,,30461
4603901 SD EBT DEUEL CO F S CSHR,3,,91,,94,,1,,47,,48,,6527
4604101 SD EBT DEWY CO FS CASHIER,73,,1308,,1381,,25,,411,,436,,111047
4604301 SD EBT DOUGLAS CO FS CSHR,,,93,,93,,,,42,,42,,6874
4604501 SD EBT EDMUNDS CO F S CSHR,2,,77,,79,,1,,37,,38,,4166
4604701 SD EBT FALL RIVER FS CSHR,,,378,,378,,,,180,,180,,27647
4604901 SD EBT FAULK CO F S CSHR,,,39,,39,,,,19,,19,,3055
4605101 SD EBT GRANT CO F S CSHR,6,,261,,267,,3,,128,,131,,18500
4605301 SD EBT GREGORY CO F S CSHR,5,,287,,292,,2,,108,,110,,21611
4605501 SD EBT HAAKON CO FS CSHR,,,55,,55,,,,21,,21,,3772
4605701 SD EBT HAMLIN CO FS CSHR,,,184,,184,,,,57,,57,,10881
4605901 SD EBT HAND CO FS CHRS,,,71,,71,,,,47,,47,,5397
4606101 SD EBT HANSON CO FS CASHIER,,,54,,54,,,,17,,17,,3741
4606301 SD EBT HARDING CO FS CSHR,,,20,,20,,,,8,,8,,1318
4606501 SD EBT HUGHES CO FS CSHR,13,,908,,921,,4,,365,,369,,65867
4606701 SD EBT HUTCHINSON CO FS CSHR,3,,248,,251,,1,,103,,104,,17358
4606901 SD EBT HYDE CO FS CSHR,,,49,,49,,,,17,,17,,3825
4607101 SD EBT JACKSON CO F S CSHR,18,,626,,644,,4,,170,,174,,55341
4607301 SD EBT JERAULD CO F S CSHR,,,32,,32,,,,17,,17,,2101
4607501 SD EBT JONES CO FOOD ST CSHR,,,25,,25,,,,9,,9,,1329
4607701 SD EBT KINGSBURY CO FS CSHR,,,101,,101,,,,45,,45,,6981
4607901 SD EBT LAKE CO F S CSHR,13,,435,,448,,5,,236,,241,,30082
4608101 SD EBT LAWRENCE F STP CSHR,26,,707,,733,,12,,337,,349,,56433
4608301 SD EBT LINCOLN CO FS CSHR,3,,248,,251,,2,,104,,106,,16507
4608501 SD EBT LYMAN CO FS CSHR,18,,400,,418,,4,,108,,112,,31316
4608701 SD EBT MC COOK CO FS CSHR,11,,160,,171,,2,,69,,71,,13409
4608901 SD EBT MC PHERSON CO FS CSHR,,,56,,56,,,,26,,26,,4350
4609101 SD EBT MARSHALL CO FS CASHIER,9,,87,,96,,2,,42,,44,,7345
4609301 SD EBT MEADE CO FS CSHR,15,,755,,770,,6,,315,,321,,54311
4609501 SD EBT MELLETTE CO FS CSHR,38,,420,,458,,10,,121,,131,,37674
4609701 SD EBT MINER CO F S CSHR,2,,102,,104,,1,,40,,41,,7691
4609901 SD EBT MINNEHAHA CO FD ST CH,323,,6675,,6998,,117,,3083,,3200,,541473
4610101 SD EBT MOODY CO FS ST CSHR,12,,194,,206,,3,,77,,80,,17346
4610301 SD EBT PENNINGTON FD ST OFF,253,,6385,,6638,,76,,2560,,2636,,508061
4610501 SD EBT PERKINS CO FS CASHIER,,,134,,134,,,,76,,76,,7946
4610701 SD EBT POTTER CO F S CSHR,,,49,,49,,,,28,,28,,2843
4610901 SD EBT ROBERTS CO FS CSHR,17,,1037,,1054,,5,,340,,345,,83013
4611101 SD EBT SANBORN CO FS CSHR,,,82,,82,,,,37,,37,,6729
4611301 SD EBT SHANNON CO FS CSHR,365,,4509,,4874,,103,,1260,,1363,,410936
4611501 SD EBT SPINK CO FS CSHR,,,209,,209,,,,91,,91,,13179
4611701 SD EBT STANLEY CO FS CSHR,3,,71,,74,,1,,29,,30,,4966
4611901 SD EBT SULLY CO FOOD ST CSHR,,,15,,15,,,,8,,8,,1116
4612101 SD EBT TODD CO FS CSHR,259,,3193,,3452,,70,,870,,940,,297884
4612301 SD EBT TRIPP CO FS CSHR,22,,601,,623,,7,,220,,227,,48564
4612501 SD EBT TURNER COUNTY FS CSHR,14,,205,,219,,5,,90,,95,,16755
4612701 SD EBT UNION CO F S CSHR,14,,276,,290,,5,,115,,120,,22476
4612901 SD EBT WALWORTH CO F S CSHR,11,,436,,447,,4,,178,,182,,34808
4613501 SD EBT YANKTON CO FS CSHR,24,,1011,,1035,,9,,444,,453,,71732
4613701 SD EBT ZIEBACH CO FS CSHR,82,,649,,731,,27,,182,,209,,57546
4700101 TN EBT ANDERSON,1933,,6884,,8817,,1108,,2776,,3884,,661247
4700301 TN EBT BEDFORD,483,,2603,,3086,,289,,1062,,1351,,238589
4700501 TN EBT BENTON,331,,1782,,2113,,203,,744,,947,,157740
4700701 TN EBT BLEDSOE,239,,1279,,1518,,163,,499,,662,,111452
4700901 TN EBT BLOUNT,1595,,7624,,9219,,984,,3114,,4098,,700854
4701101 TN EBT BRADLEY,1041,,6480,,7521,,692,,2594,,3286,,547840
4701301 TN EBT CAMPBELL,1533,,6277,,7810,,926,,2572,,3498,,582552
4701501 TN EBT CANNON,260,,1069,,1329,,144,,434,,578,,99382
4701701 TN EBT CARROLL,854,,3121,,3975,,452,,1344,,1796,,295588
4701901 TN EBT CARTER,1528,,5444,,6972,,848,,2269,,3117,,494321
4702101 TN EBT CHEATHAM,234,,1799,,2033,,139,,664,,803,,168114
4702301 TN EBT CHESTER,354,,1077,,1431,,199,,445,,644,,98856
4702501 TN EBT CLAIBORNE,1358,,4115,,5473,,732,,1574,,2306,,370772
4702701 TN EBT CLAY,315,,953,,1268,,205,,416,,621,,86074
4702901 TN EBT COCKE,1097,,5048,,6145,,692,,2080,,2772,,448625
4703101 TN EBT COFFEE,958,,3983,,4941,,514,,1518,,2032,,377125
4703301 TN EBT CROCKETT,241,,1272,,1513,,164,,510,,674,,103957
4703501 TN EBT CUMBERLAND,982,,3853,,4835,,532,,1450,,1982,,354186
4703701 TN EBT DAVIDSON COUNTY DHS,27519,,27209,,54728,,11309,,12488,,23797,,4531353
4703901 TN EBT DECATUR,336,,1212,,1548,,197,,514,,711,,111789
4704101 TN EBT DEKALB,346,,1649,,1995,,209,,669,,878,,146773
4704301 TN EBT DICKSON,536,,2791,,3327,,322,,1096,,1418,,261055
4704501 TN EBT DYER,1275,,4375,,5650,,736,,1815,,2551,,422239
4704701 TN EBT FAYETTE,616,,2518,,3134,,427,,970,,1397,,225824
4704901 TN EBT FENTRESS,679,,2991,,3670,,412,,1192,,1604,,256167
4705101 TN EBT FRANKLIN,685,,2187,,2872,,379,,895,,1274,,208434
4705301 TN EBT GIBSON,1440,,5009,,6449,,725,,2092,,2817,,469520
4705501 TN EBT GILES,590,,2541,,3131,,345,,1099,,1444,,245877
4705701 TN EBT GRAINGER,490,,2224,,2714,,272,,893,,1165,,183160
4705901 TN EBT GREENE,1528,,5329,,6857,,936,,2203,,3139,,498180
4706101 TN EBT GRUNDY,641,,2399,,3040,,350,,968,,1318,,231560
4706301 TN EBT HAMBLEN,1305,,4292,,5597,,730,,1841,,2571,,408994
4706501 TN EBT HAMILTON COUNTY DHS,12951,,16458,,29409,,5760,,7587,,13347,,2277263
4706701 TN EBT HANCOCK,444,,1330,,1774,,254,,487,,741,,120222
4706901 TN EBT HARDEMAN,1069,,2765,,3834,,608,,1156,,1764,,281361
4707101 TN EBT HARDIN,753,,3749,,4502,,474,,1573,,2047,,338548
4707301 TN EBT HAWKINS,1340,,5025,,6365,,761,,1907,,2668,,452552
4707501 TN EBT HAYWOOD,857,,2948,,3805,,528,,1280,,1808,,275123
4707701 TN EBT HENDERSON,500,,2538,,3038,,340,,1119,,1459,,222353
4707901 TN EBT HENRY,719,,2928,,3647,,397,,1201,,1598,,268394
4708101 TN EBT HICKMAN,429,,2220,,2649,,235,,828,,1063,,196408
4708301 TN EBT HOUSTON,168,,580,,748,,108,,229,,337,,52254
4708501 TN EBT HUMPHREYS,326,,1297,,1623,,175,,505,,680,,124846
4708701 TN EBT JACKSON,262,,1314,,1576,,162,,518,,680,,116834
4708901 TN EBT JEFFERSON,807,,4159,,4966,,473,,1602,,2075,,375764
4709101 TN EBT JOHNSON,556,,2107,,2663,,352,,916,,1268,,195427
4709301 TN EBT KNOX,12582,,17067,,29649,,6004,,7547,,13551,,2282399
4709501 TN EBT LAKE,332,,998,,1330,,199,,448,,647,,96432
4709701 TN EBT LAUDERDALE,957,,3000,,3957,,526,,1215,,1741,,295412
4709901 TN EBT LAWRENCE,728,,4303,,5031,,493,,1765,,2258,,370775
4710101 TN EBT LEWIS,164,,1679,,1843,,131,,657,,788,,138398
4710301 TN EBT LINCOLN,784,,2602,,3386,,451,,1122,,1573,,245021
4710501 TN EBT LOUDON,575,,2595,,3170,,344,,1072,,1416,,245084
4710701 TN EBT MCMINN,1077,,3985,,5062,,567,,1590,,2157,,392743
4710901 TN EBT MCNAIRY,817,,3187,,4004,,521,,1328,,1849,,283432
4711101 TN EBT MACON,614,,2021,,2635,,302,,763,,1065,,189735
4711301 TN EBT MADISON,3787,,7767,,11554,,1677,,3210,,4887,,903747
4711501 TN EBT MARION,729,,2639,,3368,,408,,1120,,1528,,262121
4711701 TN EBT MARSHALL,419,,1799,,2218,,220,,715,,935,,168167
4711901 TN EBT MAURY,1576,,5456,,7032,,851,,2302,,3153,,554077
4712101 TN EBT MEIGS,354,,1459,,1813,,182,,589,,771,,138457
4712301 TN EBT MONROE,781,,4890,,5671,,536,,1875,,2411,,409493
4712501 TN EBT MONTGOMERY,2825,,7516,,10341,,1344,,2952,,4296,,824500
4712701 TN EBT MOORE,64,,258,,322,,39,,97,,136,,21486
4712901 TN EBT MORGAN,561,,2870,,3431,,330,,1079,,1409,,250262
4713101 TN EBT OBION,662,,2650,,3312,,418,,1143,,1561,,228218
4713301 TN EBT OVERTON,525,,2043,,2568,,313,,858,,1171,,174867
4713501 TN EBT PERRY,136,,753,,889,,91,,306,,397,,64943
4713701 TN EBT PICKETT,99,,472,,571,,63,,196,,259,,35642
4713901 TN EBT POLK,222,,1406,,1628,,150,,563,,713,,119296
4714101 TN EBT PUTNAM,1437,,4439,,5876,,759,,1839,,2598,,450221
4714301 TN EBT RHEA,887,,3249,,4136,,477,,1386,,1863,,320406
4714501 TN EBT ROANE,1417,,4685,,6102,,822,,2024,,2846,,438675
4714701 TN EBT ROBERTSON,751,,3040,,3791,,401,,1283,,1684,,292927
4714901 TN EBT RUTHERFORD,2959,,7742,,10701,,1260,,3024,,4284,,919768
4715101 TN EBT SCOTT,1311,,4173,,5484,,752,,1640,,2392,,367185
4715301 TN EBT SEQUATCHIE,246,,1138,,1384,,150,,438,,588,,107306
4715501 TN EBT SEVIER,806,,5739,,6545,,509,,2181,,2690,,491750
4715701 TN EBT SHELBY COUNTY DHS,61567,,72428,,133995,,23464,,27708,,51172,,10723870
4715901 TN EBT SMITH,308,,1262,,1570,,197,,486,,683,,118092
4716101 TN EBT STEWART,246,,1053,,1299,,132,,384,,516,,101426
4716301 TN EBT SULLIVAN,2589,,11464,,14053,,1615,,4738,,6353,,1016711
4716501 TN EBT SUMNER,2228,,7100,,9328,,1084,,2824,,3908,,759783
4716701 TN EBT TIPTON,1281,,4466,,5747,,652,,1689,,2341,,452975
4716901 TN EBT TROUSDALE,122,,792,,914,,69,,326,,395,,66224
4717101 TN EBT UNICOI,525,,1697,,2222,,318,,763,,1081,,154382
4717301 TN EBT UNION,585,,2320,,2905,,279,,837,,1116,,216265
4717501 TN EBT VAN BUREN,98,,669,,767,,58,,268,,326,,52849
4717701 TN EBT WARREN,790,,3381,,4171,,479,,1332,,1811,,305748
4717901 TN EBT WASHINGTON,2053,,6370,,8423,,1175,,2717,,3892,,639330
4718101 TN EBT WAYNE,384,,1919,,2303,,252,,775,,1027,,171212
4718301 TN EBT WEAKLEY,526,,2978,,3504,,324,,1203,,1527,,259464
4718501 TN EBT WHITE,474,,2203,,2677,,268,,851,,1119,,188745
4718701 TN EBT WILLIAMSON,424,,1831,,2255,,251,,781,,1032,,172619
4718901 TN EBT WILSON CO DHS,635,,3705,,4340,,410,,1588,,1998,,347152
4800101 TX EBT ANDERSON COUNTY,565,,3151,,3716,,176,,1241,,1417,,300093
4800301 TX EBT ANDREWS COUNTY,201,,993,,1194,,61,,376,,437,,90404
4800501 TX EBT ANGELINA COUNTY,956,,6740,,7696,,302,,2542,,2844,,602743
4800701 TX EBT ARANSAS COUNTY,498,,2065,,2563,,158,,840,,998,,214117
4800901 TX EBT ARCHER COUNTY,50,,177,,227,,16,,76,,92,,16611
4801101 TX EBT ARMSTRONG COUNTY,5,,37,,42,,2,,14,,16,,3162
4801301 TX EBT ATASCOSA COUNTY,768,,3937,,4705,,231,,1278,,1509,,365137
4801501 TX EBT AUSTIN COUNTY,77,,754,,831,,25,,310,,335,,66274
4801701 TX EBT BAILEY COUNTY,118,,803,,921,,33,,248,,281,,62426
4801901 TX EBT BANDERA COUNTY,121,,907,,1028,,44,,332,,376,,85345
4802101 TX EBT BASTROP COUNTY,475,,3372,,3847,,150,,1289,,1439,,307789
4802301 TX EBT BAYLOR COUNTY,59,,380,,439,,20,,152,,172,,28955
4802501 TX EBT BEE COUNTY,471,,2755,,3226,,138,,983,,1121,,243583
4802702 TX EBT BELL COUNTY,2272,,14778,,17050,,741,,5508,,6249,,1385605
4802904 TX EBT BEXAR COUNTY,16676,,104278,,120954,,4847,,37156,,42003,,9831344
4803101 TX EBT BLANCO COUNTY,20,,140,,160,,7,,53,,60,,11170
4803501 TX EBT BOSQUE COUNTY,137,,1002,,1139,,43,,362,,405,,77590
4803701 TX EBT BOWIE COUNTY,1253,,6663,,7916,,392,,2635,,3027,,626203
4803901 TX EBT BRAZORIA COUNTY,1134,,8103,,9237,,378,,3021,,3399,,813330
4804101 TX EBT BRAZOS COUNTY,1544,,6945,,8489,,470,,2642,,3112,,728389
4804301 TX EBT BREWSTER COUNTY,150,,656,,806,,46,,282,,328,,62737
4804501 TX EBT BRISCOE COUNTY,11,,76,,87,,4,,26,,30,,6216
4804701 TX EBT BROOKS COUNTY,585,,1910,,2495,,163,,714,,877,,186829
4804901 TX EBT BROWN COUNTY,671,,3253,,3924,,219,,1320,,1539,,322437
4805101 TX EBT BURLESON COUNTY,233,,1072,,1305,,64,,411,,475,,102531
4805301 TX EBT BURNET COUNTY,208,,1350,,1558,,68,,511,,579,,115885
4805501 TX EBT CALDWELL COUNTY,550,,2802,,3352,,178,,1060,,1238,,265532
4805701 TX EBT CALHOUN COUNTY,196,,1432,,1628,,62,,511,,573,,131256
4805901 TX EBT CALLAHAN COUNTY,146,,919,,1065,,51,,346,,397,,79702
4806104 TX EBT CAMERON COUNTY,6379,,71584,,77963,,1862,,24593,,26455,,5989543
4806301 TX EBT CAMP COUNTY,233,,1113,,1346,,75,,439,,514,,99755
4806501 TX EBT CARSON COUNTY,24,,163,,187,,8,,58,,66,,12692
4806701 TX EBT CASS COUNTY,409,,2427,,2836,,131,,979,,1110,,209590
4806901 TX EBT CASTRO COUNTY,225,,1213,,1438,,70,,379,,449,,101741
4807101 TX EBT CHAMBERS COUNTY,284,,870,,1154,,96,,335,,431,,101282
4807301 TX EBT CHEROKEE COUNTY,430,,3894,,4324,,134,,1474,,1608,,323106
4807501 TX EBT CHILDRESS COUNTY,145,,683,,828,,40,,262,,302,,61206
4807701 TX EBT CLAY COUNTY,43,,362,,405,,15,,154,,169,,29676
4807901 TX EBT COCHRAN COUNTY,55,,426,,481,,20,,155,,175,,37897
4808101 TX EBT COKE COUNTY,18,,149,,167,,6,,66,,72,,12478
4808301 TX EBT COLEMAN COUNTY,230,,931,,1161,,71,,383,,454,,82125
4808501 TX EBT COLLIN COUNTY,649,,5819,,6468,,206,,2348,,2554,,574063
4808701 TX EBT COLLINGSWORTH COUNTY,86,,262,,348,,25,,95,,120,,26847
4808901 TX EBT COLORADO COUNTY,163,,1259,,1422,,51,,481,,532,,112679
4809101 TX EBT COMAL COUNTY,274,,2698,,2972,,89,,1001,,1090,,236876
4809301 TX EBT COMANCHE COUNTY,210,,1060,,1270,,62,,427,,489,,94326
4809501 TX EBT CONCHO COUNTY,21,,132,,153,,6,,47,,53,,9817
4809701 TX EBT COOKE COUNTY,173,,1647,,1820,,62,,659,,721,,151141
4809901 TX EBT CORYELL COUNTY,377,,2605,,2982,,125,,929,,1054,,230541
4810101 TX EBT COTTLE COUNTY,70,,189,,259,,21,,84,,105,,18337
4810301 TX EBT CRANE COUNTY,26,,333,,359,,9,,125,,134,,27027
4810501 TX EBT CROCKETT COUNTY,34,,220,,254,,12,,81,,93,,18065
4810701 TX EBT CROSBY COUNTY,164,,1262,,1426,,46,,407,,453,,101490
4810901 TX EBT CULBERSON COUNTY,46,,470,,516,,16,,174,,190,,36323
4811101 TX EBT DALLAM COUNTY,79,,410,,489,,24,,160,,184,,40910
4811304 TX EBT DALLAS COUNTY,20413,,88543,,108956,,6415,,36414,,42829,,10018546
4811501 TX EBT DAWSON COUNTY,232,,1593,,1825,,70,,544,,614,,128896
4811701 TX EBT DEAF SMITH COUNTY,372,,1935,,2307,,116,,636,,752,,176334
4811901 TX EBT DELTA COUNTY,113,,510,,623,,34,,191,,225,,42481
4812101 TX EBT DENTON COUNTY,558,,6103,,6661,,185,,2394,,2579,,601040
4812301 TX EBT DE WITT COUNTY,326,,1692,,2018,,100,,673,,773,,148082
4812501 TX EBT DICKENS COUNTY,41,,202,,243,,13,,85,,98,,16327
4812701 TX EBT DIMMIT COUNTY,442,,2118,,2560,,129,,733,,862,,189566
4812901 TX EBT DONLEY COUNTY,52,,212,,264,,16,,87,,103,,19364
4813101 TX EBT DUVAL COUNTY,607,,2440,,3047,,180,,959,,1139,,222486
4813301 TX EBT EASTLAND COUNTY,290,,1512,,1802,,87,,641,,728,,139619
4813502 TX EBT ECTOR COUNTY,1467,,13464,,14931,,460,,4913,,5373,,1233430
4813701 TX EBT EDWARDS COUNTY,9,,299,,308,,3,,108,,111,,19651
4813901 TX EBT ELLIS COUNTY,702,,3953,,4655,,219,,1486,,1705,,401124
4814104 TX EBT EL PASO COUNTY,11110,,104538,,115648,,3411,,39334,,42745,,9060905
4814301 TX EBT ERATH COUNTY,262,,1407,,1669,,80,,543,,623,,125916
4814501 TX EBT FALLS  COUNTY,488,,1739,,2227,,146,,784,,930,,168253
4814701 TX EBT FANNIN COUNTY,265,,1552,,1817,,79,,687,,766,,146895
4814901 TX EBT FAYETTE COUNTY,164,,1116,,1280,,50,,467,,517,,89154
4815101 TX EBT FISHER COUNTY,74,,229,,303,,24,,86,,110,,19634
4815301 TX EBT FLOYD COUNTY,226,,1146,,1372,,63,,355,,418,,100444
4815501 TX EBT FOARD COUNTY,21,,69,,90,,7,,28,,35,,5663
4815701 TX EBT FORT BEND COUNTY,603,,6524,,7127,,186,,2385,,2571,,601535
4815901 TX EBT FRANKLIN COUNTY,37,,384,,421,,14,,147,,161,,28996
4816101 TX EBT FREESTONE COUNTY,283,,1055,,1338,,92,,437,,529,,106141
4816301 TX EBT FRIO COUNTY,534,,2476,,3010,,156,,813,,969,,217146
4816501 TX EBT GAINES COUNTY,161,,920,,1081,,53,,299,,352,,77244
4816702 TX EBT GALVESTON COUNTY,2140,,12701,,14841,,713,,5299,,6012,,1320804
4816901 TX EBT GARZA COUNTY,125,,457,,582,,38,,152,,190,,43012
4817101 TX EBT GILLESPIE COUNTY,63,,545,,608,,21,,225,,246,,45641
4817501 TX EBT GOLIAD COUNTY,103,,496,,599,,35,,192,,227,,41949
4817701 TX EBT GONZALES COUNTY,396,,2140,,2536,,128,,804,,932,,188061
4817901 TX EBT GRAY COUNTY,180,,1277,,1457,,56,,493,,549,,108596
4818101 TX EBT GRAYSON COUNTY,648,,5734,,6382,,218,,2344,,2562,,510122
4818301 TX EBT GREGG COUNTY,1318,,8040,,9358,,419,,3204,,3623,,761614
4818501 TX EBT GRIMES COUNTY,235,,1514,,1749,,75,,609,,684,,143344
4818701 TX EBT GUADALUPE COUNTY,451,,5110,,5561,,134,,1826,,1960,,438355
4818901 TX EBT HALE COUNTY,526,,3586,,4112,,165,,1244,,1409,,300432
4819101 TX EBT HALL COUNTY,95,,483,,578,,31,,167,,198,,39796
4819301 TX EBT HAMILTON COUNTY,99,,638,,737,,30,,247,,277,,50709
4819501 TX EBT HANSFORD COUNTY,22,,208,,230,,8,,71,,79,,18517
4819701 TX EBT HARDEMAN COUNTY,40,,265,,305,,12,,121,,133,,19051
4819901 TX EBT HARDIN COUNTY,218,,2699,,2917,,72,,1081,,1153,,239533
4820103 TX EBT HARRIS COUNTY,30175,,143204,,173379,,9205,,56233,,65438,,15513971
4820301 TX EBT HARRISON COUNTY,720,,3995,,4715,,234,,1599,,1833,,363177
4820501 TX EBT HARTLEY COUNTY,12,,37,,49,,4,,12,,16,,4270
4820701 TX EBT HASKELL COUNTY,121,,454,,575,,38,,191,,229,,38242
4820901 TX EBT HAYS COUNTY,407,,3224,,3631,,121,,1134,,1255,,296881
4821101 TX EBT HEMPHILL COUNTY,12,,60,,72,,4,,28,,32,,5949
4821301 TX EBT HENDERSON COUNTY,577,,4679,,5256,,189,,1767,,1956,,406010
4821505 TX EBT HIDALGO COUNTY,13770,,128590,,142360,,3959,,44755,,48714,,11302795
4821701 TX EBT HILL COUNTY,511,,2415,,2926,,159,,956,,1115,,231934
4821901 TX EBT HOCKLEY COUNTY,248,,2274,,2522,,80,,780,,860,,191153
4822101 TX EBT HOOD COUNTY,273,,1555,,1828,,92,,615,,707,,153700
4822301 TX EBT HOPKINS COUNTY,116,,1685,,1801,,38,,715,,753,,125257
4822501 TX EBT HOUSTON COUNTY,561,,1912,,2473,,184,,825,,1009,,187209
4822701 TX EBT HOWARD COUNTY,312,,2814,,3126,,94,,982,,1076,,241637
4822901 TX EBT HUDSPETH COUNTY,61,,554,,615,,16,,197,,213,,45942
4823101 TX EBT HUNT COUNTY,700,,4903,,5603,,227,,1969,,2196,,449925
4823301 TX EBT HUTCHINSON COUNTY,290,,1431,,1721,,96,,572,,668,,150971
4823501 TX EBT IRION COUNTY,8,,56,,64,,1,,17,,18,,4390
4823701 TX EBT JACK COUNTY,56,,388,,444,,19,,170,,189,,31491
4823901 TX EBT JACKSON COUNTY,166,,863,,1029,,48,,321,,369,,80144
4824101 TX EBT JASPER COUNTY,475,,3450,,3925,,160,,1377,,1537,,307017
4824301 TX EBT JEFF DAVIS COUNTY,13,,126,,139,,4,,54,,58,,8405
4824506 TX EBT JEFFERSON COUNTY,3879,,22195,,26074,,1230,,8914,,10144,,2185544
4824701 TX EBT JIM HOGG COUNTY,170,,860,,1030,,54,,335,,389,,68307
4824901 TX EBT JIM WELLS COUNTY,1219,,6317,,7536,,354,,2244,,2598,,590734
4825101 TX EBT JOHNSON COUNTY,713,,6166,,6879,,231,,2304,,2535,,590792
4825301 TX EBT JONES COUNTY,203,,1293,,1496,,64,,461,,525,,109669
4825501 TX EBT KARNES COUNTY,283,,1361,,1644,,83,,493,,576,,123399
4825701 TX EBT KAUFMAN COUNTY,484,,3375,,3859,,162,,1360,,1522,,312961
4825901 TX EBT KENDALL COUNTY,77,,504,,581,,24,,196,,220,,47382
4826101 TX EBT KENEDY COUNTY,4,,1,,5,,1,,1,,2,,435
4826301 TX EBT KENT COUNTY,,,9,,9,,,,2,,2,,759
4826501 TX EBT KERR COUNTY,280,,2071,,2351,,95,,852,,947,,184576
4826701 TX EBT KIMBLE COUNTY,53,,312,,365,,16,,123,,139,,23359
4827101 TX EBT KINNEY COUNTY,44,,387,,431,,14,,140,,154,,29568
4827301 TX EBT KLEBERG COUNTY,623,,4805,,5428,,186,,1668,,1854,,423993
4827501 TX EBT KNOX COUNTY,103,,484,,587,,31,,180,,211,,42453
4827702 TX EBT LAMAR COUNTY,862,,4401,,5263,,290,,1866,,2156,,420558
4827901 TX EBT LAMB COUNTY,251,,1607,,1858,,77,,542,,619,,137307
4828101 TX EBT LAMPASAS COUNTY,190,,950,,1140,,63,,365,,428,,87202
4828301 TX EBT LA SALLE COUNTY,132,,1038,,1170,,34,,345,,379,,87409
4828501 TX EBT LAVACA COUNTY,173,,873,,1046,,56,,368,,424,,71407
4828701 TX EBT LEE COUNTY,65,,485,,550,,24,,195,,219,,38820
4828901 TX EBT LEON COUNTY,146,,778,,924,,46,,355,,401,,72970
4829101 TX EBT LIBERTY COUNTY,913,,4510,,5423,,296,,1767,,2063,,469581
4829301 TX EBT LIMESTONE COUNTY,420,,1616,,2036,,144,,672,,816,,159083
4829501 TX EBT LIPSCOMB COUNTY,16,,136,,152,,5,,50,,55,,10166
4829701 TX EBT LIVE OAK COUNTY,138,,788,,926,,43,,269,,312,,64640
4829901 TX EBT LLANO COUNTY,63,,436,,499,,19,,198,,217,,37676
4830304 TX EBT LUBBOCK COUNTY,2556,,20794,,23350,,774,,7416,,8190,,1866249
4830501 TX EBT LYNN COUNTY,93,,570,,663,,30,,192,,222,,49332
4830701 TX EBT MCCULLOCH COUNTY,165,,831,,996,,50,,316,,366,,70088
4830902 TX EBT MCLENNAN COUNTY,2870,,14756,,17626,,902,,5680,,6582,,1407543
4831101 TX EBT MCMULLEN COUNTY,,,14,,14,,,,5,,5,,730
4831301 TX EBT MADISON COUNTY,226,,1122,,1348,,67,,433,,500,,104142
4831501 TX EBT MARION COUNTY,270,,1208,,1478,,84,,515,,599,,108051
4831701 TX EBT MARTIN COUNTY,80,,416,,496,,23,,152,,175,,36547
4831901 TX EBT MASON COUNTY,15,,130,,145,,5,,53,,58,,9235
