NATIONAL DATA BANK VERSION 8.2,,,,,,,,08/05/2020,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2020,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
0808101 CO EBT MOFFAT CO DSS,123,,1152,,1275,,63,,594,,657,,140228
0808301 CO EBT MONTEZUMA CO DSS,298,,4089,,4387,,187,,1963,,2150,,502712
0808501 CO EBT MONTROSE CO DSS,278,,4045,,4323,,203,,2129,,2332,,444773
0808701 CO EBT MORGAN CO DSS,292,,2306,,2598,,137,,1022,,1159,,278060
0808901 CO EBT OTERO CO DSS,410,,3509,,3919,,262,,1714,,1976,,400775
0809101 CO EBT OURAY CO DSS,20,,147,,167,,17,,91,,108,,17039
0809301 CO EBT PARK CO DSS,78,,923,,1001,,58,,519,,577,,122041
0809501 CO EBT PHILLIPS CO DSS,23,,402,,425,,16,,182,,198,,41306
0809701 CO EBT PITKIN,9,,222,,231,,9,,158,,167,,29012
0809901 CO EBT PROWERS CO DSS,341,,1890,,2231,,174,,931,,1105,,243943
0810101 CO EBT PUEBLO CO DSS,3936,,31472,,35408,,2207,,16073,,18280,,4347828
0810301 CO EBT RIO BLANCO CO DSS,58,,592,,650,,31,,264,,295,,73916
0810501 CO EBT RIO GRANDE CO DSS,250,,1760,,2010,,174,,865,,1039,,210250
0810701 CO EBT ROUTT CO DSS,41,,551,,592,,22,,342,,364,,66045
0810901 CO EBT SAGUACHE CO DSS,126,,880,,1006,,93,,514,,607,,112184
0811101 CO EBT SAN JUAN CO DSS,10,,30,,40,,6,,21,,27,,5569
0811301 CO EBT SAN MIGUEL CO DSS,8,,324,,332,,6,,162,,168,,33751
0811501 CO EBT SEDGWICK CO DSS,23,,329,,352,,15,,156,,171,,36803
0811701 CO EBT SUMMIT CO DSS,36,,387,,423,,24,,238,,262,,53233
0811901 CO EBT TELLER CO DSS,181,,1741,,1922,,104,,938,,1042,,234661
0812101 CO EBT WASHINGTON CO DSS,49,,383,,432,,25,,170,,195,,46955
0812301 CO EBT WELD CO DSS,1908,,19571,,21479,,927,,8959,,9886,,2501290
0812501 CO EBT YUMA CO DSS,83,,777,,860,,47,,353,,400,,98145
0812701 CO EBT ADAMS CO DSS,3603,,36024,,39627,,1926,,15900,,17826,,4791524
0812901 CO EBT ARAPAHO CO. DSS,4442,,38497,,42939,,2640,,17577,,20217,,5122120
0813101 CO EBT BROOMFIELD,199,,1685,,1884,,133,,831,,964,,226793
0900002 CT EBT DEPT. OF SOCIAL SERVICES,34461,,326371,,360832,,18842,,193414,,212256,,47340814
1000112 DE EBT KENT,31675,,105,,31780,,16130,,34,,16164,,3516828
1000235 DE EBT NEW CASTLE,67918,,389,,68307,,33391,,137,,33528,,8112406
1000316 DE EBT SUSSEX CO.,19088,,60,,19148,,8948,,26,,8974,,2215498
1100161 DC EBT D.C. Treasury,48005,,60302,,108307,,24158,,42281,,66439,,13897499
1200101 FL EBT ALACHUA CO DFS,3364,,27624,,30988,,2878,,13698,,16576,,3621683
1200301 FL EBT BAKER CO SERVICE CENTE,336,,3867,,4203,,280,,1624,,1904,,490037
1200501 FL EBT BAY CO DFS,1841,,18541,,20382,,1582,,9006,,10588,,2386967
1200701 FL EBT BRADFORD CO DFS,441,,3729,,4170,,388,,1765,,2153,,496558
1200901 FL EBT BREVARD CO DFS,6103,,54335,,60438,,5094,,27591,,32685,,6825242
1201101 FL EBT BROWARD CO SES,24366,,195448,,219814,,21498,,101595,,123093,,26556271
1201301 FL EBT CALHOUN CO DFS,239,,1905,,2144,,220,,889,,1109,,234246
1201501 FL EBT CHARLOTTE CO DFS,1291,,12374,,13665,,1141,,6410,,7551,,1456045
1201701 FL EBT CITRUS CO DFS,1967,,16963,,18930,,1691,,8695,,10386,,2089764
1201901 FL EBT CLAY CO DFS,1363,,17459,,18822,,1152,,7743,,8895,,2167383
1202101 FL EBT COLLIER CO DFS,1777,,15074,,16851,,1556,,7568,,9124,,1929641
1202301 FL EBT COLUMBIA CO DFS,1485,,11609,,13094,,1227,,5383,,6610,,1509660
1202501 FL EBT DADE CO DFS,114855,,404748,,519603,,103157,,225435,,328592,,65179631
1202701 FL EBT DESOTO CO DFS,488,,4937,,5425,,435,,2173,,2608,,613108
1202901 FL EBT DIXIE,422,,2880,,3302,,378,,1382,,1760,,378995
1203101 FL EBT DUVAL CO DFS,14361,,135946,,150307,,11909,,64514,,76423,,18043073
1203301 FL EBT ESCAMBIA CO DFS,5630,,42432,,48062,,4534,,19899,,24433,,5607940
1203501 FL EBT FLAGLER CO DFS,877,,10011,,10888,,729,,4708,,5437,,1222762
1203701 FL EBT FRANKLIN CO DFS,143,,1306,,1449,,130,,628,,758,,167424
1203901 FL EBT GADSEN CO DFS,1416,,8044,,9460,,1182,,3919,,5101,,1074536
1204101 FL EBT GILCHRIST,244,,2387,,2631,,220,,1087,,1307,,299637
1204501 FL EBT GULF CO DFS,184,,1389,,1573,,163,,690,,853,,179375
1204701 FL EBT HAMILTON CO DFS,268,,2267,,2535,,223,,962,,1185,,296173
1204901 FL EBT HARDEE CO DFS,332,,4826,,5158,,272,,2095,,2367,,575233
1205101 FL EBT HENDRY CO DFS,967,,8758,,9725,,800,,3864,,4664,,1160251
1205301 FL EBT HERNNANDO COUNTY ES,2731,,24605,,27336,,2214,,11672,,13886,,3078253
1205501 FL EBT HIGHLANDS CO DFS,1606,,15156,,16762,,1350,,7422,,8772,,1858368
1205701 FL EBT HILLSBOROUGH CO ES,24112,,178141,,202253,,19952,,85213,,105165,,23927203
1205901 FL EBT HOLMES CO SES,411,,3374,,3785,,345,,1477,,1822,,409151
1206101 FL EBT INDIAN RIVER CO DFS,1323,,13319,,14642,,1172,,6860,,8032,,1638024
1206301 FL EBT JACKSON CO DFS,854,,6763,,7617,,741,,3085,,3826,,827757
1206501 FL EBT JEFFERSON CO DFS,256,,1508,,1764,,217,,750,,967,,198156
1206701 FL EBT LAFAYETTE,72,,885,,957,,62,,358,,420,,105504
1206901 FL EBT LAKE CO FS UNIT,3581,,36506,,40087,,3026,,17484,,20510,,4479554
1207101 FL EBT LEE CO DFS,7195,,70792,,77987,,6136,,33413,,39549,,8995069
1207301 FL EBT LEON CO DFS,3458,,29388,,32846,,2812,,14763,,17575,,3900985
1207501 FL EBT LEVY CO DFS,760,,6203,,6963,,666,,2964,,3630,,790055
1207701 FL EBT LIBERTY CO DFS,123,,964,,1087,,111,,449,,560,,117478
1207901 FL EBT MADISON CO DFS,384,,2422,,2806,,318,,1131,,1449,,316545
1208101 FL EBT MANATEE CO DFS,3118,,31845,,34963,,2535,,15306,,17841,,4007776
1208301 FL EBT MARION CO FS OFFICE,5755,,48561,,54316,,4600,,22997,,27597,,6078857
1208501 FL EBT MARTIN CO SES,685,,9994,,10679,,654,,5168,,5822,,1226792
1208701 FL EBT MONROE CO DFS,694,,4401,,5095,,637,,2657,,3294,,578536
1208901 FL EBT NASSAU CO FS OFFICE,562,,6262,,6824,,465,,3027,,3492,,802560
1209101 FL EBT OKALOOSA CO FS UNIT 79,1393,,15406,,16799,,1204,,6957,,8161,,1918294
1209301 FL EBT OKEECHOBEE CO SES,597,,7150,,7747,,543,,3434,,3977,,901959
1209501 FL EBT ORANGE CO DFS,17769,,160685,,178454,,14732,,79082,,93814,,20787951
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5768,,55640,,61408,,4910,,26686,,31596,,6875833
1209901 FL EBT PALM BEACH CO DFS,12322,,128226,,140548,,10790,,65828,,76618,,17109066
1210101 FL EBT PASCO CO DFS,6895,,57633,,64528,,5680,,28604,,34284,,7279063
1210301 FL EBT PINELLAS CO DFS,12114,,85386,,97500,,10237,,47404,,57641,,11267033
1210501 FL EBT POLK CO SES - STE 101,11830,,111376,,123206,,9714,,51582,,61296,,13891889
1210701 FL EBT PUTNAM CO DFS,1682,,14396,,16078,,1408,,6616,,8024,,1853388
1210901 FL EBT ST JOHNS CO DFS,1123,,10796,,11919,,981,,5354,,6335,,1373430
1211101 FL EBT ST LUCIE CO DFS,3654,,36634,,40288,,3220,,17742,,20962,,4636526
1211301 FL EBT SANTA ROSA CO SES,1314,,12673,,13987,,1120,,5679,,6799,,1590296
1211501 FL EBT SARASOTA CO DFS,2519,,22770,,25289,,2147,,12233,,14380,,2898263
1211701 FL EBT SEMINOLE CO DFS,3446,,34152,,37598,,2836,,16956,,19792,,4337624
1211901 FL EBT SUMTER CO HRS FS U 89,852,,6917,,7769,,739,,3395,,4134,,864389
1212101 FL EBT SUWANNEE CO DFS,737,,7225,,7962,,618,,3241,,3859,,902752
1212301 FL EBT TAYLOR CO DFS,457,,4205,,4662,,419,,1964,,2383,,524805
1212501 FL EBT UNION CO DFS,181,,2015,,2196,,156,,845,,1001,,257964
1212701 FL EBT VOLUSIA CO DFS,6929,,64275,,71204,,5809,,32682,,38491,,8236978
1212901 FL EBT WAKULLA CO DFS,273,,2882,,3155,,238,,1370,,1608,,356824
1213101 FL EBT WALTON CO DFS,451,,5553,,6004,,390,,2471,,2861,,683195
1213301 FL EBT WASHINGTON CO DFS,338,,2879,,3217,,263,,1263,,1526,,356347
1300101 GA EBT APPLING,447,,3039,,3486,,256,,1355,,1611,,419705
1300301 GA EBT ATKINSON,202,,1503,,1705,,113,,646,,759,,191449
1300501 GA EBT BACON,278,,2024,,2302,,137,,929,,1066,,273530
1300701 GA EBT BAKER,102,,609,,711,,83,,310,,393,,83301
1300901 GA EBT BALDWIN,976,,5955,,6931,,620,,2728,,3348,,825081
1301101 GA EBT BANKS,193,,1695,,1888,,114,,740,,854,,206037
1301301 GA EBT BARROW,1081,,7026,,8107,,711,,3174,,3885,,962074
1301501 GA EBT BARTOW CO DFCS,1309,,10400,,11709,,804,,4606,,5410,,1420344
1301701 GA EBT BEN HILL,562,,3586,,4148,,347,,1666,,2013,,470254
1301901 GA EBT BERRIEN CO DFCS,468,,2948,,3416,,263,,1346,,1609,,375610
1302102 GA EBT BIBB COUNTY DFCS,5163,,29886,,35049,,3183,,13292,,16475,,4161680
1302301 GA EBT BLECKLEY,246,,1878,,2124,,157,,893,,1050,,240713
1302501 GA EBT BRANTLEY,417,,3029,,3446,,214,,1374,,1588,,415692
1302701 GA EBT BROOKS,459,,2744,,3203,,281,,1287,,1568,,363664
1302901 GA EBT BRYAN CO DFCS,295,,2820,,3115,,177,,1230,,1407,,374261
1303101 GA EBT BULLOCH,1181,,9747,,10928,,676,,4435,,5111,,1346892
1303301 GA EBT BURKE,755,,4482,,5237,,449,,2005,,2454,,613075
1303501 GA EBT BUTTS,429,,3044,,3473,,298,,1390,,1688,,409261
1303701 GA EBT CALHOUN CO DFCS,183,,1250,,1433,,126,,650,,776,,163189
1303901 GA EBT CAMDEN,558,,4783,,5341,,317,,2081,,2398,,626486
1304301 GA EBT CANDLER,298,,2007,,2305,,177,,858,,1035,,266132
1304502 GA EBT CARROLL,1878,,14870,,16748,,1106,,6587,,7693,,2039405
1304701 GA EBT CATOOSA,679,,5866,,6545,,417,,2538,,2955,,750684
1304901 GA EBT CHARLTON,190,,1445,,1635,,113,,681,,794,,186598
1305103 GA EBT CHATHAM,4049,,33057,,37106,,2698,,14715,,17413,,4598969
1305301 GA EBT CHATTAHOOCHEE CO DFCS,89,,595,,684,,54,,281,,335,,82690
1305501 GA EBT CHATTOGA CO DFCS,649,,4306,,4955,,402,,2062,,2464,,579568
1305701 GA EBT CHEROKEE,954,,9127,,10081,,599,,3764,,4363,,1235763
1305901 GA EBT CLARKE,2059,,12238,,14297,,1321,,5720,,7041,,1726871
1306101 GA EBT CLAY CO DFCS,132,,835,,967,,83,,426,,509,,129810
1306301 GA EBT CLAYTON CO DFCS,5956,,54991,,60947,,3167,,23073,,26240,,7836887
1306501 GA EBT CLINCH CO DFCS,218,,1251,,1469,,125,,580,,705,,158457
1306702 GA EBT COBB,4425,,40314,,44739,,2676,,17263,,19939,,5561336
1306901 GA EBT COFFEE,963,,7128,,8091,,511,,3117,,3628,,938404
1307101 GA EBT COLQUITT,1283,,7963,,9246,,780,,3472,,4252,,1049516
1307301 GA EBT COLUMBIA CO DFCS,746,,6871,,7617,,428,,2753,,3181,,896091
1307501 GA EBT COOK,478,,3096,,3574,,247,,1362,,1609,,396282
1307702 GA EBT COWETA,1278,,10275,,11553,,798,,4341,,5139,,1414261
1307901 GA EBT CRAWFORD,252,,1545,,1797,,164,,729,,893,,213289
1308101 GA EBT CRISP CO FD STAMP OFC,773,,4909,,5682,,471,,2405,,2876,,687566
1308301 GA EBT DADE,173,,1323,,1496,,107,,633,,740,,158367
1308501 GA EBT DAWSON CO DFCS,198,,1612,,1810,,125,,753,,878,,213454
1308701 GA EBT DECATUR CO DFCS,1073,,6499,,7572,,629,,3135,,3764,,889229
1308903 GA EBT DE KALB,14110,,99078,,113188,,9014,,44795,,53809,,13852289
1309105 GA EBT DODGE,578,,3600,,4178,,367,,1799,,2166,,496336
1309301 GA EBT DOOLY,275,,1815,,2090,,196,,899,,1095,,240006
1309501 GA EBT DOUGHERTY,3828,,22353,,26181,,2349,,10438,,12787,,3242317
1309701 GA EBT DOUGLAS CO DFCS,1779,,16738,,18517,,959,,7185,,8144,,2329646
1309901 GA EBT EARLY,438,,2845,,3283,,264,,1318,,1582,,375606
1310001 GA EBT ECHOLS,63,,586,,649,,28,,224,,252,,77270
1310301 GA EBT EFFINGHAM CO DFCS,477,,4526,,5003,,275,,1882,,2157,,592627
1310501 GA EBT ELBERT,576,,3217,,3793,,374,,1565,,1939,,437236
1310701 GA EBT EMANUEL,640,,4739,,5379,,378,,2178,,2556,,645888
1310901 GA EBT EVANS,267,,2274,,2541,,155,,1018,,1173,,313420
1311101 GA EBT FANNIN,357,,2150,,2507,,206,,1033,,1239,,273918
1311301 GA EBT FAYETTE,474,,4072,,4546,,295,,1704,,1999,,551955
1311501 GA EBT FLOYD,1988,,12054,,14042,,1214,,5526,,6740,,1659776
1311701 GA EBT FORSYTH,624,,4821,,5445,,430,,2029,,2459,,657826
1311901 GA EBT FRANKLIN,474,,2975,,3449,,282,,1400,,1682,,385538
1312103 GA EBT FULTON CO DFCS,17753,,118770,,136523,,11256,,57399,,68655,,17377846
1312302 GA EBT GILMER,340,,2905,,3245,,210,,1223,,1433,,350370
1312501 GA EBT GLASCOCK CO DFCS,62,,361,,423,,44,,170,,214,,46553
1312701 GA EBT GLYNN,1309,,10948,,12257,,763,,5028,,5791,,1482107
1312901 GA EBT GORDON,814,,5848,,6662,,487,,2641,,3128,,752235
1313101 GA EBT GRADY,656,,3733,,4389,,413,,1688,,2101,,484029
1313301 GA EBT GREENE,288,,2056,,2344,,204,,948,,1152,,253734
1313501 GA EBT GWINNETT,6905,,60858,,67763,,4237,,23861,,28098,,8301358
1313701 GA EBT HABERSHAM CO DFCS,504,,3986,,4490,,302,,1741,,2043,,506029
1313901 GA EBT HALL,1698,,14549,,16247,,1015,,6055,,7070,,1944163
1314101 GA EBT HANCOCK,270,,1472,,1742,,185,,762,,947,,201312
1314301 GA EBT HARALSON,642,,4078,,4720,,398,,1915,,2313,,558720
1314501 GA EBT HARRIS CO DFCS,248,,1808,,2056,,149,,837,,986,,240544
1314701 GA EBT HART,497,,3257,,3754,,310,,1557,,1867,,425238
1314901 GA EBT HEARD,253,,1716,,1969,,160,,784,,944,,226531
1315101 GA EBT HENRY,2296,,22471,,24767,,1255,,9339,,10594,,3111176
1315301 GA EBT HOUSTON CO DFCS,2256,,15854,,18110,,1260,,6639,,7899,,2157189
1315501 GA EBT IRWIN CO DFCS,229,,1391,,1620,,132,,657,,789,,183841
1315701 GA EBT JACKSON,736,,5356,,6092,,440,,2198,,2638,,701771
1315901 GA EBT JASPER CO DFCS,234,,1720,,1954,,144,,758,,902,,221900
1316101 GA EBT JEFF DAVIS,332,,2940,,3272,,180,,1307,,1487,,393285
1316301 GA EBT JEFFERSON,544,,3099,,3643,,319,,1445,,1764,,406154
1316501 GA EBT JENKINS CO DFCS,344,,1639,,1983,,217,,796,,1013,,230525
1316702 GA EBT JOHNSON CO DFCS,274,,1527,,1801,,163,,750,,913,,211639
1316902 GA EBT JONES CO DFCS,326,,2437,,2763,,217,,1099,,1316,,316449
1317101 GA EBT LAMAR,356,,2699,,3055,,238,,1324,,1562,,360256
1317301 GA EBT LANIER CO COMM,263,,1565,,1828,,152,,667,,819,,212934
1317501 GA EBT LAURENS,1509,,10081,,11590,,935,,4858,,5793,,1401199
1317701 GA EBT LEE,341,,3731,,4072,,184,,1549,,1733,,513168
1317901 GA EBT LIBERTY,880,,8468,,9348,,485,,3523,,4008,,1126901
1318101 GA EBT LINCOLN CO DFCS,129,,982,,1111,,83,,499,,582,,120194
1318301 GA EBT LONG CO DFCS,227,,2240,,2467,,122,,907,,1029,,288079
1318501 GA EBT LOWNDES,2560,,17271,,19831,,1405,,7231,,8636,,2331951
1318701 GA EBT LUMPKIN CO DFCS,316,,2435,,2751,,214,,1162,,1376,,313768
1318901 GA EBT MCDUFFIE,667,,4363,,5030,,403,,1913,,2316,,589604
1319101 GA EBT MCINTOSH,253,,1646,,1899,,180,,830,,1010,,225298
1319301 GA EBT MACON CO DFCS,378,,2071,,2449,,262,,1064,,1326,,288132
1319501 GA EBT MADISON CO DFCS,547,,3049,,3596,,331,,1269,,1600,,393646
1319701 GA EBT MARION CO DFCS,193,,1426,,1619,,133,,681,,814,,190858
1319901 GA EBT MERIWETHER,549,,3222,,3771,,365,,1548,,1913,,449366
1320101 GA EBT MILLER,162,,1129,,1291,,101,,604,,705,,152876
1320503 GA EBT MITCHELL,718,,4533,,5251,,439,,2178,,2617,,600307
1320701 GA EBT MONROE CO DEPT FACS,324,,2497,,2821,,214,,1206,,1420,,314774
1320901 GA EBT MONTGOMERY,164,,1157,,1321,,101,,588,,689,,147171
1321101 GA EBT MORGAN,262,,2136,,2398,,174,,987,,1161,,280098
1321301 GA EBT MURRAY,766,,5485,,6251,,427,,2470,,2897,,704101
1321502 GA EBT MUSCOGEE,5330,,33197,,38527,,3272,,15112,,18384,,4794495
1321701 GA EBT NEWTON,1992,,16747,,18739,,1061,,7139,,8200,,2349361
1321901 GA EBT OCONEE,144,,1137,,1281,,100,,504,,604,,153750
1322101 GA EBT OGLETHORPE CO DFCS,229,,1479,,1708,,146,,681,,827,,194323
1322301 GA EBT PAULDING,1212,,11824,,13036,,612,,4709,,5321,,1583512
1322502 GA EBT PEACH,618,,4347,,4965,,399,,2186,,2585,,621794
1322701 GA EBT PICKENS,351,,2692,,3043,,220,,1199,,1419,,349418
1322901 GA EBT PIERCE CO DFCS,471,,2912,,3383,,283,,1361,,1644,,406222
1323101 GA EBT PIKE,226,,1547,,1773,,137,,734,,871,,218858
1323301 GA EBT POLK CO DFCS,1054,,6716,,7770,,648,,3043,,3691,,909875
1323501 GA EBT PULASKI,232,,1456,,1688,,151,,681,,832,,191575
1323701 GA EBT PUTNAM CO DFCS,351,,2771,,3122,,217,,1318,,1535,,366022
1323901 GA EBT QUITMAN CO DFCS,94,,512,,606,,57,,266,,323,,67065
1324101 GA EBT RABUN,191,,1462,,1653,,134,,671,,805,,168657
1324301 GA EBT RANDOLPH CO DEPT FACS,348,,1742,,2090,,224,,878,,1102,,248588
1324501 GA EBT RICHMOND CO DFCS,5140,,33963,,39103,,2961,,14417,,17378,,4726176
1324702 GA EBT ROCKDALE,1315,,13343,,14658,,725,,5742,,6467,,1879594
1324901 GA EBT SCHLEY CO DFCS,96,,684,,780,,53,,315,,368,,92541
1325101 GA EBT SCREVEN CO DEPT FACS,432,,2445,,2877,,259,,1109,,1368,,328777
1325301 GA EBT SEMINOLE,300,,1844,,2144,,187,,934,,1121,,247138
1325501 GA EBT SPALDING,1834,,11592,,13426,,1111,,5496,,6607,,1628051
1325701 GA EBT STEPHENS,726,,4312,,5038,,438,,2052,,2490,,574758
1325902 GA EBT STEWART COUNTY,156,,908,,1064,,113,,512,,625,,124844
1326101 GA EBT SUMTER,1073,,7395,,8468,,639,,3642,,4281,,1040555
1326302 GA EBT TALBOT,201,,960,,1161,,146,,516,,662,,126312
1326501 GA EBT TALIAFERRO,76,,260,,336,,50,,145,,195,,36164
1326701 GA EBT TATTNALL CO DFCS,508,,3139,,3647,,298,,1381,,1679,,425385
1326902 GA EBT TAYLOR CO DFCS,272,,1525,,1797,,180,,788,,968,,213442
1327101 GA EBT TELFAIR CO DEPT FACS,384,,2487,,2871,,248,,1219,,1467,,358764
1327302 GA EBT TERRELL,399,,2495,,2894,,280,,1223,,1503,,340735
1327501 GA EBT THOMAS CO DFCS,1503,,7494,,8997,,912,,3609,,4521,,1001904
1327702 GA EBT TIFT,1053,,7741,,8794,,661,,3456,,4117,,1032079
1327901 GA EBT TOOMBS CO DFCS,822,,5257,,6079,,510,,2293,,2803,,699268
1328102 GA EBT TOWNS CO DFCS,121,,743,,864,,83,,399,,482,,89371
1328302 GA EBT TREUTLEN,208,,1313,,1521,,137,,626,,763,,174815
1328501 GA EBT TROUP CO DFCS,1417,,10253,,11670,,836,,4473,,5309,,1410992
1328701 GA EBT TURNER CO DFCS,277,,1921,,2198,,189,,934,,1123,,255610
1328901 GA EBT TWIGGS,240,,1306,,1546,,155,,706,,861,,179318
1329101 GA EBT UNION CO DFCS,260,,1546,,1806,,175,,709,,884,,182483
1329302 GA EBT UPSON,871,,5454,,6325,,598,,2775,,3373,,767759
1329502 GA EBT WALKER,1076,,7602,,8678,,639,,3417,,4056,,1010342
1329701 GA EBT WALTON,1253,,8759,,10012,,780,,3851,,4631,,1198068
1329901 GA EBT WARE,1190,,7878,,9068,,726,,3692,,4418,,1093738
1330101 GA EBT WARREN CO DFCS,202,,1214,,1416,,126,,587,,713,,164381
1330303 GA EBT WASHINGTON,578,,3627,,4205,,383,,1661,,2044,,492834
1330501 GA EBT WAYNE,663,,4992,,5655,,366,,2155,,2521,,679921
1330702 GA EBT WEBSTER,63,,461,,524,,48,,240,,288,,67138
1330901 GA EBT WHEELER,149,,1110,,1259,,90,,503,,593,,148329
1331101 GA EBT WHITE CO DFCS,335,,2301,,2636,,225,,974,,1199,,287142
1331302 GA EBT WHITFIELD,1306,,10341,,11647,,805,,4573,,5378,,1304939
1331501 GA EBT WILCOX,211,,1417,,1628,,131,,685,,816,,198137
1331701 GA EBT WILKES,268,,1757,,2025,,192,,861,,1053,,227090
1331901 GA EBT WILKINSON CO DFCS,212,,1583,,1795,,139,,764,,903,,210836
1332101 GA EBT WORTH,487,,3447,,3934,,304,,1661,,1965,,459130
1400002 GU EBT GUAM  DPHSS,1887,,39590,,41477,,977,,13281,,14258,,7703459
1500101 HI EBT HAWAII,6722,,33744,,40466,,4937,,16477,,21414,,9786825
1500306 HI EBT HONOLULU,15671,,73734,,89405,,12170,,33671,,45841,,21110105
1500701 HI EBT KAUAI,1021,,6388,,7409,,805,,3075,,3880,,1718345
1500901 HI EBT MAUI,2135,,14219,,16354,,1590,,6902,,8492,,3864222
1600003 ID EBT IDAHO STATE,19512,,126721,,146233,,13204,,53776,,66980,,15644346
1700101 IL EBT ADAMS,682,,13813,,14495,,309,,7017,,7326,,1708629
1700301 IL EBT ALEXANDER,0,,0,,0,,0,,0,,0,,0
1700501 IL EBT BOND,0,,0,,0,,0,,0,,0,,0
1701101 IL EBT BUREAU,117,,6116,,6233,,43,,2958,,3001,,712672
1701201 IL EBT MED FIELD OPS - DWNST,13,,1899,,1912,,13,,1839,,1852,,242042
1701501 IL EBT CARROLL,0,,0,,0,,0,,0,,0,,0
1701701 IL EBT CASS,105,,2680,,2785,,54,,1305,,1359,,289505
1701901 IL EBT CHAMPAIGN,959,,27004,,27963,,388,,13255,,13643,,3384536
1702101 IL EBT CHRISTIAN,162,,5532,,5694,,68,,2893,,2961,,691806
1702501 IL EBT CLAY,0,,0,,0,,0,,0,,0,,0
1702701 IL EBT CLINTON,0,,0,,0,,0,,0,,0,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,954,,21787,,22741,,359,,11120,,11479,,2617375
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT MED FIELD OPS - NORTH,55,,2851,,2906,,46,,2794,,2840,,401135
1703106 IL EBT COOK - NORTHSIDE,1962,,16201,,18163,,1233,,9390,,10623,,2093182
1703108 IL EBT COOK - WICKER PARK,0,,0,,0,,0,,0,,0,,0
1703109 IL EBT COOK - LOWER NORTH,2821,,31977,,34798,,1469,,18633,,20102,,4811558
1703110 IL EBT COOK - HUMBOLDT PARK,1347,,71242,,72589,,1062,,35266,,36328,,8628004
1703111 IL EBT COOK - NORTHERN,3162,,49830,,52992,,1969,,25867,,27836,,6540855
1703112 IL EBT COOK - NORTHWEST,3001,,59709,,62710,,1513,,32835,,34348,,8324146
1703113 IL EBT COOK - OGDEN,2233,,39597,,41830,,879,,18267,,19146,,5319242
1703114 IL EBT COOK - ASHLAND DISTRICT,0,,0,,0,,0,,0,,0,,0
1703115 IL EBT COOK - ENGLEWOOD,1161,,57146,,58307,,460,,25484,,25944,,6846317
1703116 IL EBT COOK - GARFIELD,0,,0,,0,,0,,0,,0,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN,1197,,79383,,80580,,639,,38606,,39245,,10025173
1703119 IL EBT COOK - AUSTIN DISTRICT,0,,0,,0,,0,,0,,0,,0
1703120 IL EBT COOK - SOUTH LOOP,1506,,29374,,30880,,710,,17222,,17932,,3894809
1703121 IL EBT COOK - MID-SOUTH,3686,,49956,,53642,,1323,,26788,,28111,,7273106
1703122 IL EBT COOK - PARK MANOR DISTRICT,0,,0,,0,,0,,0,,0,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNITS,425,,466,,891,,125,,155,,280,,99947
1703125 IL EBT COOK - WOODLAWN,3002,,36886,,39888,,1393,,21657,,23050,,5455622
1703126 IL EBT COOK - SNAP E&T,0,,0,,0,,0,,0,,0,,0
1703127 IL EBT COOK - PERSHING DISTRICT,0,,0,,0,,0,,0,,0,,0
1703128 IL EBT COOK - SOUTHEAST,3733,,60684,,64417,,1552,,35575,,37127,,9122306
1703130 IL EBT COOK - SOUTH SUBURBAN,3464,,97484,,100948,,1195,,47128,,48323,,13400576
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND,2408,,42838,,45246,,996,,24827,,25823,,6336121
1703133 IL EBT COOK - CALUMET PARK,1932,,32832,,34764,,656,,17496,,18152,,4620349
1703134 IL EBT TPSCKCENTRAL,0,,0,,0,,0,,0,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703136 IL EBT COOK - NORTH SUBURBAN,1010,,34347,,35357,,694,,16749,,17443,,4027828
1703137 IL EBT MED FIELD OPS - CENTRAL,10,,2630,,2640,,9,,2538,,2547,,398875
1703138 IL EBT ALL KIDS,0,,46,,46,,0,,15,,15,,9518
1703301 IL EBT CRAWFORD,78,,3521,,3599,,29,,1717,,1746,,383814
1703701 IL EBT DEKALB,503,,11749,,12252,,183,,5792,,5975,,1516752
1704101 IL EBT DOUGLAS,0,,0,,0,,0,,0,,0,,0
1704301 IL EBT DUPAGE,1572,,61191,,62763,,691,,27729,,28420,,7454939
1704501 IL EBT EDGAR,0,,0,,0,,0,,0,,0,,0
