NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:11 PM,,,,,
Jan 1997,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
0991109 CT FSP STAMFORD DIST EIGHT,4879,,1083,,5962,,2204,,643,,2847,,456981
0991315 CT FSP TORRINGTON DIST FIVE,6019,,1920,,7939,,2624,,1089,,3713,,842339
0991508 CT FSP WATERBURY DIST SIX,15250,,3007,,18257,,6266,,1707,,7973,,1187141
1000112 DE FSP KENT,5416,,4580,,9996,,2006,,1696,,3702,,654769
1000235 DE FSP NEW CASTLE,20766,,12691,,33457,,7691,,4552,,12243,,2165255
1000316 DE FSP SUSSEX CO.,7015,,5416,,12431,,2599,,2154,,4753,,840347
1100161 DC FSP D.C. Treasury,49564,,43073,,92637,,18923,,22939,,41862,,7420730
1200101 FL FSP ALACHUA CO DFS,8280,,12175,,20455,,2676,,5925,,8601,,1532275
1200301 FL FSP BAKER CO SERVICE CENTE,689,,1639,,2328,,225,,645,,870,,162354
1200501 FL FSP BAY CO DFS,4168,,11155,,15323,,1374,,5044,,6418,,1084754
1200701 FL FSP BRADFORD CO DFS,1137,,2122,,3259,,382,,911,,1293,,240301
1200901 FL FSP BREVARD CO DFS,8848,,20992,,29840,,2953,,9978,,12931,,2195858
1201101 FL FSP BROWARD CO SES,31313,,54870,,86183,,9846,,26830,,36676,,6775589
1201301 FL FSP CALHOUN CO DFS,520,,1356,,1876,,176,,656,,832,,122233
1201501 FL FSP CHARLOTTE CO DFS,1234,,3977,,5211,,421,,1896,,2317,,358264
1201701 FL FSP CITRUS CO DFS,2216,,6747,,8963,,728,,3000,,3728,,624395
1201901 FL FSP CLAY CO DFS,1494,,2838,,4332,,489,,1313,,1802,,325051
1202101 FL FSP COLLIER CO DFS,2411,,7845,,10256,,760,,3330,,4090,,745317
1202301 FL FSP COLUMBIA CO DFS,2524,,5072,,7596,,785,,2241,,3026,,546298
1202501 FL FSP DADE CO DFS,100094,,218993,,319087,,31825,,124074,,155899,,24242794
1202701 FL FSP DESOTO CO DFS,1028,,2615,,3643,,322,,1121,,1443,,257055
1202901 FL FSP DIXIE,520,,1442,,1962,,166,,620,,786,,135875
1203101 FL FSP DUVAL CO DFS,24225,,33939,,58164,,7733,,15865,,23598,,4378487
1203301 FL FSP ESCAMBIA CO DFS,10832,,20838,,31670,,3350,,8803,,12153,,2186567
1203501 FL FSP FLAGLER CO DFS,883,,1619,,2502,,293,,722,,1015,,181971
1203701 FL FSP FRANKLIN CO DFS,224,,532,,756,,72,,250,,322,,51326
1203901 FL FSP GADSEN CO DFS,2927,,6033,,8960,,941,,2667,,3608,,601611
1204101 FL FSP GILCHRIST,329,,877,,1206,,103,,342,,445,,80943
1204501 FL FSP GULF CO DFS,495,,1260,,1755,,163,,620,,783,,125667
1204701 FL FSP HAMILTON CO DFS,740,,981,,1721,,228,,428,,656,,123121
1204901 FL FSP HARDEE CO DFS,1171,,3355,,4526,,352,,1366,,1718,,326658
1205101 FL FSP HENDRY CO DFS,1770,,3538,,5308,,525,,1392,,1917,,378871
1205301 FL FSP HERNNANDO COUNTY ES,2832,,6435,,9267,,933,,2797,,3730,,660113
1205501 FL FSP HIGHLANDS CO DFS,2040,,4457,,6497,,650,,1970,,2620,,459631
1205701 FL FSP HILLSBOROUGH CO ES,33880,,52410,,86290,,10522,,25068,,35590,,6649373
1205901 FL FSP HOLMES CO SES,700,,2711,,3411,,227,,1243,,1470,,217713
1206101 FL FSP INDIAN RIVER CO DFS,1350,,3767,,5117,,445,,1736,,2181,,372594
1206301 FL FSP JACKSON CO DFS,1303,,3500,,4803,,434,,1660,,2094,,310778
1206501 FL FSP JEFFERSON CO DFS,719,,1360,,2079,,234,,602,,836,,139802
1206701 FL FSP LAFAYETTE,195,,518,,713,,63,,190,,253,,56175
1206901 FL FSP LAKE CO FS UNIT,4825,,10217,,15042,,1550,,4445,,5995,,1037877
1207101 FL FSP LEE CO DFS,5918,,14361,,20279,,1845,,6249,,8094,,1414168
1207301 FL FSP LEON CO DFS,6518,,10601,,17119,,2197,,5218,,7415,,1309704
1207501 FL FSP LEVY CO DFS,1168,,2663,,3831,,376,,1179,,1555,,257930
1207701 FL FSP LIBERTY CO DFS,249,,465,,714,,85,,225,,310,,46970
1207901 FL FSP MADISON CO DFS,754,,1636,,2390,,233,,853,,1086,,156679
1208101 FL FSP MANATEE CO DFS,4327,,10359,,14686,,1361,,4670,,6031,,1120212
1208301 FL FSP MARION CO FS OFFICE,7744,,16830,,24574,,2448,,7570,,10018,,1706638
1208501 FL FSP MARTIN CO SES,1775,,3917,,5692,,564,,1792,,2356,,433401
1208701 FL FSP MONROE CO DFS,1117,,2971,,4088,,386,,1762,,2148,,307869
1208901 FL FSP NASSAU CO FS OFFICE,677,,1679,,2356,,233,,833,,1066,,157577
1209101 FL FSP OKALOOSA CO FS UNIT 79,2345,,6511,,8856,,777,,2693,,3470,,611742
1209301 FL FSP OKEECHOBEE CO SES,739,,1802,,2541,,220,,753,,973,,171836
1209501 FL FSP ORANGE CO DFS,21786,,42044,,63830,,6830,,18686,,25516,,4641778
1209701 FL FSP OSCEOLA CO FOOD STAMPS,4072,,9743,,13815,,1327,,4374,,5701,,1034391
1209901 FL FSP PALM BEACH CO DFS,17832,,35533,,53365,,5402,,16347,,21749,,4024243
1210101 FL FSP PASCO CO DFS,7013,,16168,,23181,,2287,,7228,,9515,,1677434
1210301 FL FSP PINELLAS CO DFS,18796,,35664,,54460,,6209,,18691,,24900,,4080831
1210501 FL FSP POLK CO SES - STE 101,17238,,30883,,48121,,5513,,13788,,19301,,3592865
1210701 FL FSP PUTNAM CO DFS,4075,,7557,,11632,,1283,,3307,,4590,,821889
1210901 FL FSP ST JOHNS CO DFS,1397,,3701,,5098,,456,,1829,,2285,,358145
1211101 FL FSP ST LUCIE CO DFS,5504,,10543,,16047,,1684,,4848,,6532,,1167272
1211301 FL FSP SANTA ROSA CO SES,2045,,4541,,6586,,691,,1906,,2597,,470950
1211501 FL FSP SARASOTA CO DFS,2400,,8150,,10550,,795,,4141,,4936,,742169
1211701 FL FSP SEMINOLE CO DFS,6092,,10746,,16838,,1965,,4874,,6839,,1247289
1211901 FL FSP SUMTER CO HRS FS U 89,1787,,3911,,5698,,541,,1684,,2225,,373115
1212101 FL FSP SUWANNEE CO DFS,1088,,2489,,3577,,346,,1121,,1467,,246549
1212301 FL FSP TAYLOR CO DFS,881,,2052,,2933,,294,,998,,1292,,196125
1212501 FL FSP UNION CO DFS,377,,957,,1334,,120,,374,,494,,93342
1212701 FL FSP VOLUSIA CO DFS,10923,,20945,,31868,,3592,,9756,,13348,,2377445
1212901 FL FSP WAKULLA CO DFS,491,,1093,,1584,,161,,467,,628,,109739
1213101 FL FSP WALTON CO DFS,860,,2694,,3554,,273,,1094,,1367,,232287
1213301 FL FSP WASHINGTON CO DFS,742,,2330,,3072,,240,,1001,,1241,,202651
1300101 GA FSP APPLING,452,,1622,,2074,,143,,754,,897,,126362
1300301 GA FSP ATKINSON,250,,871,,1121,,79,,372,,451,,70718
1300501 GA FSP BACON,685,,965,,1650,,208,,519,,727,,111149
1300701 GA FSP BAKER,211,,584,,795,,66,,265,,331,,45852
1300901 GA FSP BALDWIN,1537,,2933,,4470,,484,,1348,,1832,,320344
1301101 GA FSP BANKS,152,,779,,931,,47,,343,,390,,59016
1301301 GA FSP BARROW,545,,2293,,2838,,186,,1073,,1259,,195774
1301501 GA FSP BARTOW CO DFCS,983,,3490,,4473,,313,,1575,,1888,,307948
1301701 GA FSP BEN HILL,662,,1685,,2347,,189,,758,,947,,141029
1301901 GA FSP BERRIEN CO DFCS,574,,1487,,2061,,180,,668,,848,,131825
1302102 GA FSP BIBB COUNTY DFCS,11403,,14140,,25543,,3430,,7336,,10766,,1881371
1302301 GA FSP BLECKLEY,434,,1082,,1516,,132,,482,,614,,100118
1302501 GA FSP BRANTLEY,538,,1454,,1992,,167,,590,,757,,133773
1302701 GA FSP BROOKS,964,,2321,,3285,,289,,1021,,1310,,211459
1302901 GA FSP BRYAN CO DFCS,845,,1060,,1905,,246,,463,,709,,133363
1303101 GA FSP BULLOCH,1972,,3148,,5120,,592,,1515,,2107,,360031
1303301 GA FSP BURKE,1698,,3259,,4957,,480,,1323,,1803,,326239
1303501 GA FSP BUTTS,378,,1427,,1805,,124,,586,,710,,119754
1303701 GA FSP CALHOUN CO DFCS,265,,844,,1109,,74,,377,,451,,64268
1303901 GA FSP CAMDEN,891,,1858,,2749,,278,,734,,1012,,186737
1304301 GA FSP CANDLER,397,,1049,,1446,,121,,466,,587,,92127
1304502 GA FSP CARROLL,2247,,5062,,7309,,701,,2235,,2936,,504899
1304701 GA FSP CATOOSA,524,,2617,,3141,,183,,1144,,1327,,211859
1304901 GA FSP CHARLTON,331,,1021,,1352,,97,,441,,538,,90422
1305103 GA FSP CHATHAM,14155,,17540,,31695,,4280,,8794,,13074,,2373878
1305301 GA FSP CHATTAHOOCHEE CO DFCS,117,,592,,709,,39,,198,,237,,43662
1305501 GA FSP CHATTOGA CO DFCS,512,,1333,,1845,,177,,689,,866,,119101
1305701 GA FSP CHEROKEE,589,,2123,,2712,,190,,902,,1092,,184599
1305901 GA FSP CLARKE,3256,,4457,,7713,,1022,,2118,,3140,,547513
1306101 GA FSP CLAY CO DFCS,296,,780,,1076,,93,,351,,444,,70016
1306301 GA FSP CLAYTON CO DFCS,7561,,11723,,19284,,2330,,4769,,7099,,1504680
1306501 GA FSP CLINCH CO DFCS,427,,962,,1389,,134,,446,,580,,87112
1306702 GA FSP COBB,5143,,8647,,13790,,1660,,3850,,5510,,1034246
1306901 GA FSP COFFEE,1451,,3470,,4921,,454,,1431,,1885,,324989
1307101 GA FSP COLQUITT,2272,,4284,,6556,,715,,2054,,2769,,450309
1307301 GA FSP COLUMBIA CO DFCS,1426,,2403,,3829,,466,,989,,1455,,271130
1307501 GA FSP COOK,803,,1326,,2129,,251,,614,,865,,138773
1307702 GA FSP COWETA,1945,,3301,,5246,,603,,1543,,2146,,364028
1307901 GA FSP CRAWFORD,379,,753,,1132,,126,,383,,509,,73657
1308101 GA FSP CRISP CO FD STAMP OFC,1673,,3408,,5081,,478,,1532,,2010,,348153
1308301 GA FSP DADE,255,,959,,1214,,80,,413,,493,,79809
1308501 GA FSP DAWSON CO DFCS,158,,577,,735,,47,,258,,305,,50214
1308701 GA FSP DECATUR CO DFCS,1786,,3695,,5481,,548,,1578,,2126,,369156
1308903 GA FSP DE KALB,30373,,19896,,50269,,9514,,9776,,19290,,3908001
1309105 GA FSP DODGE,795,,1995,,2790,,247,,1005,,1252,,185356
1309301 GA FSP DOOLY,450,,1410,,1860,,123,,600,,723,,112281
1309501 GA FSP DOUGHERTY,9137,,10876,,20013,,2718,,5359,,8077,,1434264
1309701 GA FSP DOUGLAS CO DFCS,1602,,3298,,4900,,508,,1329,,1837,,357892
1309901 GA FSP EARLY,963,,2348,,3311,,271,,998,,1269,,204249
1310001 GA FSP ECHOLS,57,,320,,377,,17,,122,,139,,21737
1310301 GA FSP EFFINGHAM CO DFCS,936,,1970,,2906,,287,,821,,1108,,204830
1310501 GA FSP ELBERT,908,,1879,,2787,,283,,990,,1273,,188553
1310701 GA FSP EMANUEL,1150,,2742,,3892,,327,,1159,,1486,,241220
1310901 GA FSP EVANS,408,,1211,,1619,,129,,570,,699,,103689
1311101 GA FSP FANNIN,285,,1193,,1478,,93,,572,,665,,91596
1311301 GA FSP FAYETTE,443,,872,,1315,,143,,380,,523,,96541
1311501 GA FSP FLOYD,2558,,4993,,7551,,810,,2390,,3200,,532031
1311701 GA FSP FORSYTH,244,,1412,,1656,,81,,644,,725,,106981
1311901 GA FSP FRANKLIN,422,,1256,,1678,,138,,595,,733,,108085
1312103 GA FSP FULTON CO DFCS,51473,,50692,,102165,,15312,,28535,,43847,,8340572
1312302 GA FSP GILMER,247,,970,,1217,,76,,445,,521,,80955
1312501 GA FSP GLASCOCK CO DFCS,50,,206,,256,,18,,97,,115,,13714
1312701 GA FSP GLYNN,2519,,4075,,6594,,778,,1851,,2629,,448627
1312901 GA FSP GORDON,626,,2198,,2824,,221,,1052,,1273,,187787
1313101 GA FSP GRADY,1180,,2351,,3531,,349,,1057,,1406,,225904
1313301 GA FSP GREENE,787,,1626,,2413,,228,,721,,949,,161559
1313501 GA FSP GWINNETT,3368,,7205,,10573,,1120,,3185,,4305,,838614
1313701 GA FSP HABERSHAM CO DFCS,182,,1073,,1255,,65,,533,,598,,72576
1313901 GA FSP HALL,1351,,5749,,7100,,433,,2616,,3049,,509726
1314101 GA FSP HANCOCK,636,,1688,,2324,,193,,728,,921,,154077
1314301 GA FSP HARALSON,598,,1856,,2454,,188,,834,,1022,,168227
1314501 GA FSP HARRIS CO DFCS,318,,889,,1207,,99,,428,,527,,82240
1314701 GA FSP HART,582,,1600,,2182,,190,,792,,982,,142887
1314901 GA FSP HEARD,227,,893,,1120,,73,,397,,470,,70267
1315101 GA FSP HENRY,670,,2366,,3036,,217,,1019,,1236,,206228
1315301 GA FSP HOUSTON CO DFCS,3249,,5178,,8427,,1045,,2325,,3370,,599681
1315501 GA FSP IRWIN CO DFCS,242,,952,,1194,,69,,393,,462,,70431
1315701 GA FSP JACKSON,639,,2384,,3023,,206,,999,,1205,,207046
1315901 GA FSP JASPER CO DFCS,398,,981,,1379,,122,,453,,575,,86193
1316101 GA FSP JEFF DAVIS,394,,1137,,1531,,128,,545,,673,,98503
1316301 GA FSP JEFFERSON,1172,,2293,,3465,,344,,930,,1274,,221692
1316501 GA FSP JENKINS CO DFCS,293,,1202,,1495,,84,,481,,565,,90500
1316702 GA FSP JOHNSON CO DFCS,474,,1153,,1627,,141,,524,,665,,99646
1316902 GA FSP JONES CO DFCS,370,,1187,,1557,,119,,565,,684,,101842
1317101 GA FSP LAMAR,418,,1220,,1638,,132,,560,,692,,108479
1317301 GA FSP LANIER CO COMM,270,,951,,1221,,88,,442,,530,,78198
1317501 GA FSP LAURENS,1872,,4450,,6322,,568,,2044,,2612,,435979
1317701 GA FSP LEE,346,,796,,1142,,116,,349,,465,,66077
1317901 GA FSP LIBERTY,2698,,4503,,7201,,844,,1712,,2556,,469571
1318101 GA FSP LINCOLN CO DFCS,277,,681,,958,,91,,307,,398,,61642
1318301 GA FSP LONG CO DFCS,419,,921,,1340,,133,,379,,512,,95532
1318501 GA FSP LOWNDES,4419,,6876,,11295,,1339,,3236,,4575,,794765
1318701 GA FSP LUMPKIN CO DFCS,239,,1095,,1334,,80,,475,,555,,88834
1318901 GA FSP MCDUFFIE,1206,,1974,,3180,,350,,850,,1200,,210067
1319101 GA FSP MCINTOSH,227,,1240,,1467,,67,,547,,614,,92207
1319301 GA FSP MACON CO DFCS,1168,,1675,,2843,,350,,858,,1208,,188966
1319501 GA FSP MADISON CO DFCS,469,,2009,,2478,,157,,859,,1016,,160448
1319701 GA FSP MARION CO DFCS,320,,809,,1129,,102,,403,,505,,75993
1319901 GA FSP MERIWETHER,879,,2385,,3264,,248,,972,,1220,,212420
1320101 GA FSP MILLER,238,,915,,1153,,75,,399,,474,,65683
1320503 GA FSP MITCHELL,1507,,2888,,4395,,425,,1375,,1800,,276735
1320701 GA FSP MONROE CO DEPT FACS,446,,1289,,1735,,137,,653,,790,,109713
1320901 GA FSP MONTGOMERY,177,,773,,950,,59,,357,,416,,55102
1321101 GA FSP MORGAN,457,,1226,,1683,,141,,565,,706,,112529
1321301 GA FSP MURRAY,256,,1482,,1738,,85,,658,,743,,113342
1321502 GA FSP MUSCOGEE,12478,,14415,,26893,,3927,,7420,,11347,,2047959
1321701 GA FSP NEWTON,1602,,4015,,5617,,469,,1824,,2293,,407033
1321901 GA FSP OCONEE,214,,745,,959,,72,,319,,391,,63703
1322101 GA FSP OGLETHORPE CO DFCS,326,,710,,1036,,100,,328,,428,,69406
1322301 GA FSP PAULDING,711,,2048,,2759,,224,,852,,1076,,197099
1322502 GA FSP PEACH,1804,,2708,,4512,,569,,1477,,2046,,348157
1322701 GA FSP PICKENS,240,,1168,,1408,,76,,513,,589,,87282
1322901 GA FSP PIERCE CO DFCS,421,,1502,,1923,,126,,651,,777,,120555
1323101 GA FSP PIKE,99,,665,,764,,37,,333,,370,,48114
1323301 GA FSP POLK CO DFCS,593,,3111,,3704,,196,,1392,,1588,,250890
1323501 GA FSP PULASKI,432,,963,,1395,,129,,460,,589,,90891
1323701 GA FSP PUTNAM CO DFCS,333,,1533,,1866,,110,,631,,741,,125332
1323901 GA FSP QUITMAN CO DFCS,199,,407,,606,,62,,205,,267,,41195
1324101 GA FSP RABUN,104,,787,,891,,38,,404,,442,,52804
1324301 GA FSP RANDOLPH CO DEPT FACS,604,,1433,,2037,,185,,674,,859,,133488
1324501 GA FSP RICHMOND CO DFCS,15418,,17503,,32921,,4713,,8615,,13328,,2533862
1324702 GA FSP ROCKDALE,1036,,2347,,3383,,315,,1003,,1318,,236948
1324901 GA FSP SCHLEY CO DFCS,183,,359,,542,,59,,168,,227,,37649
1325101 GA FSP SCREVEN CO DEPT FACS,592,,1648,,2240,,176,,683,,859,,139985
1325301 GA FSP SEMINOLE,516,,1387,,1903,,156,,566,,722,,124970
1325501 GA FSP SPALDING,2012,,4621,,6633,,609,,2048,,2657,,454486
1325701 GA FSP STEPHENS,611,,2058,,2669,,202,,1050,,1252,,171096
1325902 GA FSP STEWART COUNTY,498,,759,,1257,,151,,406,,557,,82901
1326101 GA FSP SUMTER,2588,,3789,,6377,,783,,1749,,2532,,454773
1326302 GA FSP TALBOT,393,,706,,1099,,126,,382,,508,,73724
1326501 GA FSP TALIAFERRO,98,,373,,471,,32,,172,,204,,29519
1326701 GA FSP TATTNALL CO DFCS,860,,2320,,3180,,260,,1084,,1344,,204680
1326902 GA FSP TAYLOR CO DFCS,751,,1115,,1866,,232,,586,,818,,132152
1327101 GA FSP TELFAIR CO DEPT FACS,678,,1547,,2225,,207,,737,,944,,152958
1327302 GA FSP TERRELL,837,,1892,,2729,,244,,756,,1000,,172825
1327501 GA FSP THOMAS CO DFCS,1748,,3969,,5717,,525,,1668,,2193,,391648
1327702 GA FSP TIFT,1336,,3681,,5017,,394,,1562,,1956,,330565
1327901 GA FSP TOOMBS CO DFCS,1131,,3245,,4376,,349,,1455,,1804,,293379
1328102 GA FSP TOWNS CO DFCS,37,,405,,442,,13,,207,,220,,25976
1328302 GA FSP TREUTLEN,276,,846,,1122,,85,,408,,493,,70234
1328501 GA FSP TROUP CO DFCS,1718,,3717,,5435,,508,,1569,,2077,,360259
1328701 GA FSP TURNER CO DFCS,390,,1234,,1624,,97,,504,,601,,95183
1328901 GA FSP TWIGGS,392,,982,,1374,,114,,422,,536,,89516
1329101 GA FSP UNION CO DFCS,129,,821,,950,,40,,361,,401,,55481
1329302 GA FSP UPSON,1184,,2095,,3279,,378,,1063,,1441,,234550
1329502 GA FSP WALKER,1176,,2979,,4155,,371,,1425,,1796,,282822
1329701 GA FSP WALTON,1311,,2899,,4210,,406,,1275,,1681,,294989
1329901 GA FSP WARE,1905,,3403,,5308,,590,,1617,,2207,,365135
1330101 GA FSP WARREN CO DFCS,365,,905,,1270,,107,,403,,510,,80229
1330303 GA FSP WASHINGTON,991,,2704,,3695,,295,,1141,,1436,,247599
1330501 GA FSP WAYNE,991,,2425,,3416,,312,,1021,,1333,,234765
1330702 GA FSP WEBSTER,37,,204,,241,,13,,109,,122,,13738
1330901 GA FSP WHEELER,214,,586,,800,,66,,298,,364,,49036
1331101 GA FSP WHITE CO DFCS,103,,717,,820,,36,,301,,337,,52245
1331302 GA FSP WHITFIELD,719,,3756,,4475,,238,,1777,,2015,,296603
1331501 GA FSP WILCOX,407,,993,,1400,,118,,451,,569,,87162
1331701 GA FSP WILKES,393,,1171,,1564,,136,,569,,705,,102766
1331901 GA FSP WILKINSON CO DFCS,477,,948,,1425,,147,,426,,573,,97049
1332101 GA FSP WORTH,1295,,2398,,3693,,378,,1049,,1427,,243086
1400002 GU FSP GUAM  DPHSS,8336,,9945,,18281,,3057,,2745,,5802,,2359556
1500101 HI FSP HAWAII,19032,,8473,,27505,,7495,,4612,,12107,,3413293
1500306 HI FSP HONOLULU,61468,,22536,,84004,,26836,,11614,,38450,,10258808
1500701 HI FSP KAUAI,3957,,2889,,6846,,1559,,1451,,3010,,832818
1500901 HI FSP MAUI,6855,,3383,,10238,,2718,,1789,,4507,,1268155
1600003 ID FSP IDAHO STATE,24454,,49496,,73950,,10037,,18388,,28425,,4634905
1700101 IL FSP ADAMS,4454,,1085,,5539,,1880,,602,,2482,,384786
1700301 IL FSP ALEXANDER,2481,,491,,2972,,979,,320,,1299,,198354
1700501 IL FSP BOND,853,,183,,1036,,362,,73,,435,,67365
1700701 IL FSP BOONE,1051,,273,,1324,,464,,134,,598,,94862
1700901 IL FSP BROWN,236,,60,,296,,109,,22,,131,,16549
1701101 IL FSP BUREAU,1402,,266,,1668,,556,,126,,682,,108885
1701301 IL FSP CALHOUN,283,,75,,358,,119,,37,,156,,24368
1701501 IL FSP CARROLL,811,,213,,1024,,290,,96,,386,,70447
1701701 IL FSP CASS,664,,199,,863,,255,,87,,342,,57584
1701901 IL FSP CHAMPAIGN,8672,,1505,,10177,,3427,,938,,4365,,761067
1702101 IL FSP CHRISTIAN,2303,,394,,2697,,921,,200,,1121,,188777
1702301 IL FSP CLARK,1047,,173,,1220,,403,,82,,485,,79523
1702501 IL FSP CLAY,841,,154,,995,,336,,78,,414,,59480
1702701 IL FSP CLINTON,1376,,205,,1581,,551,,106,,657,,106382
1702901 IL FSP COLES,2812,,437,,3249,,1257,,233,,1490,,219274
1703102 IL FSP COOK,574790,,60647,,635437,,228877,,46801,,275678,,50198098
1703301 IL FSP CRAWFORD,1303,,249,,1552,,470,,114,,584,,99434
1703501 IL FSP CUMBERLAND,743,,176,,919,,275,,68,,343,,55068
1703701 IL FSP DEKALB,2081,,399,,2480,,826,,195,,1021,,188559
1703901 IL FSP DEWITT,1063,,213,,1276,,407,,102,,509,,89944
1704101 IL FSP DOUGLAS,711,,170,,881,,281,,72,,353,,62995
1704301 IL FSP DUPAGE,10300,,1188,,11488,,4216,,649,,4865,,914092
1704501 IL FSP EDGAR,1365,,363,,1728,,548,,137,,685,,107462
1704701 IL FSP EDWARDS,327,,90,,417,,129,,38,,167,,27766
1704901 IL FSP EFFINGHAM,1493,,297,,1790,,598,,145,,743,,110433
1705101 IL FSP FAYETTE,1495,,307,,1802,,605,,138,,743,,117007
1705301 IL FSP FORD,474,,135,,609,,175,,58,,233,,38387
1705501 IL FSP FRANKLIN,4283,,1235,,5518,,1696,,645,,2341,,392858
1705701 IL FSP FULTON,2660,,617,,3277,,1011,,307,,1318,,222810
1705901 IL FSP GALLATIN,849,,256,,1105,,373,,136,,509,,72333
1706101 IL FSP GREENE,1163,,211,,1374,,448,,97,,545,,82214
1706301 IL FSP GRUNDY,976,,175,,1151,,389,,83,,472,,83347
1706501 IL FSP HAMILTON,783,,116,,899,,317,,56,,373,,53550
1706701 IL FSP HANCOCK,1097,,190,,1287,,432,,107,,539,,85486
1706901 IL FSP HARDIN,618,,107,,725,,265,,65,,330,,46330
1707101 IL FSP HENDERSON,452,,105,,557,,174,,52,,226,,38534
1707301 IL FSP HENRY,2414,,452,,2866,,893,,193,,1086,,184841
1707501 IL FSP IROQUOIS,1339,,293,,1632,,518,,127,,645,,110466
1707701 IL FSP JACKSON,5738,,1427,,7165,,2283,,1031,,3314,,544044
1707901 IL FSP JASPER,534,,138,,672,,191,,61,,252,,39628
1708101 IL FSP JEFFERSON,3940,,871,,4811,,1484,,499,,1983,,332606
1708301 IL FSP JERSEY,1165,,257,,1422,,437,,106,,543,,94079
1708501 IL FSP JO DAVIESS,475,,102,,577,,206,,57,,263,,39598
1708701 IL FSP JOHNSON,887,,180,,1067,,361,,89,,450,,73598
1708901 IL FSP KANE,15000,,2513,,17513,,5404,,1384,,6788,,1343930
1709101 IL FSP KANKAKEE,8897,,1390,,10287,,3449,,897,,4346,,759025
1709301 IL FSP KENDALL,693,,159,,852,,264,,74,,338,,65144
1709501 IL FSP KNOX,3823,,759,,4582,,1560,,407,,1967,,311326
1709701 IL FSP LAKE,14761,,3012,,17773,,5560,,1678,,7238,,1352130
1709901 IL FSP LASALLE,5128,,1191,,6319,,1936,,603,,2539,,457306
1710101 IL FSP LAWRENCE,1036,,285,,1321,,426,,103,,529,,84240
1710301 IL FSP LEE,1259,,250,,1509,,491,,132,,623,,104672
1710501 IL FSP LIVINGSTON,1632,,335,,1967,,640,,152,,792,,131497
1710701 IL FSP LOGAN,1659,,311,,1970,,632,,167,,799,,140990
1710901 IL FSP MCDONOUGH,1863,,333,,2196,,812,,193,,1005,,152427
1711101 IL FSP MCHENRY,2479,,470,,2949,,969,,218,,1187,,208371
1711301 IL FSP MCLEAN,4918,,1238,,6156,,1989,,651,,2640,,439223
1711501 IL FSP MACON,11099,,1968,,13067,,4347,,1302,,5649,,923050
1711701 IL FSP MACOUPIN,3233,,564,,3797,,1162,,243,,1405,,267136
1711901 IL FSP MADISON,20339,,2835,,23174,,7886,,1695,,9581,,1754835
1712101 IL FSP MARION,4222,,993,,5215,,1572,,510,,2082,,357944
1712301 IL FSP MARSHALL,562,,124,,686,,201,,53,,254,,48774
1712501 IL FSP MASON,1334,,246,,1580,,523,,130,,653,,110051
1712701 IL FSP MASSAC,1465,,289,,1754,,622,,172,,794,,120360
1712901 IL FSP MENARD,664,,140,,804,,244,,59,,303,,49202
1713101 IL FSP MERCER,841,,215,,1056,,327,,95,,422,,70960
1713301 IL FSP MONROE,396,,106,,502,,177,,47,,224,,35378
1713501 IL FSP MONTGOMERY,2374,,482,,2856,,872,,242,,1114,,202083
1713701 IL FSP MORGAN,2365,,381,,2746,,992,,217,,1209,,181698
1713901 IL FSP MOULTRIE,428,,115,,543,,183,,52,,235,,34103
1714101 IL FSP OGLE,1415,,279,,1694,,553,,128,,681,,121182
1714301 IL FSP PEORIA,17214,,3091,,20305,,6384,,1939,,8323,,1399535
1714501 IL FSP PERRY,1722,,440,,2162,,653,,241,,894,,152175
1714701 IL FSP PIATT,448,,118,,566,,188,,51,,239,,34961
1714901 IL FSP PIKE,1220,,259,,1479,,483,,105,,588,,90139
1715101 IL FSP POPE,379,,97,,476,,149,,55,,204,,33831
1715301 IL FSP PULASKI,1475,,363,,1838,,548,,194,,742,,123231
1715501 IL FSP PUTNAM,164,,68,,232,,63,,26,,89,,14216
1715701 IL FSP RANDOLPH,1935,,500,,2435,,718,,242,,960,,170866
1715901 IL FSP RICHLAND,1189,,248,,1437,,471,,108,,579,,90683
1716101 IL FSP ROCK ISLAND,11032,,2086,,13118,,4202,,1215,,5417,,943319
1716301 IL FSP ST. CLAIR,35742,,4741,,40483,,13436,,3276,,16712,,2987825
1716501 IL FSP SALINE,3322,,708,,4030,,1411,,422,,1833,,275142
1716702 IL EBT FOOD STAMP MAIL OFFICE,12860,,2056,,14916,,5082,,1284,,6366,,1074901
1716703 IL FSP SANGAMON,18,,7,,25,,7,,6,,13,,1808
1716901 IL FSP SCHUYLER,339,,98,,437,,117,,53,,170,,29250
1717101 IL FSP SCOTT,308,,67,,375,,120,,29,,149,,21808
1717301 IL FSP SHELBY,898,,167,,1065,,337,,69,,406,,70190
1717501 IL FSP STARK,294,,32,,326,,111,,17,,128,,20748
