NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:53 AM,,,,,
Jan 2006,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2715504 MN EBT TRAVERSE,102,,84,,186,,39,,29,,68,,14004
2715504 MN GRH TRAVERSE,2,,,,2,,2,,,,2,,160
2715701 MN EBT WABASHA CO DSS,305,,250,,555,,150,,109,,259,,47560
2715701 MN GRH WABASHA CO DSS,38,,,,38,,38,,,,38,,2801
2715901 MN EBT WADENA CO SSD,551,,451,,1002,,274,,199,,473,,83589
2715901 MN GRH WADENA CO SSD,32,,,,32,,32,,,,32,,2678
2716101 MN EBT WASECA CO DPW,522,,427,,949,,247,,179,,426,,82920
2716101 MN GRH WASECA CO DPW,3,,,,3,,3,,,,3,,211
2716301 MN EBT WASHINGTON CO DPW,2610,,2135,,4745,,1207,,874,,2081,,424996
2716301 MN GRH WASHINGTON CO DPW,44,,,,44,,44,,,,44,,3260
2716501 MN EBT WATONWAN CO DPW,248,,203,,451,,108,,79,,187,,33609
2716501 MN GRH WATONWAN CO DPW,12,,,,12,,12,,,,12,,903
2716701 MN EBT WILKIN CO FAM SER AGCY,132,,108,,240,,68,,50,,118,,20022
2716701 MN GRH WILKIN CO FAM SER AGCY,14,,,,14,,14,,,,14,,1053
2716901 MN EBT WINONA CO DPW,1054,,863,,1917,,533,,386,,919,,156540
2716901 MN GRH WINONA CO DPW,85,,,,85,,85,,,,85,,6679
2717101 MN EBT WRIGHT COUNTY,1276,,1044,,2320,,636,,461,,1097,,208190
2717101 MN GRH WRIGHT COUNTY,74,,,,74,,74,,,,74,,5455
2717301 MN EBT YELLOW MEDICINE CO DPW,182,,149,,331,,94,,68,,162,,27350
2717301 MN GRH YELLOW MEDICINE CO DPW,5,,,,5,,5,,,,5,,360
2717501 MN EBT MILLIE LACS BAND,166,,135,,301,,67,,49,,116,,32101
2800101 MS EBT ADAMS CO DPW,496,,6093,,6589,,143,,2625,,2768,,549967
2800301 MS EBT ALCORN CO DPW,210,,4135,,4345,,65,,1835,,1900,,334295
2800501 MS EBT AMITE CO DPW,128,,1947,,2075,,41,,844,,885,,168113
2800701 MS EBT ATTALA CO DPW,237,,3065,,3302,,77,,1346,,1423,,251586
2800901 MS EBT BENTON CO DPW,103,,1496,,1599,,33,,673,,706,,127416
2801102 MS EBT BOLIVAR CO DPW EAST,1343,,9162,,10505,,437,,4274,,4711,,896316
2801301 MS EBT CALHOUN CO DPW,163,,1878,,2041,,53,,853,,906,,144935
2801501 MS EBT CARROLL CO DPW,100,,1062,,1162,,34,,512,,546,,80182
2801701 MS EBT CHICKASAW CO DPW,304,,2701,,3005,,94,,1218,,1312,,230567
2801901 MS EBT CHOCTAW CO DPW,115,,1434,,1549,,39,,673,,712,,119896
2802101 MS EBT CLAIBORNE CO DPW,220,,2561,,2781,,67,,1083,,1150,,241445
2802301 MS EBT CLARKE CO DPW,96,,2499,,2595,,28,,1080,,1108,,188418
2802501 MS EBT CLAY CO DPW,367,,4273,,4640,,116,,1771,,1887,,398781
2802701 MS EBT COAHOMA CO DPW,1384,,7810,,9194,,424,,3225,,3649,,814615
2802901 MS EBT COPIAH CO DPW,321,,5172,,5493,,100,,2292,,2392,,449507
2803101 MS EBT COVINGTON CO DPA,149,,2604,,2753,,49,,1039,,1088,,203471
2803301 MS EBT DESOTO CO DPW,552,,7787,,8339,,181,,3050,,3231,,751093
2803501 MS EBT FORREST CO DPW,807,,9825,,10632,,258,,4067,,4325,,951921
2803701 MS EBT FRANKLIN CO DPW,81,,1296,,1377,,27,,532,,559,,103399
2803901 MS EBT GEORGE CO DPW,158,,2598,,2756,,51,,984,,1035,,242268
2804101 MS EBT GREENE CO DPW,60,,1480,,1540,,19,,611,,630,,129506
2804301 MS EBT GRENADA CO DPW,182,,3046,,3228,,61,,1310,,1371,,249860
2804501 MS EBT HANCOCK CO DPW,148,,4198,,4346,,49,,1685,,1734,,370094
2804701 MS EBT HARRISON CO DPW,1262,,19718,,20980,,405,,8058,,8463,,1885924
2804901 MS EBT HINDS CO DPW,4390,,42296,,46686,,1290,,16928,,18218,,4323541
2805101 MS EBT HOLMES CO DPW,1060,,6389,,7449,,335,,2868,,3203,,601808
2805301 MS EBT HUMPHREYS CO DPW,939,,2849,,3788,,303,,1320,,1623,,310497
2805501 MS EBT ISSAQUENA CO DPW,41,,340,,381,,13,,138,,151,,30764
2805701 MS EBT ITAWAMBA CO DPW,174,,2021,,2195,,56,,839,,895,,169455
2805901 MS EBT JACKSON CO DPW,719,,10996,,11715,,220,,4351,,4571,,1049197
2806101 MS EBT JASPER CO DPW,123,,2618,,2741,,37,,1093,,1130,,193677
2806301 MS EBT JEFFERSON CO DPW,290,,1828,,2118,,85,,755,,840,,166597
2806501 MS EBT JEFFERSON DAVIS CO DPW,205,,2340,,2545,,61,,1038,,1099,,194026
2806701 MS EBT JONES CO DPW,717,,6728,,7445,,213,,2594,,2807,,568776
2806901 MS EBT KEMPER CO DPW,153,,1334,,1487,,49,,616,,665,,107005
2807101 MS EBT LAFAYETTE CO DPW,101,,2216,,2317,,30,,941,,971,,184440
2807301 MS EBT LAMAR CO DPW,229,,4337,,4566,,75,,1741,,1816,,390482
2807501 MS EBT LAUDERDALE CO DPW,1177,,11758,,12935,,367,,4889,,5256,,1096400
2807701 MS EBT LAWRENCE CO DPW,68,,1655,,1723,,22,,729,,751,,143917
2807901 MS EBT LEAKE CO DPW,79,,2846,,2925,,26,,1094,,1120,,208651
2808101 MS EBT LEE CO DPW,837,,8796,,9633,,260,,3468,,3728,,800774
2808301 MS EBT LEFLORE CO DPW,731,,9009,,9740,,221,,3810,,4031,,809807
2808501 MS EBT LINCOLN CO DPW,400,,4978,,5378,,133,,2166,,2299,,444968
2808701 MS EBT LOWNDES CO DPW,698,,9010,,9708,,215,,3891,,4106,,866900
2808901 MS EBT MADISON CO DPW,721,,7035,,7756,,211,,2845,,3056,,661654
2809101 MS EBT MARION CO DPW,310,,3676,,3986,,106,,1557,,1663,,328579
2809301 MS EBT MARSHALL CO DPW,554,,4767,,5321,,170,,2022,,2192,,459974
2809501 MS EBT MONROE CO DPW,445,,4339,,4784,,145,,1937,,2082,,378010
2809701 MS EBT MONTGOMERY CO DPW,92,,1757,,1849,,25,,802,,827,,134838
2809901 MS EBT NESHOBA CO DPW,187,,4053,,4240,,52,,1518,,1570,,333675
2810101 MS EBT NEWTON CO DPW,125,,2620,,2745,,43,,1033,,1076,,198651
2810301 MS EBT NOXUBEE CO FOOD STP PR,546,,3205,,3751,,178,,1551,,1729,,304152
2810501 MS EBT OKTIBBEHA CO DPW,458,,4682,,5140,,145,,2061,,2206,,444169
2810701 MS EBT PANOLA CO DPW,541,,5866,,6407,,166,,2333,,2499,,499442
2810901 MS EBT PEARL RIVER CO DPW,447,,6364,,6811,,141,,2518,,2659,,601331
2811101 MS EBT PERRY COUNTY DPW,147,,1584,,1731,,47,,701,,748,,142709
2811301 MS EBT PIKE CO DPW,770,,7143,,7913,,234,,2944,,3178,,668291
2811501 MS EBT PONTOTOC CO DPW,176,,2602,,2778,,56,,1000,,1056,,217075
2811701 MS EBT PRENTISS CO DPW,165,,2559,,2724,,53,,1063,,1116,,205872
2811901 MS EBT QUITMAN CO DPW,329,,2564,,2893,,96,,1152,,1248,,230141
2812101 MS EBT RANKIN CO DPW,535,,8478,,9013,,165,,3296,,3461,,749195
2812301 MS EBT SCOTT CO DPW,137,,3303,,3440,,42,,1249,,1291,,250432
2812501 MS EBT SHARKEY CO DPW,210,,1998,,2208,,66,,920,,986,,188985
2812701 MS EBT SIMPSON CO DPW,366,,3548,,3914,,115,,1478,,1593,,308414
2812901 MS EBT SMITH CO DPW,107,,1778,,1885,,29,,677,,706,,137745
2813101 MS EBT STONE CO DPW,138,,1735,,1873,,44,,740,,784,,160926
2813301 MS EBT SUNFLOWER CO DPW,1507,,8154,,9661,,496,,3798,,4294,,863548
2813501 MS EBT TALLAHATCHIE CO DPW,260,,2976,,3236,,73,,1153,,1226,,233937
2813701 MS EBT TATE CO DPW,265,,3064,,3329,,86,,1229,,1315,,283286
2813901 MS EBT TIPPAH CO DPW,169,,2241,,2410,,60,,985,,1045,,174935
2814101 MS EBT TISHOMINGO CO DPW,70,,1623,,1693,,24,,768,,792,,117746
2814301 MS EBT TUNICA CO DPW,84,,2537,,2621,,25,,1040,,1065,,209509
2814501 MS EBT UNION CO DPW,88,,1880,,1968,,29,,747,,776,,136623
2814701 MS EBT WALTHALL CO DPW,160,,2456,,2616,,47,,984,,1031,,206184
2814901 MS EBT WARREN CO DPW,611,,7847,,8458,,178,,3061,,3239,,732486
2815101 MS EBT WASHINGTON CO DPW,3308,,15960,,19268,,1005,,7207,,8212,,1778376
2815301 MS EBT WAYNE CO DPW,352,,3137,,3489,,110,,1438,,1548,,289697
2815501 MS EBT WEBSTER CO DPW,80,,1718,,1798,,27,,752,,779,,144479
2815701 MS EBT WILKINSON CO DPW,307,,2073,,2380,,103,,954,,1057,,196284
2815901 MS EBT WINSTON CO DPW,287,,3291,,3578,,89,,1474,,1563,,290986
2816101 MS EBT YALOBUSHA CO DPW,205,,2259,,2464,,63,,990,,1053,,196520
2816301 MS EBT YAZOO CO DPW,756,,6763,,7519,,227,,2985,,3212,,657721
2900101 MO EBT ADAIR,548,,1911,,2459,,301,,848,,1149,,199937
2900301 MO EBT ANDREW,261,,735,,996,,109,,312,,421,,81159
2900501 MO EBT ATCHISON,131,,462,,593,,62,,212,,274,,46922
2900701 MO EBT AUDRAIN,874,,2125,,2999,,336,,969,,1305,,255196
2900901 MO EBT BARRY,1310,,3985,,5295,,506,,1635,,2141,,454525
2901101 MO EBT BARTON,602,,1309,,1911,,223,,564,,787,,165021
2901301 MO EBT BATES,493,,1420,,1913,,177,,585,,762,,157241
2901501 MO EBT BENTON,920,,2108,,3028,,341,,1008,,1349,,272362
2901701 MO EBT BOLLINGER,484,,1381,,1865,,204,,603,,807,,146862
2901901 MO EBT BOONE,5102,,8546,,13648,,1926,,4458,,6384,,1271349
2902101 MO EBT BUCHANAN,4317,,7851,,12168,,1672,,3760,,5432,,1101503
2902301 MO EBT BUTLER,3274,,5079,,8353,,1404,,2530,,3934,,685826
2902501 MO EBT CALDWELL,254,,750,,1004,,95,,313,,408,,84525
2902701 MO EBT CALLAWAY,1051,,3010,,4061,,412,,1284,,1696,,359579
2902901 MO EBT CAMDEN,870,,3205,,4075,,317,,1381,,1698,,360166
2903101 MO EBT CAPE GIRARDEAU,2959,,5209,,8168,,1145,,2636,,3781,,744835
2903301 MO EBT CARROLL,286,,912,,1198,,109,,374,,483,,96087
2903501 MO EBT CARTER,511,,1052,,1563,,210,,462,,672,,122143
2903701 MO EBT CASS,1854,,4429,,6283,,637,,1903,,2540,,571744
2903901 MO EBT CEDAR,701,,1600,,2301,,271,,739,,1010,,191804
2904101 MO EBT CHARITON CO WO,220,,510,,730,,82,,219,,301,,55048
2904301 MO EBT CHRISTIAN,1264,,4279,,5543,,497,,1666,,2163,,482955
2904501 MO EBT CLARK,252,,577,,829,,89,,251,,340,,64620
2904701 MO EBT CLAY,3198,,9598,,12796,,1174,,4142,,5316,,1164077
2904901 MO EBT CLINTON,290,,861,,1151,,95,,367,,462,,97537
2905101 MO EBT COLE,1974,,3884,,5858,,766,,1850,,2616,,534870
2905301 MO EBT COOPER,390,,1202,,1592,,170,,537,,707,,137347
2905501 MO EBT CRAWFORD,998,,2638,,3636,,390,,1178,,1568,,312278
2905701 MO EBT DADE,244,,907,,1151,,90,,373,,463,,87769
2905901 MO EBT DALLAS,676,,1843,,2519,,282,,812,,1094,,221201
2906101 MO EBT DAVIESS CO WO,155,,816,,971,,58,,306,,364,,76018
2906301 MO EBT DEKALB CO WO,274,,618,,892,,116,,271,,387,,73447
2906501 MO EBT DENT,722,,1959,,2681,,297,,826,,1123,,217733
2906701 MO EBT DOUGLAS,720,,1868,,2588,,306,,812,,1118,,217852
2906901 MO EBT DUNKLIN,3816,,5581,,9397,,1584,,2812,,4396,,785358
2907101 MO EBT FRANKLIN,1654,,5956,,7610,,694,,2355,,3049,,652183
2907301 MO EBT GASCONADE,266,,1038,,1304,,111,,450,,561,,105850
2907501 MO EBT GENTRY,112,,393,,505,,45,,159,,204,,38223
2907701 MO EBT GREENE,8543,,19614,,28157,,3713,,9006,,12719,,2518292
2907901 MO EBT GRUNDY,365,,898,,1263,,163,,389,,552,,97133
2908101 MO EBT HARRISON,224,,814,,1038,,94,,341,,435,,81873
2908301 MO EBT HENRY,932,,2318,,3250,,386,,1068,,1454,,273520
2908501 MO EBT HICKORY CO WO,326,,925,,1251,,143,,457,,600,,100201
2908701 MO EBT HOLT,132,,361,,493,,58,,133,,191,,36272
2908901 MO EBT HOWARD,261,,755,,1016,,124,,328,,452,,85040
2909101 MO EBT HOWELL,2224,,5240,,7464,,887,,2247,,3134,,618637
2909301 MO EBT IRON CO FAMILY SVCS,628,,1513,,2141,,262,,664,,926,,172514
2909503 MO EBT JACKSON CO DPW,33294,,54745,,88039,,12131,,27567,,39698,,8379440
2909701 MO EBT JASPER,5127,,11708,,16835,,2010,,5266,,7276,,1454306
2909901 MO EBT JEFFERSON,4039,,11817,,15856,,1703,,5026,,6729,,1434246
2910101 MO EBT JOHNSON,1212,,2744,,3956,,449,,1293,,1742,,357236
2910301 MO EBT KNOX,92,,304,,396,,42,,117,,159,,30142
2910501 MO EBT LACLEDE,1351,,3978,,5329,,527,,1573,,2100,,446533
2910701 MO EBT LAFAYETTE,985,,2496,,3481,,376,,1127,,1503,,305218
2910901 MO EBT LAWRENCE,1198,,3544,,4742,,465,,1464,,1929,,392399
2911101 MO EBT LEWIS CO WO,232,,737,,969,,93,,323,,416,,75801
2911301 MO EBT LINCOLN,985,,3731,,4716,,354,,1510,,1864,,423235
2911501 MO EBT LINN,375,,1221,,1596,,152,,517,,669,,124550
2911701 MO EBT LIVINGSTON,574,,1186,,1760,,226,,560,,786,,147663
2911901 MO EBT MCDONALD,755,,2988,,3743,,282,,1174,,1456,,311977
2912101 MO EBT MACON,426,,1211,,1637,,191,,503,,694,,130799
2912301 MO EBT MADISON,660,,1398,,2058,,283,,641,,924,,168203
2912501 MO EBT MARIES,255,,740,,995,,92,,323,,415,,85251
2912701 MO EBT MARION,1534,,2633,,4167,,605,,1210,,1815,,351225
2912901 MO EBT MERCER CO WO,71,,298,,369,,34,,118,,152,,26149
2913101 MO EBT MILLER,790,,2837,,3627,,298,,1131,,1429,,300509
2913301 MO EBT MISSISSIPPI,1639,,2439,,4078,,689,,1313,,2002,,349749
2913501 MO EBT MONITEAU,375,,1059,,1434,,142,,453,,595,,125562
2913701 MO EBT MONROE CO FAMILY SVCS,181,,574,,755,,74,,239,,313,,55011
2913901 MO EBT MONTGOMERY,329,,971,,1300,,126,,427,,553,,112984
2914101 MO EBT MORGAN,655,,2083,,2738,,258,,863,,1121,,233609
2914301 MO EBT NEW MADRID,1773,,2905,,4678,,776,,1481,,2257,,371280
2914501 MO EBT NEWTON,1488,,4598,,6086,,540,,1826,,2366,,492012
2914701 MO EBT NODAWAY,231,,824,,1055,,107,,363,,470,,76369
2914901 MO EBT OREGON CO FAMILY SVCS,687,,1539,,2226,,311,,656,,967,,173942
2915101 MO EBT OSAGE,122,,685,,807,,62,,264,,326,,68721
2915301 MO EBT OZARK,476,,1379,,1855,,214,,616,,830,,155831
2915501 MO EBT PEMISCOT,2943,,3604,,6547,,1188,,1763,,2951,,553280
2915701 MO EBT PERRY,423,,1241,,1664,,188,,542,,730,,131597
2915901 MO EBT PETTIS,1732,,3822,,5554,,648,,1681,,2329,,480797
2916101 MO EBT PHELPS,1356,,3196,,4552,,554,,1410,,1964,,384595
2916301 MO EBT PIKE,568,,1508,,2076,,227,,653,,880,,163668
2916501 MO EBT PLATTE,893,,2410,,3303,,333,,1043,,1376,,309852
2916701 MO EBT POLK,1111,,3287,,4398,,396,,1330,,1726,,372712
2916901 MO EBT PULASKI,1007,,3008,,4015,,432,,1306,,1738,,343388
2917101 MO EBT PUTNAM,228,,451,,679,,92,,207,,299,,53730
2917301 MO EBT RALLS CO WO,210,,587,,797,,84,,250,,334,,66516
2917501 MO EBT RANDOLPH,1366,,2468,,3834,,527,,1163,,1690,,318585
2917701 MO EBT RAY,628,,1514,,2142,,220,,644,,864,,182734
2917901 MO EBT REYNOLDS,417,,961,,1378,,189,,416,,605,,111274
2918101 MO EBT RIPLEY,1258,,2361,,3619,,550,,1109,,1659,,285909
2918301 MO EBT ST CHARLES,4088,,8303,,12391,,1503,,3678,,5181,,1167156
2918501 MO EBT ST CLAIR,390,,1133,,1523,,170,,523,,693,,127190
2918701 MO EBT ST FRANCOIS,3040,,6118,,9158,,1286,,2875,,4161,,786144
2918901 MO EBT ST LOUIS CO FAMILY SVC,33069,,43662,,76731,,12218,,21044,,33262,,7059919
2919301 MO EBT STE GENEVIEVE,449,,1121,,1570,,174,,504,,678,,129555
2919501 MO EBT SALINE,938,,1918,,2856,,355,,881,,1236,,235256
2919701 MO EBT SCHUYLER CO FAMILY SVCS,92,,349,,441,,45,,143,,188,,34387
2919901 MO EBT SCOTLAND,91,,264,,355,,41,,114,,155,,25540
2920101 MO EBT SCOTT,2947,,4767,,7714,,1254,,2362,,3616,,638100
2920301 MO EBT SHANNON,411,,1431,,1842,,202,,592,,794,,144987
2920501 MO EBT SHELBY,214,,521,,735,,89,,207,,296,,59434
2920701 MO EBT STODDARD,1320,,3336,,4656,,636,,1568,,2204,,360147
2920901 MO EBT STONE,745,,3055,,3800,,309,,1220,,1529,,339990
2921101 MO EBT SULLIVAN CO WD,208,,666,,874,,87,,298,,385,,71351
2921301 MO EBT TANEY,1017,,4482,,5499,,408,,1895,,2303,,483853
2921501 MO EBT TEXAS,1180,,2532,,3712,,482,,1111,,1593,,300526
2921701 MO EBT VERNON,901,,2172,,3073,,356,,930,,1286,,251578
2921901 MO EBT WARREN,601,,2000,,2601,,247,,827,,1074,,227330
2922101 MO EBT WASHINGTON,1620,,3925,,5545,,651,,1739,,2390,,482663
2922301 MO EBT WAYNE,962,,2064,,3026,,415,,957,,1372,,244169
2922501 MO EBT WEBSTER,1038,,2875,,3913,,400,,1144,,1544,,326885
2922701 MO EBT WORTH,43,,137,,180,,17,,58,,75,,13726
2922901 MO EBT WRIGHT,1076,,2796,,3872,,460,,1151,,1611,,314723
2951002 MO EBT CITY OF ST LOUIS,44803,,49497,,94300,,16911,,29534,,46445,,9235584
3020101 MT EBT LOOMIS AURMORED INK,15736,,66263,,81999,,8457,,26996,,35453,,7571634
3100001 NE EBT FOOD STAMP PROGRAM,43123,,76662,,119785,,18974,,32306,,51280,,10084157
3200101 NV EBT CHURCHILL COUNTY,286,,1187,,1473,,185,,483,,668,,119193
3200301 NV EBT CLARK COUNTY,18280,,70418,,88698,,11843,,28494,,40337,,7841909
3200501 NV EBT DOUGLAS COUNTY,133,,757,,890,,90,,298,,388,,72368
3200701 NV EBT ELKO COUNTY,239,,1313,,1552,,171,,469,,640,,124948
3200901 NV EBT ESMERALDA COUNTY,5,,36,,41,,4,,10,,14,,3540
3201101 NV EBT EUREKA COUNTY,3,,5,,8,,3,,4,,7,,376
3201301 NV EBT HUMBOLDT COUNTY,126,,540,,666,,90,,208,,298,,52442
3201501 NV EBT LANDER COUNTY,37,,125,,162,,22,,47,,69,,12065
3201701 NV EBT LINCOLN COUNTY,50,,126,,176,,42,,54,,96,,12040
3201901 NV EBT LYON COUNTY,275,,1335,,1610,,187,,515,,702,,121924
3202101 NV EBT MINERAL COUNTY,124,,390,,514,,76,,160,,236,,42877
3202301 NV EBT NYE COUNTY,558,,3206,,3764,,388,,1319,,1707,,323225
3202701 NV EBT PERSHING COUNTY,38,,197,,235,,22,,67,,89,,16070
3202901 NV EBT STOREY COUNTY,2,,16,,18,,2,,7,,9,,2014
3203101 NV EBT WASHOE COUNTY,2831,,12222,,15053,,2114,,5458,,7572,,1271405
3203301 NV EBT WHITE PINE,91,,342,,433,,72,,138,,210,,31025
3251001 NV EBT CARSON COUNTY,423,,2270,,2693,,307,,986,,1293,,233596
3300008 NH EBT DEPT HEALTH & HUMAN SVCS,51529,,4822,,56351,,23387,,3974,,27361,,4839720
3400106 NJ EBT ATLANTIC CO DEPT OF SS,10010,,8140,,18150,,5066,,3889,,8955,,1694206
3400313 NJ EBT BERGEN,9098,,6735,,15833,,5655,,3647,,9302,,1407073
3400509 NJ EBT BURLINGTON,6431,,4664,,11095,,3386,,2060,,5446,,1013799
3400712 NJ EBT CAMDEN,28514,,11542,,40056,,13038,,4708,,17746,,3541356
3400902 NJ EBT CAPE MAY,2396,,1892,,4288,,1361,,878,,2239,,432726
3401107 NJ EBT CUMBERLAND,9965,,6834,,16799,,4676,,2706,,7382,,1460099
3401328 NJ EBT ESSEX,54065,,21583,,75648,,24680,,10259,,34939,,7271075
3401506 NJ EBT GLOUCESTER CO RD SOC S,5645,,4097,,9742,,2816,,1700,,4516,,880904
3401714 NJ EBT HUDSON,34099,,19681,,53780,,17966,,8557,,26523,,5248160
3401907 NJ EBT HUNTERDON,513,,332,,845,,337,,178,,515,,73463
3402113 NJ EBT MERCER,13307,,4571,,17878,,6570,,2076,,8646,,1682226
3402311 NJ EBT MIDDLESEX,11989,,6193,,18182,,6317,,2984,,9301,,1582845
3402510 NJ EBT MONMOUTH,9740,,6027,,15767,,4946,,2786,,7732,,1325970
3402710 NJ EBT MORRIS,2713,,2368,,5081,,1691,,1325,,3016,,474494
3402910 NJ EBT OCEAN,6455,,9706,,16161,,3328,,3395,,6723,,1417907
3403107 NJ EBT PASSAIC CO BD SOC SERV,23511,,23812,,47323,,12155,,10049,,22204,,4466116
3403306 NJ EBT SALEM,2804,,1721,,4525,,1363,,680,,2043,,394707
3403508 NJ EBT SOMERSET,2305,,2223,,4528,,1338,,1215,,2553,,377090
3403706 NJ EBT SUSSEX,1028,,1041,,2069,,561,,442,,1003,,171141
3403911 NJ EBT UNION,13548,,8121,,21669,,6924,,3532,,10456,,1999134
3404102 NJ EBT WARREN,1933,,1592,,3525,,960,,701,,1661,,300270
3500101 NM EBT BERNALILLO COUNTY,6753,,57766,,64519,,2633,,25041,,27674,,5864730
3500301 NM EBT CATRON COUNTY,10,,310,,320,,5,,123,,128,,27593
3500501 NM EBT CHAVES COUNTY,973,,9472,,10445,,365,,3683,,4048,,872012
3500601 NM EBT CIBOLA COUNTY,380,,4102,,4482,,145,,1423,,1568,,383801
3500701 NM EBT COLFAX COUNTY,109,,1330,,1439,,37,,554,,591,,112479
3500901 NM EBT CURRY COUNTY,447,,6343,,6790,,179,,2337,,2516,,556280
3501101 NM EBT DE BACA COUNTY,13,,242,,255,,6,,103,,109,,16518
3501301 NM EBT DONA ANA COUNTY,3006,,30460,,33466,,958,,11659,,12617,,2949797
3501501 NM EBT EDDY COUNTY,841,,6762,,7603,,327,,2656,,2983,,632707
3501701 NM EBT GRANT COUNTY,402,,3982,,4384,,151,,1676,,1827,,387931
3501901 NM EBT GUADALUPE COUNTY,29,,515,,544,,14,,218,,232,,40364
3502101 NM EBT HARDING COUNTY,0,,38,,38,,0,,20,,20,,2336
3502301 NM EBT HIDALGO COUNTY,39,,731,,770,,20,,295,,315,,60799
3502501 NM EBT LEA COUNTY,658,,6507,,7165,,224,,2460,,2684,,584642
3502701 NM EBT LINCOLN COUNTY,149,,1882,,2031,,60,,762,,822,,176355
3502801 NM EBT LOS ALAMOS COUNTY,24,,165,,189,,11,,67,,78,,16152
3502901 NM EBT LUNA COUNTY,273,,4269,,4542,,87,,1575,,1662,,365087
3503101 NM EBT MCKINLEY COUNTY,122,,2083,,2205,,47,,758,,805,,191227
3503301 NM EBT MORA COUNTY,42,,624,,666,,18,,292,,310,,51417
3503401 NM EBT NAVAJO,35,,17053,,17088,,14,,4602,,4616,,1374338
3503501 NM EBT OTERO COUNTY,260,,4243,,4503,,92,,1626,,1718,,350152
3503701 NM EBT QUAY COUNTY,127,,1237,,1364,,58,,555,,613,,103127
3503901 NM EBT RIO ARRIBA COUNTY,727,,6344,,7071,,264,,2839,,3103,,668064
3504101 NM EBT ROOSEVELT COUNTY,111,,2557,,2668,,37,,940,,977,,213911
3504301 NM EBT SANDOVAL COUNTY,654,,8195,,8849,,222,,2759,,2981,,764277
3504501 NM EBT SAN JUAN COUNTY,174,,10850,,11024,,58,,3313,,3371,,846565
3504701 NM EBT SAN MIGUEL COUNTY,564,,4911,,5475,,213,,2360,,2573,,474533
3504901 NM EBT SANTA FE COUNTY,829,,8368,,9197,,340,,3977,,4317,,887985
3505101 NM EBT SIERRA COUNTY,176,,1745,,1921,,75,,882,,957,,156492
3505301 NM EBT SOCORRO COUNTY,243,,2438,,2681,,101,,1122,,1223,,223558
3505501 NM EBT TAOS COUNTY,157,,3475,,3632,,80,,1549,,1629,,323292
3505701 NM EBT TORRANCE COUNTY,510,,3959,,4469,,167,,1574,,1741,,404638
3505901 NM EBT UNION COUNTY,22,,380,,402,,9,,150,,159,,27950
3506101 NM EBT VALENCIA COUNTY,887,,10026,,10913,,317,,4013,,4330,,960883
3506301 NM EBT ZUNI,8,,2061,,2069,,5,,496,,501,,163180
3600002 NY EBT NEW YORK STATE,970151,,821017,,1791168,,585645,,354037,,939682,,185062714
3700102 NC EBT ALAMANCE CO DSS,1765,,7613,,9378,,1025,,3150,,4175,,807373
3700302 NC EBT ALEXANDER,402,,2816,,3218,,235,,1114,,1349,,278608
3700501 NC EBT ALLEGHANY CO DSS,201,,868,,1069,,140,,357,,497,,81134
3700701 NC EBT ANSON CO DSS,840,,3644,,4484,,482,,1517,,1999,,383969
3700902 NC EBT ASHE,436,,1927,,2363,,328,,747,,1075,,185798
3701104 NC EBT AVERY,285,,1034,,1319,,182,,440,,622,,97598
3701302 NC EBT BEAUFORT,931,,5164,,6095,,716,,2078,,2794,,509613
3701501 NC EBT BERTIE CO DSS,929,,3186,,4115,,658,,1347,,2005,,326124
3701702 NC EBT BLADEN,1553,,3939,,5492,,993,,1753,,2746,,433791
3701901 NC EBT BRUNSWICK CO DSS,1108,,5945,,7053,,719,,2290,,3009,,596204
3702102 NC EBT BUNCOMBE,2890,,15788,,18678,,1885,,6719,,8604,,1680156
3702302 NC EBT BURKE,1163,,7584,,8747,,700,,2973,,3673,,770298
3702501 NC EBT CABARRUS,1018,,11830,,12848,,662,,4851,,5513,,1180385
3702702 NC EBT CALDWELL,721,,8923,,9644,,533,,3768,,4301,,855195
3702902 NC EBT CAMDEN,70,,496,,566,,47,,231,,278,,48315
3703101 NC EBT CARTERET,601,,3338,,3939,,465,,1420,,1885,,311460
3703301 NC EBT CASWELL CO DSS,746,,2748,,3494,,440,,1273,,1713,,316531
3703502 NC EBT CATAWBA CO DSS,1374,,12940,,14314,,898,,5471,,6369,,1268273
3703702 NC EBT CHATHAM,396,,2476,,2872,,253,,1061,,1314,,240994
3703903 NC EBT CHEROKEE,368,,1794,,2162,,295,,714,,1009,,161086
3704102 NC EBT CHOWAN CO DSS,429,,1797,,2226,,274,,741,,1015,,187988
3704301 NC EBT CLAY CO DSS,178,,788,,966,,137,,332,,469,,71973
3704501 NC EBT CLEVELAND CO DSS - CCI,2345,,12085,,14430,,1340,,4857,,6197,,1336493
3704702 NC EBT COLUMBUS,2303,,7207,,9510,,1409,,2716,,4125,,770036
