NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:50 AM,,,,,
Jul 2008,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
0812501 CO EBT YUMA CO DSS,62,,408,,470,,35,,185,,220,,38396
0812701 CO EBT ADAMS CO DSS,1749,,23134,,24883,,1002,,8716,,9718,,2729171
0812901 CO EBT ARAPAHO CO. DSS,2807,,20985,,23792,,1719,,8286,,10005,,2674410
0813101 CO EBT BROOMFIELD,145,,1067,,1212,,94,,424,,518,,121433
0900002 CT EBT DEPT. OF SOCIAL SERVICES,61358,,168043,,229401,,41377,,81832,,123209,,24056825
1000112 DE EBT KENT,18526,,34,,18560,,8199,,10,,8209,,1748962
1000235 DE EBT NEW CASTLE,40453,,38,,40491,,18111,,12,,18123,,4007110
1000316 DE EBT SUSSEX CO.,18074,,13,,18087,,7407,,5,,7412,,1717425
1100161 DC EBT D.C. Treasury,27062,,63778,,90840,,13782,,34994,,48776,,9516310
1200101 FL EBT ALACHUA CO DFS,2365,,17753,,20118,,1868,,8110,,9978,,2041706
1200301 FL EBT BAKER CO SERVICE CENTE,305,,2876,,3181,,207,,1155,,1362,,323062
1200501 FL EBT BAY CO DFS,1687,,14992,,16679,,1372,,6727,,8099,,1641711
1200701 FL EBT BRADFORD CO DFS,415,,2909,,3324,,300,,1275,,1575,,325661
1200901 FL EBT BREVARD CO DFS,4045,,31133,,35178,,3228,,14256,,17484,,3633617
1201101 FL EBT BROWARD CO SES,16959,,97706,,114665,,13857,,47267,,61124,,12007122
1201301 FL EBT CALHOUN CO DFS,181,,1369,,1550,,154,,589,,743,,145448
1201501 FL EBT CHARLOTTE CO DFS,780,,8237,,9017,,666,,3789,,4455,,944295
1201701 FL EBT CITRUS CO DFS,1238,,9921,,11159,,945,,4374,,5319,,1091996
1201901 FL EBT CLAY CO DFS,823,,8858,,9681,,635,,3563,,4198,,983520
1202101 FL EBT COLLIER CO DFS,1172,,12204,,13376,,980,,5726,,6706,,1426247
1202301 FL EBT COLUMBIA CO DFS,1091,,7542,,8633,,815,,3147,,3962,,831096
1202501 FL EBT DADE CO DFS,88218,,235375,,323593,,72993,,122147,,195140,,33174920
1202701 FL EBT DESOTO CO DFS,315,,3097,,3412,,260,,1390,,1650,,340953
1202901 FL EBT DIXIE,353,,2029,,2382,,273,,873,,1146,,223444
1203101 FL EBT DUVAL CO DFS,9159,,75784,,84943,,6969,,32181,,39150,,8894515
1203301 FL EBT ESCAMBIA CO DFS,5348,,27456,,32804,,3499,,11715,,15214,,3230267
1203501 FL EBT FLAGLER CO DFS,753,,5549,,6302,,514,,2239,,2753,,652118
1203701 FL EBT FRANKLIN CO DFS,149,,823,,972,,115,,370,,485,,99032
1203901 FL EBT GADSEN CO DFS,1039,,6617,,7656,,784,,3039,,3823,,748984
1204101 FL EBT GILCHRIST,226,,1534,,1760,,167,,656,,823,,168904
1204501 FL EBT GULF CO DFS,171,,1225,,1396,,134,,599,,733,,133001
1204701 FL EBT HAMILTON CO DFS,270,,1956,,2226,,216,,791,,1007,,205618
1204901 FL EBT HARDEE CO DFS,321,,3206,,3527,,257,,1249,,1506,,328386
1205101 FL EBT HENDRY CO DFS,563,,5688,,6251,,410,,2353,,2763,,643694
1205301 FL EBT HERNNANDO COUNTY ES,1583,,13733,,15316,,1256,,5619,,6875,,1540475
1205501 FL EBT HIGHLANDS CO DFS,948,,7671,,8619,,757,,3321,,4078,,826848
1205701 FL EBT HILLSBOROUGH CO ES,17432,,97032,,114464,,12235,,42797,,55032,,11703745
1205901 FL EBT HOLMES CO SES,372,,2623,,2995,,297,,1048,,1345,,252065
1206101 FL EBT INDIAN RIVER CO DFS,1001,,7165,,8166,,702,,3503,,4205,,855913
1206301 FL EBT JACKSON CO DFS,669,,4638,,5307,,569,,1992,,2561,,478992
1206501 FL EBT JEFFERSON CO DFS,236,,1455,,1691,,193,,687,,880,,157783
1206701 FL EBT LAFAYETTE,71,,564,,635,,49,,242,,291,,61039
1206901 FL EBT LAKE CO FS UNIT,2419,,16283,,18702,,1809,,6751,,8560,,1805610
1207101 FL EBT LEE CO DFS,3397,,37417,,40814,,2765,,17032,,19797,,4368913
1207301 FL EBT LEON CO DFS,2294,,18974,,21268,,1666,,8897,,10563,,2281694
1207501 FL EBT LEVY CO DFS,619,,4351,,4970,,460,,1869,,2329,,465347
1207701 FL EBT LIBERTY CO DFS,109,,679,,788,,89,,286,,375,,76594
1207901 FL EBT MADISON CO DFS,395,,2631,,3026,,290,,1145,,1435,,282147
1208101 FL EBT MANATEE CO DFS,1881,,18225,,20106,,1469,,8431,,9900,,2128863
1208301 FL EBT MARION CO FS OFFICE,3347,,28596,,31943,,2523,,12222,,14745,,3218146
1208501 FL EBT MARTIN CO SES,570,,4790,,5360,,447,,2447,,2894,,578556
1208701 FL EBT MONROE CO DFS,649,,3009,,3658,,570,,1999,,2569,,390882
1208901 FL EBT NASSAU CO FS OFFICE,409,,3999,,4408,,322,,1804,,2126,,448492
1209101 FL EBT OKALOOSA CO FS UNIT 79,1151,,8218,,9369,,900,,3464,,4364,,897279
1209301 FL EBT OKEECHOBEE CO SES,393,,3826,,4219,,312,,1822,,2134,,444662
1209501 FL EBT ORANGE CO DFS,11851,,68386,,80237,,8731,,28402,,37133,,8086735
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3722,,24887,,28609,,2663,,9847,,12510,,2900431
1209901 FL EBT PALM BEACH CO DFS,8621,,57709,,66330,,6646,,27189,,33835,,6949553
1210101 FL EBT PASCO CO DFS,4119,,34008,,38127,,3241,,15056,,18297,,3951730
1210301 FL EBT PINELLAS CO DFS,9989,,56715,,66704,,7707,,29021,,36728,,6894217
1210501 FL EBT POLK CO SES - STE 101,6576,,52120,,58696,,5090,,21886,,26976,,5752899
1210701 FL EBT PUTNAM CO DFS,1443,,11319,,12762,,1107,,4624,,5731,,1241179
1210901 FL EBT ST JOHNS CO DFS,841,,6232,,7073,,675,,3006,,3681,,734979
1211101 FL EBT ST LUCIE CO DFS,2892,,20455,,23347,,2114,,9521,,11635,,2523391
1211301 FL EBT SANTA ROSA CO SES,1111,,8150,,9261,,787,,3420,,4207,,937531
1211501 FL EBT SARASOTA CO DFS,1851,,16306,,18157,,1509,,8274,,9783,,1965128
1211701 FL EBT SEMINOLE CO DFS,2468,,16079,,18547,,1762,,7048,,8810,,1980670
1211901 FL EBT SUMTER CO HRS FS U 89,620,,4059,,4679,,467,,1733,,2200,,446529
1212101 FL EBT SUWANNEE CO DFS,580,,4949,,5529,,451,,2146,,2597,,526883
1212301 FL EBT TAYLOR CO DFS,324,,2789,,3113,,253,,1208,,1461,,302917
1212501 FL EBT UNION CO DFS,191,,1591,,1782,,128,,632,,760,,172187
1212701 FL EBT VOLUSIA CO DFS,5281,,35331,,40612,,3913,,16653,,20566,,4178115
1212901 FL EBT WAKULLA CO DFS,209,,1896,,2105,,171,,811,,982,,213474
1213101 FL EBT WALTON CO DFS,375,,2496,,2871,,304,,1052,,1356,,264187
1213301 FL EBT WASHINGTON CO DFS,346,,2503,,2849,,262,,1011,,1273,,253681
1300101 GA EBT APPLING,607,,2045,,2652,,311,,784,,1095,,234221
1300301 GA EBT ATKINSON,281,,1171,,1452,,135,,428,,563,,132697
1300501 GA EBT BACON,353,,959,,1312,,188,,368,,556,,113516
1300701 GA EBT BAKER,282,,676,,958,,139,,315,,454,,92182
1300901 GA EBT BALDWIN,1171,,4483,,5654,,547,,1737,,2284,,570045
1301101 GA EBT BANKS,324,,1290,,1614,,165,,475,,640,,142351
1301301 GA EBT BARROW,1128,,4911,,6039,,549,,1876,,2425,,600667
1301501 GA EBT BARTOW CO DFCS,1820,,9479,,11299,,880,,3446,,4326,,1160215
1301701 GA EBT BEN HILL,870,,3112,,3982,,404,,1200,,1604,,394115
1301901 GA EBT BERRIEN CO DFCS,735,,2494,,3229,,348,,952,,1300,,297597
1302102 GA EBT BIBB COUNTY DFCS,7381,,25195,,32576,,3410,,10117,,13527,,3352658
1302301 GA EBT BLECKLEY,406,,1414,,1820,,196,,586,,782,,170311
1302501 GA EBT BRANTLEY,512,,2087,,2599,,242,,744,,986,,251444
1302701 GA EBT BROOKS,649,,2348,,2997,,328,,897,,1225,,274335
1302901 GA EBT BRYAN CO DFCS,362,,1750,,2112,,175,,617,,792,,201407
1303101 GA EBT BULLOCH,1579,,5317,,6896,,718,,2093,,2811,,656700
1303301 GA EBT BURKE,1281,,4234,,5515,,529,,1607,,2136,,536565
1303501 GA EBT BUTTS,559,,2681,,3240,,286,,1030,,1316,,328562
1303701 GA EBT CALHOUN CO DFCS,300,,788,,1088,,145,,335,,480,,97458
1303901 GA EBT CAMDEN,818,,3640,,4458,,358,,1301,,1659,,438451
1304301 GA EBT CANDLER,470,,1396,,1866,,216,,543,,759,,168851
1304502 GA EBT CARROLL,5127,,10184,,15311,,2140,,3920,,6060,,1596444
1304701 GA EBT CATOOSA,897,,5007,,5904,,441,,1773,,2214,,566041
1304901 GA EBT CHARLTON,313,,1302,,1615,,155,,470,,625,,144108
1305103 GA EBT CHATHAM,4827,,22565,,27392,,2416,,8681,,11097,,2761534
1305301 GA EBT CHATTAHOOCHEE CO DFCS,131,,783,,914,,58,,260,,318,,77662
1305501 GA EBT CHATTOGA CO DFCS,835,,3048,,3883,,428,,1242,,1670,,374167
1305701 GA EBT CHEROKEE,838,,5040,,5878,,436,,1886,,2322,,577083
1305901 GA EBT CLARKE,2745,,9733,,12478,,1265,,4178,,5443,,1309884
1306101 GA EBT CLAY CO DFCS,267,,735,,1002,,143,,311,,454,,91015
1306301 GA EBT CLAYTON CO DFCS,7659,,33825,,41484,,3082,,12692,,15774,,4490667
1306501 GA EBT CLINCH CO DFCS,357,,965,,1322,,167,,355,,522,,118385
1306702 GA EBT COBB,6119,,28168,,34287,,2620,,10930,,13550,,3575833
1306901 GA EBT COFFEE,1505,,5596,,7101,,664,,1985,,2649,,665433
1307101 GA EBT COLQUITT,1730,,5958,,7688,,851,,2212,,3063,,714938
1307301 GA EBT COLUMBIA CO DFCS,768,,4228,,4996,,365,,1597,,1962,,491371
1307501 GA EBT COOK,524,,2453,,2977,,252,,921,,1173,,283018
1307702 GA EBT COWETA,1695,,8271,,9966,,802,,3188,,3990,,1021821
1307901 GA EBT CRAWFORD,377,,1305,,1682,,219,,514,,733,,163868
1308101 GA EBT CRISP CO FD STAMP OFC,1291,,4294,,5585,,616,,1695,,2311,,554455
1308301 GA EBT DADE,216,,925,,1141,,132,,349,,481,,98997
1308501 GA EBT DAWSON CO DFCS,253,,1365,,1618,,144,,507,,651,,159649
1308701 GA EBT DECATUR CO DFCS,1403,,4646,,6049,,673,,1812,,2485,,578815
1308903 GA EBT DE KALB,15442,,63606,,79048,,6711,,25977,,32688,,8523162
1309105 GA EBT DODGE,782,,2651,,3433,,435,,1123,,1558,,322226
1309301 GA EBT DOOLY,532,,1720,,2252,,259,,659,,918,,216597
1309501 GA EBT DOUGHERTY,5766,,18428,,24194,,2551,,7489,,10040,,2506064
1309701 GA EBT DOUGLAS CO DFCS,2204,,11244,,13448,,928,,4172,,5100,,1404986
1309901 GA EBT EARLY,914,,2321,,3235,,424,,931,,1355,,306048
1310001 GA EBT ECHOLS,71,,400,,471,,34,,167,,201,,42951
1310301 GA EBT EFFINGHAM CO DFCS,649,,3052,,3701,,296,,1066,,1362,,357218
1310501 GA EBT ELBERT,689,,2235,,2924,,370,,981,,1351,,275108
1310701 GA EBT EMANUEL,1042,,3177,,4219,,470,,1201,,1671,,385817
1310901 GA EBT EVANS,434,,1454,,1888,,207,,595,,802,,182544
1311101 GA EBT FANNIN,373,,1754,,2127,,194,,656,,850,,198296
1311301 GA EBT FAYETTE,621,,2669,,3290,,286,,1013,,1299,,342022
1311501 GA EBT FLOYD,2236,,9277,,11513,,1199,,3616,,4815,,1155221
1311701 GA EBT FORSYTH,551,,2601,,3152,,301,,1007,,1308,,311920
1311901 GA EBT FRANKLIN,602,,2161,,2763,,320,,847,,1167,,258254
1312103 GA EBT FULTON CO DFCS,23970,,88701,,112671,,10862,,40152,,51014,,12483512
1312302 GA EBT GILMER,420,,1913,,2333,,198,,697,,895,,221526
1312501 GA EBT GLASCOCK CO DFCS,63,,316,,379,,34,,122,,156,,34967
1312701 GA EBT GLYNN,1576,,6571,,8147,,765,,2526,,3291,,807624
1312901 GA EBT GORDON,1029,,4520,,5549,,543,,1650,,2193,,525997
1313101 GA EBT GRADY,957,,3021,,3978,,449,,1156,,1605,,370086
1313301 GA EBT GREENE,547,,2077,,2624,,272,,889,,1161,,263808
1313501 GA EBT GWINNETT,6420,,35062,,41482,,3040,,12793,,15833,,4396733
1313701 GA EBT HABERSHAM CO DFCS,539,,2419,,2958,,292,,906,,1198,,269070
1313901 GA EBT HALL,2207,,11473,,13680,,1073,,4429,,5502,,1407869
1314101 GA EBT HANCOCK,395,,1494,,1889,,202,,661,,863,,177655
1314301 GA EBT HARALSON,893,,2861,,3754,,445,,1032,,1477,,359469
1314501 GA EBT HARRIS CO DFCS,302,,1410,,1712,,157,,593,,750,,164230
1314701 GA EBT HART,749,,2424,,3173,,382,,1035,,1417,,305427
1314901 GA EBT HEARD,342,,1427,,1769,,173,,573,,746,,168454
1315101 GA EBT HENRY,2469,,11995,,14464,,1029,,4335,,5364,,1494361
1315301 GA EBT HOUSTON CO DFCS,2927,,12280,,15207,,1279,,4595,,5874,,1512100
1315501 GA EBT IRWIN CO DFCS,312,,1409,,1721,,168,,527,,695,,164388
1315701 GA EBT JACKSON,1281,,4656,,5937,,541,,1733,,2274,,593068
1315901 GA EBT JASPER CO DFCS,362,,1667,,2029,,169,,649,,818,,210514
1316101 GA EBT JEFF DAVIS,494,,2296,,2790,,237,,866,,1103,,264083
1316301 GA EBT JEFFERSON,991,,2555,,3546,,427,,967,,1394,,316982
1316501 GA EBT JENKINS CO DFCS,532,,1645,,2177,,239,,631,,870,,212097
1316702 GA EBT JOHNSON CO DFCS,486,,1342,,1828,,256,,558,,814,,173887
1316902 GA EBT JONES CO DFCS,461,,2285,,2746,,250,,894,,1144,,267991
1317101 GA EBT LAMAR,395,,1765,,2160,,232,,749,,981,,213760
1317301 GA EBT LANIER CO COMM,379,,1360,,1739,,191,,488,,679,,162938
1317501 GA EBT LAURENS,1931,,7268,,9199,,915,,3004,,3919,,904961
1317701 GA EBT LEE,325,,1850,,2175,,160,,672,,832,,197416
1317901 GA EBT LIBERTY,1196,,5212,,6408,,563,,1857,,2420,,650075
1318101 GA EBT LINCOLN CO DFCS,239,,848,,1087,,110,,343,,453,,96883
1318301 GA EBT LONG CO DFCS,425,,1349,,1774,,175,,484,,659,,166331
1318501 GA EBT LOWNDES,2991,,11803,,14794,,1283,,4400,,5683,,1480566
1318701 GA EBT LUMPKIN CO DFCS,433,,1971,,2404,,233,,789,,1022,,225678
1318901 GA EBT MCDUFFIE,964,,3197,,4161,,449,,1233,,1682,,398034
1319101 GA EBT MCINTOSH,367,,1309,,1676,,181,,526,,707,,154312
1319301 GA EBT MACON CO DFCS,658,,1611,,2269,,333,,710,,1043,,212940
1319501 GA EBT MADISON CO DFCS,603,,2397,,3000,,289,,900,,1189,,279935
1319701 GA EBT MARION CO DFCS,304,,1209,,1513,,166,,512,,678,,146856
1319901 GA EBT MERIWETHER,1040,,3010,,4050,,518,,1216,,1734,,401898
1320101 GA EBT MILLER,300,,892,,1192,,165,,354,,519,,104050
1320503 GA EBT MITCHELL,1192,,4086,,5278,,615,,1644,,2259,,497350
1320701 GA EBT MONROE CO DEPT FACS,349,,1914,,2263,,204,,797,,1001,,207471
1320901 GA EBT MONTGOMERY,293,,1028,,1321,,160,,430,,590,,124643
1321101 GA EBT MORGAN,361,,1757,,2118,,193,,721,,914,,211143
1321301 GA EBT MURRAY,856,,4542,,5398,,436,,1634,,2070,,504639
1321502 GA EBT MUSCOGEE,6480,,24215,,30695,,3056,,10043,,13099,,3203747
1321701 GA EBT NEWTON,2425,,10520,,12945,,1015,,3897,,4912,,1327026
1321901 GA EBT OCONEE,202,,973,,1175,,105,,371,,476,,109556
1322101 GA EBT OGLETHORPE CO DFCS,335,,1051,,1386,,161,,432,,593,,130390
1322301 GA EBT PAULDING,1039,,6234,,7273,,493,,2117,,2610,,727297
1322502 GA EBT PEACH,1035,,3627,,4662,,494,,1703,,2197,,493873
1322701 GA EBT PICKENS,399,,2048,,2447,,222,,756,,978,,226972
1322901 GA EBT PIERCE CO DFCS,600,,2161,,2761,,320,,815,,1135,,257777
1323101 GA EBT PIKE,294,,1268,,1562,,146,,499,,645,,147024
1323301 GA EBT POLK CO DFCS,1218,,4056,,5274,,612,,1489,,2101,,517272
1323501 GA EBT PULASKI,296,,966,,1262,,155,,398,,553,,121175
1323701 GA EBT PUTNAM CO DFCS,455,,2081,,2536,,219,,861,,1080,,242721
1323901 GA EBT QUITMAN CO DFCS,150,,336,,486,,76,,141,,217,,44743
1324101 GA EBT RABUN,265,,927,,1192,,157,,392,,549,,109925
1324301 GA EBT RANDOLPH CO DEPT FACS,415,,921,,1336,,217,,370,,587,,115147
1324501 GA EBT RICHMOND CO DFCS,7991,,30795,,38786,,3513,,12081,,15594,,4065613
1324702 GA EBT ROCKDALE,1646,,8738,,10384,,733,,3382,,4115,,1116482
1324901 GA EBT SCHLEY CO DFCS,126,,543,,669,,75,,215,,290,,51724
1325101 GA EBT SCREVEN CO DEPT FACS,704,,1720,,2424,,326,,678,,1004,,228357
1325301 GA EBT SEMINOLE,580,,1586,,2166,,264,,645,,909,,206391
1325501 GA EBT SPALDING,2297,,9996,,12293,,1072,,4131,,5203,,1326428
1325701 GA EBT STEPHENS,1144,,2965,,4109,,545,,1308,,1853,,396811
1325902 GA EBT STEWART COUNTY,319,,889,,1208,,179,,436,,615,,117044
1326101 GA EBT SUMTER,1767,,6456,,8223,,781,,2733,,3514,,833827
1326302 GA EBT TALBOT,319,,904,,1223,,178,,415,,593,,117814
1326501 GA EBT TALIAFERRO,124,,334,,458,,73,,151,,224,,42637
1326701 GA EBT TATTNALL CO DFCS,877,,1947,,2824,,420,,805,,1225,,251500
1326902 GA EBT TAYLOR CO DFCS,436,,1165,,1601,,226,,506,,732,,155134
1327101 GA EBT TELFAIR CO DEPT FACS,594,,1676,,2270,,293,,749,,1042,,216730
1327302 GA EBT TERRELL,724,,2132,,2856,,338,,898,,1236,,278110
1327501 GA EBT THOMAS CO DFCS,1695,,4970,,6665,,859,,1907,,2766,,616183
1327702 GA EBT TIFT,1266,,5735,,7001,,601,,2137,,2738,,673288
1327901 GA EBT TOOMBS CO DFCS,1250,,4116,,5366,,610,,1577,,2187,,509767
1328102 GA EBT TOWNS CO DFCS,152,,618,,770,,101,,249,,350,,70951
1328302 GA EBT TREUTLEN,426,,1088,,1514,,205,,426,,631,,143692
1328501 GA EBT TROUP CO DFCS,2603,,7137,,9740,,1144,,2771,,3915,,978674
1328701 GA EBT TURNER CO DFCS,429,,1730,,2159,,213,,684,,897,,199061
1328901 GA EBT TWIGGS,376,,1104,,1480,,175,,451,,626,,135944
1329101 GA EBT UNION CO DFCS,295,,1403,,1698,,180,,531,,711,,159800
1329302 GA EBT UPSON,1179,,3652,,4831,,639,,1532,,2171,,488437
1329502 GA EBT WALKER,1451,,6607,,8058,,744,,2385,,3129,,781429
1329701 GA EBT WALTON,1541,,6847,,8388,,733,,2515,,3248,,847053
1329901 GA EBT WARE,1437,,4409,,5846,,701,,1714,,2415,,563463
1330101 GA EBT WARREN CO DFCS,274,,972,,1246,,143,,417,,560,,120095
1330303 GA EBT WASHINGTON,808,,2533,,3341,,398,,993,,1391,,298675
1330501 GA EBT WAYNE,996,,3953,,4949,,449,,1490,,1939,,493505
1330702 GA EBT WEBSTER,94,,287,,381,,57,,136,,193,,39637
1330901 GA EBT WHEELER,228,,821,,1049,,133,,310,,443,,99930
1331101 GA EBT WHITE CO DFCS,441,,1805,,2246,,225,,684,,909,,208073
1331302 GA EBT WHITFIELD,1438,,7339,,8777,,751,,2763,,3514,,824055
1331501 GA EBT WILCOX,431,,1203,,1634,,208,,474,,682,,158680
1331701 GA EBT WILKES,445,,1445,,1890,,244,,639,,883,,174219
1331901 GA EBT WILKINSON CO DFCS,361,,1474,,1835,,160,,587,,747,,173663
1332101 GA EBT WORTH,792,,3040,,3832,,395,,1246,,1641,,366001
1400002 GU EBT GUAM  DPHSS,17524,,11223,,28747,,5799,,2784,,8583,,5101696
1500101 HI EBT HAWAII,8131,,15293,,23424,,4605,,6972,,11577,,10031983
1500306 HI EBT HONOLULU,23628,,39252,,62880,,14897,,17289,,32186,,3833673
1500701 HI EBT KAUAI,1162,,3331,,4493,,768,,1534,,2302,,714830
1500901 HI EBT MAUI,2680,,6158,,8838,,1549,,2800,,4349,,1434461
1600003 ID EBT IDAHO STATE,4889,,99647,,104536,,4668,,37837,,42505,,10179841
1700101 IL EBT ADAMS,369,,6802,,7171,,266,,3023,,3289,,713566
1700301 IL EBT ALEXANDER,353,,2362,,2715,,180,,1062,,1242,,276686
1700501 IL EBT BOND,68,,1820,,1888,,29,,815,,844,,191690
1700701 IL EBT BOONE,44,,3247,,3291,,20,,1278,,1298,,353447
1700901 IL EBT BROWN,21,,263,,284,,21,,118,,139,,23743
1701101 IL EBT BUREAU,52,,2484,,2536,,30,,1063,,1093,,241218
1701301 IL EBT CALHOUN,1,,414,,415,,1,,190,,191,,45019
1701501 IL EBT CARROLL,38,,1371,,1409,,20,,598,,618,,139586
1701701 IL EBT CASS,40,,1163,,1203,,16,,453,,469,,109953
1701901 IL EBT CHAMPAIGN,453,,16748,,17201,,222,,7190,,7412,,1886175
1702101 IL EBT CHRISTIAN,104,,3872,,3976,,54,,1649,,1703,,397912
1702301 IL EBT CLARK,44,,1629,,1673,,30,,631,,661,,160969
1702501 IL EBT CLAY,22,,1414,,1436,,10,,603,,613,,131057
1702701 IL EBT CLINTON,67,,2063,,2130,,28,,890,,918,,207100
1702901 IL EBT COLES,195,,5280,,5475,,109,,2345,,2454,,550719
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,1,,1538,,1539,,1,,1513,,1514,,149146
1703106 IL EBT COOK - UPTOWN DISTRICT,3499,,8668,,12167,,2583,,5505,,8088,,1163571
1703108 IL EBT COOK - WICKER PARK DISTRICT,1836,,14392,,16228,,1289,,7393,,8682,,1745900
1703109 IL EBT COOK - LOWER NORTH DISTRICT,3479,,21992,,25471,,2202,,11094,,13296,,2827509
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2012,,30175,,32187,,1388,,14037,,15425,,3518578
1703111 IL EBT COOK - NORTHERN DISTRICT,5355,,49234,,54589,,3627,,25646,,29273,,5925162
1703112 IL EBT COOK - NORTHWEST DISTRICT,2592,,35556,,38148,,1500,,15568,,17068,,4270742
1703113 IL EBT COOK - WESTERN DISTRICT,3498,,23322,,26820,,1537,,9812,,11349,,3055771
1703114 IL EBT COOK - ASHLAND DISTRICT,0,,6,,6,,0,,1,,1,,129
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,3780,,58996,,62776,,1758,,24111,,25869,,7134335
1703116 IL EBT COOK - GARFIELD DISTRICT,3220,,14728,,17948,,1769,,6848,,8617,,2027129
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,1787,,52530,,54317,,1051,,23859,,24910,,6235065
1703119 IL EBT COOK - AUSTIN DISTRICT,3918,,19593,,23511,,2231,,8953,,11184,,2717771
1703120 IL EBT COOK - MICHIGAN DISTRICT,2477,,20624,,23101,,1393,,10658,,12051,,2566358
1703121 IL EBT COOK - OAKLAND DISTRICT,4100,,29068,,33168,,2159,,13158,,15317,,3710890
1703122 IL EBT COOK - PARK MANOR DISTRICT,2394,,15407,,17801,,1209,,6754,,7963,,2005173
1703123 IL EBT COOK - KENWOOD DISTRICT,,,,,,,,,,,,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1077,,527,,1604,,410,,188,,598,,207691
1703125 IL EBT COOK - WOODLAWN DISTRICT,2806,,16960,,19766,,1547,,7494,,9041,,2233294
1703126 IL EBT COOK - CENTRAL GA DISTRICT,0,,18467,,18467,,0,,18277,,18277,,2869969
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,7295,,51735,,59030,,3721,,23956,,27677,,6861653
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,4725,,72759,,77484,,1775,,30617,,32392,,8969300
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,4756,,40465,,45221,,2429,,18266,,20695,,5130791
1703133 IL EBT COOK - CALUMET PARK DISTRICT,1828,,32625,,34453,,796,,14509,,15305,,4010256
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,34,,1951,,1985,,19,,776,,795,,180297
1703501 IL EBT CUMBERLAND,21,,1082,,1103,,14,,436,,450,,101509
1703701 IL EBT DEKALB,195,,5609,,5804,,91,,2459,,2550,,660148
1703901 IL EBT DEWITT,57,,1670,,1727,,19,,661,,680,,166719
1704101 IL EBT DOUGLAS,41,,1354,,1395,,24,,540,,564,,140610
1704301 IL EBT DUPAGE,1362,,31384,,32746,,605,,13332,,13937,,3749028
1704501 IL EBT EDGAR,52,,2220,,2272,,25,,962,,987,,215477
1704701 IL EBT EDWARDS,11,,506,,517,,5,,208,,213,,45664
1704901 IL EBT EFFINGHAM,55,,2700,,2755,,29,,1112,,1141,,275725
1705101 IL EBT FAYETTE,56,,2879,,2935,,33,,1156,,1189,,275535
1705301 IL EBT FORD,4,,1215,,1219,,4,,482,,486,,118885
1705501 IL EBT FRANKLIN,207,,6979,,7186,,115,,2953,,3068,,720916
1705701 IL EBT FULTON,121,,3648,,3769,,61,,1627,,1688,,377217
1705901 IL EBT GALLATIN,11,,1060,,1071,,5,,480,,485,,94317
1706101 IL EBT GREENE,45,,1715,,1760,,24,,654,,678,,166852
1706301 IL EBT GRUNDY,25,,1888,,1913,,18,,691,,709,,199257
1706501 IL EBT HAMILTON,28,,923,,951,,15,,418,,433,,81378
1706701 IL EBT HANCOCK,22,,1679,,1701,,14,,650,,664,,160163
1706901 IL EBT HARDIN,19,,649,,668,,13,,263,,276,,60291
1707101 IL EBT HENDERSON,5,,507,,512,,2,,186,,188,,47788
1707301 IL EBT HENRY,191,,3079,,3270,,87,,1214,,1301,,317715
1707501 IL EBT IROQUOIS,108,,2807,,2915,,47,,1211,,1258,,297548
1707701 IL EBT JACKSON,522,,7733,,8255,,287,,3731,,4018,,906064
1707901 IL EBT JASPER,11,,869,,880,,6,,352,,358,,81987
1708101 IL EBT JEFFERSON,317,,5906,,6223,,187,,2494,,2681,,620383
1708301 IL EBT JERSEY,22,,1784,,1806,,11,,755,,766,,182175
1708501 IL EBT JO DAVIESS,23,,1111,,1134,,14,,467,,481,,118648
1708701 IL EBT JOHNSON,22,,1263,,1285,,10,,526,,536,,124325
1708901 IL EBT KANE,1218,,34793,,36011,,566,,14212,,14778,,4166438
1709101 IL EBT KANKAKEE,650,,14125,,14775,,288,,6432,,6720,,1691437
