NATIONAL DATA BANK VERSION 8.2 - PUBLIC,,,,,,,,10/15/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2019,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
0809701 CO EBT PITKIN,9,,216,,225,,9,,166,,175,,29718
0809901 CO EBT PROWERS CO DSS,331,,1836,,2167,,187,,894,,1081,,233046
0810101 CO EBT PUEBLO CO DSS,4362,,31068,,35430,,2346,,15824,,18170,,4326637
0810301 CO EBT RIO BLANCO CO DSS,48,,546,,594,,25,,253,,278,,63878
0810501 CO EBT RIO GRANDE CO DSS,224,,1728,,1952,,146,,862,,1008,,205617
0810701 CO EBT ROUTT CO DSS,40,,628,,668,,23,,411,,434,,83482
0810901 CO EBT SAGUACHE CO DSS,115,,900,,1015,,88,,489,,577,,109313
0811101 CO EBT SAN JUAN CO DSS,5,,44,,49,,4,,30,,34,,6880
0811301 CO EBT SAN MIGUEL CO DSS,17,,199,,216,,9,,121,,130,,24005
0811501 CO EBT SEDGWICK CO DSS,28,,321,,349,,15,,150,,165,,35558
0811701 CO EBT SUMMIT CO DSS,52,,408,,460,,32,,245,,277,,56164
0811901 CO EBT TELLER CO DSS,184,,1752,,1936,,103,,936,,1039,,226192
0812101 CO EBT WASHINGTON CO DSS,45,,389,,434,,24,,168,,192,,43078
0812301 CO EBT WELD CO DSS,1856,,19447,,21303,,908,,8878,,9786,,2374148
0812501 CO EBT YUMA CO DSS,72,,817,,889,,39,,378,,417,,90971
0812701 CO EBT ADAMS CO DSS,3751,,38437,,42188,,2007,,16595,,18602,,4941705
0812901 CO EBT ARAPAHO CO. DSS,4449,,39092,,43541,,2632,,17651,,20283,,5157065
0813101 CO EBT BROOMFIELD,197,,1669,,1866,,123,,818,,941,,215097
0900002 CT EBT DEPT. OF SOCIAL SERVICES,35722,,328370,,364092,,19249,,193362,,212611,,48021204
1000112 DE EBT KENT,32648,,243,,32891,,16589,,77,,16666,,3576827
1000235 DE EBT NEW CASTLE,71452,,297,,71749,,35038,,112,,35150,,8261262
1000316 DE EBT SUSSEX CO.,19783,,65,,19848,,9150,,25,,9175,,2224755
1100161 DC EBT D.C. Treasury,47351,,61795,,109146,,24248,,40443,,64691,,14051870
1200101 FL EBT ALACHUA CO DFS,3473,,28458,,31931,,2949,,13971,,16920,,3770638
1200301 FL EBT BAKER CO SERVICE CENTE,316,,4062,,4378,,269,,1705,,1974,,516013
1200501 FL EBT BAY CO DFS,1898,,18641,,20539,,1607,,9108,,10715,,2442134
1200701 FL EBT BRADFORD CO DFS,409,,3927,,4336,,371,,1813,,2184,,518511
1200901 FL EBT BREVARD CO DFS,6154,,56907,,63061,,5153,,28567,,33720,,7112595
1201101 FL EBT BROWARD CO SES,24474,,203754,,228228,,21490,,105314,,126804,,27667777
1201301 FL EBT CALHOUN CO DFS,242,,1855,,2097,,219,,862,,1081,,2231087
1201501 FL EBT CHARLOTTE CO DFS,1305,,12846,,14151,,1145,,6624,,7769,,1530937
1201701 FL EBT CITRUS CO DFS,2002,,17434,,19436,,1711,,8875,,10586,,2130149
1201901 FL EBT CLAY CO DFS,1394,,17967,,19361,,1157,,7911,,9068,,2237937
1202101 FL EBT COLLIER CO DFS,1801,,16540,,18341,,1570,,8248,,9818,,2118692
1202301 FL EBT COLUMBIA CO DFS,1536,,11798,,13334,,1256,,5424,,6680,,1553505
1202501 FL EBT DADE CO DFS,115685,,423933,,539618,,103706,,234518,,338224,,67460521
1202701 FL EBT DESOTO CO DFS,492,,5085,,5577,,437,,2206,,2643,,625731
1202901 FL EBT DIXIE,418,,2876,,3294,,387,,1387,,1774,,386273
1203101 FL EBT DUVAL CO DFS,14429,,141078,,155507,,11948,,66377,,78325,,18852072
1203301 FL EBT ESCAMBIA CO DFS,5696,,42972,,48668,,4532,,20050,,24582,,5661110
1203501 FL EBT FLAGLER CO DFS,879,,10057,,10936,,722,,4740,,5462,,1249208
1203701 FL EBT FRANKLIN CO DFS,162,,1284,,1446,,139,,614,,753,,165962
1203901 FL EBT GADSEN CO DFS,1420,,8243,,9663,,1179,,4035,,5214,,1113936
1204101 FL EBT GILCHRIST,227,,2430,,2657,,203,,1131,,1334,,305268
1204501 FL EBT GULF CO DFS,187,,1515,,1702,,161,,743,,904,,190949
1204701 FL EBT HAMILTON CO DFS,268,,2223,,2491,,218,,955,,1173,,296316
1204901 FL EBT HARDEE CO DFS,326,,5021,,5347,,276,,2124,,2400,,605624
1205101 FL EBT HENDRY CO DFS,908,,9006,,9914,,768,,3948,,4716,,1180030
1205301 FL EBT HERNNANDO COUNTY ES,2717,,25311,,28028,,2234,,11920,,14154,,3141485
1205501 FL EBT HIGHLANDS CO DFS,1603,,15895,,17498,,1342,,7614,,8956,,1923584
1205701 FL EBT HILLSBOROUGH CO ES,24031,,186164,,210195,,19886,,88379,,108265,,24996533
1205901 FL EBT HOLMES CO SES,401,,3633,,4034,,341,,1569,,1910,,441068
1206101 FL EBT INDIAN RIVER CO DFS,1302,,13949,,15251,,1176,,7159,,8335,,1701627
1206301 FL EBT JACKSON CO DFS,892,,6839,,7731,,774,,3112,,3886,,850226
1206501 FL EBT JEFFERSON CO DFS,262,,1468,,1730,,223,,722,,945,,195743
1206701 FL EBT LAFAYETTE,74,,912,,986,,60,,363,,423,,110590
1206901 FL EBT LAKE CO FS UNIT,3567,,37350,,40917,,3029,,17809,,20838,,4577101
1207101 FL EBT LEE CO DFS,7228,,73829,,81057,,6166,,34645,,40811,,9415067
1207301 FL EBT LEON CO DFS,3440,,30055,,33495,,2812,,14954,,17766,,3998984
1207501 FL EBT LEVY CO DFS,755,,6250,,7005,,658,,2977,,3635,,789055
1207701 FL EBT LIBERTY CO DFS,125,,972,,1097,,109,,457,,566,,120888
1207901 FL EBT MADISON CO DFS,391,,2388,,2779,,336,,1105,,1441,,323107
1208101 FL EBT MANATEE CO DFS,3090,,33083,,36173,,2552,,15829,,18381,,4150811
1208301 FL EBT MARION CO FS OFFICE,5689,,50517,,56206,,4625,,23676,,28301,,6344025
1208501 FL EBT MARTIN CO SES,705,,10181,,10886,,650,,5340,,5990,,1260890
1208701 FL EBT MONROE CO DFS,715,,4438,,5153,,658,,2701,,3359,,580253
1208901 FL EBT NASSAU CO FS OFFICE,525,,6322,,6847,,438,,3053,,3491,,810251
1209101 FL EBT OKALOOSA CO FS UNIT 79,1412,,15893,,17305,,1231,,7083,,8314,,1961054
1209301 FL EBT OKEECHOBEE CO SES,620,,7493,,8113,,559,,3600,,4159,,951744
1209501 FL EBT ORANGE CO DFS,17866,,170970,,188836,,14927,,83193,,98120,,21956281
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5667,,57445,,63112,,4821,,27220,,32041,,7046721
1209901 FL EBT PALM BEACH CO DFS,12236,,133018,,145254,,10742,,67897,,78639,,17688117
1210101 FL EBT PASCO CO DFS,6926,,59256,,66182,,5715,,29277,,34992,,7498967
1210301 FL EBT PINELLAS CO DFS,12501,,89145,,101646,,10546,,49112,,59658,,11850159
1210501 FL EBT POLK CO SES - STE 101,11996,,115191,,127187,,9755,,52827,,62582,,14411371
1210701 FL EBT PUTNAM CO DFS,1630,,14811,,16441,,1392,,6713,,8105,,1916704
1210901 FL EBT ST JOHNS CO DFS,1154,,10803,,11957,,1009,,5376,,6385,,1384004
1211101 FL EBT ST LUCIE CO DFS,3590,,37989,,41579,,3203,,18274,,21477,,4830802
1211301 FL EBT SANTA ROSA CO SES,1261,,12823,,14084,,1088,,5756,,6844,,1601453
1211501 FL EBT SARASOTA CO DFS,2534,,23851,,26385,,2167,,12749,,14916,,3053484
1211701 FL EBT SEMINOLE CO DFS,3544,,36365,,39909,,2909,,17823,,20732,,4596879
1211901 FL EBT SUMTER CO HRS FS U 89,879,,7285,,8164,,745,,3534,,4279,,926555
1212101 FL EBT SUWANNEE CO DFS,772,,7385,,8157,,636,,3268,,3904,,924881
1212301 FL EBT TAYLOR CO DFS,455,,4272,,4727,,416,,1975,,2391,,527831
1212501 FL EBT UNION CO DFS,204,,1961,,2165,,167,,825,,992,,255681
1212701 FL EBT VOLUSIA CO DFS,7092,,65825,,72917,,5882,,33245,,39127,,8505722
1212901 FL EBT WAKULLA CO DFS,276,,2920,,3196,,236,,1390,,1626,,362818
1213101 FL EBT WALTON CO DFS,484,,5690,,6174,,408,,2460,,2868,,694643
1213301 FL EBT WASHINGTON CO DFS,306,,2877,,3183,,258,,1268,,1526,,350605
1300101 GA EBT APPLING,454,,3085,,3539,,256,,1350,,1606,,419047
1300301 GA EBT ATKINSON,189,,1519,,1708,,103,,659,,762,,189581
1300501 GA EBT BACON,271,,1977,,2248,,143,,885,,1028,,261897
1300701 GA EBT BAKER,98,,649,,747,,83,,323,,406,,86637
1300901 GA EBT BALDWIN,944,,5993,,6937,,582,,2693,,3275,,816187
1301101 GA EBT BANKS,185,,1770,,1955,,115,,804,,919,,211208
1301301 GA EBT BARROW,1055,,7273,,8328,,685,,3182,,3867,,998441
1301501 GA EBT BARTOW CO DFCS,1341,,10732,,12073,,815,,4741,,5556,,1467185
1301701 GA EBT BEN HILL,551,,3404,,3955,,341,,1581,,1922,,450673
1301901 GA EBT BERRIEN CO DFCS,452,,2740,,3192,,248,,1237,,1485,,348907
1302102 GA EBT BIBB COUNTY DFCS,5214,,30083,,35297,,3161,,13188,,16349,,4242406
1302301 GA EBT BLECKLEY,246,,1839,,2085,,148,,869,,1017,,239569
1302501 GA EBT BRANTLEY,396,,3173,,3569,,206,,1414,,1620,,435352
1302701 GA EBT BROOKS,450,,2735,,3185,,270,,1277,,1547,,354636
1302901 GA EBT BRYAN CO DFCS,294,,2750,,3044,,167,,1196,,1363,,363897
1303101 GA EBT BULLOCH,1172,,10270,,11442,,667,,4624,,5291,,1430170
1303301 GA EBT BURKE,783,,4512,,5295,,472,,2012,,2484,,614236
1303501 GA EBT BUTTS,440,,3288,,3728,,300,,1475,,1775,,438596
1303701 GA EBT CALHOUN CO DFCS,166,,1287,,1453,,117,,657,,774,,171259
1303901 GA EBT CAMDEN,561,,5103,,5664,,313,,2232,,2545,,676949
1304301 GA EBT CANDLER,301,,2109,,2410,,171,,906,,1077,,296382
1304502 GA EBT CARROLL,1878,,14646,,16524,,1086,,6478,,7564,,2015768
1304701 GA EBT CATOOSA,702,,5851,,6553,,423,,2576,,2999,,757360
1304901 GA EBT CHARLTON,198,,1481,,1679,,116,,687,,803,,191258
1305103 GA EBT CHATHAM,4039,,34217,,38256,,2664,,15153,,17817,,4769425
1305301 GA EBT CHATTAHOOCHEE CO DFCS,85,,647,,732,,52,,307,,359,,89953
1305501 GA EBT CHATTOGA CO DFCS,649,,4054,,4703,,399,,1945,,2344,,554733
1305701 GA EBT CHEROKEE,975,,9686,,10661,,597,,4017,,4614,,1318236
1305901 GA EBT CLARKE,2116,,12505,,14621,,1348,,5775,,7123,,1779697
1306101 GA EBT CLAY CO DFCS,123,,834,,957,,77,,427,,504,,125442
1306301 GA EBT CLAYTON CO DFCS,6040,,56648,,62688,,3176,,23412,,26588,,8034454
1306501 GA EBT CLINCH CO DFCS,229,,1239,,1468,,132,,580,,712,,159335
1306702 GA EBT COBB,4460,,41395,,45855,,2623,,17637,,20260,,5720911
1306901 GA EBT COFFEE,925,,7027,,7952,,491,,3012,,3503,,937301
1307101 GA EBT COLQUITT,1318,,8351,,9669,,794,,3654,,4448,,1108267
1307301 GA EBT COLUMBIA CO DFCS,751,,6982,,7733,,418,,2807,,3225,,921379
1307501 GA EBT COOK,441,,3065,,3506,,235,,1362,,1597,,399059
1307702 GA EBT COWETA,1307,,10443,,11750,,804,,4352,,5156,,1433150
1307901 GA EBT CRAWFORD,256,,1624,,1880,,174,,752,,926,,218153
1308101 GA EBT CRISP CO FD STAMP OFC,759,,5041,,5800,,455,,2452,,2907,,688682
1308301 GA EBT DADE,175,,1286,,1461,,114,,633,,747,,157713
1308501 GA EBT DAWSON CO DFCS,212,,1670,,1882,,125,,771,,896,,223537
1308701 GA EBT DECATUR CO DFCS,1074,,6940,,8014,,612,,3257,,3869,,966255
1308903 GA EBT DE KALB,14178,,104526,,118704,,8926,,47126,,56052,,14791478
1309105 GA EBT DODGE,569,,3569,,4138,,361,,1752,,2113,,489119
1309301 GA EBT DOOLY,281,,1927,,2208,,192,,944,,1136,,258763
1309501 GA EBT DOUGHERTY,3708,,22396,,26104,,2244,,10145,,12389,,3223264
1309701 GA EBT DOUGLAS CO DFCS,1739,,16846,,18585,,915,,7161,,8076,,2346354
1309901 GA EBT EARLY,416,,2796,,3212,,255,,1274,,1529,,370546
1310001 GA EBT ECHOLS,55,,581,,636,,28,,213,,241,,76228
1310301 GA EBT EFFINGHAM CO DFCS,463,,4334,,4797,,262,,1824,,2086,,571128
1310501 GA EBT ELBERT,591,,3286,,3877,,383,,1593,,1976,,448628
1310701 GA EBT EMANUEL,636,,4687,,5323,,371,,2101,,2472,,644467
1310901 GA EBT EVANS,269,,2401,,2670,,149,,1049,,1198,,330725
1311101 GA EBT FANNIN,362,,2171,,2533,,214,,1017,,1231,,274888
1311301 GA EBT FAYETTE,496,,4220,,4716,,304,,1769,,2073,,572592
1311501 GA EBT FLOYD,1978,,12326,,14304,,1192,,5557,,6749,,1677454
1311701 GA EBT FORSYTH,615,,4732,,5347,,414,,1996,,2410,,649486
1311901 GA EBT FRANKLIN,458,,2987,,3445,,270,,1394,,1664,,391040
1312103 GA EBT FULTON CO DFCS,18599,,122058,,140657,,11497,,58788,,70285,,18052155
1312302 GA EBT GILMER,360,,2967,,3327,,217,,1232,,1449,,366591
1312501 GA EBT GLASCOCK CO DFCS,59,,394,,453,,42,,169,,211,,52736
1312701 GA EBT GLYNN,1315,,11292,,12607,,767,,5164,,5931,,1530443
1312901 GA EBT GORDON,801,,5835,,6636,,488,,2623,,3111,,752393
1313101 GA EBT GRADY,633,,3841,,4474,,392,,1725,,2117,,503716
1313301 GA EBT GREENE,281,,2115,,2396,,195,,952,,1147,,262216
1313501 GA EBT GWINNETT,6819,,61793,,68612,,4133,,24143,,28276,,8481715
1313701 GA EBT HABERSHAM CO DFCS,511,,3975,,4486,,300,,1777,,2077,,514123
1313901 GA EBT HALL,1681,,15261,,16942,,981,,6304,,7285,,2064442
1314101 GA EBT HANCOCK,282,,1475,,1757,,188,,756,,944,,204993
1314301 GA EBT HARALSON,655,,4084,,4739,,396,,1880,,2276,,555952
1314501 GA EBT HARRIS CO DFCS,247,,1829,,2076,,143,,855,,998,,244779
1314701 GA EBT HART,488,,3237,,3725,,293,,1526,,1819,,428562
1314901 GA EBT HEARD,264,,1782,,2046,,152,,809,,961,,233760
1315101 GA EBT HENRY,2327,,23498,,25825,,1276,,9720,,10996,,3279505
1315301 GA EBT HOUSTON CO DFCS,2302,,16867,,19169,,1256,,7230,,8486,,2316914
1315501 GA EBT IRWIN CO DFCS,233,,1440,,1673,,123,,661,,784,,188267
1315701 GA EBT JACKSON,720,,5389,,6109,,444,,2237,,2681,,704616
1315901 GA EBT JASPER CO DFCS,257,,1800,,2057,,155,,774,,929,,234810
1316101 GA EBT JEFF DAVIS,335,,2859,,3194,,189,,1258,,1447,,380765
1316301 GA EBT JEFFERSON,540,,3083,,3623,,307,,1428,,1735,,406277
1316501 GA EBT JENKINS CO DFCS,334,,1703,,2037,,212,,791,,1003,,237541
1316702 GA EBT JOHNSON CO DFCS,269,,1467,,1736,,162,,711,,873,,200937
1316902 GA EBT JONES CO DFCS,350,,2607,,2957,,218,,1187,,1405,,338835
1317101 GA EBT LAMAR,352,,2803,,3155,,235,,1357,,1592,,374090
1317301 GA EBT LANIER CO COMM,263,,1601,,1864,,145,,693,,838,,214036
1317501 GA EBT LAURENS,1501,,10390,,11891,,911,,5014,,5925,,1452564
1317701 GA EBT LEE,321,,3629,,3950,,180,,1520,,1700,,504154
1317901 GA EBT LIBERTY,818,,8276,,9094,,450,,3420,,3870,,1109526
1318101 GA EBT LINCOLN CO DFCS,136,,1007,,1143,,88,,500,,588,,123084
1318301 GA EBT LONG CO DFCS,222,,2294,,2516,,120,,911,,1031,,288703
1318501 GA EBT LOWNDES,2477,,17709,,20186,,1339,,7439,,8778,,2423204
1318701 GA EBT LUMPKIN CO DFCS,315,,2467,,2782,,213,,1176,,1389,,318397
1318901 GA EBT MCDUFFIE,703,,4401,,5104,,413,,1894,,2307,,590912
1319101 GA EBT MCINTOSH,238,,1661,,1899,,167,,808,,975,,230831
1319301 GA EBT MACON CO DFCS,378,,2153,,2531,,261,,1106,,1367,,303202
1319501 GA EBT MADISON CO DFCS,522,,2958,,3480,,320,,1255,,1575,,381091
1319701 GA EBT MARION CO DFCS,206,,1448,,1654,,132,,697,,829,,195737
1319901 GA EBT MERIWETHER,572,,3286,,3858,,373,,1558,,1931,,459203
1320101 GA EBT MILLER,163,,1155,,1318,,99,,614,,713,,149033
1320503 GA EBT MITCHELL,663,,4674,,5337,,404,,2191,,2595,,615574
1320701 GA EBT MONROE CO DEPT FACS,335,,2647,,2982,,221,,1256,,1477,,340141
1320901 GA EBT MONTGOMERY,155,,1082,,1237,,93,,551,,644,,141549
1321101 GA EBT MORGAN,259,,2202,,2461,,167,,999,,1166,,291376
1321301 GA EBT MURRAY,725,,5428,,6153,,409,,2380,,2789,,690053
1321502 GA EBT MUSCOGEE,5603,,33396,,38999,,3346,,15121,,18467,,4846588
1321701 GA EBT NEWTON,1948,,16647,,18595,,1035,,6983,,8018,,2339812
1321901 GA EBT OCONEE,152,,1156,,1308,,103,,508,,611,,161239
1322101 GA EBT OGLETHORPE CO DFCS,224,,1456,,1680,,134,,671,,805,,189370
1322301 GA EBT PAULDING,1189,,11850,,13039,,621,,4726,,5347,,1580853
1322502 GA EBT PEACH,618,,4479,,5097,,398,,2244,,2642,,645482
1322701 GA EBT PICKENS,336,,2690,,3026,,204,,1170,,1374,,347970
1322901 GA EBT PIERCE CO DFCS,482,,2898,,3380,,270,,1370,,1640,,393757
1323101 GA EBT PIKE,225,,1540,,1765,,135,,726,,861,,211826
1323301 GA EBT POLK CO DFCS,1046,,6685,,7731,,658,,2971,,3629,,918344
1323501 GA EBT PULASKI,227,,1413,,1640,,145,,661,,806,,184544
1323701 GA EBT PUTNAM CO DFCS,367,,2880,,3247,,228,,1335,,1563,,377309
1323901 GA EBT QUITMAN CO DFCS,90,,525,,615,,58,,276,,334,,69039
1324101 GA EBT RABUN,195,,1485,,1680,,128,,695,,823,,180899
1324301 GA EBT RANDOLPH CO DEPT FACS,342,,1734,,2076,,212,,872,,1084,,248895
1324501 GA EBT RICHMOND CO DFCS,5232,,34946,,40178,,3027,,14722,,17749,,4916628
1324702 GA EBT ROCKDALE,1305,,13558,,14863,,706,,5813,,6519,,1922369
1324901 GA EBT SCHLEY CO DFCS,83,,649,,732,,45,,304,,349,,86408
1325101 GA EBT SCREVEN CO DEPT FACS,410,,2505,,2915,,255,,1126,,1381,,345222
1325301 GA EBT SEMINOLE,289,,1847,,2136,,181,,918,,1099,,247801
1325501 GA EBT SPALDING,1842,,11756,,13598,,1107,,5418,,6525,,1668168
1325701 GA EBT STEPHENS,714,,4357,,5071,,442,,2033,,2475,,578803
1325902 GA EBT STEWART COUNTY,161,,968,,1129,,113,,534,,647,,134520
1326101 GA EBT SUMTER,1049,,7502,,8551,,617,,3658,,4275,,1043031
1326302 GA EBT TALBOT,201,,998,,1199,,145,,525,,670,,131338
1326501 GA EBT TALIAFERRO,72,,263,,335,,47,,139,,186,,35105
1326701 GA EBT TATTNALL CO DFCS,485,,3227,,3712,,282,,1374,,1656,,424583
1326902 GA EBT TAYLOR CO DFCS,286,,1472,,1758,,188,,763,,951,,207586
1327101 GA EBT TELFAIR CO DEPT FACS,377,,2485,,2862,,240,,1185,,1425,,350014
1327302 GA EBT TERRELL,402,,2588,,2990,,274,,1202,,1476,,348174
1327501 GA EBT THOMAS CO DFCS,1475,,7631,,9106,,862,,3587,,4449,,1015273
1327702 GA EBT TIFT,1021,,7817,,8838,,629,,3418,,4047,,1031878
1327901 GA EBT TOOMBS CO DFCS,796,,5168,,5964,,489,,2199,,2688,,688562
1328102 GA EBT TOWNS CO DFCS,115,,759,,874,,80,,409,,489,,95792
1328302 GA EBT TREUTLEN,208,,1303,,1511,,136,,625,,761,,173026
1328501 GA EBT TROUP CO DFCS,1431,,10397,,11828,,844,,4514,,5358,,1414062
1328701 GA EBT TURNER CO DFCS,287,,1997,,2284,,183,,951,,1134,,258410
1328901 GA EBT TWIGGS,254,,1319,,1573,,164,,730,,894,,187963
1329101 GA EBT UNION CO DFCS,274,,1693,,1967,,174,,757,,931,,203630
1329302 GA EBT UPSON,869,,5497,,6366,,595,,2755,,3350,,775353
1329502 GA EBT WALKER,1073,,7712,,8785,,620,,3405,,4025,,1012175
1329701 GA EBT WALTON,1247,,8971,,10218,,759,,3932,,4691,,1249831
1329901 GA EBT WARE,1184,,8136,,9320,,721,,3700,,4421,,1115223
1330101 GA EBT WARREN CO DFCS,203,,1155,,1358,,123,,555,,678,,154063
1330303 GA EBT WASHINGTON,588,,3656,,4244,,380,,1651,,2031,,488581
1330501 GA EBT WAYNE,681,,5180,,5861,,373,,2219,,2592,,701580
1330702 GA EBT WEBSTER,58,,497,,555,,43,,246,,289,,70842
1330901 GA EBT WHEELER,143,,1052,,1195,,86,,466,,552,,143193
1331101 GA EBT WHITE CO DFCS,352,,2217,,2569,,235,,949,,1184,,286540
1331302 GA EBT WHITFIELD,1286,,9747,,11033,,772,,4308,,5080,,1225479
1331501 GA EBT WILCOX,217,,1418,,1635,,128,,700,,828,,204502
1331701 GA EBT WILKES,277,,1741,,2018,,184,,839,,1023,,226076
1331901 GA EBT WILKINSON CO DFCS,222,,1692,,1914,,142,,814,,956,,229276
1332101 GA EBT WORTH,458,,3684,,4142,,281,,1732,,2013,,482522
1400002 GU EBT GUAM  DPHSS,1972,,41701,,43673,,982,,14405,,15387,,8531962
1500101 HI EBT HAWAII,6929,,35953,,42882,,5016,,17408,,22424,,10523276
1500306 HI EBT HONOLULU,16449,,76562,,93011,,12598,,34637,,47235,,22216678
1500701 HI EBT KAUAI,1128,,6887,,8015,,864,,3328,,4192,,1897224
1500901 HI EBT MAUI,2322,,16030,,18352,,1730,,7780,,9510,,4413563
1600003 ID EBT IDAHO STATE,19523,,123410,,142933,,13254,,51706,,64960,,15647216
1700101 IL EBT ADAMS,569,,13874,,14443,,281,,6858,,7139,,1668088
1700301 IL EBT ALEXANDER,  ,,  ,,  ,,  ,,  ,,  ,,0
1700501 IL EBT BOND,  ,,  ,,  ,,  ,,  ,,  ,,0
1701101 IL EBT BUREAU,89,,6076,,6165,,36,,2987,,3023,,705233
1701201 IL EBT MED FIELD OPS - DWNST,9,,1912,,1921,,8,,1837,,1845,,242762
1701501 IL EBT CARROLL,  ,,  ,,  ,,  ,,  ,,  ,,0
1701701 IL EBT CASS,106,,2645,,2751,,60,,1268,,1328,,286852
1701901 IL EBT CHAMPAIGN,876,,27569,,28445,,376,,13348,,13724,,3459067
1702101 IL EBT CHRISTIAN,121,,5408,,5529,,52,,2821,,2873,,687182
1702501 IL EBT CLAY,  ,,  ,,  ,,  ,,  ,,  ,,0
1702701 IL EBT CLINTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,886,,22121,,23007,,343,,11097,,11440,,2625038
1703100 IL EBT ILLINOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1703101 IL EBT MED FIELD OPS - NORTH,59,,2730,,2789,,57,,2660,,2717,,398942
1703106 IL EBT COOK - NORTHSIDE,1923,,16062,,17985,,1265,,9247,,10512,,2096662
1703108 IL EBT COOK - WICKER PARK,  ,,  ,,  ,,  ,,  ,,  ,,0
1703109 IL EBT COOK - LOWER NORTH,2482,,32185,,34667,,1350,,18605,,19955,,4748451
1703110 IL EBT COOK - HUMBOLDT PARK,1345,,72759,,74104,,1048,,35160,,36208,,8732535
1703111 IL EBT COOK - NORTHERN,3089,,49355,,52444,,1978,,25301,,27279,,6458461
1703112 IL EBT COOK - NORTHWEST,2775,,60365,,63140,,1381,,32484,,33865,,8297078
1703113 IL EBT COOK - OGDEN,2163,,40960,,43123,,864,,18399,,19263,,5427790
1703114 IL EBT COOK - ASHLAND DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703115 IL EBT COOK - ENGLEWOOD,1027,,58022,,59049,,407,,25154,,25561,,6897649
1703116 IL EBT COOK - GARFIELD,  ,,  ,,  ,,  ,,  ,,  ,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703118 IL EBT COOK - WEST SUBURBAN,1203,,78566,,79769,,644,,37681,,38325,,10030114
1703119 IL EBT COOK - AUSTIN DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703120 IL EBT COOK - SOUTH LOOP,1454,,29643,,31097,,685,,16909,,17594,,3897665
1703121 IL EBT COOK - MID-SOUTH,3508,,49317,,52825,,1244,,25610,,26854,,7044533
1703122 IL EBT COOK - PARK MANOR DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703124 IL EBT COOK - SPECIAL UNITS,366,,704,,1070,,122,,224,,346,,126403
1703125 IL EBT COOK - WOODLAWN,3156,,38496,,41652,,1372,,22213,,23585,,5748438
1703126 IL EBT COOK - SNAP E&T,  ,,  ,,  ,,  ,,  ,,  ,,0
1703127 IL EBT COOK - PERSHING DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703128 IL EBT COOK - SOUTHEAST,3540,,59025,,62565,,1447,,33874,,35321,,8850085
1703130 IL EBT COOK - SOUTH SUBURBAN,3313,,94666,,97979,,1166,,45143,,46309,,12811318
1703131 IL EBT COOK - AUBURN PARK DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703132 IL EBT COOK - ROSELAND,2256,,40881,,43137,,939,,23434,,24373,,5995856
1703133 IL EBT COOK - CALUMET PARK,1699,,33627,,35326,,580,,17604,,18184,,4629348
1703134 IL EBT TPSCKCENTRAL,  ,,  ,,  ,,  ,,  ,,  ,,0
1703135 IL EBT MID SOUTH,  ,,  ,,  ,,  ,,  ,,  ,,0
1703136 IL EBT COOK - NORTH SUBURBAN,1026,,33422,,34448,,689,,16180,,16869,,3930769
1703137 IL EBT MED FIELD OPS - CENTRAL,22,,2377,,2399,,18,,2303,,2321,,443819
1703138 IL EBT ALL KIDS,0,,72,,72,,0,,22,,22,,5371
1703301 IL EBT CRAWFORD,67,,3623,,3690,,26,,1719,,1745,,391923
1703701 IL EBT DEKALB,466,,11858,,12324,,177,,5831,,6008,,1526094
1704101 IL EBT DOUGLAS,  ,,  ,,  ,,  ,,  ,,  ,,0
1704301 IL EBT DUPAGE,1405,,62103,,63508,,642,,27830,,28472,,7411791
1704501 IL EBT EDGAR,  ,,  ,,  ,,  ,,  ,,  ,,0
1704901 IL EBT EFFINGHAM,  ,,  ,,  ,,  ,,  ,,  ,,0
1705101 IL EBT FAYETTE,  ,,  ,,  ,,  ,,  ,,  ,,0
1705501 IL EBT FRANKLIN,546,,8891,,9437,,184,,4597,,4781,,1102640
1705701 IL EBT FULTON,191,,5081,,5272,,75,,2619,,2694,,602881
1706101 IL EBT GREENE,  ,,  ,,  ,,  ,,  ,,  ,,0
