NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:27 PM,,,,,
Jan 1992,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4505101 SC FSP HORRY COUNTY DSS,4434,,13319,,17753,,1389,,5124,,6513,,1218043
4505301 SC FSP JASPER CO DSS,948,,1917,,2865,,279,,720,,999,,183721
4505501 SC FSP KERSHAW CO DSS,1248,,2504,,3752,,378,,1040,,1418,,243406
4505701 SC FSP LANCASTER CO DSS,2238,,3586,,5824,,674,,1375,,2049,,407938
4505902 SC FSP LAURENS CO DSS,2617,,3700,,6317,,837,,1572,,2409,,422629
4506101 SC FSP LEE CO DSS,1511,,3505,,5016,,431,,1239,,1670,,299517
4506302 SC FSP LEXINGTON CO DSS,3394,,5231,,8625,,1073,,2014,,3087,,596378
4506502 SC FSP MCCORMICK CO DSS,414,,752,,1166,,139,,342,,481,,74821
4506701 SC FSP MARION CO DSS,2351,,5265,,7616,,717,,2299,,3016,,471546
4506902 SC FSP MARLBORO CO DSS,1914,,2947,,4861,,573,,1226,,1799,,314280
4507102 SC FSP NEWBERRY CO DSS,1476,,2705,,4181,,450,,1196,,1646,,268886
4507302 SC FSP OCONEE CO DSS,677,,2958,,3635,,214,,1200,,1414,,225918
4507502 SC FSP ORANGEBURG CO DSS,6410,,9969,,16379,,1968,,3919,,5887,,1103048
4507702 SC FSP PICKENS CO DSS,1154,,3966,,5120,,387,,1622,,2009,,355089
4507902 SC FSP RICHLAND,9724,,13855,,23579,,3024,,5431,,8455,,1705609
4508102 SC FSP SALUDA,,,1921,,1921,,,,664,,664,,111612
4508301 SC FSP SPARTANBURG CO DSS,6500,,9892,,16392,,2023,,4225,,6248,,1120257
4508501 SC FSP SUMTER CO DSS,5641,,10215,,15856,,1645,,3733,,5378,,1050246
4508702 SC FSP UNION CO DSS,1147,,2098,,3245,,387,,883,,1270,,212472
4508902 SC FSP WILLIAMSBURG CO DSS,2690,,6015,,8705,,768,,2379,,3147,,557032
4509101 SC FSP YORK CO DSS,2939,,5981,,8920,,890,,2132,,3022,,631685
4600301 SD FSP AURORA CO FOOD CSH,10,,136,,146,,3,,41,,44,,7278
4600501 SD FSP BEADLE CO FOOD ST CSHR,203,,801,,1004,,72,,352,,424,,62326
4600701 SD FSP BENNETT CO FS CSHR,235,,667,,902,,66,,198,,264,,62269
4600901 SD FSP BON HOMME CO F S CSHR,31,,229,,260,,11,,94,,105,,14247
4601101 SD FSP BROOKINGS CO FS CSHR,253,,831,,1084,,99,,386,,485,,66252
4601301 SD FSP BROWN CO FS OFFICE CASHIER,493,,1716,,2209,,179,,711,,890,,132118
4601501 SD FSP BRULE BUFF CO FS CSHR,118,,746,,864,,40,,234,,274,,54573
4601901 SD FSP BUTTE CO F S CSHR,144,,470,,614,,44,,192,,236,,38701
4602101 SD FSP CAMPBELL CO F S CSHR,,,59,,59,,,,24,,24,,3212
4602301 SD FSP CHARLES MIX CO FS CSHR,100,,1040,,1140,,28,,288,,316,,73391
4602501 SD FSP CLARK CO FS CSHR,34,,156,,190,,10,,63,,73,,11355
4602701 SD FSP CLAY CO FOOD STP CSHR,278,,618,,896,,109,,301,,410,,60642
4602901 SD FSP CODINGTON CO F S CSHR,311,,1183,,1494,,109,,512,,621,,91013
4603101 SD FSP CORSON CO F S CASHIER,146,,857,,1003,,39,,181,,220,,59608
4603301 SD FSP CUSTER CO F S CASHIER,57,,308,,365,,20,,127,,147,,24835
4603501 SD FSP DAVISON CO FD STP CSHR,317,,1141,,1458,,104,,507,,611,,88127
4603701 SD FSP DAY CO FS CSHR,121,,473,,594,,34,,172,,206,,37334
4603901 SD FSP DEUEL CO F S CSHR,30,,185,,215,,11,,66,,77,,12191
4604101 SD FSP DEWY CO FS CASHIER,319,,1064,,1383,,90,,263,,353,,88938
4604301 SD FSP DOUGLAS CO FS CSHR,26,,127,,153,,8,,49,,57,,8859
4604501 SD FSP EDMUNDS CO F S CSHR,8,,117,,125,,2,,53,,55,,6268
4604701 SD FSP FALL RIVER FS CSHR,113,,482,,595,,36,,203,,239,,35208
4604901 SD FSP FAULK CO F S CSHR,5,,77,,82,,1,,31,,32,,4028
4605101 SD FSP GRANT CO F S CSHR,42,,385,,427,,16,,152,,168,,26617
4605301 SD FSP GREGORY CO F S CSHR,51,,375,,426,,18,,130,,148,,26466
4605501 SD FSP HAAKON CO FS CSHR,22,,47,,69,,6,,21,,27,,4921
4605701 SD FSP HAMLIN CO FS CSHR,18,,206,,224,,5,,67,,72,,13335
4605901 SD FSP HAND CO FS CHRS,12,,162,,174,,5,,56,,61,,9674
4606101 SD FSP HANSON CO FS CASHIER,17,,135,,152,,4,,37,,41,,6901
4606301 SD FSP HARDING CO FS CSHR,4,,57,,61,,1,,14,,15,,3576
4606501 SD FSP HUGHES CO FS CSHR,218,,831,,1049,,76,,315,,391,,67642
4606701 SD FSP HUTCHINSON CO FS CSHR,35,,235,,270,,9,,95,,104,,16405
4606901 SD FSP HYDE CO FS CSHR,7,,70,,77,,2,,32,,34,,6329
4607101 SD FSP JACKSON CO F S CSHR,152,,450,,602,,52,,108,,160,,25219
4607301 SD FSP JERAULD CO F S CSHR,17,,84,,101,,5,,38,,43,,5269
4607501 SD FSP JONES CO FOOD ST CSHR,6,,35,,41,,1,,9,,10,,2262
4607701 SD FSP KINGSBURY CO FS CSHR,14,,194,,208,,5,,66,,71,,12048
4607901 SD FSP LAKE CO F S CSHR,102,,570,,672,,38,,256,,294,,37083
4608101 SD FSP LAWRENCE F STP CSHR,331,,764,,1095,,126,,320,,446,,79461
4608301 SD FSP LINCOLN CO FS CSHR,94,,489,,583,,32,,159,,191,,30573
4608501 SD FSP LYMAN CO FS CSHR,94,,445,,539,,25,,115,,140,,33287
4608701 SD FSP MC COOK CO FS CSHR,48,,264,,312,,16,,98,,114,,17506
4608901 SD FSP MC PHERSON CO FS CSHR,14,,95,,109,,4,,42,,46,,5641
4609101 SD FSP MARSHALL CO FS CASHIER,41,,192,,233,,13,,77,,90,,13613
4609301 SD FSP MEADE CO FS CSHR,201,,908,,1109,,65,,331,,396,,64636
4609501 SD FSP MELLETTE CO FS CSHR,88,,440,,528,,22,,117,,139,,31145
4609701 SD FSP MINER CO F S CSHR,17,,164,,181,,6,,60,,66,,10171
4609901 SD FSP MINNEHAHA CO FD ST CH,1875,,4508,,6383,,676,,2022,,2698,,427377
4610101 SD FSP MOODY CO FS ST CSHR,37,,244,,281,,15,,87,,102,,18350
4610301 SD FSP PENNINGTON FD ST OFF,2376,,5486,,7862,,769,,2064,,2833,,524131
4610501 SD FSP PERKINS CO FS CASHIER,28,,179,,207,,8,,89,,97,,11398
4610701 SD FSP POTTER CO F S CSHR,22,,109,,131,,5,,41,,46,,7652
4610901 SD FSP ROBERTS CO FS CSHR,256,,1090,,1346,,77,,321,,398,,83187
4611101 SD FSP SANBORN CO FS CSHR,6,,124,,130,,2,,50,,52,,7837
4611301 SD FSP SHANNON CO FS CSHR,1498,,3317,,4815,,424,,873,,1297,,350759
4611501 SD FSP SPINK CO FS CSHR,48,,331,,379,,15,,128,,143,,21803
4611701 SD FSP STANLEY CO FS CSHR,28,,115,,143,,9,,44,,53,,8794
4611901 SD FSP SULLY CO FOOD ST CSHR,5,,18,,23,,2,,7,,9,,1733
4612101 SD FSP TODD CO FS CSHR,679,,2452,,3131,,193,,568,,761,,194398
4612301 SD FSP TRIPP CO FS CSHR,100,,614,,714,,33,,196,,229,,41941
4612501 SD FSP TURNER COUNTY FS CSHR,64,,273,,337,,21,,97,,118,,19697
4612701 SD FSP UNION CO F S CSHR,171,,450,,621,,58,,191,,249,,38929
4612901 SD FSP WALWORTH CO F S CSHR,133,,473,,606,,37,,176,,213,,36966
4613501 SD FSP YANKTON CO FS CSHR,212,,772,,984,,73,,351,,424,,61451
4613701 SD FSP ZIEBACH CO FS CSHR,120,,597,,717,,32,,138,,170,,45057
4700101 TN FSP ANDERSON,2524,,7312,,9836,,1103,,2674,,3777,,639199
4700301 TN FSP BEDFORD,956,,2594,,3550,,440,,967,,1407,,231747
4700501 TN FSP BENTON,452,,1703,,2155,,226,,615,,841,,127218
4700701 TN FSP BLEDSOE,346,,1580,,1926,,156,,619,,775,,124212
4700901 TN FSP BLOUNT,2763,,6479,,9242,,1210,,2538,,3748,,588427
4701101 TN FSP BRADLEY,1438,,7205,,8643,,564,,2824,,3388,,553329
4701301 TN FSP CAMPBELL,2243,,7501,,9744,,949,,2808,,3757,,625762
4701501 TN FSP CANNON,252,,1063,,1315,,92,,424,,516,,83307
4701701 TN FSP CARROLL,1056,,2723,,3779,,485,,1151,,1636,,223036
4701901 TN FSP CARTER,1785,,6149,,7934,,806,,2249,,3055,,483348
4702101 TN FSP CHEATHAM,506,,2215,,2721,,188,,746,,934,,182197
4702301 TN FSP CHESTER,375,,1563,,1938,,189,,621,,810,,109786
4702501 TN FSP CLAIBORNE,1312,,4163,,5475,,582,,1408,,1990,,318118
4702701 TN FSP CLAY,231,,999,,1230,,112,,416,,528,,71716
4702901 TN FSP COCKE,1666,,5046,,6712,,761,,1956,,2717,,413533
4703101 TN FSP COFFEE,1287,,3782,,5069,,558,,1387,,1945,,316908
4703301 TN FSP CROCKETT,494,,1523,,2017,,253,,508,,761,,109194
4703501 TN FSP CUMBERLAND,975,,3670,,4645,,453,,1360,,1813,,291589
4703701 TN FSP DAVIDSON COUNTY DHS,25906,,41585,,67491,,9331,,19127,,28458,,5075102
4703901 TN FSP DECATUR,333,,1029,,1362,,197,,438,,635,,81301
4704101 TN FSP DEKALB,536,,1615,,2151,,224,,608,,832,,134619
4704301 TN FSP DICKSON,1249,,3374,,4623,,483,,1226,,1709,,311646
4704501 TN FSP DYER,1834,,3719,,5553,,895,,1564,,2459,,341570
4704701 TN FSP FAYETTE,1473,,3995,,5468,,614,,1338,,1952,,322458
4704901 TN FSP FENTRESS,789,,2982,,3771,,355,,1101,,1456,,231351
4705101 TN FSP FRANKLIN,796,,3120,,3916,,315,,1231,,1546,,245392
4705301 TN FSP GIBSON,1731,,4727,,6458,,761,,1903,,2664,,390648
4705501 TN FSP GILES,1075,,2281,,3356,,493,,925,,1418,,213614
4705701 TN FSP GRAINGER,537,,2469,,3006,,241,,856,,1097,,180532
4705901 TN FSP GREENE,2256,,5726,,7982,,1078,,2115,,3193,,498183
4706101 TN FSP GRUNDY,779,,2956,,3735,,299,,1118,,1417,,243265
4706301 TN FSP HAMBLEN,2068,,5365,,7433,,846,,2062,,2908,,480176
4706501 TN FSP HAMILTON COUNTY DHS,12986,,25862,,38848,,5163,,11745,,16908,,2813237
4706701 TN FSP HANCOCK,419,,1682,,2101,,166,,567,,733,,125353
4706901 TN FSP HARDEMAN,1637,,3726,,5363,,708,,1484,,2192,,342246
4707101 TN FSP HARDIN,1134,,3895,,5029,,573,,1520,,2093,,310868
4707301 TN FSP HAWKINS,1284,,5702,,6986,,510,,2144,,2654,,434778
4707501 TN FSP HAYWOOD,1776,,3411,,5187,,840,,1287,,2127,,298125
4707701 TN FSP HENDERSON,645,,2267,,2912,,368,,908,,1276,,171544
4707901 TN FSP HENRY,1014,,2813,,3827,,507,,1069,,1576,,233107
4708101 TN FSP HICKMAN,432,,1887,,2319,,190,,701,,891,,143772
4708301 TN FSP HOUSTON,173,,748,,921,,71,,291,,362,,54042
4708501 TN FSP HUMPHREYS,439,,1386,,1825,,198,,490,,688,,113849
4708701 TN FSP JACKSON,283,,1031,,1314,,148,,372,,520,,79750
4708901 TN FSP JEFFERSON,1047,,3383,,4430,,473,,1323,,1796,,280245
4709101 TN FSP JOHNSON,723,,2418,,3141,,351,,941,,1292,,186728
4709301 TN FSP KNOX,12595,,24646,,37241,,5213,,10669,,15882,,2579527
4709501 TN FSP LAKE,416,,1328,,1744,,178,,550,,728,,102185
4709701 TN FSP LAUDERDALE,1733,,3551,,5284,,751,,1362,,2113,,327107
4709901 TN FSP LAWRENCE,837,,3519,,4356,,404,,1354,,1758,,259284
4710101 TN FSP LEWIS,261,,1370,,1631,,114,,584,,698,,103360
4710301 TN FSP LINCOLN,745,,2559,,3304,,317,,1021,,1338,,199654
4710501 TN FSP LOUDON,893,,2821,,3714,,419,,1036,,1455,,229381
4710701 TN FSP MCMINN,1497,,4309,,5806,,611,,1662,,2273,,391824
4710901 TN FSP MCNAIRY,809,,3166,,3975,,368,,1341,,1709,,243053
4711101 TN FSP MACON,355,,1741,,2096,,154,,605,,759,,124766
4711301 TN FSP MADISON,4243,,7153,,11396,,1734,,2807,,4541,,717612
4711501 TN FSP MARION,992,,3862,,4854,,398,,1553,,1951,,331234
4711701 TN FSP MARSHALL,449,,1857,,2306,,213,,739,,952,,145668
4711901 TN FSP MAURY,2201,,5495,,7696,,958,,2219,,3177,,517956
4712101 TN FSP MEIGS,226,,1265,,1491,,78,,466,,544,,97135
4712301 TN FSP MONROE,1106,,4929,,6035,,452,,1810,,2262,,381924
4712501 TN FSP MONTGOMERY,2640,,7480,,10120,,1055,,2836,,3891,,672790
4712701 TN FSP MOORE,42,,306,,348,,19,,120,,139,,19558
4712901 TN FSP MORGAN,624,,3184,,3808,,251,,1137,,1388,,234778
4713101 TN FSP OBION,1326,,3239,,4565,,613,,1273,,1886,,273035
4713301 TN FSP OVERTON,603,,2243,,2846,,292,,830,,1122,,174807
4713501 TN FSP PERRY,103,,759,,862,,58,,282,,340,,51606
4713701 TN FSP PICKETT,108,,557,,665,,44,,184,,228,,39782
4713901 TN FSP POLK,204,,1841,,2045,,106,,649,,755,,125651
4714101 TN FSP PUTNAM,1173,,3722,,4895,,527,,1421,,1948,,314723
4714301 TN FSP RHEA,1343,,2542,,3885,,537,,1482,,2019,,334433
4714501 TN FSP ROANE,1630,,5111,,6741,,730,,2003,,2733,,422312
4714701 TN FSP ROBERTSON,1062,,3050,,4112,,469,,1082,,1551,,254276
4714901 TN FSP RUTHERFORD,2527,,5904,,8431,,1012,,2125,,3137,,564760
4715101 TN FSP SCOTT,983,,5052,,6035,,399,,1796,,2195,,369389
4715301 TN FSP SEQUATCHIE,341,,1320,,1661,,143,,508,,651,,103172
4715501 TN FSP SEVIER,1122,,5716,,6838,,494,,2060,,2554,,438388
4715701 TN FSP SHELBY COUNTY DHS,58150,,76858,,135008,,20456,,31006,,51462,,9817878
4715901 TN FSP SMITH,337,,1266,,1603,,139,,472,,611,,99957
4716101 TN FSP STEWART,161,,972,,1133,,73,,347,,420,,65853
4716301 TN FSP SULLIVAN,3442,,13550,,16992,,1501,,5265,,6766,,1093758
4716501 TN FSP SUMNER,2005,,7297,,9302,,869,,2646,,3515,,619723
4716701 TN FSP TIPTON,2172,,5129,,7301,,801,,1844,,2645,,462280
4716901 TN FSP TROUSDALE,157,,728,,885,,78,,249,,327,,55276
4717101 TN FSP UNICOI,456,,1941,,2397,,233,,813,,1046,,151061
4717301 TN FSP UNION,485,,1916,,2401,,174,,667,,841,,143123
4717501 TN FSP VAN BUREN,102,,569,,671,,47,,197,,244,,38414
4717701 TN FSP WARREN,877,,3947,,4824,,327,,1463,,1790,,300089
4717901 TN FSP WASHINGTON,2548,,8266,,10814,,1074,,3288,,4362,,728090
4718101 TN FSP WAYNE,375,,1741,,2116,,214,,632,,846,,127900
4718301 TN FSP WEAKLEY,686,,2382,,3068,,337,,1014,,1351,,175712
4718501 TN FSP WHITE,445,,2043,,2488,,201,,721,,922,,140152
4718701 TN FSP WILLIAMSON,1123,,3072,,4195,,438,,1171,,1609,,267488
4718901 TN FSP WILSON CO DHS,1414,,4744,,6158,,534,,1856,,2390,,420357
4800101 TX FSP ANDERSON COUNTY,1075,,4320,,5395,,348,,1664,,2012,,363773
4800301 TX FSP ANDREWS COUNTY,328,,1577,,1905,,105,,528,,633,,120856
4800501 TX FSP ANGELINA COUNTY,1875,,7546,,9421,,606,,2815,,3421,,649532
4800701 TX FSP ARANSAS COUNTY,604,,2296,,2900,,186,,794,,980,,205940
4800901 TX FSP ARCHER COUNTY,75,,238,,313,,26,,105,,131,,21402
4801101 TX FSP ARMSTRONG COUNTY,17,,84,,101,,5,,27,,32,,6450
4801301 TX FSP ATASCOSA COUNTY,1500,,5457,,6957,,429,,1670,,2099,,448426
4801501 TX FSP AUSTIN COUNTY,264,,1579,,1843,,77,,579,,656,,115919
4801701 TX FSP BAILEY COUNTY,80,,905,,985,,29,,264,,293,,62420
4801901 TX FSP BANDERA COUNTY,111,,730,,841,,37,,264,,301,,53875
4802101 TX FSP BASTROP COUNTY,1017,,3562,,4579,,317,,1347,,1664,,319040
4802301 TX FSP BAYLOR COUNTY,82,,530,,612,,26,,189,,215,,34844
4802501 TX FSP BEE COUNTY,1350,,4485,,5835,,406,,1499,,1905,,373127
4802702 TX FSP BELL COUNTY,6336,,16199,,22535,,2058,,6142,,8200,,1610894
4802904 TX FSP BEXAR COUNTY,60103,,151468,,211571,,18239,,55395,,73634,,15026720
4803101 TX FSP BLANCO COUNTY,30,,309,,339,,13,,108,,121,,21207
4803501 TX FSP BOSQUE COUNTY,250,,1310,,1560,,77,,468,,545,,105803
4803701 TX FSP BOWIE COUNTY,3118,,8276,,11394,,975,,3436,,4411,,780914
4803901 TX FSP BRAZORIA COUNTY,3504,,11503,,15007,,1121,,4207,,5328,,1078307
4804101 TX FSP BRAZOS COUNTY,2545,,7929,,10474,,773,,2922,,3695,,732287
4804301 TX FSP BREWSTER COUNTY,193,,894,,1087,,67,,329,,396,,73202
4804501 TX FSP BRISCOE COUNTY,45,,252,,297,,14,,86,,100,,20160
4804701 TX FSP BROOKS COUNTY,617,,3060,,3677,,185,,1088,,1273,,243648
4804901 TX FSP BROWN COUNTY,852,,4181,,5033,,274,,1599,,1873,,335625
4805101 TX FSP BURLESON COUNTY,620,,1523,,2143,,181,,592,,773,,150628
4805301 TX FSP BURNET COUNTY,572,,2657,,3229,,187,,1001,,1188,,224752
4805501 TX FSP CALDWELL COUNTY,835,,3825,,4660,,260,,1324,,1584,,304507
4805701 TX FSP CALHOUN COUNTY,469,,2149,,2618,,153,,743,,896,,175304
4805901 TX FSP CALLAHAN COUNTY,239,,1153,,1392,,74,,410,,484,,89522
4806104 TX FSP CAMERON COUNTY,12905,,78722,,91627,,3770,,25064,,28834,,6179704
4806301 TX FSP CAMP COUNTY,386,,1365,,1751,,127,,554,,681,,118334
4806501 TX FSP CARSON COUNTY,42,,211,,253,,14,,81,,95,,16763
4806701 TX FSP CASS COUNTY,1094,,4143,,5237,,337,,1625,,1962,,347002
4806901 TX FSP CASTRO COUNTY,271,,1729,,2000,,82,,465,,547,,120812
4807101 TX FSP CHAMBERS COUNTY,249,,1104,,1353,,80,,449,,529,,95534
4807301 TX FSP CHEROKEE COUNTY,1348,,4724,,6072,,435,,1854,,2289,,405549
4807501 TX FSP CHILDRESS COUNTY,152,,1013,,1165,,53,,376,,429,,71056
4807701 TX FSP CLAY COUNTY,44,,468,,512,,14,,179,,193,,30626
4807901 TX FSP COCHRAN COUNTY,150,,939,,1089,,42,,274,,316,,69840
4808101 TX FSP COKE COUNTY,41,,259,,300,,12,,101,,113,,20460
4808301 TX FSP COLEMAN COUNTY,258,,1384,,1642,,82,,515,,597,,104159
4808501 TX FSP COLLIN COUNTY,2544,,8734,,11278,,832,,3340,,4172,,818988
4808701 TX FSP COLLINGSWORTH COUNTY,112,,481,,593,,32,,145,,177,,37289
4808901 TX FSP COLORADO COUNTY,450,,1814,,2264,,138,,715,,853,,145595
4809101 TX FSP COMAL COUNTY,768,,3694,,4462,,252,,1321,,1573,,303965
4809301 TX FSP COMANCHE COUNTY,196,,1337,,1533,,56,,467,,523,,94911
4809501 TX FSP CONCHO COUNTY,51,,391,,442,,17,,139,,156,,26807
4809701 TX FSP COOKE COUNTY,551,,2716,,3267,,184,,1007,,1191,,221003
4809901 TX FSP CORYELL COUNTY,859,,3842,,4701,,285,,1277,,1562,,305323
4810101 TX FSP COTTLE COUNTY,53,,348,,401,,16,,126,,142,,23800
4810301 TX FSP CRANE COUNTY,49,,310,,359,,18,,87,,105,,23410
4810501 TX FSP CROCKETT COUNTY,62,,585,,647,,17,,183,,200,,37883
4810701 TX FSP CROSBY COUNTY,334,,1686,,2020,,103,,515,,618,,121463
4810901 TX FSP CULBERSON COUNTY,60,,639,,699,,17,,203,,220,,40919
4811101 TX FSP DALLAM COUNTY,142,,778,,920,,41,,313,,354,,62012
4811304 TX FSP DALLAS COUNTY,56202,,137032,,193234,,18229,,57133,,75362,,15097221
4811501 TX FSP DAWSON COUNTY,539,,2797,,3336,,161,,788,,949,,209676
4811701 TX FSP DEAF SMITH COUNTY,681,,3375,,4056,,210,,998,,1208,,260924
4811901 TX FSP DELTA COUNTY,157,,682,,839,,56,,262,,318,,54968
4812101 TX FSP DENTON COUNTY,1934,,8633,,10567,,630,,3145,,3775,,755982
4812301 TX FSP DE WITT COUNTY,646,,2732,,3378,,200,,1078,,1278,,203079
4812501 TX FSP DICKENS COUNTY,65,,483,,548,,19,,170,,189,,33475
4812701 TX FSP DIMMIT COUNTY,785,,3701,,4486,,226,,1181,,1407,,295829
4812901 TX FSP DONLEY COUNTY,116,,391,,507,,32,,152,,184,,31267
4813101 TX FSP DUVAL COUNTY,855,,3911,,4766,,254,,1414,,1668,,291688
4813301 TX FSP EASTLAND COUNTY,302,,1887,,2189,,99,,732,,831,,142008
4813502 TX FSP ECTOR COUNTY,5031,,16088,,21119,,1571,,5875,,7446,,1535825
4813701 TX FSP EDWARDS COUNTY,77,,581,,658,,21,,168,,189,,41697
4813901 TX FSP ELLIS COUNTY,1947,,7296,,9243,,637,,2665,,3302,,640525
4814104 TX FSP EL PASO COUNTY,22100,,114962,,137062,,7124,,40077,,47201,,9344482
4814301 TX FSP ERATH COUNTY,380,,2040,,2420,,122,,773,,895,,156673
4814501 TX FSP FALLS  COUNTY,824,,2660,,3484,,263,,1217,,1480,,233086
4814701 TX FSP FANNIN COUNTY,461,,2688,,3149,,153,,1113,,1266,,196654
4814901 TX FSP FAYETTE COUNTY,270,,1307,,1577,,87,,579,,666,,96723
4815101 TX FSP FISHER COUNTY,60,,477,,537,,19,,152,,171,,31890
4815301 TX FSP FLOYD COUNTY,354,,1638,,1992,,103,,483,,586,,122405
4815501 TX FSP FOARD COUNTY,33,,157,,190,,11,,54,,65,,10989
4815701 TX FSP FORT BEND COUNTY,3550,,11300,,14850,,1110,,3890,,5000,,1057908
4815901 TX FSP FRANKLIN COUNTY,154,,972,,1126,,53,,350,,403,,72222
4816101 TX FSP FREESTONE COUNTY,349,,1639,,1988,,121,,700,,821,,132552
4816301 TX FSP FRIO COUNTY,615,,3185,,3800,,182,,928,,1110,,232092
4816501 TX FSP GAINES COUNTY,278,,1874,,2152,,83,,531,,614,,130731
4816702 TX FSP GALVESTON COUNTY,7439,,21105,,28544,,2375,,9339,,11714,,2196473
4816901 TX FSP GARZA COUNTY,170,,794,,964,,53,,251,,304,,58374
4817101 TX FSP GILLESPIE COUNTY,122,,712,,834,,33,,264,,297,,51546
4817301 TX FSP GLASSCOCK COUNTY,10,,48,,58,,1,,12,,13,,3950
4817501 TX FSP GOLIAD COUNTY,188,,807,,995,,55,,314,,369,,64374
4817701 TX FSP GONZALES COUNTY,673,,2828,,3501,,203,,1022,,1225,,221472
4817901 TX FSP GRAY COUNTY,458,,1936,,2394,,150,,799,,949,,166019
4818101 TX FSP GRAYSON COUNTY,2356,,8246,,10602,,821,,3442,,4263,,753601
4818301 TX FSP GREGG COUNTY,3650,,10868,,14518,,1189,,4468,,5657,,1024963
4818501 TX FSP GRIMES COUNTY,605,,2030,,2635,,189,,746,,935,,176353
4818701 TX FSP GUADALUPE COUNTY,1861,,7012,,8873,,603,,2518,,3121,,587203
4818901 TX FSP HALE COUNTY,1020,,5181,,6201,,310,,1578,,1888,,389493
4819102 TX FSP HALL COUNTY,139,,686,,825,,43,,262,,305,,51289
4819301 TX FSP HAMILTON COUNTY,93,,627,,720,,33,,248,,281,,46509
4819501 TX FSP HANSFORD COUNTY,31,,271,,302,,9,,98,,107,,18610
4819701 TX FSP HARDEMAN COUNTY,78,,517,,595,,25,,200,,225,,34933
4819901 TX FSP HARDIN COUNTY,908,,3914,,4822,,293,,1495,,1788,,330172
4820103 TX FSP HARRIS COUNTY,105235,,257601,,362836,,33475,,112397,,145872,,28764739
4820301 TX FSP HARRISON COUNTY,2483,,5796,,8279,,781,,2409,,3190,,573695
4820501 TX FSP HARTLEY COUNTY,,,19,,19,,,,7,,7,,1124
4820701 TX FSP HASKELL COUNTY,154,,869,,1023,,45,,321,,366,,65380
4820901 TX FSP HAYS COUNTY,1059,,4693,,5752,,338,,1614,,1952,,391346
4821101 TX FSP HEMPHILL COUNTY,8,,68,,76,,3,,23,,26,,5462
4821301 TX FSP HENDERSON COUNTY,1717,,6254,,7971,,564,,2395,,2959,,538482
4821505 TX FSP HIDALGO COUNTY,23711,,142026,,165737,,6701,,43599,,50300,,11511068
4821701 TX FSP HILL COUNTY,836,,3388,,4224,,272,,1363,,1635,,293509
4821901 TX FSP HOCKLEY COUNTY,755,,3095,,3850,,224,,956,,1180,,255619
4822101 TX FSP HOOD COUNTY,257,,1754,,2011,,89,,646,,735,,138106
4822301 TX FSP HOPKINS COUNTY,426,,2385,,2811,,137,,966,,1103,,179668
4822501 TX FSP HOUSTON COUNTY,1026,,3152,,4178,,322,,1281,,1603,,277157
4822701 TX FSP HOWARD COUNTY,1211,,3697,,4908,,364,,1342,,1706,,329784
4822901 TX FSP HUDSPETH COUNTY,41,,231,,272,,11,,75,,86,,17757
4823101 TX FSP HUNT COUNTY,1909,,6398,,8307,,652,,2648,,3300,,577600
4823301 TX FSP HUTCHINSON COUNTY,301,,1958,,2259,,101,,765,,866,,159571
4823501 TX FSP IRION COUNTY,12,,113,,125,,5,,41,,46,,7589
4823701 TX FSP JACK COUNTY,159,,761,,920,,53,,283,,336,,65965
4823901 TX FSP JACKSON COUNTY,431,,1427,,1858,,124,,538,,662,,122006
4824101 TX FSP JASPER COUNTY,1053,,4532,,5585,,333,,1719,,2052,,378019
4824301 TX FSP JEFF DAVIS COUNTY,,,135,,135,,,,44,,44,,7766
4824506 TX FSP JEFFERSON COUNTY,9971,,24516,,34487,,3155,,10404,,13559,,2528042
4824701 TX FSP JIM HOGG COUNTY,204,,1548,,1752,,63,,552,,615,,101700
4824901 TX FSP JIM WELLS COUNTY,2147,,8803,,10950,,653,,3006,,3659,,694550
4825101 TX FSP JOHNSON COUNTY,2295,,7956,,10251,,755,,2853,,3608,,737328
4825301 TX FSP JONES COUNTY,310,,1989,,2299,,101,,699,,800,,143407
4825501 TX FSP KARNES COUNTY,631,,2332,,2963,,191,,791,,982,,189536
4825701 TX FSP KAUFMAN COUNTY,1554,,5449,,7003,,487,,2068,,2555,,490381
4825901 TX FSP KENDALL COUNTY,196,,862,,1058,,64,,296,,360,,72268
4826101 TX FSP KENEDY COUNTY,2,,68,,70,,1,,22,,23,,3361
4826301 TX FSP KENT COUNTY,,,33,,33,,,,10,,10,,1270
4826501 TX FSP KERR COUNTY,762,,3708,,4470,,256,,1437,,1693,,309679
4826701 TX FSP KIMBLE COUNTY,50,,468,,518,,15,,154,,169,,31425
4826901 TX FSP KING COUNTY,,,4,,4,,,,1,,1,,226
4827101 TX FSP KINNEY COUNTY,99,,737,,836,,26,,244,,270,,53030
