NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:21 PM,,,,,
Jul 1995,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4702501 TN FSP CLAIBORNE,1988,,3533,,5521,,908,,1270,,2178,,326684
4702701 TN FSP CLAY,432,,740,,1172,,300,,260,,560,,63574
4702901 TN FSP COCKE,2167,,3632,,5799,,1107,,1531,,2638,,372937
4703101 TN FSP COFFEE,1676,,3218,,4894,,779,,1196,,1975,,322822
4703301 TN FSP CROCKETT,504,,984,,1488,,271,,389,,660,,85467
4703501 TN FSP CUMBERLAND,1300,,2903,,4203,,664,,1065,,1729,,274487
4703701 TN FSP DAVIDSON COUNTY DHS,31697,,31674,,63371,,12632,,14952,,27584,,5147242
4703901 TN FSP DECATUR,449,,850,,1299,,269,,388,,657,,79096
4704101 TN FSP DEKALB,709,,1359,,2068,,358,,541,,899,,133735
4704301 TN FSP DICKSON,1296,,2543,,3839,,603,,985,,1588,,263155
4704501 TN FSP DYER,2100,,2819,,4919,,1029,,1235,,2264,,311289
4704701 TN FSP FAYETTE,1712,,2616,,4328,,789,,964,,1753,,264266
4704901 TN FSP FENTRESS,1083,,2607,,3690,,541,,994,,1535,,229430
4705101 TN FSP FRANKLIN,1138,,2061,,3199,,556,,823,,1379,,206836
4705301 TN FSP GIBSON,2039,,3464,,5503,,1003,,1450,,2453,,354272
4705501 TN FSP GILES,909,,1716,,2625,,461,,730,,1191,,171711
4705701 TN FSP GRAINGER,985,,1907,,2892,,464,,703,,1167,,169971
4705901 TN FSP GREENE,2349,,5172,,7521,,1219,,2047,,3266,,481765
4706101 TN FSP GRUNDY,1149,,2084,,3233,,530,,808,,1338,,215711
4706301 TN FSP HAMBLEN,2798,,3801,,6599,,1265,,1641,,2906,,430841
4706501 TN FSP HAMILTON COUNTY DHS,14844,,21894,,36738,,6538,,10528,,17066,,2867771
4706701 TN FSP HANCOCK,729,,1310,,2039,,335,,431,,766,,123500
4706901 TN FSP HARDEMAN,2218,,2657,,4875,,1101,,1079,,2180,,314874
4707101 TN FSP HARDIN,1420,,2961,,4381,,764,,1238,,2002,,277947
4707301 TN FSP HAWKINS,2251,,4573,,6824,,1070,,1718,,2788,,426150
4707501 TN FSP HAYWOOD,1854,,2602,,4456,,899,,1049,,1948,,273921
4707701 TN FSP HENDERSON,799,,1722,,2521,,488,,752,,1240,,157454
4707901 TN FSP HENRY,1027,,2069,,3096,,558,,884,,1442,,192934
4708101 TN FSP HICKMAN,630,,1519,,2149,,305,,586,,891,,139761
4708301 TN FSP HOUSTON,268,,438,,706,,143,,176,,319,,45406
4708501 TN FSP HUMPHREYS,542,,867,,1409,,256,,326,,582,,91913
4708701 TN FSP JACKSON,421,,786,,1207,,241,,308,,549,,74283
4708901 TN FSP JEFFERSON,1389,,2891,,4280,,709,,1186,,1895,,278751
4709101 TN FSP JOHNSON,932,,1901,,2833,,519,,745,,1264,,180037
4709301 TN FSP KNOX,15472,,18981,,34453,,6928,,8770,,15698,,2456744
4709501 TN FSP LAKE,487,,873,,1360,,256,,350,,606,,79106
4709701 TN FSP LAUDERDALE,2214,,2733,,4947,,1025,,1094,,2119,,314174
4709901 TN FSP LAWRENCE,1122,,2873,,3995,,629,,1139,,1768,,247709
4710101 TN FSP LEWIS,401,,973,,1374,,222,,403,,625,,83463
4710301 TN FSP LINCOLN,1030,,1879,,2909,,547,,788,,1335,,185673
4710501 TN FSP LOUDON,995,,1988,,2983,,499,,809,,1308,,190067
4710701 TN FSP MCMINN,1588,,2892,,4480,,750,,1162,,1912,,298431
4710901 TN FSP MCNAIRY,1428,,2346,,3774,,782,,1000,,1782,,238970
4711101 TN FSP MACON,645,,1463,,2108,,304,,534,,838,,136360
4711301 TN FSP MADISON,5197,,5595,,10792,,2221,,2331,,4552,,725505
4711501 TN FSP MARION,1314,,2436,,3750,,646,,1053,,1699,,259258
4711701 TN FSP MARSHALL,689,,1251,,1940,,329,,538,,867,,132650
4711901 TN FSP MAURY,2757,,3955,,6712,,1244,,1725,,2969,,479410
4712101 TN FSP MEIGS,442,,970,,1412,,185,,377,,562,,95163
4712301 TN FSP MONROE,1594,,3661,,5255,,766,,1411,,2177,,329965
4712501 TN FSP MONTGOMERY,3426,,6862,,10288,,1578,,2734,,4312,,737714
4712701 TN FSP MOORE,81,,259,,340,,44,,106,,150,,20017
4712901 TN FSP MORGAN,949,,2571,,3520,,472,,936,,1408,,217864
4713101 TN FSP OBION,1256,,2321,,3577,,653,,973,,1626,,217249
4713301 TN FSP OVERTON,797,,1817,,2614,,408,,696,,1104,,151541
4713501 TN FSP PERRY,240,,519,,759,,126,,214,,340,,47522
4713701 TN FSP PICKETT,216,,443,,659,,110,,158,,268,,39399
4713901 TN FSP POLK,455,,1446,,1901,,230,,577,,807,,120826
4714101 TN FSP PUTNAM,1481,,3350,,4831,,761,,1357,,2118,,307835
4714301 TN FSP RHEA,1629,,2467,,4096,,751,,1040,,1791,,277760
4714501 TN FSP ROANE,2054,,3866,,5920,,1026,,1647,,2673,,371211
4714701 TN FSP ROBERTSON,1149,,2505,,3654,,545,,1029,,1574,,253037
4714901 TN FSP RUTHERFORD,2638,,4054,,6692,,1169,,1635,,2804,,476762
4715101 TN FSP SCOTT,1818,,3528,,5346,,880,,1329,,2209,,315517
4715301 TN FSP SEQUATCHIE,459,,1006,,1465,,213,,412,,625,,100892
4715501 TN FSP SEVIER,1497,,3973,,5470,,742,,1470,,2212,,356732
4715701 TN FSP SHELBY COUNTY DHS,81028,,66816,,147844,,29870,,28678,,58548,,11639663
4715901 TN FSP SMITH,483,,934,,1417,,254,,348,,602,,86947
4716101 TN FSP STEWART,342,,804,,1146,,169,,290,,459,,78796
4716301 TN FSP SULLIVAN,5477,,11706,,17183,,2663,,4731,,7394,,1116592
4716501 TN FSP SUMNER,2375,,4947,,7322,,1133,,1991,,3124,,525517
4716701 TN FSP TIPTON,2728,,3402,,6130,,1172,,1252,,2424,,399967
4716901 TN FSP TROUSDALE,219,,571,,790,,110,,226,,336,,50753
4717101 TN FSP UNICOI,652,,1613,,2265,,366,,687,,1053,,135912
4717301 TN FSP UNION,850,,1546,,2396,,352,,562,,914,,149472
4717501 TN FSP VAN BUREN,199,,474,,673,,88,,187,,275,,37321
4717701 TN FSP WARREN,1214,,2730,,3944,,612,,1061,,1673,,238416
4717901 TN FSP WASHINGTON,3307,,6826,,10133,,1662,,2928,,4590,,704876
4718101 TN FSP WAYNE,685,,1824,,2509,,351,,709,,1060,,167353
4718301 TN FSP WEAKLEY,870,,1738,,2608,,462,,756,,1218,,163376
4718501 TN FSP WHITE,767,,1559,,2326,,370,,614,,984,,140781
4718701 TN FSP WILLIAMSON,1042,,2546,,3588,,486,,1035,,1521,,241569
4718901 TN FSP WILSON CO DHS,1581,,3275,,4856,,726,,1394,,2120,,341092
4800101 TX FSP ANDERSON COUNTY,999,,3965,,4964,,338,,1597,,1935,,346086
4800301 TX FSP ANDREWS COUNTY,313,,1680,,1993,,94,,572,,666,,129940
4800501 TX EBT ANGELINA COUNTY,26,,186,,212,,9,,67,,76,,15611
4800501 TX FSP ANGELINA COUNTY,1505,,6918,,8423,,502,,2694,,3196,,573155
4800701 TX FSP ARANSAS COUNTY,658,,2697,,3355,,209,,1002,,1211,,247050
4800901 TX FSP ARCHER COUNTY,48,,306,,354,,19,,129,,148,,23940
4801101 TX EBT ARMSTRONG COUNTY,,,1,,1,,,,1,,1,,230
4801101 TX FSP ARMSTRONG COUNTY,7,,44,,51,,3,,19,,22,,3349
4801301 TX EBT ATASCOSA COUNTY,8,,79,,87,,2,,29,,31,,5582
4801301 TX FSP ATASCOSA COUNTY,1338,,5512,,6850,,396,,1768,,2164,,454425
4801501 TX EBT AUSTIN COUNTY,245,,1359,,1604,,81,,541,,622,,103913
4801701 TX EBT BAILEY COUNTY,,,49,,49,,,,15,,15,,3678
4801701 TX FSP BAILEY COUNTY,104,,1007,,1111,,32,,296,,328,,69856
4801901 TX EBT BANDERA COUNTY,,,19,,19,,,,6,,6,,1134
4801901 TX FSP BANDERA COUNTY,117,,734,,851,,43,,271,,314,,60669
4802101 TX FSP BASTROP COUNTY,773,,3418,,4191,,251,,1330,,1581,,288960
4802301 TX FSP BAYLOR COUNTY,90,,413,,503,,28,,163,,191,,33203
4802501 TX FSP BEE COUNTY,1229,,4551,,5780,,381,,1603,,1984,,397178
4802702 TX FSP BELL COUNTY,4649,,15450,,20099,,1543,,5977,,7520,,1436752
4802904 TX EBT BEXAR COUNTY,623,,3443,,4066,,209,,1421,,1630,,340291
4802904 TX FSP BEXAR COUNTY,48131,,146324,,194455,,14630,,53682,,68312,,13877307
4803101 TX FSP BLANCO COUNTY,26,,285,,311,,7,,98,,105,,18433
4803501 TX FSP BOSQUE COUNTY,264,,1181,,1445,,85,,457,,542,,90103
4803701 TX FSP BOWIE COUNTY,2755,,7676,,10431,,865,,3234,,4099,,743093
4803901 TX EBT BRAZORIA COUNTY,3931,,14832,,18763,,1275,,5584,,6859,,1411846
4803901 TX FSP BRAZORIA COUNTY,,,8,,8,,,,3,,3,,7739
4804101 TX EBT BRAZOS COUNTY,0,,0,,0,,0,,0,,0,,0
4804101 TX FSP BRAZOS COUNTY,2313,,8691,,11004,,719,,3301,,4020,,820290
4804301 TX EBT BREWSTER COUNTY,,,19,,19,,,,9,,9,,1865
4804301 TX FSP BREWSTER COUNTY,164,,708,,872,,57,,270,,327,,63216
4804501 TX EBT BRISCOE COUNTY,,,5,,5,,,,1,,1,,459
4804501 TX FSP BRISCOE COUNTY,21,,183,,204,,6,,58,,64,,13788
4804701 TX FSP BROOKS COUNTY,613,,2743,,3356,,185,,1007,,1192,,228389
4804901 TX FSP BROWN COUNTY,739,,3527,,4266,,245,,1438,,1683,,287216
4805101 TX FSP BURLESON COUNTY,475,,1550,,2025,,148,,583,,731,,139385
4805301 TX FSP BURNET COUNTY,496,,2196,,2692,,163,,878,,1041,,177503
4805501 TX FSP CALDWELL COUNTY,902,,3381,,4283,,289,,1283,,1572,,280082
4805701 TX EBT CALHOUN COUNTY,11,,45,,56,,4,,21,,25,,4321
4805701 TX FSP CALHOUN COUNTY,500,,2244,,2744,,163,,789,,952,,192311
4805901 TX FSP CALLAHAN COUNTY,242,,941,,1183,,75,,370,,445,,78508
4806104 TX EBT CAMERON COUNTY,2,,,,2,,1,,,,1,,203
4806104 TX FSP CAMERON COUNTY,15406,,84763,,100169,,4574,,28755,,33329,,6883242
4806301 TX FSP CAMP COUNTY,264,,1254,,1518,,88,,531,,619,,98408
4806501 TX EBT CARSON COUNTY,,,1,,1,,,,1,,1,,118
4806501 TX FSP CARSON COUNTY,43,,132,,175,,17,,54,,71,,13392
4806701 TX FSP CASS COUNTY,1047,,3389,,4436,,348,,1370,,1718,,309260
4806901 TX EBT CASTRO COUNTY,5,,18,,23,,2,,5,,7,,1480
4806901 TX FSP CASTRO COUNTY,253,,1456,,1709,,77,,419,,496,,111011
4807101 TX EBT CHAMBERS COUNTY,389,,1526,,1915,,134,,593,,727,,140413
4807301 TX FSP CHEROKEE COUNTY,1002,,4243,,5245,,323,,1685,,2008,,355485
4807501 TX EBT CHILDRESS COUNTY,,,18,,18,,,,7,,7,,513
4807501 TX FSP CHILDRESS COUNTY,142,,751,,893,,44,,301,,345,,56876
4807701 TX FSP CLAY COUNTY,64,,498,,562,,22,,196,,218,,34811
4807901 TX EBT COCHRAN COUNTY,6,,22,,28,,1,,7,,8,,1603
4807901 TX FSP COCHRAN COUNTY,150,,818,,968,,46,,249,,295,,65113
4808101 TX FSP COKE COUNTY,36,,208,,244,,12,,82,,94,,15589
4808301 TX FSP COLEMAN COUNTY,241,,1286,,1527,,75,,512,,587,,95500
4808501 TX EBT COLLIN COUNTY,2099,,7359,,9458,,705,,3034,,3739,,708319
4808701 TX EBT COLLINGSWORTH COUNTY,4,,14,,18,,1,,5,,6,,1252
4808701 TX FSP COLLINGSWORTH COUNTY,140,,430,,570,,39,,135,,174,,37584
4808901 TX EBT COLORADO COUNTY,388,,1780,,2168,,119,,716,,835,,143240
4809101 TX EBT COMAL COUNTY,13,,108,,121,,5,,39,,44,,10954
4809101 TX FSP COMAL COUNTY,685,,2913,,3598,,235,,1063,,1298,,247306
4809301 TX FSP COMANCHE COUNTY,215,,1321,,1536,,68,,498,,566,,92543
4809501 TX FSP CONCHO COUNTY,35,,244,,279,,12,,97,,109,,15573
4809701 TX EBT COOKE COUNTY,564,,2814,,3378,,195,,1080,,1275,,236088
4809901 TX FSP CORYELL COUNTY,619,,3130,,3749,,213,,1099,,1312,,243330
4810101 TX FSP COTTLE COUNTY,41,,330,,371,,12,,129,,141,,23423
4810301 TX FSP CRANE COUNTY,73,,469,,542,,24,,156,,180,,34641
4810501 TX FSP CROCKETT COUNTY,51,,471,,522,,16,,161,,177,,27216
4810701 TX EBT CROSBY COUNTY,2,,49,,51,,1,,18,,19,,4606
4810701 TX FSP CROSBY COUNTY,329,,1693,,2022,,103,,547,,650,,128227
4810901 TX EBT CULBERSON COUNTY,,,16,,16,,,,5,,5,,1057
4810901 TX FSP CULBERSON COUNTY,66,,771,,837,,17,,252,,269,,51040
4811101 TX EBT DALLAM COUNTY,,,31,,31,,,,12,,12,,2735
4811101 TX FSP DALLAM COUNTY,73,,692,,765,,25,,247,,272,,49148
4811304 TX EBT DALLAS COUNTY,56141,,144411,,200552,,18468,,60844,,79312,,15709655
4811304 TX FSP DALLAS COUNTY,,,27,,27,,,,12,,12,,33649
4811501 TX FSP DAWSON COUNTY,587,,2491,,3078,,171,,814,,985,,192716
4811701 TX EBT DEAF SMITH COUNTY,23,,117,,140,,9,,32,,41,,10112
4811701 TX FSP DEAF SMITH COUNTY,788,,2860,,3648,,240,,922,,1162,,255075
4811901 TX FSP DELTA COUNTY,169,,569,,738,,56,,236,,292,,46007
4812101 TX EBT DENTON COUNTY,2272,,8936,,11208,,781,,3448,,4229,,843754
4812101 TX FSP DENTON COUNTY,,,6,,6,,,,2,,2,,3356
4812301 TX EBT DE WITT COUNTY,4,,22,,26,,1,,9,,10,,2187
4812301 TX FSP DE WITT COUNTY,642,,2436,,3078,,206,,1019,,1225,,194185
4812501 TX EBT DICKENS COUNTY,,,2,,2,,,,1,,1,,247
4812501 TX FSP DICKENS COUNTY,48,,358,,406,,16,,142,,158,,25252
4812701 TX EBT DIMMIT COUNTY,2,,21,,23,,1,,7,,8,,1732
4812701 TX FSP DIMMIT COUNTY,747,,3011,,3758,,224,,1077,,1301,,251348
4812901 TX EBT DONLEY COUNTY,4,,11,,15,,2,,4,,6,,1914
4812901 TX FSP DONLEY COUNTY,83,,414,,497,,22,,148,,170,,32675
4813101 TX FSP DUVAL COUNTY,786,,3460,,4246,,232,,1316,,1548,,261985
4813301 TX FSP EASTLAND COUNTY,285,,1461,,1746,,92,,559,,651,,117136
4813502 TX FSP ECTOR COUNTY,4560,,16978,,21538,,1485,,6164,,7649,,1578431
4813701 TX EBT EDWARDS COUNTY,,,5,,5,,,,2,,2,,611
4813701 TX FSP EDWARDS COUNTY,108,,532,,640,,30,,168,,198,,41242
4813901 TX EBT ELLIS COUNTY,1694,,5797,,7491,,538,,2270,,2808,,526867
4814104 TX EBT EL PASO COUNTY,268,,2435,,2703,,91,,1037,,1128,,220235
4814104 TX FSP EL PASO COUNTY,26594,,132651,,159245,,8611,,48806,,57417,,11286160
4814301 TX EBT ERATH COUNTY,394,,2081,,2475,,124,,747,,871,,162040
4814501 TX FSP FALLS  COUNTY,778,,2484,,3262,,242,,1159,,1401,,223643
4814701 TX EBT FANNIN COUNTY,596,,2088,,2684,,198,,953,,1151,,177975
4814901 TX FSP FAYETTE COUNTY,210,,1283,,1493,,74,,559,,633,,93069
4815101 TX FSP FISHER COUNTY,44,,407,,451,,15,,130,,145,,26097
4815301 TX EBT FLOYD COUNTY,3,,34,,37,,1,,12,,13,,3032
4815301 TX FSP FLOYD COUNTY,300,,1846,,2146,,94,,531,,625,,140608
4815501 TX FSP FOARD COUNTY,21,,195,,216,,7,,58,,65,,13480
4815701 TX EBT FORT BEND COUNTY,3639,,12594,,16233,,1149,,4504,,5653,,1190507
4815901 TX FSP FRANKLIN COUNTY,103,,587,,690,,35,,250,,285,,45960
4816101 TX FSP FREESTONE COUNTY,371,,1653,,2024,,118,,717,,835,,137781
4816301 TX EBT FRIO COUNTY,8,,76,,84,,2,,26,,28,,6313
4816301 TX FSP FRIO COUNTY,738,,3404,,4142,,213,,1101,,1314,,266158
4816501 TX FSP GAINES COUNTY,223,,1513,,1736,,68,,474,,542,,108402
4816702 TX EBT GALVESTON COUNTY,7328,,21439,,28767,,2391,,9648,,12039,,2312499
4816702 TX FSP GALVESTON COUNTY,,,6,,6,,,,1,,1,,7113
4816901 TX EBT GARZA COUNTY,9,,15,,24,,2,,5,,7,,1739
4816901 TX FSP GARZA COUNTY,143,,752,,895,,46,,255,,301,,55793
4817101 TX EBT GILLESPIE COUNTY,9,,19,,28,,2,,7,,9,,2289
4817101 TX FSP GILLESPIE COUNTY,103,,566,,669,,32,,219,,251,,40701
4817301 TX FSP GLASSCOCK COUNTY,16,,34,,50,,3,,10,,13,,3500
4817501 TX EBT GOLIAD COUNTY,,,5,,5,,,,2,,2,,278
4817501 TX FSP GOLIAD COUNTY,184,,882,,1066,,58,,331,,389,,65598
4817701 TX EBT GONZALES COUNTY,13,,26,,39,,4,,14,,18,,3220
4817701 TX FSP GONZALES COUNTY,740,,2733,,3473,,227,,965,,1192,,217558
4817901 TX EBT GRAY COUNTY,11,,84,,95,,3,,27,,30,,8365
4817901 TX FSP GRAY COUNTY,417,,1616,,2033,,144,,670,,814,,138608
4818101 TX EBT GRAYSON COUNTY,2012,,7465,,9477,,696,,3253,,3949,,679583
4818301 TX EBT GREGG COUNTY,,,2,,2,,,,1,,1,,212
4818301 TX FSP GREGG COUNTY,2881,,9399,,12280,,946,,4085,,5031,,904621
4818501 TX FSP GRIMES COUNTY,489,,2052,,2541,,166,,832,,998,,178624
4818701 TX EBT GUADALUPE COUNTY,32,,140,,172,,13,,62,,75,,13746
4818701 TX FSP GUADALUPE COUNTY,1542,,6005,,7547,,486,,2279,,2765,,497710
4818901 TX EBT HALE COUNTY,10,,128,,138,,3,,43,,46,,11800
4818901 TX FSP HALE COUNTY,1283,,5194,,6477,,403,,1637,,2040,,444826
4819101 TX EBT HALL COUNTY,2,,18,,20,,1,,6,,7,,907
4819102 TX FSP HALL COUNTY,144,,629,,773,,42,,219,,261,,55754
4819301 TX FSP HAMILTON COUNTY,114,,600,,714,,37,,241,,278,,45402
4819501 TX EBT HANSFORD COUNTY,,,2,,2,,,,1,,1,,212
4819501 TX FSP HANSFORD COUNTY,19,,257,,276,,7,,91,,98,,16652
4819701 TX FSP HARDEMAN COUNTY,72,,522,,594,,23,,205,,228,,40024
4819901 TX EBT HARDIN COUNTY,13,,106,,119,,5,,48,,53,,9721
4819901 TX FSP HARDIN COUNTY,722,,3582,,4304,,240,,1454,,1694,,303822
4820103 TX EBT HARRIS COUNTY,100900,,301468,,402368,,32298,,126736,,159034,,31674428
4820103 TX FSP HARRIS COUNTY,3,,23,,26,,1,,12,,13,,61096
4820301 TX FSP HARRISON COUNTY,2014,,5396,,7410,,641,,2322,,2963,,520988
4820501 TX EBT HARTLEY COUNTY,0,,0,,0,,0,,0,,0,,0
4820501 TX FSP HARTLEY COUNTY,,,26,,26,,,,7,,7,,773
4820701 TX FSP HASKELL COUNTY,150,,744,,894,,48,,281,,329,,56179
4820901 TX FSP HAYS COUNTY,860,,4253,,5113,,290,,1587,,1877,,358138
4821101 TX EBT HEMPHILL COUNTY,,,0,,0,,,,0,,0,,0
4821101 TX FSP HEMPHILL COUNTY,3,,79,,82,,2,,26,,28,,4101
4821301 TX FSP HENDERSON COUNTY,1702,,5407,,7109,,575,,2186,,2761,,502366
4821505 TX EBT HIDALGO COUNTY,,,4,,4,,,,1,,1,,92
4821505 TX FSP HIDALGO COUNTY,24743,,141416,,166159,,7233,,47189,,54422,,11621642
4821701 TX FSP HILL COUNTY,788,,3159,,3947,,261,,1356,,1617,,274497
4821901 TX EBT HOCKLEY COUNTY,7,,50,,57,,3,,21,,24,,4875
4821901 TX FSP HOCKLEY COUNTY,680,,2798,,3478,,207,,918,,1125,,237238
4822101 TX EBT HOOD COUNTY,371,,1860,,2231,,125,,728,,853,,160922
4822101 TX FSP HOOD COUNTY,0,,0,,0,,0,,0,,0,,0
4822301 TX FSP HOPKINS COUNTY,267,,1833,,2100,,92,,779,,871,,127963
4822501 TX EBT HOUSTON COUNTY,7,,40,,47,,3,,12,,15,,3384
4822501 TX FSP HOUSTON COUNTY,868,,2508,,3376,,273,,1079,,1352,,219577
4822701 TX FSP HOWARD COUNTY,1037,,3085,,4122,,319,,1112,,1431,,290362
4822901 TX EBT HUDSPETH COUNTY,,,11,,11,,,,3,,3,,655
4822901 TX FSP HUDSPETH COUNTY,85,,377,,462,,23,,122,,145,,32166
4823101 TX EBT HUNT COUNTY,1858,,5761,,7619,,619,,2446,,3065,,544608
4823101 TX FSP HUNT COUNTY,,,2,,2,,,,2,,2,,1608
4823301 TX EBT HUTCHINSON COUNTY,11,,43,,54,,4,,17,,21,,5187
4823301 TX FSP HUTCHINSON COUNTY,322,,1475,,1797,,109,,618,,727,,127057
4823501 TX FSP IRION COUNTY,28,,134,,162,,9,,41,,50,,10147
4823701 TX FSP JACK COUNTY,143,,637,,780,,48,,254,,302,,54672
4823901 TX EBT JACKSON COUNTY,4,,22,,26,,1,,9,,10,,1673
4823901 TX FSP JACKSON COUNTY,359,,1235,,1594,,106,,469,,575,,104319
4824101 TX EBT JASPER COUNTY,16,,81,,97,,6,,36,,42,,9328
4824101 TX FSP JASPER COUNTY,970,,3691,,4661,,318,,1495,,1813,,314543
4824301 TX EBT JEFF DAVIS COUNTY,0,,0,,0,,0,,0,,0,,0
4824301 TX FSP JEFF DAVIS COUNTY,3,,138,,141,,1,,52,,53,,8074
4824506 TX EBT JEFFERSON COUNTY,128,,706,,834,,42,,330,,372,,71484
4824506 TX FSP JEFFERSON COUNTY,9540,,25850,,35390,,3064,,10970,,14034,,2720871
4824701 TX FSP JIM HOGG COUNTY,207,,1432,,1639,,60,,534,,594,,100165
4824901 TX FSP JIM WELLS COUNTY,2159,,8493,,10652,,647,,3118,,3765,,724931
4825101 TX EBT JOHNSON COUNTY,1865,,7074,,8939,,622,,2667,,3289,,641271
4825101 TX FSP JOHNSON COUNTY,0,,0,,0,,0,,0,,0,,0
4825301 TX FSP JONES COUNTY,299,,1759,,2058,,97,,611,,708,,130261
4825501 TX EBT KARNES COUNTY,11,,29,,40,,3,,10,,13,,2740
4825501 TX FSP KARNES COUNTY,571,,2181,,2752,,173,,755,,928,,174714
4825701 TX EBT KAUFMAN COUNTY,1391,,5093,,6484,,467,,2104,,2571,,467186
4825701 TX FSP KAUFMAN COUNTY,0,,0,,0,,0,,0,,0,,0
4825901 TX EBT KENDALL COUNTY,5,,27,,32,,2,,9,,11,,2616
4825901 TX FSP KENDALL COUNTY,163,,762,,925,,55,,260,,315,,60300
4826101 TX FSP KENEDY COUNTY,,,12,,12,,,,5,,5,,547
4826301 TX FSP KENT COUNTY,,,19,,19,,,,6,,6,,1179
4826501 TX EBT KERR COUNTY,21,,106,,127,,7,,42,,49,,11018
4826501 TX FSP KERR COUNTY,624,,3320,,3944,,197,,1274,,1471,,269765
4826701 TX FSP KIMBLE COUNTY,51,,378,,429,,15,,145,,160,,27248
4826901 TX EBT KING COUNTY,,,0,,0,,,,0,,0,,0
4826901 TX FSP KING COUNTY,,,11,,11,,,,3,,3,,391
4827101 TX EBT KINNEY COUNTY,,,20,,20,,,,6,,6,,1041
4827101 TX FSP KINNEY COUNTY,121,,607,,728,,34,,212,,246,,42782
4827301 TX FSP KLEBERG COUNTY,1902,,5548,,7450,,564,,2088,,2652,,539367
4827501 TX FSP KNOX COUNTY,139,,567,,706,,45,,197,,242,,44937
4827702 TX FSP LAMAR COUNTY,1261,,5194,,6455,,419,,2159,,2578,,417007
4827901 TX EBT LAMB COUNTY,2,,69,,71,,1,,21,,22,,5033
4827901 TX FSP LAMB COUNTY,486,,2362,,2848,,140,,734,,874,,191360
4828101 TX FSP LAMPASAS COUNTY,366,,1281,,1647,,123,,476,,599,,112934
4828301 TX EBT LA SALLE COUNTY,,,13,,13,,,,5,,5,,1325
4828301 TX FSP LA SALLE COUNTY,236,,1392,,1628,,66,,493,,559,,102454
4828501 TX EBT LAVACA COUNTY,3,,43,,46,,1,,16,,17,,3063
4828501 TX FSP LAVACA COUNTY,266,,1281,,1547,,84,,530,,614,,90260
4828701 TX FSP LEE COUNTY,144,,639,,783,,46,,269,,315,,51896
4828901 TX FSP LEON COUNTY,336,,1142,,1478,,109,,554,,663,,108678
4829101 TX EBT LIBERTY COUNTY,1993,,6693,,8686,,657,,2826,,3483,,645894
4829101 TX FSP LIBERTY COUNTY,,,3,,3,,,,1,,1,,1436
4829301 TX FSP LIMESTONE COUNTY,778,,2516,,3294,,242,,1050,,1292,,229079
4829501 TX EBT LIPSCOMB COUNTY,,,4,,4,,,,1,,1,,225
4829501 TX FSP LIPSCOMB COUNTY,3,,102,,105,,1,,32,,33,,6043
4829701 TX FSP LIVE OAK COUNTY,234,,1169,,1403,,74,,413,,487,,88517
4829901 TX FSP LLANO COUNTY,131,,778,,909,,44,,304,,348,,59375
4830304 TX EBT LUBBOCK COUNTY,85,,706,,791,,28,,312,,340,,59032
4830304 TX FSP LUBBOCK COUNTY,6601,,24289,,30890,,2097,,9141,,11238,,2221416
4830501 TX EBT LYNN COUNTY,,,6,,6,,,,3,,3,,729
4830501 TX FSP LYNN COUNTY,182,,1061,,1243,,56,,321,,377,,77334
4830701 TX FSP MCCULLOCH COUNTY,238,,1232,,1470,,74,,463,,537,,89968
4830902 TX FSP MCLENNAN COUNTY,6766,,19985,,26751,,2143,,8351,,10494,,2003026
4831101 TX FSP MCMULLEN COUNTY,14,,40,,54,,3,,16,,19,,3384
4831301 TX FSP MADISON COUNTY,271,,1469,,1740,,95,,611,,706,,119961
4831501 TX FSP MARION COUNTY,455,,1584,,2039,,148,,752,,900,,141469
4831701 TX FSP MARTIN COUNTY,106,,663,,769,,32,,195,,227,,47911
4831901 TX FSP MASON COUNTY,32,,332,,364,,13,,126,,139,,22917
4832101 TX EBT MATAGORDA COUNTY,1376,,4255,,5631,,436,,1587,,2023,,414847
4832101 TX FSP MATAGORDA COUNTY,,,4,,4,,,,1,,1,,1328
4832301 TX EBT MAVERICK COUNTY,24,,218,,242,,7,,70,,77,,20263
4832301 TX FSP MAVERICK COUNTY,2569,,14942,,17511,,724,,4628,,5352,,1177085
4832501 TX EBT MEDINA COUNTY,14,,55,,69,,5,,21,,26,,3835
4832501 TX FSP MEDINA COUNTY,880,,3802,,4682,,268,,1266,,1534,,313621
4832701 TX FSP MENARD COUNTY,27,,400,,427,,11,,150,,161,,25629
4832901 TX FSP MIDLAND COUNTY,2327,,10036,,12363,,742,,3632,,4374,,888941
4833101 TX FSP MILAM COUNTY,746,,2879,,3625,,219,,1142,,1361,,240387
4833301 TX FSP MILLS COUNTY,44,,403,,447,,14,,153,,167,,27078
4833501 TX FSP MITCHELL COUNTY,195,,919,,1114,,59,,338,,397,,73473
