NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200301 FL EBT BAKER CO SERVICE CENTE,417,,4962,,5379,,308,,2217,,2525,,691474
1200501 FL EBT BAY CO DFS,2543,,30216,,32759,,2145,,15511,,17656,,4196687
1200701 FL EBT BRADFORD CO DFS,481,,4807,,5288,,409,,2311,,2720,,680137
1200901 FL EBT BREVARD CO DFS,6653,,79838,,86491,,5381,,41997,,47378,,10983491
1201101 FL EBT BROWARD CO SES,25812,,267474,,293286,,21656,,145507,,167163,,38720995
1201301 FL EBT CALHOUN CO DFS,276,,2563,,2839,,244,,1241,,1485,,339275
1201501 FL EBT CHARLOTTE CO DFS,1361,,18677,,20038,,1185,,9845,,11030,,2430449
1201701 FL EBT CITRUS CO DFS,1985,,23271,,25256,,1691,,11946,,13637,,3099063
1201901 FL EBT CLAY CO DFS,1533,,23810,,25343,,1140,,10924,,12064,,3221974
1202101 FL EBT COLLIER CO DFS,1808,,28660,,30468,,1564,,14358,,15922,,3849823
1202301 FL EBT COLUMBIA CO DFS,1370,,14229,,15599,,1136,,6868,,8004,,1950295
1202501 FL EBT DADE CO DFS,114687,,590888,,705575,,100283,,328546,,428829,,93253929
1202701 FL EBT DESOTO CO DFS,549,,6881,,7430,,464,,3183,,3647,,921359
1202901 FL EBT DIXIE,451,,3521,,3972,,395,,1799,,2194,,496130
1203101 FL EBT DUVAL CO DFS,16301,,179400,,195701,,12183,,91482,,103665,,26320801
1203301 FL EBT ESCAMBIA CO DFS,6150,,57395,,63545,,4764,,29319,,34083,,8174226
1203501 FL EBT FLAGLER CO DFS,1027,,13326,,14353,,794,,6284,,7078,,1773737
1203701 FL EBT FRANKLIN CO DFS,179,,1912,,2091,,157,,937,,1094,,262537
1203901 FL EBT GADSEN CO DFS,1516,,11532,,13048,,1174,,6202,,7376,,1691299
1204101 FL EBT GILCHRIST,282,,3050,,3332,,227,,1429,,1656,,409458
1204501 FL EBT GULF CO DFS,186,,2143,,2329,,165,,1099,,1264,,293008
1204701 FL EBT HAMILTON CO DFS,365,,3242,,3607,,288,,1607,,1895,,463599
1204901 FL EBT HARDEE CO DFS,410,,6564,,6974,,334,,2784,,3118,,828451
1205101 FL EBT HENDRY CO DFS,992,,12342,,13334,,763,,5645,,6408,,1723445
1205301 FL EBT HERNNANDO COUNTY ES,2685,,32184,,34869,,2152,,15640,,17792,,4301226
1205501 FL EBT HIGHLANDS CO DFS,1524,,18926,,20450,,1295,,9109,,10404,,2482795
1205701 FL EBT HILLSBOROUGH CO ES,24813,,255338,,280151,,19710,,131138,,150848,,36882899
1205901 FL EBT HOLMES CO SES,400,,3361,,3761,,318,,1567,,1885,,448179
1206101 FL EBT INDIAN RIVER CO DFS,1330,,19428,,20758,,1149,,10260,,11409,,2622447
1206301 FL EBT JACKSON CO DFS,996,,8908,,9904,,854,,4224,,5078,,1188259
1206501 FL EBT JEFFERSON CO DFS,344,,2311,,2655,,290,,1246,,1536,,335141
1206701 FL EBT LAFAYETTE,57,,1227,,1284,,49,,545,,594,,157386
1206901 FL EBT LAKE CO FS UNIT,3863,,48353,,52216,,3068,,23410,,26478,,6412072
1207101 FL EBT LEE CO DFS,7404,,107900,,115304,,6112,,52816,,58928,,14704743
1207301 FL EBT LEON CO DFS,4053,,39510,,43563,,2990,,21989,,24979,,5935933
1207501 FL EBT LEVY CO DFS,760,,7628,,8388,,645,,3765,,4410,,1032003
1207701 FL EBT LIBERTY CO DFS,138,,1256,,1394,,124,,588,,712,,169767
1207901 FL EBT MADISON CO DFS,543,,3988,,4531,,442,,1966,,2408,,564746
1208101 FL EBT MANATEE CO DFS,3857,,48376,,52233,,2892,,24762,,27654,,6750773
1208301 FL EBT MARION CO FS OFFICE,5529,,66008,,71537,,4416,,32341,,36757,,9006856
1208501 FL EBT MARTIN CO SES,847,,14397,,15244,,749,,7771,,8520,,1964326
1208701 FL EBT MONROE CO DFS,803,,7049,,7852,,730,,4469,,5199,,1005096
1208901 FL EBT NASSAU CO FS OFFICE,634,,8741,,9375,,500,,4454,,4954,,1234208
1209101 FL EBT OKALOOSA CO FS UNIT 79,1621,,22001,,23622,,1327,,10596,,11923,,2950201
1209301 FL EBT OKEECHOBEE CO SES,619,,9047,,9666,,533,,4424,,4957,,1222100
1209501 FL EBT ORANGE CO DFS,19317,,233190,,252507,,15801,,115962,,131763,,32556342
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5867,,72835,,78702,,4821,,33234,,38055,,9602390
1209901 FL EBT PALM BEACH CO DFS,13225,,177980,,191205,,11191,,97096,,108287,,25512246
1210101 FL EBT PASCO CO DFS,6589,,75539,,82128,,5418,,38780,,44198,,10390343
1210301 FL EBT PINELLAS CO DFS,14039,,132011,,146050,,11277,,77294,,88571,,19179315
1210501 FL EBT POLK CO SES - STE 101,11852,,137431,,149283,,9349,,66116,,75465,,18625503
1210701 FL EBT PUTNAM CO DFS,1827,,19196,,21023,,1443,,9306,,10749,,2720069
1210901 FL EBT ST JOHNS CO DFS,1366,,14837,,16203,,1110,,7807,,8917,,2080380
1211101 FL EBT ST LUCIE CO DFS,4060,,48817,,52877,,3366,,24782,,28148,,6788939
1211301 FL EBT SANTA ROSA CO SES,1264,,17477,,18741,,1086,,8266,,9352,,2295483
1211501 FL EBT SARASOTA CO DFS,2891,,37419,,40310,,2353,,21062,,23415,,5215534
1211701 FL EBT SEMINOLE CO DFS,3782,,49658,,53440,,2985,,25278,,28263,,6751008
1211901 FL EBT SUMTER CO HRS FS U 89,935,,9332,,10267,,782,,4676,,5458,,1278643
1212101 FL EBT SUWANNEE CO DFS,782,,8718,,9500,,645,,4028,,4673,,1177564
1212301 FL EBT TAYLOR CO DFS,420,,4272,,4692,,370,,2087,,2457,,593057
1212501 FL EBT UNION CO DFS,181,,2580,,2761,,157,,1117,,1274,,348013
1212701 FL EBT VOLUSIA CO DFS,7735,,87375,,95110,,6127,,46761,,52888,,12304606
1212901 FL EBT WAKULLA CO DFS,303,,4142,,4445,,244,,1984,,2228,,555204
1213101 FL EBT WALTON CO DFS,613,,8346,,8959,,505,,3820,,4325,,1085692
1213301 FL EBT WASHINGTON CO DFS,449,,4275,,4724,,352,,2037,,2389,,563808
1300101 GA EBT APPLING,553,,3025,,3578,,260,,1362,,1622,,422598
1300301 GA EBT ATKINSON,326,,1595,,1921,,158,,677,,835,,225000
1300501 GA EBT BACON,437,,1962,,2399,,194,,854,,1048,,287243
1300701 GA EBT BAKER,168,,906,,1074,,94,,459,,553,,139329
1300901 GA EBT BALDWIN,1712,,7682,,9394,,811,,3765,,4576,,1167574
1301101 GA EBT BANKS,359,,2453,,2812,,181,,1050,,1231,,321931
1301301 GA EBT BARROW,2414,,11575,,13989,,1150,,4985,,6135,,1706315
1301501 GA EBT BARTOW CO DFCS,2467,,15066,,17533,,1204,,6821,,8025,,2226875
1301701 GA EBT BEN HILL,872,,4161,,5033,,415,,1955,,2370,,611817
1301901 GA EBT BERRIEN CO DFCS,782,,3577,,4359,,377,,1575,,1952,,515066
1302102 GA EBT BIBB COUNTY DFCS,8673,,35328,,44001,,3940,,17118,,21058,,5542315
1302301 GA EBT BLECKLEY,436,,1976,,2412,,194,,939,,1133,,288122
1302501 GA EBT BRANTLEY,642,,3274,,3916,,278,,1411,,1689,,484592
1302701 GA EBT BROOKS,733,,3365,,4098,,337,,1639,,1976,,490313
1302901 GA EBT BRYAN CO DFCS,481,,3224,,3705,,229,,1426,,1655,,456186
1303101 GA EBT BULLOCH,1899,,10363,,12262,,790,,4959,,5749,,1545636
1303301 GA EBT BURKE,1372,,5556,,6928,,598,,2663,,3261,,857071
1303501 GA EBT BUTTS,755,,4269,,5024,,389,,1997,,2386,,633481
1303701 GA EBT CALHOUN CO DFCS,250,,1306,,1556,,128,,671,,799,,188888
1303901 GA EBT CAMDEN,872,,6673,,7545,,423,,2872,,3295,,933706
1304301 GA EBT CANDLER,437,,2004,,2441,,191,,917,,1108,,298990
1304502 GA EBT CARROLL,4238,,15763,,20001,,1837,,7506,,9343,,2484019
1304701 GA EBT CATOOSA,2966,,14811,,17777,,1372,,6062,,7434,,2113793
1304901 GA EBT CHARLTON,330,,1765,,2095,,148,,814,,962,,253086
1305103 GA EBT CHATHAM,6352,,40536,,46888,,3099,,18825,,21924,,5974336
1305301 GA EBT CHATTAHOOCHEE CO DFCS,153,,723,,876,,73,,327,,400,,109542
1305501 GA EBT CHATTOGA CO DFCS,905,,3828,,4733,,465,,1814,,2279,,560651
1305701 GA EBT CHEROKEE,1547,,14012,,15559,,777,,6037,,6814,,1980903
1305901 GA EBT CLARKE,4709,,26189,,30898,,2181,,12234,,14415,,3990301
1306101 GA EBT CLAY CO DFCS,203,,1020,,1223,,94,,542,,636,,154610
1306301 GA EBT CLAYTON CO DFCS,12588,,73091,,85679,,5078,,31921,,36999,,11342401
1306501 GA EBT CLINCH CO DFCS,475,,1640,,2115,,224,,762,,986,,251926
1306702 GA EBT COBB,10164,,65300,,75464,,4275,,29806,,34081,,9859209
1306901 GA EBT COFFEE,1694,,8301,,9995,,768,,3608,,4376,,1211345
1307101 GA EBT COLQUITT,2438,,10249,,12687,,1188,,4664,,5852,,1554500
1307301 GA EBT COLUMBIA CO DFCS,1264,,9008,,10272,,583,,3818,,4401,,1281060
1307501 GA EBT COOK,730,,3820,,4550,,355,,1745,,2100,,558988
1307702 GA EBT COWETA,2344,,14380,,16724,,1106,,6309,,7415,,2140771
1307901 GA EBT CRAWFORD,418,,2054,,2472,,205,,1022,,1227,,301027
1308101 GA EBT CRISP CO FD STAMP OFC,1221,,5493,,6714,,568,,2639,,3207,,834103
1308301 GA EBT DADE,348,,1655,,2003,,172,,768,,940,,222049
1308501 GA EBT DAWSON CO DFCS,254,,2053,,2307,,131,,926,,1057,,279814
1308701 GA EBT DECATUR CO DFCS,1611,,6843,,8454,,725,,3279,,4004,,1061906
1308903 GA EBT DE KALB,22596,,134688,,157284,,10234,,66250,,76484,,20366563
1309105 GA EBT DODGE,852,,3385,,4237,,402,,1693,,2095,,504878
1309301 GA EBT DOOLY,420,,2358,,2778,,217,,1150,,1367,,332168
1309501 GA EBT DOUGHERTY,6768,,25834,,32602,,3053,,12610,,15663,,4224371
1309701 GA EBT DOUGLAS CO DFCS,3914,,22409,,26323,,1592,,9733,,11325,,3378525
1309901 GA EBT EARLY,777,,3131,,3908,,339,,1474,,1813,,481328
1310001 GA EBT ECHOLS,134,,865,,999,,49,,351,,400,,123931
1310301 GA EBT EFFINGHAM CO DFCS,831,,5621,,6452,,395,,2355,,2750,,790029
1310501 GA EBT ELBERT,977,,4206,,5183,,502,,2028,,2530,,619693
1310701 GA EBT EMANUEL,1111,,4832,,5943,,485,,2232,,2717,,714225
1310901 GA EBT EVANS,420,,2164,,2584,,187,,973,,1160,,322872
1311101 GA EBT FANNIN,398,,2635,,3033,,212,,1225,,1437,,333574
1311301 GA EBT FAYETTE,922,,6179,,7101,,401,,2723,,3124,,900279
1311501 GA EBT FLOYD,3534,,15577,,19111,,1877,,7253,,9130,,2364506
1311701 GA EBT FORSYTH,578,,5995,,6573,,296,,2658,,2954,,837902
1311901 GA EBT FRANKLIN,764,,3454,,4218,,366,,1625,,1991,,497135
1312103 GA EBT FULTON CO DFCS,31305,,147064,,178369,,15030,,76128,,91158,,23788477
1312302 GA EBT GILMER,488,,3281,,3769,,239,,1468,,1707,,451622
1312501 GA EBT GLASCOCK CO DFCS,82,,455,,537,,42,,198,,240,,64397
1312701 GA EBT GLYNN,2322,,13950,,16272,,1047,,6494,,7541,,2090485
1312901 GA EBT GORDON,1332,,6957,,8289,,634,,3122,,3756,,989020
1313101 GA EBT GRADY,1103,,4718,,5821,,522,,2232,,2754,,692890
1313301 GA EBT GREENE,369,,1961,,2330,,201,,992,,1193,,276830
1313501 GA EBT GWINNETT,10830,,91985,,102815,,4555,,38047,,42602,,13289475
1313701 GA EBT HABERSHAM CO DFCS,686,,4408,,5094,,332,,2035,,2367,,594102
1313901 GA EBT HALL,3738,,26337,,30075,,1749,,10843,,12592,,3745481
1314101 GA EBT HANCOCK,375,,1849,,2224,,200,,996,,1196,,272612
1314301 GA EBT HARALSON,1165,,4794,,5959,,577,,2267,,2844,,733547
1314501 GA EBT HARRIS CO DFCS,339,,2024,,2363,,168,,994,,1162,,287510
1314701 GA EBT HART,831,,3956,,4787,,404,,1907,,2311,,562127
1314901 GA EBT HEARD,511,,2142,,2653,,256,,1002,,1258,,319327
1315101 GA EBT HENRY,4014,,27558,,31572,,1771,,12356,,14127,,4074844
1315301 GA EBT HOUSTON CO DFCS,4638,,21532,,26170,,1954,,9661,,11615,,3319340
1315501 GA EBT IRWIN CO DFCS,384,,1732,,2116,,172,,788,,960,,250125
1315701 GA EBT JACKSON,1076,,5273,,6349,,507,,2383,,2890,,762537
1315901 GA EBT JASPER CO DFCS,376,,1976,,2352,,153,,923,,1076,,285169
1316101 GA EBT JEFF DAVIS,553,,3007,,3560,,254,,1317,,1571,,431436
1316301 GA EBT JEFFERSON,968,,3694,,4662,,454,,1804,,2258,,560851
1316501 GA EBT JENKINS CO DFCS,533,,1926,,2459,,245,,940,,1185,,294933
1316702 GA EBT JOHNSON CO DFCS,357,,1410,,1767,,191,,745,,936,,209769
1316902 GA EBT JONES CO DFCS,556,,3426,,3982,,281,,1622,,1903,,485052
1317101 GA EBT LAMAR,726,,3835,,4561,,335,,1817,,2152,,582400
1317301 GA EBT LANIER CO COMM,451,,1843,,2294,,199,,815,,1014,,270857
1317501 GA EBT LAURENS,2691,,12037,,14728,,1227,,5561,,6788,,1813181
1317701 GA EBT LEE,505,,3499,,4004,,223,,1496,,1719,,496392
1317901 GA EBT LIBERTY,1258,,8937,,10195,,552,,3836,,4388,,1282684
1318101 GA EBT LINCOLN CO DFCS,243,,1376,,1619,,121,,676,,797,,190544
1318301 GA EBT LONG CO DFCS,444,,2656,,3100,,178,,1036,,1214,,372529
1318501 GA EBT LOWNDES,3967,,19863,,23830,,1733,,9127,,10860,,3015806
1318701 GA EBT LUMPKIN CO DFCS,489,,2864,,3353,,238,,1377,,1615,,399137
1318901 GA EBT MCDUFFIE,1082,,4872,,5954,,498,,2224,,2722,,725055
1319101 GA EBT MCINTOSH,362,,2016,,2378,,183,,1026,,1209,,291362
1319301 GA EBT MACON CO DFCS,521,,2457,,2978,,258,,1330,,1588,,366785
1319501 GA EBT MADISON CO DFCS,711,,3258,,3969,,346,,1561,,1907,,474692
1319701 GA EBT MARION CO DFCS,347,,1821,,2168,,187,,869,,1056,,272246
1319901 GA EBT MERIWETHER,1155,,4579,,5734,,574,,2213,,2787,,693389
1320101 GA EBT MILLER,289,,1387,,1676,,150,,677,,827,,198176
1320503 GA EBT MITCHELL,1252,,5654,,6906,,587,,2762,,3349,,842878
1320701 GA EBT MONROE CO DEPT FACS,505,,3543,,4048,,257,,1727,,1984,,486897
1320901 GA EBT MONTGOMERY,271,,1366,,1637,,132,,664,,796,,193181
1321101 GA EBT MORGAN,325,,1996,,2321,,158,,1013,,1171,,281031
1321301 GA EBT MURRAY,935,,5899,,6834,,456,,2626,,3082,,785974
1321502 GA EBT MUSCOGEE,8615,,39109,,47724,,4005,,19145,,23150,,6183070
1321701 GA EBT NEWTON,2658,,15012,,17670,,1143,,6802,,7945,,2251242
1321901 GA EBT OCONEE,214,,1409,,1623,,105,,648,,753,,201641
1322101 GA EBT OGLETHORPE CO DFCS,281,,1462,,1743,,144,,690,,834,,212928
1322301 GA EBT PAULDING,2098,,15139,,17237,,927,,6362,,7289,,2154238
1322502 GA EBT PEACH,899,,5076,,5975,,433,,2687,,3120,,780490
1322701 GA EBT PICKENS,620,,2974,,3594,,284,,1404,,1688,,419478
1322901 GA EBT PIERCE CO DFCS,705,,3196,,3901,,359,,1463,,1822,,458585
1323101 GA EBT PIKE,377,,2281,,2658,,193,,1048,,1241,,327486
1323301 GA EBT POLK CO DFCS,1749,,8001,,9750,,896,,3716,,4612,,1215728
1323501 GA EBT PULASKI,296,,1701,,1997,,147,,857,,1004,,243258
1323701 GA EBT PUTNAM CO DFCS,575,,3590,,4165,,262,,1661,,1923,,512503
1323901 GA EBT QUITMAN CO DFCS,136,,530,,666,,65,,277,,342,,77677
1324101 GA EBT RABUN,294,,1656,,1950,,155,,796,,951,,212608
1324301 GA EBT RANDOLPH CO DEPT FACS,408,,1629,,2037,,194,,852,,1046,,245133
1324501 GA EBT RICHMOND CO DFCS,10076,,44288,,54364,,4491,,20693,,25184,,7003428
1324702 GA EBT ROCKDALE,2413,,15390,,17803,,1009,,6842,,7851,,2344692
1324901 GA EBT SCHLEY CO DFCS,147,,755,,902,,60,,343,,403,,104014
1325101 GA EBT SCREVEN CO DEPT FACS,672,,2757,,3429,,315,,1328,,1643,,423536
1325301 GA EBT SEMINOLE,525,,2204,,2729,,238,,1051,,1289,,336835
1325501 GA EBT SPALDING,2898,,12650,,15548,,1347,,6248,,7595,,1989547
1325701 GA EBT STEPHENS,1246,,5431,,6677,,622,,2569,,3191,,782616
1325902 GA EBT STEWART COUNTY,251,,1074,,1325,,129,,626,,755,,168150
1326101 GA EBT SUMTER,1927,,7829,,9756,,916,,3921,,4837,,1241732
1326302 GA EBT TALBOT,287,,1216,,1503,,152,,685,,837,,181760
1326501 GA EBT TALIAFERRO,145,,489,,634,,61,,268,,329,,76299
1326701 GA EBT TATTNALL CO DFCS,708,,3517,,4225,,320,,1566,,1886,,500564
1326902 GA EBT TAYLOR CO DFCS,393,,1467,,1860,,206,,791,,997,,224248
1327101 GA EBT TELFAIR CO DEPT FACS,493,,2198,,2691,,237,,1102,,1339,,324993
1327302 GA EBT TERRELL,616,,2713,,3329,,278,,1403,,1681,,424707
1327501 GA EBT THOMAS CO DFCS,2698,,9384,,12082,,1267,,4486,,5753,,1467251
1327702 GA EBT TIFT,1879,,8508,,10387,,858,,3858,,4716,,1265729
1327901 GA EBT TOOMBS CO DFCS,1103,,5794,,6897,,549,,2645,,3194,,832780
1328102 GA EBT TOWNS CO DFCS,155,,868,,1023,,86,,431,,517,,116048
1328302 GA EBT TREUTLEN,571,,1603,,2174,,228,,739,,967,,258453
1328501 GA EBT TROUP CO DFCS,2794,,11425,,14219,,1261,,5241,,6502,,1775615
1328701 GA EBT TURNER CO DFCS,430,,2141,,2571,,218,,1057,,1275,,313837
1328901 GA EBT TWIGGS,357,,1739,,2096,,172,,951,,1123,,253141
1329101 GA EBT UNION CO DFCS,321,,2196,,2517,,163,,1035,,1198,,292617
1329302 GA EBT UPSON,1460,,6059,,7519,,735,,3000,,3735,,928235
1329502 GA EBT WALKER,1638,,8312,,9950,,795,,3807,,4602,,1166047
1329701 GA EBT WALTON,2283,,9261,,11544,,1033,,4378,,5411,,1400270
1329901 GA EBT WARE,1678,,7416,,9094,,810,,3493,,4303,,1114234
1330101 GA EBT WARREN CO DFCS,295,,1251,,1546,,150,,657,,807,,187826
1330303 GA EBT WASHINGTON,967,,4289,,5256,,455,,2079,,2534,,639468
1330501 GA EBT WAYNE,1636,,7834,,9470,,690,,3370,,4060,,1179754
1330702 GA EBT WEBSTER,118,,501,,619,,55,,267,,322,,75992
1330901 GA EBT WHEELER,242,,1103,,1345,,113,,523,,636,,155533
1331101 GA EBT WHITE CO DFCS,454,,3093,,3547,,222,,1390,,1612,,423287
1331302 GA EBT WHITFIELD,2135,,12181,,14316,,998,,5259,,6257,,1702340
1331501 GA EBT WILCOX,303,,1575,,1878,,143,,736,,879,,219786
1331701 GA EBT WILKES,411,,2133,,2544,,203,,1047,,1250,,301864
1331901 GA EBT WILKINSON CO DFCS,400,,1897,,2297,,191,,915,,1106,,266170
1332101 GA EBT WORTH,800,,4288,,5088,,386,,2105,,2491,,616811
1400002 GU EBT GUAM  DPHSS,3038,,44100,,47138,,1055,,14629,,15684,,9019221
1500101 HI EBT HAWAII,8825,,38987,,47812,,5763,,19079,,24842,,10920284
1500306 HI EBT HONOLULU,19701,,85567,,105268,,13938,,38117,,52055,,23232972
1500701 HI EBT KAUAI,1284,,7848,,9132,,939,,3756,,4695,,1972498
1500901 HI EBT MAUI,3135,,19118,,22253,,2066,,9300,,11366,,4961188
1600003 ID EBT IDAHO STATE,13509,,178946,,192455,,12637,,69574,,82211,,22266334
1700101 IL EBT ADAMS,639,,15504,,16143,,355,,7723,,8078,,2415731
1700301 IL EBT ALEXANDER,  ,,  ,,  ,,  ,,  ,,  ,,0
1700501 IL EBT BOND,  ,,  ,,  ,,  ,,  ,,  ,,0
1701101 IL EBT BUREAU,51,,6547,,6598,,28,,3086,,3114,,792777
1701201 IL EBT Macon LTC (Macon Long Term Care Unit),13,,2486,,2499,,13,,2436,,2449,,355834
1701501 IL EBT CARROLL,  ,,  ,,  ,,  ,,  ,,  ,,0
1701701 IL EBT CASS,95,,3081,,3176,,51,,1409,,1460,,362868
1701901 IL EBT CHAMPAIGN,1058,,26752,,27810,,407,,13621,,14028,,3657048
1702101 IL EBT CHRISTIAN,257,,6110,,6367,,99,,3053,,3152,,820999
1702501 IL EBT CLAY,  ,,  ,,  ,,  ,,  ,,  ,,0
1702701 IL EBT CLINTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,898,,24732,,25630,,393,,11951,,12344,,3054645
1703100 IL EBT ILLINOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,1,,4203,,4204,,1,,4155,,4156,,566917
1703106 IL EBT COOK - UPTOWN,2897,,18599,,21496,,1987,,12490,,14477,,2833415
1703108 IL EBT COOK - WICKER PARK,  ,,  ,,  ,,  ,,  ,,  ,,0
1703109 IL EBT COOK - LOWER NORTH,3228,,36070,,39298,,1763,,21279,,23042,,5591106
1703110 IL EBT COOK - HUMBOLDT PARK,2465,,83358,,85823,,1596,,44136,,45732,,11892028
1703111 IL EBT COOK - NORTHERN,5532,,89819,,95351,,3700,,49679,,53379,,12409032
1703112 IL EBT COOK - NORTHWEST,6852,,75771,,82623,,2941,,42952,,45893,,11876452
1703113 IL EBT COOK - WESTERN,4822,,41296,,46118,,1904,,20920,,22824,,6352454
1703114 IL EBT COOK - ASHLAND DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703115 IL EBT COOK - ENGLEWOOD,3530,,73019,,76549,,1313,,35310,,36623,,10641643
1703116 IL EBT COOK - GARFIELD,  ,,  ,,  ,,  ,,  ,,  ,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703118 IL EBT COOK - WEST SUBURBAN,1604,,95143,,96747,,901,,48690,,49591,,13392963
1703119 IL EBT COOK - AUSTIN DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703120 IL EBT COOK - SOUTH LOOP,2656,,33632,,36288,,1180,,20400,,21580,,5002846
1703121 IL EBT COOK - MID-SOUTH,9755,,58823,,68578,,3448,,33071,,36519,,9988557
1703122 IL EBT COOK - PARK MANOR DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703124 IL EBT COOK - SPECIAL UNITS,2118,,1317,,3435,,609,,613,,1222,,500083
1703125 IL EBT COOK - WOODLAWN,6058,,43015,,49073,,2575,,26066,,28641,,7049463
1703126 IL EBT COOK - SNAP E&T,  ,,46,,46,,  ,,45,,45,,8390
1703127 IL EBT COOK - PERSHING DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703128 IL EBT COOK - SOUTHEAST,8135,,64463,,72598,,3271,,38476,,41747,,10621742
1703130 IL EBT COOK - SOUTH SUBURBAN,7022,,107499,,114521,,2452,,55333,,57785,,16050951
1703131 IL EBT COOK - AUBURN PARK DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703132 IL EBT COOK - ROSELAND,4064,,43220,,47284,,1677,,26780,,28457,,6899166
1703133 IL EBT COOK - CALUMET PARK,4221,,43653,,47874,,1464,,24281,,25745,,6862790
1703134 IL EBT TPSCKCENTRAL,  ,,  ,,  ,,  ,,  ,,  ,,0
1703135 IL EBT MID SOUTH,  ,,  ,,  ,,  ,,  ,,  ,,0
1703301 IL EBT CRAWFORD,44,,3781,,3825,,21,,1731,,1752,,427120
1703701 IL EBT DEKALB,575,,12300,,12875,,230,,6280,,6510,,1718592
1704101 IL EBT DOUGLAS,  ,,  ,,  ,,  ,,  ,,  ,,0
1704301 IL EBT DUPAGE,2009,,66694,,68703,,859,,32811,,33670,,9289621
1704501 IL EBT EDGAR,  ,,  ,,  ,,  ,,  ,,  ,,0
1704901 IL EBT EFFINGHAM,  ,,  ,,  ,,  ,,  ,,  ,,0
1705101 IL EBT FAYETTE,  ,,  ,,  ,,  ,,  ,,  ,,0
1705501 IL EBT FRANKLIN,302,,10409,,10711,,138,,5176,,5314,,1291180
1705701 IL EBT FULTON,173,,5899,,6072,,78,,2919,,2997,,745668
1706101 IL EBT GREENE,  ,,  ,,  ,,  ,,  ,,  ,,0
1706501 IL EBT HAMILTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1706701 IL EBT HANCOCK,  ,,  ,,  ,,  ,,  ,,  ,,0
1707301 IL EBT HENRY,284,,6422,,6706,,106,,3034,,3140,,818033
1707501 IL EBT IROQUOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1707701 IL EBT JACKSON,912,,15118,,16030,,433,,8558,,8991,,2148490
1708101 IL EBT JEFFERSON,580,,10835,,11415,,233,,5268,,5501,,1332172
1708301 IL EBT JERSEY,168,,6591,,6759,,77,,3308,,3385,,847094
1708501 IL EBT JO DAVIESS,  ,,  ,,  ,,  ,,  ,,  ,,0
1708901 IL EBT KANE,3767,,84305,,88072,,1405,,39067,,40472,,12080513
1709101 IL EBT KANKAKEE,1212,,24484,,25696,,527,,12776,,13303,,3543205
1709301 IL EBT KENDALL,  ,,  ,,  ,,  ,,  ,,  ,,0
1709501 IL EBT KNOX,570,,9113,,9683,,236,,4715,,4951,,1204707
1709701 IL EBT LAKE,2333,,65687,,68020,,873,,33113,,33986,,9061699
1709901 IL EBT LASALLE,733,,20577,,21310,,276,,9918,,10194,,2729963
1710101 IL EBT LAWRENCE,109,,2356,,2465,,34,,1079,,1113,,300202
1710501 IL EBT LIVINGSTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1710701 IL EBT LOGAN,103,,8150,,8253,,45,,3962,,4007,,1033995
1710901 IL EBT MCDONOUGH,178,,3830,,4008,,74,,2092,,2166,,493672
1711101 IL EBT MCHENRY,265,,21007,,21272,,178,,10069,,10247,,2781290
1711301 IL EBT MCLEAN,957,,23627,,24584,,394,,12262,,12656,,3223716
1711501 IL EBT MACON,2314,,22067,,24381,,931,,11759,,12690,,3294214
1711701 IL EBT MACOUPIN,103,,6845,,6948,,47,,3358,,3405,,839065
1711901 IL EBT MADISON,2033,,42170,,44203,,772,,22164,,22936,,5840189
1712101 IL EBT MARION,944,,15663,,16607,,318,,7887,,8205,,2013230
1712301 IL EBT MARSHALL,  ,,  ,,  ,,  ,,  ,,  ,,0
1712501 IL EBT MASON,98,,2539,,2637,,57,,1247,,1304,,336662
1712701 IL EBT MASSAC,62,,3832,,3894,,27,,1797,,1824,,457966
