NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2016,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2712101 MN GRH POPE CO FAMILY SER DEP,38,,0,,38,,38,,0,,38,,7372
2712301 MN EBT RAMSEY CO DPW,38626,,39375,,78001,,19145,,16011,,35156,,8416984
2712301 MN GRH RAMSEY CO DPW,810,,0,,810,,810,,0,,810,,156720
2712301 MN SSI RAMSEY CO DPW,0,,0,,0,,0,,0,,0,,0
2712501 MN EBT RED LAKE CO DPW,103,,235,,338,,59,,99,,158,,30573
2712501 MN GRH RED LAKE CO DPW,6,,0,,6,,6,,0,,6,,1047
2712701 MN EBT REDWOOD CO DPW,288,,669,,957,,136,,267,,403,,83419
2712701 MN GRH REDWOOD CO DPW,55,,0,,55,,55,,0,,55,,10660
2712701 MN SSI REDWOOD CO DPW,0,,0,,0,,0,,0,,0,,0
2712901 MN EBT RENVILLE CO HUMAN SER,391,,865,,1256,,185,,363,,548,,120138
2712901 MN GRH RENVILLE CO HUMAN SER,47,,0,,47,,47,,0,,47,,8863
2712901 MN SSI RENVILLE CO HUMAN SER,0,,0,,0,,0,,0,,0,,0
2713101 MN EBT RICE CO DPW,1539,,3016,,4555,,671,,1163,,1834,,473507
2713101 MN GRH RICE CO DPW,198,,0,,198,,198,,0,,198,,38278
2713101 MN SSI RICE CO DPW,0,,0,,0,,0,,0,,0,,0
2713301 MN EBT ROCK FAM SVR,179,,453,,632,,89,,189,,278,,55712
2713301 MN GRH ROCK FAM SVR,32,,0,,32,,32,,0,,32,,5990
2713501 MN EBT ROSEAU CO DPW,225,,711,,936,,113,,291,,404,,86000
2713501 MN GRH ROSEAU CO DPW,34,,0,,34,,34,,0,,34,,6596
2713701 MN EBT ST LOUIS CO FOOD ST UN,8459,,10498,,18957,,4991,,5480,,10471,,1977764
2713701 MN GRH ST LOUIS CO FOOD ST UN,646,,0,,646,,646,,0,,646,,123905
2713701 MN SSI ST LOUIS CO FOOD ST UN,0,,0,,0,,0,,0,,0,,0
2713901 MN EBT SCOTT COUNTY HUMAN SVS,1925,,4241,,6166,,931,,1516,,2447,,606920
2713901 MN GRH SCOTT COUNTY HUMAN SVS,102,,0,,102,,102,,0,,102,,19783
2713901 MN SSI SCOTT COUNTY HUMAN SVS,0,,0,,0,,0,,0,,0,,0
2714101 MN EBT SHERBURNE CO DSS,1294,,3330,,4624,,580,,1264,,1844,,456131
2714101 MN GRH SHERBURNE CO DSS,114,,0,,114,,114,,0,,114,,21830
2714101 MN SSI SHERBURNE CO DSS,0,,0,,0,,0,,0,,0,,0
2714301 MN EBT SIBLEY CO DPW,275,,675,,950,,132,,283,,415,,92265
2714301 MN GRH SIBLEY CO DPW,25,,0,,25,,25,,0,,25,,4526
2714301 MN SSI SIBLEY CO DPW,0,,0,,0,,0,,0,,0,,0
2714501 MN EBT STEARNS CO SOC SER CTR,5473,,8583,,14056,,2261,,3381,,5642,,1459986
2714501 MN GRH STEARNS CO SOC SER CTR,358,,0,,358,,358,,0,,358,,69147
2714501 MN SSI STEARNS CO SOC SER CTR,0,,0,,0,,0,,0,,0,,0
2714701 MN EBT MN Prairie County Alliance,2170,,4138,,6308,,1029,,1723,,2752,,622785
2714701 MN GRH MN Prairie County Alliance,172,,0,,172,,172,,0,,172,,33282
2714701 MN SSI MN Prairie County Alliance,0,,0,,0,,0,,0,,0,,0
2714901 MN EBT STEVENS CO DPW,150,,361,,511,,82,,173,,255,,44828
2714901 MN GRH STEVENS CO DPW,50,,0,,50,,50,,0,,50,,9684
2715101 MN EBT SWIFT CO DPW,275,,657,,932,,148,,279,,427,,93266
2715101 MN GRH SWIFT CO DPW,40,,0,,40,,40,,0,,40,,7527
2715301 MN EBT TODD CO DPW,512,,1196,,1708,,309,,554,,863,,150437
2715301 MN GRH TODD CO DPW,83,,0,,83,,83,,0,,83,,16065
2715301 MN SSI TODD CO DPW,0,,0,,0,,0,,0,,0,,0
2715504 MN EBT TRAVERSE,166,,263,,429,,82,,120,,202,,42634
2715504 MN GRH TRAVERSE,6,,0,,6,,6,,0,,6,,1164
2715701 MN EBT WABASHA CO DSS,313,,802,,1115,,176,,370,,546,,110150
2715701 MN GRH WABASHA CO DSS,68,,0,,68,,68,,0,,68,,13186
2715701 MN SSI WABASHA CO DSS,0,,0,,0,,0,,0,,0,,0
2715901 MN EBT WADENA CO SSD,645,,939,,1584,,347,,413,,760,,142375
2715901 MN GRH WADENA CO SSD,53,,0,,53,,53,,0,,53,,10278
2715901 MN SSI WADENA CO SSD,0,,0,,0,,0,,0,,0,,0
2716301 MN EBT WASHINGTON CO DPW,3007,,6607,,9614,,1588,,2905,,4493,,993491
2716301 MN GRH WASHINGTON CO DPW,249,,0,,249,,249,,0,,249,,47590
2716301 MN SSI WASHINGTON CO DPW,0,,0,,0,,0,,0,,0,,0
2716501 MN EBT WATONWAN CO DPW,285,,527,,812,,129,,221,,350,,77957
2716501 MN GRH WATONWAN CO DPW,44,,0,,44,,44,,0,,44,,8536
2716701 MN EBT WILKIN CO FAM SER AGCY,219,,480,,699,,111,,220,,331,,67764
2716701 MN GRH WILKIN CO FAM SER AGCY,23,,0,,23,,23,,0,,23,,4413
2716901 MN EBT WINONA CO DPW,1027,,1966,,2993,,550,,966,,1516,,300790
2716901 MN GRH WINONA CO DPW,162,,0,,162,,162,,0,,162,,30207
2717101 MN EBT WRIGHT COUNTY,1249,,3650,,4899,,686,,1602,,2288,,417085
2717101 MN GRH WRIGHT COUNTY,173,,0,,173,,173,,0,,173,,33201
2717101 MN SSI WRIGHT COUNTY,0,,0,,0,,0,,0,,0,,0
2717301 MN EBT YELLOW MEDICINE CO DPW,233,,423,,656,,117,,175,,292,,55847
2717301 MN GRH YELLOW MEDICINE CO DPW,31,,0,,31,,31,,0,,31,,5846
2717501 MN EBT MILLIE LACS BAND,140,,5,,145,,45,,2,,47,,5948
2717501 MN GRH MILLIE LACS BAND,0,,0,,0,,0,,0,,0,,0
2717701 MN EBT White Earth Nation,1183,,1158,,2341,,549,,617,,1166,,332066
2717701 MN GRH White Earth Nation,5,,0,,5,,5,,0,,5,,970
2717901 MN EBT Red Lake Indian Reservation,1787,,31,,1818,,602,,16,,618,,261156
2800101 MS EBT ADAMS CO DPW,84,,6579,,6663,,24,,3241,,3265,,752297
2800301 MS EBT ALCORN CO DPW,147,,5538,,5685,,52,,2550,,2602,,585855
2800501 MS EBT AMITE CO DPW,64,,2156,,2220,,18,,1107,,1125,,223489
2800701 MS EBT ATTALA CO DPW,155,,3781,,3936,,50,,1726,,1776,,416318
2800901 MS EBT BENTON CO DPW,39,,1814,,1853,,11,,894,,905,,195610
2801102 MS EBT BOLIVAR CO DPW EAST,560,,10012,,10572,,180,,5059,,5239,,1207819
2801301 MS EBT CALHOUN CO DPW,29,,2820,,2849,,10,,1309,,1319,,305594
2801501 MS EBT CARROLL CO DPW,15,,1512,,1527,,6,,763,,769,,148147
2801701 MS EBT CHICKASAW CO DPW,110,,3622,,3732,,34,,1663,,1697,,389734
2801901 MS EBT CHOCTAW CO DPW,36,,1596,,1632,,12,,836,,848,,168467
2802101 MS EBT CLAIBORNE CO DPW,61,,3312,,3373,,21,,1644,,1665,,410298
2802301 MS EBT CLARKE CO DPW,61,,3335,,3396,,18,,1582,,1600,,373579
2802501 MS EBT CLAY CO DPW,149,,4720,,4869,,48,,2223,,2271,,532740
2802701 MS EBT COAHOMA CO DPW,554,,8740,,9294,,185,,3994,,4179,,1097125
2802901 MS EBT COPIAH CO DPW,170,,6518,,6688,,56,,3197,,3253,,747064
2803101 MS EBT COVINGTON CO DPA,40,,3813,,3853,,13,,1708,,1721,,425033
2803301 MS EBT DESOTO CO DPW,240,,17306,,17546,,72,,7025,,7097,,2101816
2803501 MS EBT FORREST CO DPW,275,,13820,,14095,,89,,6266,,6355,,1710682
2803701 MS EBT FRANKLIN CO DPW,26,,1384,,1410,,8,,665,,673,,152371
2803901 MS EBT GEORGE CO DPW,91,,4025,,4116,,27,,1742,,1769,,496589
2804101 MS EBT GREENE CO DPW,13,,2078,,2091,,5,,953,,958,,245399
2804301 MS EBT GRENADA CO DPW,100,,4076,,4176,,36,,1961,,1997,,431818
2804501 MS EBT HANCOCK CO DPW,63,,7027,,7090,,22,,3323,,3345,,824405
2804701 MS EBT HARRISON CO DPW,967,,37080,,38047,,309,,16670,,16979,,4670838
2804901 MS EBT HINDS CO DPW,2136,,53992,,56128,,660,,23992,,24652,,6906397
2805101 MS EBT HOLMES CO DPW,279,,6233,,6512,,96,,3014,,3110,,693175
2805301 MS EBT HUMPHREYS CO DPW,406,,3529,,3935,,137,,1859,,1996,,436342
2805501 MS EBT ISSAQUENA CO DPW,11,,238,,249,,4,,140,,144,,28192
2805701 MS EBT ITAWAMBA CO DPW,80,,2888,,2968,,23,,1222,,1245,,308724
2805901 MS EBT JACKSON CO DPW,635,,20811,,21446,,208,,9572,,9780,,2699526
2806101 MS EBT JASPER CO DPW,21,,3098,,3119,,7,,1515,,1522,,329389
2806301 MS EBT JEFFERSON CO DPW,50,,2213,,2263,,15,,1047,,1062,,247386
2806501 MS EBT JEFFERSON DAVIS CO DPW,17,,2477,,2494,,6,,1298,,1304,,273954
2806701 MS EBT JONES CO DPW,207,,10531,,10738,,65,,4443,,4508,,1191427
2806901 MS EBT KEMPER CO DPW,8,,1881,,1889,,2,,953,,955,,195468
2807101 MS EBT LAFAYETTE CO DPW,37,,4357,,4394,,11,,2073,,2084,,515609
2807301 MS EBT LAMAR CO DPW,107,,6875,,6982,,37,,2809,,2846,,839428
2807501 MS EBT LAUDERDALE CO DPW,407,,14825,,15232,,127,,6617,,6744,,1765893
2807701 MS EBT LAWRENCE CO DPW,86,,2510,,2596,,26,,1202,,1228,,286979
2807901 MS EBT LEAKE CO DPW,75,,3850,,3925,,25,,1634,,1659,,402549
2808101 MS EBT LEE CO DPW,180,,12867,,13047,,59,,5565,,5624,,1455191
2808301 MS EBT LEFLORE CO DPW,218,,10523,,10741,,74,,4943,,5017,,1190124
2808501 MS EBT LINCOLN CO DPW,154,,5796,,5950,,51,,2657,,2708,,668281
2808701 MS EBT LOWNDES CO DPW,370,,11972,,12342,,126,,5780,,5906,,1475932
2808901 MS EBT MADISON CO DPW,333,,9614,,9947,,104,,4354,,4458,,1191412
2809101 MS EBT MARION CO DPW,70,,4603,,4673,,22,,2113,,2135,,495479
2809301 MS EBT MARSHALL CO DPW,83,,6302,,6385,,26,,2906,,2932,,703587
2809501 MS EBT MONROE CO DPW,86,,6172,,6258,,29,,2944,,2973,,680726
2809701 MS EBT MONTGOMERY CO DPW,33,,2102,,2135,,9,,1017,,1026,,214677
2809901 MS EBT NESHOBA CO DPW,156,,6767,,6923,,50,,2665,,2715,,761244
2810101 MS EBT NEWTON CO DPW,47,,3645,,3692,,17,,1602,,1619,,391784
2810301 MS EBT NOXUBEE CO FOOD STP PR,237,,3618,,3855,,77,,2012,,2089,,425524
2810501 MS EBT OKTIBBEHA CO DPW,146,,7388,,7534,,46,,3645,,3691,,905610
2810701 MS EBT PANOLA CO DPW,218,,8171,,8389,,63,,3575,,3638,,921292
2810901 MS EBT PEARL RIVER CO DPW,230,,9892,,10122,,74,,4328,,4402,,1200916
2811101 MS EBT PERRY COUNTY DPW,19,,2185,,2204,,9,,1037,,1046,,242405
2811301 MS EBT PIKE CO DPW,189,,9914,,10103,,61,,4415,,4476,,1175680
2811501 MS EBT PONTOTOC CO DPW,58,,4545,,4603,,19,,1758,,1777,,478902
2811701 MS EBT PRENTISS CO DPW,60,,3520,,3580,,19,,1632,,1651,,365695
2811901 MS EBT QUITMAN CO DPW,86,,2335,,2421,,32,,1170,,1202,,250303
2812101 MS EBT RANKIN CO DPW,281,,12502,,12783,,85,,5244,,5329,,1484320
2812301 MS EBT SCOTT CO DPW,123,,5683,,5806,,35,,2419,,2454,,640299
2812501 MS EBT SHARKEY CO DPW,56,,1713,,1769,,19,,859,,878,,196543
2812701 MS EBT SIMPSON CO DPW,174,,4793,,4967,,51,,2169,,2220,,522770
2812901 MS EBT SMITH CO DPW,15,,2308,,2323,,5,,969,,974,,244676
2813101 MS EBT STONE CO DPW,21,,2609,,2630,,7,,1260,,1267,,308067
2813301 MS EBT SUNFLOWER CO DPW,365,,8291,,8656,,122,,4260,,4382,,1014048
2813501 MS EBT TALLAHATCHIE CO DPW,110,,3108,,3218,,33,,1508,,1541,,316892
2813701 MS EBT TATE CO DPW,71,,4538,,4609,,21,,1938,,1959,,497272
2813901 MS EBT TIPPAH CO DPW,70,,3470,,3540,,19,,1561,,1580,,342851
2814101 MS EBT TISHOMINGO CO DPW,46,,1959,,2005,,13,,941,,954,,187210
2814301 MS EBT TUNICA CO DPW,149,,4344,,4493,,47,,1914,,1961,,535390
2814501 MS EBT UNION CO DPW,24,,3315,,3339,,10,,1399,,1409,,347905
2814701 MS EBT WALTHALL CO DPW,29,,2671,,2700,,7,,1274,,1281,,283824
2814901 MS EBT WARREN CO DPW,352,,10171,,10523,,110,,4498,,4608,,1274842
2815101 MS EBT WASHINGTON CO DPW,1137,,16520,,17657,,367,,8269,,8636,,2133359
2815301 MS EBT WAYNE CO DPW,113,,4934,,5047,,40,,2285,,2325,,567545
2815501 MS EBT WEBSTER CO DPW,20,,1974,,1994,,6,,975,,981,,215395
2815701 MS EBT WILKINSON CO DPW,46,,2227,,2273,,15,,1183,,1198,,243408
2815901 MS EBT WINSTON CO DPW,141,,3560,,3701,,42,,1683,,1725,,396175
2816101 MS EBT YALOBUSHA CO DPW,54,,2585,,2639,,17,,1263,,1280,,280043
2816301 MS EBT YAZOO CO DPW,188,,7519,,7707,,64,,3543,,3607,,887594
2992509 MO EBT Missouri Dept. Social Services,191957,,586741,,778698,,89008,,268479,,357487,,0
3020101 MT EBT LOOMIS AURMORED INK,17855,,100612,,118467,,14848,,40723,,55571,,13981874
3100001 NE EBT FOOD STAMP PROGRAM,36987,,139143,,176130,,16480,,61994,,78474,,20287458
3200101 NV EBT CHURCHILL COUNTY,359,,3467,,3826,,273,,1667,,1940,,424618
3200301 NV EBT CLARK COUNTY,30922,,316349,,347271,,21833,,153166,,174999,,42171459
3200501 NV EBT DOUGLAS COUNTY,183,,2470,,2653,,148,,1139,,1287,,276016
3200701 NV EBT ELKO COUNTY,330,,3995,,4325,,209,,1733,,1942,,502360
3200901 NV EBT ESMERALDA COUNTY,4,,47,,51,,4,,30,,34,,6038
3201101 NV EBT EUREKA COUNTY,10,,63,,73,,6,,32,,38,,7423
3201301 NV EBT HUMBOLDT COUNTY,116,,1572,,1688,,82,,656,,738,,189330
3201501 NV EBT LANDER COUNTY,48,,482,,530,,30,,205,,235,,58932
3201701 NV EBT LINCOLN COUNTY,31,,494,,525,,28,,214,,242,,55536
3201901 NV EBT LYON COUNTY,545,,6159,,6704,,384,,2746,,3130,,711873
3202101 NV EBT MINERAL COUNTY,109,,630,,739,,74,,327,,401,,81813
3202301 NV EBT NYE COUNTY,850,,8250,,9100,,641,,4330,,4971,,1046957
3202701 NV EBT PERSHING COUNTY,34,,451,,485,,25,,173,,198,,51819
3202901 NV EBT STOREY COUNTY,8,,112,,120,,6,,62,,68,,14099
3203101 NV EBT WASHOE COUNTY,4123,,48649,,52772,,3354,,24550,,27904,,5986199
3203301 NV EBT WHITE PINE,80,,1002,,1082,,62,,438,,500,,126570
3251001 NV EBT CARSON COUNTY,628,,6990,,7618,,516,,3537,,4053,,828810
3300008 NH EBT DEPT HEALTH & HUMAN SVCS,93776,,2200,,95976,,45258,,1663,,46921,,9985473
3400106 NJ EBT ATLANTIC CO DEPT OF SS,12310,,30465,,42775,,6555,,14629,,21184,,5100333
3400313 NJ EBT BERGEN,12658,,27536,,40194,,8651,,14567,,23218,,4569356
3400509 NJ EBT BURLINGTON,8309,,18082,,26391,,4562,,8880,,13442,,3040673
3400712 NJ EBT CAMDEN,25531,,45171,,70702,,13276,,21291,,34567,,8210852
3400902 NJ EBT CAPE MAY,2388,,6556,,8944,,1257,,3250,,4507,,1010458
3401107 NJ EBT CUMBERLAND,9166,,20658,,29824,,4631,,9529,,14160,,3459669
3401328 NJ EBT ESSEX,42549,,86706,,129255,,21945,,42164,,64109,,15457480
3401506 NJ EBT GLOUCESTER CO RD SOC S,6147,,14487,,20634,,3280,,6924,,10204,,2323833
3401714 NJ EBT HUDSON,31165,,77096,,108261,,18634,,37412,,56046,,13040669
3401907 NJ EBT HUNTERDON,685,,2240,,2925,,469,,1302,,1771,,310274
3402113 NJ EBT MERCER,12482,,19070,,31552,,7037,,9783,,16820,,3577750
3402311 NJ EBT MIDDLESEX,14866,,44686,,59552,,9029,,21437,,30466,,6603746
3402510 NJ EBT MONMOUTH,7334,,27319,,34653,,4456,,13962,,18418,,3821887
3402710 NJ EBT MORRIS,3841,,11165,,15006,,2644,,6238,,8882,,1656252
3402910 NJ EBT OCEAN,8862,,50576,,59438,,4617,,17006,,21623,,5971756
3403107 NJ EBT PASSAIC CO BD SOC SERV,25808,,78926,,104734,,13704,,37233,,50937,,12487602
3403306 NJ EBT SALEM,2453,,6031,,8484,,1318,,2831,,4149,,939155
3403508 NJ EBT SOMERSET,3090,,8721,,11811,,1775,,4451,,6226,,1254085
3403706 NJ EBT SUSSEX,1254,,3177,,4431,,755,,1652,,2407,,445167
3403911 NJ EBT UNION,13027,,35983,,49010,,7621,,17377,,24998,,5493108
3404102 NJ EBT WARREN,2047,,5009,,7056,,1099,,2455,,3554,,748287
3500101 NM EBT BERNALILLO COUNTY,11688,,125576,,137264,,4599,,65293,,69892,,17196065
3500301 NM EBT CATRON COUNTY,0,,0,,0,,0,,0,,0,,0
3500501 NM EBT CHAVES COUNTY,1840,,15245,,17085,,649,,6795,,7444,,2024325
3500601 NM EBT CIBOLA COUNTY,516,,8487,,9003,,178,,3456,,3634,,1102761
3500701 NM EBT COLFAX COUNTY,264,,2834,,3098,,100,,1506,,1606,,352362
3500901 NM EBT CURRY COUNTY,1649,,9382,,11031,,543,,4264,,4807,,1343203
3501101 NM EBT DE BACA COUNTY,0,,0,,0,,0,,0,,0,,0
3501301 NM EBT DONA ANA COUNTY,6017,,56979,,62996,,2164,,25525,,27689,,7530961
3501501 NM EBT EDDY COUNTY,1100,,10708,,11808,,394,,4769,,5163,,1454235
3501701 NM EBT GRANT COUNTY,656,,6521,,7177,,250,,3336,,3586,,904216
3501901 NM EBT GUADALUPE COUNTY,84,,1370,,1454,,35,,675,,710,,156030
3502101 NM EBT HARDING COUNTY,0,,0,,0,,0,,0,,0,,0
3502301 NM EBT HIDALGO COUNTY,63,,934,,997,,30,,452,,482,,120479
3502501 NM EBT LEA COUNTY,1543,,14061,,15604,,528,,5703,,6231,,1925206
3502701 NM EBT LINCOLN COUNTY,250,,3593,,3843,,95,,1763,,1858,,467960
3502801 NM EBT LOS ALAMOS COUNTY,0,,0,,0,,0,,0,,0,,0
3502901 NM EBT LUNA COUNTY,769,,9045,,9814,,272,,4086,,4358,,1155571
3503101 NM EBT MCKINLEY COUNTY,215,,24234,,24449,,77,,8866,,8943,,3220550
3503301 NM EBT MORA COUNTY,0,,0,,0,,0,,0,,0,,0
3503401 NM EBT NAVAJO,0,,0,,0,,0,,0,,0,,0
3503501 NM EBT OTERO COUNTY,735,,10302,,11037,,274,,4882,,5156,,1332662
3503701 NM EBT QUAY COUNTY,232,,2196,,2428,,94,,1132,,1226,,274932
3503901 NM EBT RIO ARRIBA COUNTY,1346,,12625,,13971,,508,,6630,,7138,,1840919
3504101 NM EBT ROOSEVELT COUNTY,509,,3416,,3925,,166,,1547,,1713,,452272
3504301 NM EBT SANDOVAL COUNTY,1816,,24480,,26296,,630,,10702,,11332,,3199580
3504501 NM EBT SAN JUAN COUNTY,1101,,33003,,34104,,388,,13219,,13607,,4145843
3504701 NM EBT SAN MIGUEL COUNTY,802,,8442,,9244,,313,,4788,,5101,,1137551
3504901 NM EBT SANTA FE COUNTY,1616,,22650,,24266,,677,,11326,,12003,,2757914
3505101 NM EBT SIERRA COUNTY,262,,5222,,5484,,109,,2550,,2659,,615967
3505301 NM EBT SOCORRO COUNTY,306,,5084,,5390,,130,,2511,,2641,,634493
3505501 NM EBT TAOS COUNTY,473,,7261,,7734,,189,,3891,,4080,,954931
3505701 NM EBT TORRANCE COUNTY,559,,6448,,7007,,219,,3200,,3419,,863825
3505901 NM EBT UNION COUNTY,0,,0,,0,,0,,0,,0,,0
3506101 NM EBT VALENCIA COUNTY,1522,,18067,,19589,,569,,8521,,9090,,2406592
3506301 NM EBT ZUNI,0,,0,,0,,0,,0,,0,,0
3600002 NY EBT NEW YORK STATE,1006803,,1934512,,2941315,,667683,,953406,,1621089,,399831157
3700102 NC EBT ALAMANCE CO DSS,20714,,2069,,22783,,9721,,953,,10674,,2800382
3700302 NC EBT ALEXANDER,3889,,811,,4700,,1770,,374,,2144,,516692
3700501 NC EBT ALLEGHANY CO DSS,2892,,1807,,4699,,1428,,716,,2144,,187156
3700701 NC EBT ANSON CO DSS,4585,,1368,,5953,,2573,,571,,3144,,718325
3700902 NC EBT ASHE,2540,,1557,,4097,,1225,,724,,1949,,462753
3701104 NC EBT AVERY,1619,,456,,2075,,843,,187,,1030,,218788
3701302 NC EBT BEAUFORT,6951,,2865,,9816,,3761,,1151,,4912,,1175937
3701501 NC EBT BERTIE CO DSS,3980,,1219,,5199,,2320,,588,,2908,,573930
3701702 NC EBT BLADEN,5279,,2257,,7536,,2944,,1072,,4016,,901645
3701901 NC EBT BRUNSWICK CO DSS,11020,,4508,,15528,,5496,,1996,,7492,,1903174
3702102 NC EBT BUNCOMBE,27039,,4564,,31603,,14440,,2371,,16811,,3774017
3702302 NC EBT BURKE,9357,,4165,,13522,,4927,,1750,,6677,,1638301
3702501 NC EBT CABARRUS,20349,,2576,,22925,,9042,,1138,,10180,,2775360
3702702 NC EBT CALDWELL,10542,,3275,,13817,,5488,,1276,,6764,,1637414
3702902 NC EBT CAMDEN,593,,226,,819,,331,,86,,417,,94553
3703101 NC EBT CARTERET,5474,,2348,,7822,,3061,,1046,,4107,,879148
3703301 NC EBT CASWELL CO DSS,3323,,1280,,4603,,1810,,510,,2320,,553777
3703502 NC EBT CATAWBA CO DSS,18749,,3910,,22659,,9249,,1914,,11163,,2660809
3703702 NC EBT CHATHAM,4401,,1617,,6018,,2229,,662,,2891,,712218
3703903 NC EBT CHEROKEE,3416,,1141,,4557,,1754,,406,,2160,,504270
3704102 NC EBT CHOWAN CO DSS,2154,,768,,2922,,1201,,385,,1586,,340678
3704301 NC EBT CLAY CO DSS,1201,,441,,1642,,632,,170,,802,,181936
3704501 NC EBT CLEVELAND CO DSS - CCI,15646,,6442,,22088,,8127,,2720,,10847,,2758825
3704702 NC EBT COLUMBUS,9406,,3090,,12496,,4767,,1145,,5912,,1486248
3704901 NC EBT CRAVEN CO. DSS-CCI,10552,,4213,,14765,,5435,,1749,,7184,,1742734
3705103 NC EBT CUMBERLAND COUNTY DSS,46452,,18594,,65046,,23445,,7672,,31117,,8576783
3705302 NC EBT CURRITUCK,1534,,510,,2044,,741,,196,,937,,232859
3705502 NC EBT DARE CO DSS-OW,1744,,947,,2691,,920,,439,,1359,,319343
3705703 NC EBT DAVIDSON,21220,,3473,,24693,,10193,,1605,,11798,,2905464
3705902 NC EBT DAVIE,4433,,437,,4870,,2063,,214,,2277,,603596
3706102 NC EBT DUPLIN CO. DSS-CCI,6382,,3377,,9759,,3067,,1342,,4409,,1155478
3706303 NC EBT DURHAM CO DSS,35442,,4764,,40206,,17512,,2366,,19878,,5241021
3706502 NC EBT EDGECOMBE CO DSS,10845,,5754,,16599,,5831,,2519,,8350,,2096690
3706702 NC EBT FORSYTH,49630,,5971,,55601,,23312,,2735,,26047,,6937209
3706902 NC EBT FRANKLIN,7583,,2510,,10093,,3906,,964,,4870,,1205344
3707101 NC EBT GASTON,32118,,4548,,36666,,15602,,2185,,17787,,4603653
3707303 NC EBT GATES,1324,,445,,1769,,699,,171,,870,,214730
3707503 NC EBT GRAHAM CO DSS,913,,449,,1362,,500,,207,,707,,147386
3707701 NC EBT GRANVILLE,5709,,1893,,7602,,3012,,763,,3775,,883183
3707902 NC EBT GREENE,3170,,1114,,4284,,1589,,437,,2026,,532149
3708107 NC EBT GUILFORD CO DSS,73692,,12567,,86259,,35700,,6389,,42089,,11037664
3708302 NC EBT HALIFAX,12515,,3086,,15601,,7216,,1274,,8490,,1830545
3708502 NC EBT HARNETT,13586,,5670,,19256,,6576,,2213,,8789,,2359487
3708702 NC EBT HAYWOOD,8071,,1328,,9399,,4010,,680,,4690,,1087088
3708905 NC EBT HENDERSON,9803,,1076,,10879,,4744,,533,,5277,,1259077
3709102 NC EBT HERTFORD,4304,,1711,,6015,,2420,,730,,3150,,734010
3709302 NC EBT HOKE CO. DSS-OW,7213,,2642,,9855,,3493,,1028,,4521,,1247028
3709502 NC EBT HYDE,735,,233,,968,,406,,104,,510,,113076
3709702 NC EBT IREDELL,12611,,1386,,13997,,5660,,607,,6267,,1652923
3709902 NC EBT JACKSON,3811,,1369,,5180,,1952,,584,,2536,,598309
3710102 NC EBT JOHNSTON,19245,,7884,,27129,,9393,,3221,,12614,,3266421
3710301 NC EBT JONES CO DSS,1587,,474,,2061,,913,,206,,1119,,241446
3710502 NC EBT LEE CO. DSS-OW,7400,,3379,,10779,,3590,,1483,,5073,,1350590
3710704 NC EBT LENOIR CO. DSS,9744,,4221,,13965,,5129,,1686,,6815,,1719707
3710902 NC EBT LINCOLN,8244,,1610,,9854,,3958,,845,,4803,,1162235
3711101 NC EBT MCDOWELL CO DSS,6270,,2402,,8672,,3251,,1191,,4442,,1080528
3711301 NC EBT MACON CO DSS,3760,,1318,,5078,,1983,,509,,2492,,584052
3711502 NC EBT MADISON CO DSS,2329,,818,,3147,,1206,,342,,1548,,345868
3711701 NC EBT MARTIN,4042,,1267,,5309,,2237,,525,,2762,,636429
3711902 NC EBT MECKLENBURG,119004,,15924,,134928,,56095,,7604,,63699,,17549382
3712102 NC EBT MITCHELL,1831,,447,,2278,,966,,175,,1141,,261114
3712302 NC EBT MONTGOMERY CO. DSS -OW,3347,,1437,,4784,,1627,,579,,2206,,554035
3712502 NC EBT MOORE,6637,,3400,,10037,,3201,,1423,,4624,,1211920
3712702 NC EBT NASH,11941,,4896,,16837,,6347,,1948,,8295,,2047860
3712902 NC EBT NEW HANOVER CO. CCI,21837,,3133,,24970,,11651,,1730,,13381,,3103187
3713104 NC EBT NORTHAMPTON,4200,,1203,,5403,,2441,,513,,2954,,643997
3713301 NC EBT ONSLOW CO DSS,14210,,7740,,21950,,6697,,3091,,9788,,2642480
3713502 NC EBT ORANGE,9315,,981,,10296,,4679,,494,,5173,,1280224
3713701 NC EBT PAMLICO,1325,,595,,1920,,716,,242,,958,,221961
3713902 NC EBT PASQUOTANK CO DSS,5938,,1774,,7712,,3035,,704,,3739,,926380
3714103 NC EBT PENDER,6322,,1858,,8180,,3265,,755,,4020,,995626
3714302 NC EBT PERQUIMANS CO DSS,1753,,673,,2426,,908,,321,,1229,,278670
3714502 NC EBT PERSON CO DSS,5469,,1513,,6982,,2947,,632,,3579,,851910
3714701 NC EBT PITT CO DSS,23110,,8311,,31421,,11859,,3464,,15323,,4008768
3714902 NC EBT POLK,1716,,580,,2296,,881,,228,,1109,,267390
