NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:14 PM,,,,,
Jul 1996,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4603101 SD EBT CORSON CO F S CASHIER,226,,766,,992,,64,,186,,250,,67305
4603301 SD EBT CUSTER CO F S CASHIER,26,,264,,290,,8,,113,,121,,19376
4603501 SD FSP DAVISON CO FD STP CSHR,167,,958,,1125,,60,,477,,537,,64874
4603701 SD FSP DAY CO FS CSHR,47,,440,,487,,14,,155,,169,,31382
4603901 SD FSP DEUEL CO F S CSHR,3,,136,,139,,1,,63,,64,,8026
4604101 SD EBT DEWY CO FS CASHIER,193,,900,,1093,,61,,237,,298,,81768
4604301 SD FSP DOUGLAS CO FS CSHR,9,,103,,112,,2,,42,,44,,6680
4604501 SD FSP EDMUNDS CO F S CSHR,2,,108,,110,,1,,49,,50,,5870
4604701 SD EBT FALL RIVER FS CSHR,67,,359,,426,,24,,168,,192,,29810
4604901 SD FSP FAULK CO F S CSHR,3,,68,,71,,1,,25,,26,,4554
4605101 SD FSP GRANT CO F S CSHR,29,,302,,331,,10,,136,,146,,19401
4605301 SD FSP GREGORY CO F S CSHR,41,,316,,357,,16,,119,,135,,24785
4605501 SD EBT HAAKON CO FS CSHR,5,,68,,73,,2,,26,,28,,3401
4605701 SD FSP HAMLIN CO FS CSHR,8,,157,,165,,2,,54,,56,,9969
4605901 SD FSP HAND CO FS CHRS,3,,145,,148,,1,,58,,59,,8428
4606101 SD FSP HANSON CO FS CASHIER,,,74,,74,,,,23,,23,,4574
4606301 SD EBT HARDING CO FS CSHR,2,,28,,30,,1,,10,,11,,1274
4606501 SD EBT HUGHES CO FS CSHR,113,,648,,761,,35,,268,,303,,49960
4606701 SD FSP HUTCHINSON CO FS CSHR,13,,290,,303,,6,,13,,19,,18097
4606901 SD EBT HYDE CO FS CSHR,3,,85,,88,,1,,29,,30,,4306
4607101 SD EBT JACKSON CO F S CSHR,149,,501,,650,,49,,122,,171,,24697
4607301 SD FSP JERAULD CO F S CSHR,,,72,,72,,,,29,,29,,3352
4607501 SD FSP JONES CO FOOD ST CSHR,,,48,,48,,,,13,,13,,1886
4607701 SD FSP KINGSBURY CO FS CSHR,5,,160,,165,,2,,58,,60,,7593
4607901 SD FSP LAKE CO F S CSHR,71,,353,,424,,23,,217,,240,,25630
4608101 SD EBT LAWRENCE F STP CSHR,181,,662,,843,,74,,301,,375,,60165
4608301 SD FSP LINCOLN CO FS CSHR,50,,337,,387,,17,,132,,149,,25159
4608501 SD FSP LYMAN CO FS CSHR,77,,378,,455,,24,,106,,130,,28863
4608701 SD FSP MC COOK CO FS CSHR,11,,215,,226,,4,,91,,95,,14489
4608901 SD FSP MC PHERSON CO FS CSHR,3,,97,,100,,1,,41,,42,,4663
4609101 SD FSP MARSHALL CO FS CASHIER,15,,164,,179,,6,,62,,68,,11695
4609301 SD EBT MEADE CO FS CSHR,118,,737,,855,,41,,288,,329,,54368
4609501 SD FSP MELLETTE CO FS CSHR,94,,428,,522,,31,,113,,144,,40116
4609701 SD FSP MINER CO F S CSHR,17,,186,,203,,5,,69,,74,,13481
4609901 SD FSP MINNEHAHA CO FD ST CH,1187,,4609,,5796,,440,,2319,,2759,,399937
4610101 SD FSP MOODY CO FS ST CSHR,26,,218,,244,,9,,80,,89,,16237
4610301 SD EBT PENNINGTON FD ST OFF,1271,,5793,,7064,,441,,2369,,2810,,496322
4610501 SD EBT PERKINS CO FS CASHIER,19,,132,,151,,5,,72,,77,,6864
4610701 SD EBT POTTER CO F S CSHR,,,69,,69,,,,28,,28,,4282
4610901 SD FSP ROBERTS CO FS CSHR,303,,938,,1241,,89,,304,,393,,81469
4611101 SD FSP SANBORN CO FS CSHR,8,,65,,73,,3,,33,,36,,4969
4611301 SD EBT SHANNON CO FS CSHR,1135,,3645,,4780,,338,,968,,1306,,375822
4611501 SD FSP SPINK CO FS CSHR,47,,286,,333,,14,,114,,128,,18235
4611701 SD EBT STANLEY CO FS CSHR,13,,76,,89,,4,,28,,32,,5022
4611901 SD EBT SULLY CO FOOD ST CSHR,,,27,,27,,,,10,,10,,1428
4612101 SD FSP TODD CO FS CSHR,974,,2551,,3525,,282,,669,,951,,265864
4612301 SD FSP TRIPP CO FS CSHR,63,,628,,691,,19,,206,,225,,43449
4612501 SD FSP TURNER COUNTY FS CSHR,32,,211,,243,,12,,88,,100,,15320
4612701 SD FSP UNION CO F S CSHR,67,,327,,394,,24,,151,,175,,25161
4612901 SD EBT WALWORTH CO F S CSHR,75,,423,,498,,23,,169,,192,,35325
4613501 SD FSP YANKTON CO FS CSHR,175,,724,,899,,61,,360,,421,,58939
4613701 SD EBT ZIEBACH CO FS CSHR,146,,583,,729,,41,,130,,171,,51749
4700101 TN FSP ANDERSON,2965,,6390,,9355,,1424,,2544,,3968,,650777
4700301 TN FSP BEDFORD,954,,1723,,2677,,468,,720,,1188,,180243
4700501 TN FSP BENTON,489,,1401,,1890,,245,,557,,802,,125528
4700701 TN FSP BLEDSOE,590,,1355,,1945,,300,,525,,825,,135343
4700901 TN FSP BLOUNT,2644,,6142,,8786,,1379,,2533,,3912,,599584
4701101 TN FSP BRADLEY,2141,,4882,,7023,,1115,,2011,,3126,,473828
4701301 TN FSP CAMPBELL,2900,,5244,,8144,,1380,,2050,,3430,,523865
4701501 TN FSP CANNON,270,,754,,1024,,145,,322,,467,,70822
4701701 TN FSP CARROLL,1143,,2364,,3507,,597,,1002,,1599,,225028
4701901 TN FSP CARTER,2050,,5196,,7246,,1070,,2076,,3146,,462098
4702101 TN FSP CHEATHAM,673,,1645,,2318,,304,,638,,942,,174883
4702301 TN FSP CHESTER,556,,1066,,1622,,315,,461,,776,,105133
4702501 TN FSP CLAIBORNE,2016,,3357,,5373,,925,,1263,,2188,,327163
4702701 TN FSP CLAY,434,,752,,1186,,262,,309,,571,,69917
4702901 TN FSP COCKE,2067,,4135,,6202,,1090,,1675,,2765,,390846
4703101 TN FSP COFFEE,1641,,3127,,4768,,773,,1211,,1984,,339098
4703301 TN FSP CROCKETT,503,,1076,,1579,,264,,441,,705,,99979
4703501 TN FSP CUMBERLAND,1212,,2952,,4164,,638,,1091,,1729,,280824
4703701 TN FSP DAVIDSON COUNTY DHS,28912,,30211,,59123,,11707,,14232,,25939,,4600236
4703901 TN FSP DECATUR,479,,879,,1358,,277,,412,,689,,87132
4704101 TN FSP DEKALB,764,,1414,,2178,,378,,579,,957,,151140
4704301 TN FSP DICKSON,1273,,2445,,3718,,610,,963,,1573,,265833
4704501 TN FSP DYER,1998,,3097,,5095,,1007,,1357,,2364,,333625
4704701 TN FSP FAYETTE,1505,,2408,,3913,,735,,980,,1715,,248718
4704901 TN FSP FENTRESS,1152,,2622,,3774,,580,,1007,,1587,,245802
4705101 TN FSP FRANKLIN,1193,,2289,,3482,,576,,918,,1494,,231269
4705301 TN FSP GIBSON,2135,,4030,,6165,,1047,,1706,,2753,,412692
4705501 TN FSP GILES,1005,,1749,,2754,,504,,774,,1278,,197149
4705701 TN FSP GRAINGER,842,,1937,,2779,,428,,722,,1150,,165459
4705901 TN FSP GREENE,2396,,4877,,7273,,1236,,1991,,3227,,485628
4706101 TN FSP GRUNDY,1122,,2226,,3348,,533,,889,,1422,,222562
4706301 TN FSP HAMBLEN,2588,,3999,,6587,,1198,,1701,,2899,,438568
4706501 TN FSP HAMILTON COUNTY DHS,14102,,21147,,35249,,6344,,10142,,16486,,2676904
4706701 TN FSP HANCOCK,661,,1293,,1954,,325,,428,,753,,121791
4706901 TN FSP HARDEMAN,2346,,2656,,5002,,1123,,1112,,2235,,338502
4707101 TN FSP HARDIN,1411,,3008,,4419,,758,,1248,,2006,,287753
4707301 TN FSP HAWKINS,2025,,4743,,6768,,1015,,1789,,2804,,437393
4707501 TN FSP HAYWOOD,2024,,2667,,4691,,973,,1122,,2095,,305209
4707701 TN FSP HENDERSON,922,,1908,,2830,,535,,837,,1372,,182880
4707901 TN FSP HENRY,1039,,2222,,3261,,564,,926,,1490,,213224
4708101 TN FSP HICKMAN,603,,1646,,2249,,294,,636,,930,,149392
4708301 TN FSP HOUSTON,227,,477,,704,,125,,186,,311,,43381
4708501 TN FSP HUMPHREYS,433,,978,,1411,,216,,382,,598,,93891
4708701 TN FSP JACKSON,455,,796,,1251,,245,,317,,562,,78044
4708901 TN FSP JEFFERSON,1286,,3007,,4293,,654,,1221,,1875,,299194
4709101 TN FSP JOHNSON,899,,1955,,2854,,506,,789,,1295,,184920
4709301 TN FSP KNOX,14779,,18057,,32836,,6737,,8365,,15102,,2361096
4709501 TN FSP LAKE,524,,826,,1350,,282,,330,,612,,82739
4709701 TN FSP LAUDERDALE,1999,,2684,,4683,,948,,1115,,2063,,312183
4709901 TN FSP LAWRENCE,1145,,3097,,4242,,635,,1245,,1880,,283664
4710101 TN FSP LEWIS,376,,1159,,1535,,218,,491,,709,,100517
4710301 TN FSP LINCOLN,954,,2169,,3123,,508,,900,,1408,,210606
4710501 TN FSP LOUDON,852,,2171,,3023,,456,,886,,1342,,202272
4710701 TN FSP MCMINN,1758,,2975,,4733,,824,,1190,,2014,,329632
4710901 TN FSP MCNAIRY,1431,,2548,,3979,,787,,1105,,1892,,263739
4711101 TN FSP MACON,652,,1531,,2183,,327,,537,,864,,142791
4711301 TN FSP MADISON,5343,,5850,,11193,,2292,,2537,,4829,,775797
4711501 TN FSP MARION,1246,,2483,,3729,,624,,1098,,1722,,268809
4711701 TN FSP MARSHALL,564,,1407,,1971,,287,,608,,895,,138076
4711901 TN FSP MAURY,2718,,4467,,7185,,1253,,1950,,3203,,534185
4712101 TN FSP MEIGS,463,,1127,,1590,,213,,425,,638,,108606
4712301 TN FSP MONROE,1612,,3965,,5577,,787,,1546,,2333,,371122
4712501 TN FSP MONTGOMERY,3569,,7158,,10727,,1625,,2874,,4499,,789725
4712701 TN FSP MOORE,83,,276,,359,,48,,104,,152,,21997
4712901 TN FSP MORGAN,775,,2685,,3460,,412,,1002,,1414,,225104
4713101 TN FSP OBION,1247,,2451,,3698,,644,,1044,,1688,,233104
4713301 TN FSP OVERTON,744,,1811,,2555,,408,,709,,1117,,158199
4713501 TN FSP PERRY,239,,624,,863,,135,,235,,370,,55863
4713701 TN FSP PICKETT,205,,491,,696,,109,,184,,293,,41652
4713901 TN FSP POLK,427,,1354,,1781,,225,,556,,781,,112829
4714101 TN FSP PUTNAM,1505,,3515,,5020,,787,,1425,,2212,,334891
4714301 TN FSP RHEA,1604,,2631,,4235,,764,,1137,,1901,,304832
4714501 TN FSP ROANE,2071,,4025,,6096,,1037,,1715,,2752,,400858
4714701 TN FSP ROBERTSON,1217,,2414,,3631,,578,,1005,,1583,,256743
4714901 TN FSP RUTHERFORD,2502,,4086,,6588,,1140,,1646,,2786,,500613
4715101 TN FSP SCOTT,1798,,3716,,5514,,883,,1425,,2308,,334399
4715301 TN FSP SEQUATCHIE,422,,963,,1385,,213,,407,,620,,95559
4715501 TN FSP SEVIER,1353,,4265,,5618,,707,,1595,,2302,,383943
4715701 TN FSP SHELBY COUNTY DHS,78610,,64882,,143492,,29026,,27991,,57017,,10973821
4715901 TN FSP SMITH,475,,971,,1446,,252,,367,,619,,92789
4716101 TN FSP STEWART,294,,815,,1109,,152,,303,,455,,79880
4716301 TN FSP SULLIVAN,5057,,12390,,17447,,2567,,5067,,7634,,1197451
4716501 TN FSP SUMNER,1939,,5319,,7258,,1012,,2125,,3137,,540758
4716701 TN FSP TIPTON,2669,,3355,,6024,,1146,,1256,,2402,,406597
4716901 TN FSP TROUSDALE,233,,614,,847,,116,,235,,351,,58594
4717101 TN FSP UNICOI,661,,1718,,2379,,361,,747,,1108,,153779
4717301 TN FSP UNION,849,,1710,,2559,,357,,611,,968,,173963
4717501 TN FSP VAN BUREN,198,,488,,686,,94,,195,,289,,39241
4717701 TN FSP WARREN,1180,,2956,,4136,,631,,1138,,1769,,265132
4717901 TN FSP WASHINGTON,3164,,6893,,10057,,1654,,2971,,4625,,712473
4718101 TN FSP WAYNE,695,,1877,,2572,,357,,761,,1118,,179100
4718301 TN FSP WEAKLEY,915,,1785,,2700,,488,,782,,1270,,172629
4718501 TN FSP WHITE,832,,1655,,2487,,394,,669,,1063,,159515
4718701 TN FSP WILLIAMSON,944,,2386,,3330,,455,,959,,1414,,233686
4718901 TN FSP WILSON CO DHS,1594,,3144,,4738,,760,,1395,,2155,,361788
4800101 TX EBT ANDERSON COUNTY,975,,4167,,5142,,334,,1695,,2029,,371554
4800301 TX EBT ANDREWS COUNTY,365,,1600,,1965,,116,,550,,666,,139393
4800501 TX EBT ANGELINA COUNTY,1336,,6882,,8218,,444,,2686,,3130,,568708
4800701 TX EBT ARANSAS COUNTY,578,,2860,,3438,,191,,1080,,1271,,257827
4800901 TX EBT ARCHER COUNTY,38,,444,,482,,17,,176,,193,,33903
4801101 TX EBT ARMSTRONG COUNTY,10,,81,,91,,5,,26,,31,,6418
4801301 TX EBT ATASCOSA COUNTY,1299,,5356,,6655,,390,,1768,,2158,,454433
4801501 TX EBT AUSTIN COUNTY,270,,1314,,1584,,85,,540,,625,,109321
4801701 TX EBT BAILEY COUNTY,147,,1372,,1519,,47,,404,,451,,100142
4801901 TX EBT BANDERA COUNTY,180,,860,,1040,,63,,316,,379,,73814
4802101 TX EBT BASTROP COUNTY,883,,3363,,4246,,278,,1300,,1578,,311415
4802301 TX EBT BAYLOR COUNTY,86,,441,,527,,27,,166,,193,,32668
4802501 TX EBT BEE COUNTY,1026,,4418,,5444,,317,,1603,,1920,,377302
4802702 TX EBT BELL COUNTY,4387,,17072,,21459,,1469,,6548,,8017,,1578398
4802904 TX EBT BEXAR COUNTY,47139,,142645,,189784,,14515,,52994,,67509,,14127162
4803101 TX EBT BLANCO COUNTY,26,,295,,321,,8,,101,,109,,20464
4803301 TX EBT BORDEN COUNTY,,,1,,1,,,,1,,1,,12
4803501 TX EBT BOSQUE COUNTY,243,,1336,,1579,,82,,488,,570,,106167
4803701 TX EBT BOWIE COUNTY,2504,,7888,,10392,,795,,3273,,4068,,758774
4803901 TX EBT BRAZORIA COUNTY,3859,,12060,,15919,,1245,,4630,,5875,,1262143
4804101 TX EBT BRAZOS COUNTY,2323,,9241,,11564,,729,,3595,,4324,,871746
4804301 TX EBT BREWSTER COUNTY,165,,863,,1028,,58,,348,,406,,80948
4804501 TX EBT BRISCOE COUNTY,41,,192,,233,,12,,60,,72,,16323
4804701 TX EBT BROOKS COUNTY,645,,2741,,3386,,187,,1010,,1197,,235006
4804901 TX EBT BROWN COUNTY,736,,3627,,4363,,244,,1504,,1748,,304563
4805101 TX EBT BURLESON COUNTY,468,,1345,,1813,,143,,526,,669,,131119
4805301 TX EBT BURNET COUNTY,434,,2050,,2484,,145,,815,,960,,179308
4805501 TX EBT CALDWELL COUNTY,859,,3214,,4073,,276,,1241,,1517,,288018
4805701 TX EBT CALHOUN COUNTY,443,,2282,,2725,,153,,834,,987,,200516
4805901 TX EBT CALLAHAN COUNTY,166,,987,,1153,,54,,382,,436,,81716
4806104 TX EBT CAMERON COUNTY,15378,,85276,,100654,,4587,,29510,,34097,,7162875
4806301 TX EBT CAMP COUNTY,255,,1278,,1533,,86,,554,,640,,101597
4806501 TX EBT CARSON COUNTY,40,,180,,220,,14,,63,,77,,15301
4806701 TX EBT CASS COUNTY,892,,3516,,4408,,298,,1436,,1734,,308893
4806901 TX EBT CASTRO COUNTY,267,,1503,,1770,,82,,437,,519,,118828
4807101 TX EBT CHAMBERS COUNTY,440,,1183,,1623,,159,,479,,638,,126281
4807301 TX EBT CHEROKEE COUNTY,1027,,4441,,5468,,329,,1736,,2065,,381930
4807501 TX EBT CHILDRESS COUNTY,191,,827,,1018,,54,,332,,386,,73043
4807701 TX EBT CLAY COUNTY,64,,464,,528,,20,,180,,200,,33638
4807901 TX EBT COCHRAN COUNTY,171,,622,,793,,54,,220,,274,,59767
4808101 TX EBT COKE COUNTY,21,,213,,234,,8,,77,,85,,14818
4808301 TX EBT COLEMAN COUNTY,267,,1286,,1553,,90,,520,,610,,104605
4808501 TX EBT COLLIN COUNTY,1727,,6118,,7845,,575,,2589,,3164,,597532
4808701 TX EBT COLLINGSWORTH COUNTY,156,,432,,588,,44,,143,,187,,41840
4808901 TX EBT COLORADO COUNTY,389,,1615,,2004,,128,,686,,814,,139976
4809101 TX EBT COMAL COUNTY,569,,2928,,3497,,195,,1098,,1293,,248260
4809301 TX EBT COMANCHE COUNTY,193,,1328,,1521,,64,,487,,551,,98111
4809501 TX EBT CONCHO COUNTY,29,,299,,328,,11,,107,,118,,18588
4809701 TX EBT COOKE COUNTY,615,,2394,,3009,,214,,973,,1187,,218924
4809901 TX EBT CORYELL COUNTY,601,,2890,,3491,,203,,1101,,1304,,254029
4810101 TX EBT COTTLE COUNTY,50,,288,,338,,15,,112,,127,,21752
4810301 TX EBT CRANE COUNTY,69,,388,,457,,24,,142,,166,,31287
4810501 TX EBT CROCKETT COUNTY,69,,453,,522,,22,,156,,178,,31697
4810701 TX EBT CROSBY COUNTY,284,,1713,,1997,,91,,564,,655,,126258
4810901 TX EBT CULBERSON COUNTY,39,,809,,848,,12,,312,,324,,56634
4811101 TX EBT DALLAM COUNTY,89,,735,,824,,33,,265,,298,,53879
4811304 TX EBT DALLAS COUNTY,50191,,129511,,179702,,16529,,55511,,72040,,14678907
4811501 TX EBT DAWSON COUNTY,531,,2159,,2690,,157,,734,,891,,180179
4811701 TX EBT DEAF SMITH COUNTY,671,,2941,,3612,,201,,961,,1162,,261285
4811901 TX EBT DELTA COUNTY,176,,580,,756,,57,,240,,297,,50857
4812101 TX EBT DENTON COUNTY,1867,,7081,,8948,,655,,2820,,3475,,701258
4812301 TX EBT DE WITT COUNTY,644,,2488,,3132,,210,,1015,,1225,,207312
4812501 TX EBT DICKENS COUNTY,71,,303,,374,,24,,122,,146,,25079
4812701 TX EBT DIMMIT COUNTY,774,,3007,,3781,,226,,1064,,1290,,259623
4812901 TX EBT DONLEY COUNTY,76,,397,,473,,22,,156,,178,,31918
4813101 TX EBT DUVAL COUNTY,848,,3338,,4186,,251,,1299,,1550,,273246
4813301 TX EBT EASTLAND COUNTY,298,,1702,,2000,,96,,654,,750,,135788
4813502 TX EBT ECTOR COUNTY,3928,,16865,,20793,,1279,,6175,,7454,,1568443
4813701 TX EBT EDWARDS COUNTY,119,,464,,583,,36,,139,,175,,40291
4813901 TX EBT ELLIS COUNTY,1614,,4860,,6474,,530,,1947,,2477,,477793
4814104 TX EBT EL PASO COUNTY,26916,,140821,,167737,,8877,,52531,,61408,,12218065
4814301 TX EBT ERATH COUNTY,360,,2037,,2397,,114,,728,,842,,160405
4814501 TX EBT FALLS  COUNTY,785,,2374,,3159,,245,,1128,,1373,,226783
4814701 TX EBT FANNIN COUNTY,500,,1924,,2424,,165,,865,,1030,,161005
4814901 TX EBT FAYETTE COUNTY,234,,1314,,1548,,82,,579,,661,,99322
4815101 TX EBT FISHER COUNTY,52,,325,,377,,16,,108,,124,,21410
4815301 TX EBT FLOYD COUNTY,292,,1685,,1977,,91,,505,,596,,131699
4815501 TX EBT FOARD COUNTY,28,,267,,295,,9,,76,,85,,17545
4815701 TX EBT FORT BEND COUNTY,3506,,9859,,13365,,1129,,3683,,4812,,1071776
4815901 TX EBT FRANKLIN COUNTY,81,,574,,655,,28,,233,,261,,42351
4816101 TX EBT FREESTONE COUNTY,363,,1673,,2036,,127,,731,,858,,144994
4816301 TX EBT FRIO COUNTY,728,,3373,,4101,,208,,1095,,1303,,268526
4816501 TX EBT GAINES COUNTY,196,,1171,,1367,,64,,387,,451,,95345
4816702 TX EBT GALVESTON COUNTY,6838,,16941,,23779,,2277,,7736,,10013,,2003322
4816901 TX EBT GARZA COUNTY,130,,691,,821,,43,,241,,284,,55129
4817101 TX EBT GILLESPIE COUNTY,90,,639,,729,,30,,238,,268,,46774
4817301 TX EBT GLASSCOCK COUNTY,5,,35,,40,,2,,7,,9,,2844
4817501 TX EBT GOLIAD COUNTY,218,,907,,1125,,62,,353,,415,,75596
4817701 TX EBT GONZALES COUNTY,659,,2845,,3504,,199,,1053,,1252,,237564
4817901 TX EBT GRAY COUNTY,408,,1763,,2171,,144,,726,,870,,156394
4818101 TX EBT GRAYSON COUNTY,1928,,6896,,8824,,678,,3064,,3742,,667004
4818301 TX EBT GREGG COUNTY,2409,,9229,,11638,,796,,4025,,4821,,862111
4818501 TX EBT GRIMES COUNTY,508,,2125,,2633,,175,,871,,1046,,192961
4818701 TX EBT GUADALUPE COUNTY,1617,,6278,,7895,,525,,2365,,2890,,556762
4818901 TX EBT HALE COUNTY,1177,,5234,,6411,,368,,1713,,2081,,463117
4819101 TX EBT HALL COUNTY,118,,606,,724,,35,,216,,251,,51960
4819301 TX EBT HAMILTON COUNTY,81,,698,,779,,27,,288,,315,,51396
4819501 TX EBT HANSFORD COUNTY,23,,218,,241,,7,,73,,80,,15772
4819701 TX EBT HARDEMAN COUNTY,66,,427,,493,,22,,190,,212,,29906
4819901 TX EBT HARDIN COUNTY,669,,3906,,4575,,226,,1613,,1839,,344100
4820103 TX EBT HARRIS COUNTY,80736,,212556,,293292,,25845,,92401,,118246,,24735608
4820301 TX EBT HARRISON COUNTY,1770,,5325,,7095,,568,,2285,,2853,,517742
4820501 TX EBT HARTLEY COUNTY,,,19,,19,,,,7,,7,,994
4820701 TX EBT HASKELL COUNTY,108,,757,,865,,32,,292,,324,,58459
4820901 TX EBT HAYS COUNTY,909,,4231,,5140,,292,,1568,,1860,,370285
4821101 TX EBT HEMPHILL COUNTY,,,68,,68,,,,22,,22,,4865
4821301 TX EBT HENDERSON COUNTY,1345,,5131,,6476,,452,,2098,,2550,,464296
4821505 TX EBT HIDALGO COUNTY,24028,,146284,,170312,,7105,,49805,,56910,,12271100
4821701 TX EBT HILL COUNTY,720,,3085,,3805,,240,,1335,,1575,,271975
4821901 TX EBT HOCKLEY COUNTY,512,,2847,,3359,,162,,953,,1115,,239002
4822101 TX EBT HOOD COUNTY,327,,1350,,1677,,107,,527,,634,,128245
4822301 TX EBT HOPKINS COUNTY,230,,1870,,2100,,83,,789,,872,,126414
4822501 TX EBT HOUSTON COUNTY,901,,2598,,3499,,284,,1126,,1410,,239573
4822701 TX EBT HOWARD COUNTY,881,,3175,,4056,,277,,1156,,1433,,292596
4822901 TX EBT HUDSPETH COUNTY,72,,594,,666,,24,,184,,208,,42570
4823101 TX EBT HUNT COUNTY,1638,,5243,,6881,,552,,2263,,2815,,524636
4823301 TX EBT HUTCHINSON COUNTY,292,,1575,,1867,,98,,641,,739,,136369
4823501 TX EBT IRION COUNTY,14,,98,,112,,5,,33,,38,,7481
4823701 TX EBT JACK COUNTY,132,,603,,735,,43,,239,,282,,51506
4823901 TX EBT JACKSON COUNTY,278,,1136,,1414,,86,,430,,516,,93707
4824101 TX EBT JASPER COUNTY,928,,3968,,4896,,306,,1659,,1965,,339902
4824301 TX EBT JEFF DAVIS COUNTY,3,,122,,125,,1,,46,,47,,8093
4824506 TX EBT JEFFERSON COUNTY,9411,,27476,,36887,,3043,,11847,,14890,,2898020
4824701 TX EBT JIM HOGG COUNTY,209,,1458,,1667,,64,,549,,613,,103458
4824901 TX EBT JIM WELLS COUNTY,2071,,8276,,10347,,624,,3074,,3698,,735809
4825101 TX EBT JOHNSON COUNTY,1507,,6477,,7984,,523,,2461,,2984,,598803
4825301 TX EBT JONES COUNTY,295,,1676,,1971,,94,,597,,691,,129099
4825501 TX EBT KARNES COUNTY,513,,1926,,2439,,158,,698,,856,,160554
4825701 TX EBT KAUFMAN COUNTY,1334,,4953,,6287,,459,,2103,,2562,,463649
4825901 TX EBT KENDALL COUNTY,146,,838,,984,,48,,288,,336,,67233
4826101 TX EBT KENEDY COUNTY,,,6,,6,,,,2,,2,,323
4826301 TX EBT KENT COUNTY,,,20,,20,,,,8,,8,,1248
4826501 TX EBT KERR COUNTY,640,,3439,,4079,,211,,1334,,1545,,292981
4826701 TX EBT KIMBLE COUNTY,43,,365,,408,,14,,134,,148,,25594
4826901 TX EBT KING COUNTY,,,9,,9,,,,3,,3,,535
4827101 TX EBT KINNEY COUNTY,79,,625,,704,,24,,222,,246,,44711
4827301 TX EBT KLEBERG COUNTY,1738,,5821,,7559,,529,,2222,,2751,,572427
4827501 TX EBT KNOX COUNTY,118,,527,,645,,37,,188,,225,,41412
4827702 TX EBT LAMAR COUNTY,1285,,5326,,6611,,432,,2243,,2675,,444218
4827901 TX EBT LAMB COUNTY,430,,2402,,2832,,131,,776,,907,,194501
4828101 TX EBT LAMPASAS COUNTY,354,,1326,,1680,,120,,485,,605,,116177
4828301 TX EBT LA SALLE COUNTY,248,,1263,,1511,,78,,454,,532,,98613
4828501 TX EBT LAVACA COUNTY,232,,1184,,1416,,71,,510,,581,,90251
4828701 TX EBT LEE COUNTY,96,,687,,783,,31,,295,,326,,54508
4828901 TX EBT LEON COUNTY,328,,1137,,1465,,109,,552,,661,,110547
4829101 TX EBT LIBERTY COUNTY,1845,,5639,,7484,,611,,2502,,3113,,580566
4829301 TX EBT LIMESTONE COUNTY,646,,2629,,3275,,206,,1131,,1337,,231133
4829501 TX EBT LIPSCOMB COUNTY,10,,90,,100,,3,,26,,29,,6302
4829701 TX EBT LIVE OAK COUNTY,206,,1111,,1317,,67,,391,,458,,87114
4829901 TX EBT LLANO COUNTY,97,,810,,907,,35,,322,,357,,64612
4830304 TX EBT LUBBOCK COUNTY,6511,,24215,,30726,,2131,,9260,,11391,,2286807
4830501 TX EBT LYNN COUNTY,204,,965,,1169,,57,,307,,364,,77448
4830701 TX EBT MCCULLOCH COUNTY,200,,1071,,1271,,65,,407,,472,,83330
4830902 TX EBT MCLENNAN COUNTY,6306,,19293,,25599,,2034,,7984,,10018,,1943816
4831101 TX EBT MCMULLEN COUNTY,16,,53,,69,,4,,19,,23,,4040
4831301 TX EBT MADISON COUNTY,307,,1526,,1833,,105,,648,,753,,133809
4831501 TX EBT MARION COUNTY,435,,1628,,2063,,139,,732,,871,,144548
4831701 TX EBT MARTIN COUNTY,89,,492,,581,,31,,158,,189,,37334
4831901 TX EBT MASON COUNTY,32,,290,,322,,10,,109,,119,,20017
4832101 TX EBT MATAGORDA COUNTY,1198,,3642,,4840,,387,,1407,,1794,,378437
4832301 TX EBT MAVERICK COUNTY,2698,,14398,,17096,,769,,4543,,5312,,1184960
4832501 TX EBT MEDINA COUNTY,922,,3640,,4562,,279,,1251,,1530,,310441
4832701 TX EBT MENARD COUNTY,37,,371,,408,,14,,140,,154,,25189
4832901 TX EBT MIDLAND COUNTY,2120,,9852,,11972,,674,,3616,,4290,,887227
4833101 TX EBT MILAM COUNTY,723,,2925,,3648,,226,,1175,,1401,,256139
4833301 TX EBT MILLS COUNTY,59,,374,,433,,18,,139,,157,,24660
4833501 TX EBT MITCHELL COUNTY,161,,841,,1002,,52,,336,,388,,69541
4833701 TX EBT MONTAGUE COUNTY,204,,1570,,1774,,65,,587,,652,,115942
4833901 TX EBT MONTGOMERY COUNTY,3384,,13306,,16690,,1174,,5429,,6603,,1346108
4834101 TX EBT MOORE COUNTY,195,,1022,,1217,,62,,384,,446,,90877
4834301 TX EBT MORRIS COUNTY,334,,1325,,1659,,106,,542,,648,,115665
4834501 TX EBT MOTLEY COUNTY,15,,91,,106,,5,,39,,44,,6862
