NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:47 AM,,,,,
Jan 2009,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4506302 SC EBT LEXINGTON CO DSS,2099,,25204,,27303,,1291,,9777,,11068,,3135260
4506502 SC EBT MCCORMICK CO DSS,205,,1531,,1736,,163,,757,,920,,186564
4506701 SC EBT MARION CO DSS,1041,,8041,,9082,,826,,3400,,4226,,922656
4506902 SC EBT MARLBORO CO DSS,769,,5536,,6305,,598,,2359,,2957,,650700
4507102 SC EBT NEWBERRY CO DSS,681,,5756,,6437,,439,,2539,,2978,,709057
4507302 SC EBT OCONEE CO DSS,661,,8298,,8959,,448,,3215,,3663,,930750
4507502 SC EBT ORANGEBURG CO DSS,2577,,21908,,24485,,1831,,9719,,11550,,2717172
4507702 SC EBT PICKENS CO DSS,966,,11394,,12360,,641,,4467,,5108,,1266515
4507902 SC EBT RICHLAND,4562,,42709,,47271,,2766,,18211,,20977,,5539648
4508102 SC EBT SALUDA,293,,2882,,3175,,215,,1280,,1495,,344318
4508301 SC EBT SPARTANBURG CO DSS,3151,,25914,,29065,,2103,,10206,,12309,,3016300
4508501 SC EBT SUMTER CO DSS,2236,,20279,,22515,,1574,,8306,,9880,,2423636
4508702 SC EBT UNION CO DSS,456,,4359,,4815,,360,,1902,,2262,,495452
4508902 SC EBT WILLIAMSBURG CO DSS,1308,,8618,,9926,,973,,3680,,4653,,1038271
4509101 SC EBT YORK CO DSS,1658,,23421,,25079,,1068,,9381,,10449,,2856966
4600301 SD EBT AURORA CO FOOD CSH,0,,97,,97,,0,,42,,42,,10535
4600501 SD EBT BEADLE CO FOOD ST CSHR,16,,1350,,1366,,4,,636,,640,,146036
4600701 SD EBT BENNETT CO FS CSHR,40,,1032,,1072,,11,,342,,353,,127971
4600901 SD EBT BON HOMME CO F S CSHR,3,,267,,270,,1,,125,,126,,27672
4601101 SD EBT BROOKINGS CO FS CSHR,26,,1048,,1074,,10,,524,,534,,121006
4601301 SD EBT BROWN CO FS OFFICE CASHIER,19,,1996,,2015,,8,,925,,933,,227295
4601501 SD EBT BRULE BUFF CO FS CSHR,14,,855,,869,,6,,326,,332,,96887
4601901 SD EBT BUTTE CO F S CSHR,12,,910,,922,,4,,387,,391,,103849
4602101 SD EBT CAMPBELL CO F S CSHR,0,,25,,25,,0,,18,,18,,2641
4602301 SD EBT CHARLES MIX CO FS CSHR,82,,1544,,1626,,24,,553,,577,,184616
4602501 SD EBT CLARK CO FS CSHR,0,,117,,117,,0,,53,,53,,12803
4602701 SD EBT CLAY CO FOOD STP CSHR,38,,1055,,1093,,16,,485,,501,,133679
4602901 SD EBT CODINGTON CO F S CSHR,29,,1639,,1668,,10,,783,,793,,183513
4603101 SD EBT CORSON CO F S CASHIER,32,,1156,,1188,,8,,350,,358,,138553
4603301 SD EBT CUSTER CO F S CASHIER,0,,326,,326,,0,,154,,154,,36864
4603501 SD EBT DAVISON CO FD STP CSHR,48,,1449,,1497,,16,,728,,744,,175593
4603701 SD EBT DAY CO FS CSHR,3,,410,,413,,1,,169,,170,,48998
4603901 SD EBT DEUEL CO F S CSHR,0,,143,,143,,0,,62,,62,,16524
4604101 SD EBT DEWY CO FS CASHIER,92,,1644,,1736,,30,,633,,663,,215408
4604301 SD EBT DOUGLAS CO FS CSHR,2,,89,,91,,1,,43,,44,,9596
4604501 SD EBT EDMUNDS CO F S CSHR,2,,120,,122,,1,,48,,49,,13820
4604701 SD EBT FALL RIVER FS CSHR,11,,532,,543,,5,,237,,242,,62605
4604901 SD EBT FAULK CO F S CSHR,0,,57,,57,,0,,30,,30,,7226
4605101 SD EBT GRANT CO F S CSHR,10,,386,,396,,4,,194,,198,,46891
4605301 SD EBT GREGORY CO F S CSHR,11,,352,,363,,3,,135,,138,,40813
4605501 SD EBT HAAKON CO FS CSHR,0,,51,,51,,0,,23,,23,,5724
4605701 SD EBT HAMLIN CO FS CSHR,3,,214,,217,,1,,72,,73,,21195
4605901 SD EBT HAND CO FS CHRS,0,,110,,110,,0,,60,,60,,10214
4606101 SD EBT HANSON CO FS CASHIER,0,,83,,83,,0,,25,,25,,7855
4606301 SD EBT HARDING CO FS CSHR,3,,43,,46,,1,,16,,17,,4670
4606501 SD EBT HUGHES CO FS CSHR,38,,1145,,1183,,10,,535,,545,,137332
4606701 SD EBT HUTCHINSON CO FS CSHR,6,,307,,313,,2,,137,,139,,37429
4606901 SD EBT HYDE CO FS CSHR,6,,59,,65,,2,,24,,26,,7199
4607101 SD EBT JACKSON CO F S CSHR,36,,869,,905,,9,,271,,280,,110604
4607301 SD EBT JERAULD CO F S CSHR,0,,64,,64,,0,,27,,27,,6491
4607501 SD EBT JONES CO FOOD ST CSHR,5,,51,,56,,1,,20,,21,,6845
4607701 SD EBT KINGSBURY CO FS CSHR,0,,135,,135,,0,,72,,72,,16814
4607901 SD EBT LAKE CO F S CSHR,11,,609,,620,,4,,323,,327,,70776
4608101 SD EBT LAWRENCE F STP CSHR,13,,1326,,1339,,5,,648,,653,,159146
4608301 SD EBT LINCOLN CO FS CSHR,9,,688,,697,,4,,255,,259,,74978
4608501 SD EBT LYMAN CO FS CSHR,18,,513,,531,,7,,158,,165,,59848
4608701 SD EBT MC COOK CO FS CSHR,0,,229,,229,,0,,103,,103,,24227
4608901 SD EBT MC PHERSON CO FS CSHR,0,,93,,93,,0,,47,,47,,9015
4609101 SD EBT MARSHALL CO FS CASHIER,0,,205,,205,,0,,74,,74,,20264
4609301 SD EBT MEADE CO FS CSHR,26,,1220,,1246,,8,,517,,525,,141458
4609501 SD EBT MELLETTE CO FS CSHR,18,,595,,613,,5,,210,,215,,76796
4609701 SD EBT MINER CO F S CSHR,8,,136,,144,,1,,57,,58,,15543
4609901 SD EBT MINNEHAHA CO FD ST CH,313,,13519,,13832,,111,,6094,,6205,,1596501
4610101 SD EBT MOODY CO FS ST CSHR,2,,360,,362,,1,,139,,140,,39348
4610301 SD EBT PENNINGTON FD ST OFF,121,,11031,,11152,,41,,4715,,4756,,1284545
4610501 SD EBT PERKINS CO FS CASHIER,0,,156,,156,,0,,84,,84,,15002
4610701 SD EBT POTTER CO F S CSHR,0,,70,,70,,0,,37,,37,,7710
4610901 SD EBT ROBERTS CO FS CSHR,2,,1274,,1276,,1,,434,,435,,143128
4611101 SD EBT SANBORN CO FS CSHR,3,,107,,110,,1,,52,,53,,12378
4611301 SD EBT SHANNON CO FS CSHR,322,,5901,,6223,,95,,2124,,2219,,787061
4611501 SD EBT SPINK CO FS CSHR,0,,253,,253,,0,,117,,117,,27019
4611701 SD EBT STANLEY CO FS CSHR,6,,158,,164,,1,,70,,71,,18034
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,39,,39,,0,,15,,15,,3873
4612101 SD EBT TODD CO FS CSHR,188,,4087,,4275,,60,,1367,,1427,,533491
4612301 SD EBT TRIPP CO FS CSHR,26,,638,,664,,8,,273,,281,,76388
4612501 SD EBT TURNER COUNTY FS CSHR,2,,391,,393,,1,,178,,179,,44062
4612701 SD EBT UNION CO F S CSHR,10,,520,,530,,4,,229,,233,,59534
4612901 SD EBT WALWORTH CO F S CSHR,16,,511,,527,,5,,242,,247,,64439
4613501 SD EBT YANKTON CO FS CSHR,22,,1671,,1693,,8,,787,,795,,182184
4613701 SD EBT ZIEBACH CO FS CSHR,58,,850,,908,,17,,288,,305,,114861
4700101 TN EBT ANDERSON,1520,,10838,,12358,,954,,4592,,5546,,1350153
4700301 TN EBT BEDFORD,940,,8170,,9110,,491,,3677,,4168,,1087741
4700501 TN EBT BENTON,392,,3087,,3479,,252,,1401,,1653,,357997
4700701 TN EBT BLEDSOE,285,,2812,,3097,,199,,1166,,1365,,342854
4700901 TN EBT BLOUNT,1871,,14204,,16075,,1194,,6135,,7329,,1837564
4701101 TN EBT BRADLEY,1601,,14683,,16284,,1010,,6232,,7242,,1794744
4701301 TN EBT CAMPBELL,1605,,9356,,10961,,1096,,4179,,5275,,1188381
4701501 TN EBT CANNON,307,,2300,,2607,,188,,980,,1168,,296926
4701701 TN EBT CARROLL,878,,5181,,6059,,474,,2279,,2753,,666009
4701901 TN EBT CARTER,1258,,8410,,9668,,842,,3603,,4445,,971453
4702101 TN EBT CHEATHAM,464,,4173,,4637,,234,,1664,,1898,,536317
4702301 TN EBT CHESTER,422,,2720,,3142,,225,,1158,,1383,,343637
4702501 TN EBT CLAIBORNE,1123,,6423,,7546,,752,,2669,,3421,,777727
4702701 TN EBT CLAY,278,,1635,,1913,,198,,731,,929,,202004
4702901 TN EBT COCKE,1241,,8786,,10027,,810,,3843,,4653,,1090432
4703101 TN EBT COFFEE,1239,,7815,,9054,,679,,3823,,4502,,1005218
4703301 TN EBT CROCKETT,314,,2522,,2836,,208,,1110,,1318,,307421
4703501 TN EBT CUMBERLAND,968,,8241,,9209,,633,,3372,,4005,,1007184
4703701 TN EBT DAVIDSON COUNTY DHS,17216,,74573,,91789,,8083,,35080,,43163,,10896987
4703901 TN EBT DECATUR,357,,2052,,2409,,219,,951,,1170,,265699
4704101 TN EBT DEKALB,443,,3642,,4085,,279,,1627,,1906,,462493
4704301 TN EBT DICKSON,823,,6722,,7545,,490,,2788,,3278,,867942
4704501 TN EBT DYER,1186,,7683,,8869,,710,,3471,,4181,,970963
4704701 TN EBT FAYETTE,801,,5020,,5821,,547,,2325,,2872,,651119
4704901 TN EBT FENTRESS,694,,4521,,5215,,478,,1913,,2391,,535324
4705101 TN EBT FRANKLIN,847,,4482,,5329,,436,,1891,,2327,,572881
4705301 TN EBT GIBSON,1719,,8049,,9768,,874,,3626,,4500,,1036314
4705501 TN EBT GILES,674,,4533,,5207,,385,,2040,,2425,,581192
4705701 TN EBT GRAINGER,500,,3771,,4271,,316,,1508,,1824,,437464
4705901 TN EBT GREENE,1584,,9173,,10757,,1019,,3916,,4935,,1164907
4706101 TN EBT GRUNDY,615,,4118,,4733,,361,,1741,,2102,,510387
4706301 TN EBT HAMBLEN,1059,,9399,,10458,,701,,4141,,4842,,1161274
4706501 TN EBT HAMILTON COUNTY DHS,8753,,36475,,45228,,4430,,17491,,21921,,5298642
4706701 TN EBT HANCOCK,410,,1971,,2381,,258,,850,,1108,,240391
4706901 TN EBT HARDEMAN,968,,4802,,5770,,575,,2163,,2738,,631449
4707101 TN EBT HARDIN,822,,5447,,6269,,515,,2475,,2990,,676221
4707301 TN EBT HAWKINS,1380,,9326,,10706,,850,,3769,,4619,,1129231
4707501 TN EBT HAYWOOD,881,,4281,,5162,,551,,2065,,2616,,550437
4707701 TN EBT HENDERSON,691,,4911,,5602,,446,,2307,,2753,,607214
4707901 TN EBT HENRY,910,,5543,,6453,,509,,2419,,2928,,691498
4708101 TN EBT HICKMAN,582,,4588,,5170,,317,,1909,,2226,,574578
4708301 TN EBT HOUSTON,277,,1280,,1557,,144,,487,,631,,167336
4708501 TN EBT HUMPHREYS,343,,2786,,3129,,199,,1140,,1339,,345113
4708701 TN EBT JACKSON,279,,2166,,2445,,181,,980,,1161,,264533
4708901 TN EBT JEFFERSON,851,,8414,,9265,,559,,3520,,4079,,1032276
4709101 TN EBT JOHNSON,636,,3323,,3959,,421,,1528,,1949,,421906
4709301 TN EBT KNOX,9083,,40585,,49668,,4862,,18880,,23742,,5660009
4709501 TN EBT LAKE,299,,1650,,1949,,210,,819,,1029,,241012
4709701 TN EBT LAUDERDALE,1181,,5976,,7157,,611,,2707,,3318,,780935
4709901 TN EBT LAWRENCE,856,,6678,,7534,,562,,2898,,3460,,792437
4710101 TN EBT LEWIS,329,,2732,,3061,,204,,1180,,1384,,328766
4710301 TN EBT LINCOLN,852,,4674,,5526,,489,,2027,,2516,,587794
4710501 TN EBT LOUDON,538,,5125,,5663,,332,,2172,,2504,,647623
4710701 TN EBT MCMINN,1024,,8520,,9544,,638,,3616,,4254,,1070238
4710901 TN EBT MCNAIRY,805,,5639,,6444,,562,,2512,,3074,,688205
4711101 TN EBT MACON,585,,4425,,5010,,345,,1809,,2154,,542566
4711301 TN EBT MADISON,4388,,13172,,17560,,1934,,6109,,8043,,1971080
4711501 TN EBT MARION,799,,5247,,6046,,465,,2306,,2771,,675539
4711701 TN EBT MARSHALL,550,,4328,,4878,,289,,1893,,2182,,551152
4711901 TN EBT MAURY,1644,,11361,,13005,,895,,5072,,5967,,1521828
4712101 TN EBT MEIGS,283,,2757,,3040,,184,,1167,,1351,,342913
4712301 TN EBT MONROE,947,,8291,,9238,,655,,3432,,4087,,996443
4712501 TN EBT MONTGOMERY,3641,,15196,,18837,,1666,,6410,,8076,,2167034
4712701 TN EBT MOORE,102,,588,,690,,53,,220,,273,,67707
4712901 TN EBT MORGAN,443,,3984,,4427,,315,,1642,,1957,,489942
4713101 TN EBT OBION,679,,5228,,5907,,442,,2311,,2753,,615744
4713301 TN EBT OVERTON,582,,3807,,4389,,356,,1624,,1980,,458321
4713501 TN EBT PERRY,133,,1377,,1510,,88,,573,,661,,158947
4713701 TN EBT PICKETT,117,,862,,979,,79,,395,,474,,96878
4713901 TN EBT POLK,312,,3101,,3413,,192,,1221,,1413,,357349
4714101 TN EBT PUTNAM,1567,,10239,,11806,,903,,4682,,5585,,1363485
4714301 TN EBT RHEA,828,,6491,,7319,,503,,2765,,3268,,821579
4714501 TN EBT ROANE,1323,,6538,,7861,,832,,2896,,3728,,828504
4714701 TN EBT ROBERTSON,930,,8242,,9172,,514,,3638,,4152,,1081706
4714901 TN EBT RUTHERFORD,2612,,24535,,27147,,1350,,10123,,11473,,3230165
4715101 TN EBT SCOTT,1098,,6321,,7419,,760,,2665,,3425,,766727
4715301 TN EBT SEQUATCHIE,383,,2643,,3026,,231,,1094,,1325,,328085
4715501 TN EBT SEVIER,1151,,11688,,12839,,659,,4670,,5329,,1422527
4715701 TN EBT SHELBY COUNTY DHS,50954,,154536,,205490,,21388,,70721,,92109,,24704812
4715901 TN EBT SMITH,376,,2899,,3275,,232,,1165,,1397,,373278
4716101 TN EBT STEWART,276,,1639,,1915,,154,,625,,779,,194307
4716301 TN EBT SULLIVAN,3586,,17724,,21310,,2105,,7678,,9783,,2253736
4716501 TN EBT SUMNER,2273,,14522,,16795,,1164,,6095,,7259,,1956871
4716701 TN EBT TIPTON,1617,,9711,,11328,,827,,4199,,5026,,1301225
4716901 TN EBT TROUSDALE,141,,1431,,1572,,90,,595,,685,,180793
4717101 TN EBT UNICOI,466,,2641,,3107,,300,,1205,,1505,,309660
4717301 TN EBT UNION,420,,4148,,4568,,260,,1595,,1855,,489524
4717501 TN EBT VAN BUREN,121,,1136,,1257,,85,,497,,582,,128660
4717701 TN EBT WARREN,846,,7487,,8333,,544,,3112,,3656,,915315
4717901 TN EBT WASHINGTON,2103,,12417,,14520,,1287,,5622,,6909,,1617146
4718101 TN EBT WAYNE,308,,2646,,2954,,223,,1184,,1407,,309608
4718301 TN EBT WEAKLEY,667,,5275,,5942,,415,,2462,,2877,,653074
4718501 TN EBT WHITE,420,,4579,,4999,,274,,1844,,2118,,517087
4718701 TN EBT WILLIAMSON,564,,5171,,5735,,320,,2152,,2472,,659667
4718901 TN EBT WILSON CO DHS,1098,,10469,,11567,,660,,4777,,5437,,1404972
4800101 TX EBT ANDERSON COUNTY,107,,6131,,6238,,37,,2526,,2563,,632595
4800301 TX EBT ANDREWS COUNTY,18,,1369,,1387,,6,,539,,545,,146529
4800501 TX EBT ANGELINA COUNTY,241,,15692,,15933,,86,,6315,,6401,,1638043
4800701 TX EBT ARANSAS COUNTY,57,,3756,,3813,,19,,1592,,1611,,424785
4800901 TX EBT ARCHER COUNTY,0,,120,,120,,0,,50,,50,,11541
4801101 TX EBT ARMSTRONG COUNTY,0,,48,,48,,0,,19,,19,,5186
4801301 TX EBT ATASCOSA COUNTY,114,,7293,,7407,,37,,2621,,2658,,773109
4801501 TX EBT AUSTIN COUNTY,31,,2044,,2075,,11,,807,,818,,221473
4801701 TX EBT BAILEY COUNTY,13,,1103,,1116,,4,,378,,382,,102176
4801901 TX EBT BANDERA COUNTY,27,,1613,,1640,,9,,703,,712,,174277
4802101 TX EBT BASTROP COUNTY,311,,8969,,9280,,97,,3547,,3644,,1021810
4802301 TX EBT BAYLOR COUNTY,0,,410,,410,,0,,183,,183,,39440
4802501 TX EBT BEE COUNTY,164,,4515,,4679,,54,,1742,,1796,,464959
4802702 TX EBT BELL COUNTY,1110,,32833,,33943,,373,,12441,,12814,,3688694
4802904 TX EBT BEXAR COUNTY,4689,,227726,,232415,,1496,,86527,,88023,,25223805
4803101 TX EBT BLANCO COUNTY,11,,595,,606,,3,,229,,232,,64146
4803301 TX EBT BORDEN COUNTY,0,,9,,9,,0,,2,,2,,758
4803501 TX EBT BOSQUE COUNTY,25,,2057,,2082,,9,,838,,847,,218038
4803701 TX EBT BOWIE COUNTY,353,,13336,,13689,,120,,5319,,5439,,1452723
4803901 TX EBT BRAZORIA COUNTY,462,,22512,,22974,,155,,8583,,8738,,2603462
4804101 TX EBT BRAZOS COUNTY,249,,16529,,16778,,85,,6403,,6488,,1846249
4804301 TX EBT BREWSTER COUNTY,10,,820,,830,,4,,396,,400,,77906
4804501 TX EBT BRISCOE COUNTY,3,,113,,116,,2,,41,,43,,9954
4804701 TX EBT BROOKS COUNTY,60,,2683,,2743,,20,,1088,,1108,,276938
4804901 TX EBT BROWN COUNTY,97,,5619,,5716,,35,,2365,,2400,,590392
4805101 TX EBT BURLESON COUNTY,33,,2023,,2056,,14,,893,,907,,209077
4805301 TX EBT BURNET COUNTY,56,,3685,,3741,,18,,1418,,1436,,376626
4805501 TX EBT CALDWELL COUNTY,176,,5319,,5495,,53,,2100,,2153,,582282
4805701 TX EBT CALHOUN COUNTY,74,,2634,,2708,,21,,983,,1004,,286436
4805901 TX EBT CALLAHAN COUNTY,19,,1185,,1204,,7,,497,,504,,114394
4806104 TX EBT CAMERON COUNTY,1988,,108734,,110722,,605,,39955,,40560,,11376368
4806301 TX EBT CAMP COUNTY,46,,2104,,2150,,13,,841,,854,,212375
4806501 TX EBT CARSON COUNTY,5,,198,,203,,1,,82,,83,,19236
4806701 TX EBT CASS COUNTY,135,,4785,,4920,,47,,2105,,2152,,524484
4806901 TX EBT CASTRO COUNTY,11,,1532,,1543,,5,,517,,522,,152820
4807101 TX EBT CHAMBERS COUNTY,14,,1754,,1768,,7,,702,,709,,193746
4807301 TX EBT CHEROKEE COUNTY,95,,7813,,7908,,37,,3085,,3122,,806263
4807501 TX EBT CHILDRESS COUNTY,47,,931,,978,,13,,378,,391,,95919
4807701 TX EBT CLAY COUNTY,5,,569,,574,,2,,244,,246,,54041
4807901 TX EBT COCHRAN COUNTY,5,,588,,593,,2,,242,,244,,61157
4808101 TX EBT COKE COUNTY,0,,136,,136,,0,,52,,52,,12426
4808301 TX EBT COLEMAN COUNTY,46,,1623,,1669,,19,,679,,698,,169345
4808501 TX EBT COLLIN COUNTY,338,,21851,,22189,,112,,8859,,8971,,2515360
4808701 TX EBT COLLINGSWORTH COUNTY,0,,319,,319,,0,,126,,126,,31823
4808901 TX EBT COLORADO COUNTY,37,,1932,,1969,,15,,831,,846,,213194
4809101 TX EBT COMAL COUNTY,34,,7150,,7184,,14,,2795,,2809,,772654
4809301 TX EBT COMANCHE COUNTY,20,,1657,,1677,,8,,660,,668,,159053
4809501 TX EBT CONCHO COUNTY,0,,183,,183,,0,,80,,80,,16253
4809701 TX EBT COOKE COUNTY,55,,3596,,3651,,20,,1471,,1491,,381695
4809901 TX EBT CORYELL COUNTY,186,,6101,,6287,,61,,2210,,2271,,626578
4810101 TX EBT COTTLE COUNTY,2,,229,,231,,1,,103,,104,,19825
4810301 TX EBT CRANE COUNTY,0,,134,,134,,0,,56,,56,,14738
4810501 TX EBT CROCKETT COUNTY,0,,215,,215,,0,,92,,92,,17486
4810701 TX EBT CROSBY COUNTY,15,,1398,,1413,,5,,502,,507,,134173
4810901 TX EBT CULBERSON COUNTY,2,,421,,423,,1,,194,,195,,39965
4811101 TX EBT DALLAM COUNTY,7,,815,,822,,3,,321,,324,,81710
4811304 TX EBT DALLAS COUNTY,5724,,278213,,283937,,1940,,114109,,116049,,32908991
4811501 TX EBT DAWSON COUNTY,57,,2007,,2064,,18,,739,,757,,192472
4811701 TX EBT DEAF SMITH COUNTY,53,,2962,,3015,,17,,1065,,1082,,303887
4811901 TX EBT DELTA COUNTY,15,,631,,646,,6,,274,,280,,61713
4812101 TX EBT DENTON COUNTY,204,,19050,,19254,,77,,7564,,7641,,2141335
4812301 TX EBT DE WITT COUNTY,71,,2583,,2654,,24,,1114,,1138,,267931
4812501 TX EBT DICKENS COUNTY,0,,271,,271,,0,,127,,127,,23354
4812701 TX EBT DIMMIT COUNTY,18,,3163,,3181,,6,,1299,,1305,,311000
4812901 TX EBT DONLEY COUNTY,0,,307,,307,,0,,125,,125,,29885
4813101 TX EBT DUVAL COUNTY,34,,2751,,2785,,10,,1186,,1196,,264878
4813301 TX EBT EASTLAND COUNTY,74,,2426,,2500,,28,,1055,,1083,,236313
4813502 TX EBT ECTOR COUNTY,255,,19794,,20049,,85,,7531,,7616,,2225541
4813701 TX EBT EDWARDS COUNTY,2,,253,,255,,1,,100,,101,,21749
4813901 TX EBT ELLIS COUNTY,310,,12448,,12758,,97,,4825,,4922,,1418509
4814104 TX EBT EL PASO COUNTY,3734,,161015,,164749,,1175,,63663,,64838,,17523826
4814301 TX EBT ERATH COUNTY,49,,3013,,3062,,15,,1182,,1197,,309405
4814501 TX EBT FALLS  COUNTY,108,,2876,,2984,,35,,1316,,1351,,288897
4814701 TX EBT FANNIN COUNTY,40,,3136,,3176,,14,,1304,,1318,,328719
4814901 TX EBT FAYETTE COUNTY,64,,2009,,2073,,20,,846,,866,,218249
4815101 TX EBT FISHER COUNTY,0,,122,,122,,0,,50,,50,,10157
4815301 TX EBT FLOYD COUNTY,5,,925,,930,,2,,320,,322,,85481
4815501 TX EBT FOARD COUNTY,4,,119,,123,,1,,53,,54,,10439
4815701 TX EBT FORT BEND COUNTY,365,,31616,,31981,,118,,11951,,12069,,3647638
4815901 TX EBT FRANKLIN COUNTY,4,,843,,847,,2,,334,,336,,79455
4816101 TX EBT FREESTONE COUNTY,48,,1947,,1995,,17,,834,,851,,197464
4816301 TX EBT FRIO COUNTY,59,,3788,,3847,,20,,1385,,1405,,375151
4816501 TX EBT GAINES COUNTY,0,,1268,,1268,,0,,534,,534,,117490
4816702 TX EBT GALVESTON COUNTY,781,,30036,,30817,,281,,12780,,13061,,3627309
4816901 TX EBT GARZA COUNTY,29,,814,,843,,10,,320,,330,,81849
4817101 TX EBT GILLESPIE COUNTY,14,,1310,,1324,,6,,527,,533,,125168
4817301 TX EBT GLASSCOCK COUNTY,0,,1,,1,,0,,1,,1,,134
4817501 TX EBT GOLIAD COUNTY,28,,720,,748,,9,,298,,307,,75759
4817701 TX EBT GONZALES COUNTY,89,,3368,,3457,,28,,1355,,1383,,354641
4817901 TX EBT GRAY COUNTY,60,,2492,,2552,,21,,987,,1008,,263755
4818101 TX EBT GRAYSON COUNTY,139,,12462,,12601,,49,,5142,,5191,,1330208
4818301 TX EBT GREGG COUNTY,285,,15622,,15907,,100,,6409,,6509,,1750732
4818501 TX EBT GRIMES COUNTY,51,,3255,,3306,,18,,1420,,1438,,353504
4818701 TX EBT GUADALUPE COUNTY,180,,12352,,12532,,59,,4729,,4788,,1331985
4818901 TX EBT HALE COUNTY,128,,6771,,6899,,36,,2465,,2501,,693249
4819101 TX EBT HALL COUNTY,7,,552,,559,,2,,208,,210,,47239
4819301 TX EBT HAMILTON COUNTY,14,,904,,918,,4,,385,,389,,90462
4819501 TX EBT HANSFORD COUNTY,3,,388,,391,,1,,141,,142,,40300
4819701 TX EBT HARDEMAN COUNTY,15,,516,,531,,4,,203,,207,,53048
4819901 TX EBT HARDIN COUNTY,50,,5601,,5651,,24,,2290,,2314,,629480
4820103 TX EBT HARRIS COUNTY,8589,,403678,,412267,,2791,,158093,,160884,,48541371
4820301 TX EBT HARRISON COUNTY,175,,8519,,8694,,64,,3620,,3684,,948219
4820501 TX EBT HARTLEY COUNTY,0,,156,,156,,0,,47,,47,,15444
4820701 TX EBT HASKELL COUNTY,28,,969,,997,,9,,411,,420,,95295
4820901 TX EBT HAYS COUNTY,257,,12257,,12514,,83,,4567,,4650,,1362607
4821101 TX EBT HEMPHILL COUNTY,0,,100,,100,,0,,42,,42,,9811
4821301 TX EBT HENDERSON COUNTY,124,,9832,,9956,,41,,3961,,4002,,1060325
4821505 TX EBT HIDALGO COUNTY,3839,,218895,,222734,,1157,,81269,,82426,,23854241
4821701 TX EBT HILL COUNTY,74,,4412,,4486,,26,,1863,,1889,,464411
4821901 TX EBT HOCKLEY COUNTY,56,,3359,,3415,,17,,1240,,1257,,354744
4822101 TX EBT HOOD COUNTY,76,,4150,,4226,,29,,1709,,1738,,451850
4822301 TX EBT HOPKINS COUNTY,99,,3629,,3728,,33,,1494,,1527,,352359
4822501 TX EBT HOUSTON COUNTY,120,,3887,,4007,,39,,1767,,1806,,402771
4822701 TX EBT HOWARD COUNTY,165,,7362,,7527,,59,,2676,,2735,,784336
4822901 TX EBT HUDSPETH COUNTY,6,,462,,468,,2,,171,,173,,45755
4823101 TX EBT HUNT COUNTY,156,,9823,,9979,,54,,4186,,4240,,1052620
4823301 TX EBT HUTCHINSON COUNTY,40,,1878,,1918,,12,,764,,776,,210801
4823501 TX EBT IRION COUNTY,3,,40,,43,,1,,17,,18,,4188
4823701 TX EBT JACK COUNTY,16,,417,,433,,5,,175,,180,,45795
4823901 TX EBT JACKSON COUNTY,79,,1335,,1414,,27,,537,,564,,145774
4824101 TX EBT JASPER COUNTY,98,,6288,,6386,,35,,2696,,2731,,691224
4824301 TX EBT JEFF DAVIS COUNTY,0,,52,,52,,0,,25,,25,,4546
4824506 TX EBT JEFFERSON COUNTY,871,,38281,,39152,,358,,16063,,16421,,4393874
4824701 TX EBT JIM HOGG COUNTY,14,,1351,,1365,,6,,554,,560,,132234
4824901 TX EBT JIM WELLS COUNTY,212,,7915,,8127,,66,,3072,,3138,,828208
4825101 TX EBT JOHNSON COUNTY,99,,13917,,14016,,37,,5312,,5349,,1549613
4825301 TX EBT JONES COUNTY,2,,392,,394,,1,,187,,188,,39654
4825501 TX EBT KARNES COUNTY,21,,2368,,2389,,8,,963,,971,,232846
4825701 TX EBT KAUFMAN COUNTY,279,,10728,,11007,,98,,4246,,4344,,1182107
4825901 TX EBT KENDALL COUNTY,9,,1296,,1305,,4,,545,,549,,129833
4826101 TX EBT KENEDY COUNTY,0,,39,,39,,0,,10,,10,,3075
4826301 TX EBT KENT COUNTY,0,,24,,24,,0,,10,,10,,1719
4826501 TX EBT KERR COUNTY,85,,4973,,5058,,37,,2030,,2067,,514771
4826701 TX EBT KIMBLE COUNTY,20,,650,,670,,5,,250,,255,,63171
4826901 TX EBT KING COUNTY,0,,0,,0,,0,,0,,0,,0
4827101 TX EBT KINNEY COUNTY,9,,586,,595,,2,,232,,234,,49880
4827301 TX EBT KLEBERG COUNTY,179,,6036,,6215,,58,,2419,,2477,,644136
4827501 TX EBT KNOX COUNTY,9,,544,,553,,4,,230,,234,,47064
4827702 TX EBT LAMAR COUNTY,211,,8903,,9114,,76,,3865,,3941,,975164
4827901 TX EBT LAMB COUNTY,34,,2298,,2332,,11,,854,,865,,224300
