NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:27 PM,,,,,
Jul 1992,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4601901 SD FSP BUTTE CO F S CSHR,126,,519,,645,,40,,202,,242,,40373
4602101 SD FSP CAMPBELL CO F S CSHR,9,,67,,76,,2,,25,,27,,4462
4602301 SD FSP CHARLES MIX CO FS CSHR,75,,949,,1024,,22,,265,,287,,61706
4602501 SD FSP CLARK CO FS CSHR,30,,165,,195,,9,,64,,73,,10352
4602701 SD FSP CLAY CO FOOD STP CSHR,228,,675,,903,,88,,300,,388,,60973
4602901 SD FSP CODINGTON CO F S CSHR,293,,1125,,1418,,102,,482,,584,,85390
4603101 SD FSP CORSON CO F S CASHIER,154,,865,,1019,,46,,179,,225,,60723
4603301 SD FSP CUSTER CO F S CASHIER,72,,250,,322,,23,,104,,127,,18297
4603501 SD FSP DAVISON CO FD STP CSHR,280,,1067,,1347,,90,,470,,560,,80568
4603701 SD FSP DAY CO FS CSHR,90,,464,,554,,25,,163,,188,,34978
4603901 SD FSP DEUEL CO F S CSHR,16,,202,,218,,6,,69,,75,,12431
4604101 SD FSP DEWY CO FS CASHIER,278,,1005,,1283,,83,,241,,324,,74907
4604301 SD FSP DOUGLAS CO FS CSHR,20,,133,,153,,6,,47,,53,,7696
4604501 SD FSP EDMUNDS CO F S CSHR,11,,106,,117,,3,,47,,50,,6487
4604701 SD FSP FALL RIVER FS CSHR,96,,510,,606,,30,,217,,247,,35370
4604901 SD FSP FAULK CO F S CSHR,3,,75,,78,,1,,28,,29,,3540
4605101 SD FSP GRANT CO F S CSHR,38,,375,,413,,14,,146,,160,,23270
4605301 SD FSP GREGORY CO F S CSHR,70,,406,,476,,24,,143,,167,,29219
4605501 SD FSP HAAKON CO FS CSHR,12,,52,,64,,4,,22,,26,,3432
4605701 SD FSP HAMLIN CO FS CSHR,20,,169,,189,,5,,54,,59,,11164
4605901 SD FSP HAND CO FS CHRS,4,,171,,175,,2,,62,,64,,10359
4606101 SD FSP HANSON CO FS CASHIER,15,,106,,121,,3,,33,,36,,5914
4606301 SD FSP HARDING CO FS CSHR,,,42,,42,,,,12,,12,,2242
4606501 SD FSP HUGHES CO FS CSHR,253,,862,,1115,,79,,315,,394,,73196
4606701 SD FSP HUTCHINSON CO FS CSHR,39,,229,,268,,11,,91,,102,,16046
4606901 SD FSP HYDE CO FS CSHR,5,,96,,101,,2,,41,,43,,6802
4607101 SD FSP JACKSON CO F S CSHR,182,,446,,628,,60,,103,,163,,24787
4607301 SD FSP JERAULD CO F S CSHR,10,,66,,76,,3,,28,,31,,4871
4607501 SD FSP JONES CO FOOD ST CSHR,9,,26,,35,,2,,7,,9,,1958
4607701 SD FSP KINGSBURY CO FS CSHR,17,,193,,210,,5,,66,,71,,10060
4607901 SD FSP LAKE CO F S CSHR,105,,547,,652,,37,,252,,289,,36794
4608101 SD FSP LAWRENCE F STP CSHR,248,,642,,890,,89,,280,,369,,58968
4608301 SD FSP LINCOLN CO FS CSHR,103,,426,,529,,35,,135,,170,,29077
4608501 SD FSP LYMAN CO FS CSHR,61,,449,,510,,18,,108,,126,,29499
4608701 SD FSP MC COOK CO FS CSHR,46,,305,,351,,16,,107,,123,,18833
4608901 SD FSP MC PHERSON CO FS CSHR,7,,95,,102,,2,,44,,46,,5488
4609101 SD FSP MARSHALL CO FS CASHIER,28,,218,,246,,11,,80,,91,,13728
4609301 SD FSP MEADE CO FS CSHR,187,,847,,1034,,69,,303,,372,,59449
4609501 SD FSP MELLETTE CO FS CSHR,127,,418,,545,,34,,117,,151,,35668
4609701 SD FSP MINER CO F S CSHR,8,,185,,193,,3,,66,,69,,10035
4609901 SD FSP MINNEHAHA CO FD ST CH,1907,,4904,,6811,,701,,2251,,2952,,448258
4610101 SD FSP MOODY CO FS ST CSHR,36,,239,,275,,14,,87,,101,,15369
4610301 SD FSP PENNINGTON FD ST OFF,2034,,5297,,7331,,653,,2022,,2675,,473957
4610501 SD FSP PERKINS CO FS CASHIER,22,,171,,193,,7,,83,,90,,9552
4610701 SD FSP POTTER CO F S CSHR,27,,80,,107,,6,,31,,37,,5776
4610901 SD FSP ROBERTS CO FS CSHR,251,,1009,,1260,,71,,304,,375,,77126
4611101 SD FSP SANBORN CO FS CSHR,2,,151,,153,,1,,55,,56,,8152
4611301 SD FSP SHANNON CO FS CSHR,1492,,3719,,5211,,429,,967,,1396,,370504
4611501 SD FSP SPINK CO FS CSHR,68,,301,,369,,22,,115,,137,,20123
4611701 SD FSP STANLEY CO FS CSHR,27,,97,,124,,11,,43,,54,,8966
4611901 SD FSP SULLY CO FOOD ST CSHR,2,,52,,54,,1,,17,,18,,3047
4612101 SD FSP TODD CO FS CSHR,802,,2568,,3370,,231,,615,,846,,227875
4612301 SD FSP TRIPP CO FS CSHR,111,,680,,791,,35,,210,,245,,49392
4612501 SD FSP TURNER COUNTY FS CSHR,65,,238,,303,,21,,95,,116,,18200
4612701 SD FSP UNION CO F S CSHR,118,,430,,548,,38,,189,,227,,33461
4612901 SD FSP WALWORTH CO F S CSHR,123,,486,,609,,38,,183,,221,,37964
4613501 SD FSP YANKTON CO FS CSHR,187,,759,,946,,65,,340,,405,,55056
4613701 SD FSP ZIEBACH CO FS CSHR,170,,612,,782,,51,,132,,183,,47896
4700101 TN FSP ANDERSON,2894,,7681,,10575,,1249,,2843,,4092,,661702
4700301 TN FSP BEDFORD,909,,2731,,3640,,430,,1007,,1437,,221857
4700501 TN FSP BENTON,526,,1578,,2104,,248,,574,,822,,121087
4700701 TN FSP BLEDSOE,523,,1591,,2114,,240,,610,,850,,135068
4700901 TN FSP BLOUNT,2989,,6680,,9669,,1336,,2684,,4020,,599626
4701101 TN FSP BRADLEY,1969,,7336,,9305,,951,,2741,,3692,,571415
4701301 TN FSP CAMPBELL,2782,,7050,,9832,,1230,,2662,,3892,,605902
4701501 TN FSP CANNON,291,,1076,,1367,,122,,414,,536,,85556
4701701 TN FSP CARROLL,1225,,2859,,4084,,590,,1183,,1773,,235687
4701901 TN FSP CARTER,2023,,5903,,7926,,943,,2188,,3131,,468795
4702101 TN FSP CHEATHAM,574,,2079,,2653,,227,,714,,941,,173246
4702301 TN FSP CHESTER,487,,1496,,1983,,271,,553,,824,,106825
4702501 TN FSP CLAIBORNE,1723,,4062,,5785,,752,,1382,,2134,,326481
4702701 TN FSP CLAY,332,,931,,1263,,186,,368,,554,,70173
4702901 TN FSP COCKE,2067,,4729,,6796,,972,,1820,,2792,,402042
4703101 TN FSP COFFEE,1582,,3901,,5483,,703,,1429,,2132,,337716
4703301 TN FSP CROCKETT,523,,1465,,1988,,269,,495,,764,,103191
4703501 TN FSP CUMBERLAND,1202,,3449,,4651,,575,,1281,,1856,,281011
4703701 TN FSP DAVIDSON COUNTY DHS,26503,,45919,,72422,,9694,,21239,,30933,,5386752
4703901 TN FSP DECATUR,367,,1064,,1431,,226,,449,,675,,82973
4704101 TN FSP DEKALB,687,,1439,,2126,,309,,535,,844,,130238
4704301 TN FSP DICKSON,1351,,3456,,4807,,566,,1220,,1786,,315149
4704501 TN FSP DYER,2045,,3530,,5575,,1016,,1435,,2451,,325983
4704701 TN FSP FAYETTE,1664,,3867,,5531,,740,,1266,,2006,,316155
4704901 TN FSP FENTRESS,932,,2904,,3836,,441,,1054,,1495,,225049
4705101 TN FSP FRANKLIN,944,,3188,,4132,,416,,1217,,1633,,246519
4705301 TN FSP GIBSON,2064,,4624,,6688,,976,,1805,,2781,,388545
4705501 TN FSP GILES,1156,,2309,,3465,,527,,930,,1457,,216293
4705701 TN FSP GRAINGER,722,,2324,,3046,,332,,803,,1135,,174667
4705901 TN FSP GREENE,2559,,5998,,8557,,1194,,2267,,3461,,522389
4706101 TN FSP GRUNDY,1096,,2798,,3894,,447,,1049,,1496,,246197
4706301 TN FSP HAMBLEN,2348,,5003,,7351,,1022,,1949,,2971,,460439
4706501 TN FSP HAMILTON COUNTY DHS,14098,,26638,,40736,,5888,,12014,,17902,,2862783
4706701 TN FSP HANCOCK,583,,1636,,2219,,263,,523,,786,,128651
4706901 TN FSP HARDEMAN,1825,,3688,,5513,,847,,1431,,2278,,341152
4707101 TN FSP HARDIN,1289,,3916,,5205,,660,,1519,,2179,,305927
4707301 TN FSP HAWKINS,1848,,5454,,7302,,820,,1999,,2819,,440948
4707501 TN FSP HAYWOOD,1855,,3415,,5270,,918,,1263,,2181,,295814
4707701 TN FSP HENDERSON,797,,2098,,2895,,471,,818,,1289,,161805
4707901 TN FSP HENRY,1024,,2903,,3927,,528,,1130,,1658,,227963
4708101 TN FSP HICKMAN,485,,1925,,2410,,215,,723,,938,,147851
4708301 TN FSP HOUSTON,176,,728,,904,,91,,274,,365,,52670
4708501 TN FSP HUMPHREYS,450,,1214,,1664,,218,,439,,657,,101725
4708701 TN FSP JACKSON,417,,982,,1399,,205,,351,,556,,82704
4708901 TN FSP JEFFERSON,1214,,3461,,4675,,576,,1350,,1926,,285912
4709101 TN FSP JOHNSON,790,,2336,,3126,,398,,895,,1293,,182086
4709301 TN FSP KNOX,13996,,26643,,40639,,5895,,11610,,17505,,2731025
4709501 TN FSP LAKE,510,,1131,,1641,,256,,433,,689,,90972
4709701 TN FSP LAUDERDALE,1836,,3442,,5278,,848,,1268,,2116,,309707
4709901 TN FSP LAWRENCE,946,,3367,,4313,,491,,1254,,1745,,253754
4710101 TN FSP LEWIS,319,,1325,,1644,,165,,532,,697,,96334
4710301 TN FSP LINCOLN,803,,2381,,3184,,361,,969,,1330,,183531
4710501 TN FSP LOUDON,1016,,2773,,3789,,491,,1019,,1510,,228101
4710701 TN FSP MCMINN,1656,,4235,,5891,,732,,1598,,2330,,370718
4710901 TN FSP MCNAIRY,1163,,2806,,3969,,636,,1110,,1746,,236288
4711101 TN FSP MACON,465,,1691,,2156,,230,,576,,806,,129457
4711301 TN FSP MADISON,4559,,7063,,11622,,1927,,2711,,4638,,714772
4711501 TN FSP MARION,1312,,3553,,4865,,584,,1394,,1978,,316895
4711701 TN FSP MARSHALL,612,,1727,,2339,,303,,659,,962,,143735
4711901 TN FSP MAURY,2348,,5438,,7786,,1057,,2194,,3251,,513839
4712101 TN FSP MEIGS,283,,1307,,1590,,109,,483,,592,,100327
4712301 TN FSP MONROE,1466,,4706,,6172,,658,,1694,,2352,,377682
4712501 TN FSP MONTGOMERY,2922,,7744,,10666,,1231,,2909,,4140,,701722
4712701 TN FSP MOORE,49,,338,,387,,31,,116,,147,,22493
4712901 TN FSP MORGAN,818,,3156,,3974,,343,,1117,,1460,,229166
4713101 TN FSP OBION,1349,,3268,,4617,,636,,1303,,1939,,264404
4713301 TN FSP OVERTON,713,,2243,,2956,,348,,833,,1181,,166806
4713501 TN FSP PERRY,125,,722,,847,,81,,249,,330,,46909
4713701 TN FSP PICKETT,153,,470,,623,,76,,152,,228,,35597
4713901 TN FSP POLK,286,,1738,,2024,,162,,612,,774,,118210
4714101 TN FSP PUTNAM,1421,,4185,,5606,,665,,1552,,2217,,351701
4714301 TN FSP RHEA,1501,,3637,,5138,,639,,1465,,2104,,331995
4714501 TN FSP ROANE,2030,,4960,,6990,,945,,1901,,2846,,420442
4714701 TN FSP ROBERTSON,1038,,3185,,4223,,492,,1123,,1615,,251522
4714901 TN FSP RUTHERFORD,2582,,6096,,8678,,1062,,2222,,3284,,575185
4715101 TN FSP SCOTT,1382,,4920,,6302,,607,,1700,,2307,,363942
4715301 TN FSP SEQUATCHIE,381,,1315,,1696,,169,,500,,669,,105853
4715501 TN FSP SEVIER,1147,,5466,,6613,,525,,1963,,2488,,408559
4715701 TN FSP SHELBY COUNTY DHS,63096,,88538,,151634,,22761,,35655,,58416,,10829542
4715901 TN FSP SMITH,459,,1282,,1741,,213,,436,,649,,102795
4716101 TN FSP STEWART,203,,891,,1094,,106,,306,,412,,62929
4716301 TN FSP SULLIVAN,3917,,14544,,18461,,1746,,5636,,7382,,1148419
4716501 TN FSP SUMNER,2129,,7301,,9430,,961,,2645,,3606,,617275
4716701 TN FSP TIPTON,2532,,4901,,7433,,1016,,1727,,2743,,462844
4716901 TN FSP TROUSDALE,163,,754,,917,,80,,263,,343,,57648
4717101 TN FSP UNICOI,578,,2028,,2606,,277,,850,,1127,,151458
4717301 TN FSP UNION,647,,1942,,2589,,252,,657,,909,,148901
4717501 TN FSP VAN BUREN,185,,551,,736,,76,,188,,264,,41595
4717701 TN FSP WARREN,1191,,3619,,4810,,529,,1304,,1833,,288684
4717901 TN FSP WASHINGTON,2926,,9095,,12021,,1260,,3762,,5022,,786876
4718101 TN FSP WAYNE,426,,1669,,2095,,242,,614,,856,,121277
4718301 TN FSP WEAKLEY,852,,2259,,3111,,452,,926,,1378,,173480
4718501 TN FSP WHITE,508,,2097,,2605,,241,,738,,979,,144347
4718701 TN FSP WILLIAMSON,1176,,3113,,4289,,496,,1161,,1657,,265089
4718901 TN FSP WILSON CO DHS,1531,,4665,,6196,,613,,1822,,2435,,409896
4800101 TX FSP ANDERSON COUNTY,1155,,4434,,5589,,368,,1697,,2065,,373137
4800301 TX FSP ANDREWS COUNTY,347,,1758,,2105,,114,,593,,707,,142087
4800501 TX FSP ANGELINA COUNTY,1918,,7571,,9489,,615,,2860,,3475,,636206
4800701 TX FSP ARANSAS COUNTY,555,,2472,,3027,,172,,839,,1011,,208323
4800901 TX FSP ARCHER COUNTY,68,,288,,356,,24,,108,,132,,24258
4801101 TX FSP ARMSTRONG COUNTY,7,,85,,92,,3,,26,,29,,5588
4801301 TX FSP ATASCOSA COUNTY,1384,,5682,,7066,,395,,1751,,2146,,450212
4801501 TX FSP AUSTIN COUNTY,304,,1530,,1834,,90,,578,,668,,117050
4801701 TX FSP BAILEY COUNTY,78,,1135,,1213,,27,,327,,354,,74211
4801901 TX FSP BANDERA COUNTY,110,,714,,824,,35,,254,,289,,51255
4802101 TX FSP BASTROP COUNTY,993,,3567,,4560,,318,,1386,,1704,,311534
4802301 TX FSP BAYLOR COUNTY,86,,465,,551,,24,,168,,192,,32427
4802501 TX FSP BEE COUNTY,1332,,4462,,5794,,406,,1515,,1921,,371591
4802702 TX FSP BELL COUNTY,6315,,16611,,22926,,2059,,6310,,8369,,1602968
4802904 TX FSP BEXAR COUNTY,58905,,153821,,212726,,17857,,56754,,74611,,14946071
4803101 TX FSP BLANCO COUNTY,30,,301,,331,,11,,117,,128,,22957
4803301 TX FSP BORDEN COUNTY,,,8,,8,,,,2,,2,,188
4803501 TX FSP BOSQUE COUNTY,266,,1359,,1625,,81,,487,,568,,109038
4803701 TX FSP BOWIE COUNTY,3183,,8734,,11917,,992,,3611,,4603,,813660
4803901 TX FSP BRAZORIA COUNTY,3534,,12113,,15647,,1139,,4470,,5609,,1120405
4804101 TX FSP BRAZOS COUNTY,2696,,8146,,10842,,816,,3034,,3850,,769077
4804301 TX FSP BREWSTER COUNTY,184,,840,,1024,,62,,318,,380,,66744
4804501 TX FSP BRISCOE COUNTY,50,,314,,364,,16,,96,,112,,24036
4804701 TX FSP BROOKS COUNTY,614,,3048,,3662,,179,,1093,,1272,,236143
4804901 TX FSP BROWN COUNTY,805,,4182,,4987,,262,,1636,,1898,,327416
4805101 TX FSP BURLESON COUNTY,540,,1480,,2020,,167,,588,,755,,139520
4805301 TX FSP BURNET COUNTY,604,,2798,,3402,,199,,1055,,1254,,235438
4805501 TX FSP CALDWELL COUNTY,823,,3833,,4656,,256,,1356,,1612,,305021
4805701 TX FSP CALHOUN COUNTY,469,,2312,,2781,,159,,801,,960,,188753
4805901 TX FSP CALLAHAN COUNTY,222,,1141,,1363,,68,,410,,478,,89589
4806104 TX FSP CAMERON COUNTY,13152,,78537,,91689,,3894,,25618,,29512,,6064540
4806301 TX FSP CAMP COUNTY,346,,1450,,1796,,116,,602,,718,,123665
4806501 TX FSP CARSON COUNTY,54,,233,,287,,16,,84,,100,,20101
4806701 TX FSP CASS COUNTY,1085,,4155,,5240,,348,,1652,,2000,,343504
4806901 TX FSP CASTRO COUNTY,268,,1886,,2154,,83,,507,,590,,133196
4807101 TX FSP CHAMBERS COUNTY,234,,1179,,1413,,79,,461,,540,,101107
4807301 TX FSP CHEROKEE COUNTY,1328,,4770,,6098,,424,,1893,,2317,,397649
4807501 TX FSP CHILDRESS COUNTY,192,,877,,1069,,62,,345,,407,,68493
4807701 TX FSP CLAY COUNTY,48,,547,,595,,18,,202,,220,,35687
4807901 TX FSP COCHRAN COUNTY,184,,991,,1175,,53,,303,,356,,80166
4808101 TX FSP COKE COUNTY,43,,272,,315,,13,,109,,122,,20173
4808301 TX FSP COLEMAN COUNTY,257,,1444,,1701,,83,,539,,622,,105859
4808501 TX FSP COLLIN COUNTY,2549,,8783,,11332,,842,,3449,,4291,,824035
4808701 TX FSP COLLINGSWORTH COUNTY,85,,522,,607,,22,,152,,174,,37348
4808901 TX FSP COLORADO COUNTY,445,,1910,,2355,,137,,760,,897,,150189
4809101 TX FSP COMAL COUNTY,774,,3615,,4389,,246,,1286,,1532,,288658
4809301 TX FSP COMANCHE COUNTY,162,,1382,,1544,,47,,472,,519,,90271
4809501 TX FSP CONCHO COUNTY,39,,386,,425,,13,,138,,151,,23271
4809701 TX FSP COOKE COUNTY,526,,2766,,3292,,178,,1006,,1184,,221501
4809901 TX FSP CORYELL COUNTY,813,,3767,,4580,,279,,1271,,1550,,287513
4810101 TX FSP COTTLE COUNTY,86,,392,,478,,24,,138,,162,,27983
4810301 TX FSP CRANE COUNTY,59,,347,,406,,22,,109,,131,,25428
4810501 TX FSP CROCKETT COUNTY,62,,555,,617,,18,,187,,205,,36643
4810701 TX FSP CROSBY COUNTY,299,,2010,,2309,,89,,584,,673,,141571
4810901 TX FSP CULBERSON COUNTY,52,,725,,777,,13,,228,,241,,46546
4811101 TX FSP DALLAM COUNTY,89,,861,,950,,28,,345,,373,,61515
4811304 TX FSP DALLAS COUNTY,57937,,151552,,209489,,18847,,63732,,82579,,16109995
4811501 TX FSP DAWSON COUNTY,656,,2797,,3453,,194,,824,,1018,,217283
4811701 TX FSP DEAF SMITH COUNTY,769,,3569,,4338,,235,,1077,,1312,,286873
4811901 TX FSP DELTA COUNTY,168,,699,,867,,57,,276,,333,,54050
4812101 TX FSP DENTON COUNTY,2152,,9355,,11507,,698,,3446,,4144,,833820
4812301 TX FSP DE WITT COUNTY,636,,2803,,3439,,199,,1114,,1313,,208609
4812501 TX FSP DICKENS COUNTY,60,,413,,473,,20,,154,,174,,28627
4812701 TX FSP DIMMIT COUNTY,738,,3207,,3945,,210,,1080,,1290,,250504
4812901 TX FSP DONLEY COUNTY,103,,446,,549,,28,,163,,191,,32324
4813101 TX FSP DUVAL COUNTY,887,,4087,,4974,,257,,1481,,1738,,300294
4813301 TX FSP EASTLAND COUNTY,235,,1995,,2230,,78,,761,,839,,138134
4813502 TX FSP ECTOR COUNTY,4809,,17849,,22658,,1529,,6440,,7969,,1615562
4813701 TX FSP EDWARDS COUNTY,78,,558,,636,,22,,155,,177,,39319
4813901 TX FSP ELLIS COUNTY,2098,,7483,,9581,,671,,2775,,3446,,654257
4814104 TX FSP EL PASO COUNTY,22417,,120226,,142643,,7227,,42364,,49591,,9635385
4814301 TX FSP ERATH COUNTY,455,,2137,,2592,,149,,800,,949,,167614
4814501 TX FSP FALLS  COUNTY,871,,2783,,3654,,272,,1247,,1519,,243781
4814701 TX FSP FANNIN COUNTY,502,,2706,,3208,,161,,1108,,1269,,202163
4814901 TX FSP FAYETTE COUNTY,282,,1414,,1696,,90,,622,,712,,107026
4815101 TX FSP FISHER COUNTY,57,,469,,526,,18,,151,,169,,30832
4815301 TX FSP FLOYD COUNTY,303,,2144,,2447,,89,,635,,724,,155060
4815501 TX FSP FOARD COUNTY,23,,160,,183,,8,,52,,60,,9180
4815701 TX FSP FORT BEND COUNTY,3551,,12233,,15784,,1117,,4307,,5424,,1131898
4815901 TX FSP FRANKLIN COUNTY,115,,853,,968,,42,,311,,353,,59525
4816101 TX FSP FREESTONE COUNTY,386,,1572,,1958,,130,,696,,826,,130660
4816301 TX FSP FRIO COUNTY,639,,3442,,4081,,186,,1013,,1199,,237802
4816501 TX FSP GAINES COUNTY,292,,2069,,2361,,90,,602,,692,,144861
4816702 TX FSP GALVESTON COUNTY,7982,,22180,,30162,,2574,,9745,,12319,,2305772
4816901 TX FSP GARZA COUNTY,163,,809,,972,,52,,255,,307,,58539
4817101 TX FSP GILLESPIE COUNTY,95,,733,,828,,30,,266,,296,,50086
4817301 TX FSP GLASSCOCK COUNTY,,,79,,79,,,,18,,18,,4894
4817501 TX FSP GOLIAD COUNTY,173,,914,,1087,,56,,342,,398,,69116
4817701 TX FSP GONZALES COUNTY,709,,2904,,3613,,217,,1045,,1262,,223767
4817901 TX FSP GRAY COUNTY,476,,2163,,2639,,161,,858,,1019,,182359
4818101 TX FSP GRAYSON COUNTY,2472,,8294,,10766,,848,,3462,,4310,,762903
4818301 TX FSP GREGG COUNTY,3740,,11490,,15230,,1215,,4733,,5948,,1077742
4818501 TX FSP GRIMES COUNTY,587,,2394,,2981,,183,,883,,1066,,202282
4818701 TX FSP GUADALUPE COUNTY,1849,,7124,,8973,,601,,2544,,3145,,589983
4818901 TX FSP HALE COUNTY,1098,,6223,,7321,,336,,1869,,2205,,477404
4819102 TX FSP HALL COUNTY,187,,830,,1017,,53,,293,,346,,69755
4819301 TX FSP HAMILTON COUNTY,92,,662,,754,,32,,267,,299,,48020
4819501 TX FSP HANSFORD COUNTY,27,,277,,304,,9,,91,,100,,18427
4819701 TX FSP HARDEMAN COUNTY,74,,514,,588,,23,,198,,221,,34616
4819901 TX FSP HARDIN COUNTY,819,,3892,,4711,,260,,1534,,1794,,320073
4820103 TX FSP HARRIS COUNTY,103964,,277652,,381616,,33142,,121837,,154979,,29931977
4820301 TX FSP HARRISON COUNTY,2593,,6080,,8673,,822,,2563,,3385,,602018
4820501 TX FSP HARTLEY COUNTY,,,24,,24,,,,10,,10,,909
4820701 TX FSP HASKELL COUNTY,164,,896,,1060,,50,,341,,391,,68713
4820901 TX FSP HAYS COUNTY,1015,,4523,,5538,,322,,1580,,1902,,374154
4821101 TX FSP HEMPHILL COUNTY,21,,103,,124,,6,,37,,43,,8899
4821301 TX FSP HENDERSON COUNTY,1749,,6192,,7941,,568,,2435,,3003,,530193
4821505 TX FSP HIDALGO COUNTY,21780,,124897,,146677,,6353,,40189,,46542,,9851966
4821701 TX FSP HILL COUNTY,771,,3480,,4251,,240,,1400,,1640,,286748
4821901 TX FSP HOCKLEY COUNTY,674,,3384,,4058,,197,,1036,,1233,,266564
4822101 TX FSP HOOD COUNTY,287,,1828,,2115,,95,,675,,770,,144492
4822301 TX FSP HOPKINS COUNTY,393,,2402,,2795,,128,,984,,1112,,174100
4822501 TX FSP HOUSTON COUNTY,1009,,3106,,4115,,315,,1263,,1578,,269378
4822701 TX FSP HOWARD COUNTY,1237,,3688,,4925,,374,,1369,,1743,,334258
4822901 TX FSP HUDSPETH COUNTY,47,,244,,291,,14,,77,,91,,19792
4823101 TX FSP HUNT COUNTY,1906,,6410,,8316,,632,,2700,,3332,,572665
4823301 TX FSP HUTCHINSON COUNTY,378,,2154,,2532,,131,,827,,958,,174439
4823501 TX FSP IRION COUNTY,21,,145,,166,,6,,51,,57,,11041
4823701 TX FSP JACK COUNTY,141,,808,,949,,48,,299,,347,,64411
4823901 TX FSP JACKSON COUNTY,405,,1459,,1864,,117,,540,,657,,118017
4824101 TX FSP JASPER COUNTY,1096,,4577,,5673,,340,,1737,,2077,,380913
4824301 TX FSP JEFF DAVIS COUNTY,,,137,,137,,,,48,,48,,7522
4824506 TX FSP JEFFERSON COUNTY,9868,,25090,,34958,,3144,,10606,,13750,,2559879
4824701 TX FSP JIM HOGG COUNTY,184,,1624,,1808,,57,,566,,623,,101659
4824901 TX FSP JIM WELLS COUNTY,2234,,8969,,11203,,692,,3066,,3758,,715318
4825101 TX FSP JOHNSON COUNTY,2250,,8027,,10277,,752,,2930,,3682,,725875
4825301 TX FSP JONES COUNTY,348,,2036,,2384,,110,,712,,822,,149155
4825501 TX FSP KARNES COUNTY,538,,2530,,3068,,161,,836,,997,,194661
4825701 TX FSP KAUFMAN COUNTY,1550,,5748,,7298,,484,,2209,,2693,,506053
4825901 TX FSP KENDALL COUNTY,206,,801,,1007,,65,,284,,349,,69196
4826101 TX FSP KENEDY COUNTY,4,,87,,91,,2,,26,,28,,4575
4826301 TX FSP KENT COUNTY,,,43,,43,,,,12,,12,,2351
4826501 TX FSP KERR COUNTY,854,,3658,,4512,,278,,1437,,1715,,308583
4826701 TX FSP KIMBLE COUNTY,57,,470,,527,,20,,154,,174,,32237
4827101 TX FSP KINNEY COUNTY,83,,707,,790,,27,,240,,267,,47482
4827301 TX FSP KLEBERG COUNTY,1735,,5519,,7254,,516,,1988,,2504,,503653
4827501 TX FSP KNOX COUNTY,176,,726,,902,,50,,244,,294,,55234
4827702 TX FSP LAMAR COUNTY,1479,,5898,,7377,,484,,2391,,2875,,455317
4827901 TX FSP LAMB COUNTY,530,,2529,,3059,,162,,788,,950,,196561
4828101 TX FSP LAMPASAS COUNTY,410,,1455,,1865,,128,,538,,666,,123057
4828301 TX FSP LA SALLE COUNTY,207,,1403,,1610,,65,,472,,537,,96701
4828501 TX FSP LAVACA COUNTY,283,,1156,,1439,,82,,509,,591,,80967
4828701 TX FSP LEE COUNTY,175,,818,,993,,50,,344,,394,,65535
4828901 TX FSP LEON COUNTY,353,,1499,,1852,,111,,701,,812,,133787
4829101 TX FSP LIBERTY COUNTY,2103,,7177,,9280,,678,,2980,,3658,,666080
4829301 TX FSP LIMESTONE COUNTY,608,,2559,,3167,,198,,1041,,1239,,212896
4829501 TX FSP LIPSCOMB COUNTY,17,,108,,125,,5,,37,,42,,7880
4829701 TX FSP LIVE OAK COUNTY,234,,1373,,1607,,77,,426,,503,,99963
4829901 TX FSP LLANO COUNTY,91,,606,,697,,31,,233,,264,,47353
4830101 TX FSP LOVING COUNTY,,,7,,7,,,,3,,3,,687
4830304 TX FSP LUBBOCK COUNTY,7430,,27329,,34759,,2273,,10087,,12360,,2446331
4830501 TX FSP LYNN COUNTY,229,,1432,,1661,,66,,401,,467,,102193
4830701 TX FSP MCCULLOCH COUNTY,281,,1615,,1896,,92,,595,,687,,123937
4830902 TX FSP MCLENNAN COUNTY,7719,,21083,,28802,,2451,,8675,,11126,,2065065
4831101 TX FSP MCMULLEN COUNTY,,,24,,24,,,,8,,8,,1448
4831301 TX FSP MADISON COUNTY,403,,1628,,2031,,134,,716,,850,,137616
4831501 TX FSP MARION COUNTY,595,,1849,,2444,,186,,796,,982,,165282
4831701 TX FSP MARTIN COUNTY,157,,570,,727,,42,,176,,218,,46082
4831901 TX FSP MASON COUNTY,59,,463,,522,,18,,167,,185,,28983
4832101 TX FSP MATAGORDA COUNTY,1526,,4717,,6243,,466,,1741,,2207,,443864
4832301 TX FSP MAVERICK COUNTY,2176,,14121,,16297,,624,,4173,,4797,,1073876
4832501 TX FSP MEDINA COUNTY,787,,3713,,4500,,246,,1170,,1416,,284063
4832701 TX FSP MENARD COUNTY,42,,531,,573,,13,,194,,207,,33471
4832901 TX FSP MIDLAND COUNTY,2950,,9210,,12160,,930,,3353,,4283,,857566
4833101 TX FSP MILAM COUNTY,794,,3190,,3984,,243,,1235,,1478,,258084
