NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:55 AM,,,,,
Jan 2005,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4503502 SC EBT DORCHESTER CO DSS,1367,,8417,,9784,,782,,3051,,3833,,863997
4503702 SC EBT EDGEFIELD CO DSS,388,,2961,,3349,,297,,1136,,1433,,281279
4503902 SC EBT FAIRFIELD CO DSS,397,,3981,,4378,,314,,1686,,2000,,403646
4504102 SC EBT FLORENCE CO DSS,2976,,20208,,23184,,1917,,7519,,9436,,2087092
4504301 SC EBT GEORGETOWN CO DSS,948,,8284,,9232,,627,,3199,,3826,,808352
4504502 SC EBT GREENVILLE,3330,,33150,,36480,,2433,,13393,,15826,,3352918
4504701 SC EBT GREENWOOD CO DSS,963,,7424,,8387,,595,,2979,,3574,,771594
4504902 SC EBT HAMPTON CO DSS,481,,3788,,4269,,342,,1313,,1655,,346687
4505101 SC EBT HORRY COUNTY DSS,2473,,24316,,26789,,1711,,9959,,11670,,2454668
4505301 SC EBT JASPER CO DSS,472,,3364,,3836,,301,,1243,,1544,,343034
4505501 SC EBT KERSHAW CO DSS,415,,5295,,5710,,352,,1960,,2312,,494060
4505701 SC EBT LANCASTER CO DSS,929,,8517,,9446,,530,,3409,,3939,,911031
4505902 SC EBT LAURENS CO DSS,1174,,7237,,8411,,725,,2824,,3549,,753292
4506101 SC EBT LEE CO DSS,841,,4504,,5345,,516,,1841,,2357,,453613
4506302 SC EBT LEXINGTON CO DSS,1837,,16731,,18568,,1144,,6010,,7154,,1690454
4506502 SC EBT MCCORMICK CO DSS,213,,1306,,1519,,162,,610,,772,,135643
4506701 SC EBT MARION CO DSS,1162,,7517,,8679,,859,,3107,,3966,,730953
4506902 SC EBT MARLBORO CO DSS,895,,5300,,6195,,634,,2130,,2764,,538561
4507102 SC EBT NEWBERRY CO DSS,516,,4639,,5155,,396,,1958,,2354,,463125
4507302 SC EBT OCONEE CO DSS,548,,5810,,6358,,391,,2163,,2554,,532638
4507502 SC EBT ORANGEBURG CO DSS,2539,,17898,,20437,,1793,,7537,,9330,,1854929
4507702 SC EBT PICKENS CO DSS,820,,7828,,8648,,561,,2902,,3463,,737001
4507902 SC EBT RICHLAND,4090,,30402,,34492,,2475,,11709,,14184,,3218702
4508102 SC EBT SALUDA,343,,2326,,2669,,233,,982,,1215,,227287
4508301 SC EBT SPARTANBURG CO DSS,2819,,20103,,22922,,1870,,7524,,9394,,1962652
4508501 SC EBT SUMTER CO DSS,2297,,16767,,19064,,1535,,6587,,8122,,1687978
4508702 SC EBT UNION CO DSS,578,,3817,,4395,,411,,1669,,2080,,377359
4508902 SC EBT WILLIAMSBURG CO DSS,1531,,8299,,9830,,1091,,3287,,4378,,836837
4509101 SC EBT YORK CO DSS,1652,,16534,,18186,,1003,,6445,,7448,,1748850
4600301 SD EBT AURORA CO FOOD CSH,,,83,,83,,,,35,,35,,6211
4600501 SD EBT BEADLE CO FOOD ST CSHR,6,,1041,,1047,,3,,556,,559,,92675
4600701 SD EBT BENNETT CO FS CSHR,54,,931,,985,,16,,284,,300,,95860
4600901 SD EBT BON HOMME CO F S CSHR,7,,188,,195,,3,,90,,93,,17336
4601101 SD EBT BROOKINGS CO FS CSHR,33,,1002,,1035,,14,,480,,494,,90946
4601301 SD EBT BROWN CO FS OFFICE CASHIER,43,,1714,,1757,,17,,823,,840,,150966
4601501 SD EBT BRULE BUFF CO FS CSHR,17,,628,,645,,6,,243,,249,,56418
4601901 SD EBT BUTTE CO F S CSHR,23,,634,,657,,7,,258,,265,,57422
4602101 SD EBT CAMPBELL CO F S CSHR,,,28,,28,,,,17,,17,,2045
4602301 SD EBT CHARLES MIX CO FS CSHR,108,,1403,,1511,,32,,471,,503,,138994
4602501 SD EBT CLARK CO FS CSHR,2,,179,,181,,1,,71,,72,,13949
4602701 SD EBT CLAY CO FOOD STP CSHR,85,,905,,990,,32,,439,,471,,100526
4602901 SD EBT CODINGTON CO F S CSHR,12,,1215,,1227,,4,,598,,602,,100899
4603101 SD EBT CORSON CO F S CASHIER,49,,985,,1034,,13,,265,,278,,93442
4603301 SD EBT CUSTER CO F S CASHIER,,,286,,286,,,,132,,132,,25499
4603501 SD EBT DAVISON CO FD STP CSHR,69,,1239,,1308,,26,,625,,651,,116479
4603701 SD EBT DAY CO FS CSHR,8,,394,,402,,3,,148,,151,,37331
4603901 SD EBT DEUEL CO F S CSHR,3,,134,,137,,1,,63,,64,,10560
4604101 SD EBT DEWY CO FS CASHIER,52,,1423,,1475,,18,,452,,470,,143581
4604301 SD EBT DOUGLAS CO FS CSHR,,,82,,82,,,,38,,38,,6789
4604501 SD EBT EDMUNDS CO F S CSHR,,,77,,77,,,,41,,41,,5998
4604701 SD EBT FALL RIVER FS CSHR,9,,513,,522,,4,,222,,226,,45515
4604901 SD EBT FAULK CO F S CSHR,,,21,,21,,,,14,,14,,1874
4605101 SD EBT GRANT CO F S CSHR,,,328,,328,,,,161,,161,,28002
4605301 SD EBT GREGORY CO F S CSHR,4,,255,,259,,2,,104,,106,,23724
4605501 SD EBT HAAKON CO FS CSHR,,,56,,56,,,,20,,20,,3690
4605701 SD EBT HAMLIN CO FS CSHR,,,174,,174,,,,56,,56,,12461
4605901 SD EBT HAND CO FS CHRS,,,93,,93,,,,52,,52,,8242
4606101 SD EBT HANSON CO FS CASHIER,2,,81,,83,,1,,24,,25,,5755
4606301 SD EBT HARDING CO FS CSHR,,,10,,10,,,,4,,4,,428
4606501 SD EBT HUGHES CO FS CSHR,47,,1011,,1058,,15,,432,,447,,94747
4606701 SD EBT HUTCHINSON CO FS CSHR,8,,270,,278,,2,,119,,121,,25254
4606901 SD EBT HYDE CO FS CSHR,,,40,,40,,,,19,,19,,2780
4607101 SD EBT JACKSON CO F S CSHR,33,,737,,770,,10,,197,,207,,70199
4607301 SD EBT JERAULD CO F S CSHR,,,67,,67,,,,30,,30,,5785
4607501 SD EBT JONES CO FOOD ST CSHR,3,,49,,52,,1,,18,,19,,4764
4607701 SD EBT KINGSBURY CO FS CSHR,,,81,,81,,,,44,,44,,6114
4607901 SD EBT LAKE CO F S CSHR,12,,524,,536,,4,,276,,280,,47971
4608101 SD EBT LAWRENCE F STP CSHR,37,,1138,,1175,,13,,518,,531,,108716
4608301 SD EBT LINCOLN CO FS CSHR,18,,458,,476,,7,,189,,196,,40878
4608501 SD EBT LYMAN CO FS CSHR,19,,367,,386,,6,,110,,116,,36942
4608701 SD EBT MC COOK CO FS CSHR,3,,248,,251,,1,,99,,100,,20893
4608901 SD EBT MC PHERSON CO FS CSHR,2,,76,,78,,1,,36,,37,,5051
4609101 SD EBT MARSHALL CO FS CASHIER,,,139,,139,,,,55,,55,,12553
4609301 SD EBT MEADE CO FS CSHR,47,,978,,1025,,15,,381,,396,,85860
4609501 SD EBT MELLETTE CO FS CSHR,27,,487,,514,,9,,145,,154,,50393
4609701 SD EBT MINER CO F S CSHR,5,,66,,71,,3,,34,,37,,5842
4609901 SD EBT MINNEHAHA CO FD ST CH,345,,9277,,9622,,118,,4229,,4347,,884484
4610101 SD EBT MOODY CO FS ST CSHR,10,,278,,288,,4,,122,,126,,26173
4610301 SD EBT PENNINGTON FD ST OFF,166,,8295,,8461,,54,,3425,,3479,,789697
4610501 SD EBT PERKINS CO FS CASHIER,,,123,,123,,,,76,,76,,7986
4610701 SD EBT POTTER CO F S CSHR,,,59,,59,,,,33,,33,,5754
4610901 SD EBT ROBERTS CO FS CSHR,8,,1161,,1169,,3,,395,,398,,105805
4611101 SD EBT SANBORN CO FS CSHR,11,,102,,113,,3,,43,,46,,10540
4611301 SD EBT SHANNON CO FS CSHR,318,,4511,,4829,,97,,1353,,1450,,465685
4611501 SD EBT SPINK CO FS CSHR,,,250,,250,,,,108,,108,,19549
4611701 SD EBT STANLEY CO FS CSHR,3,,71,,74,,1,,31,,32,,7123
4611901 SD EBT SULLY CO FOOD ST CSHR,2,,16,,18,,1,,8,,9,,1662
4612101 SD EBT TODD CO FS CSHR,206,,3371,,3577,,60,,998,,1058,,356708
4612301 SD EBT TRIPP CO FS CSHR,26,,571,,597,,8,,249,,257,,53158
4612501 SD EBT TURNER COUNTY FS CSHR,10,,347,,357,,3,,143,,146,,28185
4612701 SD EBT UNION CO F S CSHR,27,,430,,457,,9,,191,,200,,41191
4612901 SD EBT WALWORTH CO F S CSHR,13,,450,,463,,5,,208,,213,,43214
4613501 SD EBT YANKTON CO FS CSHR,17,,1329,,1346,,7,,600,,607,,110588
4613701 SD EBT ZIEBACH CO FS CSHR,63,,712,,775,,24,,213,,237,,75317
4700101 TN EBT ANDERSON,1849,,8787,,10636,,1053,,3578,,4631,,940217
4700301 TN EBT BEDFORD,808,,4828,,5636,,417,,2101,,2518,,540651
4700501 TN EBT BENTON,424,,3207,,3631,,252,,1439,,1691,,334333
4700701 TN EBT BLEDSOE,334,,2028,,2362,,204,,787,,991,,206369
4700901 TN EBT BLOUNT,1658,,10791,,12449,,1049,,4590,,5639,,1135116
4701101 TN EBT BRADLEY,1353,,10163,,11516,,834,,4255,,5089,,1016606
4701301 TN EBT CAMPBELL,1562,,8248,,9810,,1003,,3556,,4559,,864905
4701501 TN EBT CANNON,306,,1708,,2014,,171,,708,,879,,183690
4701701 TN EBT CARROLL,1018,,4154,,5172,,489,,1884,,2373,,468829
4701901 TN EBT CARTER,1588,,7863,,9451,,893,,3338,,4231,,800251
4702101 TN EBT CHEATHAM,444,,2635,,3079,,204,,1014,,1218,,292037
4702301 TN EBT CHESTER,437,,1771,,2208,,239,,727,,966,,200260
4702501 TN EBT CLAIBORNE,1368,,5217,,6585,,769,,2116,,2885,,550010
4702701 TN EBT CLAY,323,,1254,,1577,,211,,559,,770,,132771
4702901 TN EBT COCKE,1318,,6758,,8076,,765,,2909,,3674,,700402
4703101 TN EBT COFFEE,1422,,5366,,6788,,680,,2171,,2851,,616333
4703301 TN EBT CROCKETT,300,,2087,,2387,,184,,842,,1026,,203229
4703501 TN EBT CUMBERLAND,1318,,5742,,7060,,674,,2288,,2962,,624280
4703701 TN EBT DAVIDSON COUNTY DHS,23312,,55093,,78405,,9740,,26243,,35983,,7449579
4703901 TN EBT DECATUR,332,,1752,,2084,,195,,763,,958,,186536
4704101 TN EBT DEKALB,433,,2396,,2829,,258,,1029,,1287,,263409
4704301 TN EBT DICKSON,941,,4527,,5468,,484,,1815,,2299,,516032
4704501 TN EBT DYER,1681,,6088,,7769,,861,,2778,,3639,,699351
4704701 TN EBT FAYETTE,779,,3838,,4617,,496,,1644,,2140,,409528
4704901 TN EBT FENTRESS,823,,3826,,4649,,479,,1591,,2070,,385350
4705101 TN EBT FRANKLIN,689,,3194,,3883,,391,,1336,,1727,,330017
4705301 TN EBT GIBSON,1561,,7025,,8586,,814,,3084,,3898,,764497
4705501 TN EBT GILES,725,,3932,,4657,,400,,1773,,2173,,430717
4705701 TN EBT GRAINGER,476,,3291,,3767,,298,,1283,,1581,,309569
4705901 TN EBT GREENE,1510,,7314,,8824,,947,,3078,,4025,,750942
4706101 TN EBT GRUNDY,623,,3063,,3686,,345,,1260,,1605,,322500
4706301 TN EBT HAMBLEN,1326,,7179,,8505,,776,,3201,,3977,,754815
4706501 TN EBT HAMILTON COUNTY DHS,11442,,27071,,38513,,5146,,12911,,18057,,3650389
4706701 TN EBT HANCOCK,497,,1651,,2148,,287,,660,,947,,184469
4706901 TN EBT HARDEMAN,1035,,3892,,4927,,581,,1697,,2278,,453254
4707101 TN EBT HARDIN,848,,4964,,5812,,513,,2184,,2697,,522682
4707301 TN EBT HAWKINS,1382,,7222,,8604,,788,,2921,,3709,,726570
4707501 TN EBT HAYWOOD,999,,3764,,4763,,568,,1736,,2304,,424752
4707701 TN EBT HENDERSON,636,,3947,,4583,,389,,1843,,2232,,411865
4707901 TN EBT HENRY,756,,4287,,5043,,419,,1822,,2241,,455996
4708101 TN EBT HICKMAN,570,,3540,,4110,,306,,1405,,1711,,364329
4708301 TN EBT HOUSTON,254,,994,,1248,,133,,400,,533,,104689
4708501 TN EBT HUMPHREYS,444,,1889,,2333,,224,,774,,998,,211148
4708701 TN EBT JACKSON,308,,1962,,2270,,188,,851,,1039,,206634
4708901 TN EBT JEFFERSON,935,,6448,,7383,,530,,2679,,3209,,669427
4709101 TN EBT JOHNSON,614,,2903,,3517,,382,,1302,,1684,,306620
4709301 TN EBT KNOX,9585,,32061,,41646,,4778,,14510,,19288,,3923958
4709501 TN EBT LAKE,446,,1347,,1793,,236,,653,,889,,164326
4709701 TN EBT LAUDERDALE,1506,,4505,,6011,,719,,1964,,2683,,551542
4709901 TN EBT LAWRENCE,761,,6075,,6836,,517,,2600,,3117,,608153
4710101 TN EBT LEWIS,290,,2264,,2554,,189,,981,,1170,,235629
4710301 TN EBT LINCOLN,1065,,3550,,4615,,537,,1554,,2091,,404247
4710501 TN EBT LOUDON,537,,3706,,4243,,349,,1536,,1885,,376568
4710701 TN EBT MCMINN,1010,,6345,,7355,,572,,2587,,3159,,676324
4710901 TN EBT MCNAIRY,870,,4821,,5691,,531,,2090,,2621,,491275
4711101 TN EBT MACON,594,,3018,,3612,,319,,1218,,1537,,320502
4711301 TN EBT MADISON,4187,,10858,,15045,,1826,,4832,,6658,,1374068
4711501 TN EBT MARION,929,,4066,,4995,,502,,1768,,2270,,471462
4711701 TN EBT MARSHALL,487,,2974,,3461,,246,,1330,,1576,,314405
4711901 TN EBT MAURY,1585,,8512,,10097,,862,,3727,,4589,,974497
4712101 TN EBT MEIGS,293,,2257,,2550,,172,,945,,1117,,236577
4712301 TN EBT MONROE,1119,,6026,,7145,,684,,2446,,3130,,608298
4712501 TN EBT MONTGOMERY,3553,,11506,,15059,,1621,,4705,,6326,,1435304
4712701 TN EBT MOORE,79,,441,,520,,46,,157,,203,,39353
4712901 TN EBT MORGAN,607,,3693,,4300,,347,,1493,,1840,,382350
4713101 TN EBT OBION,839,,3788,,4627,,482,,1669,,2151,,405396
4713301 TN EBT OVERTON,629,,2735,,3364,,350,,1157,,1507,,284252
4713501 TN EBT PERRY,97,,1010,,1107,,72,,405,,477,,95151
4713701 TN EBT PICKETT,118,,857,,975,,69,,382,,451,,78559
4713901 TN EBT POLK,249,,2209,,2458,,167,,895,,1062,,210585
4714101 TN EBT PUTNAM,1491,,7296,,8787,,806,,3193,,3999,,811221
4714301 TN EBT RHEA,986,,4471,,5457,,535,,1938,,2473,,510177
4714501 TN EBT ROANE,1479,,6203,,7682,,857,,2735,,3592,,663878
4714701 TN EBT ROBERTSON,961,,5020,,5981,,476,,2187,,2663,,567093
4714901 TN EBT RUTHERFORD,4135,,12832,,16967,,1730,,5301,,7031,,1687031
4715101 TN EBT SCOTT,1288,,5183,,6471,,787,,2122,,2909,,536357
4715301 TN EBT SEQUATCHIE,336,,1780,,2116,,190,,730,,920,,190011
4715501 TN EBT SEVIER,935,,8957,,9892,,545,,3505,,4050,,861781
4715701 TN EBT SHELBY COUNTY DHS,64144,,113568,,177712,,24250,,48872,,73122,,16130384
4715901 TN EBT SMITH,334,,1809,,2143,,206,,732,,938,,196050
4716101 TN EBT STEWART,297,,1321,,1618,,149,,515,,664,,147347
4716301 TN EBT SULLIVAN,3202,,15700,,18902,,1870,,6618,,8488,,1647375
4716501 TN EBT SUMNER,2747,,10657,,13404,,1284,,4463,,5747,,1300797
4716701 TN EBT TIPTON,1633,,7022,,8655,,801,,2788,,3589,,800421
4716901 TN EBT TROUSDALE,120,,1051,,1171,,75,,439,,514,,105503
4717101 TN EBT UNICOI,488,,2370,,2858,,308,,1123,,1431,,245495
4717301 TN EBT UNION,595,,3215,,3810,,288,,1244,,1532,,330030
4717501 TN EBT VAN BUREN,97,,826,,923,,62,,354,,416,,77366
4717701 TN EBT WARREN,880,,5309,,6189,,508,,2175,,2683,,539180
4717901 TN EBT WASHINGTON,1979,,10151,,12130,,1165,,4396,,5561,,1097865
4718101 TN EBT WAYNE,318,,2329,,2647,,228,,1018,,1246,,230207
4718301 TN EBT WEAKLEY,623,,4205,,4828,,383,,1907,,2290,,434532
4718501 TN EBT WHITE,529,,3393,,3922,,305,,1334,,1639,,338587
4718701 TN EBT WILLIAMSON,512,,3457,,3969,,289,,1444,,1733,,360781
4718901 TN EBT WILSON CO DHS,797,,6279,,7076,,479,,2753,,3232,,670623
4800101 TX EBT ANDERSON COUNTY,351,,5367,,5718,,124,,2151,,2275,,480968
4800301 TX EBT ANDREWS COUNTY,81,,1570,,1651,,26,,613,,639,,136536
4800501 TX EBT ANGELINA COUNTY,615,,11349,,11964,,209,,4398,,4607,,1034742
4800701 TX EBT ARANSAS COUNTY,194,,3258,,3452,,63,,1347,,1410,,314706
4800901 TX EBT ARCHER COUNTY,13,,335,,348,,5,,128,,133,,28890
4801101 TX EBT ARMSTRONG COUNTY,,,67,,67,,,,23,,23,,5443
4801301 TX EBT ATASCOSA COUNTY,358,,6667,,7025,,106,,2309,,2415,,590602
4801501 TX EBT AUSTIN COUNTY,68,,1568,,1636,,23,,625,,648,,141302
4801701 TX EBT BAILEY COUNTY,32,,1131,,1163,,9,,375,,384,,83795
4801901 TX EBT BANDERA COUNTY,60,,1461,,1521,,19,,570,,589,,137379
4802101 TX EBT BASTROP COUNTY,437,,5096,,5533,,143,,2047,,2190,,488945
4802301 TX EBT BAYLOR COUNTY,20,,576,,596,,8,,248,,256,,44607
4802501 TX EBT BEE COUNTY,317,,4012,,4329,,104,,1511,,1615,,350137
4802702 TX EBT BELL COUNTY,1342,,23123,,24465,,442,,8794,,9236,,2162828
4802904 TX EBT BEXAR COUNTY,10290,,171923,,182213,,3108,,64528,,67636,,16246473
4803101 TX EBT BLANCO COUNTY,,,23,,23,,,,22,,22,,1111
4803301 TX EBT BORDEN COUNTY,,,0,,0,,,,0,,0,,0
4803501 TX EBT BOSQUE COUNTY,62,,1575,,1637,,22,,616,,638,,140514
4803701 TX EBT BOWIE COUNTY,654,,10498,,11152,,215,,4206,,4421,,986668
4803901 TX EBT BRAZORIA COUNTY,777,,16744,,17521,,259,,6361,,6620,,1658436
4804101 TX EBT BRAZOS COUNTY,887,,11799,,12686,,265,,4540,,4805,,1163919
4804301 TX EBT BREWSTER COUNTY,39,,843,,882,,12,,403,,415,,75546
4804501 TX EBT BRISCOE COUNTY,2,,127,,129,,1,,49,,50,,8844
4804701 TX EBT BROOKS COUNTY,184,,2592,,2776,,54,,1038,,1092,,225958
4804901 TX EBT BROWN COUNTY,336,,5082,,5418,,112,,2074,,2186,,479606
4805101 TX EBT BURLESON COUNTY,95,,1802,,1897,,32,,735,,767,,163004
4805301 TX EBT BURNET COUNTY,35,,2492,,2527,,11,,927,,938,,210290
4805501 TX EBT CALDWELL COUNTY,401,,3829,,4230,,129,,1530,,1659,,363644
4805701 TX EBT CALHOUN COUNTY,131,,2245,,2376,,41,,839,,880,,212064
4805901 TX EBT CALLAHAN COUNTY,44,,1315,,1359,,13,,510,,523,,108323
4806104 TX EBT CAMERON COUNTY,4538,,99727,,104265,,1332,,36357,,37689,,8942979
4806301 TX EBT CAMP COUNTY,101,,1575,,1676,,33,,620,,653,,140270
4806501 TX EBT CARSON COUNTY,9,,195,,204,,3,,73,,76,,15660
4806701 TX EBT CASS COUNTY,279,,3726,,4005,,98,,1638,,1736,,338580
4806901 TX EBT CASTRO COUNTY,80,,1349,,1429,,22,,441,,463,,115700
4807101 TX EBT CHAMBERS COUNTY,133,,1765,,1898,,42,,675,,717,,177357
4807301 TX EBT CHEROKEE COUNTY,291,,5735,,6026,,96,,2270,,2366,,501940
4807501 TX EBT CHILDRESS COUNTY,62,,923,,985,,17,,375,,392,,81322
4807701 TX EBT CLAY COUNTY,18,,548,,566,,6,,216,,222,,43240
4807901 TX EBT COCHRAN COUNTY,14,,619,,633,,6,,230,,236,,47705
4808101 TX EBT COKE COUNTY,4,,184,,188,,2,,72,,74,,16138
4808301 TX EBT COLEMAN COUNTY,119,,1419,,1538,,38,,569,,607,,128468
4808501 TX EBT COLLIN COUNTY,581,,15651,,16232,,182,,6275,,6457,,1537370
4808701 TX EBT COLLINGSWORTH COUNTY,35,,321,,356,,11,,121,,132,,26381
4808901 TX EBT COLORADO COUNTY,80,,1689,,1769,,25,,688,,713,,151963
4809101 TX EBT COMAL COUNTY,127,,5220,,5347,,45,,1968,,2013,,473468
4809301 TX EBT COMANCHE COUNTY,51,,1738,,1789,,17,,669,,686,,142723
4809501 TX EBT CONCHO COUNTY,18,,240,,258,,5,,107,,112,,17510
4809701 TX EBT COOKE COUNTY,83,,2954,,3037,,29,,1162,,1191,,268357
4809901 TX EBT CORYELL COUNTY,189,,4210,,4399,,60,,1521,,1581,,371966
4810101 TX EBT COTTLE COUNTY,9,,242,,251,,4,,111,,115,,18402
4810301 TX EBT CRANE COUNTY,10,,214,,224,,2,,87,,89,,19571
4810501 TX EBT CROCKETT COUNTY,15,,561,,576,,6,,214,,220,,45999
4810701 TX EBT CROSBY COUNTY,57,,1461,,1518,,18,,491,,509,,122865
4810901 TX EBT CULBERSON COUNTY,5,,538,,543,,2,,228,,230,,40949
4811101 TX EBT DALLAM COUNTY,23,,718,,741,,7,,279,,286,,62747
4811304 TX EBT DALLAS COUNTY,13404,,187909,,201313,,4343,,77234,,81577,,19463063
4811501 TX EBT DAWSON COUNTY,164,,1933,,2097,,53,,743,,796,,160631
4811701 TX EBT DEAF SMITH COUNTY,141,,3126,,3267,,46,,1027,,1073,,270134
4811901 TX EBT DELTA COUNTY,66,,561,,627,,21,,237,,258,,48810
4812101 TX EBT DENTON COUNTY,520,,15636,,16156,,171,,6078,,6249,,1490141
4812301 TX EBT DE WITT COUNTY,147,,2258,,2405,,47,,996,,1043,,188936
4812501 TX EBT DICKENS COUNTY,2,,244,,246,,1,,103,,104,,20215
4812701 TX EBT DIMMIT COUNTY,258,,3001,,3259,,75,,1182,,1257,,265890
4812901 TX EBT DONLEY COUNTY,41,,395,,436,,13,,147,,160,,33208
4813101 TX EBT DUVAL COUNTY,198,,3155,,3353,,61,,1276,,1337,,261228
4813301 TX EBT EASTLAND COUNTY,206,,2468,,2674,,69,,1021,,1090,,223563
4813502 TX EBT ECTOR COUNTY,880,,21226,,22106,,296,,7902,,8198,,1978718
4813701 TX EBT EDWARDS COUNTY,17,,310,,327,,4,,107,,111,,24261
4813901 TX EBT ELLIS COUNTY,550,,8681,,9231,,178,,3258,,3436,,846764
4814104 TX EBT EL PASO COUNTY,7939,,146945,,154884,,2452,,56736,,59188,,13456565
4814301 TX EBT ERATH COUNTY,115,,2649,,2764,,42,,1000,,1042,,223941
4814501 TX EBT FALLS  COUNTY,252,,2250,,2502,,75,,1004,,1079,,187714
4814701 TX EBT FANNIN COUNTY,153,,2632,,2785,,53,,1117,,1170,,250943
4814901 TX EBT FAYETTE COUNTY,72,,1878,,1950,,26,,789,,815,,160514
4815101 TX EBT FISHER COUNTY,16,,290,,306,,4,,106,,110,,23363
4815301 TX EBT FLOYD COUNTY,25,,1302,,1327,,10,,441,,451,,103087
4815501 TX EBT FOARD COUNTY,35,,168,,203,,9,,62,,71,,14274
4815701 TX EBT FORT BEND COUNTY,712,,17678,,18390,,226,,6640,,6866,,1715471
4815901 TX EBT FRANKLIN COUNTY,41,,707,,748,,15,,266,,281,,59562
4816101 TX EBT FREESTONE COUNTY,149,,1563,,1712,,50,,662,,712,,140131
4816301 TX EBT FRIO COUNTY,262,,3402,,3664,,72,,1228,,1300,,294926
4816501 TX EBT GAINES COUNTY,45,,1458,,1503,,17,,535,,552,,118481
4816702 TX EBT GALVESTON COUNTY,1752,,23485,,25237,,597,,9815,,10412,,2439734
4816901 TX EBT GARZA COUNTY,50,,690,,740,,17,,246,,263,,59243
4817101 TX EBT GILLESPIE COUNTY,32,,978,,1010,,11,,422,,433,,79428
4817301 TX EBT GLASSCOCK COUNTY,,,1,,1,,,,1,,1,,149
4817501 TX EBT GOLIAD COUNTY,116,,710,,826,,39,,286,,325,,65388
4817701 TX EBT GONZALES COUNTY,200,,2898,,3098,,61,,1152,,1213,,243488
4817901 TX EBT GRAY COUNTY,96,,1954,,2050,,33,,765,,798,,166603
4818101 TX EBT GRAYSON COUNTY,271,,10655,,10926,,95,,4219,,4314,,989045
4818301 TX EBT GREGG COUNTY,625,,12643,,13268,,208,,5077,,5285,,1180112
4818501 TX EBT GRIMES COUNTY,106,,2457,,2563,,38,,996,,1034,,226022
4818701 TX EBT GUADALUPE COUNTY,444,,8342,,8786,,137,,3143,,3280,,769142
4818901 TX EBT HALE COUNTY,290,,5501,,5791,,88,,1919,,2007,,467155
4819101 TX EBT HALL COUNTY,28,,611,,639,,9,,228,,237,,47631
4819301 TX EBT HAMILTON COUNTY,69,,753,,822,,25,,308,,333,,65710
4819501 TX EBT HANSFORD COUNTY,21,,327,,348,,6,,134,,140,,28777
4819701 TX EBT HARDEMAN COUNTY,27,,459,,486,,10,,193,,203,,36450
4819901 TX EBT HARDIN COUNTY,131,,5109,,5240,,48,,2009,,2057,,479664
4820103 TX EBT HARRIS COUNTY,23884,,299551,,323435,,7444,,119411,,126855,,31139403
4820301 TX EBT HARRISON COUNTY,288,,6167,,6455,,106,,2553,,2659,,554516
4820501 TX EBT HARTLEY COUNTY,,,68,,68,,,,24,,24,,4827
4820701 TX EBT HASKELL COUNTY,59,,819,,878,,22,,358,,380,,67915
4820901 TX EBT HAYS COUNTY,208,,6186,,6394,,68,,2343,,2411,,603103
4821101 TX EBT HEMPHILL COUNTY,2,,37,,39,,1,,20,,21,,2894
4821301 TX EBT HENDERSON COUNTY,247,,8123,,8370,,90,,3141,,3231,,741640
4821505 TX EBT HIDALGO COUNTY,9088,,184858,,193946,,2592,,67985,,70577,,17131456
4821701 TX EBT HILL COUNTY,265,,3705,,3970,,87,,1515,,1602,,336817
4821901 TX EBT HOCKLEY COUNTY,138,,3153,,3291,,45,,1125,,1170,,283307
4822101 TX EBT HOOD COUNTY,222,,3828,,4050,,79,,1517,,1596,,377811
4822301 TX EBT HOPKINS COUNTY,131,,2848,,2979,,44,,1154,,1198,,239947
4822501 TX EBT HOUSTON COUNTY,304,,2766,,3070,,106,,1246,,1352,,253082
4822701 TX EBT HOWARD COUNTY,189,,3947,,4136,,62,,1438,,1500,,357050
4822901 TX EBT HUDSPETH COUNTY,38,,554,,592,,12,,209,,221,,51646
4823101 TX EBT HUNT COUNTY,290,,8579,,8869,,94,,3435,,3529,,790579
4823301 TX EBT HUTCHINSON COUNTY,127,,2185,,2312,,38,,888,,926,,204823
4823501 TX EBT IRION COUNTY,,,17,,17,,,,10,,10,,1157
4823701 TX EBT JACK COUNTY,35,,224,,259,,12,,110,,122,,19637
4823901 TX EBT JACKSON COUNTY,102,,1367,,1469,,37,,513,,550,,117822
4824101 TX EBT JASPER COUNTY,382,,5529,,5911,,129,,2330,,2459,,527420
4824301 TX EBT JEFF DAVIS COUNTY,,,69,,69,,,,35,,35,,4039
4824506 TX EBT JEFFERSON COUNTY,2325,,31720,,34045,,763,,12998,,13761,,3115125
4824701 TX EBT JIM HOGG COUNTY,72,,1083,,1155,,22,,458,,480,,85945
4824901 TX EBT JIM WELLS COUNTY,470,,7706,,8176,,139,,2955,,3094,,692394
4825101 TX EBT JOHNSON COUNTY,552,,12203,,12755,,182,,4576,,4758,,1202264
4825301 TX EBT JONES COUNTY,79,,1961,,2040,,29,,763,,792,,163227
