NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:31 PM,,,,,
Jan 1991,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1202101 FL FSP COLLIER CO DFS,1664,,6489,,8153,,505,,2255,,2760,,538156
1202301 FL FSP COLUMBIA CO DFS,2085,,3657,,5742,,651,,1403,,2054,,377748
1202501 FL FSP DADE CO DFS,78887,,133862,,212749,,25216,,75833,,101049,,14850415
1202701 FL FSP DESOTO CO DFS,854,,2115,,2969,,270,,771,,1041,,187202
1202901 FL FSP DIXIE,488,,1258,,1746,,154,,453,,607,,117074
1203101 FL FSP DUVAL CO DFS,26142,,28121,,54263,,8381,,11416,,19797,,3787931
1203301 FL FSP ESCAMBIA CO DFS,12997,,18476,,31473,,4007,,6870,,10877,,2114550
1203501 FL FSP FLAGLER CO DFS,525,,1228,,1753,,170,,437,,607,,119424
1203701 FL FSP FRANKLIN CO DFS,360,,736,,1096,,118,,252,,370,,72762
1203901 FL FSP GADSEN CO DFS,3075,,5442,,8517,,902,,1789,,2691,,540008
1204101 FL FSP GILCHRIST,82,,233,,315,,21,,67,,88,,18911
1204501 FL FSP GULF CO DFS,544,,888,,1432,,187,,352,,539,,95118
1204701 FL FSP HAMILTON CO DFS,693,,1050,,1743,,209,,371,,580,,113065
1204901 FL FSP HARDEE CO DFS,659,,3038,,3697,,196,,932,,1128,,242997
1205101 FL FSP HENDRY CO DFS,1648,,2154,,3802,,498,,712,,1210,,258853
1205301 FL FSP HERNNANDO COUNTY ES,2069,,5848,,7917,,685,,2170,,2855,,541746
1205501 FL FSP HIGHLANDS CO DFS,1407,,3768,,5175,,444,,1246,,1690,,357553
1205701 FL FSP HILLSBOROUGH CO ES,23933,,46882,,70815,,7580,,18255,,25835,,5087940
1205901 FL FSP HOLMES CO SES,587,,2391,,2978,,194,,997,,1191,,182832
1206101 FL FSP INDIAN RIVER CO DFS,1080,,2271,,3351,,353,,764,,1117,,220876
1206301 FL FSP JACKSON CO DFS,1478,,2803,,4281,,474,,995,,1469,,265323
1206501 FL FSP JEFFERSON CO DFS,769,,1215,,1984,,235,,444,,679,,120289
1206701 FL FSP LAFAYETTE,181,,499,,680,,57,,157,,214,,40678
1206901 FL FSP LAKE CO FS UNIT,2934,,7970,,10904,,925,,2850,,3775,,716616
1207101 FL FSP LEE CO DFS,5547,,9497,,15044,,1725,,3231,,4956,,1029533
1207301 FL FSP LEON CO DFS,4982,,6773,,11755,,1656,,2745,,4401,,824560
1207501 FL FSP LEVY CO DFS,970,,2289,,3259,,309,,856,,1165,,205287
1207701 FL FSP LIBERTY CO DFS,238,,339,,577,,75,,146,,221,,34948
1207901 FL FSP MADISON CO DFS,949,,1742,,2691,,278,,720,,998,,164915
1208101 FL FSP MANATEE CO DFS,3252,,9502,,12754,,1044,,3663,,4707,,882795
1208301 FL FSP MARION CO FS OFFICE,6035,,14705,,20740,,1909,,5584,,7493,,1389630
1208501 FL FSP MARTIN CO SES,1367,,2218,,3585,,437,,884,,1321,,246076
1208701 FL FSP MONROE CO DFS,568,,2339,,2907,,197,,1297,,1494,,202994
1208901 FL FSP NASSAU CO FS OFFICE,832,,2313,,3145,,286,,897,,1183,,207907
1209101 FL FSP OKALOOSA CO FS UNIT 79,2222,,5813,,8035,,724,,2078,,2802,,527443
1209301 FL FSP OKEECHOBEE CO SES,603,,2192,,2795,,193,,708,,901,,181512
1209501 FL FSP ORANGE CO DFS,17743,,23311,,41054,,5698,,8483,,14181,,2867139
1209701 FL FSP OSCEOLA CO FOOD STAMPS,2040,,5442,,7482,,680,,1995,,2675,,520298
1209901 FL FSP PALM BEACH CO DFS,11521,,25538,,37059,,3495,,8841,,12336,,2614737
1210101 FL FSP PASCO CO DFS,5171,,11538,,16709,,1723,,4353,,6076,,1153768
1210301 FL FSP PINELLAS CO DFS,17411,,23476,,40887,,5774,,10818,,16592,,2932002
1210501 FL FSP POLK CO SES - STE 101,8792,,27916,,36708,,2755,,10339,,13094,,2553129
1210701 FL FSP PUTNAM CO DFS,3642,,6583,,10225,,1102,,2476,,3578,,692960
1210901 FL FSP ST JOHNS CO DFS,1722,,2616,,4338,,584,,1006,,1590,,310778
1211101 FL FSP ST LUCIE CO DFS,4613,,8301,,12914,,1385,,2996,,4381,,907791
1211301 FL FSP SANTA ROSA CO SES,2175,,4210,,6385,,730,,1601,,2331,,433908
1211501 FL FSP SARASOTA CO DFS,2539,,4909,,7448,,1891,,2725,,4616,,514895
1211701 FL FSP SEMINOLE CO DFS,4955,,7526,,12481,,1643,,2736,,4379,,870901
1211901 FL FSP SUMTER CO HRS FS U 89,1316,,3496,,4812,,396,,1274,,1670,,310534
1212101 FL FSP SUWANNEE CO DFS,1191,,2338,,3529,,379,,868,,1247,,221206
1212301 FL FSP TAYLOR CO DFS,743,,2360,,3103,,235,,914,,1149,,194182
1212501 FL FSP UNION CO DFS,400,,400,,800,,122,,138,,260,,51887
1212701 FL FSP VOLUSIA CO DFS,7455,,10279,,17734,,2494,,3986,,6480,,1236338
1212901 FL FSP WAKULLA CO DFS,481,,1301,,1782,,157,,474,,631,,118004
1213101 FL FSP WALTON CO DFS,934,,1843,,2777,,299,,597,,896,,181138
1213301 FL FSP WASHINGTON CO DFS,701,,2106,,2807,,233,,872,,1105,,171343
1300101 GA FSP APPLING,599,,1646,,2245,,186,,683,,869,,128640
1300301 GA FSP ATKINSON,172,,814,,986,,51,,311,,362,,54851
1300501 GA FSP BACON,567,,1071,,1638,,168,,483,,651,,99360
1300701 GA FSP BAKER,196,,597,,793,,57,,227,,284,,39230
1300901 GA FSP BALDWIN,1598,,1878,,3476,,481,,805,,1286,,227174
1301101 GA FSP BANKS,98,,647,,745,,29,,278,,307,,44283
1301301 GA FSP BARROW,655,,2106,,2761,,215,,867,,1082,,173943
1301501 GA FSP BARTOW CO DFCS,920,,2576,,3496,,308,,1061,,1369,,223745
1301701 GA FSP BEN HILL,974,,1946,,2920,,281,,779,,1060,,172613
1301901 GA FSP BERRIEN CO DFCS,488,,1320,,1808,,165,,546,,711,,105730
1302102 GA FSP BIBB COUNTY DFCS,10820,,12163,,22983,,3398,,5878,,9276,,1554517
1302301 GA FSP BLECKLEY,363,,815,,1178,,104,,351,,455,,71364
1302501 GA FSP BRANTLEY,307,,1134,,1441,,93,,409,,502,,86875
1302701 GA FSP BROOKS,973,,2106,,3079,,277,,800,,1077,,174943
1302901 GA FSP BRYAN CO DFCS,538,,1216,,1754,,153,,462,,615,,103174
1303101 GA FSP BULLOCH,1360,,3005,,4365,,396,,1150,,1546,,263598
1303301 GA FSP BURKE,1366,,2670,,4036,,382,,964,,1346,,236365
1303501 GA FSP BUTTS,396,,1069,,1465,,117,,387,,504,,87464
1303701 GA FSP CALHOUN CO DFCS,229,,762,,991,,59,,269,,328,,48951
1303901 GA FSP CAMDEN,510,,1421,,1931,,178,,521,,699,,125020
1304301 GA FSP CANDLER,336,,952,,1288,,89,,367,,456,,69838
1304502 GA FSP CARROLL,1311,,3712,,5023,,410,,1397,,1807,,326341
1304701 GA FSP CATOOSA,725,,1971,,2696,,236,,845,,1081,,179441
1304901 GA FSP CHARLTON,447,,868,,1315,,136,,325,,461,,81301
1305103 GA FSP CHATHAM,10072,,11551,,21623,,2954,,5013,,7967,,1443181
1305301 GA FSP CHATTAHOOCHEE CO DFCS,163,,532,,695,,52,,168,,220,,39323
1305501 GA FSP CHATTOGA CO DFCS,630,,1754,,2384,,215,,776,,991,,141415
1305701 GA FSP CHEROKEE,676,,2039,,2715,,214,,755,,969,,182083
1305901 GA FSP CLARKE,3639,,3607,,7246,,1120,,1523,,2643,,479335
1306101 GA FSP CLAY CO DFCS,287,,633,,920,,90,,254,,344,,51579
1306301 GA FSP CLAYTON CO DFCS,3470,,6253,,9723,,1142,,2350,,3492,,732997
1306501 GA FSP CLINCH CO DFCS,390,,887,,1277,,112,,385,,497,,73160
1306702 GA FSP COBB,4138,,6410,,10548,,1331,,2715,,4046,,755529
1306901 GA FSP COFFEE,1385,,3440,,4825,,423,,1312,,1735,,291251
1307101 GA FSP COLQUITT,2768,,3997,,6765,,841,,1758,,2599,,423674
1307301 GA FSP COLUMBIA CO DFCS,770,,1513,,2283,,249,,566,,815,,142383
1307501 GA FSP COOK,450,,1216,,1666,,135,,495,,630,,97429
1307702 GA FSP COWETA,2643,,2933,,5576,,809,,1407,,2216,,386553
1307901 GA FSP CRAWFORD,343,,693,,1036,,115,,284,,399,,61346
1308101 GA FSP CRISP CO FD STAMP OFC,1785,,2972,,4757,,472,,1171,,1643,,280565
1308301 GA FSP DADE,215,,925,,1140,,76,,352,,428,,74851
1308501 GA FSP DAWSON CO DFCS,88,,650,,738,,31,,227,,258,,47325
1308701 GA FSP DECATUR CO DFCS,1602,,3187,,4789,,470,,1168,,1638,,284757
1308903 GA FSP DE KALB,12848,,21317,,34165,,4066,,8359,,12425,,2450761
1309105 GA FSP DODGE,741,,1805,,2546,,233,,816,,1049,,148302
1309301 GA FSP DOOLY,554,,1361,,1915,,158,,497,,655,,106490
1309501 GA FSP DOUGHERTY,9156,,8918,,18074,,2746,,3900,,6646,,1206812
1309701 GA FSP DOUGLAS CO DFCS,755,,2091,,2846,,235,,782,,1017,,201046
1309901 GA FSP EARLY,813,,2053,,2866,,221,,754,,975,,160323
1310001 GA FSP ECHOLS,47,,231,,278,,16,,97,,113,,16637
1310301 GA FSP EFFINGHAM CO DFCS,685,,1449,,2134,,222,,539,,761,,133619
1310501 GA FSP ELBERT,1290,,1516,,2806,,411,,752,,1163,,171481
1310701 GA FSP EMANUEL,923,,2737,,3660,,239,,1043,,1282,,195128
1310901 GA FSP EVANS,424,,1037,,1461,,114,,408,,522,,78286
1311101 GA FSP FANNIN,370,,1196,,1566,,122,,509,,631,,89301
1311301 GA FSP FAYETTE,156,,459,,615,,53,,199,,252,,38818
1311501 GA FSP FLOYD,2214,,3831,,6045,,713,,1545,,2258,,382950
1311701 GA FSP FORSYTH,249,,1233,,1482,,77,,506,,583,,92093
1311901 GA FSP FRANKLIN,369,,927,,1296,,113,,459,,572,,74743
1312103 GA FSP FULTON CO DFCS,45070,,40044,,85114,,14012,,20314,,34326,,6154555
1312302 GA FSP GILMER,467,,1080,,1547,,140,,482,,622,,98869
1312501 GA FSP GLASCOCK CO DFCS,30,,149,,179,,9,,70,,79,,8425
1312701 GA FSP GLYNN,2354,,3694,,6048,,712,,1537,,2249,,397155
1312901 GA FSP GORDON,455,,1958,,2413,,151,,803,,954,,153136
1313101 GA FSP GRADY,835,,2371,,3206,,245,,875,,1120,,189123
1313301 GA FSP GREENE,543,,1363,,1906,,146,,524,,670,,115539
1313501 GA FSP GWINNETT,1166,,4421,,5587,,383,,1720,,2103,,402778
1313701 GA FSP HABERSHAM CO DFCS,178,,1031,,1209,,61,,457,,518,,67543
1313901 GA FSP HALL,996,,4072,,5068,,322,,1690,,2012,,310955
1314101 GA FSP HANCOCK,622,,1269,,1891,,166,,489,,655,,1112231
1314301 GA FSP HARALSON,621,,1842,,2463,,187,,748,,935,,150561
1314501 GA FSP HARRIS CO DFCS,280,,843,,1123,,86,,369,,455,,61567
1314701 GA FSP HART,439,,1262,,1701,,140,,596,,736,,93202
1314901 GA FSP HEARD,294,,834,,1128,,86,,321,,407,,71316
1315101 GA FSP HENRY,811,,1824,,2635,,248,,719,,967,,170818
1315301 GA FSP HOUSTON CO DFCS,3167,,3953,,7120,,1008,,1549,,2557,,459489
1315501 GA FSP IRWIN CO DFCS,415,,1043,,1458,,114,,409,,523,,78521
1315701 GA FSP JACKSON,466,,1852,,2318,,144,,768,,912,,146551
1315901 GA FSP JASPER CO DFCS,411,,895,,1306,,139,,375,,514,,80287
1316101 GA FSP JEFF DAVIS,316,,942,,1258,,102,,414,,516,,73111
1316301 GA FSP JEFFERSON,778,,2040,,2818,,223,,754,,977,,153342
1316501 GA FSP JENKINS CO DFCS,330,,1072,,1402,,97,,1072,,1169,,76870
1316702 GA FSP JOHNSON CO DFCS,615,,1082,,1697,,179,,483,,662,,93258
1316902 GA FSP JONES CO DFCS,513,,1105,,1618,,167,,460,,627,,104386
1317101 GA FSP LAMAR,336,,959,,1295,,105,,380,,485,,77777
1317301 GA FSP LANIER CO COMM,351,,867,,1218,,115,,383,,498,,71987
1317501 GA FSP LAURENS,2066,,3834,,5900,,624,,1676,,2300,,375936
1317701 GA FSP LEE,522,,1016,,1538,,164,,403,,567,,88579
1317901 GA FSP LIBERTY,1921,,3818,,5739,,583,,1321,,1904,,348762
1318101 GA FSP LINCOLN CO DFCS,207,,512,,719,,60,,212,,272,,37082
1318301 GA FSP LONG CO DFCS,162,,503,,665,,53,,202,,255,,42390
1318501 GA FSP LOWNDES,4555,,5464,,10019,,1365,,2343,,3708,,647748
1318701 GA FSP LUMPKIN CO DFCS,130,,833,,963,,41,,327,,368,,57721
1318901 GA FSP MCDUFFIE,1063,,1488,,2551,,310,,584,,894,,149015
1319101 GA FSP MCINTOSH,427,,1074,,1501,,145,,467,,612,,89257
1319301 GA FSP MACON CO DFCS,1147,,1651,,2798,,338,,745,,1083,,166679
1319501 GA FSP MADISON CO DFCS,317,,1804,,2121,,109,,705,,814,,135299
1319701 GA FSP MARION CO DFCS,370,,894,,1264,,125,,412,,537,,76434
1319901 GA FSP MERIWETHER,727,,2239,,2966,,200,,770,,970,,169454
1320101 GA FSP MILLER,377,,771,,1148,,120,,317,,437,,67584
1320503 GA FSP MITCHELL,1719,,3034,,4753,,493,,1186,,1679,,290586
1320701 GA FSP MONROE CO DEPT FACS,505,,1091,,1596,,172,,446,,618,,95480
1320901 GA FSP MONTGOMERY,230,,789,,1019,,70,,330,,400,,55733
1321101 GA FSP MORGAN,311,,986,,1297,,103,,410,,513,,75257
1321301 GA FSP MURRAY,197,,1292,,1489,,63,,485,,548,,92588
1321502 GA FSP MUSCOGEE,9754,,12175,,21929,,3096,,5366,,8462,,1498501
1321701 GA FSP NEWTON,1534,,3007,,4541,,469,,1223,,1692,,298072
1321901 GA FSP OCONEE,156,,647,,803,,54,,247,,301,,49185
1322101 GA FSP OGLETHORPE CO DFCS,352,,532,,884,,108,,255,,363,,55188
1322301 GA FSP PAULDING,645,,1793,,2438,,209,,723,,932,,156478
1322502 GA FSP PEACH,1584,,2029,,3613,,516,,944,,1460,,242739
1322701 GA FSP PICKENS,313,,862,,1175,,93,,361,,454,,71527
1322901 GA FSP PIERCE CO DFCS,278,,1414,,1692,,92,,553,,645,,97998
1323101 GA FSP PIKE,113,,627,,740,,38,,264,,302,,41999
1323301 GA FSP POLK CO DFCS,987,,2505,,3492,,308,,1054,,1362,,222847
1323501 GA FSP PULASKI,324,,1045,,1369,,100,,439,,539,,73960
1323701 GA FSP PUTNAM CO DFCS,386,,1001,,1387,,113,,387,,500,,80422
1323901 GA FSP QUITMAN CO DFCS,174,,404,,578,,54,,175,,229,,30401
1324101 GA FSP RABUN,196,,619,,815,,64,,282,,346,,48131
1324301 GA FSP RANDOLPH CO DEPT FACS,817,,1471,,2288,,228,,599,,827,,125866
1324501 GA FSP RICHMOND CO DFCS,11848,,11448,,23296,,3533,,4950,,8483,,1570099
1324702 GA FSP ROCKDALE,659,,1680,,2339,,207,,665,,872,,151586
1324901 GA FSP SCHLEY CO DFCS,176,,412,,588,,52,,158,,210,,34843
1325101 GA FSP SCREVEN CO DEPT FACS,683,,1602,,2285,,202,,679,,881,,130979
1325301 GA FSP SEMINOLE,567,,1274,,1841,,180,,517,,697,,108218
1325501 GA FSP SPALDING,1872,,3705,,5577,,537,,1417,,1954,,348023
1325701 GA FSP STEPHENS,518,,1819,,2337,,166,,827,,993,,140871
1325902 GA FSP STEWART COUNTY,422,,913,,1335,,136,,352,,488,,74811
1326101 GA FSP SUMTER,2399,,3185,,5584,,712,,1289,,2001,,339135
1326302 GA FSP TALBOT,432,,824,,1256,,142,,383,,525,,76752
1326501 GA FSP TALIAFERRO,60,,325,,385,,21,,131,,152,,19624
1326701 GA FSP TATTNALL CO DFCS,776,,2205,,2981,,239,,1028,,1267,,176636
1326902 GA FSP TAYLOR CO DFCS,644,,919,,1563,,193,,403,,596,,99012
1327101 GA FSP TELFAIR CO DEPT FACS,526,,1307,,1833,,156,,558,,714,,105796
1327302 GA FSP TERRELL,859,,1927,,2786,,244,,673,,917,,152343
1327501 GA FSP THOMAS CO DFCS,2197,,3185,,5382,,629,,1212,,1841,,346544
1327702 GA FSP TIFT,1938,,3079,,5017,,568,,1263,,1831,,321820
1327901 GA FSP TOOMBS CO DFCS,1189,,2591,,3780,,358,,1080,,1438,,236830
1328102 GA FSP TOWNS CO DFCS,72,,277,,349,,27,,137,,164,,19094
1328302 GA FSP TREUTLEN,315,,860,,1175,,97,,345,,442,,66909
1328501 GA FSP TROUP CO DFCS,2114,,3402,,5516,,584,,1297,,1881,,338300
1328701 GA FSP TURNER CO DFCS,837,,1131,,1968,,206,,431,,637,,113564
1328901 GA FSP TWIGGS,467,,1084,,1551,,143,,408,,551,,89084
1329101 GA FSP UNION CO DFCS,134,,755,,889,,44,,311,,355,,49762
1329302 GA FSP UPSON,1049,,1793,,2842,,338,,779,,1117,,177295
1329502 GA FSP WALKER,768,,3102,,3870,,248,,1299,,1547,,246979
1329701 GA FSP WALTON,915,,2343,,3258,,290,,876,,1166,,201611
1329901 GA FSP WARE,1840,,3370,,5210,,517,,1390,,1907,,316590
1330101 GA FSP WARREN CO DFCS,254,,725,,979,,75,,266,,341,,54792
1330303 GA FSP WASHINGTON,924,,2206,,3130,,278,,838,,1116,,182492
1330501 GA FSP WAYNE,1107,,2166,,3273,,342,,877,,1219,,199974
1330702 GA FSP WEBSTER,63,,225,,288,,22,,118,,140,,15515
1330901 GA FSP WHEELER,207,,606,,813,,70,,267,,337,,45219
1331101 GA FSP WHITE CO DFCS,52,,652,,704,,16,,263,,279,,41390
1331302 GA FSP WHITFIELD,877,,2972,,3849,,300,,1227,,1527,,229541
1331501 GA FSP WILCOX,363,,907,,1270,,98,,342,,440,,66808
1331701 GA FSP WILKES,444,,746,,1190,,135,,351,,486,,65980
1331901 GA FSP WILKINSON CO DFCS,670,,792,,1462,,188,,318,,506,,87519
1332101 GA FSP WORTH,1429,,2261,,3690,,411,,881,,1292,,224901
1400002 GU FSP GUAM  DPHSS,3623,,6915,,10538,,1299,,1892,,3191,,1131961
1500101 HI FSP HAWAII,12582,,4509,,17091,,4914,,2085,,6999,,1757361
1500306 HI FSP HONOLULU,43421,,12912,,56333,,17362,,5295,,22657,,5561967
1500701 HI FSP KAUAI,2071,,1312,,3383,,875,,629,,1504,,344902
1500901 HI FSP MAUI,3682,,1650,,5332,,1448,,774,,2222,,547738
1600101 ID FSP ADA COUNTY,3544,,5416,,8960,,1372,,2175,,3547,,556334
1600301 ID FSP ADAMS COUNTY,58,,149,,207,,20,,52,,72,,12871
1600501 ID FSP BANNOCK COUNTY,1673,,3015,,4688,,592,,1105,,1697,,288167
1600701 ID FSP BEAR LAKE COUNTY,53,,218,,271,,17,,80,,97,,14645
1600901 ID FSP BENEWAH COUNTY,285,,506,,791,,90,,213,,303,,52240
1601101 ID FSP BINGHAM (FT. HALL) COUNTY,980,,1576,,2556,,303,,496,,799,,150499
1601301 ID FSP BLAINE COUNTY,59,,108,,167,,22,,54,,76,,9963
1601501 ID FSP BOISE COUNTY,69,,142,,211,,26,,42,,68,,14280
1601701 ID FSP BONNER COUNTY,811,,2047,,2858,,287,,796,,1083,,175106
1601901 ID FSP BONNEVILLE COUNTY,1173,,2606,,3779,,409,,926,,1335,,213897
1602101 ID FSP BOUNDARY COUNTY,282,,555,,837,,85,,192,,277,,50981
1602301 ID FSP BUTTE COUNTY,42,,86,,128,,14,,37,,51,,7948
1602501 ID FSP CAMAS COUNTY,5,,16,,21,,2,,5,,7,,1029
1602702 ID FSP CANYON COUNTY,2997,,5774,,8771,,984,,1970,,2954,,500535
1602901 ID FSP CARIBOU CO DHW,75,,197,,272,,23,,69,,92,,17988
1603101 ID FSP CASSIA COUNTY DHW,345,,790,,1135,,112,,266,,378,,65663
1603301 ID FSP CLARK COUNTY,,,14,,14,,,,5,,5,,626
1603501 ID FSP CLEARWATER COUNTY,250,,374,,624,,82,,150,,232,,39525
1603701 ID FSP CUSTER COUNTY,43,,95,,138,,15,,35,,50,,8566
1603901 ID FSP ELMORE COUNTY,371,,906,,1277,,128,,328,,456,,75547
1604101 ID FSP FRANKLIN COUNTY,90,,331,,421,,31,,97,,128,,20535
1604301 ID FSP FREMONT COUNTY,97,,501,,598,,34,,150,,184,,33533
1604501 ID FSP GEM COUNTY,411,,845,,1256,,139,,309,,448,,75332
1604701 ID FSP GOODING COUNTY,146,,336,,482,,49,,123,,172,,26903
1604901 ID FSP IDAHO COUNTY,347,,818,,1165,,118,,329,,447,,72567
1605101 ID FSP JEFFERSON COUNTY,214,,455,,669,,67,,138,,205,,37074
1605301 ID FSP JEROME CO DHW,304,,567,,871,,99,,201,,300,,49197
1605501 ID FSP KOOTENAI COUNTY,1950,,3619,,5569,,727,,1378,,2105,,334565
1605702 ID FSP LATAH COUNTY,277,,859,,1136,,103,,304,,407,,67587
1605901 ID FSP LEMHI COUNTY,200,,378,,578,,68,,132,,200,,32834
1606101 ID FSP LEWIS COUNTY,128,,160,,288,,44,,69,,113,,20230
1606301 ID FSP LINCOLN COUNTY,8,,88,,96,,4,,28,,32,,5267
1606501 ID FSP MADISON COUNTY,83,,598,,681,,27,,166,,193,,35275
1606701 ID FSP MINIDOKA COUNTY,423,,646,,1069,,128,,229,,357,,64220
1606901 ID FSP NEZ PERCE COUNTY,750,,1558,,2308,,276,,733,,1009,,135154
1607101 ID FSP ONEIDA COUNTY,38,,124,,162,,11,,42,,53,,9003
1607301 ID FSP OWYHEE COUNTY,203,,626,,829,,64,,217,,281,,49959
1607501 ID FSP PAYETTE COUNTY,643,,1203,,1846,,212,,432,,644,,104042
1607701 ID FSP POWER COUNTY,178,,344,,522,,56,,97,,153,,32435
1607901 ID FSP SHOSHONE COUNTY,839,,982,,1821,,287,,438,,725,,114735
1608101 ID FSP TETON COUNTY,29,,69,,98,,9,,20,,29,,5590
1608301 ID FSP TWIN FALLS CO DHW,801,,1943,,2744,,261,,699,,960,,154749
1608501 ID FSP VALLEY COUNTY,168,,328,,496,,57,,147,,204,,31227
1608701 ID FSP WASHINGTON COUNTY,259,,741,,1000,,78,,264,,342,,53170
1700101 IL FSP ADAMS,3513,,2578,,6091,,1266,,1312,,2578,,393943
1700301 IL FSP ALEXANDER,2027,,1204,,3231,,616,,755,,1371,,211322
1700501 IL FSP BOND,691,,528,,1219,,225,,256,,481,,77453
1700701 IL FSP BOONE,807,,812,,1619,,290,,385,,675,,109303
1700901 IL FSP BROWN,155,,195,,350,,46,,92,,138,,21357
1701101 IL FSP BUREAU,878,,875,,1753,,284,,359,,643,,108351
1701301 IL FSP CALHOUN,166,,194,,360,,49,,94,,143,,23617
1701501 IL FSP CARROLL,403,,665,,1068,,131,,264,,395,,66263
1701701 IL FSP CASS,455,,640,,1095,,138,,290,,428,,64678
1701901 IL FSP CHAMPAIGN,6019,,3508,,9527,,2078,,1880,,3958,,680902
1702101 IL FSP CHRISTIAN,1145,,1385,,2530,,357,,603,,960,,161900
1702301 IL FSP CLARK,429,,665,,1094,,137,,262,,399,,66314
1702501 IL FSP CLAY,632,,881,,1513,,177,,364,,541,,91074
1702701 IL FSP CLINTON,826,,745,,1571,,250,,373,,623,,102940
1702901 IL FSP COLES,1942,,1543,,3485,,647,,799,,1446,,225468
1703102 IL FSP COOK,554244,,97665,,651909,,230955,,53235,,284190,,48267699
1703301 IL FSP CRAWFORD,740,,866,,1606,,211,,343,,554,,99384
1703501 IL FSP CUMBERLAND,427,,535,,962,,123,,211,,334,,58598
1703701 IL FSP DEKALB,1281,,816,,2097,,442,,399,,841,,146430
1703901 IL FSP DEWITT,536,,588,,1124,,164,,254,,418,,72385
1704101 IL FSP DOUGLAS,436,,556,,992,,158,,212,,370,,61188
1704301 IL FSP DUPAGE,5296,,3091,,8387,,1864,,1536,,3400,,606784
1704501 IL FSP EDGAR,900,,1107,,2007,,251,,451,,702,,120889
1704701 IL FSP EDWARDS,188,,286,,474,,59,,129,,188,,26686
1704901 IL FSP EFFINGHAM,915,,1051,,1966,,301,,447,,748,,116993
1705101 IL FSP FAYETTE,830,,1245,,2075,,251,,511,,762,,127386
1705301 IL FSP FORD,345,,410,,755,,110,,161,,271,,46458
1705501 IL FSP FRANKLIN,3070,,2930,,6000,,924,,1414,,2338,,410524
1705701 IL FSP FULTON,2139,,1840,,3979,,677,,836,,1513,,265267
1705901 IL FSP GALLATIN,483,,623,,1106,,151,,325,,476,,71747
1706101 IL FSP GREENE,801,,1048,,1849,,225,,418,,643,,114682
1706301 IL FSP GRUNDY,440,,503,,943,,158,,222,,380,,63977
1706501 IL FSP HAMILTON,443,,506,,949,,131,,267,,398,,56611
1706701 IL FSP HANCOCK,659,,718,,1377,,203,,339,,542,,90798
1706901 IL FSP HARDIN,479,,532,,1011,,145,,270,,415,,63889
1707101 IL FSP HENDERSON,311,,341,,652,,95,,151,,246,,40301
1707301 IL FSP HENRY,1796,,1567,,3363,,551,,624,,1175,,217236
1707501 IL FSP IROQUOIS,888,,882,,1770,,279,,351,,630,,111149
1707701 IL FSP JACKSON,3509,,2800,,6309,,1100,,1608,,2708,,425044
1707901 IL FSP JASPER,331,,420,,751,,92,,168,,260,,42539
1708101 IL FSP JEFFERSON,2889,,1922,,4811,,892,,898,,1790,,337090
1708301 IL FSP JERSEY,440,,1019,,1459,,135,,392,,527,,87225
1708501 IL FSP JO DAVIESS,272,,420,,692,,89,,187,,276,,42674
1708701 IL FSP JOHNSON,517,,653,,1170,,147,,284,,431,,74174
1708901 IL FSP KANE,11673,,5401,,17074,,3798,,2502,,6300,,1220131
1709101 IL FSP KANKAKEE,8398,,2958,,11356,,2989,,1536,,4525,,791698
1709301 IL FSP KENDALL,373,,311,,684,,129,,124,,253,,48213
1709501 IL FSP KNOX,3042,,1953,,4995,,1038,,963,,2001,,324924
1709701 IL FSP LAKE,10023,,5399,,15422,,3335,,2670,,6005,,1072047
1709901 IL FSP LASALLE,3916,,2684,,6600,,1258,,1278,,2536,,445410
1710101 IL FSP LAWRENCE,750,,909,,1659,,214,,359,,573,,103115
1710301 IL FSP LEE,824,,906,,1730,,268,,405,,673,,108170
1710501 IL FSP LIVINGSTON,1075,,1048,,2123,,309,,451,,760,,135072
1710701 IL FSP LOGAN,1004,,902,,1906,,336,,422,,758,,127792
1710901 IL FSP MCDONOUGH,1152,,964,,2116,,388,,527,,915,,135114
1711101 IL FSP MCHENRY,1577,,1258,,2835,,538,,556,,1094,,195034
1711301 IL FSP MCLEAN,2740,,2545,,5285,,931,,1216,,2147,,336394
1711501 IL FSP MACON,8507,,4626,,13133,,2947,,2513,,5460,,889344
1711701 IL FSP MACOUPIN,2409,,1641,,4050,,722,,696,,1418,,270654
1711901 IL FSP MADISON,15521,,7203,,22724,,5409,,3553,,8962,,1600124
1712101 IL FSP MARION,3142,,2433,,5575,,959,,1180,,2139,,379136
1712301 IL FSP MARSHALL,356,,348,,704,,109,,135,,244,,45833
1712501 IL FSP MASON,1107,,786,,1893,,354,,371,,725,,129478
1712701 IL FSP MASSAC,1046,,1067,,2113,,334,,601,,935,,143590
