NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:36 PM,,,,,
Jul 1989,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4509101 SC FSP YORK CO DSS,1676,,3479,,5155,,691,,1102,,1793,,283579
4600301 SD FSP AURORA CO FOOD CSH,6,,109,,115,,2,,38,,40,,5524
4600501 SD FSP BEADLE CO FOOD ST CSHR,143,,586,,729,,50,,254,,304,,34134
4600701 SD FSP BENNETT CO FS CSHR,155,,672,,827,,43,,151,,194,,44908
4600901 SD FSP BON HOMME CO F S CSHR,33,,229,,262,,11,,84,,95,,11297
4601101 SD FSP BROOKINGS CO FS CSHR,201,,816,,1017,,69,,348,,417,,50074
4601301 SD FSP BROWN CO FS OFFICE CASHIER,454,,1425,,1879,,153,,617,,770,,91753
4601501 SD FSP BRULE BUFF CO FS CSHR,113,,734,,847,,35,,207,,242,,43894
4601901 SD FSP BUTTE CO F S CSHR,127,,445,,572,,40,,171,,211,,31064
4602101 SD FSP CAMPBELL CO F S CSHR,,,53,,53,,,,26,,26,,1932
4602301 SD FSP CHARLES MIX CO FS CSHR,167,,1112,,1279,,48,,319,,367,,65949
4602501 SD FSP CLARK CO FS CSHR,15,,155,,170,,5,,62,,67,,7403
4602701 SD FSP CLAY CO FOOD STP CSHR,200,,580,,780,,74,,225,,299,,41875
4602901 SD FSP CODINGTON CO F S CSHR,250,,1106,,1356,,89,,445,,534,,65139
4603101 SD FSP CORSON CO F S CASHIER,107,,828,,935,,31,,175,,206,,48054
4603301 SD FSP CUSTER CO F S CASHIER,48,,239,,287,,16,,79,,95,,14161
4603501 SD FSP DAVISON CO FD STP CSHR,229,,994,,1223,,78,,426,,504,,60371
4603701 SD FSP DAY CO FS CSHR,102,,570,,672,,25,,182,,207,,34557
4603901 SD FSP DEUEL CO F S CSHR,27,,269,,296,,8,,91,,99,,13398
4604101 SD FSP DEWY CO FS CASHIER,184,,1155,,1339,,56,,267,,323,,73532
4604301 SD FSP DOUGLAS CO FS CSHR,3,,130,,133,,1,,46,,47,,5460
4604501 SD FSP EDMUNDS CO F S CSHR,6,,135,,141,,3,,60,,63,,5573
4604701 SD FSP FALL RIVER FS CSHR,107,,403,,510,,37,,176,,213,,25560
4604901 SD FSP FAULK CO F S CSHR,2,,57,,59,,1,,27,,28,,2552
4605101 SD FSP GRANT CO F S CSHR,34,,363,,397,,12,,129,,141,,16776
4605301 SD FSP GREGORY CO F S CSHR,72,,410,,482,,22,,131,,153,,23802
4605501 SD FSP HAAKON CO FS CSHR,14,,52,,66,,5,,22,,27,,3221
4605701 SD FSP HAMLIN CO FS CSHR,25,,169,,194,,7,,63,,70,,8233
4605901 SD FSP HAND CO FS CHRS,12,,149,,161,,4,,54,,58,,7521
4606101 SD FSP HANSON CO FS CASHIER,14,,192,,206,,5,,48,,53,,7962
4606301 SD FSP HARDING CO FS CSHR,6,,39,,45,,2,,11,,13,,2687
4606501 SD FSP HUGHES CO FS CSHR,156,,757,,913,,52,,273,,325,,42419
4606701 SD FSP HUTCHINSON CO FS CSHR,23,,302,,325,,9,,105,,114,,13340
4606901 SD FSP HYDE CO FS CSHR,4,,59,,63,,2,,28,,30,,3040
4607101 SD FSP JACKSON CO F S CSHR,94,,410,,504,,28,,86,,114,,26100
4607301 SD FSP JERAULD CO F S CSHR,3,,96,,99,,1,,40,,41,,4022
4607501 SD FSP JONES CO FOOD ST CSHR,,,23,,23,,,,6,,6,,975
4607701 SD FSP KINGSBURY CO FS CSHR,40,,131,,171,,12,,52,,64,,7683
4607901 SD FSP LAKE CO F S CSHR,97,,527,,624,,33,,242,,275,,27058
4608101 SD FSP LAWRENCE F STP CSHR,257,,741,,998,,95,,317,,412,,53149
4608301 SD FSP LINCOLN CO FS CSHR,55,,382,,437,,18,,133,,151,,19348
4608501 SD FSP LYMAN CO FS CSHR,93,,418,,511,,24,,106,,130,,26988
4608701 SD FSP MC COOK CO FS CSHR,31,,198,,229,,10,,76,,86,,9490
4608901 SD FSP MC PHERSON CO FS CSHR,2,,87,,89,,1,,42,,43,,3892
4609101 SD FSP MARSHALL CO FS CASHIER,40,,206,,246,,13,,79,,92,,13799
4609301 SD FSP MEADE CO FS CSHR,213,,649,,862,,67,,248,,315,,43596
4609501 SD FSP MELLETTE CO FS CSHR,56,,444,,500,,15,,98,,113,,25654
4609701 SD FSP MINER CO F S CSHR,13,,155,,168,,4,,57,,61,,7868
4609901 SD FSP MINNEHAHA CO FD ST CH,1583,,4010,,5593,,568,,1718,,2286,,295626
4610101 SD FSP MOODY CO FS ST CSHR,48,,216,,264,,17,,76,,93,,14745
4610301 SD FSP PENNINGTON FD ST OFF,1968,,4370,,6338,,631,,1587,,2218,,337231
4610501 SD FSP PERKINS CO FS CASHIER,21,,166,,187,,7,,84,,91,,7381
4610701 SD FSP POTTER CO F S CSHR,26,,128,,154,,8,,42,,50,,7102
4610901 SD FSP ROBERTS CO FS CSHR,149,,1015,,1164,,46,,288,,334,,58748
4611101 SD FSP SANBORN CO FS CSHR,17,,112,,129,,5,,40,,45,,5505
4611301 SD FSP SHANNON CO FS CSHR,1099,,3748,,4847,,330,,893,,1223,,271115
4611501 SD FSP SPINK CO FS CSHR,44,,288,,332,,17,,123,,140,,15706
4611701 SD FSP STANLEY CO FS CSHR,41,,111,,152,,14,,35,,49,,5664
4611901 SD FSP SULLY CO FOOD ST CSHR,,,32,,32,,,,12,,12,,1617
4612101 SD FSP TODD CO FS CSHR,465,,2414,,2879,,133,,543,,676,,162197
4612301 SD FSP TRIPP CO FS CSHR,83,,641,,724,,28,,191,,219,,36175
4612501 SD FSP TURNER COUNTY FS CSHR,39,,241,,280,,14,,88,,102,,12544
4612701 SD FSP UNION CO F S CSHR,156,,479,,635,,48,,201,,249,,33105
4612901 SD FSP WALWORTH CO F S CSHR,116,,426,,542,,33,,160,,193,,28572
4613501 SD FSP YANKTON CO FS CSHR,201,,639,,840,,65,,268,,333,,42149
4613701 SD FSP ZIEBACH CO FS CSHR,52,,576,,628,,16,,123,,139,,33750
4700101 TN FSP ANDERSON,2386,,4860,,7246,,1004,,1699,,2703,,373642
4700301 TN FSP BEDFORD,601,,1430,,2031,,286,,524,,810,,98583
4700501 TN FSP BENTON,385,,950,,1335,,200,,343,,543,,62251
4700701 TN FSP BLEDSOE,283,,986,,1269,,152,,369,,521,,64084
4700901 TN FSP BLOUNT,1863,,4352,,6215,,868,,1691,,2559,,309319
4701101 TN FSP BRADLEY,959,,3903,,4862,,415,,1504,,1919,,226217
4701301 TN FSP CAMPBELL,2043,,5721,,7764,,854,,2019,,2873,,388193
4701501 TN FSP CANNON,131,,671,,802,,58,,264,,322,,38461
4701701 TN FSP CARROLL,830,,1762,,2592,,444,,755,,1199,,116874
4701901 TN FSP CARTER,1378,,4133,,5511,,663,,1479,,2142,,262411
4702101 TN FSP CHEATHAM,254,,1066,,1320,,102,,338,,440,,67365
4702301 TN FSP CHESTER,343,,1172,,1515,,195,,441,,636,,62809
4702501 TN FSP CLAIBORNE,1057,,3120,,4177,,489,,1004,,1493,,192665
4702701 TN FSP CLAY,223,,710,,933,,120,,276,,396,,38962
4702901 TN FSP COCKE,1390,,3306,,4696,,646,,1243,,1889,,220315
4703101 TN FSP COFFEE,919,,2638,,3557,,433,,933,,1366,,173154
4703301 TN FSP CROCKETT,391,,893,,1284,,230,,289,,519,,47617
4703501 TN FSP CUMBERLAND,736,,2337,,3073,,362,,824,,1186,,142743
4703701 TN FSP DAVIDSON COUNTY DHS,19230,,26068,,45298,,7030,,10917,,17947,,2654748
4703901 TN FSP DECATUR,276,,630,,906,,188,,264,,452,,38526
4704101 TN FSP DEKALB,410,,1091,,1501,,194,,397,,591,,71286
4704301 TN FSP DICKSON,810,,1908,,2718,,324,,691,,1015,,141444
4704501 TN FSP DYER,1553,,2296,,3849,,804,,944,,1748,,172808
4704701 TN FSP FAYETTE,1473,,3265,,4738,,611,,987,,1598,,215681
4704901 TN FSP FENTRESS,595,,2415,,3010,,273,,823,,1096,,140502
4705101 TN FSP FRANKLIN,555,,1956,,2511,,252,,758,,1010,,116556
4705301 TN FSP GIBSON,1476,,3556,,5032,,717,,1343,,2060,,229475
4705501 TN FSP GILES,862,,1818,,2680,,413,,692,,1105,,135517
4705701 TN FSP GRAINGER,422,,1650,,2072,,203,,554,,757,,93261
4705901 TN FSP GREENE,1455,,3991,,5446,,753,,1397,,2150,,259773
4706101 TN FSP GRUNDY,628,,1847,,2475,,261,,649,,910,,125114
4706301 TN FSP HAMBLEN,1676,,3329,,5005,,691,,1254,,1945,,251042
4706501 TN FSP HAMILTON COUNTY DHS,9319,,17421,,26740,,3875,,7327,,11202,,1478428
4706701 TN FSP HANCOCK,403,,1480,,1883,,158,,471,,629,,88975
4706901 TN FSP HARDEMAN,1534,,2978,,4512,,688,,1099,,1787,,220986
4707101 TN FSP HARDIN,864,,2760,,3624,,463,,1062,,1525,,165151
4707301 TN FSP HAWKINS,1067,,4393,,5460,,454,,1548,,2002,,260932
4707501 TN FSP HAYWOOD,1640,,2978,,4618,,798,,1013,,1811,,200920
4707701 TN FSP HENDERSON,509,,1638,,2147,,313,,675,,988,,93411
4707901 TN FSP HENRY,766,,1845,,2611,,404,,720,,1124,,113744
4708101 TN FSP HICKMAN,321,,955,,1276,,155,,349,,504,,59607
4708301 TN FSP HOUSTON,140,,507,,647,,68,,198,,266,,30821
4708501 TN FSP HUMPHREYS,380,,592,,972,,176,,210,,386,,45666
4708701 TN FSP JACKSON,244,,732,,976,,135,,264,,399,,46330
4708901 TN FSP JEFFERSON,760,,2183,,2943,,366,,850,,1216,,139438
4709101 TN FSP JOHNSON,645,,1870,,2515,,324,,705,,1029,,116749
4709301 TN FSP KNOX,10095,,16920,,27015,,4269,,6846,,11115,,1465541
4709501 TN FSP LAKE,309,,1011,,1320,,143,,405,,548,,54047
4709701 TN FSP LAUDERDALE,1473,,2390,,3863,,669,,872,,1541,,180892
4709901 TN FSP LAWRENCE,725,,2619,,3344,,380,,972,,1352,,156999
4710101 TN FSP LEWIS,246,,853,,1099,,121,,339,,460,,51431
4710301 TN FSP LINCOLN,520,,1414,,1934,,270,,506,,776,,85553
4710501 TN FSP LOUDON,718,,1721,,2439,,353,,646,,999,,119736
4710701 TN FSP MCMINN,955,,2853,,3808,,427,,1068,,1495,,193563
4710901 TN FSP MCNAIRY,728,,2204,,2932,,378,,904,,1282,,133403
4711101 TN FSP MACON,311,,1083,,1394,,135,,380,,515,,66345
4711301 TN FSP MADISON,3699,,5325,,9024,,1565,,1966,,3531,,437525
4711501 TN FSP MARION,835,,2464,,3299,,349,,901,,1250,,174375
4711701 TN FSP MARSHALL,372,,1000,,1372,,177,,392,,569,,64234
4711901 TN FSP MAURY,1685,,2966,,4651,,771,,1170,,1941,,230125
4712101 TN FSP MEIGS,182,,841,,1023,,66,,296,,362,,52466
4712301 TN FSP MONROE,720,,3025,,3745,,343,,1057,,1400,,178642
4712501 TN FSP MONTGOMERY,1768,,4455,,6223,,781,,1610,,2391,,314927
4712701 TN FSP MOORE,34,,183,,217,,18,,72,,90,,9088
4712901 TN FSP MORGAN,514,,2200,,2714,,235,,731,,966,,129070
4713101 TN FSP OBION,891,,2171,,3062,,446,,836,,1282,,135679
4713301 TN FSP OVERTON,445,,1491,,1936,,227,,532,,759,,89004
4713501 TN FSP PERRY,109,,491,,600,,68,,194,,262,,27068
4713701 TN FSP PICKETT,95,,387,,482,,49,,134,,183,,20513
4713901 TN FSP POLK,198,,1222,,1420,,104,,426,,530,,63336
4714101 TN FSP PUTNAM,780,,2028,,2808,,381,,767,,1148,,129603
4714301 TN FSP RHEA,1022,,2698,,3720,,430,,1035,,1465,,192288
4714501 TN FSP ROANE,1490,,3328,,4818,,748,,1215,,1963,,232548
4714701 TN FSP ROBERTSON,858,,1631,,2489,,394,,583,,977,,113393
4714901 TN FSP RUTHERFORD,1733,,3357,,5090,,726,,1201,,1927,,268062
4715101 TN FSP SCOTT,920,,3809,,4729,,390,,1300,,1690,,216321
4715301 TN FSP SEQUATCHIE,289,,897,,1186,,120,,346,,466,,57511
4715501 TN FSP SEVIER,897,,2665,,3562,,433,,978,,1411,,173679
4715701 TN FSP SHELBY COUNTY DHS,51719,,66852,,118571,,18659,,24019,,42678,,6741291
4715901 TN FSP SMITH,207,,871,,1078,,102,,302,,404,,49773
4716101 TN FSP STEWART,119,,631,,750,,65,,233,,298,,34562
4716301 TN FSP SULLIVAN,2730,,9668,,12398,,1268,,3627,,4895,,616054
4716501 TN FSP SUMNER,1203,,3370,,4573,,570,,1214,,1784,,225933
4716701 TN FSP TIPTON,1959,,3798,,5757,,753,,1306,,2059,,286465
4716901 TN FSP TROUSDALE,103,,370,,473,,52,,127,,179,,22626
4717101 TN FSP UNICOI,394,,1396,,1790,,224,,550,,774,,84209
4717301 TN FSP UNION,366,,1342,,1708,,144,,435,,579,,81134
4717501 TN FSP VAN BUREN,71,,448,,519,,36,,143,,179,,24015
4717701 TN FSP WARREN,578,,2353,,2931,,241,,835,,1076,,136313
4717901 TN FSP WASHINGTON,2068,,5455,,7523,,947,,2055,,3002,,388225
4718101 TN FSP WAYNE,289,,1358,,1647,,170,,464,,634,,73139
4718301 TN FSP WEAKLEY,572,,1523,,2095,,309,,667,,976,,94710
4718501 TN FSP WHITE,286,,1142,,1428,,148,,403,,551,,61441
4718701 TN FSP WILLIAMSON,762,,1826,,2588,,317,,667,,984,,129060
4718901 TN FSP WILSON CO DHS,926,,2205,,3131,,382,,844,,1226,,162047
4800101 TX FSP ANDERSON COUNTY,783,,2795,,3578,,238,,1018,,1256,,185817
4800301 TX FSP ANDREWS COUNTY,334,,1038,,1372,,101,,322,,423,,72742
4800501 TX FSP ANGELINA COUNTY,1625,,5675,,7300,,484,,2040,,2524,,397810
4800701 TX FSP ARANSAS COUNTY,453,,1750,,2203,,138,,572,,710,,126387
4800901 TX FSP ARCHER COUNTY,24,,160,,184,,8,,69,,77,,8820
4801101 TX FSP ARMSTRONG COUNTY,13,,41,,54,,3,,15,,18,,3139
4801301 TX FSP ATASCOSA COUNTY,1186,,4768,,5954,,329,,1362,,1691,,311689
4801501 TX FSP AUSTIN COUNTY,235,,1166,,1401,,68,,421,,489,,70456
4801701 TX FSP BAILEY COUNTY,69,,724,,793,,21,,194,,215,,38197
4801901 TX FSP BANDERA COUNTY,71,,478,,549,,24,,179,,203,,29514
4802101 TX FSP BASTROP COUNTY,1025,,2721,,3746,,314,,982,,1296,,207603
4802301 TX FSP BAYLOR COUNTY,54,,380,,434,,17,,137,,154,,20034
4802501 TX FSP BEE COUNTY,967,,4103,,5070,,293,,1247,,1540,,254725
4802702 TX FSP BELL COUNTY,4395,,10283,,14678,,1416,,3662,,5078,,823437
4802904 TX FSP BEXAR COUNTY,49987,,99680,,149667,,14608,,32902,,47510,,8432846
4803101 TX FSP BLANCO COUNTY,43,,217,,260,,10,,75,,85,,14055
4803301 TX FSP BORDEN COUNTY,,,27,,27,,,,5,,5,,1121
4803501 TX FSP BOSQUE COUNTY,183,,677,,860,,52,,246,,298,,44713
4803701 TX FSP BOWIE COUNTY,2736,,5985,,8721,,816,,2401,,3217,,461903
4803901 TX FSP BRAZORIA COUNTY,2216,,7396,,9612,,669,,2585,,3254,,542829
4804101 TX FSP BRAZOS COUNTY,1974,,5031,,7005,,588,,1729,,2317,,380786
4804301 TX FSP BREWSTER COUNTY,116,,672,,788,,40,,240,,280,,39543
4804501 TX FSP BRISCOE COUNTY,27,,232,,259,,8,,68,,76,,13392
4804701 TX FSP BROOKS COUNTY,516,,2705,,3221,,149,,950,,1099,,167121
4804901 TX FSP BROWN COUNTY,756,,2803,,3559,,246,,1057,,1303,,193232
4805101 TX FSP BURLESON COUNTY,541,,964,,1505,,148,,348,,496,,79123
4805301 TX FSP BURNET COUNTY,485,,1584,,2069,,155,,597,,752,,116008
4805501 TX FSP CALDWELL COUNTY,774,,3077,,3851,,239,,1014,,1253,,200897
4805701 TX FSP CALHOUN COUNTY,401,,1791,,2192,,115,,594,,709,,117088
4805901 TX FSP CALLAHAN COUNTY,104,,926,,1030,,31,,322,,353,,55023
4806104 TX FSP CAMERON COUNTY,9528,,56100,,65628,,2769,,16321,,19090,,3338919
4806301 TX FSP CAMP COUNTY,220,,1049,,1269,,64,,396,,460,,61383
4806501 TX FSP CARSON COUNTY,11,,171,,182,,4,,60,,64,,10270
4806701 TX FSP CASS COUNTY,932,,3308,,4240,,280,,1211,,1491,,217786
4806901 TX FSP CASTRO COUNTY,197,,1702,,1899,,61,,407,,468,,92225
4807101 TX FSP CHAMBERS COUNTY,361,,1084,,1445,,113,,397,,510,,83715
4807301 TX FSP CHEROKEE COUNTY,1100,,2903,,4003,,320,,1201,,1521,,207239
4807501 TX FSP CHILDRESS COUNTY,127,,751,,878,,37,,287,,324,,46644
4807701 TX FSP CLAY COUNTY,49,,295,,344,,14,,109,,123,,17449
4807901 TX FSP COCHRAN COUNTY,112,,697,,809,,34,,170,,204,,42616
4808101 TX FSP COKE COUNTY,26,,185,,211,,7,,67,,74,,9865
4808301 TX FSP COLEMAN COUNTY,168,,905,,1073,,54,,355,,409,,52913
4808501 TX FSP COLLIN COUNTY,1744,,4831,,6575,,534,,1837,,2371,,380568
4808701 TX FSP COLLINGSWORTH COUNTY,52,,366,,418,,13,,108,,121,,21030
4808901 TX FSP COLORADO COUNTY,376,,1456,,1832,,105,,565,,670,,92136
4809101 TX FSP COMAL COUNTY,387,,2427,,2814,,115,,774,,889,,148777
4809301 TX FSP COMANCHE COUNTY,109,,880,,989,,30,,306,,336,,45223
4809501 TX FSP CONCHO COUNTY,51,,229,,280,,15,,80,,95,,13973
4809701 TX FSP COOKE COUNTY,441,,1728,,2169,,140,,632,,772,,114706
4809901 TX FSP CORYELL COUNTY,666,,2541,,3207,,218,,835,,1053,,157569
4810101 TX FSP COTTLE COUNTY,49,,339,,388,,14,,109,,123,,18386
4810301 TX FSP CRANE COUNTY,50,,269,,319,,17,,72,,89,,16210
4810501 TX FSP CROCKETT COUNTY,98,,413,,511,,24,,130,,154,,23687
4810701 TX FSP CROSBY COUNTY,252,,1936,,2188,,70,,515,,585,,109153
4810901 TX FSP CULBERSON COUNTY,56,,542,,598,,17,,143,,160,,28707
4811101 TX FSP DALLAM COUNTY,109,,785,,894,,31,,356,,387,,50614
4811304 TX FSP DALLAS COUNTY,35346,,65391,,100737,,10987,,24867,,35854,,6069360
4811501 TX FSP DAWSON COUNTY,435,,2515,,2950,,117,,629,,746,,144339
4811701 TX FSP DEAF SMITH COUNTY,747,,3004,,3751,,214,,817,,1031,,189911
4811901 TX FSP DELTA COUNTY,97,,469,,566,,30,,192,,222,,26447
4812101 TX FSP DENTON COUNTY,1148,,4047,,5195,,370,,1474,,1844,,296432
4812301 TX FSP DE WITT COUNTY,668,,2374,,3042,,207,,933,,1140,,146526
4812501 TX FSP DICKENS COUNTY,37,,379,,416,,12,,130,,142,,21558
4812701 TX FSP DIMMIT COUNTY,585,,2799,,3384,,164,,903,,1067,,171750
4812901 TX FSP DONLEY COUNTY,52,,336,,388,,13,,134,,147,,20247
4813101 TX FSP DUVAL COUNTY,790,,3827,,4617,,221,,1316,,1537,,217514
4813301 TX FSP EASTLAND COUNTY,258,,1265,,1523,,76,,495,,571,,74913
4813502 TX FSP ECTOR COUNTY,3612,,10246,,13858,,1101,,3343,,4444,,792223
4813701 TX FSP EDWARDS COUNTY,50,,348,,398,,14,,97,,111,,19014
4813901 TX FSP ELLIS COUNTY,1150,,3929,,5079,,335,,1395,,1730,,263666
4814104 TX FSP EL PASO COUNTY,16054,,80582,,96636,,5030,,25232,,30262,,5054177
4814301 TX FSP ERATH COUNTY,334,,998,,1332,,111,,404,,515,,69135
4814501 TX FSP FALLS  COUNTY,652,,2486,,3138,,206,,1114,,1320,,169889
4814701 TX FSP FANNIN COUNTY,396,,1862,,2258,,115,,786,,901,,108629
4814901 TX FSP FAYETTE COUNTY,268,,979,,1247,,83,,431,,514,,61548
4815101 TX FSP FISHER COUNTY,40,,528,,568,,10,,153,,163,,26465
4815301 TX FSP FLOYD COUNTY,135,,2133,,2268,,39,,560,,599,,119940
4815501 TX FSP FOARD COUNTY,33,,118,,151,,8,,45,,53,,6445
4815701 TX FSP FORT BEND COUNTY,1934,,7004,,8938,,553,,2234,,2787,,504291
4815901 TX FSP FRANKLIN COUNTY,54,,562,,616,,17,,199,,216,,30651
4816101 TX FSP FREESTONE COUNTY,233,,1038,,1271,,73,,452,,525,,64032
4816301 TX FSP FRIO COUNTY,707,,3068,,3775,,191,,865,,1056,,185717
4816501 TX FSP GAINES COUNTY,316,,1608,,1924,,76,,437,,513,,99126
4816702 TX FSP GALVESTON COUNTY,5714,,12139,,17853,,1789,,5030,,6819,,1069133
4816901 TX FSP GARZA COUNTY,141,,720,,861,,36,,226,,262,,40685
4817101 TX FSP GILLESPIE COUNTY,134,,436,,570,,45,,154,,199,,30562
4817301 TX FSP GLASSCOCK COUNTY,,,16,,16,,,,4,,4,,861
4817501 TX FSP GOLIAD COUNTY,159,,825,,984,,49,,289,,338,,49574
4817701 TX FSP GONZALES COUNTY,659,,2257,,2916,,189,,796,,985,,145960
4817901 TX FSP GRAY COUNTY,253,,1266,,1519,,73,,506,,579,,80627
4818101 TX FSP GRAYSON COUNTY,1427,,4555,,5982,,480,,1956,,2436,,322493
4818301 TX FSP GREGG COUNTY,2548,,6867,,9415,,801,,2609,,3410,,509528
4818501 TX FSP GRIMES COUNTY,633,,1743,,2376,,183,,609,,792,,124732
4818701 TX FSP GUADALUPE COUNTY,1168,,4931,,6099,,367,,1679,,2046,,321939
4818901 TX FSP HALE COUNTY,849,,4561,,5410,,236,,1251,,1487,,272885
4819102 TX FSP HALL COUNTY,85,,623,,708,,25,,215,,240,,36358
4819301 TX FSP HAMILTON COUNTY,73,,445,,518,,23,,194,,217,,24884
4819501 TX FSP HANSFORD COUNTY,28,,182,,210,,8,,63,,71,,10981
4819701 TX FSP HARDEMAN COUNTY,76,,417,,493,,23,,162,,185,,24033
4819901 TX FSP HARDIN COUNTY,906,,3416,,4322,,263,,1284,,1547,,244170
4820103 TX FSP HARRIS COUNTY,79676,,153292,,232968,,24308,,61206,,85514,,14455456
4820301 TX FSP HARRISON COUNTY,2082,,4443,,6525,,623,,1774,,2397,,352911
4820501 TX FSP HARTLEY COUNTY,,,22,,22,,,,6,,6,,672
4820701 TX FSP HASKELL COUNTY,146,,576,,722,,40,,201,,241,,36118
4820901 TX FSP HAYS COUNTY,1156,,3783,,4939,,349,,1222,,1571,,272946
4821101 TX FSP HEMPHILL COUNTY,3,,65,,68,,1,,22,,23,,2758
4821301 TX FSP HENDERSON COUNTY,1026,,3601,,4627,,342,,1395,,1737,,239622
4821505 TX FSP HIDALGO COUNTY,16431,,89551,,105982,,4836,,26036,,30872,,5503891
4821701 TX FSP HILL COUNTY,633,,2338,,2971,,195,,890,,1085,,157701
4821901 TX FSP HOCKLEY COUNTY,610,,2478,,3088,,171,,673,,844,,162642
4822101 TX FSP HOOD COUNTY,135,,640,,775,,38,,251,,289,,40741
4822301 TX FSP HOPKINS COUNTY,238,,1499,,1737,,74,,618,,692,,81425
4822501 TX FSP HOUSTON COUNTY,1088,,2543,,3631,,333,,1044,,1377,,192585
4822701 TX FSP HOWARD COUNTY,1110,,3072,,4182,,327,,1041,,1368,,221000
4822901 TX FSP HUDSPETH COUNTY,87,,362,,449,,23,,97,,120,,23173
4823101 TX FSP HUNT COUNTY,1384,,4662,,6046,,452,,1861,,2313,,331161
4823301 TX FSP HUTCHINSON COUNTY,262,,1249,,1511,,83,,491,,574,,77897
4823501 TX FSP IRION COUNTY,10,,118,,128,,3,,39,,42,,6112
4823701 TX FSP JACK COUNTY,116,,388,,504,,41,,150,,191,,28529
4823901 TX FSP JACKSON COUNTY,496,,1076,,1572,,143,,376,,519,,83912
4824101 TX FSP JASPER COUNTY,1133,,3922,,5055,,337,,1448,,1785,,270609
4824301 TX FSP JEFF DAVIS COUNTY,5,,163,,168,,2,,49,,51,,7297
4824506 TX FSP JEFFERSON COUNTY,10218,,20775,,30993,,3168,,8447,,11615,,1812125
4824701 TX FSP JIM HOGG COUNTY,160,,1487,,1647,,42,,514,,556,,71883
4824901 TX FSP JIM WELLS COUNTY,1805,,7581,,9386,,531,,2465,,2996,,468258
4825101 TX FSP JOHNSON COUNTY,1534,,4314,,5848,,490,,1512,,2002,,337406
4825301 TX FSP JONES COUNTY,330,,1755,,2085,,97,,595,,692,,102179
4825501 TX FSP KARNES COUNTY,605,,2348,,2953,,165,,741,,906,,149150
4825701 TX FSP KAUFMAN COUNTY,1057,,2490,,3547,,316,,901,,1217,,192139
4825901 TX FSP KENDALL COUNTY,130,,521,,651,,40,,168,,208,,35788
4826101 TX FSP KENEDY COUNTY,10,,100,,110,,2,,26,,28,,4300
4826301 TX FSP KENT COUNTY,2,,35,,37,,1,,11,,12,,1745
4826501 TX FSP KERR COUNTY,614,,2241,,2855,,202,,841,,1043,,160368
4826701 TX FSP KIMBLE COUNTY,62,,293,,355,,18,,98,,116,,18805
4826901 TX FSP KING COUNTY,,,16,,16,,,,4,,4,,901
4827101 TX FSP KINNEY COUNTY,41,,655,,696,,14,,206,,220,,34256
4827301 TX FSP KLEBERG COUNTY,1599,,4906,,6505,,481,,1629,,2110,,358747
4827501 TX FSP KNOX COUNTY,132,,466,,598,,36,,147,,183,,27718
4827702 TX FSP LAMAR COUNTY,1112,,4328,,5440,,350,,1674,,2024,,273259
4827901 TX FSP LAMB COUNTY,504,,2376,,2880,,145,,618,,763,,149834
4828101 TX FSP LAMPASAS COUNTY,338,,1068,,1406,,107,,375,,482,,73497
4828301 TX FSP LA SALLE COUNTY,226,,1174,,1400,,67,,382,,449,,67579
4828501 TX FSP LAVACA COUNTY,281,,1006,,1287,,83,,429,,512,,58535
4828701 TX FSP LEE COUNTY,178,,486,,664,,51,,190,,241,,35481
4828901 TX FSP LEON COUNTY,310,,1117,,1427,,98,,467,,565,,75011
4829101 TX FSP LIBERTY COUNTY,1590,,6094,,7684,,504,,2458,,2962,,455126
4829301 TX FSP LIMESTONE COUNTY,553,,1793,,2346,,176,,698,,874,,123637
4829501 TX FSP LIPSCOMB COUNTY,6,,69,,75,,2,,30,,32,,3655
4829701 TX FSP LIVE OAK COUNTY,154,,1095,,1249,,49,,321,,370,,60531
4829901 TX FSP LLANO COUNTY,82,,431,,513,,27,,175,,202,,29858
4830101 TX FSP LOVING COUNTY,,,0,,0,,,,0,,0,,0
4830304 TX FSP LUBBOCK COUNTY,6048,,16751,,22799,,1787,,5598,,7385,,1269732
4830501 TX FSP LYNN COUNTY,175,,1389,,1564,,49,,355,,404,,75135
4830701 TX FSP MCCULLOCH COUNTY,190,,1035,,1225,,59,,359,,418,,61796
4830902 TX FSP MCLENNAN COUNTY,4866,,14158,,19024,,1457,,5301,,6758,,1065545
4831101 TX FSP MCMULLEN COUNTY,,,73,,73,,,,20,,20,,3474
4831301 TX FSP MADISON COUNTY,391,,1249,,1640,,113,,508,,621,,89404
4831501 TX FSP MARION COUNTY,544,,1441,,1985,,153,,604,,757,,104682
4831701 TX FSP MARTIN COUNTY,107,,515,,622,,30,,138,,168,,29549
4831901 TX FSP MASON COUNTY,29,,370,,399,,8,,123,,131,,19349
