NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,09/06/2019,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2018,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4607901 SD EBT LAKE CO F S CSHR,0,,670,,670,,0,,339,,339,,82567
4608101 SD EBT LAWRENCE F STP CSHR,15,,1989,,2004,,5,,1032,,1037,,251184
4608301 SD EBT LINCOLN CO FS CSHR,3,,1396,,1399,,1,,573,,574,,157018
4608501 SD EBT LYMAN CO FS CSHR,5,,710,,715,,2,,266,,268,,90106
4608701 SD EBT MC COOK CO FS CSHR,3,,335,,338,,1,,130,,131,,35725
4608901 SD EBT MC PHERSON CO FS CSHR,0,,130,,130,,0,,61,,61,,14236
4609101 SD EBT MARSHALL CO FS CASHIER,0,,227,,227,,0,,95,,95,,29943
4609301 SD EBT MEADE CO FS CSHR,13,,1493,,1506,,5,,686,,691,,184066
4609501 SD EBT MELLETTE CO FS CSHR,11,,698,,709,,4,,285,,289,,94721
4609701 SD EBT MINER CO F S CSHR,0,,126,,126,,0,,60,,60,,14763
4609901 SD EBT MINNEHAHA CO FD ST CH,196,,17662,,17858,,66,,8674,,8740,,2176721
4610101 SD EBT MOODY CO FS ST CSHR,8,,389,,397,,2,,161,,163,,43653
4610301 SD EBT PENNINGTON FD ST OFF,100,,12571,,12671,,33,,5804,,5837,,1551114
4610501 SD EBT PERKINS CO FS CASHIER,0,,142,,142,,0,,91,,91,,17914
4610701 SD EBT POTTER CO F S CSHR,0,,66,,66,,0,,38,,38,,8566
4610901 SD EBT ROBERTS CO FS CSHR,0,,1824,,1824,,0,,720,,720,,229469
4611101 SD EBT SANBORN CO FS CSHR,0,,123,,123,,0,,53,,53,,15481
4611301 SD EBT SHANNON CO FS CSHR,218,,7624,,7842,,68,,3204,,3272,,1088449
4611501 SD EBT SPINK CO FS CSHR,0,,316,,316,,0,,156,,156,,37804
4611701 SD EBT STANLEY CO FS CSHR,0,,142,,142,,0,,60,,60,,14929
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,34,,34,,0,,11,,11,,2696
4612101 SD EBT TODD CO FS CSHR,177,,5081,,5258,,47,,2095,,2142,,719680
4612301 SD EBT TRIPP CO FS CSHR,0,,825,,825,,0,,358,,358,,104401
4612501 SD EBT TURNER COUNTY FS CSHR,0,,544,,544,,0,,245,,245,,60173
4612701 SD EBT UNION CO F S CSHR,4,,581,,585,,2,,275,,277,,70735
4612901 SD EBT WALWORTH CO F S CSHR,4,,560,,564,,1,,273,,274,,69118
4613501 SD EBT YANKTON CO FS CSHR,12,,1863,,1875,,4,,1042,,1046,,236466
4613701 SD EBT ZIEBACH CO FS CSHR,26,,1044,,1070,,7,,413,,420,,145256
4700101 TN EBT ANDERSON,1403,,10551,,11954,,1088,,4972,,6060,,1403557
4700301 TN EBT BEDFORD,814,,8829,,9643,,577,,3851,,4428,,1242228
4700501 TN EBT BENTON,303,,2733,,3036,,250,,1278,,1528,,352850
4700701 TN EBT BLEDSOE,348,,2514,,2862,,275,,1199,,1474,,345677
4700901 TN EBT BLOUNT,1585,,12821,,14406,,1275,,6237,,7512,,1724110
4701101 TN EBT BRADLEY,1446,,14412,,15858,,1143,,6749,,7892,,1982005
4701301 TN EBT CAMPBELL,1434,,8751,,10185,,1195,,4415,,5610,,1211256
4701501 TN EBT CANNON,214,,1908,,2122,,182,,910,,1092,,265460
4701701 TN EBT CARROLL,607,,4676,,5283,,472,,2216,,2688,,614443
4701901 TN EBT CARTER,1031,,9012,,10043,,873,,4236,,5109,,1129713
4702101 TN EBT CHEATHAM,294,,3815,,4109,,250,,1609,,1859,,512286
4702301 TN EBT CHESTER,310,,2479,,2789,,221,,1124,,1345,,314298
4702501 TN EBT CLAIBORNE,861,,5555,,6416,,691,,2663,,3354,,726788
4702701 TN EBT CLAY,233,,1437,,1670,,197,,707,,904,,178926
4702901 TN EBT COCKE,1191,,8237,,9428,,965,,4092,,5057,,1107742
4703101 TN EBT COFFEE,986,,8628,,9614,,727,,3850,,4577,,1199710
4703301 TN EBT CROCKETT,270,,2239,,2509,,218,,1045,,1263,,292690
4703501 TN EBT CUMBERLAND,979,,7772,,8751,,763,,3613,,4376,,1031196
4703701 TN EBT DAVIDSON COUNTY DHS,8991,,70773,,79764,,6608,,29698,,36306,,9945275
4703901 TN EBT DECATUR,314,,1875,,2189,,238,,912,,1150,,253531
4704101 TN EBT DEKALB,384,,3221,,3605,,289,,1543,,1832,,444411
4704301 TN EBT DICKSON,604,,6769,,7373,,514,,3161,,3675,,922393
4704501 TN EBT DYER,911,,6913,,7824,,697,,3261,,3958,,934367
4704701 TN EBT FAYETTE,722,,5113,,5835,,621,,2517,,3138,,714268
4704901 TN EBT FENTRESS,546,,3806,,4352,,476,,1852,,2328,,473739
4705101 TN EBT FRANKLIN,574,,4352,,4926,,407,,2038,,2445,,597363
4705301 TN EBT GIBSON,1052,,7794,,8846,,793,,3646,,4439,,1019801
4705501 TN EBT GILES,526,,3891,,4417,,432,,1802,,2234,,520529
4705701 TN EBT GRAINGER,403,,3735,,4138,,345,,1693,,2038,,472255
4705901 TN EBT GREENE,1412,,8135,,9547,,1090,,3909,,4999,,1088624
4706101 TN EBT GRUNDY,446,,3323,,3769,,356,,1610,,1966,,441764
4706301 TN EBT HAMBLEN,1084,,9730,,10814,,903,,4509,,5412,,1299828
4706501 TN EBT HAMILTON COUNTY DHS,5600,,44087,,49687,,4203,,21649,,25852,,6377397
4706701 TN EBT HANCOCK,421,,2004,,2425,,306,,996,,1302,,279627
4706901 TN EBT HARDEMAN,725,,4490,,5215,,583,,2158,,2741,,611212
4707101 TN EBT HARDIN,716,,4799,,5515,,565,,2371,,2936,,647995
4707301 TN EBT HAWKINS,1234,,9147,,10381,,948,,4243,,5191,,1190630
4707501 TN EBT HAYWOOD,665,,3783,,4448,,521,,1922,,2443,,530397
4707701 TN EBT HENDERSON,654,,4748,,5402,,494,,2295,,2789,,640393
4707901 TN EBT HENRY,618,,5632,,6250,,478,,2660,,3138,,742994
4708101 TN EBT HICKMAN,445,,4053,,4498,,337,,1852,,2189,,546437
4708301 TN EBT HOUSTON,118,,1242,,1360,,102,,556,,658,,161699
4708501 TN EBT HUMPHREYS,236,,2598,,2834,,195,,1123,,1318,,336591
4708701 TN EBT JACKSON,278,,1987,,2265,,223,,998,,1221,,258439
4708901 TN EBT JEFFERSON,749,,7289,,8038,,622,,3295,,3917,,923991
4709101 TN EBT JOHNSON,527,,3163,,3690,,444,,1633,,2077,,425825
4709301 TN EBT KNOX,6503,,43514,,50017,,4906,,20067,,24973,,5967322
4709501 TN EBT LAKE,288,,1600,,1888,,224,,822,,1046,,224510
4709701 TN EBT LAUDERDALE,758,,5413,,6171,,586,,2540,,3126,,744310
4709901 TN EBT LAWRENCE,675,,6104,,6779,,561,,2731,,3292,,792635
4710101 TN EBT LEWIS,202,,1764,,1966,,169,,845,,1014,,226019
4710301 TN EBT LINCOLN,573,,4344,,4917,,420,,1896,,2316,,575684
4710501 TN EBT LOUDON,451,,4835,,5286,,368,,2144,,2512,,630240
4710701 TN EBT MCMINN,852,,8173,,9025,,670,,3821,,4491,,1102057
4710901 TN EBT MCNAIRY,632,,4516,,5148,,522,,2176,,2698,,578899
4711101 TN EBT MACON,489,,4584,,5073,,386,,1999,,2385,,616534
4711301 TN EBT MADISON,2548,,14665,,17213,,1797,,6910,,8707,,2111789
4711501 TN EBT MARION,574,,4742,,5316,,445,,2262,,2707,,665350
4711701 TN EBT MARSHALL,430,,3832,,4262,,317,,1671,,1988,,506147
4711901 TN EBT MAURY,916,,9722,,10638,,752,,4423,,5175,,1308940
4712101 TN EBT MEIGS,214,,2352,,2566,,179,,1119,,1298,,325162
4712301 TN EBT MONROE,906,,7388,,8294,,713,,3391,,4104,,950959
4712501 TN EBT MONTGOMERY,2206,,21620,,23826,,1599,,9233,,10832,,3028448
4712701 TN EBT MOORE,52,,484,,536,,43,,202,,245,,56088
4712901 TN EBT MORGAN,359,,3844,,4203,,303,,1797,,2100,,495074
4713101 TN EBT OBION,686,,5236,,5922,,515,,2513,,3028,,694580
4713301 TN EBT OVERTON,391,,3162,,3553,,317,,1563,,1880,,391480
4713501 TN EBT PERRY,133,,1303,,1436,,104,,612,,716,,170250
4713701 TN EBT PICKETT,112,,672,,784,,86,,332,,418,,83033
4713901 TN EBT POLK,254,,2584,,2838,,204,,1192,,1396,,330526
4714101 TN EBT PUTNAM,1278,,9840,,11118,,972,,4621,,5593,,1349247
4714301 TN EBT RHEA,715,,6169,,6884,,553,,2843,,3396,,854928
4714501 TN EBT ROANE,879,,7154,,8033,,698,,3392,,4090,,953908
4714701 TN EBT ROBERTSON,662,,7619,,8281,,494,,3309,,3803,,1037687
4714901 TN EBT RUTHERFORD,2198,,25246,,27444,,1566,,10323,,11889,,3406605
4715101 TN EBT SCOTT,844,,5628,,6472,,681,,2622,,3303,,733018
4715301 TN EBT SEQUATCHIE,372,,2713,,3085,,283,,1269,,1552,,377397
4715501 TN EBT SEVIER,885,,10398,,11283,,720,,4702,,5422,,1267571
4715701 TN EBT SHELBY COUNTY DHS,25354,,186475,,211829,,17447,,85397,,102844,,27520847
4715901 TN EBT SMITH,323,,2485,,2808,,248,,1108,,1356,,335929
4716101 TN EBT STEWART,210,,1749,,1959,,160,,741,,901,,223392
4716301 TN EBT SULLIVAN,3054,,21561,,24615,,2258,,10328,,12586,,2888872
4716501 TN EBT SUMNER,1493,,14257,,15750,,1103,,6035,,7138,,1939452
4716701 TN EBT TIPTON,1005,,8926,,9931,,794,,4082,,4876,,1237698
4716901 TN EBT TROUSDALE,139,,1255,,1394,,116,,594,,710,,169668
4717101 TN EBT UNICOI,380,,2727,,3107,,309,,1316,,1625,,353683
4717301 TN EBT UNION,454,,3798,,4252,,355,,1685,,2040,,502249
4717501 TN EBT VAN BUREN,95,,882,,977,,78,,410,,488,,108429
4717701 TN EBT WARREN,861,,7031,,7892,,683,,3166,,3849,,956087
4717901 TN EBT WASHINGTON,1968,,15269,,17237,,1545,,7732,,9277,,2074119
4718101 TN EBT WAYNE,227,,2176,,2403,,201,,1050,,1251,,271733
4718301 TN EBT WEAKLEY,697,,4797,,5494,,524,,2310,,2834,,629660
4718501 TN EBT WHITE,493,,4398,,4891,,391,,2051,,2442,,561308
4718701 TN EBT WILLIAMSON,387,,4002,,4389,,306,,1691,,1997,,520331
4718901 TN EBT WILSON CO DHS,976,,8901,,9877,,756,,3881,,4637,,1248823
4800101 TX EBT ANDERSON COUNTY,54,,7284,,7338,,19,,3206,,3225,,816079
4800301 TX EBT ANDREWS COUNTY,15,,1862,,1877,,4,,763,,767,,231239
4800501 TX EBT ANGELINA COUNTY,88,,15377,,15465,,34,,6652,,6686,,1692331
4800701 TX EBT ARANSAS COUNTY,22,,3491,,3513,,7,,1632,,1639,,426704
4800901 TX EBT ARCHER COUNTY,12,,691,,703,,4,,304,,308,,71417
4801101 TX EBT ARMSTRONG COUNTY,0,,122,,122,,0,,49,,49,,12262
4801301 TX EBT ATASCOSA COUNTY,62,,9660,,9722,,20,,3767,,3787,,1106115
4801501 TX EBT AUSTIN COUNTY,41,,2986,,3027,,13,,1279,,1292,,327048
4801701 TX EBT BAILEY COUNTY,6,,1078,,1084,,2,,375,,377,,109890
4801901 TX EBT BANDERA COUNTY,15,,2044,,2059,,5,,918,,923,,230677
4802101 TX EBT BASTROP COUNTY,102,,11610,,11712,,33,,4813,,4846,,1345594
4802301 TX EBT BAYLOR COUNTY,2,,535,,537,,1,,251,,252,,54542
4802501 TX EBT BEE COUNTY,92,,5710,,5802,,31,,2439,,2470,,641192
4802702 TX EBT BELL COUNTY,991,,53712,,54703,,335,,22029,,22364,,6234510
4802904 TX EBT BEXAR COUNTY,2293,,307346,,309639,,740,,129230,,129970,,35594309
4803101 TX EBT BLANCO COUNTY,0,,548,,548,,0,,253,,253,,57279
4803301 TX EBT BORDEN COUNTY,0,,54,,54,,0,,19,,19,,7934
4803501 TX EBT BOSQUE COUNTY,12,,2229,,2241,,5,,982,,987,,243957
4803701 TX EBT BOWIE COUNTY,184,,15705,,15889,,58,,6954,,7012,,1743629
4803901 TX EBT BRAZORIA COUNTY,123,,34050,,34173,,45,,14253,,14298,,4042582
4804101 TX EBT BRAZOS COUNTY,213,,21190,,21403,,61,,9039,,9100,,2416199
4804301 TX EBT BREWSTER COUNTY,5,,839,,844,,1,,451,,452,,91182
4804501 TX EBT BRISCOE COUNTY,0,,156,,156,,0,,72,,72,,17288
4804701 TX EBT BROOKS COUNTY,20,,2738,,2758,,7,,1172,,1179,,308654
4804901 TX EBT BROWN COUNTY,36,,5335,,5371,,14,,2476,,2490,,589386
4805101 TX EBT BURLESON COUNTY,30,,2243,,2273,,8,,1044,,1052,,247353
4805301 TX EBT BURNET COUNTY,24,,4314,,4338,,9,,1817,,1826,,456822
4805501 TX EBT CALDWELL COUNTY,32,,6592,,6624,,12,,2627,,2639,,739597
4805701 TX EBT CALHOUN COUNTY,6,,3484,,3490,,3,,1453,,1456,,416646
4805901 TX EBT CALLAHAN COUNTY,6,,1788,,1794,,2,,742,,744,,192113
4806104 TX EBT CAMERON COUNTY,1024,,120048,,121072,,306,,47975,,48281,,13359538
4806301 TX EBT CAMP COUNTY,22,,2523,,2545,,7,,1050,,1057,,274979
4806501 TX EBT CARSON COUNTY,0,,340,,340,,0,,142,,142,,37384
4806701 TX EBT CASS COUNTY,28,,5300,,5328,,11,,2582,,2593,,621399
4806901 TX EBT CASTRO COUNTY,10,,1092,,1102,,2,,412,,414,,119457
4807101 TX EBT CHAMBERS COUNTY,17,,3473,,3490,,6,,1451,,1457,,403372
4807301 TX EBT CHEROKEE COUNTY,55,,8394,,8449,,20,,3488,,3508,,908627
4807501 TX EBT CHILDRESS COUNTY,10,,952,,962,,3,,439,,442,,102828
4807701 TX EBT CLAY COUNTY,9,,874,,883,,4,,401,,405,,92669
4807901 TX EBT COCHRAN COUNTY,4,,533,,537,,2,,240,,242,,59924
4808101 TX EBT COKE COUNTY,6,,279,,285,,1,,120,,121,,28641
4808301 TX EBT COLEMAN COUNTY,14,,1291,,1305,,5,,599,,604,,136870
4808501 TX EBT COLLIN COUNTY,235,,39488,,39723,,75,,16878,,16953,,4496016
4808701 TX EBT COLLINGSWORTH COUNTY,0,,428,,428,,0,,163,,163,,44626
4808901 TX EBT COLORADO COUNTY,19,,2346,,2365,,5,,1048,,1053,,244101
4809101 TX EBT COMAL COUNTY,60,,10060,,10120,,21,,4092,,4113,,1114773
4809301 TX EBT COMANCHE COUNTY,13,,1828,,1841,,5,,768,,773,,190783
4809501 TX EBT CONCHO COUNTY,2,,267,,269,,1,,113,,114,,25558
4809701 TX EBT COOKE COUNTY,50,,4654,,4704,,16,,1911,,1927,,529057
4809901 TX EBT CORYELL COUNTY,108,,8326,,8434,,39,,3446,,3485,,918842
4810101 TX EBT COTTLE COUNTY,4,,200,,204,,1,,84,,85,,23207
4810301 TX EBT CRANE COUNTY,0,,397,,397,,0,,158,,158,,47525
4810501 TX EBT CROCKETT COUNTY,0,,305,,305,,0,,120,,120,,31318
4810701 TX EBT CROSBY COUNTY,0,,1287,,1287,,0,,497,,497,,132706
4810901 TX EBT CULBERSON COUNTY,0,,408,,408,,0,,195,,195,,43186
4811101 TX EBT DALLAM COUNTY,0,,670,,670,,0,,261,,261,,71156
4811304 TX EBT DALLAS COUNTY,3301,,354663,,357964,,1058,,156791,,157849,,42372185
4811501 TX EBT DAWSON COUNTY,14,,2021,,2035,,4,,806,,810,,222171
4811701 TX EBT DEAF SMITH COUNTY,6,,2828,,2834,,3,,1099,,1102,,317006
4811901 TX EBT DELTA COUNTY,7,,682,,689,,2,,314,,316,,66675
4812101 TX EBT DENTON COUNTY,236,,41974,,42210,,73,,17654,,17727,,4836217
4812301 TX EBT DE WITT COUNTY,9,,3278,,3287,,4,,1378,,1382,,358429
4812501 TX EBT DICKENS COUNTY,7,,261,,268,,2,,120,,122,,29387
4812701 TX EBT DIMMIT COUNTY,43,,2743,,2786,,11,,1144,,1155,,305383
4812901 TX EBT DONLEY COUNTY,9,,379,,388,,4,,171,,175,,43084
4813101 TX EBT DUVAL COUNTY,18,,3160,,3178,,8,,1410,,1418,,344185
4813301 TX EBT EASTLAND COUNTY,41,,2769,,2810,,13,,1260,,1273,,301132
4813502 TX EBT ECTOR COUNTY,145,,20220,,20365,,48,,8147,,8195,,2427020
4813701 TX EBT EDWARDS COUNTY,6,,291,,297,,2,,116,,118,,30162
4813901 TX EBT ELLIS COUNTY,93,,16129,,16222,,31,,6602,,6633,,1846544
4814104 TX EBT EL PASO COUNTY,1405,,173423,,174828,,445,,73823,,74268,,19363622
4814301 TX EBT ERATH COUNTY,19,,3410,,3429,,9,,1417,,1426,,368794
4814501 TX EBT FALLS  COUNTY,52,,2791,,2843,,14,,1339,,1353,,297073
4814701 TX EBT FANNIN COUNTY,32,,3986,,4018,,12,,1813,,1825,,424884
4814901 TX EBT FAYETTE COUNTY,14,,1993,,2007,,6,,890,,896,,214573
4815101 TX EBT FISHER COUNTY,9,,399,,408,,2,,185,,187,,48649
4815301 TX EBT FLOYD COUNTY,4,,1255,,1259,,1,,454,,455,,131731
4815501 TX EBT FOARD COUNTY,0,,142,,142,,0,,67,,67,,12847
4815701 TX EBT FORT BEND COUNTY,336,,56659,,56995,,112,,24006,,24118,,6641094
4815901 TX EBT FRANKLIN COUNTY,11,,1341,,1352,,3,,555,,558,,143738
4816101 TX EBT FREESTONE COUNTY,51,,2356,,2407,,18,,1076,,1094,,267860
4816301 TX EBT FRIO COUNTY,24,,3703,,3727,,9,,1484,,1493,,416636
4816501 TX EBT GAINES COUNTY,2,,1667,,1669,,1,,675,,676,,183662
4816702 TX EBT GALVESTON COUNTY,301,,39197,,39498,,104,,17810,,17914,,4745894
4816901 TX EBT GARZA COUNTY,4,,704,,708,,1,,288,,289,,82677
4817101 TX EBT GILLESPIE COUNTY,6,,1529,,1535,,3,,613,,616,,162460
4817301 TX EBT GLASSCOCK COUNTY,0,,33,,33,,0,,15,,15,,3647
4817501 TX EBT GOLIAD COUNTY,12,,987,,999,,3,,404,,407,,112190
4817701 TX EBT GONZALES COUNTY,15,,3643,,3658,,5,,1508,,1513,,396757
4817901 TX EBT GRAY COUNTY,16,,3104,,3120,,5,,1314,,1319,,351355
4818101 TX EBT GRAYSON COUNTY,70,,15392,,15462,,25,,6686,,6711,,1690411
4818301 TX EBT GREGG COUNTY,121,,20224,,20345,,41,,9143,,9184,,2310990
4818501 TX EBT GRIMES COUNTY,11,,3962,,3973,,5,,1731,,1736,,449049
4818701 TX EBT GUADALUPE COUNTY,99,,14697,,14796,,32,,5920,,5952,,1662304
4818901 TX EBT HALE COUNTY,35,,5984,,6019,,11,,2324,,2335,,643792
4819101 TX EBT HALL COUNTY,3,,570,,573,,1,,244,,245,,58340
4819301 TX EBT HAMILTON COUNTY,3,,967,,970,,1,,446,,447,,99195
4819501 TX EBT HANSFORD COUNTY,0,,311,,311,,0,,104,,104,,26875
4819701 TX EBT HARDEMAN COUNTY,4,,510,,514,,1,,237,,238,,55260
4819901 TX EBT HARDIN COUNTY,21,,7365,,7386,,8,,3334,,3342,,886017
4820103 TX EBT HARRIS COUNTY,4228,,691209,,695437,,1383,,302318,,303701,,84455235
4820301 TX EBT HARRISON COUNTY,89,,10759,,10848,,26,,4822,,4848,,1227549
4820501 TX EBT HARTLEY COUNTY,0,,156,,156,,0,,56,,56,,14820
4820701 TX EBT HASKELL COUNTY,12,,918,,930,,4,,429,,433,,95713
4820901 TX EBT HAYS COUNTY,85,,14938,,15023,,31,,6038,,6069,,1697970
4821101 TX EBT HEMPHILL COUNTY,0,,212,,212,,0,,75,,75,,23569
4821301 TX EBT HENDERSON COUNTY,82,,12156,,12238,,32,,5549,,5581,,1350201
4821505 TX EBT HIDALGO COUNTY,1155,,235821,,236976,,363,,92230,,92593,,27324545
4821701 TX EBT HILL COUNTY,27,,4958,,4985,,12,,2199,,2211,,545388
4821901 TX EBT HOCKLEY COUNTY,42,,3182,,3224,,12,,1280,,1292,,358608
4822101 TX EBT HOOD COUNTY,37,,5326,,5363,,12,,2242,,2254,,606254
4822301 TX EBT HOPKINS COUNTY,34,,4777,,4811,,12,,2093,,2105,,508582
4822501 TX EBT HOUSTON COUNTY,51,,3806,,3857,,14,,1868,,1882,,441753
4822701 TX EBT HOWARD COUNTY,29,,4123,,4152,,9,,1660,,1669,,472873
4822901 TX EBT HUDSPETH COUNTY,0,,911,,911,,0,,396,,396,,94134
4823101 TX EBT HUNT COUNTY,94,,11992,,12086,,31,,5464,,5495,,1346040
4823301 TX EBT HUTCHINSON COUNTY,14,,2574,,2588,,6,,1084,,1090,,311135
4823501 TX EBT IRION COUNTY,0,,66,,66,,0,,28,,28,,6324
4823701 TX EBT JACK COUNTY,3,,921,,924,,1,,382,,383,,108682
4823901 TX EBT JACKSON COUNTY,12,,1997,,2009,,5,,830,,835,,230911
4824101 TX EBT JASPER COUNTY,37,,6227,,6264,,13,,2798,,2811,,717413
4824301 TX EBT JEFF DAVIS COUNTY,0,,122,,122,,0,,60,,60,,10023
4824506 TX EBT JEFFERSON COUNTY,342,,44746,,45088,,122,,20592,,20714,,5321221
4824701 TX EBT JIM HOGG COUNTY,8,,1526,,1534,,2,,580,,582,,160820
4824901 TX EBT JIM WELLS COUNTY,60,,10505,,10565,,17,,4346,,4363,,1188495
4825101 TX EBT JOHNSON COUNTY,96,,18118,,18214,,35,,7454,,7489,,2083791
4825301 TX EBT JONES COUNTY,13,,2071,,2084,,4,,880,,884,,215081
4825501 TX EBT KARNES COUNTY,21,,2705,,2726,,6,,1086,,1092,,309376
4825701 TX EBT KAUFMAN COUNTY,85,,13030,,13115,,28,,5316,,5344,,1480644
4825901 TX EBT KENDALL COUNTY,6,,1761,,1767,,2,,749,,751,,200404
4826101 TX EBT KENEDY COUNTY,0,,62,,62,,0,,24,,24,,6001
4826301 TX EBT KENT COUNTY,0,,48,,48,,0,,20,,20,,3939
4826501 TX EBT KERR COUNTY,13,,5492,,5505,,6,,2493,,2499,,607876
4826701 TX EBT KIMBLE COUNTY,2,,413,,415,,1,,178,,179,,40034
4826901 TX EBT KING COUNTY,0,,2,,2,,0,,1,,1,,313
4827101 TX EBT KINNEY COUNTY,5,,455,,460,,2,,211,,213,,46510
4827301 TX EBT KLEBERG COUNTY,136,,6872,,7008,,45,,3035,,3080,,787302
4827501 TX EBT KNOX COUNTY,0,,533,,533,,0,,207,,207,,56804
4827702 TX EBT LAMAR COUNTY,112,,8029,,8141,,39,,3825,,3864,,882293
4827901 TX EBT LAMB COUNTY,31,,2417,,2448,,10,,985,,995,,259464
4828101 TX EBT LAMPASAS COUNTY,20,,2506,,2526,,6,,1079,,1085,,275136
4828301 TX EBT LA SALLE COUNTY,16,,1373,,1389,,3,,573,,576,,142339
4828501 TX EBT LAVACA COUNTY,15,,2258,,2273,,5,,952,,957,,251530
4828701 TX EBT LEE COUNTY,9,,2086,,2095,,3,,876,,879,,228677
4828901 TX EBT LEON COUNTY,23,,2151,,2174,,9,,990,,999,,243134
4829101 TX EBT LIBERTY COUNTY,90,,13947,,14037,,33,,6007,,6040,,1653632
4829301 TX EBT LIMESTONE COUNTY,22,,3893,,3915,,9,,1691,,1700,,417170
4829501 TX EBT LIPSCOMB COUNTY,0,,225,,225,,0,,84,,84,,24646
4829701 TX EBT LIVE OAK COUNTY,11,,1572,,1583,,5,,664,,669,,181071
4829901 TX EBT LLANO COUNTY,5,,1927,,1932,,2,,901,,903,,205275
4830101 TX EBT LOVING COUNTY,0,,9,,9,,0,,3,,3,,1209
4830304 TX EBT LUBBOCK COUNTY,383,,40806,,41189,,123,,17126,,17249,,4603461
4830501 TX EBT LYNN COUNTY,13,,898,,911,,3,,350,,353,,93681
4830701 TX EBT MCCULLOCH COUNTY,0,,1094,,1094,,0,,521,,521,,107931
4830902 TX EBT MCLENNAN COUNTY,380,,37291,,37671,,126,,16328,,16454,,4196972
4831101 TX EBT MCMULLEN COUNTY,0,,44,,44,,0,,22,,22,,4928
4831301 TX EBT MADISON COUNTY,33,,1931,,1964,,9,,844,,853,,214164
4831501 TX EBT MARION COUNTY,8,,2106,,2114,,3,,1068,,1071,,236656
4831701 TX EBT MARTIN COUNTY,2,,615,,617,,1,,225,,226,,70367
4831901 TX EBT MASON COUNTY,0,,263,,263,,0,,120,,120,,24409
4832101 TX EBT MATAGORDA COUNTY,37,,6017,,6054,,13,,2559,,2572,,699361
4832301 TX EBT MAVERICK COUNTY,64,,16597,,16661,,19,,6669,,6688,,1737281
4832501 TX EBT MEDINA COUNTY,22,,6304,,6326,,8,,2599,,2607,,693277
4832701 TX EBT MENARD COUNTY,0,,226,,226,,0,,101,,101,,20374
4832901 TX EBT MIDLAND COUNTY,83,,13312,,13395,,28,,5142,,5170,,1567274
4833101 TX EBT MILAM COUNTY,20,,4428,,4448,,6,,1969,,1975,,497719
4833301 TX EBT MILLS COUNTY,6,,388,,394,,2,,178,,180,,40190
4833501 TX EBT MITCHELL COUNTY,7,,993,,1000,,2,,391,,393,,106175
4833701 TX EBT MONTAGUE COUNTY,21,,2265,,2286,,7,,1025,,1032,,253878
4833901 TX EBT MONTGOMERY COUNTY,267,,47609,,47876,,91,,20143,,20234,,5564223
4834101 TX EBT MOORE COUNTY,10,,2091,,2101,,3,,770,,773,,230775
4834301 TX EBT MORRIS COUNTY,20,,2430,,2450,,7,,1134,,1141,,267839
4834501 TX EBT MOTLEY COUNTY,0,,139,,139,,0,,58,,58,,11151
4834701 TX EBT NACOGDOCHES COUNTY,131,,10506,,10637,,40,,4664,,4704,,1178002
4834901 TX EBT NAVARRO COUNTY,102,,8270,,8372,,34,,3633,,3667,,941762
4835101 TX EBT NEWTON COUNTY,15,,2284,,2299,,6,,1117,,1123,,258793
4835301 TX EBT NOLAN COUNTY,21,,2601,,2622,,6,,1077,,1083,,291303
4835503 TX EBT NUECES COUNTY,574,,69596,,70170,,198,,30704,,30902,,8229281
4835701 TX EBT OCHILTREE COUNTY,3,,712,,715,,1,,289,,290,,82868
4835901 TX EBT OLDHAM COUNTY,0,,131,,131,,0,,47,,47,,13834
4836101 TX EBT ORANGE COUNTY,52,,13213,,13265,,17,,5908,,5925,,1573293
4836301 TX EBT PALO PINTO COUNTY,40,,3793,,3833,,13,,1660,,1673,,419723
4836501 TX EBT PANOLA COUNTY,24,,3420,,3444,,8,,1570,,1578,,387256
4836701 TX EBT PARKER COUNTY,69,,9632,,9701,,22,,4053,,4075,,1088036
4836901 TX EBT PARMER COUNTY,3,,799,,802,,1,,286,,287,,80994
4837101 TX EBT PECOS COUNTY,13,,1939,,1952,,4,,780,,784,,202045
4837301 TX EBT POLK COUNTY,71,,8038,,8109,,27,,3742,,3769,,925823
4837502 TX EBT POTTER COUNTY,145,,22974,,23119,,47,,9520,,9567,,2547054
4837701 TX EBT PRESIDIO COUNTY,0,,1545,,1545,,0,,770,,770,,151113
4837901 TX EBT RAINS COUNTY,8,,1440,,1448,,3,,649,,652,,155581
4838101 TX EBT RANDALL COUNTY,42,,9061,,9103,,15,,3707,,3722,,986160
4838301 TX EBT REAGAN COUNTY,0,,257,,257,,0,,97,,97,,29208
4838501 TX EBT REAL COUNTY,3,,503,,506,,1,,217,,218,,54689
4838701 TX EBT RED RIVER COUNTY,18,,1884,,1902,,7,,950,,957,,193061
