NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2017,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4601101 SD EBT BROOKINGS CO FS CSHR,10,,1575,,1585,,4,,737,,741,,202062
4601301 SD EBT BROWN CO FS OFFICE CASHIER,18,,3372,,3390,,7,,1573,,1580,,419233
4601501 SD EBT BRULE BUFF CO FS CSHR,12,,1355,,1367,,5,,534,,539,,175522
4601901 SD EBT BUTTE CO F S CSHR,7,,1312,,1319,,2,,619,,621,,166435
4602101 SD EBT CAMPBELL CO F S CSHR,0,,42,,42,,0,,18,,18,,4067
4602301 SD EBT CHARLES MIX CO FS CSHR,33,,1899,,1932,,9,,735,,744,,239048
4602501 SD EBT CLARK CO FS CSHR,0,,119,,119,,0,,63,,63,,13245
4602701 SD EBT CLAY CO FOOD STP CSHR,5,,1060,,1065,,2,,493,,495,,134295
4602901 SD EBT CODINGTON CO F S CSHR,7,,2460,,2467,,2,,1120,,1122,,297406
4603101 SD EBT CORSON CO F S CASHIER,16,,1642,,1658,,5,,589,,594,,234860
4603301 SD EBT CUSTER CO F S CASHIER,0,,453,,453,,0,,215,,215,,59156
4603501 SD EBT DAVISON CO FD STP CSHR,34,,1780,,1814,,7,,929,,936,,222232
4603701 SD EBT DAY CO FS CSHR,0,,484,,484,,0,,208,,208,,61405
4603901 SD EBT DEUEL CO F S CSHR,0,,225,,225,,0,,109,,109,,25807
4604101 SD EBT DEWY CO FS CASHIER,32,,2044,,2076,,9,,911,,920,,297739
4604301 SD EBT DOUGLAS CO FS CSHR,0,,126,,126,,0,,61,,61,,15526
4604501 SD EBT EDMUNDS CO F S CSHR,0,,164,,164,,0,,68,,68,,17190
4604701 SD EBT FALL RIVER FS CSHR,0,,595,,595,,0,,317,,317,,66542
4604901 SD EBT FAULK CO F S CSHR,0,,71,,71,,0,,28,,28,,6191
4605101 SD EBT GRANT CO F S CSHR,0,,399,,399,,0,,212,,212,,49257
4605301 SD EBT GREGORY CO F S CSHR,7,,440,,447,,2,,174,,176,,53448
4605501 SD EBT HAAKON CO FS CSHR,0,,70,,70,,0,,35,,35,,7610
4605701 SD EBT HAMLIN CO FS CSHR,0,,293,,293,,0,,98,,98,,29483
4605901 SD EBT HAND CO FS CHRS,0,,116,,116,,0,,59,,59,,13871
4606101 SD EBT HANSON CO FS CASHIER,4,,92,,96,,1,,40,,41,,11220
4606301 SD EBT HARDING CO FS CSHR,0,,33,,33,,0,,16,,16,,2466
4606501 SD EBT HUGHES CO FS CSHR,15,,1592,,1607,,4,,744,,748,,205527
4606701 SD EBT HUTCHINSON CO FS CSHR,6,,374,,380,,1,,169,,170,,45397
4606901 SD EBT HYDE CO FS CSHR,0,,28,,28,,0,,15,,15,,3827
4607101 SD EBT JACKSON CO F S CSHR,5,,992,,997,,2,,388,,390,,141669
4607301 SD EBT JERAULD CO F S CSHR,0,,63,,63,,0,,24,,24,,9102
4607501 SD EBT JONES CO FOOD ST CSHR,0,,58,,58,,0,,19,,19,,6282
4607701 SD EBT KINGSBURY CO FS CSHR,0,,213,,213,,0,,110,,110,,25119
4607901 SD EBT LAKE CO F S CSHR,4,,743,,747,,1,,358,,359,,91320
4608101 SD EBT LAWRENCE F STP CSHR,7,,1982,,1989,,3,,1012,,1015,,254831
4608301 SD EBT LINCOLN CO FS CSHR,2,,1420,,1422,,1,,559,,560,,166337
4608501 SD EBT LYMAN CO FS CSHR,8,,808,,816,,2,,288,,290,,109150
4608701 SD EBT MC COOK CO FS CSHR,3,,342,,345,,1,,133,,134,,39408
4608901 SD EBT MC PHERSON CO FS CSHR,0,,117,,117,,0,,59,,59,,14735
4609101 SD EBT MARSHALL CO FS CASHIER,0,,211,,211,,0,,92,,92,,27291
4609301 SD EBT MEADE CO FS CSHR,5,,1537,,1542,,2,,683,,685,,193409
4609501 SD EBT MELLETTE CO FS CSHR,18,,736,,754,,6,,299,,305,,100732
4609701 SD EBT MINER CO F S CSHR,0,,143,,143,,0,,63,,63,,15244
4609901 SD EBT MINNEHAHA CO FD ST CH,228,,17752,,17980,,75,,8476,,8551,,2204112
4610101 SD EBT MOODY CO FS ST CSHR,3,,410,,413,,1,,169,,170,,49884
4610301 SD EBT PENNINGTON FD ST OFF,68,,12540,,12608,,24,,5608,,5632,,1544908
4610501 SD EBT PERKINS CO FS CASHIER,0,,146,,146,,0,,90,,90,,17187
4610701 SD EBT POTTER CO F S CSHR,0,,65,,65,,0,,38,,38,,8075
4610901 SD EBT ROBERTS CO FS CSHR,0,,1989,,1989,,0,,760,,760,,255354
4611101 SD EBT SANBORN CO FS CSHR,0,,141,,141,,0,,55,,55,,16742
4611301 SD EBT SHANNON CO FS CSHR,255,,7846,,8101,,73,,3275,,3348,,1138217
4611501 SD EBT SPINK CO FS CSHR,0,,316,,316,,0,,153,,153,,37784
4611701 SD EBT STANLEY CO FS CSHR,0,,160,,160,,0,,63,,63,,18268
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,27,,27,,0,,11,,11,,2452
4612101 SD EBT TODD CO FS CSHR,158,,5342,,5500,,41,,2145,,2186,,781194
4612301 SD EBT TRIPP CO FS CSHR,12,,777,,789,,3,,336,,339,,102514
4612501 SD EBT TURNER COUNTY FS CSHR,0,,583,,583,,0,,247,,247,,62419
4612701 SD EBT UNION CO F S CSHR,0,,582,,582,,0,,276,,276,,71082
4612901 SD EBT WALWORTH CO F S CSHR,0,,647,,647,,0,,293,,293,,81115
4613501 SD EBT YANKTON CO FS CSHR,9,,1896,,1905,,3,,1017,,1020,,241517
4613701 SD EBT ZIEBACH CO FS CSHR,19,,1099,,1118,,7,,426,,433,,153769
4700101 TN EBT ANDERSON,1461,,10689,,12150,,1122,,5000,,6122,,1457774
4700301 TN EBT BEDFORD,810,,8694,,9504,,574,,3788,,4362,,1236505
4700501 TN EBT BENTON,296,,2690,,2986,,236,,1288,,1524,,350379
4700701 TN EBT BLEDSOE,361,,2457,,2818,,284,,1150,,1434,,335080
4700901 TN EBT BLOUNT,1622,,13193,,14815,,1300,,6355,,7655,,1799816
4701101 TN EBT BRADLEY,1519,,14219,,15738,,1190,,6631,,7821,,1966321
4701301 TN EBT CAMPBELL,1502,,8843,,10345,,1231,,4490,,5721,,1248100
4701501 TN EBT CANNON,228,,1950,,2178,,187,,914,,1101,,268393
4701701 TN EBT CARROLL,637,,4772,,5409,,496,,2269,,2765,,635298
4701901 TN EBT CARTER,1048,,9173,,10221,,870,,4284,,5154,,1174522
4702101 TN EBT CHEATHAM,335,,4006,,4341,,261,,1689,,1950,,544625
4702301 TN EBT CHESTER,331,,2476,,2807,,226,,1130,,1356,,323502
4702501 TN EBT CLAIBORNE,898,,5915,,6813,,724,,2804,,3528,,795646
4702701 TN EBT CLAY,233,,1469,,1702,,194,,730,,924,,183834
4702901 TN EBT COCKE,1152,,8555,,9707,,957,,4175,,5132,,1148987
4703101 TN EBT COFFEE,995,,8544,,9539,,723,,3802,,4525,,1191108
4703301 TN EBT CROCKETT,279,,2338,,2617,,219,,1065,,1284,,317743
4703501 TN EBT CUMBERLAND,1000,,8056,,9056,,759,,3706,,4465,,1066923
4703701 TN EBT DAVIDSON COUNTY DHS,9395,,73484,,82879,,6735,,30863,,37598,,10466682
4703901 TN EBT DECATUR,305,,1861,,2166,,233,,913,,1146,,251746
4704101 TN EBT DEKALB,346,,3501,,3847,,271,,1682,,1953,,488445
4704301 TN EBT DICKSON,595,,6878,,7473,,506,,3185,,3691,,942371
4704501 TN EBT DYER,906,,6965,,7871,,697,,3246,,3943,,951172
4704701 TN EBT FAYETTE,735,,5201,,5936,,626,,2611,,3237,,754178
4704901 TN EBT FENTRESS,564,,3969,,4533,,487,,1896,,2383,,500641
4705101 TN EBT FRANKLIN,552,,4404,,4956,,409,,2014,,2423,,593366
4705301 TN EBT GIBSON,1087,,7683,,8770,,805,,3601,,4406,,1033755
4705501 TN EBT GILES,512,,3871,,4383,,424,,1805,,2229,,517588
4705701 TN EBT GRAINGER,452,,3742,,4194,,368,,1685,,2053,,485768
4705901 TN EBT GREENE,1370,,8218,,9588,,1095,,3933,,5028,,1088426
4706101 TN EBT GRUNDY,462,,3254,,3716,,370,,1552,,1922,,438933
4706301 TN EBT HAMBLEN,1085,,10047,,11132,,886,,4613,,5499,,1356163
4706501 TN EBT HAMILTON COUNTY DHS,5795,,45244,,51039,,4245,,21986,,26231,,6616888
4706701 TN EBT HANCOCK,437,,2056,,2493,,318,,998,,1316,,289562
4706901 TN EBT HARDEMAN,689,,4463,,5152,,565,,2146,,2711,,625820
4707101 TN EBT HARDIN,747,,4904,,5651,,581,,2415,,2996,,657479
4707301 TN EBT HAWKINS,1209,,9474,,10683,,930,,4333,,5263,,1234941
4707501 TN EBT HAYWOOD,663,,3830,,4493,,527,,1914,,2441,,540560
4707701 TN EBT HENDERSON,668,,4925,,5593,,507,,2379,,2886,,660006
4707901 TN EBT HENRY,619,,5790,,6409,,474,,2703,,3177,,768221
4708101 TN EBT HICKMAN,477,,4198,,4675,,347,,1911,,2258,,572751
4708301 TN EBT HOUSTON,132,,1215,,1347,,105,,531,,636,,162482
4708501 TN EBT HUMPHREYS,241,,2613,,2854,,201,,1165,,1366,,345464
4708701 TN EBT JACKSON,283,,2065,,2348,,231,,1029,,1260,,278687
4708901 TN EBT JEFFERSON,734,,7343,,8077,,608,,3346,,3954,,955647
4709101 TN EBT JOHNSON,513,,3107,,3620,,429,,1603,,2032,,418191
4709301 TN EBT KNOX,6844,,44670,,51514,,5055,,20639,,25694,,6270419
4709501 TN EBT LAKE,277,,1685,,1962,,217,,857,,1074,,242673
4709701 TN EBT LAUDERDALE,802,,5345,,6147,,611,,2508,,3119,,757491
4709901 TN EBT LAWRENCE,757,,6028,,6785,,601,,2749,,3350,,782329
4710101 TN EBT LEWIS,207,,1778,,1985,,177,,841,,1018,,227425
4710301 TN EBT LINCOLN,553,,4372,,4925,,417,,1911,,2328,,580334
4710501 TN EBT LOUDON,443,,4841,,5284,,356,,2142,,2498,,634376
4710701 TN EBT MCMINN,839,,8153,,8992,,667,,3815,,4482,,1115775
4710901 TN EBT MCNAIRY,652,,4689,,5341,,546,,2252,,2798,,619768
4711101 TN EBT MACON,512,,4866,,5378,,406,,2101,,2507,,648179
4711301 TN EBT MADISON,2579,,14277,,16856,,1804,,6589,,8393,,2092277
4711501 TN EBT MARION,609,,4598,,5207,,458,,2191,,2649,,650891
4711701 TN EBT MARSHALL,449,,3765,,4214,,332,,1635,,1967,,500848
4711901 TN EBT MAURY,900,,10217,,11117,,750,,4619,,5369,,1353971
4712101 TN EBT MEIGS,220,,2363,,2583,,179,,1116,,1295,,318919
4712301 TN EBT MONROE,925,,7731,,8656,,723,,3465,,4188,,1008955
4712501 TN EBT MONTGOMERY,2282,,20656,,22938,,1645,,8751,,10396,,2880872
4712701 TN EBT MOORE,58,,453,,511,,45,,185,,230,,57991
4712901 TN EBT MORGAN,385,,4014,,4399,,322,,1846,,2168,,533804
4713101 TN EBT OBION,666,,5343,,6009,,524,,2543,,3067,,713229
4713301 TN EBT OVERTON,403,,3151,,3554,,320,,1546,,1866,,398627
4713501 TN EBT PERRY,141,,1360,,1501,,111,,628,,739,,176129
4713701 TN EBT PICKETT,94,,714,,808,,74,,352,,426,,85111
4713901 TN EBT POLK,281,,2589,,2870,,219,,1201,,1420,,344348
4714101 TN EBT PUTNAM,1191,,9804,,10995,,940,,4591,,5531,,1361384
4714301 TN EBT RHEA,732,,6175,,6907,,561,,2831,,3392,,853140
4714501 TN EBT ROANE,862,,7413,,8275,,691,,3471,,4162,,980243
4714701 TN EBT ROBERTSON,694,,7819,,8513,,519,,3421,,3940,,1081063
4714901 TN EBT RUTHERFORD,2309,,25497,,27806,,1596,,10513,,12109,,3518897
4715101 TN EBT SCOTT,868,,5887,,6755,,704,,2685,,3389,,776020
4715301 TN EBT SEQUATCHIE,378,,2786,,3164,,290,,1285,,1575,,395326
4715501 TN EBT SEVIER,902,,11000,,11902,,736,,4947,,5683,,1346598
4715701 TN EBT SHELBY COUNTY DHS,26002,,194380,,220382,,17740,,89212,,106952,,30400905
4715901 TN EBT SMITH,297,,2634,,2931,,244,,1157,,1401,,351471
4716101 TN EBT STEWART,205,,1791,,1996,,157,,766,,923,,223564
4716301 TN EBT SULLIVAN,3103,,22114,,25217,,2291,,10462,,12753,,2986077
4716501 TN EBT SUMNER,1461,,14548,,16009,,1090,,6132,,7222,,1995657
4716701 TN EBT TIPTON,1012,,8941,,9953,,802,,4125,,4927,,1259136
4716901 TN EBT TROUSDALE,139,,1320,,1459,,106,,617,,723,,180246
4717101 TN EBT UNICOI,400,,2611,,3011,,308,,1270,,1578,,342113
4717301 TN EBT UNION,462,,3818,,4280,,357,,1687,,2044,,495475
4717501 TN EBT VAN BUREN,95,,863,,958,,77,,406,,483,,105954
4717701 TN EBT WARREN,852,,6996,,7848,,678,,3120,,3798,,955138
4717901 TN EBT WASHINGTON,1971,,15778,,17749,,1560,,7909,,9469,,2159800
4718101 TN EBT WAYNE,221,,2136,,2357,,199,,1025,,1224,,265508
4718301 TN EBT WEAKLEY,704,,5064,,5768,,535,,2466,,3001,,691366
4718501 TN EBT WHITE,430,,4428,,4858,,353,,2041,,2394,,575447
4718701 TN EBT WILLIAMSON,388,,4120,,4508,,312,,1742,,2054,,531262
4718901 TN EBT WILSON CO DHS,985,,9105,,10090,,758,,3997,,4755,,1287174
4800101 TX EBT ANDERSON COUNTY,49,,7281,,7330,,19,,3186,,3205,,838127
4800301 TX EBT ANDREWS COUNTY,12,,1935,,1947,,4,,768,,772,,229570
4800501 TX EBT ANGELINA COUNTY,83,,14541,,14624,,32,,6215,,6247,,1615731
4800701 TX EBT ARANSAS COUNTY,22,,3853,,3875,,8,,1842,,1850,,459275
4800901 TX EBT ARCHER COUNTY,0,,623,,623,,0,,283,,283,,67854
4801101 TX EBT ARMSTRONG COUNTY,4,,134,,138,,1,,53,,54,,14642
4801301 TX EBT ATASCOSA COUNTY,34,,9050,,9084,,11,,3493,,3504,,1054248
4801501 TX EBT AUSTIN COUNTY,27,,3001,,3028,,9,,1257,,1266,,343266
4801701 TX EBT BAILEY COUNTY,10,,1106,,1116,,3,,393,,396,,115717
4801901 TX EBT BANDERA COUNTY,9,,2081,,2090,,4,,957,,961,,241334
4802101 TX EBT BASTROP COUNTY,62,,10832,,10894,,20,,4514,,4534,,1279359
4802301 TX EBT BAYLOR COUNTY,0,,605,,605,,0,,282,,282,,61603
4802501 TX EBT BEE COUNTY,63,,5183,,5246,,23,,2187,,2210,,607244
4802702 TX EBT BELL COUNTY,784,,52631,,53415,,261,,21528,,21789,,6244782
4802904 TX EBT BEXAR COUNTY,1981,,292626,,294607,,636,,122030,,122666,,34458673
4803101 TX EBT BLANCO COUNTY,0,,604,,604,,0,,275,,275,,59981
4803301 TX EBT BORDEN COUNTY,0,,36,,36,,0,,13,,13,,4809
4803501 TX EBT BOSQUE COUNTY,18,,2204,,2222,,8,,959,,967,,249454
4803701 TX EBT BOWIE COUNTY,181,,15803,,15984,,61,,6967,,7028,,1811065
4803901 TX EBT BRAZORIA COUNTY,126,,31025,,31151,,48,,13050,,13098,,3771200
4804101 TX EBT BRAZOS COUNTY,168,,20378,,20546,,53,,8635,,8688,,2398764
4804301 TX EBT BREWSTER COUNTY,9,,811,,820,,3,,434,,437,,88618
4804501 TX EBT BRISCOE COUNTY,0,,159,,159,,0,,66,,66,,16859
4804701 TX EBT BROOKS COUNTY,22,,2889,,2911,,7,,1273,,1280,,340711
4804901 TX EBT BROWN COUNTY,48,,5337,,5385,,16,,2449,,2465,,594681
4805101 TX EBT BURLESON COUNTY,22,,2183,,2205,,7,,1001,,1008,,250608
4805301 TX EBT BURNET COUNTY,28,,4277,,4305,,11,,1806,,1817,,472375
4805501 TX EBT CALDWELL COUNTY,42,,6162,,6204,,14,,2475,,2489,,715156
4805701 TX EBT CALHOUN COUNTY,6,,3257,,3263,,3,,1353,,1356,,402256
4805901 TX EBT CALLAHAN COUNTY,13,,1769,,1782,,4,,730,,734,,196798
4806104 TX EBT CAMERON COUNTY,1002,,117684,,118686,,307,,46512,,46819,,13342904
4806301 TX EBT CAMP COUNTY,22,,2563,,2585,,9,,1075,,1084,,283795
4806501 TX EBT CARSON COUNTY,0,,410,,410,,0,,150,,150,,44101
4806701 TX EBT CASS COUNTY,42,,5381,,5423,,14,,2620,,2634,,642138
4806901 TX EBT CASTRO COUNTY,9,,1223,,1232,,3,,447,,450,,134229
4807101 TX EBT CHAMBERS COUNTY,15,,3271,,3286,,6,,1390,,1396,,395014
4807301 TX EBT CHEROKEE COUNTY,35,,8319,,8354,,14,,3458,,3472,,919388
4807501 TX EBT CHILDRESS COUNTY,3,,979,,982,,1,,455,,456,,106913
4807701 TX EBT CLAY COUNTY,14,,927,,941,,6,,417,,423,,102325
4807901 TX EBT COCHRAN COUNTY,3,,592,,595,,1,,262,,263,,74035
4808101 TX EBT COKE COUNTY,0,,320,,320,,0,,133,,133,,37055
4808301 TX EBT COLEMAN COUNTY,14,,1218,,1232,,5,,581,,586,,132990
4808501 TX EBT COLLIN COUNTY,191,,37629,,37820,,68,,16219,,16287,,4379621
4808701 TX EBT COLLINGSWORTH COUNTY,3,,446,,449,,1,,169,,170,,49582
4808901 TX EBT COLORADO COUNTY,21,,2354,,2375,,7,,1025,,1032,,254382
4809101 TX EBT COMAL COUNTY,79,,9099,,9178,,26,,3694,,3720,,1033987
4809301 TX EBT COMANCHE COUNTY,10,,1863,,1873,,4,,783,,787,,192474
4809501 TX EBT CONCHO COUNTY,0,,305,,305,,0,,120,,120,,29707
4809701 TX EBT COOKE COUNTY,39,,4860,,4899,,13,,1959,,1972,,564482
4809901 TX EBT CORYELL COUNTY,76,,8351,,8427,,30,,3407,,3437,,944362
4810101 TX EBT COTTLE COUNTY,0,,240,,240,,0,,102,,102,,27932
4810301 TX EBT CRANE COUNTY,4,,405,,409,,2,,159,,161,,47480
4810501 TX EBT CROCKETT COUNTY,2,,360,,362,,1,,141,,142,,37995
4810701 TX EBT CROSBY COUNTY,18,,1348,,1366,,5,,510,,515,,146654
4810901 TX EBT CULBERSON COUNTY,0,,387,,387,,0,,195,,195,,41020
4811101 TX EBT DALLAM COUNTY,4,,644,,648,,1,,253,,254,,72493
4811304 TX EBT DALLAS COUNTY,2955,,363767,,366722,,978,,160515,,161493,,44390516
4811501 TX EBT DAWSON COUNTY,6,,2136,,2142,,2,,820,,822,,231666
4811701 TX EBT DEAF SMITH COUNTY,19,,3060,,3079,,7,,1198,,1205,,342744
4811901 TX EBT DELTA COUNTY,3,,703,,706,,1,,322,,323,,73329
4812101 TX EBT DENTON COUNTY,170,,41588,,41758,,54,,17429,,17483,,4873595
4812301 TX EBT DE WITT COUNTY,13,,3109,,3122,,5,,1313,,1318,,344004
4812501 TX EBT DICKENS COUNTY,7,,276,,283,,2,,117,,119,,31462
4812701 TX EBT DIMMIT COUNTY,48,,2832,,2880,,13,,1176,,1189,,318249
4812901 TX EBT DONLEY COUNTY,5,,398,,403,,2,,171,,173,,47002
4813101 TX EBT DUVAL COUNTY,13,,3208,,3221,,4,,1420,,1424,,361113
4813301 TX EBT EASTLAND COUNTY,29,,2900,,2929,,10,,1312,,1322,,307355
4813502 TX EBT ECTOR COUNTY,97,,20749,,20846,,35,,8330,,8365,,2521694
4813701 TX EBT EDWARDS COUNTY,2,,283,,285,,1,,120,,121,,28831
4813901 TX EBT ELLIS COUNTY,82,,16422,,16504,,28,,6689,,6717,,1907776
4814104 TX EBT EL PASO COUNTY,1202,,174713,,175915,,398,,73877,,74275,,19961762
4814301 TX EBT ERATH COUNTY,23,,3724,,3747,,9,,1531,,1540,,418244
4814501 TX EBT FALLS  COUNTY,34,,2929,,2963,,10,,1387,,1397,,325697
4814701 TX EBT FANNIN COUNTY,27,,3887,,3914,,9,,1776,,1785,,429509
4814901 TX EBT FAYETTE COUNTY,24,,1901,,1925,,9,,845,,854,,213170
4815101 TX EBT FISHER COUNTY,9,,387,,396,,2,,172,,174,,48922
4815301 TX EBT FLOYD COUNTY,4,,1310,,1314,,1,,467,,468,,143078
4815501 TX EBT FOARD COUNTY,0,,176,,176,,0,,72,,72,,14678
4815701 TX EBT FORT BEND COUNTY,349,,51480,,51829,,116,,21861,,21977,,6212084
4815901 TX EBT FRANKLIN COUNTY,4,,1406,,1410,,1,,582,,583,,146499
4816101 TX EBT FREESTONE COUNTY,38,,2461,,2499,,13,,1083,,1096,,282632
4816301 TX EBT FRIO COUNTY,43,,3753,,3796,,12,,1494,,1506,,421770
4816501 TX EBT GAINES COUNTY,2,,1749,,1751,,1,,704,,705,,197732
4816702 TX EBT GALVESTON COUNTY,275,,37102,,37377,,97,,16909,,17006,,4599595
4816901 TX EBT GARZA COUNTY,7,,726,,733,,2,,303,,305,,84612
4817101 TX EBT GILLESPIE COUNTY,8,,1650,,1658,,4,,681,,685,,171312
4817301 TX EBT GLASSCOCK COUNTY,0,,65,,65,,0,,22,,22,,7576
4817501 TX EBT GOLIAD COUNTY,10,,917,,927,,4,,377,,381,,106864
4817701 TX EBT GONZALES COUNTY,19,,3414,,3433,,6,,1387,,1393,,380058
4817901 TX EBT GRAY COUNTY,9,,3164,,3173,,3,,1327,,1330,,363192
4818101 TX EBT GRAYSON COUNTY,57,,15373,,15430,,19,,6655,,6674,,1709214
4818301 TX EBT GREGG COUNTY,130,,20775,,20905,,48,,9394,,9442,,2456691
4818501 TX EBT GRIMES COUNTY,27,,3841,,3868,,9,,1698,,1707,,445275
4818701 TX EBT GUADALUPE COUNTY,82,,13820,,13902,,27,,5556,,5583,,1578168
4818901 TX EBT HALE COUNTY,53,,6072,,6125,,14,,2358,,2372,,661433
4819101 TX EBT HALL COUNTY,3,,629,,632,,1,,258,,259,,67145
4819301 TX EBT HAMILTON COUNTY,4,,1028,,1032,,2,,461,,463,,109596
4819501 TX EBT HANSFORD COUNTY,0,,305,,305,,0,,105,,105,,29786
4819701 TX EBT HARDEMAN COUNTY,4,,537,,541,,1,,247,,248,,62145
4819901 TX EBT HARDIN COUNTY,34,,6994,,7028,,12,,3171,,3183,,857699
4820103 TX EBT HARRIS COUNTY,4188,,652515,,656703,,1402,,285386,,286788,,81668116
4820301 TX EBT HARRISON COUNTY,89,,11202,,11291,,29,,5004,,5033,,1293509
4820501 TX EBT HARTLEY COUNTY,0,,166,,166,,0,,62,,62,,17500
4820701 TX EBT HASKELL COUNTY,9,,964,,973,,3,,441,,444,,102780
4820901 TX EBT HAYS COUNTY,86,,14411,,14497,,31,,5829,,5860,,1673431
4821101 TX EBT HEMPHILL COUNTY,0,,217,,217,,0,,82,,82,,24886
4821301 TX EBT HENDERSON COUNTY,115,,11812,,11927,,42,,5363,,5405,,1338913
4821505 TX EBT HIDALGO COUNTY,1099,,238699,,239798,,331,,93088,,93419,,28247112
4821701 TX EBT HILL COUNTY,48,,4977,,5025,,16,,2208,,2224,,558931
4821901 TX EBT HOCKLEY COUNTY,23,,3327,,3350,,9,,1297,,1306,,371324
4822101 TX EBT HOOD COUNTY,29,,5351,,5380,,10,,2228,,2238,,612037
4822301 TX EBT HOPKINS COUNTY,43,,4818,,4861,,14,,2121,,2135,,529201
4822501 TX EBT HOUSTON COUNTY,36,,3617,,3653,,12,,1753,,1765,,427798
4822701 TX EBT HOWARD COUNTY,21,,4108,,4129,,6,,1623,,1629,,470454
4822901 TX EBT HUDSPETH COUNTY,5,,833,,838,,1,,362,,363,,88076
4823101 TX EBT HUNT COUNTY,62,,12023,,12085,,20,,5460,,5480,,1374284
4823301 TX EBT HUTCHINSON COUNTY,13,,2570,,2583,,6,,1105,,1111,,311072
4823501 TX EBT IRION COUNTY,0,,71,,71,,0,,35,,35,,6728
4823701 TX EBT JACK COUNTY,4,,976,,980,,1,,398,,399,,114858
4823901 TX EBT JACKSON COUNTY,11,,1869,,1880,,5,,786,,791,,223241
4824101 TX EBT JASPER COUNTY,27,,5709,,5736,,9,,2587,,2596,,664416
4824301 TX EBT JEFF DAVIS COUNTY,0,,131,,131,,0,,65,,65,,12609
4824506 TX EBT JEFFERSON COUNTY,370,,43273,,43643,,135,,20176,,20311,,5302002
4824701 TX EBT JIM HOGG COUNTY,10,,1662,,1672,,3,,636,,639,,185454
4824901 TX EBT JIM WELLS COUNTY,70,,10109,,10179,,21,,4114,,4135,,1170066
4825101 TX EBT JOHNSON COUNTY,101,,18171,,18272,,32,,7445,,7477,,2116118
4825301 TX EBT JONES COUNTY,6,,2102,,2108,,2,,872,,874,,223354
4825501 TX EBT KARNES COUNTY,26,,2561,,2587,,10,,1050,,1060,,305999
4825701 TX EBT KAUFMAN COUNTY,101,,13015,,13116,,34,,5327,,5361,,1535275
4825901 TX EBT KENDALL COUNTY,8,,1741,,1749,,3,,780,,783,,205122
4826101 TX EBT KENEDY COUNTY,5,,59,,64,,1,,23,,24,,6731
4826301 TX EBT KENT COUNTY,0,,50,,50,,0,,23,,23,,4137
4826501 TX EBT KERR COUNTY,18,,5331,,5349,,6,,2393,,2399,,593163
4826701 TX EBT KIMBLE COUNTY,2,,485,,487,,1,,197,,198,,51771
4826901 TX EBT KING COUNTY,0,,24,,24,,0,,10,,10,,2573
4827101 TX EBT KINNEY COUNTY,3,,455,,458,,1,,209,,210,,41913
4827301 TX EBT KLEBERG COUNTY,106,,6715,,6821,,32,,2901,,2933,,793185
4827501 TX EBT KNOX COUNTY,2,,591,,593,,1,,239,,240,,62846
4827702 TX EBT LAMAR COUNTY,149,,8478,,8627,,51,,4056,,4107,,969394
4827901 TX EBT LAMB COUNTY,26,,2489,,2515,,8,,1001,,1009,,272069
4828101 TX EBT LAMPASAS COUNTY,16,,2621,,2637,,6,,1135,,1141,,292982
4828301 TX EBT LA SALLE COUNTY,16,,1324,,1340,,5,,548,,553,,142695
4828501 TX EBT LAVACA COUNTY,10,,2022,,2032,,3,,862,,865,,232020
4828701 TX EBT LEE COUNTY,14,,2057,,2071,,5,,868,,873,,231264
4828901 TX EBT LEON COUNTY,16,,2148,,2164,,6,,971,,977,,244699
4829101 TX EBT LIBERTY COUNTY,85,,12819,,12904,,28,,5565,,5593,,1545500
4829301 TX EBT LIMESTONE COUNTY,24,,3732,,3756,,10,,1624,,1634,,412745
4829501 TX EBT LIPSCOMB COUNTY,0,,235,,235,,0,,89,,89,,24090
4829701 TX EBT LIVE OAK COUNTY,4,,1462,,1466,,2,,612,,614,,170671
4829901 TX EBT LLANO COUNTY,6,,1959,,1965,,3,,911,,914,,214642
4830101 TX EBT LOVING COUNTY,0,,3,,3,,0,,1,,1,,511
4830304 TX EBT LUBBOCK COUNTY,327,,40814,,41141,,110,,16933,,17043,,4675168
4830501 TX EBT LYNN COUNTY,13,,949,,962,,3,,368,,371,,101464
4830701 TX EBT MCCULLOCH COUNTY,7,,1096,,1103,,2,,511,,513,,111198
4830902 TX EBT MCLENNAN COUNTY,371,,37074,,37445,,126,,16116,,16242,,4297257
4831101 TX EBT MCMULLEN COUNTY,0,,50,,50,,0,,23,,23,,6617
4831301 TX EBT MADISON COUNTY,21,,1877,,1898,,7,,801,,808,,215949
4831501 TX EBT MARION COUNTY,12,,2162,,2174,,4,,1071,,1075,,247448
4831701 TX EBT MARTIN COUNTY,0,,656,,656,,0,,234,,234,,78676
